id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401237037,2020,4,regular,2020-09-26 23:30:00,Texas A&M,Vanderbilt,SEC,SEC,17,12,False,True,Kyle Field
401236381,2020,4,regular,2020-09-27 00:00:00,Central Arkansas,Missouri State,Southland,MVFC,27,20,False,False,Estes Stadium
401234566,2020,4,regular,2020-09-27 00:00:00,Virginia Tech,NC State,ACC,ACC,45,24,False,True,Lane Stadium
401236223,2020,4,regular,2020-09-27 02:15:00,BYU,Troy,FBS Independents,Sun Belt,48,7,False,False,LaVell Edwards Stadium
401240282,2020,5,regular,2020-10-02 23:00:00,Wake Forest,Campbell,ACC,Big South,66,14,False,False,Allegacy Federal Credit Union Stadium
401246275,2020,5,regular,2020-10-03 01:00:00,BYU,Louisiana Tech,FBS Independents,Conference USA,45,14,False,False,LaVell Edwards Stadium
401237096,2020,5,regular,2020-10-03 16:00:00,Florida,South Carolina,SEC,SEC,38,24,False,True,Ben Hill Griffin Stadium
401234600,2020,5,regular,2020-10-03 16:00:00,Pittsburgh,NC State,ACC,ACC,29,30,False,True,Acrisure Stadium
401235998,2020,5,regular,2020-10-03 16:00:00,West Virginia,Baylor,Big 12,Big 12,27,21,False,True,Milan Puskar Stadium
401236002,2020,5,regular,2020-10-03 16:00:00,Texas,TCU,Big 12,Big 12,31,33,False,True,DKR-Texas Memorial Stadium
401215304,2020,5,regular,2020-10-03 16:00:00,Coastal Carolina,Arkansas State,Sun Belt,Sun Belt,52,23,False,True,Brooks Stadium (SC)
401237099,2020,5,regular,2020-10-03 16:00:00,Tennessee,Missouri,SEC,SEC,35,12,False,True,Neyland Stadium
401212547,2020,5,regular,2020-10-03 16:00:00,Georgia State,East Carolina,Sun Belt,American Athletic,49,29,False,False,Center Parc Stadium
401207141,2020,5,regular,2020-10-03 16:30:00,UAB,UTSA,Conference USA,Conference USA,21,13,False,True,Legion Field
401237513,2020,5,regular,2020-10-03 17:00:00,Liberty,North Alabama,FBS Independents,Big South,28,7,False,False,Williams Stadium (VA)
401240040,2020,5,regular,2020-10-03 17:30:00,Army,Abilene Christian,FBS Independents,Southland,55,23,False,False,Michie Stadium
401246566,2020,5,regular,2020-10-03 19:00:00,Eastern Kentucky,Houston Christian,OVC,Southland,30,33,False,False,Roy Kidd Stadium
401236000,2020,5,regular,2020-10-03 19:30:00,Kansas,Oklahoma State,Big 12,Big 12,7,47,False,True,Memorial Stadium
401212486,2020,5,regular,2020-10-03 19:30:00,SMU,Memphis,American Athletic,American Athletic,30,27,False,True,Gerald J. Ford Stadium
401240124,2020,5,regular,2020-10-03 19:30:00,North Dakota State,Central Arkansas,MVFC,Southland,39,28,False,False,Fargodome
401237093,2020,5,regular,2020-10-03 19:30:00,Alabama,Texas A&M,SEC,SEC,52,24,False,True,Bryant-Denny Stadium
401236001,2020,5,regular,2020-10-03 19:30:00,Kansas State,Texas Tech,Big 12,Big 12,31,21,False,True,Bill Snyder Family Stadium
401234597,2020,5,regular,2020-10-03 19:30:00,Boston College,North Carolina,ACC,ACC,22,26,False,True,"Alumni Stadium (Chestnut Hill, MA)"
401212476,2020,5,regular,2020-10-03 19:30:00,Cincinnati,South Florida,American Athletic,American Athletic,28,7,False,True,Nippert Stadium
401234599,2020,5,regular,2020-10-03 20:00:00,Duke,Virginia Tech,ACC,ACC,31,38,False,True,Wallace Wade Stadium
401207136,2020,5,regular,2020-10-03 20:00:00,Florida Atlantic,Charlotte,Conference USA,Conference USA,21,17,False,True,FAU Stadium
401237097,2020,5,regular,2020-10-03 20:00:00,Kentucky,Ole Miss,SEC,SEC,41,42,False,True,Kroger Field
401238034,2020,5,regular,2020-10-03 20:00:00,Florida State,Jacksonville State,ACC,OVC,41,24,False,False,Doak Campbell Stadium
401207138,2020,5,regular,2020-10-03 21:00:00,Middle Tennessee,Western Kentucky,Conference USA,Conference USA,17,20,False,True,"Johnny ""Red"" Floyd Stadium"
401240042,2020,5,regular,2020-10-03 21:00:00,Stephen F. Austin,West Texas,Southland,Lone Star,34,6,False,False,Homer Bryce Stadium
401212557,2020,5,regular,2020-10-03 22:00:00,Air Force,Navy,Mountain West,American Athletic,40,7,False,False,Falcon Stadium
401215305,2020,5,regular,2020-10-03 23:00:00,UL Monroe,Georgia Southern,Sun Belt,Sun Belt,30,35,False,True,Malone Stadium
401207139,2020,5,regular,2020-10-03 23:30:00,North Texas,Southern Miss,Conference USA,Conference USA,31,41,False,True,DATCU Stadium
401212531,2020,5,regular,2020-10-03 23:30:00,UCF,Tulsa,American Athletic,American Athletic,26,34,False,True,FBC Mortgage Stadium
401237098,2020,5,regular,2020-10-03 23:30:00,Vanderbilt,LSU,SEC,SEC,7,41,False,True,FirstBank Stadium
401235999,2020,5,regular,2020-10-03 23:30:00,Iowa State,Oklahoma,Big 12,Big 12,37,30,False,True,Jack Trice Stadium
401237095,2020,5,regular,2020-10-03 23:30:00,Georgia,Auburn,SEC,SEC,27,6,False,True,Sanford Stadium
401237094,2020,5,regular,2020-10-03 23:30:00,Mississippi State,Arkansas,SEC,SEC,14,21,False,True,Davis Wade Stadium
401234598,2020,5,regular,2020-10-04 00:00:00,Clemson,Virginia,ACC,ACC,41,23,False,True,"Memorial Stadium (Clemson, SC)"
401212523,2020,6,regular,2020-10-08 23:30:00,Houston,Tulane,American Athletic,American Athletic,49,31,False,True,TDECU Stadium
401234601,2020,6,regular,2020-10-09 23:00:00,Georgia Tech,Louisville,ACC,ACC,46,27,False,True,Bobby Dodd Stadium
401237106,2020,6,regular,2020-10-10 16:00:00,Vanderbilt,South Carolina,SEC,SEC,7,41,False,True,FirstBank Stadium
401236005,2020,6,regular,2020-10-10 16:00:00,Oklahoma,Texas,Big 12,Big 12,53,45,True,True,Cotton Bowl
401237102,2020,6,regular,2020-10-10 16:00:00,Texas A&M,Florida,SEC,SEC,41,38,False,True,Kyle Field
401207215,2020,6,regular,2020-10-10 16:00:00,Liberty,UL Monroe,FBS Independents,Sun Belt,40,7,False,False,Williams Stadium (VA)
401237105,2020,6,regular,2020-10-10 16:00:00,LSU,Missouri,SEC,SEC,41,45,False,True,Tiger Stadium (LA)
401234608,2020,6,regular,2020-10-10 16:00:00,Virginia,NC State,ACC,ACC,21,38,False,True,Scott Stadium
401234607,2020,6,regular,2020-10-10 16:00:00,North Carolina,Virginia Tech,ACC,ACC,56,45,False,True,Kenan Stadium
401234605,2020,6,regular,2020-10-10 16:30:00,Syracuse,Duke,ACC,ACC,24,38,False,True,JMA Wireless Dome
401240114,2020,6,regular,2020-10-10 17:30:00,Army,The Citadel,FBS Independents,Southern,14,9,False,False,Michie Stadium
401240117,2020,6,regular,2020-10-10 19:00:00,Jacksonville State,Mercer,OVC,Southern,34,28,False,False,AmFirst Stadium
401236003,2020,6,regular,2020-10-10 19:30:00,Iowa State,Texas Tech,Big 12,Big 12,31,15,False,True,Jack Trice Stadium
401240997,2020,6,regular,2020-10-10 19:30:00,BYU,UTSA,FBS Independents,Conference USA,27,20,False,False,LaVell Edwards Stadium
401246425,2020,6,regular,2020-10-10 19:30:00,Arkansas State,Central Arkansas,Sun Belt,Southland,50,27,False,False,Centennial Bank Stadium
401215308,2020,6,regular,2020-10-10 19:30:00,Troy,Texas State,Sun Belt,Sun Belt,37,17,False,True,Veterans Memorial Stadium (AL)
401237103,2020,6,regular,2020-10-10 19:30:00,Georgia,Tennessee,SEC,SEC,44,21,False,True,Sanford Stadium
401236004,2020,6,regular,2020-10-10 20:00:00,TCU,Kansas State,Big 12,Big 12,14,21,False,True,Amon G. Carter Stadium
401207143,2020,6,regular,2020-10-10 20:00:00,Florida International,Middle Tennessee,Conference USA,Conference USA,28,31,False,True,FIU Stadium
401237101,2020,6,regular,2020-10-10 20:00:00,Auburn,Arkansas,SEC,SEC,30,28,False,True,Jordan-Hare Stadium
401234603,2020,6,regular,2020-10-10 20:00:00,Boston College,Pittsburgh,ACC,ACC,31,30,False,True,"Alumni Stadium (Chestnut Hill, MA)"
401212515,2020,6,regular,2020-10-10 22:00:00,Navy,Temple,American Athletic,American Athletic,31,29,False,True,Navy-Marine Corps Memorial Stadium
401212477,2020,6,regular,2020-10-10 23:00:00,South Florida,East Carolina,American Athletic,American Athletic,24,44,False,True,Raymond James Stadium
401234606,2020,6,regular,2020-10-10 23:30:00,Notre Dame,Florida State,ACC,ACC,42,26,False,True,Notre Dame Stadium
401237100,2020,6,regular,2020-10-10 23:30:00,Ole Miss,Alabama,SEC,SEC,48,63,False,True,Vaught-Hemingway Stadium
401207146,2020,6,regular,2020-10-10 23:30:00,Western Kentucky,Marshall,Conference USA,Conference USA,14,38,False,True,Houchens Industries-L.T. Smith Stadium
401234604,2020,6,regular,2020-10-10 23:30:00,Clemson,Miami,ACC,ACC,42,17,False,True,"Memorial Stadium (Clemson, SC)"
401207145,2020,6,regular,2020-10-10 23:30:00,Louisiana Tech,UTEP,Conference USA,Conference USA,21,17,False,True,Joe Aillet Stadium
401237104,2020,6,regular,2020-10-10 23:30:00,Kentucky,Mississippi State,SEC,SEC,24,2,False,True,Kroger Field
401207142,2020,6,regular,2020-10-11 00:00:00,North Texas,Charlotte,Conference USA,Conference USA,21,49,False,True,DATCU Stadium
401215311,2020,7,regular,2020-10-14 23:30:00,Louisiana,Coastal Carolina,Sun Belt,Sun Belt,27,30,False,True,Cajun Field
401215310,2020,7,regular,2020-10-15 23:30:00,Arkansas State,Georgia State,Sun Belt,Sun Belt,59,52,False,True,Centennial Bank Stadium
401212487,2020,7,regular,2020-10-16 22:00:00,Tulane,SMU,American Athletic,American Athletic,34,37,False,True,Yulman Stadium
401212551,2020,7,regular,2020-10-17 01:30:00,Houston,BYU,American Athletic,FBS Independents,26,43,False,False,LaVell Edwards Stadium
401234615,2020,7,regular,2020-10-17 16:00:00,Syracuse,Liberty,ACC,FBS Independents,21,38,False,False,JMA Wireless Dome
401234614,2020,7,regular,2020-10-17 16:00:00,Miami,Pittsburgh,ACC,ACC,31,19,False,True,Hard Rock Stadium
401215313,2020,7,regular,2020-10-17 16:00:00,South Alabama,Texas State,Sun Belt,Sun Belt,30,20,False,True,Hancock Whitney Stadium
401237111,2020,7,regular,2020-10-17 16:00:00,Tennessee,Kentucky,SEC,SEC,7,34,False,True,Neyland Stadium
401212548,2020,7,regular,2020-10-17 16:00:00,East Carolina,Navy,American Athletic,American Athletic,23,27,False,True,Dowdy-Ficklen Stadium
401236007,2020,7,regular,2020-10-17 16:00:00,West Virginia,Kansas,Big 12,Big 12,38,17,False,True,Milan Puskar Stadium
401234610,2020,7,regular,2020-10-17 16:00:00,Georgia Tech,Clemson,ACC,ACC,7,73,False,True,Bobby Dodd Stadium
401212478,2020,7,regular,2020-10-17 16:00:00,Temple,South Florida,American Athletic,American Athletic,39,37,False,True,Lincoln Financial Field
401237109,2020,7,regular,2020-10-17 16:00:00,South Carolina,Auburn,SEC,SEC,30,22,False,True,Williams-Brice Stadium
401207153,2020,7,regular,2020-10-17 17:30:00,UAB,Western Kentucky,Conference USA,Conference USA,37,14,False,True,Legion Field
401240115,2020,7,regular,2020-10-17 17:30:00,UTSA,Army,Conference USA,FBS Independents,16,28,False,False,Alamodome
401240034,2020,7,regular,2020-10-17 18:00:00,North Alabama,Jacksonville State,Big South,OVC,17,24,False,False,Braly Municipal Stadium
401234613,2020,7,regular,2020-10-17 18:30:00,Notre Dame,Louisville,ACC,ACC,12,7,False,True,Notre Dame Stadium
401212537,2020,7,regular,2020-10-17 19:30:00,Memphis,UCF,American Athletic,American Athletic,50,49,False,True,Simmons Bank Liberty Stadium
401234611,2020,7,regular,2020-10-17 19:30:00,NC State,Duke,ACC,ACC,31,20,False,True,Carter-Finley Stadium
401237108,2020,7,regular,2020-10-17 19:30:00,Arkansas,Ole Miss,SEC,SEC,33,21,False,True,Razorback Stadium
401239872,2020,7,regular,2020-10-17 19:30:00,Troy,Eastern Kentucky,Sun Belt,OVC,31,29,False,False,Veterans Memorial Stadium (AL)
401250215,2020,7,regular,2020-10-17 20:00:00,Georgia Southern,Massachusetts,Sun Belt,FBS Independents,41,0,False,False,Allen E. Paulson Stadium
401237112,2020,7,regular,2020-10-17 20:00:00,Mississippi State,Texas A&M,SEC,SEC,14,28,False,True,Davis Wade Stadium
401234616,2020,7,regular,2020-10-17 20:00:00,Wake Forest,Virginia,ACC,ACC,40,23,False,True,Allegacy Federal Credit Union Stadium
401249652,2020,7,regular,2020-10-17 21:00:00,Stephen F. Austin,Angelo State,Southland,Lone Star,31,12,False,False,Homer Bryce Stadium
401207150,2020,7,regular,2020-10-17 21:00:00,Middle Tennessee,North Texas,Conference USA,Conference USA,35,52,False,True,"Johnny ""Red"" Floyd Stadium"
401207149,2020,7,regular,2020-10-17 22:00:00,Louisiana Tech,Marshall,Conference USA,Conference USA,17,35,False,True,Joe Aillet Stadium
401234612,2020,7,regular,2020-10-17 23:30:00,Florida State,North Carolina,ACC,ACC,31,28,False,True,Doak Campbell Stadium
401236382,2020,7,regular,2020-10-18 00:00:00,Missouri State,Central Arkansas,MVFC,Southland,24,33,False,False,Plaster Sports Complex
401237107,2020,7,regular,2020-10-18 00:00:00,Alabama,Georgia,SEC,SEC,41,24,False,True,Bryant-Denny Stadium
401234609,2020,7,regular,2020-10-18 00:00:00,Virginia Tech,Boston College,ACC,ACC,40,14,False,True,Lane Stadium
401240642,2020,8,regular,2020-10-22 23:30:00,App State,Arkansas State,Sun Belt,Sun Belt,45,17,False,True,Kidd Brewer Stadium
401250783,2020,8,regular,2020-10-23 23:00:00,Florida International,Jacksonville State,Conference USA,OVC,10,19,False,False,FIU Stadium
401212479,2020,8,regular,2020-10-23 23:30:00,South Florida,Tulsa,American Athletic,American Athletic,13,42,False,True,Raymond James Stadium
401247297,2020,8,regular,2020-10-24 00:00:00,Wisconsin,Illinois,Big Ten,Big Ten,45,7,False,True,Camp Randall Stadium
401238036,2020,8,regular,2020-10-24 00:00:00,UAB,Louisiana,Conference USA,Sun Belt,20,24,False,False,Legion Field
401212516,2020,8,regular,2020-10-24 16:00:00,Memphis,Temple,American Athletic,American Athletic,41,29,False,True,Simmons Bank Liberty Stadium
401236011,2020,8,regular,2020-10-24 16:00:00,TCU,Oklahoma,Big 12,Big 12,14,33,False,True,Amon G. Carter Stadium
401207154,2020,8,regular,2020-10-24 16:00:00,Charlotte,UTEP,Conference USA,Conference USA,38,28,False,True,Jerry Richardson Stadium
401236010,2020,8,regular,2020-10-24 16:00:00,Kansas State,Kansas,Big 12,Big 12,55,14,False,True,Bill Snyder Family Stadium
401234619,2020,8,regular,2020-10-24 16:00:00,Louisville,Florida State,ACC,ACC,48,16,False,True,L&N Federal Credit Union Stadium
401247299,2020,8,regular,2020-10-24 16:00:00,Michigan State,Rutgers,Big Ten,Big Ten,27,38,False,True,Spartan Stadium
401237115,2020,8,regular,2020-10-24 16:00:00,Ole Miss,Auburn,SEC,SEC,28,35,False,True,Vaught-Hemingway Stadium
401240116,2020,8,regular,2020-10-24 16:00:00,Army,Mercer,FBS Independents,Southern,49,3,False,False,Michie Stadium
401234621,2020,8,regular,2020-10-24 16:00:00,North Carolina,NC State,ACC,ACC,48,21,False,True,Kenan Stadium
401215316,2020,8,regular,2020-10-24 16:00:00,Coastal Carolina,Georgia Southern,Sun Belt,Sun Belt,28,14,False,True,Brooks Stadium (SC)
401247293,2020,8,regular,2020-10-24 16:00:00,Ohio State,Nebraska,Big Ten,Big Ten,52,17,False,True,Ohio Stadium
401234618,2020,8,regular,2020-10-24 16:00:00,Clemson,Syracuse,ACC,ACC,47,21,False,True,"Memorial Stadium (Clemson, SC)"
401207160,2020,8,regular,2020-10-24 17:00:00,Liberty,Southern Miss,FBS Independents,Conference USA,56,35,False,False,Williams Stadium (VA)
401248039,2020,8,regular,2020-10-24 17:30:00,Stephen F. Austin,Abilene Christian,Southland,Southland,35,32,True,True,Dignity Health Sports Park
401212524,2020,8,regular,2020-10-24 18:00:00,UCF,Tulane,American Athletic,American Athletic,51,34,False,True,FBC Mortgage Stadium
401207156,2020,8,regular,2020-10-24 18:30:00,Marshall,Florida Atlantic,Conference USA,Conference USA,20,9,False,True,Joan C. Edwards Stadium
401239871,2020,8,regular,2020-10-24 19:00:00,Eastern Kentucky,Central Arkansas,OVC,Southland,31,28,False,False,Roy Kidd Stadium
401236009,2020,8,regular,2020-10-24 19:30:00,Oklahoma State,Iowa State,Big 12,Big 12,24,21,False,True,Boone Pickens Stadium
401234623,2020,8,regular,2020-10-24 19:30:00,Wake Forest,Virginia Tech,ACC,ACC,23,16,False,True,Allegacy Federal Credit Union Stadium
401236008,2020,8,regular,2020-10-24 19:30:00,Texas,Baylor,Big 12,Big 12,27,16,False,True,DKR-Texas Memorial Stadium
401247295,2020,8,regular,2020-10-24 19:30:00,Indiana,Penn State,Big Ten,Big Ten,36,35,False,True,"Memorial Stadium (Bloomington, IN)"
401212552,2020,8,regular,2020-10-24 19:30:00,Navy,Houston,American Athletic,American Athletic,21,37,False,True,Navy-Marine Corps Memorial Stadium
401247296,2020,8,regular,2020-10-24 19:30:00,Purdue,Iowa,Big Ten,Big Ten,24,20,False,True,Ross-Ade Stadium
