season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2015,4,Maryland,West Virginia,-0.16,-0.33,0.1,0.27
2015,4,Massachusetts,Notre Dame,0.14,0.19,0.32,0.56
2015,4,Memphis,Cincinnati,0.43,0.58,0.25,0.24
2015,4,Miami (OH),Western Kentucky,0.06,0.34,-0.18,0.4
2015,4,Michigan,BYU,0.22,0.36,0.15,-0.23
2015,4,Michigan State,Central Michigan,0.28,0.5,0.18,0.14
2015,4,Middle Tennessee,Illinois,0.18,0.52,-0.28,0.01
2015,4,Minnesota,Ohio,0.31,0.5,0.1,0.22
2015,4,Mississippi State,Auburn,0.1,0.34,-0.33,0.08
2015,4,Missouri,Kentucky,0.08,0.21,-0.04,0.21
2015,4,Navy,UConn,0.24,1.19,0.16,0.11
2015,4,NC State,South Alabama,0.61,0.54,0.65,-0.04
2015,4,Nebraska,Southern Miss,0.35,0.57,0.22,0.16
2015,4,Nevada,Buffalo,0.17,-0.07,0.32,0.24
2015,4,New Mexico,Wyoming,0.33,0.94,0.26,0.32
2015,4,North Carolina,Delaware,0.5,0.77,0.21,0.0
2015,4,Northern Illinois,Boston College,-0.16,-0.28,-0.05,-0.06
2015,4,North Texas,Iowa,-0.14,-0.43,0.18,0.47
2015,4,Northwestern,Ball State,0.24,0.55,0.09,-0.05
2015,4,Notre Dame,Massachusetts,0.56,0.47,0.61,0.14
2015,4,Ohio,Minnesota,0.22,0.4,0.04,0.31
2015,4,Ohio State,Western Michigan,0.28,0.22,0.35,0.04
2015,4,Oklahoma State,Texas,0.02,0.24,-0.2,-0.01
2015,4,Old Dominion,App State,-0.28,-0.11,-0.51,0.22
2015,4,Ole Miss,Vanderbilt,0.12,0.23,0.03,0.0
2015,4,Oregon,Utah,0.06,-0.24,0.34,0.42
2015,4,Oregon State,Stanford,0.2,0.38,0.03,0.33
2015,4,Penn State,San Diego State,0.09,0.55,-0.41,-0.06
2015,4,Purdue,Bowling Green,0.23,0.39,0.03,0.29
2015,4,Rice,Baylor,-0.01,-0.06,0.0,0.65
2015,4,Rutgers,Kansas,0.24,0.52,0.13,0.02
2015,4,San Diego State,Penn State,-0.06,-0.19,0.07,0.09
2015,4,San José State,Fresno State,0.44,0.45,0.44,-0.17
2015,4,SMU,James Madison,0.17,0.23,0.11,0.0
2015,4,South Alabama,NC State,-0.04,0.02,-0.23,0.61
2015,4,South Carolina,UCF,0.2,0.4,0.07,-0.02
2015,4,Southern Miss,Nebraska,0.16,0.45,-0.54,0.35
2015,4,Stanford,Oregon State,0.33,0.55,0.26,0.2
2015,4,Syracuse,LSU,0.09,0.05,0.13,0.32
2015,4,TCU,Texas Tech,0.48,0.64,0.29,0.36
2015,4,Tennessee,Florida,0.23,0.31,0.23,0.2
2015,4,Texas,Oklahoma State,-0.01,-0.38,0.18,0.02
2015,4,Texas A&M,Arkansas,0.31,0.61,-0.04,0.35
2015,4,Texas State,Houston,-0.06,-0.08,-0.02,0.45
2015,4,Texas Tech,TCU,0.36,0.32,0.46,0.48
2015,4,Toledo,Arkansas State,0.15,0.28,0.04,-0.3
2015,4,UCF,South Carolina,-0.02,0.04,-0.05,0.2
2015,4,UCLA,Arizona,0.47,0.71,0.32,0.15
2015,4,UConn,Navy,0.11,0.01,0.27,0.24
2015,4,UL Monroe,Alabama,-0.28,-0.31,-0.2,0.0
2015,4,UNLV,Idaho State,0.51,0.54,0.53,0.0
2015,4,USC,Arizona State,0.34,0.76,-0.15,0.13
2015,4,Utah,Oregon,0.42,0.69,0.23,0.06
2015,4,UTEP,Incarnate Word,0.06,0.5,-0.32,0.0
2015,4,UTSA,Colorado State,0.32,0.05,0.58,0.23
2015,4,Vanderbilt,Ole Miss,0.0,0.21,-0.19,0.12
2015,4,Virginia,Boise State,-0.27,-0.16,-0.35,0.18
2015,4,Virginia Tech,East Carolina,0.2,0.24,0.16,0.3
2015,4,Wake Forest,Indiana,0.0,-0.16,0.34,0.15
2015,4,Washington,California,0.01,0.06,-0.07,0.06
2015,4,Western Kentucky,Miami (OH),0.4,0.74,-0.08,0.06
2015,4,Western Michigan,Ohio State,0.04,-0.04,0.11,0.28
2015,4,West Virginia,Maryland,0.27,0.16,0.32,-0.16
2015,4,Wisconsin,Hawai'i,0.36,0.44,0.32,-0.16
2015,4,Wyoming,New Mexico,0.32,0.58,-0.08,0.33
2015,5,Air Force,Navy,-0.2,-0.05,-0.24,0.35
2015,5,Akron,Ohio,0.07,0.12,-0.02,-0.02
2015,5,Alabama,Georgia,0.05,0.37,-0.05,-0.27
2015,5,App State,Wyoming,0.2,-0.17,0.26,-0.13
2015,5,Arizona,Stanford,0.13,0.25,0.02,0.55
2015,5,Arizona State,UCLA,0.14,0.3,0.02,0.07
2015,5,Arkansas,Tennessee,0.22,0.45,0.14,0.18
2015,5,Arkansas State,Idaho,0.27,0.2,0.31,0.11
2015,5,Army,Penn State,0.11,-0.17,0.13,0.03
2015,5,Auburn,San José State,0.29,0.46,0.25,0.19
2015,5,Ball State,Toledo,-0.11,0.14,-0.42,0.25
2015,5,Baylor,Texas Tech,0.6,1.08,0.37,0.27
2015,5,Boise State,Hawai'i,0.22,0.68,0.02,-0.18
2015,5,Boston College,Duke,0.0,0.05,-0.03,-0.13
2015,5,Bowling Green,Buffalo,0.35,0.34,0.36,0.17
2015,5,Buffalo,Bowling Green,0.17,0.15,0.27,0.35
2015,5,BYU,UConn,0.13,0.36,-0.14,0.04
2015,5,California,Washington State,0.22,0.55,-0.31,0.13
2015,5,Central Michigan,Northern Illinois,0.0,0.3,-0.26,-0.01
2015,5,Charlotte,Temple,-0.02,-0.17,0.07,0.14
2015,5,Cincinnati,Miami,0.29,0.38,0.2,0.12
2015,5,Clemson,Notre Dame,-0.04,-0.05,-0.03,0.07
2015,5,Colorado,Oregon,0.12,0.15,0.07,0.25
2015,5,Colorado State,Utah State,0.08,0.1,0.05,0.22
2015,5,Duke,Boston College,-0.13,0.19,-0.57,0.0
2015,5,East Carolina,SMU,0.35,0.61,0.22,0.08
2015,5,Eastern Michigan,LSU,-0.11,-0.32,0.07,0.36
2015,5,Florida,Ole Miss,0.22,0.71,-0.17,0.09
2015,5,Florida International,Massachusetts,-0.03,-0.05,0.0,0.18
2015,5,Florida State,Wake Forest,0.24,0.19,0.4,0.04
2015,5,Fresno State,San Diego State,-0.24,-0.21,-0.29,0.17
2015,5,Georgia,Alabama,-0.27,-0.54,-0.02,0.05
2015,5,Georgia Southern,UL Monroe,0.18,-1.05,0.38,0.13
2015,5,Georgia State,Liberty,0.53,0.69,0.14,0.0
2015,5,Georgia Tech,North Carolina,0.23,0.4,0.16,0.37
2015,5,Hawai'i,Boise State,-0.18,-0.29,-0.03,0.22
2015,5,Houston,Tulsa,0.24,0.34,0.19,0.06
2015,5,Idaho,Arkansas State,0.11,-0.04,0.35,0.27
2015,5,Illinois,Nebraska,-0.01,0.17,-0.29,-0.11
2015,5,Indiana,Ohio State,0.08,0.33,-0.07,0.11
2015,5,Iowa,Wisconsin,-0.09,-0.26,0.02,-0.08
2015,5,Iowa State,Kansas,0.15,-0.1,0.46,-0.02
2015,5,Kansas,Iowa State,-0.02,0.19,-0.32,0.15
2015,5,Kansas State,Oklahoma State,0.22,0.29,0.17,0.26
2015,5,Kent State,Miami (OH),-0.07,0.35,-0.27,0.04
2015,5,Kentucky,Eastern Kentucky,0.36,0.42,0.28,0.0
2015,5,Louisiana,Louisiana Tech,-0.1,-0.37,0.26,0.31
2015,5,Louisiana Tech,Louisiana,0.31,0.68,-0.05,-0.1
2015,5,Louisville,NC State,0.04,0.02,0.08,-0.07
2015,5,LSU,Eastern Michigan,0.36,0.06,0.51,-0.11
2015,5,Marshall,Old Dominion,0.02,0.29,-0.25,-0.14
2015,5,Maryland,Michigan,-0.37,-0.37,-0.38,0.07
2015,5,Massachusetts,Florida International,0.18,0.37,-0.08,-0.03
2015,5,Memphis,South Florida,0.13,0.29,-0.07,0.09
2015,5,Miami,Cincinnati,0.12,0.1,0.15,0.29
2015,5,Miami (OH),Kent State,0.04,-0.02,0.14,-0.07
2015,5,Michigan,Maryland,0.07,0.11,0.07,-0.37
2015,5,Michigan State,Purdue,0.24,0.49,0.16,-0.02
2015,5,Middle Tennessee,Vanderbilt,-0.02,0.18,-0.5,0.07
2015,5,Minnesota,Northwestern,-0.2,-0.3,-0.08,0.09
2015,5,Mississippi State,Texas A&M,0.09,0.09,0.11,0.15
2015,5,Missouri,South Carolina,0.13,0.17,0.13,0.01
2015,5,Navy,Air Force,0.35,0.94,0.24,-0.2
2015,5,NC State,Louisville,-0.07,0.05,-0.19,0.04
2015,5,Nebraska,Illinois,-0.11,-0.43,0.19,-0.01
2015,5,Nevada,UNLV,-0.03,-0.16,0.16,-0.01
2015,5,New Mexico,New Mexico State,0.16,-0.13,0.25,0.12
2015,5,New Mexico State,New Mexico,0.12,-0.42,0.8,0.16
2015,5,North Carolina,Georgia Tech,0.37,0.03,0.73,0.23
2015,5,Northern Illinois,Central Michigan,-0.01,0.12,-0.06,0.0
2015,5,North Texas,Southern Miss,0.04,-0.2,0.24,0.52
2015,5,Northwestern,Minnesota,0.09,0.41,0.01,-0.2
2015,5,Notre Dame,Clemson,0.07,0.33,-0.27,-0.04
2015,5,Ohio,Akron,-0.02,0.11,-0.15,0.07
2015,5,Ohio State,Indiana,0.11,0.21,0.1,0.08
2015,5,Oklahoma,West Virginia,0.14,0.45,-0.17,0.12
2015,5,Oklahoma State,Kansas State,0.26,0.47,-0.2,0.22
2015,5,Old Dominion,Marshall,-0.14,-0.53,0.27,0.02
2015,5,Ole Miss,Florida,0.09,0.28,-0.16,0.22
2015,5,Oregon,Colorado,0.25,0.1,0.33,0.12
2015,5,Penn State,Army,0.03,0.14,-0.01,0.11
2015,5,Pittsburgh,Virginia Tech,0.0,0.25,-0.1,-0.11
2015,5,Purdue,Michigan State,-0.02,-0.13,0.11,0.24
2015,5,Rice,Western Kentucky,0.01,0.28,-0.27,0.35
2015,5,San Diego State,Fresno State,0.17,-0.07,0.23,-0.24
2015,5,San José State,Auburn,0.19,0.29,0.1,0.29
2015,5,SMU,East Carolina,0.08,0.16,-0.08,0.35
2015,5,South Alabama,Troy,0.11,0.29,0.03,-0.02
2015,5,South Carolina,Missouri,0.01,-0.08,0.1,0.13
2015,5,Southern Miss,North Texas,0.52,0.59,0.45,0.04
2015,5,South Florida,Memphis,0.09,0.21,0.04,0.13
2015,5,Stanford,Arizona,0.55,0.76,0.44,0.13
2015,5,TCU,Texas,0.34,0.65,0.11,0.0
2015,5,Temple,Charlotte,0.14,0.45,-0.01,-0.02
2015,5,Tennessee,Arkansas,0.18,0.21,0.15,0.22
2015,5,Texas,TCU,0.0,-0.13,0.11,0.34
2015,5,Texas A&M,Mississippi State,0.15,0.29,0.03,0.09
2015,5,Texas Tech,Baylor,0.27,0.44,-0.17,0.6
2015,5,Toledo,Ball State,0.25,0.56,0.13,-0.11
2015,5,Troy,South Alabama,-0.02,-0.01,-0.05,0.11
2015,5,Tulane,UCF,0.23,0.66,-0.03,0.11
2015,5,Tulsa,Houston,0.06,0.04,0.08,0.24
2015,5,UCF,Tulane,0.11,0.28,-0.49,0.23
2015,5,UCLA,Arizona State,0.07,0.27,-0.08,0.14
2015,5,UConn,BYU,0.04,0.16,-0.12,0.13
2015,5,UL Monroe,Georgia Southern,0.13,0.2,-0.02,0.18
2015,5,UNLV,Nevada,-0.01,0.1,-0.08,-0.03
2015,5,Utah State,Colorado State,0.22,0.06,0.28,0.08
2015,5,UTEP,UTSA,-0.39,-0.49,-0.04,-0.05
2015,5,UTSA,UTEP,-0.05,0.03,-0.11,-0.39
2015,5,Vanderbilt,Middle Tennessee,0.07,0.08,0.07,-0.02
2015,5,Virginia Tech,Pittsburgh,-0.11,-0.09,-0.22,0.0
2015,5,Wake Forest,Florida State,0.04,0.01,0.11,0.24
2015,5,Washington State,California,0.13,0.19,-0.02,0.22
2015,5,Western Kentucky,Rice,0.35,0.76,-0.15,0.01
2015,5,West Virginia,Oklahoma,0.12,-0.08,0.31,0.14
2015,5,Wisconsin,Iowa,-0.08,0.02,-0.27,-0.09
2015,5,Wyoming,App State,-0.13,-0.32,-0.04,0.2
2015,6,Air Force,Wyoming,0.16,0.33,0.13,-0.09
2015,6,Akron,Eastern Michigan,0.4,0.88,0.19,0.17
2015,6,Alabama,Arkansas,0.1,0.3,-0.04,0.0
2015,6,App State,Georgia State,0.27,0.78,0.0,-0.33
2015,6,Arizona,Oregon State,0.32,0.45,0.3,-0.01
2015,6,Arizona State,Colorado,0.34,0.62,0.19,0.22
2015,6,Arkansas,Alabama,0.0,0.17,-0.27,0.1
2015,6,Army,Duke,0.03,0.47,-0.02,0.29
2015,6,Ball State,Northern Illinois,0.27,0.41,0.1,0.5
2015,6,Baylor,Kansas,0.5,0.64,0.4,-0.11
2015,6,Boise State,Colorado State,0.26,0.5,0.1,-0.07
2015,6,Boston College,Wake Forest,-0.21,-0.31,-0.17,-0.21
2015,6,Bowling Green,Massachusetts,0.53,0.83,0.26,0.3
2015,6,BYU,East Carolina,0.31,0.38,0.24,0.25
2015,6,California,Utah,0.08,0.04,0.2,0.15
2015,6,Central Michigan,Western Michigan,0.33,0.75,-0.09,0.4
2015,6,Clemson,Georgia Tech,0.26,0.55,0.05,0.0
2015,6,Colorado,Arizona State,0.22,0.28,0.16,0.34
2015,6,Colorado State,Boise State,-0.07,-0.18,0.08,0.26
2015,6,Duke,Army,0.29,0.6,0.16,0.03
2015,6,East Carolina,BYU,0.25,0.48,-0.06,0.31
2015,6,Eastern Michigan,Akron,0.17,0.31,0.01,0.4
2015,6,Florida,Missouri,0.09,0.11,0.08,-0.23
2015,6,Florida Atlantic,Rice,0.22,0.21,0.31,0.23
2015,6,Florida International,UTEP,0.48,1.21,-0.04,-0.16
2015,6,Florida State,Miami,0.28,0.53,0.11,0.25
2015,6,Fresno State,Utah State,-0.1,-0.04,-0.08,0.44
2015,6,Georgia,Tennessee,0.25,0.39,0.09,0.18
2015,6,Georgia State,App State,-0.33,-0.32,-0.29,0.27
2015,6,Georgia Tech,Clemson,0.0,0.74,-0.27,0.26
2015,6,Hawai'i,San Diego State,-0.12,-0.2,0.01,0.21
2015,6,Houston,SMU,0.44,0.71,0.32,0.17
2015,6,Illinois,Iowa,0.08,0.18,-0.15,0.12
2015,6,Indiana,Penn State,-0.13,-0.04,-0.24,0.15
2015,6,Iowa,Illinois,0.12,0.21,0.11,0.08
2015,6,Iowa State,Texas Tech,0.31,0.19,0.43,0.56
2015,6,Kansas,Baylor,-0.11,0.17,-0.39,0.5
2015,6,Kansas State,TCU,0.09,-0.17,0.31,0.65
2015,6,Kent State,Toledo,-0.06,-0.18,0.06,0.4
2015,6,Louisiana,Texas State,0.26,0.54,0.09,0.16
2015,6,Louisiana Tech,UTSA,0.17,0.37,-0.04,0.01
2015,6,LSU,South Carolina,0.42,0.27,0.51,0.13
2015,6,Marshall,Southern Miss,0.03,0.28,-0.12,-0.02
2015,6,Maryland,Ohio State,0.25,-0.15,0.58,0.39
2015,6,Massachusetts,Bowling Green,0.3,0.34,0.16,0.53
2015,6,Miami,Florida State,0.25,0.51,-0.45,0.28
2015,6,Miami (OH),Ohio,-0.23,-0.38,-0.05,0.18
2015,6,Michigan,Northwestern,0.21,0.21,0.2,-0.19
2015,6,Michigan State,Rutgers,0.25,0.54,-0.05,0.23
2015,6,Middle Tennessee,Western Kentucky,0.22,0.38,-0.03,0.36
2015,6,Minnesota,Purdue,0.12,-0.19,0.27,-0.05
2015,6,Mississippi State,Troy,0.3,0.85,0.07,-0.02
2015,6,Missouri,Florida,-0.23,-0.42,0.15,0.09
2015,6,Navy,Notre Dame,0.25,-0.9,0.43,0.39
2015,6,NC State,Virginia Tech,-0.07,-0.13,-0.02,0.19
2015,6,Nebraska,Wisconsin,0.12,0.1,0.14,0.15
2015,6,Nevada,New Mexico,0.27,0.7,0.12,0.01
2015,6,New Mexico,Nevada,0.01,0.14,-0.09,0.27
2015,6,New Mexico State,Ole Miss,-0.13,-0.23,-0.05,0.55
2015,6,Northern Illinois,Ball State,0.5,0.95,0.26,0.27
2015,6,North Texas,Portland State,-0.17,-0.26,-0.03,0.0
2015,6,Northwestern,Michigan,-0.19,-0.18,-0.21,0.21
2015,6,Notre Dame,Navy,0.39,0.58,0.28,0.25
2015,6,Ohio,Miami (OH),0.18,0.23,0.07,-0.23
2015,6,Ohio State,Maryland,0.39,0.7,0.19,0.25
2015,6,Oklahoma,Texas,0.06,0.16,-0.01,0.16
2015,6,Oklahoma State,West Virginia,0.03,0.11,0.06,0.08
2015,6,Ole Miss,New Mexico State,0.55,0.51,0.65,-0.13
2015,6,Oregon,Washington State,0.12,-0.21,0.3,0.18
2015,6,Oregon State,Arizona,-0.01,-0.18,0.19,0.32
2015,6,Penn State,Indiana,0.15,0.19,0.11,-0.13
2015,6,Pittsburgh,Virginia,0.17,0.68,-0.17,0.03
2015,6,Purdue,Minnesota,-0.05,-0.24,0.33,0.12
2015,6,Rice,Florida Atlantic,0.23,0.34,0.14,0.22
2015,6,Rutgers,Michigan State,0.23,0.4,0.11,0.25
2015,6,San Diego State,Hawai'i,0.21,0.85,0.03,-0.12
2015,6,San José State,UNLV,0.24,0.41,0.0,0.09
2015,6,SMU,Houston,0.17,0.27,0.06,0.44
2015,6,South Carolina,LSU,0.13,0.16,0.16,0.42
2015,6,Southern Miss,Marshall,-0.02,0.07,-0.2,0.03
2015,6,South Florida,Syracuse,0.39,0.64,0.3,0.14
2015,6,Syracuse,South Florida,0.14,0.24,0.03,0.39
2015,6,TCU,Kansas State,0.65,0.61,0.67,0.09
2015,6,Temple,Tulane,0.29,1.24,-0.11,-0.26
2015,6,Tennessee,Georgia,0.18,0.57,-0.02,0.25
2015,6,Texas,Oklahoma,0.16,0.11,0.19,0.06
2015,6,Texas State,Louisiana,0.16,0.0,0.32,0.26
2015,6,Texas Tech,Iowa State,0.56,0.59,0.54,0.31
2015,6,Toledo,Kent State,0.4,0.52,0.32,-0.06
2015,6,Troy,Mississippi State,-0.02,-0.03,0.0,0.3
2015,6,Tulane,Temple,-0.26,-0.23,-0.29,0.29
2015,6,Tulsa,UL Monroe,0.18,0.31,0.09,0.11
2015,6,UCF,UConn,0.05,0.02,0.1,0.23
2015,6,UConn,UCF,0.23,0.37,0.16,0.05
2015,6,UL Monroe,Tulsa,0.11,0.13,0.12,0.18
2015,6,UNLV,San José State,0.09,0.01,0.13,0.24
2015,6,USC,Washington,0.11,0.0,0.27,-0.02
2015,6,Utah,California,0.15,0.14,0.13,0.08
2015,6,Utah State,Fresno State,0.44,0.54,0.37,-0.1
2015,6,UTEP,Florida International,-0.16,-0.48,0.04,0.48
2015,6,UTSA,Louisiana Tech,0.01,0.3,-0.25,0.17
2015,6,Virginia,Pittsburgh,0.03,-0.04,0.21,0.17
2015,6,Virginia Tech,NC State,0.19,0.26,0.13,-0.07
2015,6,Wake Forest,Boston College,-0.21,-0.11,-0.3,-0.21
2015,6,Washington,USC,-0.02,0.07,-0.09,0.11
2015,6,Washington State,Oregon,0.18,0.27,-0.05,0.12
2015,6,Western Kentucky,Middle Tennessee,0.36,0.81,0.03,0.22
2015,6,Western Michigan,Central Michigan,0.4,1.08,0.13,0.33
2015,6,West Virginia,Oklahoma State,0.08,-0.03,0.16,0.03
2015,6,Wisconsin,Nebraska,0.15,0.26,-0.02,0.12
2015,6,Wyoming,Air Force,-0.09,-0.11,-0.12,0.16
2015,7,Air Force,Colorado State,0.18,-0.06,0.25,0.32
2015,7,Akron,Bowling Green,-0.2,-0.09,-0.31,0.72
2015,7,Alabama,Texas A&M,0.05,0.15,0.18,-0.28
2015,7,App State,UL Monroe,0.62,1.28,0.44,0.01
2015,7,Arizona,Colorado,0.31,0.29,0.31,0.21
2015,7,Arizona State,Utah,-0.11,0.06,-0.33,0.13
2015,7,Arkansas State,South Alabama,0.04,0.27,-0.04,-0.04
2015,7,Army,Bucknell,0.27,0.71,0.2,0.0
2015,7,Auburn,Kentucky,0.23,0.62,-0.02,0.23
2015,7,Ball State,Georgia State,0.08,0.16,0.01,0.25
2015,7,Baylor,West Virginia,0.47,0.79,0.27,0.15
2015,7,Boise State,Utah State,-0.04,-0.16,0.12,0.15
2015,7,Boston College,Clemson,-0.03,-0.04,0.03,0.29
2015,7,Bowling Green,Akron,0.72,1.36,0.16,-0.2
2015,7,Buffalo,Central Michigan,-0.1,0.07,-0.29,0.35
2015,7,BYU,Cincinnati,0.33,0.27,0.43,0.11
2015,7,Central Michigan,Buffalo,0.35,0.76,0.07,-0.1
2015,7,Charlotte,Old Dominion,0.12,0.01,0.2,0.16
2015,7,Cincinnati,BYU,0.11,0.19,0.04,0.33
2015,7,Clemson,Boston College,0.29,0.56,-0.04,-0.03
2015,7,Colorado,Arizona,0.21,0.42,0.01,0.31
2015,7,Colorado State,Air Force,0.32,0.75,-0.01,0.18
2015,7,East Carolina,Tulsa,0.0,0.34,-0.25,0.02
2015,7,Eastern Michigan,Toledo,0.06,-0.09,0.39,0.71
2015,7,Florida,LSU,0.2,0.26,0.12,0.27
2015,7,Florida Atlantic,Marshall,0.06,0.07,0.14,0.19
2015,7,Florida International,Middle Tennessee,-0.03,-0.05,0.08,0.41
2015,7,Florida State,Louisville,0.46,0.87,-0.06,0.2
2015,7,Fresno State,UNLV,0.28,0.09,0.43,0.14
2015,7,Georgia,Missouri,-0.01,0.25,-0.17,-0.15
2015,7,Georgia Southern,New Mexico State,0.51,0.32,0.54,0.18
2015,7,Georgia State,Ball State,0.25,0.6,-0.25,0.08
2015,7,Georgia Tech,Pittsburgh,0.49,0.32,0.57,0.33
2015,7,Hawai'i,New Mexico,0.23,0.54,0.03,0.08
2015,7,Houston,Tulane,0.25,0.24,0.25,-0.08
2015,7,Idaho,Troy,0.06,0.08,0.09,0.03
2015,7,Indiana,Rutgers,0.32,0.69,-0.13,0.36
2015,7,Iowa,Northwestern,0.27,0.29,0.3,-0.02
2015,7,Iowa State,TCU,0.15,0.37,-0.1,0.43
2015,7,Kansas,Texas Tech,0.08,0.23,-0.11,0.1
2015,7,Kansas State,Oklahoma,-0.31,-0.62,0.03,0.33
2015,7,Kent State,Massachusetts,-0.03,0.21,-0.15,-0.14
2015,7,Kentucky,Auburn,0.23,0.18,0.36,0.23
2015,7,Louisiana Tech,Mississippi State,0.08,0.17,-0.04,0.33
2015,7,Louisville,Florida State,0.2,0.19,0.22,0.46
2015,7,LSU,Florida,0.27,0.79,0.2,0.2
2015,7,Marshall,Florida Atlantic,0.19,0.01,0.32,0.06
2015,7,Massachusetts,Kent State,-0.14,-0.22,0.09,-0.03
2015,7,Memphis,Ole Miss,0.14,0.35,-0.12,0.19
2015,7,Miami,Virginia Tech,0.17,0.68,-0.19,0.12
2015,7,Miami (OH),Northern Illinois,-0.09,-0.14,0.03,0.36
2015,7,Michigan,Michigan State,-0.01,0.12,-0.07,0.07
2015,7,Michigan State,Michigan,0.07,0.15,-0.05,-0.01
2015,7,Middle Tennessee,Florida International,0.41,0.54,0.33,-0.03
2015,7,Minnesota,Nebraska,0.13,0.27,-0.14,0.38
2015,7,Mississippi State,Louisiana Tech,0.33,0.35,0.34,0.08
2015,7,Missouri,Georgia,-0.15,0.01,-0.33,-0.01
2015,7,Nebraska,Minnesota,0.38,0.77,0.07,0.13
2015,7,Nevada,Wyoming,0.27,0.37,0.13,0.4
2015,7,New Mexico,Hawai'i,0.08,0.23,-0.01,0.23
2015,7,New Mexico State,Georgia Southern,0.18,0.27,0.05,0.51
2015,7,North Carolina,Wake Forest,0.54,0.79,0.32,0.06
2015,7,Northern Illinois,Miami (OH),0.36,0.14,0.54,-0.09
2015,7,North Texas,Western Kentucky,0.19,0.24,0.14,0.51
2015,7,Northwestern,Iowa,-0.02,-0.1,0.18,0.27
2015,7,Notre Dame,USC,0.26,0.4,0.16,0.31
2015,7,Ohio,Western Michigan,0.04,0.15,-0.1,0.59
2015,7,Ohio State,Penn State,0.28,0.22,0.31,-0.01
2015,7,Oklahoma,Kansas State,0.33,0.71,0.11,-0.31
2015,7,Old Dominion,Charlotte,0.16,0.41,-0.28,0.12
2015,7,Ole Miss,Memphis,0.19,0.42,-0.28,0.14
2015,7,Oregon,Washington,0.19,0.57,0.01,0.23
2015,7,Oregon State,Washington State,-0.01,-0.1,0.0,0.38
2015,7,Penn State,Ohio State,-0.01,-0.18,0.09,0.28
2015,7,Pittsburgh,Georgia Tech,0.33,0.59,0.15,0.49
2015,7,Purdue,Wisconsin,-0.07,-0.01,-0.13,0.15
2015,7,Rutgers,Indiana,0.36,0.53,0.22,0.32
2015,7,San Diego State,San José State,0.22,0.4,0.2,-0.04
2015,7,San José State,San Diego State,-0.04,-0.18,0.08,0.22
2015,7,South Alabama,Arkansas State,-0.04,-0.01,-0.06,0.04
2015,7,South Carolina,Vanderbilt,0.12,0.44,-0.11,0.0
2015,7,Southern Miss,UTSA,0.17,0.49,0.05,-0.11
2015,7,South Florida,UConn,0.29,0.67,0.13,0.11
2015,7,Stanford,UCLA,0.37,0.59,0.3,0.18
2015,7,Syracuse,Virginia,0.14,0.54,-0.08,0.15
2015,7,TCU,Iowa State,0.43,1.06,-0.07,0.15
2015,7,Temple,UCF,0.0,-0.16,0.11,-0.21
2015,7,Texas A&M,Alabama,-0.28,-0.44,-0.08,0.05
2015,7,Texas Tech,Kansas,0.1,0.09,0.17,0.08
2015,7,Toledo,Eastern Michigan,0.71,0.84,0.56,0.06
2015,7,Troy,Idaho,0.03,0.19,-0.18,0.06
2015,7,Tulane,Houston,-0.08,-0.19,0.06,0.25
2015,7,Tulsa,East Carolina,0.02,-0.15,0.23,0.0
2015,7,UCF,Temple,-0.21,-0.4,-0.05,0.0
2015,7,UCLA,Stanford,0.18,0.15,0.24,0.37
2015,7,UConn,South Florida,0.11,0.2,0.05,0.29
2015,7,UL Monroe,App State,0.01,0.23,-0.21,0.62
2015,7,UNLV,Fresno State,0.14,0.08,0.19,0.28
2015,7,USC,Notre Dame,0.31,0.47,0.28,0.26
2015,7,Utah,Arizona State,0.13,0.28,-0.13,-0.11
2015,7,Utah State,Boise State,0.15,0.43,-0.04,-0.04
2015,7,UTSA,Southern Miss,-0.11,-0.14,-0.07,0.17
2015,7,Vanderbilt,South Carolina,0.0,-0.13,0.21,0.12
2015,7,Virginia,Syracuse,0.15,0.4,-0.04,0.14
2015,7,Virginia Tech,Miami,0.12,-0.01,0.24,0.17
2015,7,Wake Forest,North Carolina,0.06,0.25,-0.08,0.54
2015,7,Washington,Oregon,0.23,0.07,0.38,0.19
2015,7,Washington State,Oregon State,0.38,0.49,0.15,-0.01
2015,7,Western Kentucky,North Texas,0.51,0.53,0.53,0.19
2015,7,Western Michigan,Ohio,0.59,0.35,0.73,0.04
2015,7,West Virginia,Baylor,0.15,0.36,-0.02,0.47
2015,7,Wisconsin,Purdue,0.15,0.4,-0.09,-0.07
2015,7,Wyoming,Nevada,0.4,0.86,0.22,0.27
2015,8,Air Force,Fresno State,0.32,0.37,0.31,0.04
2015,8,Alabama,Tennessee,0.15,0.34,0.04,0.25
2015,8,App State,Georgia Southern,0.36,0.81,0.17,0.17
2015,8,Arizona,Washington State,0.39,0.61,0.14,0.36
2015,8,Arkansas,Auburn,0.3,0.27,0.35,0.21
2015,8,Arkansas State,Louisiana,0.16,0.12,0.17,0.11
2015,8,Army,Rice,0.11,-0.41,0.23,0.3
2015,8,Auburn,Arkansas,0.21,0.31,0.17,0.3
2015,8,Ball State,Central Michigan,0.03,0.09,-0.05,0.12
2015,8,Baylor,Iowa State,0.17,0.08,0.26,0.11
2015,8,Boise State,Wyoming,0.2,0.62,-0.02,0.02
