id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401012680,2018,1,regular,2018-09-01 01:30:00,Colorado State,Colorado,Mountain West,Pac-12,13,45,True,False,Sports Authority Field at Mile High
401012804,2018,1,regular,2018-09-01 16:00:00,Illinois,Kent State,Big Ten,Mid-American,31,24,False,False,"Memorial Stadium (Champaign, IL)"
401014977,2018,1,regular,2018-09-01 16:00:00,Rice,Houston,Conference USA,American Athletic,27,45,False,False,Rice Stadium
401012253,2018,1,regular,2018-09-01 16:00:00,Texas Tech,Ole Miss,Big 12,SEC,27,47,True,False,NRG Stadium
401012820,2018,1,regular,2018-09-01 16:00:00,Rutgers,Texas State,Big Ten,Sun Belt,35,7,False,False,High Point Solutions Stadium
401013072,2018,1,regular,2018-09-01 16:00:00,TCU,Southern,Big 12,SWAC,55,7,False,False,Amon G. Carter Stadium
401019473,2018,1,regular,2018-09-01 16:00:00,Temple,Villanova,American Athletic,CAA,17,19,False,False,Lincoln Financial Field
401012256,2018,1,regular,2018-09-01 16:00:00,South Carolina,Coastal Carolina,SEC,Sun Belt,49,15,False,False,Williams-Brice Stadium
401012682,2018,1,regular,2018-09-01 16:00:00,Ohio State,Oregon State,Big Ten,Pac-12,77,31,False,False,Ohio Stadium
401012872,2018,1,regular,2018-09-01 16:00:00,Maryland,Texas,Big Ten,Big 12,34,29,True,False,Northwest Stadium
401013091,2018,1,regular,2018-09-01 16:00:00,NC State,James Madison,ACC,CAA,24,13,False,False,Carter-Finley Stadium
401013065,2018,1,regular,2018-09-01 16:00:00,Oklahoma,Florida Atlantic,Big 12,Conference USA,63,14,False,False,"Memorial Stadium (Norman, OK)"
401013088,2018,1,regular,2018-09-01 16:20:00,Clemson,Furman,ACC,Southern,48,7,False,False,"Memorial Stadium (Clemson, SC)"
401030355,2018,1,regular,2018-09-01 16:30:00,Lehigh,Saint Francis,Patriot,NEC,21,19,False,False,Goodman Stadium
401013090,2018,1,regular,2018-09-01 16:30:00,Georgia Tech,Alcorn State,ACC,SWAC,41,0,False,False,Bobby Dodd Stadium
401030589,2018,1,regular,2018-09-01 17:00:00,Jacksonville,St. Augustine's,Pioneer,CIAA,63,14,True,False,D. B. Milne Field
401030595,2018,1,regular,2018-09-01 17:00:00,Marist,Georgetown,Pioneer,Patriot,14,39,False,False,Leonidoff Field
401030574,2018,1,regular,2018-09-01 17:00:00,Dayton,Robert Morris,Pioneer,NEC,49,28,False,False,Welcome Stadium
401029889,2018,1,regular,2018-09-01 17:00:00,Colgate,Holy Cross,Patriot,Patriot,24,17,False,True,Andy Kerr Stadium
401013087,2018,1,regular,2018-09-01 17:00:00,Boston College,Massachusetts,ACC,FBS Independents,55,21,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401030551,2018,1,regular,2018-09-01 18:00:00,Duquesne,Lock Haven,NEC,Pennsylvania State Athletic,45,0,False,False,Arthur J. Rooney Athletic Field
401022514,2018,1,regular,2018-09-01 18:00:00,Air Force,Stony Brook,Mountain West,CAA,38,0,False,False,Falcon Stadium
401030183,2018,1,regular,2018-09-01 18:00:00,Youngstown State,Butler,MVFC,Pioneer,21,23,False,False,Stambaugh Stadium
401020675,2018,1,regular,2018-09-01 18:00:00,Ohio,Howard,Mid-American,MEAC,38,32,False,False,Peden Stadium
401030536,2018,1,regular,2018-09-01 19:00:00,Bryant,New Haven,NEC,Northeast 10,41,31,False,False,Bulldog Stadium
401013092,2018,1,regular,2018-09-01 19:30:00,Pittsburgh,UAlbany,ACC,CAA,33,7,False,False,Acrisure Stadium
401012683,2018,1,regular,2018-09-01 19:30:00,Wyoming,Washington State,Mountain West,Pac-12,19,41,False,False,War Memorial Stadium
401012248,2018,1,regular,2018-09-01 19:30:00,Auburn,Washington,SEC,Pac-12,21,16,True,False,Mercedes-Benz Stadium
401012257,2018,1,regular,2018-09-01 19:30:00,Tennessee,West Virginia,SEC,Big 12,14,40,True,False,Bank of America Stadium
401029744,2018,1,regular,2018-09-01 19:30:00,North Dakota State,Cal Poly,MVFC,Big Sky,49,3,False,False,Fargodome
401013349,2018,1,regular,2018-09-01 19:30:00,Penn State,App State,Big Ten,Sun Belt,45,38,False,False,Beaver Stadium
401012251,2018,1,regular,2018-09-01 19:30:00,Kentucky,Central Michigan,SEC,Mid-American,35,20,False,False,Kroger Field
401012250,2018,1,regular,2018-09-01 19:30:00,Georgia,Austin Peay,SEC,OVC,45,0,False,False,Sanford Stadium
401012862,2018,1,regular,2018-09-01 19:40:00,Iowa,Northern Illinois,Big Ten,Mid-American,33,7,False,False,Kinnick Stadium
401012684,2018,1,regular,2018-09-01 20:00:00,California,North Carolina,Pac-12,ACC,24,17,False,False,California Memorial Stadium
401012247,2018,1,regular,2018-09-01 20:00:00,Arkansas,Eastern Illinois,SEC,OVC,55,20,False,False,Razorback Stadium
401012678,2018,1,regular,2018-09-01 20:00:00,USC,UNLV,Pac-12,Mountain West,43,21,False,False,Los Angeles Memorial Coliseum
401012255,2018,1,regular,2018-09-01 20:00:00,Missouri,UT Martin,SEC,OVC,51,14,False,False,Memorial Stadium
401030208,2018,1,regular,2018-09-01 20:00:00,Northern Colorado,McNeese,Big Sky,Southland,14,17,False,False,Nottingham Field
401037010,2018,1,regular,2018-09-01 20:05:00,Eastern Washington,Central Washington,Big Sky,Great Northwest,58,13,False,False,Roos Field
401030604,2018,1,regular,2018-09-01 21:00:00,San Diego,Western New Mexico,Pioneer,Lone Star,38,9,False,False,Torero Stadium
401030506,2018,1,regular,2018-09-01 21:00:00,Florida A&M,Fort Valley State,MEAC,SIAC,41,7,False,False,Bragg Memorial Stadium
401029986,2018,1,regular,2018-09-01 22:00:00,Gardner-Webb,Limestone,Big South,South Atlantic,52,17,False,False,Ernest W. Spangler Stadium
401029879,2018,1,regular,2018-09-01 22:00:00,Bucknell,William & Mary,Patriot,CAA,7,14,False,False,Christy Mathewson-Memorial Stadium
401030519,2018,1,regular,2018-09-01 22:00:00,Norfolk State,Virginia State,MEAC,CIAA,34,13,False,False,"William Dick"""" Price Stadium"""""
401019472,2018,1,regular,2018-09-01 22:00:00,South Florida,Elon,American Athletic,CAA,34,14,False,False,Raymond James Stadium
401030321,2018,1,regular,2018-09-01 22:00:00,Western Carolina,Newberry,Southern,South Atlantic,33,26,False,False,E. J. Whitmire Stadium
401020674,2018,1,regular,2018-09-01 22:00:00,Buffalo,Delaware State,Mid-American,MEAC,48,10,False,False,UB Stadium
401014975,2018,1,regular,2018-09-01 22:00:00,Miami (OH),Marshall,Mid-American,Conference USA,28,35,False,False,Yager Stadium
401021656,2018,1,regular,2018-09-01 22:00:00,Troy,Boise State,Sun Belt,Mountain West,20,56,False,False,Veterans Memorial Stadium (AL)
401030351,2018,1,regular,2018-09-01 22:00:00,Sacred Heart,Lafayette,NEC,Patriot,35,6,False,False,Campus Field
401013448,2018,1,regular,2018-09-01 22:00:00,Liberty,Old Dominion,FBS Independents,Conference USA,52,10,False,False,Williams Stadium (VA)
401014973,2018,1,regular,2018-09-01 22:00:00,Charlotte,Fordham,Conference USA,Patriot,34,10,False,False,Jerry Richardson Stadium
401030266,2018,1,regular,2018-09-01 22:00:00,Wofford,The Citadel,Southern,Southern,28,21,False,True,Gibbs Stadium
401034100,2018,1,regular,2018-09-01 22:00:00,Hampton,Shaw,FCS Independents,CIAA,38,10,False,False,Armstrong Stadium
401021653,2018,1,regular,2018-09-01 22:00:00,Georgia Southern,South Carolina State,Sun Belt,MEAC,37,6,False,False,Allen E. Paulson Stadium
401013094,2018,1,regular,2018-09-01 22:00:00,Virginia,Richmond,ACC,CAA,42,13,False,False,Scott Stadium
401029961,2018,1,regular,2018-09-01 23:00:00,Morgan State,Towson,MEAC,CAA,10,36,False,False,Hughes Stadium
401021652,2018,1,regular,2018-09-01 23:00:00,Arkansas State,Southeast Missouri State,Sun Belt,OVC,48,21,False,False,Centennial Bank Stadium
401030606,2018,1,regular,2018-09-01 23:00:00,Stetson,Point University,Pioneer,,48,7,False,False,Spec Martin Municipal Stadium
401014974,2018,1,regular,2018-09-01 23:00:00,South Alabama,Louisiana Tech,Sun Belt,Conference USA,26,30,False,False,Ladd Peebles Stadium
401021654,2018,1,regular,2018-09-01 23:00:00,Louisiana,Grambling,Sun Belt,SWAC,49,17,False,False,Cajun Field
401012679,2018,1,regular,2018-09-01 23:00:00,UCLA,Cincinnati,Pac-12,American Athletic,17,26,False,False,Rose Bowl
401030175,2018,1,regular,2018-09-01 23:00:00,Houston Christian,Southwest Baptist,Southland,Great Lakes,49,7,False,False,Husky Stadium
401030286,2018,1,regular,2018-09-01 23:00:00,Tennessee State,Bethune-Cookman,OVC,MEAC,34,3,False,False,Nissan Stadium
401013048,2018,1,regular,2018-09-01 23:00:00,Kansas,Nicholls,Big 12,Southland,23,26,False,False,Memorial Stadium
401014978,2018,1,regular,2018-09-01 23:00:00,Southern Miss,Jackson State,Conference USA,SWAC,55,7,False,False,M. M. Roberts Stadium
401030366,2018,1,regular,2018-09-01 23:00:00,Davidson,Brevard,Pioneer,USA South,34,13,False,False,Richardson Stadium
401013057,2018,1,regular,2018-09-01 23:00:00,Kansas State,South Dakota,Big 12,MVFC,27,24,False,False,Bill Snyder Family Stadium
401030192,2018,1,regular,2018-09-01 23:00:00,Lamar,Kentucky Christian,Southland,,70,7,False,False,Provost Umphrey Stadium
401019474,2018,1,regular,2018-09-01 23:00:00,Memphis,Mercer,American Athletic,Southern,66,14,False,False,Simmons Bank Liberty Stadium
401019476,2018,1,regular,2018-09-01 23:00:00,Tulsa,Central Arkansas,American Athletic,Southland,38,27,False,False,Chapman Stadium
401012851,2018,1,regular,2018-09-01 23:00:00,Florida International,Indiana,Conference USA,Big Ten,28,38,False,False,FIU Stadium
401020676,2018,1,regular,2018-09-01 23:00:00,Toledo,VMI,Mid-American,Southern,66,3,False,False,Glass Bowl
401012254,2018,1,regular,2018-09-01 23:30:00,Mississippi State,Stephen F. Austin,SEC,Southland,63,6,False,False,Davis Wade Stadium
401012259,2018,1,regular,2018-09-01 23:30:00,Vanderbilt,Middle Tennessee,SEC,Conference USA,35,7,False,False,FirstBank Stadium
401014976,2018,1,regular,2018-09-01 23:30:00,North Texas,SMU,Conference USA,American Athletic,46,23,False,False,DATCU Stadium
401014980,2018,1,regular,2018-09-01 23:30:00,UTEP,Northern Arizona,Conference USA,Big Sky,10,30,False,False,Sun Bowl
401012888,2018,1,regular,2018-09-01 23:30:00,Notre Dame,Michigan,FBS Independents,Big Ten,24,17,False,False,Notre Dame Stadium
401038410,2018,1,regular,2018-09-01 23:30:00,East Tennessee State,Mars Hill,Southern,South Atlantic,28,7,False,False,William B. Greene Jr. Stadium
401030068,2018,1,regular,2018-09-01 23:30:00,Illinois State,Saint Xavier,MVFC,,46,0,False,False,Hancock Stadium
401012249,2018,1,regular,2018-09-01 23:30:00,Florida,Charleston Southern,SEC,Big South,53,6,False,False,Ben Hill Griffin Stadium
401030430,2018,1,regular,2018-09-02 00:00:00,Southern Utah,North Alabama,Big Sky,FCS Independents,30,34,False,False,Eccles Coliseum
401013026,2018,1,regular,2018-09-02 00:00:00,Baylor,Abilene Christian,Big 12,Southland,55,27,False,False,McLane Stadium
401012246,2018,1,regular,2018-09-02 00:00:00,Alabama,Louisville,SEC,ACC,51,14,True,False,Camping World Stadium
401022515,2018,1,regular,2018-09-02 00:00:00,New Mexico,Incarnate Word,Mountain West,Southland,62,30,False,False,University Stadium (NM)
401012681,2018,1,regular,2018-09-02 00:00:00,Oregon,Bowling Green,Pac-12,Mid-American,58,24,False,False,Autzen Stadium
401030112,2018,1,regular,2018-09-02 01:00:00,Montana,Northern Iowa,Big Sky,MVFC,26,23,False,False,Washington-Grizzly Stadium
401030426,2018,1,regular,2018-09-02 01:00:00,Sacramento State,St. Francis (IL),Big Sky,,55,7,False,False,Hornet Stadium
401022516,2018,1,regular,2018-09-02 02:00:00,Fresno State,Idaho,Mountain West,Big Sky,79,13,False,False,Valley Children's Stadium
401012677,2018,1,regular,2018-09-02 02:30:00,Arizona State,UTSA,Pac-12,Conference USA,49,7,False,False,Mountain America Stadium
401012676,2018,1,regular,2018-09-02 02:45:00,Arizona,BYU,Pac-12,FBS Independents,23,28,False,False,Arizona Stadium
401019475,2018,1,regular,2018-09-02 03:00:00,Hawai'i,Navy,Mountain West,American Athletic,59,41,False,False,Aloha Stadium
401021631,2018,1,regular,2018-09-02 16:00:00,North Carolina Central,Prairie View A&M,MEAC,SWAC,24,40,True,False,Center Parc Stadium
401079833,2018,1,regular,2018-09-02 19:30:00,East Carolina,North Carolina A&T,American Athletic,MEAC,23,28,False,False,Dowdy-Ficklen Stadium
401013095,2018,1,regular,2018-09-02 23:30:00,LSU,Miami,SEC,ACC,33,17,True,False,AT&T Stadium
401013096,2018,1,regular,2018-09-04 00:00:00,Florida State,Virginia Tech,ACC,ACC,3,24,False,True,Doak Campbell Stadium
401030106,2018,2,regular,2018-09-06 16:00:00,Missouri State,Lincoln (MO),MVFC,Great Lakes,52,24,False,False,Plaster Sports Complex
401029994,2018,2,regular,2018-09-06 23:00:00,Tennessee Tech,Kennesaw State,OVC,Big South,10,49,False,False,Tucker Stadium
401030545,2018,2,regular,2018-09-07 22:00:00,Central Connecticut,Lincoln (PA),NEC,CIAA,55,0,False,False,Arute Field
401019477,2018,2,regular,2018-09-08 00:00:00,SMU,TCU,American Athletic,Big 12,12,42,False,False,Gerald J. Ford Stadium
401013352,2018,2,regular,2018-09-08 16:00:00,Purdue,Eastern Michigan,Big Ten,Mid-American,19,20,False,False,Ross-Ade Stadium
401013355,2018,2,regular,2018-09-08 16:00:00,Wisconsin,New Mexico,Big Ten,Mountain West,45,14,False,False,Camp Randall Stadium
401013367,2018,2,regular,2018-09-08 16:00:00,Army,Liberty,FBS Independents,FBS Independents,38,14,False,False,Michie Stadium
401012726,2018,2,regular,2018-09-08 16:00:00,Houston,Arizona,American Athletic,Pac-12,45,18,False,False,TDECU Stadium
401013100,2018,2,regular,2018-09-08 16:00:00,South Florida,Georgia Tech,American Athletic,ACC,49,38,False,False,Raymond James Stadium
401013098,2018,2,regular,2018-09-08 16:00:00,Northwestern,Duke,Big Ten,ACC,7,21,False,False,Ryan Field
401012266,2018,2,regular,2018-09-08 16:00:00,Kansas State,Mississippi State,Big 12,SEC,10,31,False,False,Bill Snyder Family Stadium
401030497,2018,2,regular,2018-09-08 16:00:00,Saint Francis,Delaware State,NEC,MEAC,45,14,False,False,DeGol Field
401012271,2018,2,regular,2018-09-08 16:00:00,Vanderbilt,Nevada,SEC,Mountain West,41,10,False,False,FirstBank Stadium
401030552,2018,2,regular,2018-09-08 16:00:00,Duquesne,Valparaiso,NEC,Pioneer,23,21,False,False,Arthur J. Rooney Athletic Field
401013108,2018,2,regular,2018-09-08 16:00:00,Wake Forest,Towson,ACC,CAA,51,20,False,False,Allegacy Federal Credit Union Stadium
401030558,2018,2,regular,2018-09-08 16:00:00,Robert Morris,Virginia State,NEC,CIAA,22,19,False,False,Joe Walton Stadium
401012889,2018,2,regular,2018-09-08 16:00:00,Michigan,Western Michigan,Big Ten,Mid-American,49,3,False,False,Michigan Stadium
401029965,2018,2,regular,2018-09-08 16:30:00,Lehigh,Villanova,Patriot,CAA,9,31,False,False,Goodman Stadium
401029969,2018,2,regular,2018-09-08 16:30:00,Georgetown,Campbell,Patriot,Big South,8,13,False,False,Cooper Field
401013104,2018,2,regular,2018-09-08 16:30:00,NC State,Georgia State,ACC,Sun Belt,41,7,False,False,Carter-Finley Stadium
401012728,2018,2,regular,2018-09-08 17:00:00,Oklahoma,UCLA,Big 12,Pac-12,49,21,False,False,"Memorial Stadium (Norman, OK)"
401013097,2018,2,regular,2018-09-08 17:00:00,Boston College,Holy Cross,ACC,Patriot,62,14,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401029805,2018,2,regular,2018-09-08 17:00:00,Rhode Island,UAlbany,CAA,CAA,45,26,False,True,Meade Stadium
401013107,2018,2,regular,2018-09-08 18:00:00,Virginia Tech,William & Mary,ACC,CAA,62,17,False,False,Lane Stadium
401014983,2018,2,regular,2018-09-08 18:00:00,Florida Atlantic,Air Force,Conference USA,Mountain West,33,26,False,False,FAU Stadium
401012731,2018,2,regular,2018-09-08 18:00:00,Oregon,Portland State,Pac-12,Big Sky,62,14,False,False,Autzen Stadium
401030282,2018,2,regular,2018-09-08 18:00:00,Southeast Missouri State,Dayton,OVC,Pioneer,40,21,False,False,Houck Stadium
401030390,2018,2,regular,2018-09-08 19:00:00,Montana,Drake,Big Sky,Pioneer,48,16,False,False,Washington-Grizzly Stadium
401030118,2018,2,regular,2018-09-08 19:00:00,South Dakota,Northern Colorado,MVFC,Big Sky,43,28,False,False,DakotaDome
401013049,2018,2,regular,2018-09-08 19:00:00,Central Michigan,Kansas,Mid-American,Big 12,7,31,False,False,Kelly/Shorts Stadium
401030001,2018,2,regular,2018-09-08 19:00:00,Monmouth,Hampton,Big South,FCS Independents,56,28,False,False,Kessler Stadium
401029880,2018,2,regular,2018-09-08 19:00:00,Bucknell,Sacred Heart,Patriot,NEC,14,30,False,False,Christy Mathewson-Memorial Stadium
401012268,2018,2,regular,2018-09-08 19:30:00,South Carolina,Georgia,SEC,SEC,17,41,False,True,Williams-Brice Stadium
401020677,2018,2,regular,2018-09-08 19:30:00,Kent State,Howard,Mid-American,MEAC,54,14,False,False,Dix Stadium
401029896,2018,2,regular,2018-09-08 19:30:00,Delaware,Lafayette,CAA,Patriot,37,0,False,False,Delaware Stadium
401020678,2018,2,regular,2018-09-08 19:30:00,Akron,Morgan State,Mid-American,MEAC,41,7,False,False,InfoCision Stadium
401019479,2018,2,regular,2018-09-08 19:30:00,Navy,Memphis,American Athletic,American Athletic,22,21,False,True,Navy-Marine Corps Memorial Stadium
401013106,2018,2,regular,2018-09-08 19:30:00,Syracuse,Wagner,ACC,NEC,62,10,False,False,JMA Wireless Dome
401012821,2018,2,regular,2018-09-08 19:30:00,Ohio State,Rutgers,Big Ten,Big Ten,52,3,False,True,Ohio Stadium
401019478,2018,2,regular,2018-09-08 19:30:00,Temple,Buffalo,American Athletic,Mid-American,29,36,False,False,Lincoln Financial Field
401012260,2018,2,regular,2018-09-08 19:30:00,Alabama,Arkansas State,SEC,Sun Belt,57,7,False,False,Bryant-Denny Stadium
401013103,2018,2,regular,2018-09-08 19:30:00,East Carolina,North Carolina,American Athletic,ACC,41,19,False,False,Dowdy-Ficklen Stadium
401012729,2018,2,regular,2018-09-08 19:30:00,Nebraska,Colorado,Big Ten,Pac-12,28,33,False,False,"Memorial Stadium (Lincoln, NE)"
401013377,2018,2,regular,2018-09-08 19:30:00,Notre Dame,Ball State,FBS Independents,Mid-American,24,16,False,False,Notre Dame Stadium
401012269,2018,2,regular,2018-09-08 20:00:00,Tennessee,East Tennessee State,SEC,Southern,59,3,False,False,Neyland Stadium
401013322,2018,2,regular,2018-09-08 20:00:00,Texas Tech,Lamar,Big 12,Southland,77,0,False,False,Jones AT&T Stadium
401030488,2018,2,regular,2018-09-08 20:00:00,Bethune-Cookman,Virginia Lynchburg,MEAC,,79,16,False,False,Municipal Stadium
401012265,2018,2,regular,2018-09-08 20:00:00,Ole Miss,Southern Illinois,SEC,MVFC,76,41,False,False,Vaught-Hemingway Stadium
401012863,2018,2,regular,2018-09-08 21:00:00,Iowa,Iowa State,Big Ten,Big 12,13,3,False,False,Kinnick Stadium
401012733,2018,2,regular,2018-09-08 21:00:00,Washington,North Dakota,Pac-12,FCS Independents,45,3,False,False,Husky Stadium
401030019,2018,2,regular,2018-09-08 21:00:00,Idaho,Western New Mexico,Big Sky,Lone Star,56,10,False,False,Kibbie Dome
401030357,2018,2,regular,2018-09-08 22:00:00,Taylor,Butler,,Pioneer,17,31,False,False,New Turner Stadium
401014981,2018,2,regular,2018-09-08 22:00:00,Charlotte,App State,Conference USA,Sun Belt,9,45,False,False,Jerry Richardson Stadium
401030528,2018,2,regular,2018-09-08 22:00:00,North Carolina Central,St. Augustine's,MEAC,CIAA,51,14,False,False,O'Kelly-Riddick Stadium
401030600,2018,2,regular,2018-09-08 22:00:00,Morehead State,Mount St Joseph,Pioneer,Heartland,48,19,False,False,Jayne Stadium
401029956,2018,2,regular,2018-09-08 22:00:00,Stony Brook,Bryant,CAA,NEC,50,21,False,False,Kenneth P. LaValle Stadium
401013102,2018,2,regular,2018-09-08 22:00:00,Miami,Savannah State,ACC,MEAC,77,0,False,False,Hard Rock Stadium
401030276,2018,2,regular,2018-09-08 22:00:00,Mercer,Jacksonville,Southern,Pioneer,45,3,False,False,Five Star Stadium at the Moye Complex
401029951,2018,2,regular,2018-09-08 22:00:00,Richmond,Fordham,CAA,Patriot,52,7,False,False,E. Claiborne Robins Stadium
401030258,2018,2,regular,2018-09-08 22:00:00,Wofford,VMI,Southern,Southern,59,14,False,True,Gibbs Stadium
401030607,2018,2,regular,2018-09-08 22:00:00,Stetson,Waldorf,Pioneer,,63,34,False,False,Spec Martin Municipal Stadium
401013326,2018,2,regular,2018-09-08 22:00:00,West Virginia,Youngstown State,Big 12,MVFC,52,17,False,False,Milan Puskar Stadium
401029903,2018,2,regular,2018-09-08 22:00:00,Elon,Furman,CAA,Southern,45,7,False,False,Rhodes Stadium
401013358,2018,2,regular,2018-09-08 22:00:00,Georgia Southern,Massachusetts,Sun Belt,FBS Independents,34,13,False,False,Allen E. Paulson Stadium
401019481,2018,2,regular,2018-09-08 22:00:00,UCF,South Carolina State,American Athletic,MEAC,38,0,False,False,FBC Mortgage Stadium
401029912,2018,2,regular,2018-09-08 22:00:00,Norfolk State,James Madison,MEAC,CAA,0,17,False,False,"William Dick"""" Price Stadium"""""
401030249,2018,2,regular,2018-09-08 22:00:00,The Citadel,Chattanooga,Southern,Southern,28,29,False,True,Johnson Hagood Stadium
401029930,2018,2,regular,2018-09-08 22:00:00,New Hampshire,Colgate,CAA,Patriot,3,10,False,False,Wildcat Stadium
401029987,2018,2,regular,2018-09-08 22:00:00,North Carolina A&T,Gardner-Webb,MEAC,Big South,45,6,False,False,Aggie Stadium
401012873,2018,2,regular,2018-09-08 22:00:00,Bowling Green,Maryland,Mid-American,Big Ten,14,45,False,False,Doyt L. Perry Stadium
401014985,2018,2,regular,2018-09-08 22:30:00,Marshall,Eastern Kentucky,Conference USA,OVC,32,16,False,False,Joan C. Edwards Stadium
401014990,2018,2,regular,2018-09-08 23:00:00,Coastal Carolina,UAB,Sun Belt,Conference USA,47,24,False,False,Brooks Stadium (SC)
401030225,2018,2,regular,2018-09-08 23:00:00,Sam Houston,Prairie View A&M,Southland,SWAC,41,32,False,False,Elliott T. Bowers Stadium
401030005,2018,2,regular,2018-09-08 23:00:00,Austin Peay,Presbyterian,OVC,Big South,24,0,False,False,Governors Stadium
401030125,2018,2,regular,2018-09-08 23:00:00,Abilene Christian,Angelo State,Southland,Lone Star,41,24,False,False,Wildcat Stadium (TX)
