season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2025,11,USC,Northwestern,0.43,0.59,0.34,0.08
2025,11,Utah State,Nevada,0.33,0.66,0.07,-0.17
2025,11,UTEP,Jacksonville State,0.15,-0.09,0.17,0.23
2025,11,UTSA,South Florida,0.09,0.13,0.04,0.45
2025,11,Vanderbilt,Auburn,0.42,0.81,0.04,0.41
2025,11,Virginia,Wake Forest,-0.24,-0.12,-0.15,-0.18
2025,11,Wake Forest,Virginia,-0.18,-0.24,-0.11,-0.24
2025,11,Washington,Wisconsin,-0.06,0.02,0.11,-0.17
2025,11,West Virginia,Colorado,0.04,0.24,-0.02,0.08
2025,11,Wisconsin,Washington,-0.17,-0.09,-0.18,-0.06
2025,12,Air Force,UConn,0.08,0.18,0.09,0.34
2025,12,Akron,Kent State,0.13,0.1,0.29,0.34
2025,12,Alabama,Oklahoma,0.1,0.1,0.18,-0.06
2025,12,App State,James Madison,-0.14,0.0,-0.33,0.3
2025,12,Arizona,Cincinnati,0.27,0.54,0.05,0.22
2025,12,Arizona State,West Virginia,0.02,0.4,-0.24,0.12
2025,12,Arkansas,LSU,0.02,0.15,0.11,0.07
2025,12,Ball State,Eastern Michigan,-0.1,-0.37,0.09,0.15
2025,12,Baylor,Utah,0.09,0.12,0.04,0.45
2025,12,Boise State,San Diego State,0.09,0.23,0.0,0.18
2025,12,Boston College,Georgia Tech,0.4,0.47,0.41,0.36
2025,12,Buffalo,Central Michigan,-0.3,-0.24,-0.37,0.18
2025,12,BYU,TCU,0.22,0.54,0.1,-0.03
2025,12,Central Michigan,Buffalo,0.18,0.54,-0.09,-0.3
2025,12,Charlotte,UTSA,-0.19,-0.22,-0.11,0.22
2025,12,Cincinnati,Arizona,0.22,0.35,0.28,0.27
2025,12,Clemson,Louisville,0.05,0.01,0.12,0.21
2025,12,Coastal Carolina,Georgia Southern,0.27,0.4,0.15,0.34
2025,12,Colorado State,New Mexico,-0.06,0.1,-0.41,-0.01
2025,12,Delaware,Sam Houston,0.15,0.28,0.03,-0.03
2025,12,Duke,Virginia,-0.01,0.01,-0.04,0.22
2025,12,East Carolina,Memphis,0.32,0.59,0.1,0.21
2025,12,Eastern Michigan,Ball State,0.15,0.72,-0.1,-0.1
2025,12,Florida,Ole Miss,0.2,0.11,0.33,0.27
2025,12,Florida Atlantic,Tulane,0.1,0.31,0.02,0.32
2025,12,Florida International,Liberty,0.24,0.33,0.17,0.05
2025,12,Florida State,Virginia Tech,0.32,0.39,0.26,0.25
2025,12,Fresno State,Wyoming,0.0,0.03,0.03,-0.08
2025,12,Georgia,Texas,0.28,0.49,0.06,-0.01
2025,12,Georgia Southern,Coastal Carolina,0.34,0.44,0.44,0.27
2025,12,Georgia State,Marshall,0.08,0.21,0.01,0.42
2025,12,Georgia Tech,Boston College,0.36,0.6,0.27,0.4
2025,12,Illinois,Maryland,0.14,0.26,0.11,-0.07
2025,12,Indiana,Wisconsin,0.34,0.67,0.02,0.03
2025,12,Iowa,USC,0.27,0.32,0.19,0.17
2025,12,Jacksonville State,Kennesaw State,0.47,0.95,0.31,0.14
2025,12,James Madison,App State,0.3,0.11,0.53,-0.14
2025,12,Kansas State,Oklahoma State,0.04,0.17,-0.04,-0.09
2025,12,Kennesaw State,Jacksonville State,0.14,0.23,0.22,0.47
2025,12,Kent State,Akron,0.34,0.92,-0.31,0.13
2025,12,Kentucky,Tennessee Tech,0.46,0.39,0.51,0.0
2025,12,Liberty,Florida International,0.05,0.14,0.17,0.24
2025,12,Louisiana Tech,Washington State,-0.16,-0.19,-0.03,0.24
2025,12,Louisville,Clemson,0.21,0.24,0.17,0.05
2025,12,LSU,Arkansas,0.07,0.23,0.13,0.02
2025,12,Marshall,Georgia State,0.42,0.86,0.06,0.08
2025,12,Maryland,Illinois,-0.07,0.03,-0.21,0.14
2025,12,Massachusetts,Northern Illinois,0.04,0.15,-0.25,0.42
2025,12,Memphis,East Carolina,0.21,0.12,0.4,0.32
2025,12,Miami,NC State,0.42,0.71,0.19,-0.15
2025,12,Miami (OH),Toledo,-0.24,-0.37,0.04,0.09
2025,12,Michigan,Northwestern,0.14,0.33,0.15,0.01
2025,12,Michigan State,Penn State,-0.1,-0.26,0.2,0.16
2025,12,Middle Tennessee,Western Kentucky,0.29,0.41,0.2,0.45
2025,12,Minnesota,Oregon,0.0,-0.05,0.08,0.53
2025,12,Mississippi State,Missouri,-0.14,-0.21,-0.07,0.24
2025,12,Missouri,Mississippi State,0.24,-0.16,0.54,-0.14
2025,12,Missouri State,UTEP,0.21,0.58,-0.03,0.09
2025,12,Navy,South Florida,0.28,0.37,0.26,0.3
2025,12,NC State,Miami,-0.15,0.05,-0.34,0.42
2025,12,Nevada,San José State,0.42,1.04,0.15,-0.06
2025,12,New Mexico,Colorado State,-0.01,0.18,-0.11,-0.06
2025,12,New Mexico State,Tennessee,-0.22,-0.23,-0.21,0.27
2025,12,North Carolina,Wake Forest,-0.02,0.13,-0.17,0.32
2025,12,Northern Illinois,Massachusetts,0.42,1.18,0.33,0.04
2025,12,North Texas,UAB,0.56,0.68,0.48,0.2
2025,12,Northwestern,Michigan,0.01,0.07,0.0,0.14
2025,12,Notre Dame,Pittsburgh,0.09,-0.09,0.14,-0.19
2025,12,Ohio,Western Michigan,0.16,-0.19,0.32,0.13
2025,12,Ohio State,UCLA,0.44,0.39,0.49,0.06
2025,12,Oklahoma,Alabama,-0.06,0.17,-0.17,0.1
2025,12,Oklahoma State,Kansas State,-0.09,-0.02,0.05,0.04
2025,12,Old Dominion,Troy,0.26,0.24,0.25,-0.43
2025,12,Ole Miss,Florida,0.27,0.23,0.22,0.2
2025,12,Oregon,Minnesota,0.53,0.77,0.29,0.0
2025,12,Oregon State,Tulsa,0.05,0.29,-0.25,0.22
2025,12,Penn State,Michigan State,0.16,0.43,0.18,-0.1
2025,12,Pittsburgh,Notre Dame,-0.19,-0.23,0.11,0.09
2025,12,Purdue,Washington,-0.09,-0.06,-0.06,0.55
2025,12,Sam Houston,Delaware,-0.03,-0.04,0.21,0.15
2025,12,San Diego State,Boise State,0.18,-0.46,0.38,0.09
2025,12,San José State,Nevada,-0.06,-0.27,0.33,0.42
2025,12,South Alabama,UL Monroe,0.08,0.37,-0.04,-0.13
2025,12,South Carolina,Texas A&M,0.15,0.31,-0.03,0.08
2025,12,Southern Miss,Texas State,-0.03,0.0,-0.08,0.34
2025,12,South Florida,Navy,0.3,0.72,0.01,0.28
2025,12,TCU,BYU,-0.03,-0.21,0.13,0.22
2025,12,Tennessee,New Mexico State,0.27,0.27,0.29,-0.22
2025,12,Texas,Georgia,-0.01,0.13,-0.16,0.28
2025,12,Texas A&M,South Carolina,0.08,0.56,-0.39,0.15
2025,12,Texas State,Southern Miss,0.34,0.62,0.26,-0.03
2025,12,Texas Tech,UCF,0.44,0.44,0.48,-0.09
2025,12,Toledo,Miami (OH),0.09,0.39,0.05,-0.24
2025,12,Troy,Old Dominion,-0.43,-0.53,-0.27,0.26
2025,12,Tulane,Florida Atlantic,0.32,0.45,0.28,0.1
2025,12,Tulsa,Oregon State,0.22,0.3,0.19,0.05
2025,12,UAB,North Texas,0.2,0.08,0.36,0.56
2025,12,UCF,Texas Tech,-0.09,0.06,-0.22,0.44
2025,12,UCLA,Ohio State,0.06,0.34,-0.13,0.44
2025,12,UConn,Air Force,0.34,0.25,0.45,0.08
2025,12,UL Monroe,South Alabama,-0.13,0.06,-0.17,0.08
2025,12,UNLV,Utah State,0.28,0.32,0.2,0.21
2025,12,USC,Iowa,0.17,0.36,0.0,0.27
2025,12,Utah,Baylor,0.45,0.43,0.55,0.09
2025,12,Utah State,UNLV,0.21,0.05,0.45,0.28
2025,12,UTEP,Missouri State,0.09,-0.05,0.32,0.21
2025,12,UTSA,Charlotte,0.22,0.35,0.25,-0.19
2025,12,Virginia,Duke,0.22,0.55,0.14,-0.01
2025,12,Virginia Tech,Florida State,0.25,0.03,0.39,0.32
2025,12,Wake Forest,North Carolina,0.32,0.17,0.43,-0.02
2025,12,Washington,Purdue,0.55,0.91,0.38,-0.09
2025,12,Washington State,Louisiana Tech,0.24,0.34,0.18,-0.16
2025,12,Western Kentucky,Middle Tennessee,0.45,0.43,0.47,0.29
2025,12,Western Michigan,Ohio,0.13,0.54,0.04,0.16
2025,12,West Virginia,Arizona State,0.12,0.48,-0.2,0.02
2025,12,Wisconsin,Indiana,0.03,0.19,-0.04,0.34
2025,12,Wyoming,Fresno State,-0.08,-0.26,0.1,0.0
2025,13,Air Force,New Mexico,-0.14,-0.48,0.04,0.18
2025,13,Akron,Bowling Green,-0.04,0.16,-0.07,-0.16
2025,13,Alabama,Eastern Illinois,0.41,0.52,0.45,0.0
2025,13,App State,Marshall,0.13,0.25,0.05,0.2
2025,13,Arizona,Baylor,0.3,0.27,0.33,-0.05
2025,13,Arizona State,Colorado,0.31,0.56,0.29,-0.18
2025,13,Arkansas,Texas,0.32,0.32,0.33,0.41
2025,13,Arkansas State,Louisiana,0.0,0.05,0.1,0.1
2025,13,Army,Tulsa,0.15,0.17,0.14,0.24
2025,13,Auburn,Mercer,0.56,0.57,0.63,0.0
2025,13,Ball State,Toledo,-0.16,-0.43,0.09,0.15
2025,13,Baylor,Arizona,-0.05,-0.16,0.27,0.3
2025,13,Boise State,Colorado State,0.25,0.31,0.28,-0.01
2025,13,Bowling Green,Akron,-0.16,-0.12,-0.07,-0.04
2025,13,Buffalo,Miami (OH),0.05,0.22,-0.22,0.04
2025,13,BYU,Cincinnati,0.19,0.16,0.24,0.15
2025,13,California,Stanford,-0.21,0.05,-0.87,0.08
2025,13,Central Michigan,Kent State,0.1,0.5,0.12,0.07
2025,13,Charlotte,Georgia,-0.21,0.0,-0.08,0.27
2025,13,Cincinnati,BYU,0.15,0.4,-0.17,0.19
2025,13,Clemson,Furman,0.28,0.29,0.26,0.0
2025,13,Coastal Carolina,South Carolina,-0.09,0.09,-0.41,0.46
2025,13,Colorado,Arizona State,-0.18,-0.15,-0.21,0.31
2025,13,Colorado State,Boise State,-0.01,0.16,-0.22,0.25
2025,13,Delaware,Wake Forest,0.04,0.11,-0.07,0.59
2025,13,Duke,North Carolina,0.18,0.13,0.18,0.3
2025,13,East Carolina,UTSA,0.11,0.17,0.08,0.3
2025,13,Florida,Tennessee,0.13,0.08,0.16,0.24
2025,13,Florida Atlantic,UConn,0.47,0.53,0.35,0.5
2025,13,Florida International,Jacksonville State,0.14,0.3,0.2,0.01
2025,13,Florida State,NC State,0.14,-0.01,0.29,0.08
2025,13,Fresno State,Utah State,0.08,0.02,0.17,0.15
2025,13,Georgia,Charlotte,0.27,0.22,0.33,-0.21
2025,13,Georgia Southern,Old Dominion,0.02,0.01,-0.09,0.35
2025,13,Georgia State,Troy,0.03,0.11,0.02,0.15
2025,13,Georgia Tech,Pittsburgh,0.04,-0.01,0.12,0.17
2025,13,Hawai'i,UNLV,0.07,0.13,-0.04,0.36
2025,13,Houston,TCU,0.01,0.23,0.04,0.04
2025,13,Illinois,Wisconsin,0.07,0.16,-0.01,0.15
2025,13,Iowa,Michigan State,-0.09,0.08,0.01,-0.01
2025,13,Iowa State,Kansas,0.4,0.93,0.12,0.18
2025,13,Jacksonville State,Florida International,0.01,0.0,0.05,0.14
2025,13,James Madison,Washington State,0.13,0.25,0.12,0.0
2025,13,Kansas,Iowa State,0.18,0.02,0.31,0.4
2025,13,Kansas State,Utah,0.56,0.1,0.88,0.39
2025,13,Kennesaw State,Missouri State,0.39,0.65,0.18,0.29
2025,13,Kent State,Central Michigan,0.07,0.16,0.0,0.1
2025,13,Kentucky,Vanderbilt,0.01,0.11,-0.24,0.47
2025,13,Liberty,Louisiana Tech,0.16,0.31,0.33,0.3
2025,13,Louisiana,Arkansas State,0.1,0.12,0.1,0.0
2025,13,Louisiana Tech,Liberty,0.3,0.22,0.38,0.16
2025,13,Louisville,SMU,-0.05,-0.06,0.15,0.37
2025,13,LSU,Western Kentucky,-0.27,-0.14,-0.35,-0.23
2025,13,Marshall,App State,0.2,0.33,0.16,0.13
2025,13,Maryland,Michigan,0.16,0.21,0.03,0.31
2025,13,Massachusetts,Ohio,-0.09,-0.18,0.01,0.28
2025,13,Miami,Virginia Tech,0.38,0.84,-0.12,0.34
2025,13,Miami (OH),Buffalo,0.04,0.11,0.01,0.05
2025,13,Michigan,Maryland,0.31,0.43,0.32,0.16
2025,13,Michigan State,Iowa,-0.01,0.23,-0.1,-0.09
2025,13,Middle Tennessee,Sam Houston,0.32,0.28,0.41,-0.05
2025,13,Minnesota,Northwestern,0.31,0.5,0.23,0.49
2025,13,Missouri,Oklahoma,-0.06,0.07,-0.13,-0.04
2025,13,Missouri State,Kennesaw State,0.29,0.4,0.17,0.39
2025,13,NC State,Florida State,0.08,0.0,0.13,0.14
2025,13,Nebraska,Penn State,0.0,-0.07,0.1,0.59
2025,13,Nevada,Wyoming,0.1,0.01,0.15,-0.08
2025,13,New Mexico,Air Force,0.18,-0.09,0.37,-0.14
2025,13,New Mexico State,UTEP,0.23,0.44,0.05,0.22
2025,13,North Carolina,Duke,0.3,0.47,0.16,0.18
2025,13,Northern Illinois,Western Michigan,0.13,-0.1,0.19,0.3
2025,13,North Texas,Rice,0.78,1.38,0.44,0.2
2025,13,Northwestern,Minnesota,0.49,0.78,0.2,0.31
2025,13,Notre Dame,Syracuse,0.64,0.2,1.13,-0.42
2025,13,Ohio,Massachusetts,0.28,-0.52,0.43,-0.09
2025,13,Ohio State,Rutgers,0.31,0.64,0.18,-0.12
2025,13,Oklahoma,Missouri,-0.04,0.07,-0.11,-0.06
2025,13,Oklahoma State,UCF,0.02,0.06,0.04,0.18
2025,13,Old Dominion,Georgia Southern,0.35,0.32,0.41,0.02
2025,13,Oregon,USC,0.29,0.5,0.1,-0.02
2025,13,Penn State,Nebraska,0.59,0.97,0.4,0.0
2025,13,Pittsburgh,Georgia Tech,0.17,0.23,0.24,0.04
2025,13,Rice,North Texas,0.2,0.15,0.23,0.78
2025,13,Rutgers,Ohio State,-0.12,-0.13,-0.04,0.31
2025,13,Sam Houston,Middle Tennessee,-0.05,0.05,-0.12,0.32
2025,13,San Diego State,San José State,0.03,-0.26,0.18,0.01
2025,13,San José State,San Diego State,0.01,-0.18,0.26,0.03
2025,13,SMU,Louisville,0.37,0.59,0.18,-0.05
2025,13,South Alabama,Southern Miss,0.18,0.34,0.14,0.2
2025,13,South Carolina,Coastal Carolina,0.46,0.64,0.59,-0.09
2025,13,Southern Miss,South Alabama,0.2,0.2,0.23,0.18
2025,13,South Florida,UAB,0.47,0.76,0.26,0.01
2025,13,Stanford,California,0.08,0.11,0.07,-0.21
2025,13,Syracuse,Notre Dame,-0.42,-0.63,-0.12,0.64
2025,13,TCU,Houston,0.04,0.51,-0.13,0.01
2025,13,Temple,Tulane,0.02,0.19,-0.32,0.21
2025,13,Tennessee,Florida,0.24,0.59,0.23,0.13
2025,13,Texas,Arkansas,0.41,1.07,-0.12,0.32
2025,13,Texas A&M,Samford,0.25,0.15,0.37,0.0
2025,13,Texas State,UL Monroe,0.33,0.47,0.19,0.15
2025,13,Toledo,Ball State,0.15,0.24,0.24,-0.16
2025,13,Troy,Georgia State,0.15,0.45,-0.26,0.03
2025,13,Tulane,Temple,0.21,0.41,0.08,0.02
2025,13,Tulsa,Army,0.24,0.36,0.2,0.15
2025,13,UAB,South Florida,0.01,0.11,0.08,0.47
2025,13,UCF,Oklahoma State,0.18,0.43,-0.04,0.02
2025,13,UCLA,Washington,-0.15,-0.11,-0.2,0.27
2025,13,UConn,Florida Atlantic,0.5,0.69,0.22,0.47
2025,13,UL Monroe,Texas State,0.15,0.35,-0.01,0.33
2025,13,UNLV,Hawai'i,0.36,0.69,0.18,0.07
2025,13,USC,Oregon,-0.02,0.44,-0.35,0.29
2025,13,Utah,Kansas State,0.39,0.12,0.62,0.56
2025,13,Utah State,Fresno State,0.15,0.24,0.13,0.08
2025,13,UTEP,New Mexico State,0.22,0.01,0.47,0.23
2025,13,UTSA,East Carolina,0.3,0.54,0.1,0.11
2025,13,Vanderbilt,Kentucky,0.47,0.66,0.05,0.01
2025,13,Virginia Tech,Miami,0.34,0.29,0.31,0.38
2025,13,Wake Forest,Delaware,0.59,0.74,0.47,0.04
2025,13,Washington,UCLA,0.27,0.19,0.36,-0.15
2025,13,Washington State,James Madison,0.0,-0.02,0.03,0.13
2025,13,Western Kentucky,LSU,-0.23,-0.22,-0.08,-0.27
2025,13,Western Michigan,Northern Illinois,0.3,-0.51,0.39,0.13
2025,13,Wisconsin,Illinois,0.15,-0.03,0.28,0.07
2025,13,Wyoming,Nevada,-0.08,-0.04,-0.08,0.1
2025,14,Air Force,Colorado State,0.45,2.69,0.3,0.49
2025,14,Alabama,Auburn,0.01,-0.11,0.12,0.05
2025,14,App State,Arkansas State,0.17,0.44,-0.01,0.17
2025,14,Arizona,Arizona State,0.0,0.28,-0.31,-0.14
2025,14,Arizona State,Arizona,-0.14,0.2,-0.22,0.0
2025,14,Arkansas,Missouri,0.0,0.14,0.09,0.15
2025,14,Arkansas State,App State,0.17,0.34,-0.11,0.17
2025,14,Army,UTSA,0.15,0.59,0.04,0.04
2025,14,Auburn,Alabama,0.05,0.12,0.08,0.01
2025,14,Ball State,Miami (OH),-0.02,0.19,-0.25,0.28
2025,14,Baylor,Houston,0.05,0.09,0.12,0.15
2025,14,Boise State,Utah State,0.08,0.13,-0.03,0.15
2025,14,Boston College,Syracuse,0.34,0.64,0.05,0.07
2025,14,Bowling Green,Massachusetts,0.41,1.54,0.25,0.12
2025,14,Buffalo,Ohio,0.27,0.46,0.1,0.24
2025,14,BYU,UCF,0.29,0.63,0.05,0.06
2025,14,California,SMU,0.3,0.66,-0.08,0.37
2025,14,Central Michigan,Toledo,-0.04,0.03,-0.13,0.17
2025,14,Charlotte,Tulane,-0.25,-0.05,-0.57,0.13
2025,14,Cincinnati,TCU,0.35,0.32,0.48,0.34
2025,14,Clemson,South Carolina,0.09,0.22,0.05,-0.02
2025,14,Coastal Carolina,James Madison,-0.31,-0.18,-0.54,0.37
2025,14,Colorado,Kansas State,-0.02,0.04,-0.06,0.24
2025,14,Colorado State,Air Force,0.49,0.49,0.42,0.45
2025,14,Delaware,UTEP,0.32,0.53,0.08,0.04
2025,14,Duke,Wake Forest,0.29,0.36,0.14,0.22
2025,14,East Carolina,Florida Atlantic,0.34,0.52,0.28,-0.25
2025,14,Eastern Michigan,Western Michigan,0.19,0.4,0.04,0.29
2025,14,Florida,Florida State,0.43,0.64,0.34,0.26
2025,14,Florida Atlantic,East Carolina,-0.25,-0.11,-0.22,0.34
2025,14,Florida International,Sam Houston,0.43,0.7,0.25,0.14
2025,14,Florida State,Florida,0.26,0.47,0.06,0.43
2025,14,Fresno State,San José State,0.03,-0.11,0.11,-0.15
2025,14,Georgia,Georgia Tech,0.03,-0.11,0.12,0.02
2025,14,Georgia Southern,Marshall,0.16,0.48,-0.04,0.16
2025,14,Georgia State,Old Dominion,0.04,0.05,0.02,0.1
2025,14,Georgia Tech,Georgia,0.02,0.33,-0.17,0.03
2025,14,Hawai'i,Wyoming,0.18,0.53,-0.07,-0.07
2025,14,Houston,Baylor,0.15,0.36,0.04,0.05
2025,14,Illinois,Northwestern,0.09,0.41,0.07,-0.01
2025,14,Indiana,Purdue,0.69,0.75,0.63,-0.04
2025,14,Iowa,Nebraska,0.31,0.64,0.24,0.06
2025,14,Iowa State,Oklahoma State,0.18,0.13,0.21,0.0
2025,14,Jacksonville State,Western Kentucky,0.31,0.57,0.21,0.24
2025,14,James Madison,Coastal Carolina,0.37,0.69,0.3,-0.31
2025,14,Kansas,Utah,0.06,-0.29,0.31,0.25
2025,14,Kansas State,Colorado,0.24,0.4,0.19,-0.02
2025,14,Kennesaw State,Liberty,0.48,0.84,0.19,0.27
2025,14,Kent State,Northern Illinois,0.34,0.28,0.35,0.16
2025,14,Kentucky,Louisville,-0.12,-0.12,-0.02,0.25
2025,14,Liberty,Kennesaw State,0.27,0.39,0.23,0.48
2025,14,Louisiana,UL Monroe,0.02,0.01,0.05,0.18
2025,14,Louisiana Tech,Missouri State,0.35,0.32,0.4,0.24
2025,14,Louisville,Kentucky,0.25,0.72,0.13,-0.12
2025,14,LSU,Oklahoma,-0.3,0.01,-0.23,0.03
2025,14,Marshall,Georgia Southern,0.16,0.33,-0.21,0.16
2025,14,Maryland,Michigan State,0.35,0.39,0.22,0.29
2025,14,Massachusetts,Bowling Green,0.12,0.18,-0.03,0.41
2025,14,Memphis,Navy,0.05,-0.01,0.2,0.12
2025,14,Miami,Pittsburgh,0.25,0.68,-0.01,0.11
2025,14,Miami (OH),Ball State,0.28,0.54,0.15,-0.02
2025,14,Michigan,Ohio State,-0.18,-0.19,-0.17,0.25
2025,14,Michigan State,Maryland,0.29,0.4,0.14,0.35
2025,14,Middle Tennessee,New Mexico State,0.17,0.32,-0.03,0.05
2025,14,Minnesota,Wisconsin,0.05,-0.08,0.03,0.01
2025,14,Mississippi State,Ole Miss,0.14,-0.17,0.43,0.29
2025,14,Missouri,Arkansas,0.15,-0.15,0.25,0.0
2025,14,Missouri State,Louisiana Tech,0.24,0.24,0.34,0.35
2025,14,Navy,Memphis,0.12,1.07,-0.03,0.05
2025,14,NC State,North Carolina,0.42,0.25,0.51,0.1
2025,14,Nebraska,Iowa,0.06,-0.16,0.22,0.31
2025,14,Nevada,UNLV,0.04,-0.11,0.21,0.64
2025,14,New Mexico,San Diego State,-0.03,-0.16,0.22,-0.02
2025,14,New Mexico State,Middle Tennessee,0.05,0.21,-0.2,0.17
2025,14,North Carolina,NC State,0.1,0.15,0.08,0.42
2025,14,Northern Illinois,Kent State,0.16,-0.15,0.23,0.34
2025,14,North Texas,Temple,0.65,1.04,0.37,0.11
2025,14,Northwestern,Illinois,-0.01,0.12,-0.13,0.09
2025,14,Notre Dame,Stanford,0.44,0.67,0.25,0.14
2025,14,Ohio,Buffalo,0.24,0.15,0.29,0.27
2025,14,Ohio State,Michigan,0.25,0.82,-0.01,-0.18
2025,14,Oklahoma,LSU,0.03,0.36,-0.43,-0.3
2025,14,Oklahoma State,Iowa State,0.0,0.24,-0.37,0.18
2025,14,Old Dominion,Georgia State,0.1,0.06,0.1,0.04
2025,14,Ole Miss,Mississippi State,0.29,0.67,-0.01,0.14
2025,14,Oregon,Washington,0.17,0.52,-0.12,0.01
2025,14,Oregon State,Washington State,-0.1,-0.02,-0.06,0.15
2025,14,Penn State,Rutgers,0.46,0.58,0.4,0.29
2025,14,Pittsburgh,Miami,0.11,0.18,0.06,0.25
2025,14,Purdue,Indiana,-0.04,0.08,-0.21,0.69
2025,14,Rice,South Florida,-0.1,-0.24,-0.02,0.45
2025,14,Rutgers,Penn State,0.29,0.94,-0.17,0.46
2025,14,Sam Houston,Florida International,0.14,-0.07,0.23,0.43
2025,14,San Diego State,New Mexico,-0.02,-0.15,0.07,-0.03
2025,14,San José State,Fresno State,-0.15,-0.24,0.01,0.03
2025,14,SMU,California,0.37,0.28,0.57,0.3
2025,14,South Alabama,Texas State,0.05,-0.08,0.21,0.52
2025,14,South Carolina,Clemson,-0.02,0.05,-0.01,0.09
2025,14,Southern Miss,Troy,0.12,0.19,0.06,0.22
2025,14,South Florida,Rice,0.45,0.82,0.24,-0.1
2025,14,Stanford,Notre Dame,0.14,0.32,-0.07,0.44
2025,14,Syracuse,Boston College,0.07,0.0,0.13,0.34
2025,14,TCU,Cincinnati,0.34,0.77,0.19,0.35
2025,14,Temple,North Texas,0.11,0.01,0.18,0.65
2025,14,Tennessee,Vanderbilt,0.24,0.24,0.15,0.59
2025,14,Texas,Texas A&M,0.22,0.0,0.31,0.08
2025,14,Texas A&M,Texas,0.08,0.15,0.16,0.22
2025,14,Texas State,South Alabama,0.52,0.63,0.44,0.05
2025,14,Texas Tech,West Virginia,0.31,0.85,0.0,-0.26
2025,14,Toledo,Central Michigan,0.17,0.28,0.13,-0.04
2025,14,Troy,Southern Miss,0.22,0.5,-0.05,0.12
2025,14,Tulane,Charlotte,0.13,0.17,0.12,-0.25
2025,14,Tulsa,UAB,0.09,-0.04,0.09,0.19
2025,14,UAB,Tulsa,0.19,0.4,0.16,0.09
2025,14,UCF,BYU,0.06,0.38,-0.21,0.29
2025,14,UCLA,USC,0.1,0.12,0.02,0.35
2025,14,UL Monroe,Louisiana,0.18,0.32,0.16,0.02
2025,14,UNLV,Nevada,0.64,0.91,0.37,0.04
2025,14,USC,UCLA,0.35,0.49,0.28,0.1
2025,14,Utah,Kansas,0.25,0.62,-0.02,0.06
2025,14,Utah State,Boise State,0.15,0.13,0.22,0.08
2025,14,UTEP,Delaware,0.04,0.4,-0.49,0.32
2025,14,UTSA,Army,0.04,0.01,0.16,0.15
2025,14,Vanderbilt,Tennessee,0.59,0.47,0.71,0.24
2025,14,Virginia,Virginia Tech,0.1,0.12,0.09,0.01
2025,14,Virginia Tech,Virginia,0.01,-0.03,0.04,0.1
2025,14,Wake Forest,Duke,0.22,0.48,-0.08,0.29
2025,14,Washington,Oregon,0.01,0.03,0.13,0.17
2025,14,Washington State,Oregon State,0.15,0.22,0.12,-0.1
2025,14,Western Kentucky,Jacksonville State,0.24,0.22,0.28,0.31
2025,14,Western Michigan,Eastern Michigan,0.29,0.11,0.35,0.19
2025,14,West Virginia,Texas Tech,-0.26,-0.08,-0.35,0.31
2025,14,Wisconsin,Minnesota,0.01,0.02,0.0,0.05
2025,14,Wyoming,Hawai'i,-0.07,0.13,-0.28,0.18
2025,15,Alabama,Georgia,-0.06,0.0,-0.33,0.19
2025,15,Boise State,UNLV,0.3,0.41,0.21,0.17
2025,15,BYU,Texas Tech,-0.03,-0.04,-0.04,0.07
2025,15,Duke,Virginia,0.21,0.62,0.0,0.14
2025,15,Georgia,Alabama,0.19,0.37,0.04,-0.06
2025,15,Indiana,Ohio State,0.2,0.63,-0.15,0.12
2025,15,Jacksonville State,Kennesaw State,0.08,0.01,0.29,0.11
2025,15,James Madison,Troy,0.05,-0.29,0.3,-0.06
2025,15,Kennesaw State,Jacksonville State,0.11,0.35,0.03,0.08
2025,15,Miami (OH),Western Michigan,0.04,0.1,-0.02,-0.04
2025,15,North Texas,Tulane,0.05,0.01,0.22,0.22
2025,15,Ohio State,Indiana,0.12,0.38,-0.32,0.2
2025,15,Texas Tech,BYU,0.07,0.03,0.11,-0.03
2025,15,Troy,James Madison,-0.06,-0.17,0.04,0.05
2025,15,Tulane,North Texas,0.22,0.61,0.08,0.05
2025,15,UNLV,Boise State,0.17,0.1,0.26,0.3
2025,15,Virginia,Duke,0.14,0.09,0.29,0.21
2025,15,Western Michigan,Miami (OH),-0.04,0.12,-0.06,0.04
2025,16,Army,Navy,0.03,0.55,-0.02,0.14
2025,16,Navy,Army,0.14,0.44,0.06,0.03
