season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2021,7,UL Monroe,Liberty,0.15,0.25,0.07,0.14
2021,7,UNLV,Utah State,0.24,0.04,0.44,0.2
2021,7,Utah,Arizona State,0.34,0.34,0.35,0.24
2021,7,Utah State,UNLV,0.2,0.55,0.03,0.24
2021,7,UTEP,Louisiana Tech,0.15,0.48,-0.1,-0.23
2021,7,UTSA,Rice,0.22,0.06,0.32,-0.43
2021,7,Vanderbilt,South Carolina,0.09,0.69,-0.12,0.36
2021,7,Virginia,Duke,0.39,0.46,0.29,0.01
2021,7,Virginia Tech,Pittsburgh,-0.12,-0.15,-0.09,0.16
2021,7,Washington,UCLA,0.09,0.15,0.02,0.32
2021,7,Washington State,Stanford,0.29,0.34,0.23,0.17
2021,7,Western Kentucky,Old Dominion,0.23,0.34,0.0,0.24
2021,7,Western Michigan,Kent State,0.58,1.0,0.4,0.15
2021,7,Wisconsin,Army,0.3,0.39,0.26,0.17
2021,7,Wyoming,Fresno State,-0.13,-0.31,0.09,-0.02
2021,8,Air Force,San Diego State,0.03,-0.32,0.13,0.19
2021,8,Akron,Buffalo,0.08,-0.4,0.57,0.34
2021,8,Alabama,Tennessee,0.36,0.5,0.23,0.21
2021,8,App State,Coastal Carolina,0.25,0.82,-0.12,0.26
2021,8,Arizona,Washington,0.08,-0.25,0.28,0.12
2021,8,Arkansas,Arkansas-Pine Bluff,0.38,0.61,0.25,0.0
2021,8,Arkansas State,Louisiana,0.23,0.46,0.0,0.26
2021,8,Army,Wake Forest,0.42,0.43,0.41,0.86
2021,8,Ball State,Miami (OH),0.18,0.31,0.19,0.26
2021,8,Boston College,Louisville,0.0,-0.02,0.02,0.23
2021,8,Bowling Green,Eastern Michigan,0.22,0.21,0.28,0.37
2021,8,Buffalo,Akron,0.34,0.66,0.19,0.08
2021,8,BYU,Washington State,0.32,0.28,0.34,0.31
2021,8,California,Colorado,0.3,0.42,0.19,-0.12
2021,8,Central Michigan,Northern Illinois,0.49,0.5,0.49,0.48
2021,8,Charlotte,Florida Atlantic,0.02,0.2,-0.27,0.43
2021,8,Cincinnati,Navy,0.09,0.18,-0.03,0.01
2021,8,Clemson,Pittsburgh,-0.07,-0.38,0.27,0.21
2021,8,Coastal Carolina,App State,0.26,0.59,-0.08,0.25
2021,8,Colorado,California,-0.12,-0.35,0.18,0.3
2021,8,Colorado State,Utah State,0.26,0.61,0.04,0.01
2021,8,East Carolina,Houston,-0.13,0.05,-0.33,0.05
2021,8,Eastern Michigan,Bowling Green,0.37,0.82,-0.01,0.22
2021,8,Florida Atlantic,Charlotte,0.43,1.55,0.06,0.02
2021,8,Florida International,Western Kentucky,0.11,0.05,0.25,0.38
2021,8,Florida State,Massachusetts,0.68,1.09,0.53,-0.27
2021,8,Fresno State,Nevada,0.29,0.39,0.16,0.24
2021,8,Georgia State,Texas State,0.41,0.29,0.48,0.07
2021,8,Georgia Tech,Virginia,0.4,0.33,0.62,0.58
2021,8,Hawai'i,New Mexico State,0.38,0.37,0.39,-0.03
2021,8,Houston,East Carolina,0.05,0.1,-0.01,-0.13
2021,8,Illinois,Penn State,-0.01,-0.38,0.23,-0.06
2021,8,Indiana,Ohio State,-0.13,0.16,-0.29,0.5
2021,8,Iowa State,Oklahoma State,0.13,0.5,-0.3,0.19
2021,8,Kansas,Oklahoma,0.31,0.99,-0.06,0.49
2021,8,Kansas State,Texas Tech,0.39,0.52,0.24,0.14
2021,8,Kent State,Ohio,0.3,0.39,0.23,0.18
2021,8,Liberty,North Texas,0.14,0.19,0.05,0.04
2021,8,Louisiana,Arkansas State,0.26,-0.34,0.5,0.23
2021,8,Louisiana Tech,UTSA,0.07,0.29,-0.08,0.25
2021,8,Louisville,Boston College,0.23,0.16,0.25,0.0
2021,8,LSU,Ole Miss,0.09,0.11,0.06,0.23
2021,8,Maryland,Minnesota,0.17,0.27,0.03,0.38
2021,8,Massachusetts,Florida State,-0.27,-0.19,-0.07,0.68
2021,8,Memphis,UCF,-0.12,-0.32,0.3,0.08
2021,8,Miami,NC State,0.27,0.69,-0.18,0.18
2021,8,Miami (OH),Ball State,0.26,0.73,-0.03,0.18
2021,8,Michigan,Northwestern,0.24,0.11,0.32,-0.02
2021,8,Middle Tennessee,UConn,0.34,0.62,0.08,0.06
2021,8,Minnesota,Maryland,0.38,0.28,0.41,0.17
2021,8,Mississippi State,Vanderbilt,0.53,0.55,0.43,-0.21
2021,8,Navy,Cincinnati,0.01,0.31,-0.07,0.09
2021,8,NC State,Miami,0.18,0.14,0.27,0.27
2021,8,Nevada,Fresno State,0.24,0.31,-0.07,0.29
2021,8,New Mexico,Wyoming,0.04,0.55,-0.08,-0.02
2021,8,New Mexico State,Hawai'i,-0.03,-0.39,0.54,0.38
2021,8,Northern Illinois,Central Michigan,0.48,0.89,0.22,0.49
2021,8,North Texas,Liberty,0.04,0.14,0.09,0.14
2021,8,Northwestern,Michigan,-0.02,0.05,-0.12,0.24
2021,8,Notre Dame,USC,0.31,0.37,0.26,0.3
2021,8,Ohio,Kent State,0.18,0.26,0.08,0.3
2021,8,Ohio State,Indiana,0.5,0.7,0.27,-0.13
2021,8,Oklahoma,Kansas,0.49,0.49,0.49,0.31
2021,8,Oklahoma State,Iowa State,0.19,0.5,-0.1,0.13
2021,8,Ole Miss,LSU,0.23,0.32,0.18,0.09
2021,8,Oregon,UCLA,0.25,0.24,0.26,0.16
2021,8,Oregon State,Utah,0.52,0.65,0.45,0.14
2021,8,Penn State,Illinois,-0.06,0.01,-0.16,-0.01
2021,8,Pittsburgh,Clemson,0.21,0.4,0.04,-0.07
2021,8,Purdue,Wisconsin,-0.05,0.11,-0.41,0.13
2021,8,Rice,UAB,0.25,0.76,-0.04,0.32
2021,8,San Diego State,Air Force,0.19,0.09,0.23,0.03
2021,8,San José State,UNLV,0.2,0.36,0.05,0.16
2021,8,SMU,Tulane,0.43,0.72,0.09,0.22
2021,8,South Alabama,UL Monroe,0.33,0.49,0.07,0.46
2021,8,South Carolina,Texas A&M,-0.15,-0.18,-0.12,0.2
2021,8,South Florida,Temple,0.28,0.26,0.28,0.2
2021,8,Syracuse,Virginia Tech,0.52,0.44,0.58,0.28
2021,8,TCU,West Virginia,0.29,0.39,0.37,0.3
2021,8,Temple,South Florida,0.2,0.28,0.05,0.28
2021,8,Tennessee,Alabama,0.21,0.5,-0.19,0.36
2021,8,Texas A&M,South Carolina,0.2,0.35,0.13,-0.15
2021,8,Texas State,Georgia State,0.07,0.15,0.02,0.41
2021,8,Texas Tech,Kansas State,0.14,0.22,0.16,0.39
2021,8,Toledo,Western Michigan,0.17,0.19,0.15,0.24
2021,8,Tulane,SMU,0.22,0.41,0.1,0.43
2021,8,UAB,Rice,0.32,0.32,0.32,0.25
2021,8,UCF,Memphis,0.08,0.13,0.05,-0.12
2021,8,UCLA,Oregon,0.16,0.17,0.15,0.25
2021,8,UConn,Middle Tennessee,0.06,0.23,-0.19,0.34
2021,8,UL Monroe,South Alabama,0.46,0.97,-0.04,0.33
2021,8,UNLV,San José State,0.16,0.37,-0.05,0.2
2021,8,USC,Notre Dame,0.3,0.3,0.29,0.31
2021,8,Utah,Oregon State,0.14,0.11,0.18,0.52
2021,8,Utah State,Colorado State,0.01,0.16,-0.02,0.26
2021,8,UTSA,Louisiana Tech,0.25,0.48,0.12,0.07
2021,8,Vanderbilt,Mississippi State,-0.21,-0.19,-0.25,0.53
2021,8,Virginia,Georgia Tech,0.58,0.52,0.68,0.4
2021,8,Virginia Tech,Syracuse,0.28,0.23,0.3,0.52
2021,8,Wake Forest,Army,0.86,1.07,0.6,0.42
2021,8,Washington,Arizona,0.12,0.37,-0.07,0.08
2021,8,Washington State,BYU,0.31,0.35,0.24,0.32
2021,8,Western Kentucky,Florida International,0.38,0.45,0.24,0.11
2021,8,Western Michigan,Toledo,0.24,0.18,0.28,0.17
2021,8,West Virginia,TCU,0.3,0.37,0.25,0.29
2021,8,Wisconsin,Purdue,0.13,0.11,0.13,-0.05
2021,8,Wyoming,New Mexico,-0.02,-0.09,0.06,0.04
2021,9,App State,UL Monroe,0.38,0.51,0.28,0.13
2021,9,Arizona,USC,0.36,0.35,0.38,0.24
2021,9,Arizona State,Washington State,0.32,0.47,0.3,0.24
2021,9,Arkansas State,South Alabama,-0.14,-0.13,-0.17,0.18
2021,9,Auburn,Ole Miss,0.29,0.32,0.28,0.08
2021,9,Baylor,Texas,0.2,0.19,0.2,0.16
2021,9,Boise State,Colorado State,0.25,0.54,0.03,0.16
2021,9,Boston College,Syracuse,-0.14,-0.13,-0.15,0.26
2021,9,Bowling Green,Buffalo,0.48,0.64,0.34,0.17
2021,9,Buffalo,Bowling Green,0.17,0.14,0.18,0.48
2021,9,BYU,Virginia,0.61,0.54,0.66,0.54
2021,9,California,Oregon State,0.39,0.68,0.23,0.33
2021,9,Charlotte,Western Kentucky,-0.02,-0.14,0.05,0.39
2021,9,Cincinnati,Tulane,0.2,0.29,0.17,0.15
2021,9,Clemson,Florida State,0.14,0.38,-0.06,-0.04
2021,9,Coastal Carolina,Troy,0.42,0.71,0.23,0.2
2021,9,Colorado,Oregon,0.36,0.6,0.1,0.55
2021,9,Colorado State,Boise State,0.16,0.4,-0.12,0.25
2021,9,Duke,Wake Forest,-0.03,-0.08,0.0,0.5
2021,9,East Carolina,South Florida,0.22,0.26,0.19,-0.12
2021,9,Florida,Georgia,-0.05,-0.23,0.12,0.14
2021,9,Florida Atlantic,UTEP,0.13,0.06,0.19,0.1
2021,9,Florida International,Marshall,-0.02,-0.06,0.05,0.3
2021,9,Florida State,Clemson,-0.04,0.32,-0.35,0.14
2021,9,Fresno State,San Diego State,0.13,0.26,-0.04,0.12
2021,9,Georgia,Florida,0.14,-0.03,0.25,-0.05
2021,9,Georgia Southern,Georgia State,0.07,0.41,0.06,0.23
2021,9,Georgia State,Georgia Southern,0.23,0.08,0.36,0.07
2021,9,Georgia Tech,Virginia Tech,0.1,0.18,0.02,0.27
2021,9,Hawai'i,Utah State,0.18,0.34,-0.3,0.2
2021,9,Houston,SMU,0.26,0.72,-0.23,0.24
2021,9,Illinois,Rutgers,0.3,0.73,0.03,0.17
2021,9,Indiana,Maryland,0.34,0.4,0.29,0.2
2021,9,Iowa,Wisconsin,-0.13,-0.11,-0.15,0.01
2021,9,Iowa State,West Virginia,0.28,0.02,0.51,0.27
2021,9,Kansas,Oklahoma State,-0.13,-0.15,-0.12,0.35
2021,9,Kansas State,TCU,0.33,0.62,0.18,-0.07
2021,9,Kentucky,Mississippi State,0.02,0.01,0.03,0.35
2021,9,Liberty,Massachusetts,0.65,0.92,0.33,0.06
2021,9,Louisiana,Texas State,0.37,0.44,0.3,-0.1
2021,9,Louisiana Tech,Old Dominion,0.05,0.11,-0.07,0.06
2021,9,Louisville,NC State,0.2,0.13,0.26,0.32
2021,9,Marshall,Florida International,0.3,0.3,0.31,-0.02
2021,9,Maryland,Indiana,0.2,0.64,-0.23,0.34
2021,9,Massachusetts,Liberty,0.06,-0.19,0.23,0.65
2021,9,Miami,Pittsburgh,0.32,0.48,0.02,0.35
2021,9,Michigan,Michigan State,0.18,0.45,-0.22,0.24
2021,9,Michigan State,Michigan,0.24,0.06,0.44,0.18
2021,9,Middle Tennessee,Southern Miss,0.08,0.12,0.05,-0.25
2021,9,Minnesota,Northwestern,0.38,0.27,0.41,0.01
2021,9,Mississippi State,Kentucky,0.35,0.59,0.07,0.02
2021,9,Missouri,Vanderbilt,0.3,0.34,0.28,0.18
2021,9,Navy,Tulsa,0.11,-0.53,0.15,0.05
2021,9,NC State,Louisville,0.32,0.65,-0.2,0.2
2021,9,Nebraska,Purdue,0.14,0.15,0.14,0.17
2021,9,Nevada,UNLV,0.37,0.69,-0.26,-0.18
2021,9,North Carolina,Notre Dame,0.38,0.42,0.34,0.46
2021,9,North Texas,Rice,0.23,0.14,0.28,0.2
2021,9,Northwestern,Minnesota,0.01,0.09,-0.06,0.38
2021,9,Notre Dame,North Carolina,0.46,0.66,0.33,0.38
2021,9,Ohio State,Penn State,0.18,0.45,-0.07,0.21
2021,9,Oklahoma,Texas Tech,0.76,1.1,0.09,0.34
2021,9,Oklahoma State,Kansas,0.35,0.42,0.29,-0.13
2021,9,Old Dominion,Louisiana Tech,0.06,0.09,0.03,0.05
2021,9,Ole Miss,Auburn,0.08,-0.02,0.22,0.29
2021,9,Oregon,Colorado,0.55,0.58,0.52,0.36
2021,9,Oregon State,California,0.33,0.56,0.26,0.39
2021,9,Penn State,Ohio State,0.21,0.32,-0.03,0.18
2021,9,Pittsburgh,Miami,0.35,0.4,0.19,0.32
2021,9,Purdue,Nebraska,0.17,0.29,0.02,0.14
2021,9,Rice,North Texas,0.2,0.39,0.04,0.23
2021,9,Rutgers,Illinois,0.17,0.21,0.15,0.3
2021,9,San Diego State,Fresno State,0.12,0.09,0.16,0.13
2021,9,San José State,Wyoming,0.32,0.31,0.32,0.15
2021,9,SMU,Houston,0.24,0.42,-0.11,0.26
2021,9,South Alabama,Arkansas State,0.18,0.32,0.0,-0.14
2021,9,Southern Miss,Middle Tennessee,-0.25,-0.1,-0.12,0.08
2021,9,South Florida,East Carolina,-0.12,-0.02,-0.22,0.22
2021,9,Stanford,Washington,-0.02,0.19,-0.05,0.15
2021,9,Syracuse,Boston College,0.26,-0.04,0.38,-0.14
2021,9,TCU,Kansas State,-0.07,-0.23,0.1,0.33
2021,9,Temple,UCF,0.1,0.09,0.12,0.37
2021,9,Texas,Baylor,0.16,0.16,0.16,0.2
2021,9,Texas State,Louisiana,-0.1,0.08,-0.17,0.37
2021,9,Texas Tech,Oklahoma,0.34,0.61,0.12,0.76
2021,9,Troy,Coastal Carolina,0.2,0.21,0.19,0.42
2021,9,Tulane,Cincinnati,0.15,-0.34,0.43,0.2
2021,9,Tulsa,Navy,0.05,0.19,-0.08,0.11
2021,9,UCF,Temple,0.37,0.93,0.1,0.1
2021,9,UCLA,Utah,0.24,0.25,0.3,0.39
2021,9,UL Monroe,App State,0.13,0.12,0.13,0.38
2021,9,UNLV,Nevada,-0.18,-0.13,-0.06,0.37
2021,9,USC,Arizona,0.24,0.27,0.21,0.36
2021,9,Utah,UCLA,0.39,0.22,0.5,0.24
2021,9,Utah State,Hawai'i,0.2,1.04,-0.31,0.18
2021,9,UTEP,Florida Atlantic,0.1,0.28,-0.19,0.13
2021,9,Vanderbilt,Missouri,0.18,0.11,0.25,0.3
2021,9,Virginia,BYU,0.54,0.47,0.67,0.61
2021,9,Virginia Tech,Georgia Tech,0.27,0.45,0.17,0.1
2021,9,Wake Forest,Duke,0.5,0.54,0.45,-0.03
2021,9,Washington,Stanford,0.15,0.16,0.14,-0.02
2021,9,Washington State,Arizona State,0.24,0.31,0.2,0.32
2021,9,Western Kentucky,Charlotte,0.39,0.62,-0.1,-0.02
2021,9,West Virginia,Iowa State,0.27,0.36,0.13,0.28
2021,9,Wisconsin,Iowa,0.01,0.26,-0.11,-0.13
2021,9,Wyoming,San José State,0.15,-0.1,0.28,0.32
2021,10,Air Force,Army,0.07,0.22,0.0,0.14
2021,10,Akron,Ball State,0.29,0.6,-0.09,0.28
2021,10,Alabama,LSU,0.09,0.26,-0.19,0.0
2021,10,App State,Arkansas State,0.35,0.4,0.31,-0.3
2021,10,Arizona,California,-0.03,-0.21,0.08,-0.16
2021,10,Arizona State,USC,0.29,0.23,0.32,-0.03
2021,10,Arkansas,Mississippi State,0.31,0.5,0.18,0.35
2021,10,Arkansas State,App State,-0.3,-0.28,-0.34,0.35
2021,10,Army,Air Force,0.14,0.9,-0.13,0.07
2021,10,Auburn,Texas A&M,-0.04,-0.12,0.1,0.07
2021,10,Ball State,Akron,0.28,0.33,0.25,0.29
2021,10,Baylor,TCU,0.29,0.51,0.16,0.38
2021,10,Boise State,Fresno State,0.2,0.34,0.11,0.02
2021,10,Boston College,Virginia Tech,0.17,0.27,0.15,-0.09
2021,10,BYU,Idaho State,0.38,0.45,0.31,0.0
2021,10,California,Arizona,-0.16,-0.14,-0.21,-0.03
2021,10,Central Michigan,Western Michigan,0.3,0.49,0.16,0.05
2021,10,Charlotte,Rice,0.33,0.45,0.12,0.26
2021,10,Cincinnati,Tulsa,0.26,0.44,0.12,0.08
2021,10,Clemson,Louisville,0.14,0.31,-0.05,0.18
2021,10,Coastal Carolina,Georgia Southern,0.15,-0.01,0.23,-0.08
2021,10,Colorado,Oregon State,0.24,0.53,0.05,0.25
2021,10,Colorado State,Wyoming,0.15,0.18,0.12,0.21
2021,10,Duke,Pittsburgh,0.02,0.12,-0.08,0.4
2021,10,East Carolina,Temple,0.33,0.62,0.18,-0.15
2021,10,Eastern Michigan,Toledo,0.17,0.3,-0.03,0.56
2021,10,Florida,South Carolina,0.24,0.48,0.06,0.31
2021,10,Florida Atlantic,Marshall,0.05,-0.07,0.15,0.06
2021,10,Florida International,Old Dominion,0.07,0.14,-0.02,0.28
2021,10,Florida State,NC State,0.02,-0.01,0.07,0.24
2021,10,Fresno State,Boise State,0.02,0.09,-0.1,0.2
2021,10,Georgia,Missouri,0.43,0.93,-0.03,-0.06
2021,10,Georgia Southern,Coastal Carolina,-0.08,0.23,0.0,0.15
2021,10,Georgia State,Louisiana,0.12,-0.11,0.24,0.18
2021,10,Georgia Tech,Miami,0.18,0.31,-0.02,0.19
2021,10,Hawai'i,San Diego State,0.06,0.09,0.02,0.09
2021,10,Houston,South Florida,0.5,0.88,0.22,0.22
2021,10,Illinois,Minnesota,0.08,0.45,0.0,-0.06
2021,10,Indiana,Michigan,-0.08,-0.14,-0.03,0.27
2021,10,Iowa,Northwestern,0.11,-0.05,0.28,0.09
2021,10,Iowa State,Texas,0.23,0.41,0.01,0.07
2021,10,Kansas,Kansas State,0.05,0.06,0.05,0.68
2021,10,Kansas State,Kansas,0.68,0.64,0.71,0.05
2021,10,Kent State,Northern Illinois,0.6,0.53,0.64,0.49
2021,10,Kentucky,Tennessee,0.22,0.09,0.36,0.44
2021,10,Liberty,Ole Miss,0.12,-0.3,0.45,0.36
2021,10,Louisiana,Georgia State,0.18,0.24,0.11,0.12
2021,10,Louisiana Tech,UAB,0.28,0.21,0.35,0.58
2021,10,Louisville,Clemson,0.18,0.23,0.15,0.14
2021,10,LSU,Alabama,0.0,0.03,-0.03,0.09
2021,10,Marshall,Florida Atlantic,0.06,0.18,0.04,0.05
2021,10,Maryland,Penn State,-0.03,0.06,-0.25,0.25
2021,10,Massachusetts,Rhode Island,0.12,0.21,0.04,0.0
2021,10,Memphis,SMU,0.29,0.59,-0.28,0.17
2021,10,Miami,Georgia Tech,0.19,0.71,-0.27,0.18
2021,10,Miami (OH),Ohio,0.33,0.55,-0.2,0.17
2021,10,Michigan,Indiana,0.27,0.23,0.31,-0.08
2021,10,Michigan State,Purdue,0.25,0.38,0.13,0.37
2021,10,Middle Tennessee,Western Kentucky,-0.07,-0.2,0.11,0.18
2021,10,Minnesota,Illinois,-0.06,-0.05,-0.08,0.08
2021,10,Mississippi State,Arkansas,0.35,0.5,0.04,0.31
2021,10,Missouri,Georgia,-0.06,-0.16,0.04,0.43
2021,10,Navy,Notre Dame,-0.06,-0.44,0.01,0.34
2021,10,NC State,Florida State,0.24,0.62,-0.12,0.02
2021,10,Nebraska,Ohio State,0.08,0.14,0.01,0.08
2021,10,Nevada,San José State,0.05,0.16,-0.02,0.07
2021,10,New Mexico,UNLV,0.09,-0.3,0.33,0.1
2021,10,New Mexico State,Utah State,0.01,0.0,0.01,0.3
2021,10,North Carolina,Wake Forest,0.41,0.44,0.39,0.33
2021,10,Northern Illinois,Kent State,0.49,0.61,0.32,0.6
2021,10,North Texas,Southern Miss,0.22,0.15,0.25,-0.34
2021,10,Northwestern,Iowa,0.09,0.1,0.08,0.11
2021,10,Notre Dame,Navy,0.34,0.28,0.41,-0.06
2021,10,Ohio,Miami (OH),0.17,0.43,-0.13,0.33
2021,10,Ohio State,Nebraska,0.08,0.24,-0.23,0.08
2021,10,Oklahoma State,West Virginia,0.03,0.24,-0.19,-0.2
2021,10,Old Dominion,Florida International,0.28,0.18,0.39,0.07
2021,10,Ole Miss,Liberty,0.36,0.51,0.2,0.12
2021,10,Oregon,Washington,0.24,0.03,0.35,-0.15
2021,10,Oregon State,Colorado,0.25,0.26,0.23,0.24
2021,10,Penn State,Maryland,0.25,0.38,0.03,-0.03
2021,10,Pittsburgh,Duke,0.4,0.59,0.25,0.02
2021,10,Purdue,Michigan State,0.37,0.72,-0.31,0.25
2021,10,Rice,Charlotte,0.26,0.25,0.27,0.33
2021,10,Rutgers,Wisconsin,-0.26,-0.46,0.01,0.46
2021,10,San Diego State,Hawai'i,0.09,0.31,-0.01,0.06
2021,10,San José State,Nevada,0.07,0.15,-0.02,0.05
2021,10,SMU,Memphis,0.17,0.23,0.09,0.29
2021,10,South Alabama,Troy,0.04,0.05,0.03,0.17
2021,10,South Carolina,Florida,0.31,0.34,0.29,0.24
2021,10,Southern Miss,North Texas,-0.34,-0.02,-0.69,0.22
2021,10,South Florida,Houston,0.22,0.26,0.21,0.5
2021,10,Stanford,Utah,0.04,-0.2,0.31,0.56
2021,10,TCU,Baylor,0.38,0.94,-0.34,0.29
2021,10,Temple,East Carolina,-0.15,-0.42,0.17,0.33
2021,10,Tennessee,Kentucky,0.44,0.79,0.08,0.22
2021,10,Texas,Iowa State,0.07,-0.01,0.15,0.23
2021,10,Texas A&M,Auburn,0.07,0.24,-0.07,-0.04
2021,10,Texas State,UL Monroe,0.24,0.37,0.11,0.15
2021,10,Toledo,Eastern Michigan,0.56,0.5,0.67,0.17
2021,10,Troy,South Alabama,0.17,0.38,-0.02,0.04
2021,10,Tulane,UCF,0.04,0.04,0.04,0.11
2021,10,Tulsa,Cincinnati,0.08,0.09,0.08,0.26
2021,10,UAB,Louisiana Tech,0.58,0.29,0.98,0.28
2021,10,UCF,Tulane,0.11,0.51,-0.31,0.04
2021,10,UL Monroe,Texas State,0.15,0.13,0.17,0.24
2021,10,UNLV,New Mexico,0.1,0.31,-0.15,0.09
2021,10,USC,Arizona State,-0.03,0.01,-0.09,0.29
2021,10,Utah,Stanford,0.56,0.19,0.73,0.04
2021,10,Utah State,New Mexico State,0.3,0.87,-0.23,0.01
2021,10,UTEP,UTSA,0.27,0.45,0.1,0.41
2021,10,UTSA,UTEP,0.41,0.66,0.21,0.27
2021,10,Virginia Tech,Boston College,-0.09,-0.23,-0.02,0.17
2021,10,Wake Forest,North Carolina,0.33,0.34,0.32,0.41
2021,10,Washington,Oregon,-0.15,-0.17,-0.07,0.24
2021,10,Western Kentucky,Middle Tennessee,0.18,0.28,-0.04,-0.07
2021,10,Western Michigan,Central Michigan,0.05,0.25,0.2,0.3
2021,10,West Virginia,Oklahoma State,-0.2,-0.06,-0.36,0.03
2021,10,Wisconsin,Rutgers,0.46,1.27,0.24,-0.26
2021,10,Wyoming,Colorado State,0.21,0.21,0.2,0.15
2021,11,Air Force,Colorado State,0.43,0.62,0.4,0.15
2021,11,Akron,Western Michigan,0.25,0.35,0.07,0.46
2021,11,Alabama,New Mexico State,0.49,0.55,0.43,-0.22
2021,11,App State,South Alabama,0.13,0.17,0.1,-0.28
2021,11,Arizona,Utah,0.12,0.28,-0.12,0.3
2021,11,Arizona State,Washington,0.26,-0.09,0.44,0.13
2021,11,Arkansas,LSU,-0.01,-0.11,0.07,-0.08
2021,11,Arkansas State,UL Monroe,0.17,0.43,-0.25,0.06
2021,11,Army,Bucknell,0.6,0.76,0.59,0.0
2021,11,Auburn,Mississippi State,0.39,0.46,0.26,0.36
2021,11,Ball State,Northern Illinois,0.18,-0.08,0.38,0.26
2021,11,Baylor,Oklahoma,0.07,-0.14,0.22,0.07
2021,11,Boise State,Wyoming,0.22,0.35,0.09,0.24
2021,11,Boston College,Georgia Tech,0.56,1.42,0.1,0.15
2021,11,Bowling Green,Toledo,-0.04,-0.33,0.32,0.58
2021,11,Buffalo,Miami (OH),0.1,0.27,0.0,0.57
2021,11,Central Michigan,Kent State,0.43,0.71,0.27,0.3
2021,11,Charlotte,Louisiana Tech,0.42,0.54,0.2,0.45
2021,11,Cincinnati,South Florida,0.37,0.31,0.44,0.16
2021,11,Clemson,UConn,0.08,0.16,-0.02,-0.28
2021,11,Coastal Carolina,Georgia State,0.38,0.18,0.56,0.36
2021,11,Colorado,UCLA,0.16,0.03,0.27,0.37
2021,11,Colorado State,Air Force,0.15,0.04,0.22,0.43
2021,11,Duke,Virginia Tech,-0.06,-0.02,-0.09,0.62
2021,11,East Carolina,Memphis,0.2,0.24,0.15,0.29
2021,11,Eastern Michigan,Ohio,0.23,0.26,0.29,0.5
2021,11,Florida,Samford,0.79,1.09,0.5,0.0
2021,11,Florida Atlantic,Old Dominion,0.11,0.35,0.09,0.21
2021,11,Florida International,Middle Tennessee,-0.1,-0.12,0.01,0.3
2021,11,Florida State,Miami,0.19,0.34,0.1,0.22
2021,11,Fresno State,New Mexico,0.22,0.39,0.06,-0.07
2021,11,Georgia,Tennessee,0.41,0.26,0.53,0.09
2021,11,Georgia Southern,Texas State,0.3,0.69,0.12,0.26
2021,11,Georgia State,Coastal Carolina,0.36,0.62,0.26,0.38
2021,11,Georgia Tech,Boston College,0.15,0.04,0.25,0.56
2021,11,Hawai'i,UNLV,-0.03,0.17,-0.05,0.12
2021,11,Houston,Temple,0.25,0.24,0.27,-0.04
2021,11,Indiana,Rutgers,-0.13,-0.2,0.09,0.21
2021,11,Iowa,Minnesota,0.23,0.45,0.02,0.18
2021,11,Iowa State,Texas Tech,0.33,0.55,-0.05,0.45
2021,11,Kansas,Texas,0.35,0.53,0.22,0.41
2021,11,Kansas State,West Virginia,0.22,0.58,0.04,0.12
2021,11,Kent State,Central Michigan,0.3,0.45,0.14,0.43
2021,11,Kentucky,Vanderbilt,0.29,0.3,0.28,0.06
2021,11,Louisiana,Troy,0.24,0.27,0.22,0.23
2021,11,Louisiana Tech,Charlotte,0.45,0.95,0.15,0.42
2021,11,Louisville,Syracuse,0.35,0.66,0.13,-0.1
2021,11,LSU,Arkansas,-0.08,-0.04,-0.12,-0.01
2021,11,Marshall,UAB,0.02,0.23,-0.28,0.32
2021,11,Maryland,Michigan State,0.11,0.08,0.18,0.31
2021,11,Massachusetts,Maine,0.04,-0.14,0.23,0.0
2021,11,Memphis,East Carolina,0.29,0.54,-0.05,0.2
2021,11,Miami,Florida State,0.22,0.32,-0.01,0.19
2021,11,Miami (OH),Buffalo,0.57,0.83,0.36,0.1
2021,11,Michigan,Penn State,0.21,0.45,0.03,0.01
2021,11,Michigan State,Maryland,0.31,0.5,0.17,0.11
2021,11,Middle Tennessee,Florida International,0.3,0.29,0.42,-0.1
2021,11,Minnesota,Iowa,0.18,0.25,0.12,0.23
2021,11,Mississippi State,Auburn,0.36,0.51,-0.1,0.39
2021,11,Missouri,South Carolina,0.27,0.21,0.3,0.19
2021,11,NC State,Wake Forest,0.17,0.16,0.2,0.09
2021,11,Nevada,San Diego State,0.24,0.39,-0.38,0.14
2021,11,New Mexico,Fresno State,-0.07,-0.34,-0.02,0.22
2021,11,New Mexico State,Alabama,-0.22,-0.22,-0.22,0.49
2021,11,North Carolina,Pittsburgh,0.1,0.24,-0.06,0.19
2021,11,Northern Illinois,Ball State,0.26,0.31,0.24,0.18
2021,11,North Texas,UTEP,0.12,0.36,-0.04,0.17
2021,11,Northwestern,Wisconsin,-0.12,-0.16,-0.08,0.42
2021,11,Notre Dame,Virginia,0.21,0.75,-0.12,-0.07
2021,11,Ohio,Eastern Michigan,0.5,0.68,0.41,0.23
2021,11,Ohio State,Purdue,0.67,0.81,0.51,0.37
2021,11,Oklahoma,Baylor,0.07,0.12,0.11,0.07
