id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401540028,2023,2,regular,2023-09-09 16:30:00,Georgetown,Sacred Heart,Patriot,NEC,27.0,10.0,False,False,Cooper Field
401540553,2023,2,regular,2023-09-09 17:00:00,Presbyterian,Virginia Lynchburg,Pioneer,,48.0,17.0,False,False,Bailey Memorial Stadium
401525494,2023,2,regular,2023-09-09 17:00:00,Georgia Tech,South Carolina State,ACC,MEAC,48.0,13.0,False,False,Bobby Dodd Stadium
401541636,2023,2,regular,2023-09-09 17:00:00,Butler,Taylor,Pioneer,,41.0,13.0,False,False,Butler Bowl
401550026,2023,2,regular,2023-09-09 17:00:00,Allegheny,Geneva,Presidents',Presidents',21.0,27.0,False,True,Frank B. Fuhrer Field
401552448,2023,2,regular,2023-09-09 17:00:00,Ursinus,Kean,Centennial,New Jersey,30.0,14.0,False,False,Patterson Field
401549711,2023,2,regular,2023-09-09 17:00:00,Kentucky State,Tuskegee,SIAC,SIAC,10.0,36.0,False,True,Alumni Stadium (KY)
401551930,2023,2,regular,2023-09-09 17:00:00,Hartwick,Keystone,Empire 8,Landmark Conference,31.0,21.0,False,False,Wright Stadium
401552993,2023,2,regular,2023-09-09 17:00:00,Gettysburg,Montclair State,Centennial,New Jersey,21.0,32.0,False,False,Shirk Field at Musselman Stadium
401550057,2023,2,regular,2023-09-09 17:00:00,Lycoming,SUNY Cortland,Landmark Conference,Empire 8,7.0,62.0,False,False,David Person Field
401541121,2023,2,regular,2023-09-09 17:00:00,Greenville,Eureka,Upper Midwest,NACC,14.0,23.0,False,False,Francis Field (IL)
401549811,2023,2,regular,2023-09-09 17:00:00,Hampden Sydney,Brevard,Old Dominion,USA South,31.0,17.0,False,False,Lewis C. Everett Stadium
401550395,2023,2,regular,2023-09-09 17:00:00,Bethany (WV),Washington & Jefferson,Presidents',Presidents',7.0,42.0,False,True,Bison Stadium
401550146,2023,2,regular,2023-09-09 17:00:00,Kenyon,Kalamazoo,North Coast,Michigan,16.0,48.0,False,False,McBride Field
401550194,2023,2,regular,2023-09-09 17:00:00,McDaniel,Rowan,Centennial,New Jersey,28.0,49.0,False,False,Kenneth R. Gill Stadium
401550392,2023,2,regular,2023-09-09 17:00:00,Waynesburg,Grove City,Presidents',Presidents',27.0,43.0,False,True,John F. Wiley Stadium
401550316,2023,2,regular,2023-09-09 17:00:00,Southern Virginia,Bridgewater,USA South,Old Dominion,9.0,35.0,False,False,Knight Stadium
401554815,2023,2,regular,2023-09-09 17:00:00,Buffalo State,Apprentice School,Liberty League,Independent DIII,23.0,37.0,False,False,Coyer Field
401550283,2023,2,regular,2023-09-09 17:00:00,Ohio Wesleyan,Wisconsin River Falls,North Coast,Wisconsin,10.0,37.0,False,False,Selby Stadium
401552997,2023,2,regular,2023-09-09 17:00:00,St. John Fisher,Hilbert,Empire 8,North Coast,62.0,7.0,False,False,Growney Stadium
401558398,2023,2,regular,2023-09-09 17:00:00,Post,Lincoln (PA),Independent DII,CIAA,32.0,48.0,True,False,Municipal Stadium
401550436,2023,2,regular,2023-09-09 17:00:00,Westminster (MO),Sewanee,Upper Midwest,Southern Athletic,14.0,32.0,False,False,Blue Jay Stadium
401541083,2023,2,regular,2023-09-09 17:00:00,DePauw,Anderson (IN),North Coast,Heartland,68.0,19.0,False,False,Blackstock Stadium
401540685,2023,2,regular,2023-09-09 17:00:00,Johnson C. Smith,Walsh,CIAA,Great Midwest Athletic,9.0,14.0,False,False,Irwin Belk Complex
401540785,2023,2,regular,2023-09-09 17:00:00,Michigan Tech,Hillsdale,GLIAC,Great Midwest Athletic,45.0,20.0,False,False,Sherman Field
401544070,2023,2,regular,2023-09-09 17:00:00,Adrian,Defiance College,Michigan,Heartland,17.0,34.0,False,False,Docking Stadium
401544116,2023,2,regular,2023-09-09 17:00:00,Carnegie Mellon,Saint Vincent,Presidents',Presidents',38.0,0.0,False,True,Gesling Stadium
401541886,2023,2,regular,2023-09-09 17:00:00,Bluefield State,Emory & Henry,Independent DII,South Atlantic,14.0,37.0,False,False,Mitchell Stadium
401540738,2023,2,regular,2023-09-09 17:00:00,Truman State,South Dakota Mines,Great Lakes,Rocky Mountain,28.0,24.0,False,False,Stokes Stadium
401544872,2023,2,regular,2023-09-09 17:00:00,Elizabeth City State,St. Augustine's,CIAA,CIAA,13.0,0.0,True,True,Rocky Mount Athletic Complex
401544881,2023,2,regular,2023-09-09 17:00:00,University of Mary,Sioux Falls,Northern Sun,Northern Sun,17.0,36.0,False,True,MDU Resources Community Bowl
401540668,2023,2,regular,2023-09-09 17:00:00,Shaw,Virginia Union,CIAA,CIAA,13.0,26.0,False,True,George Williams Athletic Complex
401540729,2023,2,regular,2023-09-09 17:00:00,Wayne State (MI),Missouri S&T,GLIAC,Great Lakes,31.0,24.0,False,False,Tom Adams Field
401541054,2023,2,regular,2023-09-09 17:00:00,Hobart,SUNY Morrisville,Liberty League,Empire 8,27.0,10.0,False,False,Boswell Field at David J. Urick Stadium
401547181,2023,2,regular,2023-09-09 17:00:00,Sul Ross State,Eastern New Mexico,American Southwest,Lone Star,12.0,51.0,False,False,Jackson Field
401549571,2023,2,regular,2023-09-09 17:00:00,Worcester State,Union,MSCAC,Liberty League,0.0,63.0,False,False,John Coughlin Memorial Field
401544126,2023,2,regular,2023-09-09 17:00:00,Westminster (PA),Thiel,Presidents',Presidents',28.0,7.0,False,True,Memorial Field (PA)
401541093,2023,2,regular,2023-09-09 17:00:00,Wooster,Olivet,North Coast,Michigan,24.0,22.0,False,False,John P. Papp Stadium
401541111,2023,2,regular,2023-09-09 17:00:00,Randolph Macon,Catholic,Old Dominion,Landmark Conference,59.0,14.0,False,False,Day Field
401541839,2023,2,regular,2023-09-09 17:00:00,Chowan,Delta State,Gulf South,Gulf South,18.0,42.0,False,True,Garrison Stadium
401540795,2023,2,regular,2023-09-09 17:00:00,Northern Michigan,Lake Erie,GLIAC,Great Midwest Athletic,21.0,24.0,False,False,Superior Dome
401547115,2023,2,regular,2023-09-09 17:00:00,Hope,Loras,Michigan,American Rivers,42.0,28.0,False,False,Ray and Sue Smith Stadium
401544052,2023,2,regular,2023-09-09 17:00:00,Utica,Moravian,Empire 8,Landmark Conference,35.0,20.0,False,False,Charles A. Gaetano Stadium
401545836,2023,2,regular,2023-09-09 17:00:00,Minnesota St Moorhead,Minot State,Northern Sun,Northern Sun,56.0,14.0,False,True,Scheels Field at Nemzek Stadium
401544061,2023,2,regular,2023-09-09 17:00:00,Widener,FDU Florham,Mid Atlantic,Mid Atlantic,30.0,20.0,False,True,Leslie C. Quick Jr. Stadium
401549731,2023,2,regular,2023-09-09 17:00:00,Merchant Marine,Gallaudet,NEWMAC,ECFC,30.0,13.0,False,False,Brooks Stadium (NY)
401550110,2023,2,regular,2023-09-09 17:00:00,Stevenson,Lebanon Valley,Mid Atlantic,Mid Atlantic,38.0,45.0,False,True,Mustang Stadium
401545744,2023,2,regular,2023-09-09 17:00:00,Wheeling,Frostburg State,Mountain East,Mountain East,16.0,20.0,False,True,Bishop Schmitt Field
401545973,2023,2,regular,2023-09-09 17:00:00,Southwest Baptist,Black Hills State,Great Lakes,Rocky Mountain,33.0,39.0,False,False,Plaster Sports Complex
401549818,2023,2,regular,2023-09-09 17:00:00,Susquehanna,Brockport,Landmark Conference,Empire 8,6.0,5.0,False,False,Amos Alonzo Stagg Field (PA)
401541002,2023,2,regular,2023-09-09 17:00:00,Clarion,Bloomsburg,Pennsylvania State Athletic,Pennsylvania State Athletic,7.0,21.0,False,True,"Memorial Stadium (Clarion, PA)"
401553861,2023,2,regular,2023-09-09 17:00:00,Dickinson,William Paterson,Centennial,New Jersey,29.0,17.0,False,False,Biddle Field
401540465,2023,2,regular,2023-09-09 17:00:00,Dayton,Central State,Pioneer,SIAC,62.0,24.0,False,False,Welcome Stadium
401532396,2023,2,regular,2023-09-09 17:30:00,Central Michigan,New Hampshire,Mid-American,Coastal Athletic,45.0,42.0,False,False,Kelly/Shorts Stadium
401550261,2023,2,regular,2023-09-09 17:30:00,Ohio Northern,Capital,Ohio,Ohio,40.0,7.0,False,True,Dial-Roberson Stadium
401550086,2023,2,regular,2023-09-09 17:30:00,Franklin,Aurora,Heartland,NACC,30.0,45.0,False,False,"Stewart """"Red"""" Faught Stadium"
401544991,2023,2,regular,2023-09-09 17:30:00,Baldwin Wallace,Wilmington (OH),Ohio,Ohio,61.0,25.0,False,True,George Finnie Stadium
401541919,2023,2,regular,2023-09-09 18:00:00,New Mexico Highlands,Western New Mexico,Rocky Mountain,Lone Star,48.0,41.0,False,False,Sanchez Family Stadium
401549682,2023,2,regular,2023-09-09 18:00:00,Rockford,St. Scholastica,NACC,Minnesota,38.0,37.0,False,False,Sam Greeley Field
401549628,2023,2,regular,2023-09-09 18:00:00,Crown,Simpson (IA),Upper Midwest,American Rivers,46.0,48.0,False,False,Old National Bank Stadium
401550201,2023,2,regular,2023-09-09 18:00:00,Cornell (IA),Lawrence,Midwest,Midwest,31.0,7.0,False,True,Van Metre Field at Ash Park
401544078,2023,2,regular,2023-09-09 18:00:00,Grinnell,Ripon,Midwest,Midwest,12.0,31.0,False,True,Rosenbloom Field
401549690,2023,2,regular,2023-09-09 18:00:00,Quincy,Madonna University (Mich.),Great Lakes,,89.0,0.0,False,False,QU Stadium
401540659,2023,2,regular,2023-09-09 18:00:00,Virginia State,Tusculum,CIAA,South Atlantic,21.0,17.0,False,False,Rogers Stadium (VA)
401547132,2023,2,regular,2023-09-09 18:00:00,Rhodes,Austin,Southern Athletic,American Southwest,19.0,17.0,False,False,Crain Field
401541929,2023,2,regular,2023-09-09 18:00:00,Central Missouri,Central Oklahoma,Mid America,Mid America,41.0,17.0,False,True,Audrey J. Walton Stadium at Vernon Kennedy Field
401541827,2023,2,regular,2023-09-09 18:00:00,William Jewell,Kentucky Wesleyan,Great Lakes,Great Midwest Athletic,34.0,41.0,True,False,Liberty North High School
401550367,2023,2,regular,2023-09-09 18:00:00,Maryville (TN),Centre,USA South,Southern Athletic,34.0,23.0,False,False,Lloyd L. Thornton Stadium
401541073,2023,2,regular,2023-09-09 18:00:00,Carleton,Pomona Pitzer,Minnesota,So. Cal.,45.0,24.0,False,False,Laird Stadium
401547054,2023,2,regular,2023-09-09 18:00:00,Clark Atlanta,Fort Valley State,SIAC,SIAC,17.0,40.0,False,True,CAU Panther Stadium
401549651,2023,2,regular,2023-09-09 18:00:00,Knox,Beloit,Midwest,Midwest,31.0,14.0,False,True,Harley Knosher Bowl
401547176,2023,2,regular,2023-09-09 18:00:00,Millsaps,McMurry,Southern Athletic,American Southwest,2.0,53.0,False,False,Harper Davis Field
401547126,2023,2,regular,2023-09-09 18:00:00,Nebraska Wesleyan,Mayville State,American Rivers,,33.0,30.0,True,False,Abel Stadium
401541130,2023,2,regular,2023-09-09 18:00:00,Wheaton (IL),Wisconsin Oshkosh,CCIW,Wisconsin,30.0,21.0,False,False,McCully Stadium
401540441,2023,2,regular,2023-09-09 18:00:00,South Dakota,St. Thomas (MN),MVFC,Pioneer,24.0,0.0,False,False,DakotaDome
401547100,2023,2,regular,2023-09-09 18:00:00,Coe,Wisconsin Eau Claire,American Rivers,Wisconsin,44.0,14.0,False,False,Clark Field
401549659,2023,2,regular,2023-09-09 18:00:00,Illinois College,Lake Forest,Midwest,Midwest,6.0,37.0,False,True,England Stadium
401550411,2023,2,regular,2023-09-09 18:00:00,Bethel (MN),Wartburg,Minnesota,American Rivers,2.0,16.0,False,False,Royal Stadium
401550244,2023,2,regular,2023-09-09 18:00:00,Wisconsin Stevens Point,St. Norbert,Wisconsin,NACC,31.0,28.0,False,False,Community Stadium at Goerke Park
401545820,2023,2,regular,2023-09-09 18:00:00,Winona State,Concordia St. Paul,Northern Sun,Northern Sun,33.0,8.0,False,True,Altra Federal Credit Union Stadium
401550188,2023,2,regular,2023-09-09 18:00:00,Wisconsin Whitewater,Saint John's (MN),Wisconsin,Minnesota,56.0,28.0,False,False,Perkins Stadium
401549673,2023,2,regular,2023-09-09 18:00:00,Oberlin,Concordia Chicago,North Coast,NACC,37.0,35.0,False,False,Austin E. Knowlton Athletics Complex
401552395,2023,2,regular,2023-09-09 18:00:00,Chadron State,Augustana (SD),Rocky Mountain,Northern Sun,3.0,27.0,False,False,Elliott Field at Don Beebe Stadium
401549768,2023,2,regular,2023-09-09 18:00:00,Martin Luther,Macalester,Upper Midwest,Minnesota,27.0,56.0,False,False,MLC Bowl
401550452,2023,2,regular,2023-09-09 18:00:00,Wisconsin Stout,Dickinson State University,Wisconsin,,21.0,24.0,False,False,Don and Nona Williams Stadium
401532400,2023,2,regular,2023-09-09 18:00:00,Bowling Green,Eastern Illinois,Mid-American,Big South-OVC,38.0,15.0,False,False,Doyt L. Perry Stadium
401550230,2023,2,regular,2023-09-09 18:00:00,Northwestern (MN),Concordia (WI),Upper Midwest,NACC,26.0,10.0,False,False,Reynolds Field
401550415,2023,2,regular,2023-09-09 18:00:00,Wisconsin La Crosse,Hardin Simmons,Wisconsin,American Southwest,21.0,28.0,False,False,Veterans Memorial Stadium (WI)
401540709,2023,2,regular,2023-09-09 18:00:00,McKendree,West Florida,Great Lakes,Gulf South,3.0,35.0,False,False,Leemon Field
401547091,2023,2,regular,2023-09-09 18:00:00,Illinois Wesleyan,Central College,CCIW,American Rivers,13.0,38.0,False,False,Tucci Stadium
401550213,2023,2,regular,2023-09-09 18:00:00,Monmouth (IL),Chicago,Midwest,Midwest,39.0,6.0,False,True,April Zorn Memorial Stadium
401525491,2023,2,regular,2023-09-09 18:15:00,Clemson,Charleston Southern,ACC,Big South-OVC,66.0,17.0,False,False,"Memorial Stadium (Clemson, SC)"
401540625,2023,2,regular,2023-09-09 18:30:00,Western Carolina,Samford,Southern,Southern,30.0,7.0,False,True,E. J. Whitmire Stadium
401547120,2023,2,regular,2023-09-09 19:00:00,Luther,St. Olaf,American Rivers,Minnesota,21.0,52.0,False,False,Legacy Field in Carlson Stadium
401550062,2023,2,regular,2023-09-09 19:00:00,Fitchburg State,Vermont State Castleton,MSCAC,ECFC,3.0,32.0,False,False,Elliot Field Athletic Complex
401541906,2023,2,regular,2023-09-09 19:00:00,Western Colorado,UT Permian Basin,Rocky Mountain,Lone Star,35.0,27.0,False,False,Mountaineer Bowl
401525828,2023,2,regular,2023-09-09 19:00:00,BYU,Southern Utah,Big 12,UAC,41.0,16.0,False,False,LaVell Edwards Stadium
401540312,2023,2,regular,2023-09-09 19:00:00,The Citadel,Campbell,Southern,Coastal Athletic,7.0,56.0,False,False,Johnson Hagood Stadium
401520196,2023,2,regular,2023-09-09 19:00:00,Kentucky,Eastern Kentucky,SEC,UAC,28.0,17.0,False,False,Kroger Field
401531432,2023,2,regular,2023-09-09 19:30:00,Navy,Wagner,American Athletic,NEC,24.0,0.0,False,False,Navy-Marine Corps Memorial Stadium
401520207,2023,2,regular,2023-09-09 19:30:00,Northwestern,UTEP,Big Ten,Conference USA,38.0,7.0,False,False,Ryan Field
401520203,2023,2,regular,2023-09-09 19:30:00,Michigan State,Richmond,Big Ten,Coastal Athletic,45.0,14.0,False,False,Spartan Stadium
401526833,2023,2,regular,2023-09-09 19:30:00,Massachusetts,Miami (OH),FBS Independents,Mid-American,28.0,41.0,False,False,Warren McGuirk Alumni Stadium
401531395,2023,2,regular,2023-09-09 19:30:00,UTSA,Texas State,American Athletic,Sun Belt,20.0,13.0,False,False,Alamodome
401520194,2023,2,regular,2023-09-09 19:30:00,Iowa State,Iowa,Big 12,Big Ten,13.0,20.0,False,False,Jack Trice Stadium
401520201,2023,2,regular,2023-09-09 19:30:00,Miami,Texas A&M,ACC,SEC,48.0,33.0,False,False,Hard Rock Stadium
401520202,2023,2,regular,2023-09-09 19:30:00,Michigan,UNLV,Big Ten,Mountain West,35.0,7.0,False,False,Michigan Stadium
401520214,2023,2,regular,2023-09-09 19:30:00,Tulane,Ole Miss,American Athletic,SEC,20.0,37.0,False,False,Yulman Stadium
401532397,2023,2,regular,2023-09-09 19:30:00,Northern Illinois,Southern Illinois,Mid-American,MVFC,11.0,14.0,False,False,Huskie Stadium
401525497,2023,2,regular,2023-09-09 19:30:00,Syracuse,Western Michigan,ACC,Mid-American,48.0,7.0,False,False,JMA Wireless Dome
401532398,2023,2,regular,2023-09-09 19:30:00,Toledo,Texas Southern,Mid-American,SWAC,71.0,3.0,False,False,Glass Bowl
401540383,2023,2,regular,2023-09-09 19:30:00,North Dakota State,Maine,MVFC,Coastal Athletic,44.0,7.0,False,False,Fargodome
401551486,2023,2,regular,2023-09-09 19:30:00,Ohio Dominican,Winston-Salem State,Great Midwest Athletic,CIAA,26.0,14.0,False,False,Panther Stadium (OH)
401540970,2023,2,regular,2023-09-09 19:30:00,Saint Anselm,Tiffin,Northeast 10,Great Midwest Athletic,7.0,42.0,False,False,Grappone Stadium
401553972,2023,2,regular,2023-09-09 20:00:00,Upper Iowa,St. Ambrose,Northern Sun,,45.0,26.0,False,False,Harms-Eischeid Stadium
401540272,2023,2,regular,2023-09-09 20:00:00,North Dakota,Northern Arizona,MVFC,Big Sky,37.0,22.0,False,False,Alerus Center
401550875,2023,2,regular,2023-09-09 20:00:00,Lewis & Clark,Willamette,Northwest,Northwest,38.0,7.0,False,True,Griswold Stadium
401540141,2023,2,regular,2023-09-09 20:00:00,Bethune-Cookman,Savannah State,SWAC,SIAC,31.0,6.0,False,False,Municipal Stadium
401544890,2023,2,regular,2023-09-09 20:00:00,IU Pennsylvania,East Stroudsburg,Pennsylvania State Athletic,Pennsylvania State Athletic,12.0,13.0,False,True,George P. Miller Stadium
401547032,2023,2,regular,2023-09-09 20:00:00,Edward Waters,Benedict,SIAC,SIAC,0.0,34.0,False,True,Earl Kitchings Stadium
401540079,2023,2,regular,2023-09-09 20:00:00,Merrimack,Lehigh,NEC,Patriot,12.0,14.0,False,False,Duane Stadium
401540279,2023,2,regular,2023-09-09 20:00:00,Northern Colorado,Incarnate Word,Big Sky,Southland,7.0,42.0,False,False,Nottingham Field
401540558,2023,2,regular,2023-09-09 20:00:00,San Diego,Colorado Mesa,Pioneer,Rocky Mountain,21.0,28.0,False,False,Torero Stadium
401544087,2023,2,regular,2023-09-09 20:00:00,Eastern Oregon,Whitworth,,Northwest,28.0,42.0,True,False,
401531411,2023,2,regular,2023-09-09 20:00:00,East Carolina,Marshall,American Athletic,Sun Belt,13.0,31.0,False,False,Dowdy-Ficklen Stadium
401540100,2023,2,regular,2023-09-09 20:00:00,Western Illinois,Illinois State,MVFC,MVFC,18.0,34.0,False,True,Hanson Field
401550470,2023,2,regular,2023-09-09 20:00:00,Pacific (OR),George Fox,Northwest,Northwest,9.0,14.0,False,True,Hanson Stadium
401550168,2023,2,regular,2023-09-09 20:00:00,Concordia (MN),Pacific Lutheran,Minnesota,Northwest,26.0,21.0,False,False,Jake Christiansen Stadium
401532578,2023,2,regular,2023-09-09 20:00:00,San José State,Cal Poly,Mountain West,Big Sky,59.0,3.0,False,False,CEFCU Stadium
401532580,2023,2,regular,2023-09-09 20:00:00,Wyoming,Portland State,Mountain West,Big Sky,31.0,17.0,False,False,War Memorial Stadium
401520184,2023,2,regular,2023-09-09 20:00:00,Arkansas,Kent State,SEC,Mid-American,28.0,6.0,False,False,Razorback Stadium
401541926,2023,2,regular,2023-09-09 20:05:00,Western Oregon,Lincoln (CA),Lone Star,,29.0,14.0,False,False,McArthur Field
401550080,2023,2,regular,2023-09-09 21:00:00,UMass Dartmouth,Curry,MSCAC,Commonwealth Coast,28.0,14.0,False,False,Cressy Field
401540310,2023,2,regular,2023-09-09 21:00:00,Northern Iowa,Weber State,MVFC,Big Sky,17.0,34.0,False,False,UNI-Dome
401524004,2023,2,regular,2023-09-09 21:00:00,Washington,Tulsa,Pac-12,American Athletic,43.0,10.0,False,False,Husky Stadium
401531844,2023,2,regular,2023-09-09 21:00:00,South Alabama,SE Louisiana,Sun Belt,Southland,35.0,17.0,False,False,Hancock Whitney Stadium
401520213,2023,2,regular,2023-09-09 21:00:00,Tennessee,Austin Peay,SEC,UAC,30.0,13.0,False,False,Neyland Stadium
401525495,2023,2,regular,2023-09-09 21:15:00,North Carolina,App State,ACC,Sun Belt,40.0,34.0,False,False,Kenan Stadium
401540590,2023,2,regular,2023-09-09 21:30:00,East Tennessee State,Carson Newman,Southern,South Atlantic,42.0,0.0,False,False,William B. Greene Jr. Stadium
401540581,2023,2,regular,2023-09-09 22:00:00,Chattanooga,Kennesaw State,Southern,FCS Independents,27.0,20.0,False,False,Finley Stadium
401531842,2023,2,regular,2023-09-09 22:00:00,Old Dominion,Louisiana,Sun Belt,Sun Belt,38.0,31.0,False,True,S.B. Ballard Stadium
401547006,2023,2,regular,2023-09-09 22:00:00,Catawba,Livingstone,South Atlantic,CIAA,55.0,15.0,False,False,Shuford Stadium
401540033,2023,2,regular,2023-09-09 22:00:00,Robert Morris,Saint Francis,Big South,NEC,31.0,21.0,False,False,Joe Walton Stadium
401545811,2023,2,regular,2023-09-09 22:00:00,Southwest Minnesota State,Bemidji State,Northern Sun,Northern Sun,14.0,34.0,False,True,Schwan Regional Event Center
401540803,2023,2,regular,2023-09-09 22:00:00,Saginaw Valley State,Northwood,GLIAC,Great Midwest Athletic,31.0,8.0,False,False,Harvey Randall Wickes Memorial Stadium
401550361,2023,2,regular,2023-09-09 22:00:00,Lyon,Belhaven,,USA South,15.0,48.0,True,False,
401550323,2023,2,regular,2023-09-09 22:00:00,Ferrum,North Carolina Wesleyan,Old Dominion,USA South,34.0,0.0,False,False,W.B. Adams Stadium
401540616,2023,2,regular,2023-09-09 22:00:00,William & Mary,Wofford,Coastal Athletic,Southern,23.0,6.0,False,False,Zable Stadium
401540605,2023,2,regular,2023-09-09 22:00:00,Villanova,Colgate,Coastal Athletic,Patriot,42.0,19.0,False,False,Villanova Stadium
401540410,2023,2,regular,2023-09-09 22:00:00,Gardner-Webb,Elon,Big South-OVC,Coastal Athletic,34.0,27.0,False,False,Ernest W. Spangler Stadium
401541064,2023,2,regular,2023-09-09 22:00:00,Bluffton,Albion,Heartland,Michigan,20.0,42.0,False,False,Alumni Field (OH)
401549803,2023,2,regular,2023-09-09 22:00:00,Methodist,Guilford,USA South,Old Dominion,21.0,39.0,False,False,Monarch Stadium
401541865,2023,2,regular,2023-09-09 22:00:00,Albany State,Valdosta State,SIAC,Gulf South,16.0,21.0,False,False,Albany State University Coliseum
401550074,2023,2,regular,2023-09-09 22:00:00,Manchester,Alma,Heartland,Michigan,0.0,68.0,False,False,Carl W. Burt Memorial Stadium
401549785,2023,2,regular,2023-09-09 22:00:00,Averett,Greensboro,Old Dominion,USA South,34.0,7.0,False,False,Daly Field at Frank R. Campbell Stadium
401540116,2023,2,regular,2023-09-09 22:00:00,Alabama State,Miles,SWAC,SIAC,17.0,21.0,False,False,Hornet Stadium
401545967,2023,2,regular,2023-09-09 22:00:00,Slippery Rock,West Chester,Pennsylvania State Athletic,Pennsylvania State Athletic,49.0,24.0,False,True,Mihalik-Thompson Stadium
401525833,2023,2,regular,2023-09-09 22:00:00,West Virginia,Duquesne,Big 12,NEC,56.0,17.0,False,False,Milan Puskar Stadium
401544135,2023,2,regular,2023-09-09 22:00:00,LaGrange,Berry,USA South,Southern Athletic,3.0,70.0,False,False,Callaway Stadium
401520198,2023,2,regular,2023-09-09 22:00:00,Liberty,New Mexico State,Conference USA,Conference USA,33.0,17.0,False,True,Williams Stadium (VA)
401540676,2023,2,regular,2023-09-09 22:00:00,Fayetteville State,Lenoir Rhyne,CIAA,South Atlantic,10.0,24.0,False,False,"Luther ""Nick"" Jeralds Stadium"
401547186,2023,2,regular,2023-09-09 22:00:00,Johns Hopkins,Christopher Newport,Centennial,New Jersey,20.0,14.0,False,False,Homewood Field
401531378,2023,2,regular,2023-09-09 22:00:00,Georgia Southern,UAB,Sun Belt,American Athletic,49.0,35.0,False,False,Allen E. Paulson Stadium
401541024,2023,2,regular,2023-09-09 22:00:00,Mercyhurst,Lock Haven,Pennsylvania State Athletic,Pennsylvania State Athletic,41.0,29.0,False,True,Saxon Stadium
401540503,2023,2,regular,2023-09-09 22:00:00,Towson,Monmouth,Coastal Athletic,Coastal Athletic,23.0,42.0,False,True,Johnny Unitas Stadium
401540020,2023,2,regular,2023-09-09 22:00:00,Bryant,Long Island University,Big South-OVC,NEC,21.0,10.0,False,False,Bulldog Stadium
401552431,2023,2,regular,2023-09-09 22:00:00,Allen,Columbus State,SIAC,,49.0,0.0,False,False,W.C. Hawkins Stadium
401539987,2023,2,regular,2023-09-09 22:00:00,Hampton,Norfolk State,Coastal Athletic,MEAC,23.0,31.0,False,False,Armstrong Stadium
401540454,2023,2,regular,2023-09-09 22:00:00,Indiana Wesleyan,Valparaiso,,Pioneer,24.0,22.0,True,False,Wildcat Football Stadium
401525492,2023,2,regular,2023-09-09 22:00:00,Duke,Lafayette,ACC,Patriot,42.0,7.0,False,False,Wallace Wade Stadium
401532401,2023,2,regular,2023-09-09 22:00:00,Buffalo,Fordham,Mid-American,Patriot,37.0,40.0,False,False,UB Stadium
401525830,2023,2,regular,2023-09-09 22:00:00,Oklahoma,SMU,Big 12,American Athletic,28.0,11.0,False,False,"Memorial Stadium (Norman, OK)"
401531419,2023,2,regular,2023-09-09 22:00:00,Florida Atlantic,Ohio,American Athletic,Mid-American,10.0,17.0,False,False,FAU Stadium
401532399,2023,2,regular,2023-09-09 22:00:00,Akron,Morgan State,Mid-American,MEAC,24.0,21.0,False,False,InfoCision Stadium
401540991,2023,2,regular,2023-09-09 22:00:00,West Virginia State,UNC Pembroke,Mountain East,Mountain East,37.0,35.0,False,True,Dickerson Stadium
401540047,2023,2,regular,2023-09-09 22:00:00,Bucknell,VMI,Patriot,Southern,21.0,13.0,False,False,Christy Mathewson-Memorial Stadium
401520189,2023,2,regular,2023-09-09 22:30:00,Florida International,North Texas,Conference USA,American Athletic,46.0,39.0,False,False,FIU Stadium
401525496,2023,2,regular,2023-09-09 22:30:00,Pittsburgh,Cincinnati,ACC,Big 12,21.0,27.0,False,False,Acrisure Stadium
401549698,2023,2,regular,2023-09-09 22:30:00,Bentley,New Haven,Northeast 10,Northeast 10,13.0,14.0,False,True,Bentley University Football Stadium
401540133,2023,2,regular,2023-09-09 23:00:00,Tennessee State,Arkansas-Pine Bluff,Big South-OVC,SWAC,24.0,14.0,True,False,Simmons Bank Liberty Stadium
401540513,2023,2,regular,2023-09-09 23:00:00,Drake,Northwestern (IA),Pioneer,,24.0,27.0,False,False,Drake Stadium
401547149,2023,2,regular,2023-09-09 23:00:00,Trinity (TX),Mary Hardin Baylor,Southern Athletic,American Southwest,35.0,16.0,False,False,Trinity University Stadium
401541761,2023,2,regular,2023-09-09 23:00:00,Southeastern Oklahoma State,Henderson State,Great American,Great American,28.0,38.0,False,True,Paul Laird Field
401549759,2023,2,regular,2023-09-09 23:00:00,Huntingdon,Birmingham-Southern,USA South,Southern Athletic,16.0,0.0,False,False,Charles Lee Field at Samford Stadium
401550095,2023,2,regular,2023-09-09 23:00:00,Trine,Rose Hulman,Michigan,Heartland,28.0,30.0,False,False,Fred Zollner Athletic Stadium
401545843,2023,2,regular,2023-09-09 23:00:00,Minnesota State,Wayne State (NE),Northern Sun,Northern Sun,31.0,14.0,False,True,Blakeslee Stadium
401555473,2023,2,regular,2023-09-09 23:00:00,Eastern,Alvernia,Mid Atlantic,Mid Atlantic,30.0,23.0,True,True,O'Hara Field
401552542,2023,2,regular,2023-09-09 23:00:00,American International,Franklin Pierce,Northeast 10,Northeast 10,27.0,24.0,False,True,Ronald J. Abdow Field
401551918,2023,2,regular,2023-09-09 23:00:00,Rochester (NY),Alfred State,Liberty League,ECFC,49.0,7.0,False,False,Edwin Fauver Stadium
