season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2024,12,Bowling Green,Western Michigan,0.37,0.34,0.39,0.06
2024,12,Buffalo,Ball State,0.31,0.44,0.31,0.29
2024,12,BYU,Kansas,0.09,0.04,0.3,0.15
2024,12,California,Syracuse,0.33,0.35,0.43,0.33
2024,12,Central Michigan,Toledo,-0.15,-0.38,0.08,0.07
2024,12,Charlotte,South Florida,-0.08,-0.16,0.04,0.47
2024,12,Cincinnati,Iowa State,0.22,0.06,0.3,0.22
2024,12,Clemson,Pittsburgh,0.07,0.15,-0.1,0.01
2024,12,Coastal Carolina,Marshall,-0.07,0.02,0.07,0.08
2024,12,Colorado,Utah,0.35,0.43,0.16,0.01
2024,12,Colorado State,Wyoming,0.24,0.89,-0.03,-0.1
2024,12,East Carolina,Tulsa,0.29,0.3,0.29,0.02
2024,12,Eastern Michigan,Ohio,-0.08,-0.19,0.04,0.35
2024,12,Florida,LSU,0.28,0.41,0.09,0.11
2024,12,Florida Atlantic,Temple,0.1,0.03,0.2,0.05
2024,12,Florida International,Jacksonville State,0.26,0.47,0.05,0.26
2024,12,Georgia,Tennessee,0.34,0.62,-0.02,0.14
2024,12,Georgia Southern,Troy,0.12,0.03,0.26,0.38
2024,12,Georgia State,Arkansas State,0.03,0.22,-0.22,0.15
2024,12,Hawai'i,Utah State,-0.04,0.29,-0.14,0.35
2024,12,Houston,Arizona,-0.22,-0.02,-0.4,0.04
2024,12,Illinois,Michigan State,0.29,0.35,0.22,0.17
2024,12,Iowa State,Cincinnati,0.22,0.36,0.06,0.22
2024,12,Jacksonville State,Florida International,0.26,0.17,0.33,0.26
2024,12,James Madison,Old Dominion,0.13,0.25,0.06,0.19
2024,12,Kansas,BYU,0.15,0.55,-0.06,0.09
2024,12,Kansas State,Arizona State,0.12,0.17,0.05,0.18
2024,12,Kennesaw State,Sam Houston,0.05,0.04,0.06,0.12
2024,12,Kentucky,Murray State,0.41,0.59,0.24,0.0
2024,12,Liberty,Massachusetts,0.35,0.07,0.47,0.23
2024,12,Louisiana,South Alabama,0.25,0.45,0.05,0.19
2024,12,Louisiana Tech,Western Kentucky,0.0,-0.16,0.05,0.04
2024,12,Louisville,Stanford,0.27,0.23,0.34,0.23
2024,12,LSU,Florida,0.11,0.14,0.07,0.28
2024,12,Marshall,Coastal Carolina,0.08,0.39,-0.2,-0.07
2024,12,Maryland,Rutgers,0.11,0.0,0.35,0.21
2024,12,Massachusetts,Liberty,0.23,0.25,0.21,0.35
2024,12,Memphis,UAB,0.48,0.73,0.26,0.06
2024,12,Michigan State,Illinois,0.17,0.13,0.24,0.29
2024,12,Missouri,South Carolina,0.28,0.26,0.31,0.25
2024,12,Navy,Tulane,-0.22,-0.75,-0.01,0.38
2024,12,Nebraska,USC,0.14,0.2,0.23,0.46
2024,12,New Mexico,Washington State,0.43,0.23,0.53,0.48
2024,12,New Mexico State,Texas A&M,-0.14,-0.28,-0.05,0.42
2024,12,North Carolina,Wake Forest,0.22,-0.01,0.34,0.21
2024,12,Northern Illinois,Akron,0.18,0.35,0.28,-0.09
2024,12,North Texas,UTSA,0.18,-0.06,0.55,0.34
2024,12,Northwestern,Ohio State,-0.04,-0.05,-0.03,0.38
2024,12,Notre Dame,Virginia,0.2,0.14,0.26,0.03
2024,12,Ohio,Eastern Michigan,0.35,0.41,0.28,-0.08
2024,12,Ohio State,Northwestern,0.38,0.46,0.32,-0.04
2024,12,Old Dominion,James Madison,0.19,0.01,0.33,0.13
2024,12,Oregon,Wisconsin,0.0,0.12,-0.11,0.01
2024,12,Oregon State,Air Force,-0.13,-0.23,0.0,0.23
2024,12,Penn State,Purdue,0.6,0.89,0.37,0.15
2024,12,Pittsburgh,Clemson,0.01,-0.02,0.07,0.07
2024,12,Purdue,Penn State,0.15,0.23,0.05,0.6
2024,12,Rutgers,Maryland,0.21,0.6,-0.1,0.11
2024,12,Sam Houston,Kennesaw State,0.12,-0.12,0.32,0.05
2024,12,San Diego State,UNLV,0.12,0.13,0.13,0.16
2024,12,San José State,Boise State,0.12,0.36,-0.45,0.36
2024,12,SMU,Boston College,0.38,0.62,0.08,0.23
2024,12,South Alabama,Louisiana,0.19,0.3,0.05,0.25
2024,12,South Carolina,Missouri,0.25,0.87,-0.26,0.28
2024,12,Southern Miss,Texas State,-0.29,-0.54,-0.11,0.73
2024,12,South Florida,Charlotte,0.47,-0.02,0.63,-0.08
2024,12,Stanford,Louisville,0.23,0.5,-0.1,0.27
2024,12,Syracuse,California,0.33,0.56,0.04,0.33
2024,12,Temple,Florida Atlantic,0.05,0.15,-0.07,0.1
2024,12,Tennessee,Georgia,0.14,-0.07,0.36,0.34
2024,12,Texas,Arkansas,0.05,0.22,-0.09,0.0
2024,12,Texas A&M,New Mexico State,0.42,0.49,0.33,-0.14
2024,12,Texas State,Southern Miss,0.73,0.94,0.5,-0.29
2024,12,Toledo,Central Michigan,0.07,0.05,0.08,-0.15
2024,12,Troy,Georgia Southern,0.38,0.76,0.06,0.12
2024,12,Tulane,Navy,0.38,0.66,0.29,-0.22
2024,12,Tulsa,East Carolina,0.02,0.36,-0.3,0.29
2024,12,UAB,Memphis,0.06,0.16,-0.23,0.48
2024,12,UCLA,Washington,0.19,0.27,0.07,0.22
2024,12,UL Monroe,Auburn,0.05,0.37,-0.14,0.37
2024,12,UNLV,San Diego State,0.16,0.44,-0.05,0.12
2024,12,USC,Nebraska,0.46,0.66,0.25,0.14
2024,12,Utah,Colorado,0.01,0.24,-0.35,0.35
2024,12,Utah State,Hawai'i,0.35,0.57,0.2,-0.04
2024,12,UTSA,North Texas,0.34,0.27,0.41,0.18
2024,12,Virginia,Notre Dame,0.03,-0.11,0.21,0.2
2024,12,Wake Forest,North Carolina,0.21,0.36,0.13,0.22
2024,12,Washington,UCLA,0.22,0.37,0.07,0.19
2024,12,Washington State,New Mexico,0.48,0.62,0.31,0.43
2024,12,Western Kentucky,Louisiana Tech,0.04,0.13,-0.08,0.0
2024,12,Western Michigan,Bowling Green,0.06,0.08,0.18,0.37
2024,12,West Virginia,Baylor,0.16,0.02,0.3,0.46
2024,12,Wisconsin,Oregon,0.01,-0.04,0.06,0.0
2024,12,Wyoming,Colorado State,-0.1,-0.1,-0.11,0.24
2024,13,Air Force,Nevada,0.22,-0.73,0.25,0.19
2024,13,Akron,Kent State,0.28,0.34,0.25,0.08
2024,13,Alabama,Oklahoma,-0.18,-0.27,-0.09,0.15
2024,13,App State,James Madison,0.14,0.33,0.0,-0.02
2024,13,Arizona,TCU,0.18,0.32,-0.15,0.39
2024,13,Arizona State,BYU,0.2,0.43,0.08,0.2
2024,13,Arkansas,Louisiana Tech,0.29,0.25,0.32,-0.03
2024,13,Arkansas State,UL Monroe,0.25,0.12,0.35,0.15
2024,13,Army,Notre Dame,0.0,-0.14,0.03,0.58
2024,13,Auburn,Texas A&M,0.32,0.44,0.22,0.21
2024,13,Ball State,Bowling Green,-0.04,0.02,-0.15,0.19
2024,13,Baylor,Houston,-0.04,0.11,-0.12,-0.02
2024,13,Boise State,Wyoming,0.09,-0.13,0.3,0.03
2024,13,Boston College,North Carolina,0.12,0.26,0.04,-0.15
2024,13,Bowling Green,Ball State,0.19,0.36,0.05,-0.04
2024,13,Buffalo,Eastern Michigan,0.11,0.29,-0.03,0.08
2024,13,BYU,Arizona State,0.2,0.37,0.05,0.2
2024,13,California,Stanford,0.24,0.3,0.11,0.03
2024,13,Central Michigan,Western Michigan,0.03,0.0,0.05,0.01
2024,13,Charlotte,Florida Atlantic,0.28,0.81,-0.42,0.15
2024,13,Cincinnati,Kansas State,0.06,-0.08,0.29,0.4
2024,13,Clemson,The Citadel,0.59,0.15,1.13,0.0
2024,13,Coastal Carolina,Georgia Southern,-0.04,-0.22,0.2,0.1
2024,13,Colorado,Kansas,0.33,0.51,-0.11,0.43
2024,13,Colorado State,Fresno State,0.11,0.07,0.19,0.12
2024,13,Duke,Virginia Tech,0.18,0.55,-0.38,-0.02
2024,13,East Carolina,North Texas,0.24,0.46,0.14,0.09
2024,13,Eastern Michigan,Buffalo,0.08,0.16,0.04,0.11
2024,13,Florida,Ole Miss,0.16,0.26,0.12,0.1
2024,13,Florida Atlantic,Charlotte,0.15,0.54,-0.03,0.28
2024,13,Florida International,Kennesaw State,0.23,0.31,0.17,0.02
2024,13,Florida State,Charleston Southern,0.47,0.61,0.36,0.0
2024,13,Fresno State,Colorado State,0.12,0.23,0.02,0.11
2024,13,Georgia,Massachusetts,0.49,0.6,0.39,0.12
2024,13,Georgia Southern,Coastal Carolina,0.1,0.31,-0.13,-0.04
2024,13,Georgia State,Texas State,0.33,1.02,0.09,0.16
2024,13,Georgia Tech,NC State,0.07,0.06,0.07,0.15
2024,13,Houston,Baylor,-0.02,-0.11,0.07,-0.04
2024,13,Illinois,Rutgers,0.39,0.64,0.2,0.19
2024,13,Indiana,Ohio State,-0.11,-0.25,0.17,0.19
2024,13,Iowa,Maryland,0.07,0.12,0.06,0.1
2024,13,Iowa State,Utah,-0.02,0.13,0.0,0.09
2024,13,Jacksonville State,Sam Houston,0.16,0.01,0.2,0.0
2024,13,James Madison,App State,-0.02,0.11,0.03,0.14
2024,13,Kansas,Colorado,0.43,0.67,0.34,0.33
2024,13,Kansas State,Cincinnati,0.4,0.25,0.48,0.06
2024,13,Kennesaw State,Florida International,0.02,-0.02,0.06,0.23
2024,13,Kent State,Akron,0.08,0.36,-0.18,0.28
2024,13,Kentucky,Texas,-0.11,0.09,-0.33,0.17
2024,13,Liberty,Western Kentucky,0.42,0.53,0.4,0.18
2024,13,Louisiana,Troy,0.37,0.83,-0.03,0.22
2024,13,Louisiana Tech,Arkansas,-0.03,0.02,-0.1,0.29
2024,13,Louisville,Pittsburgh,0.32,0.68,0.11,-0.13
2024,13,LSU,Vanderbilt,0.33,0.44,0.19,0.22
2024,13,Marshall,Old Dominion,0.33,0.36,0.31,0.35
2024,13,Maryland,Iowa,0.1,0.08,0.14,0.07
2024,13,Massachusetts,Georgia,0.12,0.08,0.14,0.49
2024,13,Miami,Wake Forest,0.36,0.32,0.41,-0.31
2024,13,Miami (OH),Northern Illinois,0.14,0.25,0.02,0.03
2024,13,Michigan,Northwestern,0.32,0.17,0.47,-0.12
2024,13,Michigan State,Purdue,0.11,0.09,0.17,0.18
2024,13,Middle Tennessee,New Mexico State,0.21,0.21,0.19,0.37
2024,13,Minnesota,Penn State,0.08,0.31,-0.07,0.21
2024,13,Mississippi State,Missouri,0.03,0.18,-0.17,0.43
2024,13,Missouri,Mississippi State,0.43,1.02,0.2,0.03
2024,13,NC State,Georgia Tech,0.15,-0.21,0.55,0.07
2024,13,Nebraska,Wisconsin,0.34,0.41,0.29,0.26
2024,13,Nevada,Air Force,0.19,0.28,0.03,0.22
2024,13,New Mexico State,Middle Tennessee,0.37,0.78,0.14,0.21
2024,13,North Carolina,Boston College,-0.15,-0.43,0.41,0.12
2024,13,Northern Illinois,Miami (OH),0.03,-0.04,0.1,0.14
2024,13,North Texas,East Carolina,0.09,0.2,-0.06,0.24
2024,13,Northwestern,Michigan,-0.12,-0.01,-0.21,0.32
2024,13,Notre Dame,Army,0.58,0.7,0.5,0.0
2024,13,Ohio,Toledo,0.06,0.02,0.07,-0.01
2024,13,Ohio State,Indiana,0.19,0.42,-0.03,-0.11
2024,13,Oklahoma,Alabama,0.15,0.22,0.13,-0.18
2024,13,Oklahoma State,Texas Tech,0.29,0.46,0.09,0.34
2024,13,Old Dominion,Marshall,0.35,0.33,0.39,0.33
2024,13,Ole Miss,Florida,0.1,0.12,0.05,0.16
2024,13,Oregon State,Washington State,0.22,0.37,0.09,0.39
2024,13,Penn State,Minnesota,0.21,0.21,0.21,0.08
2024,13,Pittsburgh,Louisville,-0.13,-0.07,-0.22,0.32
2024,13,Purdue,Michigan State,0.18,0.39,-0.51,0.11
2024,13,Rice,UAB,-0.18,-0.37,0.19,0.35
2024,13,Rutgers,Illinois,0.19,0.18,0.19,0.39
2024,13,Sam Houston,Jacksonville State,0.0,-0.38,0.3,0.16
2024,13,San Diego State,Utah State,0.08,-0.11,0.31,0.36
2024,13,San José State,UNLV,-0.19,0.02,-0.36,-0.04
2024,13,SMU,Virginia,0.33,0.77,-0.08,-0.13
2024,13,South Alabama,Southern Miss,0.42,0.39,0.47,-0.18
2024,13,South Carolina,Wofford,0.62,0.69,0.56,0.0
2024,13,Southern Miss,South Alabama,-0.18,-0.4,0.05,0.42
2024,13,South Florida,Tulsa,0.47,0.75,0.26,0.02
2024,13,Stanford,California,0.03,0.02,0.03,0.24
2024,13,Syracuse,UConn,0.35,0.59,-0.02,0.16
2024,13,TCU,Arizona,0.39,0.66,0.2,0.18
2024,13,Temple,UTSA,-0.05,-0.2,0.14,0.3
2024,13,Tennessee,UTEP,0.43,0.31,0.54,-0.09
2024,13,Texas,Kentucky,0.17,0.17,0.17,-0.11
2024,13,Texas A&M,Auburn,0.21,0.32,0.13,0.32
2024,13,Texas State,Georgia State,0.16,0.46,-0.1,0.33
2024,13,Texas Tech,Oklahoma State,0.34,0.41,0.24,0.29
2024,13,Toledo,Ohio,-0.01,0.12,-0.14,0.06
2024,13,Troy,Louisiana,0.22,0.3,0.1,0.37
2024,13,Tulsa,South Florida,0.02,-0.06,0.08,0.47
2024,13,UAB,Rice,0.35,0.52,0.25,-0.18
2024,13,UCF,West Virginia,0.27,0.55,0.09,0.16
2024,13,UCLA,USC,0.21,0.34,0.02,-0.02
2024,13,UConn,Syracuse,0.16,0.04,0.53,0.35
2024,13,UL Monroe,Arkansas State,0.15,-0.16,0.35,0.25
2024,13,UNLV,San José State,-0.04,0.01,-0.01,-0.19
2024,13,USC,UCLA,-0.02,0.17,-0.25,0.21
2024,13,Utah,Iowa State,0.09,0.21,0.0,-0.02
2024,13,Utah State,San Diego State,0.36,0.51,0.34,0.08
2024,13,UTEP,Tennessee,-0.09,-0.05,0.07,0.43
2024,13,UTSA,Temple,0.3,0.05,0.49,-0.05
2024,13,Vanderbilt,LSU,0.22,0.1,0.35,0.33
2024,13,Virginia,SMU,-0.13,-0.21,-0.04,0.33
2024,13,Virginia Tech,Duke,-0.02,-0.19,0.13,0.18
2024,13,Wake Forest,Miami,-0.31,-0.69,-0.08,0.36
2024,13,Washington State,Oregon State,0.39,0.55,0.27,0.22
2024,13,Western Kentucky,Liberty,0.18,0.4,-0.08,0.42
2024,13,Western Michigan,Central Michigan,0.01,0.03,-0.02,0.03
2024,13,West Virginia,UCF,0.16,0.27,0.11,0.27
2024,13,Wisconsin,Nebraska,0.26,0.51,-0.06,0.34
2024,13,Wyoming,Boise State,0.03,0.25,-0.14,0.09
2024,14,Air Force,San Diego State,0.47,5.87,0.26,0.25
2024,14,Akron,Toledo,0.13,0.19,0.09,0.16
2024,14,Alabama,Auburn,0.17,0.53,0.0,0.13
2024,14,App State,Georgia Southern,0.21,0.43,0.01,0.27
2024,14,Arizona,Arizona State,-0.14,-0.07,-0.24,0.66
2024,14,Arizona State,Arizona,0.66,0.9,0.5,-0.14
2024,14,Arkansas,Missouri,0.19,0.25,0.13,0.22
2024,14,Arkansas State,Old Dominion,0.15,0.31,-0.05,0.48
2024,14,Army,UTSA,0.16,0.63,0.01,0.24
2024,14,Auburn,Alabama,0.13,0.16,0.07,0.17
2024,14,Ball State,Ohio,0.05,0.18,-0.25,0.48
2024,14,Baylor,Kansas,0.44,0.57,0.35,0.24
2024,14,Boise State,Oregon State,0.18,0.18,0.18,0.2
2024,14,Boston College,Pittsburgh,0.14,0.32,-0.01,0.06
2024,14,Bowling Green,Miami (OH),0.03,0.02,0.03,0.12
2024,14,Buffalo,Kent State,0.28,0.65,0.1,-0.18
2024,14,BYU,Houston,0.16,0.13,0.17,0.06
2024,14,California,SMU,-0.18,-0.25,-0.11,0.35
2024,14,Central Michigan,Northern Illinois,0.04,0.14,-0.06,0.09
2024,14,Charlotte,UAB,0.12,0.21,0.06,0.24
2024,14,Cincinnati,TCU,0.12,-0.19,0.4,0.12
2024,14,Clemson,South Carolina,0.11,0.3,0.02,0.25
2024,14,Coastal Carolina,Georgia State,0.37,0.75,0.23,0.18
2024,14,Colorado,Oklahoma State,0.31,0.46,0.02,-0.31
2024,14,Colorado State,Utah State,0.2,0.4,-0.09,0.24
2024,14,Duke,Wake Forest,0.15,0.16,0.12,0.16
2024,14,East Carolina,Navy,0.05,0.06,0.03,0.24
2024,14,Florida,Florida State,0.23,0.28,0.31,-0.06
2024,14,Florida Atlantic,Tulsa,0.48,0.8,0.45,-0.03
2024,14,Florida International,Middle Tennessee,0.32,0.98,-0.14,0.29
2024,14,Florida State,Florida,-0.06,-0.08,-0.04,0.23
2024,14,Fresno State,UCLA,0.16,0.12,0.31,0.07
2024,14,Georgia,Georgia Tech,0.27,0.61,-0.29,0.35
2024,14,Georgia Southern,App State,0.27,0.36,0.21,0.21
2024,14,Georgia State,Coastal Carolina,0.18,0.16,0.21,0.37
2024,14,Georgia Tech,Georgia,0.35,0.48,0.25,0.27
2024,14,Hawai'i,New Mexico,0.43,0.68,-0.12,0.32
2024,14,Houston,BYU,0.06,-0.08,0.18,0.16
2024,14,Illinois,Northwestern,0.2,-0.03,0.32,0.02
2024,14,Indiana,Purdue,0.48,0.78,0.25,-0.3
2024,14,Iowa,Nebraska,-0.24,0.09,-0.45,0.1
2024,14,Iowa State,Kansas State,-0.03,-0.11,0.05,0.17
2024,14,Jacksonville State,Western Kentucky,0.07,0.0,0.18,0.07
2024,14,James Madison,Marshall,0.15,-0.15,0.26,0.0
2024,14,Kansas,Baylor,0.24,0.29,0.21,0.44
2024,14,Kansas State,Iowa State,0.17,0.46,-0.03,-0.03
2024,14,Kennesaw State,Louisiana Tech,-0.18,-0.26,-0.03,0.26
2024,14,Kent State,Buffalo,-0.18,-0.15,-0.07,0.28
2024,14,Kentucky,Louisville,0.0,0.05,-0.04,0.24
2024,14,Liberty,Sam Houston,-0.01,-0.32,0.29,-0.04
2024,14,Louisiana,UL Monroe,0.31,0.32,0.31,0.16
2024,14,Louisiana Tech,Kennesaw State,0.26,0.27,0.25,-0.18
2024,14,Louisville,Kentucky,0.24,0.17,0.27,0.0
2024,14,LSU,Oklahoma,0.28,0.36,0.17,0.08
2024,14,Marshall,James Madison,0.0,-0.03,0.02,0.15
2024,14,Maryland,Penn State,-0.15,-0.34,0.1,0.22
2024,14,Massachusetts,UConn,0.33,0.59,0.13,0.25
2024,14,Memphis,Tulane,0.25,0.48,0.08,0.17
2024,14,Miami,Syracuse,0.35,0.67,-0.04,0.35
2024,14,Miami (OH),Bowling Green,0.12,0.34,0.08,0.03
2024,14,Michigan,Ohio State,-0.07,0.0,-0.1,0.07
2024,14,Michigan State,Rutgers,0.13,0.18,0.07,0.2
2024,14,Middle Tennessee,Florida International,0.29,0.3,0.28,0.32
2024,14,Minnesota,Wisconsin,0.22,0.44,0.06,-0.12
2024,14,Mississippi State,Ole Miss,0.08,0.2,-0.06,0.2
2024,14,Missouri,Arkansas,0.22,0.29,0.19,0.19
2024,14,Navy,East Carolina,0.24,0.54,0.13,0.05
2024,14,NC State,North Carolina,0.32,0.63,0.23,0.27
2024,14,Nebraska,Iowa,0.1,0.06,0.14,-0.24
2024,14,Nevada,UNLV,0.11,0.11,0.09,0.49
2024,14,New Mexico,Hawai'i,0.32,0.11,0.45,0.43
2024,14,New Mexico State,UTEP,-0.05,-0.02,-0.09,0.07
2024,14,North Carolina,NC State,0.27,0.32,0.2,0.32
2024,14,Northern Illinois,Central Michigan,0.09,0.1,0.09,0.04
2024,14,North Texas,Temple,0.07,-0.01,0.14,-0.17
2024,14,Northwestern,Illinois,0.02,-0.05,0.17,0.2
2024,14,Notre Dame,USC,0.45,0.45,0.45,0.03
2024,14,Ohio,Ball State,0.48,0.62,0.42,0.05
2024,14,Ohio State,Michigan,0.07,0.35,-0.13,-0.07
2024,14,Oklahoma,LSU,0.08,-0.2,0.31,0.28
2024,14,Oklahoma State,Colorado,-0.31,-0.51,-0.06,0.31
2024,14,Old Dominion,Arkansas State,0.48,0.55,0.46,0.15
2024,14,Ole Miss,Mississippi State,0.2,0.29,0.15,0.08
2024,14,Oregon,Washington,0.55,0.71,0.44,0.13
2024,14,Oregon State,Boise State,0.2,0.24,0.11,0.18
2024,14,Penn State,Maryland,0.22,0.36,0.14,-0.15
2024,14,Pittsburgh,Boston College,0.06,0.16,-0.2,0.14
2024,14,Purdue,Indiana,-0.3,-0.12,-0.49,0.48
2024,14,Rice,South Florida,0.21,0.62,-0.25,0.24
2024,14,Rutgers,Michigan State,0.2,0.42,0.09,0.13
2024,14,Sam Houston,Liberty,-0.04,0.21,-0.15,-0.01
2024,14,San Diego State,Air Force,0.25,0.46,0.01,0.47
2024,14,San José State,Stanford,0.15,0.31,-0.24,0.23
2024,14,SMU,California,0.35,0.67,-0.03,-0.18
2024,14,South Alabama,Texas State,0.18,0.0,0.4,0.23
2024,14,South Carolina,Clemson,0.25,0.33,0.29,0.11
2024,14,Southern Miss,Troy,-0.2,-0.11,-0.32,0.34
2024,14,South Florida,Rice,0.24,0.35,0.1,0.21
2024,14,Stanford,San José State,0.23,0.31,0.12,0.15
2024,14,Syracuse,Miami,0.35,0.74,-0.15,0.35
2024,14,TCU,Cincinnati,0.12,0.1,0.15,0.12
2024,14,Temple,North Texas,-0.17,-0.05,-0.09,0.07
2024,14,Tennessee,Vanderbilt,0.39,0.64,0.26,0.0
2024,14,Texas,Texas A&M,0.09,-0.09,0.2,-0.23
2024,14,Texas A&M,Texas,-0.23,-0.02,-0.41,0.09
2024,14,Texas State,South Alabama,0.23,0.26,0.21,0.18
2024,14,Texas Tech,West Virginia,0.4,0.37,0.43,0.14
2024,14,Toledo,Akron,0.16,0.34,-0.05,0.13
2024,14,Troy,Southern Miss,0.34,0.54,0.21,-0.2
2024,14,Tulane,Memphis,0.17,0.25,0.02,0.25
2024,14,Tulsa,Florida Atlantic,-0.03,-0.06,0.15,0.48
2024,14,UAB,Charlotte,0.24,0.44,-0.02,0.12
2024,14,UCF,Utah,-0.11,-0.44,0.29,-0.04
2024,14,UCLA,Fresno State,0.07,0.16,-0.07,0.16
2024,14,UConn,Massachusetts,0.25,0.22,0.27,0.33
2024,14,UL Monroe,Louisiana,0.16,0.04,0.27,0.31
2024,14,UNLV,Nevada,0.49,0.58,0.45,0.11
2024,14,USC,Notre Dame,0.03,-0.22,0.48,0.45
2024,14,Utah,UCF,-0.04,0.21,-0.2,-0.11
2024,14,Utah State,Colorado State,0.24,0.22,0.25,0.2
2024,14,UTEP,New Mexico State,0.07,0.05,0.09,-0.05
2024,14,UTSA,Army,0.24,0.23,0.24,0.16
2024,14,Vanderbilt,Tennessee,0.0,-0.14,0.18,0.39
2024,14,Virginia,Virginia Tech,0.1,-0.05,0.3,0.37
2024,14,Virginia Tech,Virginia,0.37,0.37,0.37,0.1
2024,14,Wake Forest,Duke,0.16,0.41,-0.06,0.15
2024,14,Washington,Oregon,0.13,0.13,0.14,0.55
2024,14,Washington State,Wyoming,0.07,0.23,-0.07,-0.01
2024,14,Western Kentucky,Jacksonville State,0.07,0.3,-0.25,0.07
2024,14,West Virginia,Texas Tech,0.14,0.14,0.15,0.4
2024,14,Wisconsin,Minnesota,-0.12,0.05,-0.38,0.22
2024,14,Wyoming,Washington State,-0.01,-0.03,0.0,0.07
2024,15,Arizona State,Iowa State,0.45,0.73,0.31,0.18
2024,15,Army,Tulane,0.34,1.74,0.29,0.21
2024,15,Boise State,UNLV,0.19,0.11,0.24,0.04
2024,15,Clemson,SMU,0.11,0.2,-0.03,0.18
2024,15,Georgia,Texas,0.09,0.01,0.17,0.12
2024,15,Iowa State,Arizona State,0.18,0.16,0.21,0.45
2024,15,Jacksonville State,Western Kentucky,0.57,0.82,0.5,0.06
2024,15,Louisiana,Marshall,-0.11,0.0,-0.25,0.25
2024,15,Marshall,Louisiana,0.25,0.15,0.3,-0.11
2024,15,Miami (OH),Ohio,-0.07,0.04,-0.19,0.4
2024,15,Ohio,Miami (OH),0.4,0.56,0.29,-0.07
2024,15,Oregon,Penn State,0.4,0.61,0.23,0.43
2024,15,Penn State,Oregon,0.43,0.23,0.66,0.4
2024,15,SMU,Clemson,0.18,0.22,0.12,0.11
2024,15,Texas,Georgia,0.12,0.28,-0.26,0.09
2024,15,Tulane,Army,0.21,0.36,0.07,0.34
2024,15,UNLV,Boise State,0.04,-0.39,0.53,0.19
2024,15,Western Kentucky,Jacksonville State,0.06,0.03,0.1,0.57
2024,16,Army,Navy,-0.05,0.25,-0.12,0.32
2024,16,Navy,Army,0.32,0.2,0.35,-0.05
