id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
400795788,2015,7,regular,2015-10-17 18:00:00,Southeast Missouri State,Eastern Kentucky,OVC,OVC,10,27,True,True,Houck Stadium
400799633,2015,7,regular,2015-10-17 18:00:00,Alabama A&M,Jackson State,SWAC,SWAC,28,22,False,True,Louis Crews Stadium
400799806,2015,7,regular,2015-10-17 18:00:00,South Carolina State,Howard,MEAC,MEAC,49,10,False,True,Oliver C. Dawson Stadium
400799053,2015,7,regular,2015-10-17 18:00:00,Wofford,Western Carolina,Southern,Southern,17,24,False,True,Gibbs Stadium
400787327,2015,7,regular,2015-10-17 18:30:00,Miami (OH),Northern Illinois,Mid-American,Mid-American,12,45,False,True,Yager Stadium
400787331,2015,7,regular,2015-10-17 19:00:00,Bowling Green,Akron,Mid-American,Mid-American,59,10,False,True,Doyt L. Perry Stadium
400799038,2015,7,regular,2015-10-17 19:00:00,Samford,The Citadel,Southern,Southern,25,44,False,True,Seibert Stadium
400799802,2015,7,regular,2015-10-17 19:00:00,Florida A&M,Delaware State,MEAC,MEAC,41,13,False,True,Bragg Memorial Stadium
400795737,2015,7,regular,2015-10-17 19:00:00,Indiana State,Southern Illinois,MVFC,MVFC,39,36,False,True,Memorial Stadium
400787329,2015,7,regular,2015-10-17 19:00:00,Ball State,Georgia State,Mid-American,Sun Belt,19,31,False,False,Scheumann Stadium
400795738,2015,7,regular,2015-10-17 19:00:00,Missouri State,Illinois State,MVFC,MVFC,2,38,False,True,Plaster Sports Complex
400795670,2015,7,regular,2015-10-17 19:00:00,Elon,James Madison,CAA,CAA,0,51,False,True,Rhodes Stadium
400795544,2015,7,regular,2015-10-17 19:05:00,Northern Colorado,UC Davis,Big Sky,Big Sky,56,27,False,True,Nottingham Field
400763630,2015,7,regular,2015-10-17 19:30:00,Old Dominion,Charlotte,Conference USA,Conference USA,37,34,False,True,S.B. Ballard Stadium
400756958,2015,7,regular,2015-10-17 19:30:00,Virginia,Syracuse,ACC,ACC,44,38,False,True,Scott Stadium
400763542,2015,7,regular,2015-10-17 19:30:00,Michigan,Michigan State,Big Ten,Big Ten,23,27,False,True,Michigan Stadium
400763543,2015,7,regular,2015-10-17 19:30:00,Minnesota,Nebraska,Big Ten,Big Ten,25,48,False,True,Huntington Bank Stadium
400763440,2015,7,regular,2015-10-17 19:30:00,Kansas State,Oklahoma,Big 12,Big 12,0,55,False,True,Bill Snyder Family Stadium
400763541,2015,7,regular,2015-10-17 19:30:00,Indiana,Rutgers,Big Ten,Big Ten,52,55,False,True,"Memorial Stadium (Bloomington, IN)"
400756956,2015,7,regular,2015-10-17 19:30:00,Miami,Virginia Tech,ACC,ACC,30,20,False,True,Hard Rock Stadium
400787453,2015,7,regular,2015-10-17 19:30:00,Troy,Idaho,Sun Belt,Sun Belt,16,19,False,True,Veterans Memorial Stadium (AL)
400799847,2015,7,regular,2015-10-17 19:30:00,Saint Francis,Wagner,NEC,NEC,43,14,False,True,DeGol Field
400787260,2015,7,regular,2015-10-17 19:30:00,Colorado State,Air Force,Mountain West,Mountain West,38,23,False,True,Sonny Lubick Field at Hughes Stadium
400799609,2015,7,regular,2015-10-17 19:30:00,Columbia,Pennsylvania,Ivy,Ivy,7,42,False,True,Lawrence A. Wien Stadium
400795671,2015,7,regular,2015-10-17 19:30:00,Maine,Yale,CAA,Ivy,10,21,False,False,Alfond Stadium
400799513,2015,7,regular,2015-10-17 19:30:00,Lafayette,Harvard,Patriot,Ivy,0,42,False,False,Fisher Field
400787326,2015,7,regular,2015-10-17 19:30:00,Massachusetts,Kent State,Mid-American,Mid-American,10,15,False,True,Warren McGuirk Alumni Stadium
400795735,2015,7,regular,2015-10-17 19:30:00,North Dakota State,South Dakota,MVFC,MVFC,21,24,False,True,Fargodome
400799949,2015,7,regular,2015-10-17 19:30:00,Abilene Christian,Sam Houston,Southland,Southland,21,49,True,True,Shotwell Stadium
400795668,2015,7,regular,2015-10-17 19:30:00,UAlbany,Villanova,CAA,CAA,0,37,False,True,Bob Ford Field
400603897,2015,7,regular,2015-10-17 19:30:00,Texas A&M,Alabama,SEC,SEC,23,41,False,True,Kyle Field
400795542,2015,7,regular,2015-10-17 19:35:00,Portland State,Montana State,Big Sky,Big Sky,59,42,True,True,Providence Park
400603896,2015,7,regular,2015-10-17 20:00:00,South Carolina,Vanderbilt,SEC,SEC,19,10,False,True,Williams-Brice Stadium
400795736,2015,7,regular,2015-10-17 20:00:00,Youngstown State,South Dakota State,MVFC,MVFC,8,38,False,True,Stambaugh Stadium
400795582,2015,7,regular,2015-10-17 20:00:00,Mercer,East Tennessee State,Southern,FCS Independents,52,0,False,False,Five Star Stadium at the Moye Complex
400799951,2015,7,regular,2015-10-17 20:00:00,Nicholls,Houston Christian,Southland,Southland,38,17,False,True,Manning Field at John L. Guidry Stadium
400787264,2015,7,regular,2015-10-17 20:00:00,Wyoming,Nevada,Mountain West,Mountain West,28,21,False,True,War Memorial Stadium
400757055,2015,7,regular,2015-10-17 20:00:00,Washington State,Oregon State,Pac-12,Pac-12,52,31,False,True,Gesa Field
400795541,2015,7,regular,2015-10-17 20:35:00,Idaho State,Eastern Washington,Big Sky,Big Sky,28,45,False,True,Holt Arena
400799893,2015,7,regular,2015-10-17 21:00:00,San Diego,Drake,Pioneer,Pioneer,27,0,False,True,Torero Stadium
400795790,2015,7,regular,2015-10-17 21:00:00,Austin Peay,UT Martin,OVC,OVC,14,44,False,True,Governors Stadium
400795739,2015,7,regular,2015-10-17 21:00:00,Northern Iowa,Western Illinois,MVFC,MVFC,19,24,False,True,UNI-Dome
400795669,2015,7,regular,2015-10-17 22:00:00,Stony Brook,Towson,CAA,CAA,14,21,False,True,Kenneth P. LaValle Stadium
400787452,2015,7,regular,2015-10-17 22:00:00,Georgia Southern,New Mexico State,Sun Belt,Sun Belt,56,26,False,True,Allen E. Paulson Stadium
400787451,2015,7,regular,2015-10-17 23:00:00,UL Monroe,App State,Sun Belt,Sun Belt,14,59,False,True,Malone Stadium
400756957,2015,7,regular,2015-10-17 23:00:00,North Carolina,Wake Forest,ACC,ACC,50,14,False,True,Kenan Stadium
400756953,2015,7,regular,2015-10-17 23:00:00,Clemson,Boston College,ACC,ACC,34,17,False,True,"Memorial Stadium (Clemson, SC)"
400763438,2015,7,regular,2015-10-17 23:00:00,Iowa State,TCU,Big 12,Big 12,21,45,False,True,Jack Trice Stadium
400787262,2015,7,regular,2015-10-17 23:00:00,New Mexico,Hawai'i,Mountain West,Mountain West,28,27,False,True,University Stadium (NM)
400603893,2015,7,regular,2015-10-17 23:00:00,LSU,Florida,SEC,SEC,35,28,False,True,Tiger Stadium (LA)
400799950,2015,7,regular,2015-10-17 23:00:00,Central Arkansas,McNeese,Southland,Southland,13,28,False,True,Estes Stadium
400799952,2015,7,regular,2015-10-17 23:00:00,Northwestern State,Lamar,Southland,Southland,48,35,False,True,Harry Turpin Stadium
400763631,2015,7,regular,2015-10-17 23:00:00,Southern Miss,UTSA,Conference USA,Conference USA,32,10,False,True,M. M. Roberts Stadium
400795791,2015,7,regular,2015-10-17 23:00:00,Tennessee State,Eastern Illinois,OVC,OVC,22,25,False,True,Nissan Stadium
400795789,2015,7,regular,2015-10-17 23:00:00,Tennessee Tech,Jacksonville State,OVC,OVC,13,42,False,True,Tucker Stadium
400603892,2015,7,regular,2015-10-17 23:30:00,Georgia,Missouri,SEC,SEC,9,6,False,True,Sanford Stadium
400757053,2015,7,regular,2015-10-17 23:30:00,Notre Dame,USC,FBS Independents,Pac-12,41,31,False,False,Notre Dame Stadium
400764889,2015,7,regular,2015-10-17 23:30:00,Temple,UCF,American Athletic,American Athletic,30,16,False,True,Lincoln Financial Field
400795545,2015,7,regular,2015-10-18 00:00:00,Southern Utah,Sacramento State,Big Sky,Big Sky,44,0,False,True,Eccles Coliseum
400763545,2015,7,regular,2015-10-18 00:00:00,Ohio State,Penn State,Big Ten,Big Ten,38,10,False,True,Ohio Stadium
400795543,2015,7,regular,2015-10-18 00:00:00,Weber State,North Dakota,Big Sky,Big Sky,25,24,False,True,Stewart Stadium
400799953,2015,7,regular,2015-10-18 00:00:00,SE Louisiana,Stephen F. Austin,Southland,Southland,27,28,False,True,Strawberry Stadium
400757051,2015,7,regular,2015-10-18 01:00:00,Colorado,Arizona,Pac-12,Pac-12,31,38,False,True,Folsom Field
400757052,2015,7,regular,2015-10-18 02:00:00,Utah,Arizona State,Pac-12,Pac-12,34,18,False,True,Rice-Eccles Stadium
400757054,2015,7,regular,2015-10-18 02:30:00,Washington,Oregon,Pac-12,Pac-12,20,26,False,True,Husky Stadium
400787265,2015,7,regular,2015-10-18 02:30:00,San José State,San Diego State,Mountain West,Mountain West,7,30,False,True,CEFCU Stadium
400787454,2015,8,regular,2015-10-21 00:00:00,Arkansas State,Louisiana,Sun Belt,Sun Belt,37,27,False,True,Centennial Bank Stadium
400764890,2015,8,regular,2015-10-22 23:00:00,East Carolina,Temple,American Athletic,American Athletic,14,24,False,True,Dowdy-Ficklen Stadium
400787455,2015,8,regular,2015-10-22 23:30:00,App State,Georgia Southern,Sun Belt,Sun Belt,31,13,False,True,Kidd Brewer Stadium
400757056,2015,8,regular,2015-10-23 01:00:00,UCLA,California,Pac-12,Pac-12,40,24,False,True,Rose Bowl
400799613,2015,8,regular,2015-10-23 23:00:00,Pennsylvania,Yale,Ivy,Ivy,34,20,False,True,Franklin Field
400764891,2015,8,regular,2015-10-24 00:00:00,Tulsa,Memphis,American Athletic,American Athletic,42,66,False,True,Chapman Stadium
400790884,2015,8,regular,2015-10-24 02:30:00,San Diego State,Utah State,Mountain West,Mountain West,48,14,False,True,Qualcomm Stadium
400756960,2015,8,regular,2015-10-24 16:00:00,Miami,Clemson,ACC,ACC,0,58,False,True,Hard Rock Stadium
400603887,2015,8,regular,2015-10-24 16:00:00,Arkansas,Auburn,SEC,SEC,54,46,False,True,Razorback Stadium
400756964,2015,8,regular,2015-10-24 16:00:00,Wake Forest,NC State,ACC,ACC,17,35,False,True,Allegacy Federal Credit Union Stadium
400763441,2015,8,regular,2015-10-24 16:00:00,Baylor,Iowa State,Big 12,Big 12,45,27,False,True,McLane Stadium
400760496,2015,8,regular,2015-10-24 16:00:00,Rice,Army,Conference USA,FBS Independents,38,31,False,False,Rice Stadium
400763444,2015,8,regular,2015-10-24 16:00:00,Texas,Kansas State,Big 12,Big 12,23,9,False,True,DKR-Texas Memorial Stadium
400763632,2015,8,regular,2015-10-24 16:00:00,Charlotte,Southern Miss,Conference USA,Conference USA,10,44,False,True,Jerry Richardson Stadium
400799612,2015,8,regular,2015-10-24 16:00:00,Harvard,Princeton,Ivy,Ivy,42,7,False,True,Harvard Stadium
400756965,2015,8,regular,2015-10-24 16:00:00,Syracuse,Pittsburgh,ACC,ACC,20,23,False,True,JMA Wireless Dome
400764895,2015,8,regular,2015-10-24 16:00:00,UCF,Houston,American Athletic,American Athletic,10,59,False,True,FBC Mortgage Stadium
400763550,2015,8,regular,2015-10-24 16:00:00,Nebraska,Northwestern,Big Ten,Big Ten,28,30,False,True,"Memorial Stadium (Lincoln, NE)"
400756959,2015,8,regular,2015-10-24 16:30:00,Louisville,Boston College,ACC,ACC,17,14,False,True,L&N Federal Credit Union Stadium
400795673,2015,8,regular,2015-10-24 16:30:00,Maine,Stony Brook,CAA,CAA,23,10,False,True,Alfond Stadium
400799610,2015,8,regular,2015-10-24 16:30:00,Cornell,Brown,Ivy,Ivy,24,44,False,True,Schoellkopf Field
400795742,2015,8,regular,2015-10-24 17:00:00,Indiana State,North Dakota State,MVFC,MVFC,14,28,False,True,Memorial Stadium
400799514,2015,8,regular,2015-10-24 17:00:00,Fordham,Lehigh,Patriot,Patriot,59,42,True,True,Coffey Field
400799850,2015,8,regular,2015-10-24 17:00:00,Sacred Heart,Central Connecticut,NEC,NEC,10,26,False,True,Campus Field
400795617,2015,8,regular,2015-10-24 17:00:00,Monmouth,Coastal Carolina,Big South,Big South,20,23,True,True,Kessler Field
400799810,2015,8,regular,2015-10-24 17:00:00,North Carolina A&T,Howard,MEAC,MEAC,65,14,False,True,Aggie Stadium
400799897,2015,8,regular,2015-10-24 17:00:00,Davidson,Marist,Pioneer,Pioneer,10,31,False,True,Richardson Stadium
400799516,2015,8,regular,2015-10-24 17:00:00,Holy Cross,Lafayette,Patriot,Patriot,42,0,False,True,Fitton Field
400764893,2015,8,regular,2015-10-24 17:00:00,Navy,Tulane,American Athletic,American Athletic,31,14,False,True,Navy-Marine Corps Memorial Stadium
400799679,2015,8,regular,2015-10-24 17:00:00,Texas Southern,Southern,SWAC,SWAC,21,40,False,True,BBVA Compass Stadium
400799515,2015,8,regular,2015-10-24 17:00:00,Bucknell,Georgetown,Patriot,Patriot,9,17,False,True,Christy Mathewson-Memorial Stadium
400799848,2015,8,regular,2015-10-24 17:00:00,Bryant,Saint Francis,NEC,NEC,26,24,False,True,Bulldog Stadium
400787334,2015,8,regular,2015-10-24 17:00:00,Kent State,Bowling Green,Mid-American,Mid-American,0,48,False,True,Dix Stadium
400799024,2015,8,regular,2015-10-24 17:30:00,Furman,The Citadel,Southern,Southern,17,38,False,True,Paladin Stadium
400798998,2015,8,regular,2015-10-24 17:30:00,Wofford,Chattanooga,Southern,Southern,17,20,False,True,Gibbs Stadium
400795616,2015,8,regular,2015-10-24 17:30:00,Gardner-Webb,Charleston Southern,Big South,Big South,0,34,False,True,Ernest W. Spangler Stadium
400799808,2015,8,regular,2015-10-24 18:00:00,Delaware State,South Carolina State,MEAC,MEAC,7,34,False,True,Alumni Stadium
400795794,2015,8,regular,2015-10-24 18:00:00,Eastern Illinois,Tennessee Tech,OVC,OVC,51,20,False,True,O'Brien Stadium
400787337,2015,8,regular,2015-10-24 18:00:00,Western Michigan,Miami (OH),Mid-American,Mid-American,35,13,False,True,Waldo Stadium
400787266,2015,8,regular,2015-10-24 18:00:00,Air Force,Fresno State,Mountain West,Mountain West,42,14,False,True,Falcon Stadium
400799901,2015,8,regular,2015-10-24 18:00:00,Valparaiso,Stetson,Pioneer,Pioneer,14,37,False,True,Brown Field
400799809,2015,8,regular,2015-10-24 18:00:00,North Carolina Central,Morgan State,MEAC,MEAC,20,17,False,True,O'Kelly-Riddick Stadium
400799899,2015,8,regular,2015-10-24 18:00:00,Drake,Jacksonville,Pioneer,Pioneer,28,24,False,True,Drake Stadium
400795743,2015,8,regular,2015-10-24 19:00:00,South Dakota,Missouri State,MVFC,MVFC,40,10,False,True,DakotaDome
400795744,2015,8,regular,2015-10-24 19:00:00,South Dakota State,Northern Iowa,MVFC,MVFC,7,10,True,True,Coughlin-Alumni Stadium
400795740,2015,8,regular,2015-10-24 19:00:00,Illinois State,Western Illinois,MVFC,MVFC,48,28,False,True,Hancock Stadium
400787338,2015,8,regular,2015-10-24 19:00:00,Massachusetts,Toledo,Mid-American,Mid-American,35,51,False,True,Gillette Stadium
400795795,2015,8,regular,2015-10-24 19:00:00,UT Martin,Murray State,OVC,OVC,52,45,False,True,Graham Stadium
400787336,2015,8,regular,2015-10-24 19:00:00,Ball State,Central Michigan,Mid-American,Mid-American,21,23,False,True,Scheumann Stadium
400799666,2015,8,regular,2015-10-24 19:00:00,Grambling,Mississippi Valley State,SWAC,SWAC,49,14,False,True,Eddie Robinson Stadium
400799611,2015,8,regular,2015-10-24 19:00:00,Dartmouth,Columbia,Ivy,Ivy,13,9,False,True,Memorial Field
400787429,2015,8,regular,2015-10-24 19:00:00,BYU,Wagner,FBS Independents,NEC,70,6,False,False,LaVell Edwards Stadium
400799954,2015,8,regular,2015-10-24 19:00:00,Houston Christian,SE Louisiana,Southland,Southland,7,22,False,True,Husky Stadium
400799032,2015,8,regular,2015-10-24 19:00:00,Mercer,VMI,Southern,Southern,21,28,False,True,Five Star Stadium at the Moye Complex
400795792,2015,8,regular,2015-10-24 19:00:00,Eastern Kentucky,Tennessee State,OVC,OVC,45,21,False,True,Roy Kidd Stadium
400799658,2015,8,regular,2015-10-24 19:00:00,Jackson State,Arkansas-Pine Bluff,SWAC,SWAC,37,3,False,True,Mississippi Veterans Memorial Stadium
400763547,2015,8,regular,2015-10-24 19:30:00,Illinois,Wisconsin,Big Ten,Big Ten,13,24,False,True,"Memorial Stadium (Champaign, IL)"
400795676,2015,8,regular,2015-10-24 19:30:00,James Madison,Richmond,CAA,CAA,49,59,False,True,Bridgeforth Stadium
400795550,2015,8,regular,2015-10-24 19:30:00,Montana,North Dakota,Big Sky,Big Sky,42,16,False,True,Washington-Grizzly Stadium
400763634,2015,8,regular,2015-10-24 19:30:00,Louisiana Tech,Middle Tennessee,Conference USA,Conference USA,45,16,False,True,Joe Aillet Stadium
400763635,2015,8,regular,2015-10-24 19:30:00,Marshall,North Texas,Conference USA,Conference USA,30,13,False,True,Joan C. Edwards Stadium
400795675,2015,8,regular,2015-10-24 19:30:00,William & Mary,Hampton,CAA,MEAC,40,7,False,False,Zable Stadium
400799039,2015,8,regular,2015-10-24 19:30:00,Western Carolina,Samford,Southern,Southern,56,36,False,True,E. J. Whitmire Stadium
400795672,2015,8,regular,2015-10-24 19:30:00,Delaware,New Hampshire,CAA,CAA,31,14,False,True,Delaware Stadium
400787333,2015,8,regular,2015-10-24 19:30:00,Buffalo,Ohio,Mid-American,Mid-American,41,17,False,True,UB Stadium
400756963,2015,8,regular,2015-10-24 19:30:00,North Carolina,Virginia,ACC,ACC,26,13,False,True,Kenan Stadium
400763443,2015,8,regular,2015-10-24 19:30:00,Oklahoma State,Kansas,Big 12,Big 12,58,10,False,True,Boone Pickens Stadium
400603886,2015,8,regular,2015-10-24 19:30:00,Alabama,Tennessee,SEC,SEC,19,14,False,True,Bryant-Denny Stadium
400763549,2015,8,regular,2015-10-24 19:30:00,Michigan State,Indiana,Big Ten,Big Ten,52,26,False,True,Spartan Stadium
400756961,2015,8,regular,2015-10-24 19:30:00,Virginia Tech,Duke,ACC,ACC,43,45,False,True,Lane Stadium
400763548,2015,8,regular,2015-10-24 19:30:00,Maryland,Penn State,Big Ten,Big Ten,30,31,True,True,M&T Bank Stadium
400787335,2015,8,regular,2015-10-24 19:30:00,Northern Illinois,Eastern Michigan,Mid-American,Mid-American,49,21,False,True,Huskie Stadium
400763442,2015,8,regular,2015-10-24 19:30:00,Oklahoma,Texas Tech,Big 12,Big 12,63,27,False,True,"Memorial Stadium (Norman, OK)"
400795552,2015,8,regular,2015-10-24 19:35:00,Northern Colorado,Eastern Washington,Big Sky,Big Sky,41,43,False,True,Nottingham Field
400799807,2015,8,regular,2015-10-24 20:00:00,Bethune-Cookman,Norfolk State,MEAC,MEAC,59,49,False,True,Municipal Stadium
400757057,2015,8,regular,2015-10-24 20:00:00,Arizona,Washington State,Pac-12,Pac-12,42,45,False,True,Arizona Stadium
400603891,2015,8,regular,2015-10-24 20:00:00,Vanderbilt,Missouri,SEC,SEC,10,3,False,True,FirstBank Stadium
400799896,2015,8,regular,2015-10-24 20:00:00,Campbell,Morehead State,Pioneer,Pioneer,27,31,False,True,Barker-Lane Stadium
400787268,2015,8,regular,2015-10-24 20:00:00,Nevada,Hawai'i,Mountain West,Mountain West,30,20,False,True,Mackay Stadium
400764894,2015,8,regular,2015-10-24 20:00:00,South Florida,SMU,American Athletic,American Athletic,38,14,False,True,Raymond James Stadium
400764892,2015,8,regular,2015-10-24 20:30:00,Cincinnati,UConn,American Athletic,American Athletic,37,13,False,True,Nippert Stadium
400795548,2015,8,regular,2015-10-24 20:35:00,Montana State,East Tennessee State,Big Sky,FCS Independents,63,7,False,False,Bobcat Stadium
400795793,2015,8,regular,2015-10-24 21:00:00,Austin Peay,Jacksonville State,OVC,OVC,7,27,False,True,Governors Stadium
400787456,2015,8,regular,2015-10-24 21:00:00,Idaho,UL Monroe,Sun Belt,Sun Belt,27,13,False,True,Kibbie Dome
400799849,2015,8,regular,2015-10-24 22:00:00,Robert Morris,Duquesne,NEC,NEC,7,16,False,True,Joe Walton Stadium
400799898,2015,8,regular,2015-10-24 22:00:00,Dayton,Butler,Pioneer,Pioneer,27,24,False,True,Welcome Stadium
400763633,2015,8,regular,2015-10-24 22:00:00,Florida International,Old Dominion,Conference USA,Conference USA,41,12,False,True,FIU Stadium
400763636,2015,8,regular,2015-10-24 23:00:00,UTEP,Florida Atlantic,Conference USA,Conference USA,27,17,False,True,Sun Bowl
400795741,2015,8,regular,2015-10-24 23:00:00,Southern Illinois,Youngstown State,MVFC,MVFC,38,31,False,True,Saluki Stadium
400795674,2015,8,regular,2015-10-24 23:00:00,Towson,Villanova,CAA,CAA,28,21,False,True,Johnny Unitas Stadium
400799957,2015,8,regular,2015-10-24 23:00:00,McNeese,Northwestern State,Southland,Southland,47,27,False,True,Cowboy Stadium
400795618,2015,8,regular,2015-10-24 23:00:00,Liberty,Kennesaw State,Big South,Big South,45,35,False,True,Williams Stadium (VA)
400787269,2015,8,regular,2015-10-24 23:00:00,San José State,New Mexico,Mountain West,Mountain West,31,21,False,True,CEFCU Stadium
400795546,2015,8,regular,2015-10-24 23:00:00,UC Davis,Southern Utah,Big Sky,Big Sky,6,34,False,True,Aggie Stadium
400603888,2015,8,regular,2015-10-24 23:00:00,LSU,Western Kentucky,SEC,Conference USA,48,20,False,False,Tiger Stadium (LA)
400799956,2015,8,regular,2015-10-24 23:00:00,Lamar,Central Arkansas,Southland,Southland,17,35,False,True,Provost Umphrey Stadium
400795547,2015,8,regular,2015-10-24 23:00:00,Northern Arizona,Weber State,Big Sky,Big Sky,52,36,False,True,Walkup Skydome
400787458,2015,8,regular,2015-10-24 23:00:00,Texas State,South Alabama,Sun Belt,Sun Belt,36,18,False,True,Bobcat Stadium (TX)
400799958,2015,8,regular,2015-10-24 23:00:00,Sam Houston,Nicholls,Southland,Southland,37,7,False,True,Elliott T. Bowers Stadium
400603890,2015,8,regular,2015-10-24 23:00:00,Ole Miss,Texas A&M,SEC,SEC,23,3,False,True,Vaught-Hemingway Stadium
400756962,2015,8,regular,2015-10-24 23:00:00,Georgia Tech,Florida State,ACC,ACC,22,16,False,True,Bobby Dodd Stadium
400757058,2015,8,regular,2015-10-24 23:30:00,USC,Utah,Pac-12,Pac-12,42,24,False,True,Los Angeles Memorial Coliseum
400603889,2015,8,regular,2015-10-24 23:30:00,Mississippi State,Kentucky,SEC,SEC,42,16,False,True,Davis Wade Stadium
400787457,2015,8,regular,2015-10-25 00:00:00,New Mexico State,Troy,Sun Belt,Sun Belt,7,52,False,True,Aggie Memorial Stadium
400763551,2015,8,regular,2015-10-25 00:00:00,Rutgers,Ohio State,Big Ten,Big Ten,7,49,False,True,High Point Solutions Stadium
400799900,2015,8,regular,2015-10-25 01:00:00,San Diego,Warner,Pioneer,,45,14,False,False,Torero Stadium
400795551,2015,8,regular,2015-10-25 01:05:00,Cal Poly,Portland State,Big Sky,Big Sky,35,38,False,True,Alex G. Spanos Stadium
400795549,2015,8,regular,2015-10-25 01:05:00,Sacramento State,Idaho State,Big Sky,Big Sky,38,13,False,True,Hornet Stadium
400787267,2015,8,regular,2015-10-25 02:21:00,Boise State,Wyoming,Mountain West,Mountain West,34,14,False,True,Albertsons Stadium
400757059,2015,8,regular,2015-10-25 02:30:00,Oregon State,Colorado,Pac-12,Pac-12,13,17,False,True,Reser Stadium
400757060,2015,8,regular,2015-10-25 02:36:00,Stanford,Washington,Pac-12,Pac-12,31,14,False,True,Stanford Stadium
400850248,2015,8,regular,2015-10-25 19:00:00,Incarnate Word,Abilene Christian,Southland,Southland,25,20,False,True,Gayle and Tom Benson Stadium
400756966,2015,9,regular,2015-10-29 23:00:00,Pittsburgh,North Carolina,ACC,ACC,19,26,False,True,Acrisure Stadium
400787340,2015,9,regular,2015-10-29 23:30:00,Miami (OH),Buffalo,Mid-American,Mid-American,24,29,False,True,Yager Stadium
400787459,2015,9,regular,2015-10-29 23:30:00,Georgia Southern,Texas State,Sun Belt,Sun Belt,37,13,False,True,Allen E. Paulson Stadium
400763445,2015,9,regular,2015-10-29 23:30:00,TCU,West Virginia,Big 12,Big 12,40,10,False,True,Amon G. Carter Stadium
400787339,2015,9,regular,2015-10-29 23:30:00,Eastern Michigan,Western Michigan,Mid-American,Mid-American,28,58,False,True,Rynearson Stadium
400757061,2015,9,regular,2015-10-30 02:30:00,Arizona State,Oregon,Pac-12,Pac-12,55,61,False,True,Mountain America Stadium
400764896,2015,9,regular,2015-10-30 23:00:00,UConn,East Carolina,American Athletic,American Athletic,31,13,False,True,Pratt & Whitney Stadium
400756967,2015,9,regular,2015-10-30 23:00:00,Wake Forest,Louisville,ACC,ACC,19,20,False,True,Allegacy Federal Credit Union Stadium
400799617,2015,9,regular,2015-10-30 23:30:00,Harvard,Dartmouth,Ivy,Ivy,14,13,False,True,Harvard Stadium
400763641,2015,9,regular,2015-10-31 00:00:00,Rice,Louisiana Tech,Conference USA,Conference USA,17,42,False,True,Rice Stadium
400790885,2015,9,regular,2015-10-31 02:26:00,Utah State,Wyoming,Mountain West,Mountain West,58,27,False,True,Maverik Stadium
400799853,2015,9,regular,2015-10-31 16:00:00,Saint Francis,Sacred Heart,NEC,NEC,23,14,False,True,DeGol Field
400756971,2015,9,regular,2015-10-31 16:00:00,Florida State,Syracuse,ACC,ACC,45,21,False,True,Doak Campbell Stadium
400799904,2015,9,regular,2015-10-31 16:00:00,Marist,Butler,Pioneer,Pioneer,35,14,False,True,Leonidoff Field
400799851,2015,9,regular,2015-10-31 16:00:00,Central Connecticut,Robert Morris,NEC,NEC,34,0,False,True,Arute Field
400795681,2015,9,regular,2015-10-31 16:00:00,Stony Brook,Elon,CAA,CAA,7,21,False,True,Kenneth P. LaValle Stadium
400799852,2015,9,regular,2015-10-31 16:00:00,Duquesne,Wagner,NEC,NEC,35,17,False,True,Arthur J. Rooney Athletic Field
400603872,2015,9,regular,2015-10-31 16:00:00,Auburn,Ole Miss,SEC,SEC,19,27,False,True,Jordan-Hare Stadium
400763555,2015,9,regular,2015-10-31 16:00:00,Purdue,Nebraska,Big Ten,Big Ten,55,45,False,True,Ross-Ade Stadium
400763556,2015,9,regular,2015-10-31 16:00:00,Wisconsin,Rutgers,Big Ten,Big Ten,48,10,False,True,Camp Randall Stadium
400764899,2015,9,regular,2015-10-31 16:00:00,Navy,South Florida,American Athletic,American Athletic,29,17,False,True,Navy-Marine Corps Memorial Stadium
400603876,2015,9,regular,2015-10-31 16:00:00,Texas A&M,South Carolina,SEC,SEC,35,28,False,True,Kyle Field
400763640,2015,9,regular,2015-10-31 16:00:00,Old Dominion,Western Kentucky,Conference USA,Conference USA,30,55,False,True,S.B. Ballard Stadium
400764897,2015,9,regular,2015-10-31 16:00:00,Cincinnati,UCF,American Athletic,American Athletic,52,7,False,True,Nippert Stadium
400763554,2015,9,regular,2015-10-31 16:00:00,Penn State,Illinois,Big Ten,Big Ten,39,0,False,True,Beaver Stadium
400756968,2015,9,regular,2015-10-31 16:30:00,Boston College,Virginia Tech,ACC,ACC,10,26,False,True,"Alumni Stadium (Chestnut Hill, MA)"
400799519,2015,9,regular,2015-10-31 16:30:00,Lehigh,Georgetown,Patriot,Patriot,33,28,False,True,Goodman Stadium
400799615,2015,9,regular,2015-10-31 16:30:00,Yale,Columbia,Ivy,Ivy,7,17,False,True,Yale Bowl
400799614,2015,9,regular,2015-10-31 16:30:00,Brown,Pennsylvania,Ivy,Ivy,28,48,False,True,Brown Stadium
400795678,2015,9,regular,2015-10-31 17:00:00,New Hampshire,Rhode Island,CAA,CAA,20,17,False,True,Wildcat Stadium
400795621,2015,9,regular,2015-10-31 17:00:00,Kennesaw State,Monmouth,Big South,Big South,23,13,False,True,Fifth Third Stadium
400799518,2015,9,regular,2015-10-31 17:00:00,Colgate,Fordham,Patriot,Patriot,31,29,False,True,Andy Kerr Stadium
