season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2016,8,Kent State,Ohio,-0.15,-0.43,0.06,0.08
2016,8,Kentucky,Mississippi State,0.26,0.42,0.18,0.17
2016,8,Louisiana,Texas State,0.16,0.19,0.16,-0.07
2016,8,Louisiana Tech,Florida International,0.3,0.33,0.31,0.13
2016,8,Louisville,NC State,0.37,0.59,0.2,-0.13
2016,8,LSU,Ole Miss,0.31,0.28,0.36,0.08
2016,8,Marshall,Charlotte,0.02,0.06,-0.07,0.15
2016,8,Maryland,Michigan State,0.28,0.24,0.3,0.13
2016,8,Massachusetts,South Carolina,0.11,0.19,0.03,0.12
2016,8,Memphis,Navy,0.25,0.37,0.06,0.38
2016,8,Miami,Virginia Tech,0.1,0.18,-0.04,0.23
2016,8,Miami (OH),Bowling Green,0.16,0.26,0.1,0.12
2016,8,Michigan,Illinois,0.24,0.61,0.1,-0.25
2016,8,Michigan State,Maryland,0.13,0.05,0.18,0.28
2016,8,Middle Tennessee,Missouri,0.31,0.39,0.28,0.31
2016,8,Minnesota,Rutgers,-0.02,-0.19,0.07,0.2
2016,8,Mississippi State,Kentucky,0.17,-0.15,0.35,0.26
2016,8,Missouri,Middle Tennessee,0.31,0.25,0.37,0.31
2016,8,Navy,Memphis,0.38,2.41,0.27,0.25
2016,8,NC State,Louisville,-0.13,0.15,-0.56,0.37
2016,8,Nebraska,Purdue,0.14,0.43,-0.1,0.08
2016,8,New Mexico,UL Monroe,0.57,0.76,0.53,-0.14
2016,8,New Mexico State,Georgia Southern,0.15,0.22,0.1,0.06
2016,8,North Carolina,Virginia,0.26,0.54,0.01,-0.07
2016,8,Northern Illinois,Buffalo,0.23,0.32,0.2,0.01
2016,8,North Texas,Army,0.21,0.14,0.25,-0.06
2016,8,Northwestern,Indiana,0.01,0.17,-0.1,-0.03
2016,8,Ohio,Kent State,0.08,0.15,0.05,-0.15
2016,8,Ohio State,Penn State,0.0,0.12,0.13,0.0
2016,8,Oklahoma,Texas Tech,0.62,1.24,0.09,0.51
2016,8,Oklahoma State,Kansas,0.24,0.23,0.33,0.16
2016,8,Old Dominion,Western Kentucky,0.1,0.31,-0.17,0.54
2016,8,Ole Miss,LSU,0.08,0.1,0.04,0.31
2016,8,Oregon,California,0.2,0.4,0.01,0.27
2016,8,Oregon State,Washington,0.03,0.01,0.05,0.34
2016,8,Penn State,Ohio State,0.0,0.05,0.01,0.0
2016,8,Purdue,Nebraska,0.08,0.1,0.03,0.14
2016,8,Rice,Prairie View A&M,0.57,0.95,0.21,0.0
2016,8,Rutgers,Minnesota,0.2,0.25,0.15,-0.02
2016,8,San Diego State,San José State,0.47,0.58,0.43,-0.08
2016,8,San José State,San Diego State,-0.08,-0.08,-0.05,0.47
2016,8,SMU,Houston,0.2,0.3,0.19,-0.01
2016,8,South Alabama,Troy,0.13,0.1,0.15,0.21
2016,8,South Carolina,Massachusetts,0.12,0.29,0.01,0.11
2016,8,South Florida,Temple,0.37,0.47,0.36,0.36
2016,8,Stanford,Colorado,0.07,0.09,0.08,0.08
2016,8,Syracuse,Boston College,0.3,0.55,-0.06,-0.06
2016,8,TCU,West Virginia,0.05,-0.02,0.15,0.21
2016,8,Temple,South Florida,0.36,0.76,0.24,0.37
2016,8,Texas,Kansas State,0.06,0.16,-0.02,0.26
2016,8,Texas A&M,Alabama,-0.03,-0.18,0.11,0.21
2016,8,Texas State,Louisiana,-0.07,-0.17,0.03,0.16
2016,8,Texas Tech,Oklahoma,0.51,0.48,0.66,0.62
2016,8,Toledo,Central Michigan,0.3,0.72,-0.08,0.14
2016,8,Troy,South Alabama,0.21,0.42,-0.02,0.13
2016,8,Tulane,Tulsa,0.18,-0.44,0.45,0.34
2016,8,Tulsa,Tulane,0.34,0.63,0.26,0.18
2016,8,UCF,UConn,0.17,0.27,-0.04,0.03
2016,8,UCLA,Utah,0.25,0.31,0.02,0.22
2016,8,UConn,UCF,0.03,0.11,-0.01,0.17
2016,8,UL Monroe,New Mexico,-0.14,-0.45,0.07,0.57
2016,8,UNLV,Colorado State,0.32,0.36,0.33,0.34
2016,8,Utah,UCLA,0.22,-0.13,0.35,0.25
2016,8,Utah State,Fresno State,0.3,0.26,0.31,0.11
2016,8,Vanderbilt,Tennessee State,0.37,0.18,0.48,0.0
2016,8,Virginia,North Carolina,-0.07,-0.07,-0.06,0.26
2016,8,Virginia Tech,Miami,0.23,0.39,0.11,0.1
2016,8,Washington,Oregon State,0.34,0.45,0.3,0.03
2016,8,Washington State,Arizona State,0.12,0.33,-0.26,0.15
2016,8,Western Kentucky,Old Dominion,0.54,0.68,0.47,0.1
2016,8,Western Michigan,Eastern Michigan,0.5,0.92,0.16,0.29
2016,8,West Virginia,TCU,0.21,0.4,0.08,0.05
2016,8,Wisconsin,Iowa,0.19,0.51,0.01,-0.06
2016,9,Air Force,Fresno State,0.13,0.32,0.11,-0.02
2016,9,Akron,Buffalo,-0.15,-0.29,0.03,0.26
2016,9,App State,Georgia Southern,0.18,0.13,0.24,-0.14
2016,9,Arizona,Stanford,0.04,-0.15,0.18,0.05
2016,9,Arizona State,Oregon,0.19,0.2,0.18,0.38
2016,9,Arkansas State,UL Monroe,0.38,0.65,0.03,-0.04
2016,9,Army,Wake Forest,0.08,0.46,0.02,0.08
2016,9,Auburn,Ole Miss,0.4,0.76,0.26,0.22
2016,9,Baylor,Texas,0.21,0.23,0.27,0.15
2016,9,Boise State,Wyoming,0.31,0.32,0.39,0.15
2016,9,Boston College,NC State,0.01,0.11,-0.04,-0.1
2016,9,Buffalo,Akron,0.26,0.05,0.43,-0.15
2016,9,California,USC,0.2,0.24,0.16,0.4
2016,9,Central Michigan,Kent State,0.11,0.08,0.15,0.04
2016,9,Cincinnati,Temple,-0.07,-0.03,-0.11,0.21
2016,9,Clemson,Florida State,0.23,0.35,0.09,0.3
2016,9,Duke,Georgia Tech,0.29,0.55,0.02,0.45
2016,9,East Carolina,UConn,0.18,0.32,0.04,-0.08
2016,9,Eastern Michigan,Miami (OH),0.14,0.28,-0.14,0.27
2016,9,Florida,Georgia,0.03,0.04,0.03,-0.11
2016,9,Florida Atlantic,Western Kentucky,-0.12,-0.19,-0.02,0.6
2016,9,Florida International,Middle Tennessee,0.23,0.16,0.3,0.43
2016,9,Florida State,Clemson,0.3,0.17,0.54,0.23
2016,9,Fresno State,Air Force,-0.02,0.19,-0.32,0.13
2016,9,Georgia,Florida,-0.11,-0.04,-0.21,0.03
2016,9,Georgia Southern,App State,-0.14,-0.15,-0.14,0.18
2016,9,Georgia State,South Alabama,0.04,0.06,0.05,-0.08
2016,9,Georgia Tech,Duke,0.45,1.24,0.18,0.29
2016,9,Hawai'i,New Mexico,0.02,0.04,0.0,0.25
2016,9,Houston,UCF,0.02,0.17,-0.11,-0.08
2016,9,Illinois,Minnesota,0.04,-0.05,0.15,0.05
2016,9,Indiana,Maryland,0.43,0.64,0.36,0.32
2016,9,Iowa State,Kansas State,0.17,0.13,0.26,0.27
2016,9,Kansas,Oklahoma,-0.33,-0.43,-0.14,0.4
2016,9,Kansas State,Iowa State,0.27,0.23,0.38,0.17
2016,9,Kent State,Central Michigan,0.04,-0.2,0.2,0.11
2016,9,Kentucky,Missouri,0.23,0.4,0.16,0.24
2016,9,Louisiana Tech,Rice,0.65,0.82,0.57,0.06
2016,9,Louisville,Virginia,0.35,0.52,0.09,0.11
2016,9,Marshall,Southern Miss,-0.11,-0.15,-0.04,0.18
2016,9,Maryland,Indiana,0.32,0.25,0.4,0.43
2016,9,Massachusetts,Wagner,0.4,0.57,0.19,0.0
2016,9,Memphis,Tulsa,0.21,0.43,-0.04,0.38
2016,9,Miami,Notre Dame,0.04,0.29,-0.37,0.16
2016,9,Miami (OH),Eastern Michigan,0.27,0.3,0.25,0.14
2016,9,Michigan,Michigan State,0.22,0.39,0.15,0.13
2016,9,Michigan State,Michigan,0.13,0.24,0.0,0.22
2016,9,Middle Tennessee,Florida International,0.43,0.44,0.42,0.23
2016,9,Minnesota,Illinois,0.05,-0.16,0.17,0.04
2016,9,Mississippi State,Samford,0.46,0.72,0.25,0.0
2016,9,Missouri,Kentucky,0.24,0.45,0.06,0.23
2016,9,Navy,South Florida,0.48,0.61,0.42,0.43
2016,9,NC State,Boston College,-0.1,0.05,-0.4,0.01
2016,9,Nebraska,Wisconsin,-0.08,-0.26,0.07,0.12
2016,9,New Mexico,Hawai'i,0.25,-0.08,0.37,0.02
2016,9,New Mexico State,Texas A&M,-0.07,-0.29,0.18,0.36
2016,9,North Texas,UTSA,0.0,0.07,-0.07,0.21
2016,9,Northwestern,Ohio State,0.19,0.26,0.1,0.25
2016,9,Notre Dame,Miami,0.16,0.34,0.0,0.04
2016,9,Ohio,Toledo,0.18,0.5,0.01,0.28
2016,9,Ohio State,Northwestern,0.25,0.34,0.19,0.19
2016,9,Oklahoma,Kansas,0.4,0.57,0.25,-0.33
2016,9,Oklahoma State,West Virginia,0.27,0.58,-0.02,0.2
2016,9,Old Dominion,UTEP,0.33,0.36,0.25,0.12
2016,9,Ole Miss,Auburn,0.22,0.39,-0.1,0.4
2016,9,Oregon,Arizona State,0.38,0.72,0.11,0.19
2016,9,Oregon State,Washington State,0.17,0.28,0.04,0.32
2016,9,Penn State,Purdue,0.43,0.59,0.37,0.12
2016,9,Pittsburgh,Virginia Tech,0.45,0.72,0.26,0.13
2016,9,Purdue,Penn State,0.12,0.24,-0.18,0.43
2016,9,Rice,Louisiana Tech,0.06,-0.08,0.18,0.65
2016,9,San Diego State,Utah State,0.26,-0.37,0.43,-0.01
2016,9,San José State,UNLV,0.14,0.25,-0.01,0.22
2016,9,SMU,Tulane,0.33,0.6,0.08,0.09
2016,9,South Alabama,Georgia State,-0.08,-0.06,-0.1,0.04
2016,9,South Carolina,Tennessee,0.09,0.18,0.05,0.07
2016,9,Southern Miss,Marshall,0.18,0.37,-0.02,-0.11
2016,9,South Florida,Navy,0.43,0.38,0.49,0.48
2016,9,Stanford,Arizona,0.05,-0.32,0.38,0.04
2016,9,TCU,Texas Tech,0.11,0.12,0.13,0.1
2016,9,Temple,Cincinnati,0.21,0.69,0.08,-0.07
2016,9,Tennessee,South Carolina,0.07,0.13,0.02,0.09
2016,9,Texas,Baylor,0.15,0.27,0.12,0.21
2016,9,Texas A&M,New Mexico State,0.36,0.35,0.37,-0.07
2016,9,Texas Tech,TCU,0.1,0.07,0.12,0.11
2016,9,Toledo,Ohio,0.28,0.51,-0.01,0.18
2016,9,Tulane,SMU,0.09,0.06,0.09,0.33
2016,9,Tulsa,Memphis,0.38,0.59,0.26,0.21
2016,9,UCF,Houston,-0.08,-0.2,0.01,0.02
2016,9,UConn,East Carolina,-0.08,-0.05,-0.11,0.18
2016,9,UL Monroe,Arkansas State,-0.04,-0.21,0.13,0.38
2016,9,UNLV,San José State,0.22,0.18,0.28,0.14
2016,9,USC,California,0.4,0.7,0.25,0.2
2016,9,Utah,Washington,0.11,0.11,0.14,0.27
2016,9,Utah State,San Diego State,-0.01,0.02,-0.05,0.26
2016,9,UTEP,Old Dominion,0.12,0.12,0.11,0.33
2016,9,UTSA,North Texas,0.21,0.25,0.21,0.0
2016,9,Virginia,Louisville,0.11,0.13,0.11,0.35
2016,9,Virginia Tech,Pittsburgh,0.13,0.36,-0.03,0.45
2016,9,Wake Forest,Army,0.08,0.04,0.16,0.08
2016,9,Washington,Utah,0.27,0.53,0.12,0.11
2016,9,Washington State,Oregon State,0.32,0.61,-0.18,0.17
2016,9,Western Kentucky,Florida Atlantic,0.6,1.03,0.29,-0.12
2016,9,West Virginia,Oklahoma State,0.2,0.15,0.31,0.27
2016,9,Wisconsin,Nebraska,0.12,-0.03,0.23,-0.08
2016,9,Wyoming,Boise State,0.15,0.4,0.01,0.31
2016,10,Air Force,Army,0.39,1.45,0.24,-0.03
2016,10,Akron,Toledo,0.12,0.27,-0.08,0.46
2016,10,Alabama,LSU,0.01,-0.2,0.12,-0.27
2016,10,App State,Texas State,0.4,0.49,0.35,-0.14
2016,10,Arizona,Washington State,-0.14,-0.28,0.03,0.53
2016,10,Arkansas,Florida,0.11,0.32,-0.01,-0.28
2016,10,Arkansas State,Georgia State,0.0,0.07,-0.05,-0.06
2016,10,Army,Air Force,-0.03,-0.26,0.07,0.39
2016,10,Auburn,Vanderbilt,0.15,0.42,0.04,0.09
2016,10,Ball State,Western Michigan,0.05,-0.22,0.27,0.54
2016,10,Baylor,TCU,0.06,-0.02,0.15,0.44
2016,10,Boise State,San José State,0.43,0.92,0.24,0.28
2016,10,Boston College,Louisville,-0.16,-0.04,-0.26,0.4
2016,10,Bowling Green,Northern Illinois,0.0,-0.05,0.06,0.33
2016,10,Buffalo,Ohio,0.12,0.23,0.01,0.25
2016,10,BYU,Cincinnati,0.13,0.15,0.16,-0.12
2016,10,California,Washington,0.02,-0.06,0.19,0.64
2016,10,Central Michigan,Miami (OH),0.17,0.26,0.03,0.32
2016,10,Charlotte,Southern Miss,0.24,-0.12,0.49,0.15
2016,10,Cincinnati,BYU,-0.12,0.05,-0.32,0.13
2016,10,Clemson,Syracuse,0.39,0.69,0.13,-0.19
2016,10,Colorado,UCLA,-0.04,-0.02,-0.03,-0.05
2016,10,Colorado State,Fresno State,0.31,0.63,0.17,-0.11
2016,10,Duke,Virginia Tech,0.03,-0.13,0.41,0.15
2016,10,East Carolina,Tulsa,0.15,0.17,0.11,0.29
2016,10,Florida,Arkansas,-0.28,-0.26,-0.46,0.11
2016,10,Florida Atlantic,Rice,0.5,0.6,0.45,0.02
2016,10,Florida International,Western Kentucky,-0.03,-0.01,-0.04,0.33
2016,10,Florida State,NC State,0.27,0.37,0.1,0.14
2016,10,Fresno State,Colorado State,-0.11,-0.22,0.0,0.31
2016,10,Georgia,Kentucky,0.13,0.35,0.01,0.15
2016,10,Georgia Southern,Ole Miss,0.17,0.24,0.14,0.23
2016,10,Georgia State,Arkansas State,-0.06,-0.03,-0.14,0.0
2016,10,Georgia Tech,North Carolina,0.25,1.32,0.08,0.6
2016,10,Hawai'i,San Diego State,-0.39,-0.35,-0.47,0.22
2016,10,Idaho,Louisiana,0.17,0.52,-0.06,0.06
2016,10,Illinois,Michigan State,0.27,0.21,0.34,0.11
2016,10,Indiana,Rutgers,0.07,0.43,-0.29,0.02
2016,10,Iowa,Penn State,0.16,0.4,-0.16,0.44
2016,10,Iowa State,Oklahoma,0.18,0.25,0.12,0.3
2016,10,Kansas,West Virginia,0.1,0.29,-0.07,0.28
2016,10,Kansas State,Oklahoma State,0.14,-0.27,0.27,0.53
2016,10,Kentucky,Georgia,0.15,-0.01,0.26,0.13
2016,10,Louisiana,Idaho,0.06,0.12,0.02,0.17
2016,10,Louisiana Tech,North Texas,0.35,0.54,0.17,0.19
2016,10,Louisville,Boston College,0.4,0.56,0.28,-0.16
2016,10,LSU,Alabama,-0.27,-0.33,-0.2,0.01
2016,10,Marshall,Old Dominion,-0.02,-0.2,0.28,0.25
2016,10,Maryland,Michigan,0.01,0.36,-0.32,0.63
2016,10,Massachusetts,Troy,0.27,0.37,0.09,0.35
2016,10,Memphis,SMU,0.3,0.56,0.08,0.04
2016,10,Miami,Pittsburgh,0.32,0.47,0.14,0.18
2016,10,Miami (OH),Central Michigan,0.32,0.89,0.03,0.17
2016,10,Michigan,Maryland,0.63,0.93,0.44,0.01
2016,10,Michigan State,Illinois,0.11,0.36,-0.12,0.27
2016,10,Middle Tennessee,UTSA,0.15,0.06,0.38,0.14
2016,10,Minnesota,Purdue,0.3,0.32,0.27,0.16
2016,10,Mississippi State,Texas A&M,0.19,0.1,0.24,0.21
2016,10,Missouri,South Carolina,0.18,0.17,0.2,0.21
2016,10,Navy,Notre Dame,0.37,0.41,0.36,0.39
2016,10,NC State,Florida State,0.14,0.21,0.1,0.27
2016,10,Nebraska,Ohio State,-0.44,-0.6,-0.2,0.44
2016,10,Nevada,New Mexico,0.37,0.5,0.17,0.27
2016,10,New Mexico,Nevada,0.27,0.55,0.21,0.37
2016,10,North Carolina,Georgia Tech,0.6,0.76,0.42,0.25
2016,10,Northern Illinois,Bowling Green,0.33,0.04,0.52,0.0
2016,10,North Texas,Louisiana Tech,0.19,0.09,0.28,0.35
2016,10,Northwestern,Wisconsin,0.05,0.2,-0.4,-0.04
2016,10,Notre Dame,Navy,0.39,0.5,0.34,0.37
2016,10,Ohio,Buffalo,0.25,0.38,0.15,0.12
2016,10,Ohio State,Nebraska,0.44,0.69,0.23,-0.44
2016,10,Oklahoma,Iowa State,0.3,0.72,-0.07,0.18
2016,10,Oklahoma State,Kansas State,0.53,0.57,0.48,0.14
2016,10,Old Dominion,Marshall,0.25,0.44,0.17,-0.02
2016,10,Ole Miss,Georgia Southern,0.23,0.33,0.22,0.17
2016,10,Oregon,USC,0.07,0.1,0.03,0.45
2016,10,Oregon State,Stanford,0.13,0.11,0.14,0.03
2016,10,Penn State,Iowa,0.44,0.65,0.4,0.16
2016,10,Pittsburgh,Miami,0.18,0.2,0.16,0.32
2016,10,Purdue,Minnesota,0.16,0.31,-0.19,0.3
2016,10,Rice,Florida Atlantic,0.02,-0.13,0.16,0.5
2016,10,Rutgers,Indiana,0.02,0.16,-0.04,0.07
2016,10,San Diego State,Hawai'i,0.22,0.0,0.37,-0.39
2016,10,San José State,Boise State,0.28,0.42,0.19,0.43
2016,10,SMU,Memphis,0.04,0.08,-0.02,0.3
2016,10,South Alabama,UL Monroe,0.31,0.34,0.28,0.29
2016,10,South Carolina,Missouri,0.21,0.42,0.09,0.18
2016,10,Southern Miss,Charlotte,0.15,0.23,-0.03,0.24
2016,10,Stanford,Oregon State,0.03,-0.29,0.14,0.13
2016,10,Syracuse,Clemson,-0.19,-0.31,0.01,0.39
2016,10,TCU,Baylor,0.44,0.25,0.58,0.06
2016,10,Temple,UConn,0.13,0.51,-0.03,-0.09
2016,10,Tennessee,Tennessee Tech,0.51,0.77,0.31,0.0
2016,10,Texas,Texas Tech,0.28,0.3,0.28,0.15
2016,10,Texas A&M,Mississippi State,0.21,0.46,-0.06,0.19
2016,10,Texas State,App State,-0.14,-0.09,-0.2,0.4
2016,10,Texas Tech,Texas,0.15,0.21,0.08,0.28
2016,10,Toledo,Akron,0.46,0.67,0.35,0.12
2016,10,Troy,Massachusetts,0.35,0.51,0.22,0.27
2016,10,Tulane,UCF,-0.27,-1.1,0.01,0.07
2016,10,Tulsa,East Carolina,0.29,0.22,0.31,0.15
2016,10,UCF,Tulane,0.07,-0.06,0.18,-0.27
2016,10,UCLA,Colorado,-0.05,0.17,-0.11,-0.04
2016,10,UConn,Temple,-0.09,-0.13,-0.04,0.13
2016,10,UL Monroe,South Alabama,0.29,0.49,0.11,0.31
2016,10,USC,Oregon,0.45,0.59,0.33,0.07
2016,10,Utah State,Wyoming,0.19,0.13,0.3,0.43
2016,10,UTEP,Houston Christian,0.44,0.55,0.38,0.0
2016,10,UTSA,Middle Tennessee,0.14,-0.2,0.25,0.15
2016,10,Vanderbilt,Auburn,0.09,0.25,-0.12,0.15
2016,10,Virginia,Wake Forest,-0.09,-0.21,0.11,0.14
2016,10,Virginia Tech,Duke,0.15,0.1,0.2,0.03
2016,10,Wake Forest,Virginia,0.14,0.35,0.07,-0.09
2016,10,Washington,California,0.64,1.1,0.31,0.02
2016,10,Washington State,Arizona,0.53,0.75,0.26,-0.14
2016,10,Western Kentucky,Florida International,0.33,0.34,0.33,-0.03
2016,10,Western Michigan,Ball State,0.54,0.65,0.47,0.05
2016,10,West Virginia,Kansas,0.28,0.5,0.17,0.1
2016,10,Wisconsin,Northwestern,-0.04,0.23,-0.14,0.05
2016,10,Wyoming,Utah State,0.43,0.69,0.29,0.19
2016,11,Akron,Bowling Green,0.02,0.16,-0.05,-0.07
2016,11,Alabama,Mississippi State,0.34,0.58,0.1,-0.15
2016,11,Arizona State,Utah,0.03,-0.01,0.09,0.42
2016,11,Arkansas,LSU,-0.05,0.06,-0.2,0.44
2016,11,Arkansas State,New Mexico State,0.26,0.63,0.03,-0.04
2016,11,Army,Notre Dame,0.05,-0.6,0.22,0.34
2016,11,Auburn,Georgia,-0.2,-0.68,0.18,-0.08
2016,11,Ball State,Eastern Michigan,0.27,0.3,0.23,0.2
2016,11,Baylor,Oklahoma,0.2,0.04,0.37,0.42
2016,11,Boise State,Hawai'i,0.59,1.11,0.28,0.11
2016,11,Boston College,Florida State,-0.09,-0.33,0.03,0.27
2016,11,Bowling Green,Akron,-0.07,-0.47,0.17,0.02
2016,11,Buffalo,Miami (OH),-0.01,-0.02,0.01,0.14
2016,11,BYU,Southern Utah,0.22,0.47,0.01,0.0
2016,11,California,Washington State,0.2,0.29,0.03,0.46
2016,11,Charlotte,Rice,0.07,0.02,0.11,-0.04
2016,11,Cincinnati,UCF,-0.15,-0.26,-0.03,0.02
2016,11,Clemson,Pittsburgh,0.23,0.34,-0.12,0.36
2016,11,Duke,North Carolina,0.22,0.32,0.15,0.18
2016,11,East Carolina,SMU,-0.02,-0.17,0.24,0.3
2016,11,Eastern Michigan,Ball State,0.2,0.21,0.22,0.27
2016,11,Florida,South Carolina,0.07,0.73,-0.36,-0.08
2016,11,Florida Atlantic,UTEP,0.44,0.51,0.41,0.32
2016,11,Florida State,Boston College,0.27,0.48,0.04,-0.09
2016,11,Georgia,Auburn,-0.08,-0.02,-0.15,-0.2
2016,11,Georgia Southern,Louisiana,0.16,0.47,-0.21,0.23
2016,11,Georgia State,UL Monroe,0.34,0.77,-0.11,0.25
2016,11,Georgia Tech,Virginia Tech,0.1,0.07,0.1,0.2
2016,11,Hawai'i,Boise State,0.11,-0.02,0.27,0.59
2016,11,Houston,Tulane,-0.1,-0.08,-0.12,0.0
2016,11,Idaho,Texas State,0.36,0.62,0.16,-0.05
2016,11,Illinois,Wisconsin,-0.04,-0.05,-0.02,0.31
2016,11,Indiana,Penn State,0.1,0.46,-0.3,0.11
2016,11,Iowa,Michigan,-0.08,-0.24,0.04,-0.13
2016,11,Iowa State,Kansas,0.25,0.45,0.13,0.24
2016,11,Kansas,Iowa State,0.24,-0.02,0.49,0.25
2016,11,Kent State,Western Michigan,0.13,-0.08,0.33,0.23
2016,11,Kentucky,Tennessee,0.16,-0.03,0.28,0.66
2016,11,Louisiana,Georgia Southern,0.23,0.43,0.12,0.16
2016,11,Louisiana Tech,UTSA,0.4,0.59,0.54,0.13
2016,11,Louisville,Wake Forest,0.27,0.12,0.44,-0.27
2016,11,LSU,Arkansas,0.44,0.41,0.49,-0.05
2016,11,Marshall,Middle Tennessee,0.23,0.34,0.14,0.07
2016,11,Maryland,Ohio State,-0.15,0.03,-0.3,0.37
2016,11,Memphis,South Florida,0.35,0.26,0.48,0.58
2016,11,Miami,Virginia,0.2,0.11,0.26,-0.06
2016,11,Miami (OH),Buffalo,0.14,0.42,0.05,-0.01
2016,11,Michigan,Iowa,-0.13,-0.09,-0.13,-0.08
2016,11,Michigan State,Rutgers,0.34,0.83,0.15,-0.29
2016,11,Middle Tennessee,Marshall,0.07,0.22,-0.17,0.23
2016,11,Minnesota,Nebraska,0.0,0.24,-0.2,0.31
2016,11,Mississippi State,Alabama,-0.15,-0.27,-0.06,0.34
2016,11,Missouri,Vanderbilt,0.2,0.36,0.04,0.0
2016,11,Navy,Tulsa,0.46,0.8,0.4,0.48
2016,11,NC State,Syracuse,0.04,0.26,-0.14,-0.17
2016,11,Nebraska,Minnesota,0.31,0.48,0.17,0.0
2016,11,Nevada,San Diego State,0.07,0.24,-0.11,0.55
2016,11,New Mexico,Utah State,0.11,0.16,0.09,0.23
2016,11,New Mexico State,Arkansas State,-0.04,-0.18,0.2,0.26
2016,11,North Carolina,Duke,0.18,0.42,-0.09,0.22
2016,11,Northern Illinois,Toledo,0.16,0.26,0.08,0.22
2016,11,North Texas,Western Kentucky,-0.04,-0.21,0.25,0.28
2016,11,Northwestern,Purdue,0.28,0.4,0.21,0.03
2016,11,Notre Dame,Army,0.34,0.28,0.4,0.05
2016,11,Ohio State,Maryland,0.37,0.4,0.33,-0.15
2016,11,Oklahoma,Baylor,0.42,0.76,0.26,0.2
2016,11,Oklahoma State,Texas Tech,0.49,0.76,0.31,0.28
2016,11,Old Dominion,Southern Miss,0.17,0.16,0.18,0.25
2016,11,Ole Miss,Texas A&M,0.17,0.33,0.05,0.1
2016,11,Oregon,Stanford,0.18,0.38,0.03,0.46
2016,11,Oregon State,UCLA,-0.12,-0.03,-0.19,0.09
2016,11,Penn State,Indiana,0.11,0.46,-0.16,0.1
2016,11,Pittsburgh,Clemson,0.36,0.45,0.25,0.23
2016,11,Purdue,Northwestern,0.03,-0.08,0.27,0.28
2016,11,Rice,Charlotte,-0.04,-0.02,-0.04,0.07
2016,11,Rutgers,Michigan State,-0.29,-0.47,-0.21,0.34
2016,11,San Diego State,Nevada,0.55,0.54,0.62,0.07
2016,11,SMU,East Carolina,0.3,0.62,0.12,-0.02
2016,11,South Carolina,Florida,-0.08,0.02,-0.21,0.07
2016,11,Southern Miss,Old Dominion,0.25,0.27,0.27,0.17
2016,11,South Florida,Memphis,0.58,0.48,0.64,0.35
2016,11,Stanford,Oregon,0.46,0.81,0.22,0.18
2016,11,Syracuse,NC State,-0.17,-0.08,-0.27,0.04
2016,11,Tennessee,Kentucky,0.66,0.67,0.65,0.16
2016,11,Texas,West Virginia,0.18,0.17,0.24,0.12
2016,11,Texas A&M,Ole Miss,0.1,0.18,0.04,0.17
2016,11,Texas State,Idaho,-0.05,0.29,-0.28,0.36
2016,11,Texas Tech,Oklahoma State,0.28,0.48,0.04,0.49
2016,11,Toledo,Northern Illinois,0.22,0.32,0.09,0.16
2016,11,Tulane,Houston,0.0,0.17,-0.18,-0.1
2016,11,Tulsa,Navy,0.48,0.97,0.19,0.46
2016,11,UCF,Cincinnati,0.02,0.07,0.01,-0.15
2016,11,UCLA,Oregon State,0.09,-0.03,0.24,-0.12
2016,11,UL Monroe,Georgia State,0.25,0.15,0.31,0.34
2016,11,UNLV,Wyoming,0.35,0.43,0.35,0.27
2016,11,USC,Washington,0.17,0.48,-0.12,0.06
2016,11,Utah,Arizona State,0.42,0.4,0.46,0.03
2016,11,Utah State,New Mexico,0.23,0.36,0.09,0.11
2016,11,UTEP,Florida Atlantic,0.32,0.39,0.32,0.44
2016,11,UTSA,Louisiana Tech,0.13,0.19,0.06,0.4
2016,11,Vanderbilt,Missouri,0.0,-0.12,0.13,0.2
2016,11,Virginia,Miami,-0.06,0.01,-0.15,0.2
2016,11,Virginia Tech,Georgia Tech,0.2,0.12,0.34,0.1
2016,11,Wake Forest,Louisville,-0.27,-0.35,-0.27,0.27
2016,11,Washington,USC,0.06,0.2,-0.13,0.17
2016,11,Washington State,California,0.46,0.5,0.4,0.2
2016,11,Western Kentucky,North Texas,0.28,0.48,0.15,-0.04
2016,11,Western Michigan,Kent State,0.23,0.26,0.26,0.13
2016,11,West Virginia,Texas,0.12,0.25,-0.03,0.18
2016,11,Wisconsin,Illinois,0.31,0.25,0.35,-0.04
2016,11,Wyoming,UNLV,0.27,0.27,0.23,0.35
2016,12,Air Force,San José State,0.26,-0.27,0.37,0.32
2016,12,Alabama,Chattanooga,0.11,0.18,0.09,0.0
2016,12,App State,UL Monroe,0.47,0.43,0.5,0.08
2016,12,Arizona,Oregon State,0.09,-0.05,0.26,0.51
2016,12,Arizona State,Washington,0.06,0.09,-0.29,0.25
2016,12,Arkansas,Mississippi State,0.68,1.1,0.42,0.56
2016,12,Arkansas State,Troy,0.15,0.35,0.05,-0.38
2016,12,Army,Morgan State,0.54,-0.06,0.61,0.0
2016,12,Auburn,Alabama A&M,0.34,0.37,0.36,0.0
2016,12,Ball State,Toledo,0.09,0.29,-0.19,0.26
2016,12,Baylor,Kansas State,0.15,0.19,0.08,0.22
