season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2023,7,Ohio,Northern Illinois,0.11,0.19,0.15,0.15
2023,7,Ohio State,Purdue,0.42,0.84,0.05,-0.06
2023,7,Oklahoma State,Kansas,0.35,0.4,0.3,0.4
2023,7,Oregon,Washington,0.22,0.08,0.37,0.37
2023,7,Oregon State,UCLA,0.37,0.73,-0.03,0.1
2023,7,Penn State,Massachusetts,0.4,0.34,0.45,-0.5
2023,7,Pittsburgh,Louisville,0.13,0.33,-0.04,-0.02
2023,7,Purdue,Ohio State,-0.06,-0.13,0.03,0.42
2023,7,Rutgers,Michigan State,0.16,0.19,0.22,-0.09
2023,7,Sam Houston,New Mexico State,0.08,0.2,-0.24,0.21
2023,7,San Diego State,Hawai'i,0.15,0.54,-0.04,0.23
2023,7,San José State,New Mexico,0.63,0.95,0.45,0.2
2023,7,SMU,East Carolina,0.09,0.31,-0.29,-0.17
2023,7,South Carolina,Florida,0.48,0.82,0.23,0.39
2023,7,South Florida,Florida Atlantic,-0.05,0.02,0.08,0.4
2023,7,Stanford,Colorado,0.26,0.3,0.2,0.33
2023,7,Syracuse,Florida State,-0.02,-0.01,-0.03,0.27
2023,7,TCU,BYU,0.27,0.38,0.02,-0.22
2023,7,Temple,North Texas,0.04,-0.33,0.46,0.39
2023,7,Tennessee,Texas A&M,-0.09,0.14,-0.13,0.02
2023,7,Texas A&M,Tennessee,0.02,0.12,-0.12,-0.09
2023,7,Texas State,UL Monroe,0.14,0.01,0.26,0.0
2023,7,Texas Tech,Kansas State,0.18,0.3,0.3,0.37
2023,7,Toledo,Ball State,0.16,0.37,0.03,0.04
2023,7,Troy,Army,0.27,-0.1,0.46,-0.09
2023,7,Tulane,Memphis,0.2,0.24,0.17,0.22
2023,7,UAB,UTSA,0.23,0.11,0.47,0.17
2023,7,UCLA,Oregon State,0.1,-0.23,0.42,0.37
2023,7,UL Monroe,Texas State,0.0,0.33,-0.19,0.14
2023,7,UNLV,Nevada,0.4,0.54,0.31,0.23
2023,7,USC,Notre Dame,0.06,0.2,-0.01,0.2
2023,7,Utah,California,0.28,0.04,0.38,0.09
2023,7,Utah State,Fresno State,0.29,0.57,0.2,0.22
2023,7,UTEP,Florida International,0.29,1.02,-0.08,0.08
2023,7,UTSA,UAB,0.17,0.23,0.25,0.23
2023,7,Vanderbilt,Georgia,0.18,0.5,-0.45,0.37
2023,7,Virginia Tech,Wake Forest,0.24,0.62,-0.08,-0.17
2023,7,Wake Forest,Virginia Tech,-0.17,-0.06,-0.36,0.24
2023,7,Washington,Oregon,0.37,0.57,0.02,0.22
2023,7,Washington State,Arizona,-0.01,0.13,-0.06,0.35
2023,7,Western Michigan,Miami (OH),0.1,-0.03,0.21,0.14
2023,7,West Virginia,Houston,0.39,0.8,0.13,0.36
2023,7,Wisconsin,Iowa,-0.13,-0.04,-0.13,-0.09
2023,7,Wyoming,Air Force,0.43,0.68,0.22,0.44
2023,8,Air Force,Navy,-0.04,1.53,-0.25,-0.21
2023,8,Akron,Bowling Green,0.12,0.1,0.2,0.36
2023,8,Alabama,Tennessee,0.09,0.23,0.13,0.09
2023,8,App State,Old Dominion,0.26,0.49,0.05,0.39
2023,8,Arizona State,Washington,-0.04,-0.32,0.38,0.07
2023,8,Arkansas,Mississippi State,-0.07,-0.25,0.11,-0.08
2023,8,Arkansas State,Coastal Carolina,0.15,0.29,0.15,0.24
2023,8,Army,LSU,-0.18,-0.42,0.06,0.73
2023,8,Auburn,Ole Miss,0.03,-0.01,0.05,0.14
2023,8,Ball State,Central Michigan,0.27,0.1,0.33,0.12
2023,8,Baylor,Cincinnati,0.16,0.22,0.04,0.24
2023,8,Boston College,Georgia Tech,0.42,0.51,0.44,0.13
2023,8,Bowling Green,Akron,0.36,0.36,0.36,0.12
2023,8,Buffalo,Kent State,0.2,0.3,0.13,-0.17
2023,8,BYU,Texas Tech,0.17,0.17,0.18,0.11
2023,8,Central Michigan,Ball State,0.12,0.2,0.04,0.27
2023,8,Charlotte,East Carolina,0.13,0.41,0.02,-0.2
2023,8,Cincinnati,Baylor,0.24,0.18,0.28,0.16
2023,8,Clemson,Miami,0.03,0.35,-0.48,0.16
2023,8,Coastal Carolina,Arkansas State,0.24,0.51,0.04,0.15
2023,8,Colorado State,UNLV,0.21,0.37,0.1,0.19
2023,8,Duke,Florida State,0.11,-0.11,0.27,0.25
2023,8,East Carolina,Charlotte,-0.2,-0.24,-0.12,0.13
2023,8,Eastern Michigan,Northern Illinois,0.09,0.1,0.2,0.22
2023,8,Florida Atlantic,UTSA,-0.06,0.08,0.02,0.22
2023,8,Florida International,Sam Houston,0.12,-0.02,0.28,0.23
2023,8,Florida State,Duke,0.25,0.44,0.03,0.11
2023,8,Georgia Southern,UL Monroe,0.08,0.2,0.17,0.05
2023,8,Georgia State,Louisiana,0.19,0.58,-0.05,0.14
2023,8,Georgia Tech,Boston College,0.13,0.11,0.29,0.42
2023,8,Hawai'i,New Mexico,0.04,0.23,-0.15,0.52
2023,8,Houston,Texas,0.15,0.4,-0.38,0.22
2023,8,Illinois,Wisconsin,0.15,0.16,0.15,0.2
2023,8,Indiana,Rutgers,-0.06,-0.16,0.29,0.19
2023,8,Iowa,Minnesota,-0.19,-0.06,-0.35,-0.07
2023,8,Jacksonville State,Western Kentucky,0.1,0.09,0.18,0.0
2023,8,James Madison,Marshall,0.05,0.44,-0.12,-0.15
2023,8,Kansas State,TCU,0.44,0.51,0.4,-0.03
2023,8,Kent State,Buffalo,-0.17,-0.14,-0.09,0.2
2023,8,Liberty,Middle Tennessee,0.37,0.42,0.37,0.17
2023,8,Louisiana,Georgia State,0.14,0.16,0.24,0.19
2023,8,LSU,Army,0.73,0.87,0.62,-0.18
2023,8,Marshall,James Madison,-0.15,-0.01,-0.18,0.05
2023,8,Memphis,UAB,0.3,0.31,0.29,-0.02
2023,8,Miami,Clemson,0.16,0.14,0.23,0.03
2023,8,Miami (OH),Toledo,0.07,0.16,0.1,0.21
2023,8,Michigan,Michigan State,0.45,0.85,-0.01,-0.26
2023,8,Michigan State,Michigan,-0.26,-0.21,-0.29,0.45
2023,8,Middle Tennessee,Liberty,0.17,0.41,0.06,0.37
2023,8,Minnesota,Iowa,-0.07,0.06,-0.16,-0.19
2023,8,Mississippi State,Arkansas,-0.08,0.31,-0.22,-0.07
2023,8,Missouri,South Carolina,0.31,0.59,0.15,-0.09
2023,8,Navy,Air Force,-0.21,-0.11,-0.25,-0.04
2023,8,Nebraska,Northwestern,0.1,0.19,0.09,-0.04
2023,8,Nevada,San Diego State,0.0,-0.13,0.09,-0.16
2023,8,New Mexico,Hawai'i,0.52,0.56,0.5,0.04
2023,8,New Mexico State,UTEP,0.35,0.24,0.45,0.03
2023,8,North Carolina,Virginia,0.24,0.24,0.33,0.18
2023,8,Northern Illinois,Eastern Michigan,0.22,0.23,0.2,0.09
2023,8,North Texas,Tulane,0.25,0.33,0.06,0.24
2023,8,Northwestern,Nebraska,-0.04,-0.07,0.08,0.1
2023,8,Ohio,Western Michigan,0.2,0.33,0.05,0.04
2023,8,Ohio State,Penn State,0.05,0.26,-0.15,-0.09
2023,8,Oklahoma,UCF,0.09,0.13,0.06,0.19
2023,8,Oklahoma State,West Virginia,0.36,0.26,0.47,0.16
2023,8,Old Dominion,App State,0.39,0.56,0.24,0.26
2023,8,Ole Miss,Auburn,0.14,0.17,0.13,0.03
2023,8,Oregon,Washington State,0.51,0.71,0.37,0.19
2023,8,Penn State,Ohio State,-0.09,-0.07,-0.13,0.05
2023,8,Pittsburgh,Wake Forest,0.22,0.44,-0.09,0.05
2023,8,Rice,Tulsa,0.44,0.45,0.42,-0.03
2023,8,Rutgers,Indiana,0.19,-0.05,0.25,-0.06
2023,8,Sam Houston,Florida International,0.23,0.42,0.04,0.12
2023,8,San Diego State,Nevada,-0.16,-0.22,-0.14,0.0
2023,8,San José State,Utah State,0.14,0.22,0.09,0.2
2023,8,SMU,Temple,0.34,0.64,0.07,-0.38
2023,8,South Alabama,Southern Miss,0.57,0.68,0.59,-0.16
2023,8,South Carolina,Missouri,-0.09,-0.07,-0.04,0.31
2023,8,Southern Miss,South Alabama,-0.16,-0.37,-0.03,0.57
2023,8,South Florida,UConn,0.05,0.14,0.08,0.07
2023,8,Stanford,UCLA,0.02,0.1,-0.24,0.28
2023,8,TCU,Kansas State,-0.03,-0.08,0.25,0.44
2023,8,Temple,SMU,-0.38,-0.37,-0.08,0.34
2023,8,Tennessee,Alabama,0.09,0.22,-0.07,0.09
2023,8,Texas,Houston,0.22,0.14,0.29,0.15
2023,8,Texas Tech,BYU,0.11,0.45,0.03,0.17
2023,8,Toledo,Miami (OH),0.21,0.31,0.15,0.07
2023,8,Tulane,North Texas,0.24,0.68,0.11,0.25
2023,8,Tulsa,Rice,-0.03,0.2,-0.1,0.44
2023,8,UAB,Memphis,-0.02,-0.14,0.08,0.3
2023,8,UCF,Oklahoma,0.19,0.4,0.0,0.09
2023,8,UCLA,Stanford,0.28,0.45,0.15,0.02
2023,8,UConn,South Florida,0.07,0.17,0.06,0.05
2023,8,UL Monroe,Georgia Southern,0.05,0.17,-0.22,0.08
2023,8,UNLV,Colorado State,0.19,0.51,-0.07,0.21
2023,8,USC,Utah,0.29,0.17,0.51,0.23
2023,8,Utah,USC,0.23,0.37,0.15,0.29
2023,8,Utah State,San José State,0.2,0.44,0.04,0.14
2023,8,UTEP,New Mexico State,0.03,-0.14,0.23,0.35
2023,8,UTSA,Florida Atlantic,0.22,0.48,0.05,-0.06
2023,8,Virginia,North Carolina,0.18,0.32,0.18,0.24
2023,8,Wake Forest,Pittsburgh,0.05,0.25,0.06,0.22
2023,8,Washington,Arizona State,0.07,0.35,-0.32,-0.04
2023,8,Washington State,Oregon,0.19,0.17,0.29,0.51
2023,8,Western Kentucky,Jacksonville State,0.0,0.09,-0.04,0.1
2023,8,Western Michigan,Ohio,0.04,0.17,-0.01,0.2
2023,8,West Virginia,Oklahoma State,0.16,0.26,0.1,0.36
2023,8,Wisconsin,Illinois,0.2,0.17,0.25,0.15
2023,9,Air Force,Colorado State,0.23,0.15,0.24,0.05
2023,9,App State,Southern Miss,0.59,0.88,0.31,0.32
2023,9,Arizona,Oregon State,0.24,0.39,0.04,0.34
2023,9,Arizona State,Washington State,0.5,0.62,0.43,0.27
2023,9,Arkansas State,UL Monroe,0.26,0.59,0.08,0.21
2023,9,Army,Massachusetts,0.23,0.13,0.48,0.44
2023,9,Auburn,Mississippi State,0.34,0.78,0.02,0.0
2023,9,Baylor,Iowa State,0.12,0.2,0.12,0.29
2023,9,Boise State,Wyoming,0.27,0.74,0.08,-0.15
2023,9,Boston College,UConn,0.23,0.21,0.33,0.08
2023,9,BYU,Texas,-0.02,-0.09,0.1,0.11
2023,9,California,USC,0.31,0.44,0.2,0.35
2023,9,Charlotte,Florida Atlantic,0.12,0.04,0.19,0.3
2023,9,Cincinnati,Oklahoma State,0.2,0.08,0.31,0.45
2023,9,Clemson,NC State,0.01,-0.06,0.19,-0.02
2023,9,Coastal Carolina,Marshall,0.26,0.92,-0.04,-0.08
2023,9,Colorado,UCLA,0.01,0.01,0.0,0.24
2023,9,Colorado State,Air Force,0.05,0.11,-0.12,0.23
2023,9,Duke,Louisville,-0.1,-0.08,-0.13,0.14
2023,9,East Carolina,UTSA,0.1,0.11,0.22,0.25
2023,9,Eastern Michigan,Western Michigan,0.05,0.23,0.06,-0.01
2023,9,Florida,Georgia,0.24,0.21,0.31,0.43
2023,9,Florida Atlantic,Charlotte,0.3,0.44,0.3,0.12
2023,9,Florida International,Jacksonville State,0.02,0.21,-0.14,0.11
2023,9,Florida State,Wake Forest,0.34,0.61,-0.02,0.01
2023,9,Fresno State,UNLV,0.21,0.38,-0.05,0.11
2023,9,Georgia,Florida,0.43,0.74,0.2,0.24
2023,9,Georgia Southern,Georgia State,0.25,0.45,0.06,0.05
2023,9,Georgia State,Georgia Southern,0.05,-0.13,0.24,0.25
2023,9,Georgia Tech,North Carolina,0.44,0.79,0.32,0.46
2023,9,Hawai'i,San José State,-0.01,-0.14,0.54,0.29
2023,9,Houston,Kansas State,-0.14,-0.32,0.09,0.25
2023,9,Indiana,Penn State,0.21,0.82,0.01,0.23
2023,9,Iowa State,Baylor,0.29,0.5,0.15,0.12
2023,9,Jacksonville State,Florida International,0.11,0.13,0.1,0.02
2023,9,James Madison,Old Dominion,0.14,0.46,-0.06,0.16
2023,9,Kansas,Oklahoma,0.24,0.26,0.27,0.16
2023,9,Kansas State,Houston,0.25,0.5,0.1,-0.14
2023,9,Kentucky,Tennessee,0.35,0.59,-0.06,0.36
2023,9,Liberty,Western Kentucky,0.48,0.92,0.34,0.35
2023,9,Louisiana,South Alabama,0.17,0.73,-0.03,0.14
2023,9,Louisiana Tech,New Mexico State,0.23,0.13,0.3,0.2
2023,9,Louisville,Duke,0.14,0.22,0.1,-0.1
2023,9,Marshall,Coastal Carolina,-0.08,-0.09,0.26,0.26
2023,9,Maryland,Northwestern,0.07,0.01,0.36,0.23
2023,9,Massachusetts,Army,0.44,0.35,0.5,0.23
2023,9,Memphis,North Texas,0.45,0.7,0.28,0.38
2023,9,Miami,Virginia,0.05,0.24,0.03,0.04
2023,9,Miami (OH),Ohio,0.08,0.24,0.03,0.19
2023,9,Michigan State,Minnesota,0.04,0.13,0.1,0.1
2023,9,Minnesota,Michigan State,0.1,0.15,0.16,0.04
2023,9,Mississippi State,Auburn,0.0,0.01,0.06,0.34
2023,9,NC State,Clemson,-0.02,0.12,-0.15,0.01
2023,9,Nebraska,Purdue,0.0,0.59,-0.17,-0.12
2023,9,Nevada,New Mexico,0.02,0.17,-0.05,0.06
2023,9,New Mexico,Nevada,0.06,0.13,0.08,0.02
2023,9,New Mexico State,Louisiana Tech,0.2,0.1,0.25,0.23
2023,9,North Carolina,Georgia Tech,0.46,0.6,0.38,0.44
2023,9,North Texas,Memphis,0.38,0.34,0.46,0.45
2023,9,Northwestern,Maryland,0.23,0.44,0.06,0.07
2023,9,Notre Dame,Pittsburgh,0.33,0.75,0.19,-0.39
2023,9,Ohio,Miami (OH),0.19,0.45,-0.27,0.08
2023,9,Ohio State,Wisconsin,0.17,0.55,0.11,-0.03
2023,9,Oklahoma,Kansas,0.16,-0.05,0.24,0.24
2023,9,Oklahoma State,Cincinnati,0.45,0.54,0.43,0.2
2023,9,Old Dominion,James Madison,0.16,0.47,-0.1,0.14
2023,9,Ole Miss,Vanderbilt,0.29,0.25,0.33,-0.08
2023,9,Oregon,Utah,0.42,0.54,0.29,-0.14
2023,9,Oregon State,Arizona,0.34,0.46,0.2,0.24
2023,9,Penn State,Indiana,0.23,0.39,0.1,0.21
2023,9,Pittsburgh,Notre Dame,-0.39,-0.14,-0.5,0.33
2023,9,Purdue,Nebraska,-0.12,0.05,0.07,0.0
2023,9,Rice,Tulane,0.35,0.37,0.36,0.28
2023,9,Sam Houston,UTEP,0.22,0.29,0.14,0.37
2023,9,San José State,Hawai'i,0.29,0.68,0.06,-0.01
2023,9,SMU,Tulsa,0.63,1.08,0.26,-0.16
2023,9,South Alabama,Louisiana,0.14,0.42,-0.1,0.17
2023,9,South Carolina,Texas A&M,0.02,0.08,-0.08,0.19
2023,9,Southern Miss,App State,0.32,0.24,0.5,0.59
2023,9,Stanford,Washington,0.3,0.24,0.38,0.22
2023,9,Syracuse,Virginia Tech,-0.01,0.2,-0.2,0.29
2023,9,Tennessee,Kentucky,0.36,0.69,0.2,0.35
2023,9,Texas,BYU,0.11,0.13,0.1,-0.02
2023,9,Texas A&M,South Carolina,0.19,0.38,0.03,0.02
2023,9,Texas State,Troy,0.15,0.48,0.02,0.16
2023,9,Troy,Texas State,0.16,0.3,-0.09,0.15
2023,9,Tulane,Rice,0.28,0.35,0.33,0.35
2023,9,Tulsa,SMU,-0.16,-0.35,-0.03,0.63
2023,9,UCF,West Virginia,0.35,0.63,0.37,0.27
2023,9,UCLA,Colorado,0.24,0.56,0.0,0.01
2023,9,UConn,Boston College,0.08,0.32,-0.21,0.23
2023,9,UL Monroe,Arkansas State,0.21,0.28,0.11,0.26
2023,9,UNLV,Fresno State,0.11,0.55,-0.1,0.21
2023,9,USC,California,0.35,0.43,0.26,0.31
2023,9,Utah,Oregon,-0.14,-0.01,-0.16,0.42
2023,9,UTEP,Sam Houston,0.37,0.55,0.3,0.22
2023,9,UTSA,East Carolina,0.25,0.39,0.06,0.1
2023,9,Vanderbilt,Ole Miss,-0.08,-0.63,0.24,0.29
2023,9,Virginia,Miami,0.04,-0.02,0.11,0.05
2023,9,Virginia Tech,Syracuse,0.29,0.11,0.39,-0.01
2023,9,Wake Forest,Florida State,0.01,-0.14,0.09,0.34
2023,9,Washington,Stanford,0.22,0.62,-0.14,0.3
2023,9,Washington State,Arizona State,0.27,0.17,0.53,0.5
2023,9,Western Kentucky,Liberty,0.35,0.56,0.13,0.48
2023,9,Western Michigan,Eastern Michigan,-0.01,0.37,-0.18,0.05
2023,9,West Virginia,UCF,0.27,0.06,0.36,0.35
2023,9,Wisconsin,Ohio State,-0.03,-0.03,-0.03,0.17
2023,9,Wyoming,Boise State,-0.15,-0.12,-0.19,0.27
2023,10,Air Force,Army,-0.04,0.16,-0.03,0.05
2023,10,Akron,Kent State,0.28,0.5,-0.06,0.25
2023,10,Alabama,LSU,0.52,0.37,0.61,0.37
2023,10,App State,Marshall,0.31,0.58,0.1,0.15
2023,10,Arizona,UCLA,0.3,0.58,0.12,0.01
2023,10,Arizona State,Utah,-0.32,-0.43,-0.2,0.34
2023,10,Arkansas,Florida,0.2,0.34,0.13,0.09
2023,10,Arkansas State,Louisiana,0.26,0.3,0.24,0.04
2023,10,Army,Air Force,0.05,0.07,0.04,-0.04
2023,10,Auburn,Vanderbilt,0.14,0.1,0.18,-0.05
2023,10,Ball State,Bowling Green,0.17,0.0,0.25,0.24
2023,10,Baylor,Houston,0.28,0.25,0.31,0.17
2023,10,Boise State,Fresno State,0.24,0.42,0.23,0.21
2023,10,Boston College,Syracuse,0.08,0.11,0.06,-0.1
2023,10,Bowling Green,Ball State,0.24,0.32,0.16,0.17
2023,10,Buffalo,Toledo,-0.14,-0.13,0.02,0.13
2023,10,BYU,West Virginia,-0.07,-0.13,0.07,0.37
2023,10,California,Oregon,-0.12,-0.05,-0.04,0.42
2023,10,Central Michigan,Northern Illinois,0.41,0.1,0.53,0.43
2023,10,Charlotte,Tulsa,0.13,0.31,-0.06,0.28
2023,10,Cincinnati,UCF,0.2,0.15,0.34,0.34
2023,10,Clemson,Notre Dame,-0.1,-0.06,-0.13,0.05
2023,10,Coastal Carolina,Old Dominion,0.23,0.06,0.36,0.25
2023,10,Colorado,Oregon State,0.04,0.22,-0.48,0.21
2023,10,Colorado State,Wyoming,-0.01,0.18,-0.25,0.14
2023,10,Duke,Wake Forest,0.07,-0.03,0.15,0.17
2023,10,East Carolina,Tulane,0.03,0.17,-0.09,0.17
2023,10,Florida,Arkansas,0.09,0.33,-0.3,0.2
2023,10,Florida Atlantic,UAB,0.2,0.13,0.26,0.53
2023,10,Florida State,Pittsburgh,0.15,0.46,-0.19,-0.03
2023,10,Fresno State,Boise State,0.21,0.36,0.13,0.24
2023,10,Georgia,Missouri,0.25,0.38,0.11,0.23
2023,10,Georgia Southern,Texas State,0.19,0.24,0.19,0.42
2023,10,Georgia State,James Madison,0.02,-0.03,0.07,0.32
2023,10,Georgia Tech,Virginia,0.44,0.35,0.5,0.03
2023,10,Hawai'i,Nevada,0.04,-0.02,0.12,-0.14
2023,10,Houston,Baylor,0.17,0.52,0.13,0.28
2023,10,Illinois,Minnesota,0.23,0.5,-0.05,0.15
2023,10,Indiana,Wisconsin,0.04,0.16,-0.07,0.14
2023,10,Iowa,Northwestern,-0.16,-0.11,-0.08,-0.09
2023,10,Iowa State,Kansas,-0.01,0.13,-0.17,0.33
2023,10,Jacksonville State,South Carolina,0.03,0.13,0.0,0.29
2023,10,James Madison,Georgia State,0.32,0.6,0.19,0.02
2023,10,Kansas,Iowa State,0.33,1.12,-0.19,-0.01
2023,10,Kansas State,Texas,0.17,0.4,-0.17,0.16
2023,10,Kent State,Akron,0.25,0.37,0.16,0.28
2023,10,Kentucky,Mississippi State,0.05,0.3,-0.2,-0.2
2023,10,Liberty,Louisiana Tech,0.6,1.04,0.35,0.21
2023,10,Louisiana,Arkansas State,0.04,0.36,-0.28,0.26
2023,10,Louisiana Tech,Liberty,0.21,0.31,0.09,0.6
2023,10,Louisville,Virginia Tech,0.49,1.11,0.25,-0.14
2023,10,LSU,Alabama,0.37,0.11,0.8,0.52
2023,10,Marshall,App State,0.15,0.34,0.18,0.31
2023,10,Maryland,Penn State,-0.07,0.29,-1.17,0.33
2023,10,Massachusetts,Merrimack,0.34,0.29,0.37,0.0
2023,10,Memphis,South Florida,0.43,0.67,0.05,0.39
2023,10,Miami,NC State,-0.09,-0.04,0.06,0.14
2023,10,Michigan,Purdue,0.24,0.23,0.25,-0.01
2023,10,Michigan State,Nebraska,0.07,0.3,-0.15,-0.01
2023,10,Middle Tennessee,New Mexico State,0.05,-0.12,0.29,0.12
2023,10,Minnesota,Illinois,0.15,0.51,-0.12,0.23
2023,10,Mississippi State,Kentucky,-0.2,-0.38,0.08,0.05
2023,10,Missouri,Georgia,0.23,0.17,0.33,0.25
2023,10,Navy,Temple,0.03,0.1,0.01,0.28
2023,10,NC State,Miami,0.14,0.24,0.17,-0.09
2023,10,Nebraska,Michigan State,-0.01,-0.23,0.29,0.07
2023,10,Nevada,Hawai'i,-0.14,-0.41,0.06,0.04
2023,10,New Mexico,UNLV,0.23,0.55,0.02,0.72
2023,10,New Mexico State,Middle Tennessee,0.12,0.29,0.07,0.05
2023,10,North Carolina,Campbell,0.68,0.61,0.76,0.0
2023,10,Northern Illinois,Central Michigan,0.43,0.52,0.38,0.41
2023,10,North Texas,UTSA,0.13,0.34,0.2,0.32
2023,10,Northwestern,Iowa,-0.09,-0.12,-0.06,-0.16
2023,10,Notre Dame,Clemson,0.05,-0.14,0.26,-0.1
2023,10,Ohio State,Rutgers,0.27,0.44,0.21,-0.07
2023,10,Oklahoma,Oklahoma State,0.22,0.38,-0.01,0.1
2023,10,Oklahoma State,Oklahoma,0.1,0.34,-0.17,0.22
2023,10,Old Dominion,Coastal Carolina,0.25,0.07,0.4,0.23
2023,10,Ole Miss,Texas A&M,0.31,0.73,0.13,0.26
2023,10,Oregon,California,0.42,0.75,0.03,-0.12
2023,10,Oregon State,Colorado,0.21,0.34,0.13,0.04
2023,10,Penn State,Maryland,0.33,0.38,0.26,-0.07
2023,10,Pittsburgh,Florida State,-0.03,-0.12,0.11,0.15
2023,10,Purdue,Michigan,-0.01,0.1,-0.08,0.24
2023,10,Rice,SMU,0.14,-0.02,0.42,0.13
2023,10,Rutgers,Ohio State,-0.07,-0.3,0.07,0.27
2023,10,Sam Houston,Kennesaw State,0.16,0.57,-0.15,0.0
2023,10,San Diego State,Utah State,0.2,0.35,0.0,0.25
2023,10,SMU,Rice,0.13,0.26,0.2,0.14
2023,10,South Alabama,Troy,0.1,0.12,0.08,0.21
2023,10,South Carolina,Jacksonville State,0.29,0.59,-0.02,0.03
2023,10,Southern Miss,UL Monroe,0.14,0.23,0.18,-0.08
2023,10,South Florida,Memphis,0.39,0.83,0.12,0.43
2023,10,Stanford,Washington State,-0.06,0.03,-0.16,-0.01
2023,10,Syracuse,Boston College,-0.1,-0.15,0.19,0.08
2023,10,TCU,Texas Tech,0.27,0.39,0.17,0.2
2023,10,Temple,Navy,0.28,1.12,-0.38,0.03
2023,10,Tennessee,UConn,0.66,0.75,0.57,-0.27
2023,10,Texas,Kansas State,0.16,0.23,0.2,0.17
2023,10,Texas A&M,Ole Miss,0.26,0.28,0.24,0.31
2023,10,Texas State,Georgia Southern,0.42,0.62,0.26,0.19
2023,10,Texas Tech,TCU,0.2,0.31,0.1,0.27
2023,10,Toledo,Buffalo,0.13,0.79,-0.2,-0.14
2023,10,Troy,South Alabama,0.21,0.53,-0.05,0.1
2023,10,Tulane,East Carolina,0.17,0.37,0.03,0.03
2023,10,Tulsa,Charlotte,0.28,0.2,0.32,0.13
2023,10,UAB,Florida Atlantic,0.53,1.01,0.01,0.2
2023,10,UCF,Cincinnati,0.34,0.17,0.44,0.2
2023,10,UCLA,Arizona,0.01,-0.16,0.26,0.3
2023,10,UConn,Tennessee,-0.27,-0.1,-0.51,0.66
2023,10,UL Monroe,Southern Miss,-0.08,0.05,-0.16,0.14
2023,10,UNLV,New Mexico,0.72,0.98,0.56,0.23
2023,10,USC,Washington,0.45,0.24,0.78,0.5
2023,10,Utah,Arizona State,0.34,0.53,0.23,-0.32
2023,10,Utah State,San Diego State,0.25,0.18,0.3,0.2
2023,10,UTEP,Western Kentucky,0.06,0.26,-0.04,0.29
2023,10,UTSA,North Texas,0.32,0.13,0.41,0.13
2023,10,Vanderbilt,Auburn,-0.05,-0.08,0.0,0.14
2023,10,Virginia,Georgia Tech,0.03,0.1,0.2,0.44
2023,10,Virginia Tech,Louisville,-0.14,-0.24,0.05,0.49
2023,10,Wake Forest,Duke,0.17,0.79,-0.03,0.07
2023,10,Washington,USC,0.5,0.43,0.59,0.45
2023,10,Washington State,Stanford,-0.01,0.16,-0.26,-0.06
2023,10,Western Kentucky,UTEP,0.29,0.54,0.15,0.06
2023,10,West Virginia,BYU,0.37,0.25,0.45,-0.07
2023,10,Wisconsin,Indiana,0.14,0.04,0.3,0.04
2023,10,Wyoming,Colorado State,0.14,0.24,0.08,-0.01
2023,11,Air Force,Hawai'i,-0.08,1.41,-0.12,0.27
2023,11,Akron,Miami (OH),-0.17,-0.16,0.29,-0.05
2023,11,Alabama,Kentucky,0.47,0.99,0.16,0.0
2023,11,App State,Georgia State,0.41,0.89,0.19,-0.16
2023,11,Arizona,Colorado,0.29,0.26,0.32,0.19
2023,11,Arizona State,UCLA,-0.02,0.05,0.02,-0.1
2023,11,Arkansas,Auburn,0.01,-0.01,0.02,0.37
2023,11,Arkansas State,South Alabama,-0.06,0.06,-0.08,0.14
2023,11,Army,Holy Cross,0.04,0.71,-0.05,0.0
2023,11,Auburn,Arkansas,0.37,0.62,0.43,0.01
2023,11,Ball State,Northern Illinois,0.14,0.09,0.18,0.14
2023,11,Baylor,Kansas State,-0.12,-0.1,-0.16,0.3
2023,11,Boise State,New Mexico,0.43,0.79,0.24,0.13
2023,11,Boston College,Virginia Tech,0.16,0.29,0.14,0.45
2023,11,Bowling Green,Kent State,0.54,0.76,0.47,0.02
2023,11,Buffalo,Ohio,0.03,0.36,-0.18,0.21
2023,11,BYU,Iowa State,0.0,-0.36,0.32,0.4
2023,11,California,Washington State,0.3,0.52,0.16,0.02
2023,11,Central Michigan,Western Michigan,0.27,0.41,0.19,0.35
2023,11,Charlotte,Memphis,0.06,-0.31,0.42,0.06
2023,11,Cincinnati,Houston,0.09,0.12,0.07,0.14
2023,11,Clemson,Georgia Tech,0.3,0.27,0.36,0.03
2023,11,Coastal Carolina,Texas State,0.1,0.16,0.05,0.1
2023,11,Colorado,Arizona,0.19,0.3,0.04,0.29
2023,11,Colorado State,San Diego State,0.13,0.37,0.03,0.09
2023,11,Duke,North Carolina,0.35,0.53,0.21,0.34
2023,11,East Carolina,Florida Atlantic,-0.06,0.15,-0.19,-0.08
2023,11,Eastern Michigan,Toledo,0.09,-0.16,0.29,0.51
2023,11,Florida,LSU,0.35,0.56,0.15,0.67
2023,11,Florida Atlantic,East Carolina,-0.08,-0.08,0.02,-0.06
2023,11,Florida International,Middle Tennessee,-0.18,0.19,-0.63,0.32
2023,11,Florida State,Miami,0.14,0.33,-0.09,0.08
2023,11,Fresno State,San José State,-0.01,-0.13,0.21,0.37
