season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2019,8,Middle Tennessee,North Texas,0.15,0.1,0.3,0.1
2019,8,Minnesota,Rutgers,0.3,0.59,0.11,-0.22
2019,8,Mississippi State,LSU,0.11,0.33,-0.07,0.22
2019,8,Missouri,Vanderbilt,-0.02,-0.2,0.11,0.1
2019,8,Navy,South Florida,0.45,-0.21,0.5,-0.12
2019,8,NC State,Boston College,-0.07,-0.01,-0.17,0.36
2019,8,Nevada,Utah State,-0.08,-0.09,0.02,0.04
2019,8,New Mexico,Wyoming,0.07,0.29,-0.08,0.23
2019,8,North Carolina,Virginia Tech,0.14,0.22,0.04,0.16
2019,8,Northern Illinois,Miami (OH),0.09,0.07,0.14,0.18
2019,8,North Texas,Middle Tennessee,0.1,0.41,-0.23,0.15
2019,8,Northwestern,Ohio State,-0.14,-0.32,-0.04,0.46
2019,8,Ohio,Kent State,0.41,0.75,0.21,0.43
2019,8,Ohio State,Northwestern,0.46,0.69,0.27,-0.14
2019,8,Oklahoma,West Virginia,0.54,1.27,0.13,0.0
2019,8,Oklahoma State,Baylor,0.08,0.11,0.06,0.35
2019,8,Old Dominion,UAB,-0.13,-0.03,-0.22,0.19
2019,8,Ole Miss,Texas A&M,-0.08,-0.08,-0.06,0.08
2019,8,Oregon,Washington,0.34,0.58,0.09,0.28
2019,8,Oregon State,California,0.04,0.04,0.04,-0.05
2019,8,Penn State,Michigan,0.13,0.32,-0.06,0.12
2019,8,Pittsburgh,Syracuse,0.13,0.35,-0.08,0.0
2019,8,Purdue,Iowa,0.12,0.35,-0.48,0.14
2019,8,Rice,UTSA,0.04,0.35,-0.21,0.32
2019,8,Rutgers,Minnesota,-0.22,-0.88,0.14,0.3
2019,8,San Diego State,San José State,0.16,0.16,0.18,0.09
2019,8,San José State,San Diego State,0.09,0.18,-0.06,0.16
2019,8,SMU,Temple,0.26,0.5,0.03,0.06
2019,8,South Alabama,Troy,-0.24,-0.3,-0.13,0.2
2019,8,South Carolina,Florida,0.1,-0.1,0.28,0.2
2019,8,Southern Miss,Louisiana Tech,0.03,0.04,-0.03,0.33
2019,8,South Florida,Navy,-0.12,-0.35,0.14,0.45
2019,8,Stanford,UCLA,-0.02,-0.14,0.2,0.09
2019,8,Syracuse,Pittsburgh,0.0,-0.09,0.24,0.13
2019,8,TCU,Kansas State,0.16,-0.12,0.41,0.09
2019,8,Temple,SMU,0.06,0.12,0.0,0.26
2019,8,Tennessee,Alabama,0.0,-0.07,0.05,0.2
2019,8,Texas,Kansas,0.45,0.43,0.56,0.38
2019,8,Texas A&M,Ole Miss,0.08,0.02,0.17,-0.08
2019,8,Texas Tech,Iowa State,0.12,0.04,0.29,0.58
2019,8,Toledo,Ball State,0.05,-0.04,0.15,0.52
2019,8,Troy,South Alabama,0.2,0.27,0.21,-0.24
2019,8,Tulane,Memphis,0.13,0.17,0.08,0.38
2019,8,Tulsa,Cincinnati,0.05,-0.03,0.21,0.05
2019,8,UAB,Old Dominion,0.19,0.59,-0.02,-0.13
2019,8,UCF,East Carolina,0.3,0.49,0.13,0.07
2019,8,UCLA,Stanford,0.09,-0.07,0.22,-0.02
2019,8,UConn,Houston,0.17,0.28,0.03,0.18
2019,8,UL Monroe,App State,-0.08,-0.21,0.06,0.34
2019,8,UNLV,Fresno State,0.16,0.33,0.09,0.46
2019,8,USC,Arizona,0.22,0.56,-0.04,0.05
2019,8,Utah,Arizona State,0.12,0.44,-0.07,-0.22
2019,8,Utah State,Nevada,0.04,-0.09,0.17,-0.08
2019,8,UTEP,Florida International,0.12,0.08,0.22,0.32
2019,8,UTSA,Rice,0.32,0.5,0.15,0.04
2019,8,Vanderbilt,Missouri,0.1,0.12,0.09,-0.02
2019,8,Virginia,Duke,0.03,-0.24,0.27,-0.08
2019,8,Virginia Tech,North Carolina,0.16,0.52,0.04,0.14
2019,8,Wake Forest,Florida State,0.06,0.31,-0.05,0.11
2019,8,Washington,Oregon,0.28,0.44,0.15,0.34
2019,8,Washington State,Colorado,0.21,0.28,0.09,0.0
2019,8,Western Kentucky,Charlotte,0.22,0.53,-0.12,0.11
2019,8,Western Michigan,Eastern Michigan,0.36,0.5,0.26,0.37
2019,8,West Virginia,Oklahoma,0.0,0.2,-0.23,0.54
2019,8,Wisconsin,Illinois,0.11,0.52,-0.19,0.16
2019,8,Wyoming,New Mexico,0.23,0.13,0.25,0.07
2019,9,Air Force,Utah State,0.28,-0.13,0.29,-0.09
2019,9,Akron,Northern Illinois,-0.35,-0.69,0.06,0.2
2019,9,Alabama,Arkansas,0.28,0.5,0.14,-0.26
2019,9,App State,South Alabama,0.28,-0.04,0.49,-0.18
2019,9,Arizona,Stanford,0.24,0.21,0.29,0.32
2019,9,Arizona State,UCLA,0.25,0.49,-0.01,0.23
2019,9,Arkansas,Alabama,-0.26,-0.44,-0.09,0.28
2019,9,Arkansas State,Texas State,0.14,0.11,0.18,0.01
2019,9,Army,San José State,0.32,0.1,0.36,0.24
2019,9,Auburn,LSU,0.0,0.01,0.03,0.12
2019,9,Ball State,Ohio,0.29,0.15,0.39,0.21
2019,9,Boston College,Clemson,-0.08,0.15,-0.19,0.53
2019,9,Bowling Green,Western Michigan,0.06,-0.11,0.27,0.4
2019,9,Buffalo,Central Michigan,0.04,0.2,-0.01,0.04
2019,9,California,Utah,-0.21,-0.29,-0.11,0.36
2019,9,Central Michigan,Buffalo,0.04,0.06,0.01,0.04
2019,9,Charlotte,North Texas,0.45,0.69,0.26,0.36
2019,9,Clemson,Boston College,0.53,0.7,0.42,-0.08
2019,9,Colorado,USC,0.37,0.46,0.3,0.41
2019,9,Colorado State,Fresno State,0.24,0.3,0.21,0.22
2019,9,Duke,North Carolina,-0.04,-0.11,0.1,0.12
2019,9,East Carolina,South Florida,-0.09,0.35,-0.41,0.55
2019,9,Eastern Michigan,Toledo,0.22,0.41,0.09,0.26
2019,9,Florida Atlantic,Old Dominion,0.17,0.32,0.06,-0.08
2019,9,Florida International,Middle Tennessee,0.02,0.24,-0.15,0.37
2019,9,Florida State,Syracuse,0.33,0.29,0.36,0.03
2019,9,Fresno State,Colorado State,0.22,0.07,0.43,0.24
2019,9,Georgia Southern,New Mexico State,0.13,-0.92,0.2,-0.24
2019,9,Georgia State,Troy,0.4,0.41,0.4,0.4
2019,9,Hawai'i,New Mexico,0.37,0.25,0.57,0.08
2019,9,Houston,SMU,0.12,0.32,-0.06,-0.02
2019,9,Illinois,Purdue,0.04,-0.09,0.07,-0.21
2019,9,Indiana,Nebraska,0.28,0.38,0.19,0.34
2019,9,Iowa,Northwestern,-0.03,0.08,-0.08,-0.2
2019,9,Iowa State,Oklahoma State,0.07,0.04,0.21,0.16
2019,9,Kansas,Texas Tech,0.4,0.83,-0.06,0.25
2019,9,Kansas State,Oklahoma,0.26,0.46,0.16,0.49
2019,9,Kent State,Miami (OH),-0.05,0.02,-0.11,0.07
2019,9,Kentucky,Missouri,0.18,0.23,0.17,0.03
2019,9,Liberty,Rutgers,0.38,0.35,0.45,0.34
2019,9,Louisiana Tech,UTEP,0.41,0.59,0.2,0.12
2019,9,Louisville,Virginia,0.23,0.24,0.23,0.03
2019,9,LSU,Auburn,0.12,0.14,0.12,0.0
2019,9,Marshall,Western Kentucky,0.15,0.11,0.15,0.17
2019,9,Maryland,Minnesota,-0.22,-0.36,-0.08,0.41
2019,9,Massachusetts,UConn,0.2,0.17,0.23,0.47
2019,9,Memphis,Tulsa,0.53,0.89,0.25,0.27
2019,9,Miami,Pittsburgh,-0.08,0.03,-0.21,0.03
2019,9,Miami (OH),Kent State,0.07,0.23,0.0,-0.05
2019,9,Michigan,Notre Dame,0.25,0.66,0.17,-0.2
2019,9,Michigan State,Penn State,-0.04,0.0,-0.11,0.05
2019,9,Middle Tennessee,Florida International,0.37,-0.12,0.49,0.02
2019,9,Minnesota,Maryland,0.41,0.46,0.41,-0.22
2019,9,Mississippi State,Texas A&M,0.35,0.16,0.52,0.46
2019,9,Missouri,Kentucky,0.03,0.0,0.06,0.18
2019,9,Navy,Tulane,0.35,0.0,0.45,0.27
2019,9,Nebraska,Indiana,0.34,0.78,0.18,0.28
2019,9,Nevada,Wyoming,-0.06,-0.01,-0.11,0.24
2019,9,New Mexico,Hawai'i,0.08,-0.12,0.34,0.37
2019,9,New Mexico State,Georgia Southern,-0.24,-0.64,-0.05,0.13
2019,9,North Carolina,Duke,0.12,0.39,-0.02,-0.04
2019,9,Northern Illinois,Akron,0.2,1.04,0.06,-0.35
2019,9,North Texas,Charlotte,0.36,0.5,0.15,0.45
2019,9,Northwestern,Iowa,-0.2,-0.09,-0.33,-0.03
2019,9,Notre Dame,Michigan,-0.2,-0.06,-0.33,0.25
2019,9,Ohio,Ball State,0.21,0.24,0.25,0.29
2019,9,Ohio State,Wisconsin,0.36,0.42,0.28,-0.05
2019,9,Oklahoma,Kansas State,0.49,0.73,0.3,0.26
2019,9,Oklahoma State,Iowa State,0.16,0.58,-0.18,0.07
2019,9,Old Dominion,Florida Atlantic,-0.08,-0.14,-0.01,0.17
2019,9,Oregon,Washington State,0.29,0.18,0.43,0.18
2019,9,Penn State,Michigan State,0.05,0.13,-0.03,-0.04
2019,9,Pittsburgh,Miami,0.03,0.02,0.05,-0.08
2019,9,Purdue,Illinois,-0.21,-0.28,-0.16,0.04
2019,9,Rice,Southern Miss,-0.24,-0.21,-0.29,0.15
2019,9,Rutgers,Liberty,0.34,0.69,0.26,0.38
2019,9,San Diego State,UNLV,0.01,0.16,-0.07,0.16
2019,9,San José State,Army,0.24,0.55,-0.09,0.32
2019,9,SMU,Houston,-0.02,-0.01,0.01,0.12
2019,9,South Alabama,App State,-0.18,-0.39,-0.06,0.28
2019,9,South Carolina,Tennessee,0.12,0.14,0.08,0.28
2019,9,Southern Miss,Rice,0.15,0.36,-0.01,-0.24
2019,9,South Florida,East Carolina,0.55,0.55,0.59,-0.09
2019,9,Stanford,Arizona,0.32,0.44,0.21,0.24
2019,9,Syracuse,Florida State,0.03,-0.18,0.19,0.33
2019,9,TCU,Texas,0.21,0.49,0.07,0.19
2019,9,Temple,UCF,0.02,0.28,-0.24,0.51
2019,9,Tennessee,South Carolina,0.28,0.78,-0.11,0.12
2019,9,Texas,TCU,0.19,0.29,0.08,0.21
2019,9,Texas A&M,Mississippi State,0.46,0.87,0.21,0.35
2019,9,Texas State,Arkansas State,0.01,-0.03,0.06,0.14
2019,9,Texas Tech,Kansas,0.25,0.44,0.17,0.4
2019,9,Toledo,Eastern Michigan,0.26,0.46,0.21,0.22
2019,9,Troy,Georgia State,0.4,0.3,0.66,0.4
2019,9,Tulane,Navy,0.27,0.23,0.29,0.35
2019,9,Tulsa,Memphis,0.27,0.37,0.23,0.53
2019,9,UCF,Temple,0.51,0.61,0.45,0.02
2019,9,UCLA,Arizona State,0.23,0.47,0.13,0.25
2019,9,UConn,Massachusetts,0.47,0.4,0.52,0.2
2019,9,UNLV,San Diego State,0.16,0.21,0.13,0.01
2019,9,USC,Colorado,0.41,0.57,0.13,0.37
2019,9,Utah,California,0.36,0.74,0.19,-0.21
2019,9,Utah State,Air Force,-0.09,-0.01,-0.25,0.28
2019,9,UTEP,Louisiana Tech,0.12,0.37,-0.15,0.41
2019,9,Virginia,Louisville,0.03,0.04,0.02,0.23
2019,9,Washington State,Oregon,0.18,0.24,0.06,0.29
2019,9,Western Kentucky,Marshall,0.17,0.09,0.41,0.15
2019,9,Western Michigan,Bowling Green,0.4,0.31,0.44,0.06
2019,9,Wisconsin,Ohio State,-0.05,-0.06,-0.05,0.36
2019,9,Wyoming,Nevada,0.24,0.42,0.2,-0.06
2019,10,Air Force,Army,0.18,-0.52,0.3,0.14
2019,10,Akron,Bowling Green,-0.34,-0.43,-0.26,0.07
2019,10,App State,Georgia Southern,0.15,0.23,0.0,0.12
2019,10,Arizona,Oregon State,0.29,0.36,0.26,0.6
2019,10,Arkansas,Mississippi State,-0.06,-0.35,0.21,0.54
2019,10,Arkansas State,UL Monroe,0.29,0.5,0.14,0.3
2019,10,Army,Air Force,0.14,0.79,-0.09,0.18
2019,10,Auburn,Ole Miss,0.19,0.41,0.01,0.03
2019,10,Baylor,West Virginia,0.06,0.31,-0.1,-0.1
2019,10,Boise State,San José State,0.41,0.18,0.57,0.37
2019,10,Boston College,Syracuse,0.58,1.83,0.43,0.08
2019,10,Bowling Green,Akron,0.07,0.22,0.01,-0.34
2019,10,Buffalo,Eastern Michigan,0.3,0.48,0.23,0.02
2019,10,BYU,Utah State,0.43,0.74,0.19,0.12
2019,10,Central Michigan,Northern Illinois,0.37,0.72,0.24,-0.04
2019,10,Charlotte,Middle Tennessee,0.26,0.41,0.21,0.29
2019,10,Cincinnati,East Carolina,0.41,0.12,0.65,0.21
2019,10,Clemson,Wofford,0.75,0.65,0.85,0.0
2019,10,Coastal Carolina,Troy,0.21,0.29,0.16,0.38
2019,10,Colorado,UCLA,0.13,0.07,0.24,0.22
2019,10,Colorado State,UNLV,0.31,0.72,-0.01,0.17
2019,10,East Carolina,Cincinnati,0.21,0.58,-0.23,0.41
2019,10,Eastern Michigan,Buffalo,0.02,0.02,0.13,0.3
2019,10,Florida,Georgia,0.16,0.35,-0.23,0.22
2019,10,Florida Atlantic,Western Kentucky,0.2,0.27,0.14,0.13
2019,10,Florida International,Old Dominion,0.12,0.26,0.01,-0.01
2019,10,Florida State,Miami,-0.05,0.06,-0.22,0.08
2019,10,Fresno State,Hawai'i,0.38,0.43,0.43,0.24
2019,10,Georgia,Florida,0.22,0.83,-0.22,0.16
2019,10,Georgia Southern,App State,0.12,-0.3,0.15,0.15
2019,10,Georgia Tech,Pittsburgh,-0.13,0.08,-0.31,0.03
2019,10,Hawai'i,Fresno State,0.24,-0.06,0.74,0.38
2019,10,Houston,UCF,0.13,-0.07,0.3,0.29
2019,10,Illinois,Rutgers,0.24,0.6,0.12,-0.25
2019,10,Indiana,Northwestern,0.1,0.53,-0.1,-0.1
2019,10,Kansas,Kansas State,0.02,-0.04,0.12,0.3
2019,10,Kansas State,Kansas,0.3,0.35,0.3,0.02
2019,10,Liberty,Massachusetts,0.52,0.96,0.2,-0.01
2019,10,Louisiana,Texas State,0.34,0.69,0.23,-0.2
2019,10,Marshall,Rice,0.2,0.63,-0.04,0.0
2019,10,Maryland,Michigan,-0.09,-0.34,0.07,0.25
2019,10,Massachusetts,Liberty,-0.01,0.09,-0.1,0.52
2019,10,Memphis,SMU,0.23,0.32,0.06,0.33
2019,10,Miami,Florida State,0.08,0.23,-0.15,-0.05
2019,10,Michigan,Maryland,0.25,0.1,0.39,-0.09
2019,10,Middle Tennessee,Charlotte,0.29,0.28,0.29,0.26
2019,10,Mississippi State,Arkansas,0.54,0.75,0.49,-0.06
2019,10,Navy,UConn,0.72,0.94,0.69,-0.08
2019,10,NC State,Wake Forest,0.02,-0.1,0.24,0.14
2019,10,Nebraska,Purdue,0.04,0.12,0.01,0.3
2019,10,Nevada,New Mexico,0.12,0.16,0.06,0.04
2019,10,New Mexico,Nevada,0.04,-0.07,0.09,0.12
2019,10,North Carolina,Virginia,0.3,0.41,0.22,0.36
2019,10,Northern Illinois,Central Michigan,-0.04,0.16,-0.27,0.37
2019,10,North Texas,UTEP,0.33,0.71,-0.11,0.14
2019,10,Northwestern,Indiana,-0.1,-0.01,-0.17,0.1
2019,10,Notre Dame,Virginia Tech,-0.01,0.18,-0.28,-0.03
2019,10,Oklahoma State,TCU,0.27,0.32,0.26,0.12
2019,10,Old Dominion,Florida International,-0.01,-0.04,0.1,0.12
2019,10,Ole Miss,Auburn,0.03,-0.04,0.08,0.19
2019,10,Oregon,USC,0.49,0.68,0.3,0.04
2019,10,Oregon State,Arizona,0.6,0.7,0.53,0.29
2019,10,Pittsburgh,Georgia Tech,0.03,0.1,-0.09,-0.13
2019,10,Purdue,Nebraska,0.3,0.46,0.06,0.04
2019,10,Rice,Marshall,0.0,-0.09,0.08,0.2
2019,10,Rutgers,Illinois,-0.25,-0.54,-0.17,0.24
2019,10,San José State,Boise State,0.37,0.51,0.11,0.41
2019,10,SMU,Memphis,0.33,0.35,0.34,0.23
2019,10,South Carolina,Vanderbilt,0.06,0.46,-0.17,-0.03
2019,10,Syracuse,Boston College,0.08,0.29,-0.13,0.58
2019,10,TCU,Oklahoma State,0.12,-0.06,0.34,0.27
2019,10,Tennessee,UAB,0.08,-0.04,0.1,-0.03
2019,10,Texas A&M,UTSA,0.29,0.02,0.48,0.0
2019,10,Texas State,Louisiana,-0.2,-0.28,-0.06,0.34
2019,10,Troy,Coastal Carolina,0.38,0.52,0.19,0.21
2019,10,Tulane,Tulsa,0.45,0.88,0.31,0.11
2019,10,Tulsa,Tulane,0.11,0.3,-0.13,0.45
2019,10,UAB,Tennessee,-0.03,0.03,-0.11,0.08
2019,10,UCF,Houston,0.29,0.55,-0.02,0.13
2019,10,UCLA,Colorado,0.22,0.43,0.1,0.13
2019,10,UConn,Navy,-0.08,-0.14,-0.02,0.72
2019,10,UL Monroe,Arkansas State,0.3,0.24,0.37,0.29
2019,10,UNLV,Colorado State,0.17,0.18,0.13,0.31
2019,10,USC,Oregon,0.04,0.02,0.12,0.49
2019,10,Utah,Washington,0.22,0.58,0.03,0.03
2019,10,Utah State,BYU,0.12,0.13,0.12,0.43
2019,10,UTEP,North Texas,0.14,-0.06,0.36,0.33
2019,10,UTSA,Texas A&M,0.0,-0.15,0.12,0.29
2019,10,Vanderbilt,South Carolina,-0.03,-0.16,0.07,0.06
2019,10,Virginia,North Carolina,0.36,0.66,-0.04,0.3
2019,10,Virginia Tech,Notre Dame,-0.03,0.27,-0.26,-0.01
2019,10,Wake Forest,NC State,0.14,0.37,-0.04,0.02
2019,10,Washington,Utah,0.03,0.04,-0.02,0.22
2019,10,Western Kentucky,Florida Atlantic,0.13,0.18,0.06,0.2
2019,10,West Virginia,Baylor,-0.1,0.13,-0.47,0.06
2019,11,Alabama,LSU,0.38,0.6,0.05,0.28
2019,11,App State,South Carolina,0.01,0.07,-0.09,-0.02
2019,11,Arizona State,USC,0.08,0.24,-0.25,0.31
2019,11,Arkansas,Western Kentucky,0.12,-0.5,0.79,0.32
2019,11,Army,Massachusetts,0.46,0.18,0.48,-0.17
2019,11,Ball State,Western Michigan,0.32,0.29,0.34,0.36
2019,11,Baylor,TCU,0.11,0.08,0.11,-0.06
2019,11,Boise State,Wyoming,0.07,0.13,-0.04,-0.02
2019,11,Boston College,Florida State,0.29,0.57,0.17,0.53
2019,11,BYU,Liberty,0.25,0.66,-0.12,0.25
2019,11,California,Washington State,0.28,0.38,0.22,-0.08
2019,11,Charlotte,UTEP,0.24,0.55,-0.07,0.23
2019,11,Cincinnati,UConn,0.45,0.38,0.51,-0.16
2019,11,Clemson,NC State,0.52,0.5,0.53,-0.1
2019,11,Coastal Carolina,Louisiana,-0.06,-0.03,-0.09,0.49
2019,11,Colorado,Stanford,0.1,0.11,0.17,0.15
2019,11,Duke,Notre Dame,-0.24,-0.32,-0.16,0.18
2019,11,East Carolina,SMU,0.47,0.82,0.07,0.47
2019,11,Florida,Vanderbilt,0.31,0.3,0.31,-0.36
2019,11,Florida Atlantic,Florida International,0.23,0.21,0.3,-0.1
2019,11,Florida International,Florida Atlantic,-0.1,-0.02,-0.19,0.23
2019,11,Florida State,Boston College,0.53,1.08,0.12,0.29
2019,11,Fresno State,Utah State,0.47,0.77,0.28,0.33
2019,11,Georgia,Missouri,0.12,0.28,-0.04,-0.18
2019,11,Georgia Southern,Troy,0.14,0.13,0.15,0.38
2019,11,Georgia State,UL Monroe,0.25,-0.13,0.46,0.42
2019,11,Georgia Tech,Virginia,0.39,0.77,0.13,0.17
2019,11,Hawai'i,San José State,0.51,0.72,0.31,0.41
2019,11,Illinois,Michigan State,0.11,0.27,-0.18,0.06
2019,11,Iowa,Wisconsin,0.13,0.28,0.01,0.34
2019,11,Iowa State,Oklahoma,0.3,0.53,0.11,0.46
2019,11,Kansas State,Texas,0.1,0.58,-0.5,0.32
2019,11,Kent State,Toledo,0.27,0.96,-0.04,0.33
2019,11,Kentucky,Tennessee,0.02,-0.94,0.16,0.19
2019,11,Liberty,BYU,0.25,0.35,0.12,0.25
2019,11,Louisiana,Coastal Carolina,0.49,0.67,0.36,-0.06
2019,11,Louisiana Tech,North Texas,0.28,0.2,0.38,-0.11
2019,11,Louisville,Miami,0.3,0.4,0.2,0.5
2019,11,LSU,Alabama,0.28,0.42,0.29,0.38
2019,11,Maryland,Ohio State,-0.05,-0.16,0.04,0.47
2019,11,Massachusetts,Army,-0.17,-0.15,-0.2,0.46
2019,11,Miami,Louisville,0.5,0.89,0.25,0.3
2019,11,Miami (OH),Ohio,0.15,0.1,0.15,0.17
2019,11,Michigan State,Illinois,0.06,-0.07,0.17,0.11
2019,11,Minnesota,Penn State,0.37,1.31,-0.07,0.2
2019,11,Missouri,Georgia,-0.18,-0.09,-0.34,0.12
2019,11,NC State,Clemson,-0.1,-0.06,-0.15,0.52
2019,11,Nevada,San Diego State,-0.05,0.12,-0.23,0.05
2019,11,New Mexico State,Ole Miss,-0.03,-0.02,-0.01,0.38
2019,11,North Texas,Louisiana Tech,-0.11,-0.05,-0.21,0.28
2019,11,Northwestern,Purdue,0.2,0.43,0.04,0.05
2019,11,Notre Dame,Duke,0.18,0.27,0.1,-0.24
2019,11,Ohio,Miami (OH),0.17,0.19,0.16,0.15
2019,11,Ohio State,Maryland,0.47,0.55,0.44,-0.05
2019,11,Oklahoma,Iowa State,0.46,0.65,0.32,0.3
2019,11,Old Dominion,UTSA,0.16,0.44,-0.16,0.17
2019,11,Ole Miss,New Mexico State,0.38,0.86,0.27,-0.03
2019,11,Oregon State,Washington,-0.29,-0.34,-0.2,-0.01
2019,11,Penn State,Minnesota,0.2,0.13,0.37,0.37
2019,11,Purdue,Northwestern,0.05,0.1,0.02,0.2
2019,11,San Diego State,Nevada,0.05,0.04,0.08,-0.05
2019,11,San José State,Hawai'i,0.41,0.44,0.42,0.51
2019,11,SMU,East Carolina,0.47,0.74,0.15,0.47
2019,11,South Alabama,Texas State,0.27,0.68,0.12,0.21
2019,11,South Carolina,App State,-0.02,0.1,-0.33,0.01
2019,11,Southern Miss,UAB,0.17,0.25,0.22,-0.35
2019,11,South Florida,Temple,-0.12,-0.06,-0.22,-0.03
2019,11,Stanford,Colorado,0.15,0.18,0.11,0.1
2019,11,TCU,Baylor,-0.06,-0.13,0.0,0.11
2019,11,Temple,South Florida,-0.03,0.04,-0.07,-0.12
2019,11,Tennessee,Kentucky,0.19,0.44,-0.07,0.02
2019,11,Texas,Kansas State,0.32,0.34,0.34,0.1
2019,11,Texas State,South Alabama,0.21,0.65,-0.18,0.27
2019,11,Texas Tech,West Virginia,0.22,0.36,0.14,0.05
2019,11,Toledo,Kent State,0.33,0.32,0.34,0.27
2019,11,Troy,Georgia Southern,0.38,0.45,0.39,0.14
2019,11,Tulsa,UCF,0.09,0.71,-0.16,0.26
2019,11,UAB,Southern Miss,-0.35,-0.55,-0.16,0.17
2019,11,UCF,Tulsa,0.26,0.31,0.2,0.09
2019,11,UConn,Cincinnati,-0.16,-0.4,0.02,0.45
2019,11,UL Monroe,Georgia State,0.42,0.46,0.41,0.25
2019,11,USC,Arizona State,0.31,0.6,-0.17,0.08
2019,11,Utah State,Fresno State,0.33,0.58,0.12,0.47
2019,11,UTEP,Charlotte,0.23,0.67,-0.03,0.24
2019,11,UTSA,Old Dominion,0.17,0.33,0.09,0.16
2019,11,Vanderbilt,Florida,-0.36,-0.27,-0.42,0.31
2019,11,Virginia,Georgia Tech,0.17,0.19,0.19,0.39
2019,11,Virginia Tech,Wake Forest,0.16,0.35,0.08,0.04
2019,11,Wake Forest,Virginia Tech,0.04,0.17,-0.16,0.16
2019,11,Washington,Oregon State,-0.01,-0.32,0.19,-0.29
2019,11,Washington State,California,-0.08,0.03,-0.52,0.28
2019,11,Western Kentucky,Arkansas,0.32,0.34,0.33,0.12
2019,11,Western Michigan,Ball State,0.36,-0.06,0.57,0.32
2019,11,West Virginia,Texas Tech,0.05,0.08,-0.06,0.22
2019,11,Wisconsin,Iowa,0.34,0.4,0.33,0.13
2019,11,Wyoming,Boise State,-0.02,0.11,-0.13,0.07
2019,12,Air Force,Colorado State,0.17,0.81,0.05,-0.01
2019,12,Akron,Eastern Michigan,0.03,0.25,-0.37,0.45
2019,12,Alabama,Mississippi State,0.43,0.68,0.23,-0.07
2019,12,App State,Georgia State,0.26,0.32,0.21,-0.03
2019,12,Arizona,Oregon,-0.17,-0.3,0.03,0.33
2019,12,Arizona State,Oregon State,0.19,0.33,-0.07,0.24
2019,12,Arkansas State,Coastal Carolina,0.14,0.39,-0.29,-0.02
2019,12,Army,VMI,0.55,-0.58,0.69,0.0
2019,12,Auburn,Georgia,0.05,0.09,-0.03,0.0
2019,12,Ball State,Central Michigan,0.3,0.78,0.06,0.4
2019,12,Baylor,Oklahoma,0.19,0.22,0.18,0.25
2019,12,Boise State,New Mexico,0.39,0.42,0.37,-0.03
2019,12,Bowling Green,Miami (OH),-0.29,-0.55,-0.11,0.38
2019,12,Buffalo,Kent State,0.16,0.24,0.16,0.04
2019,12,BYU,Idaho State,0.3,0.25,0.35,0.0
2019,12,California,USC,-0.02,-0.23,0.31,0.39
2019,12,Central Michigan,Ball State,0.4,0.51,0.32,0.3
2019,12,Cincinnati,South Florida,0.02,-0.06,0.06,0.17
2019,12,Clemson,Wake Forest,0.4,0.67,0.11,-0.29
2019,12,Coastal Carolina,Arkansas State,-0.02,-0.32,0.16,0.14
2019,12,Colorado State,Air Force,-0.01,0.03,-0.09,0.17
2019,12,Duke,Syracuse,-0.21,-0.32,-0.13,0.38
2019,12,Eastern Michigan,Akron,0.45,0.35,0.5,0.03
2019,12,Florida,Missouri,0.14,0.27,-0.1,-0.11
2019,12,Florida State,Alabama State,0.55,0.65,0.43,0.0
2019,12,Fresno State,San Diego State,-0.05,-0.05,-0.05,-0.01
2019,12,Georgia,Auburn,0.0,0.01,-0.01,0.05
2019,12,Georgia Southern,UL Monroe,0.23,0.39,0.22,0.12
2019,12,Georgia State,App State,-0.03,-0.24,0.2,0.26
2019,12,Georgia Tech,Virginia Tech,-0.31,-0.49,-0.12,0.23
2019,12,Hawai'i,UNLV,0.17,0.15,0.18,-0.2
2019,12,Houston,Memphis,0.1,0.23,-0.03,0.47
2019,12,Indiana,Penn State,0.29,0.49,0.07,0.25
2019,12,Iowa,Minnesota,0.16,0.36,0.02,0.17
2019,12,Iowa State,Texas,0.1,0.21,-0.11,0.11
2019,12,Kansas,Oklahoma State,0.05,0.17,-0.23,0.29
2019,12,Kansas State,West Virginia,0.19,0.31,0.12,0.21
2019,12,Kent State,Buffalo,0.04,0.12,0.09,0.16
2019,12,Kentucky,Vanderbilt,0.37,0.49,0.36,-0.12
2019,12,Louisiana,South Alabama,0.14,0.17,0.2,0.31
2019,12,Louisiana Tech,Marshall,-0.07,-0.14,0.0,0.2
2019,12,Louisville,NC State,0.23,0.86,-0.19,0.04
2019,12,LSU,Ole Miss,0.49,0.56,0.43,0.39
2019,12,Marshall,Louisiana Tech,0.2,0.18,0.21,-0.07
2019,12,Massachusetts,Northwestern,-0.1,-0.04,-0.18,0.21
2019,12,Memphis,Houston,0.47,0.94,0.05,0.1
2019,12,Miami (OH),Bowling Green,0.38,1.04,0.09,-0.29
2019,12,Michigan,Michigan State,0.29,0.52,-0.01,-0.1
2019,12,Michigan State,Michigan,-0.1,-0.04,-0.16,0.29
2019,12,Middle Tennessee,Rice,0.18,0.51,-0.13,0.2
2019,12,Minnesota,Iowa,0.17,0.48,-0.21,0.16
2019,12,Mississippi State,Alabama,-0.07,-0.16,-0.02,0.43
