id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
400935363,2017,4,regular,2017-09-23 16:00:00,Ohio State,UNLV,Big Ten,Mountain West,54,21,False,False,Ohio Stadium
400937474,2017,4,regular,2017-09-23 16:00:00,Louisville,Kent State,ACC,Mid-American,42,3,False,False,L&N Federal Credit Union Stadium
400933864,2017,4,regular,2017-09-23 16:00:00,Arkansas,Texas A&M,SEC,SEC,43,50,True,True,AT&T Stadium
400937473,2017,4,regular,2017-09-23 16:20:00,Georgia Tech,Pittsburgh,ACC,ACC,35,17,False,True,Bobby Dodd Stadium
400951357,2017,4,regular,2017-09-23 16:30:00,Lehigh,Pennsylvania,Patriot,Ivy,47,65,False,False,Goodman Stadium
400951020,2017,4,regular,2017-09-23 17:00:00,Columbia,Georgetown,Ivy,Patriot,35,14,False,False,Lawrence A. Wien Stadium
400951213,2017,4,regular,2017-09-23 17:00:00,Bryant,Fordham,NEC,Patriot,45,40,False,False,Bulldog Stadium
400951335,2017,4,regular,2017-09-23 17:00:00,Colgate,Furman,Patriot,Southern,14,45,False,False,Andy Kerr Stadium
400951529,2017,4,regular,2017-09-23 17:00:00,Howard,Bethune-Cookman,MEAC,MEAC,26,24,False,True,William H. Greene Stadium
400951038,2017,4,regular,2017-09-23 17:00:00,Yale,Cornell,Ivy,Ivy,49,24,False,True,Yale Bowl
400952280,2017,4,regular,2017-09-23 17:00:00,Morehead State,Dayton,Pioneer,Pioneer,34,28,False,True,Jayne Stadium
400951393,2017,4,regular,2017-09-23 17:30:00,VMI,Chattanooga,Southern,Southern,7,63,False,True,Alumni Memorial Field
400941807,2017,4,regular,2017-09-23 17:30:00,Tulsa,New Mexico,American Athletic,Mountain West,13,16,False,False,Chapman Stadium
400950915,2017,4,regular,2017-09-23 17:30:00,Wofford,Gardner-Webb,Southern,Big South,27,24,False,False,Gibbs Stadium
400950971,2017,4,regular,2017-09-23 17:30:00,James Madison,Maine,CAA,CAA,28,10,False,True,Bridgeforth Stadium
400952286,2017,4,regular,2017-09-23 18:00:00,Drake,Valparaiso,Pioneer,Pioneer,38,13,False,True,Drake Stadium
400944902,2017,4,regular,2017-09-23 18:00:00,Eastern Michigan,Ohio,Mid-American,Mid-American,20,27,False,True,Rynearson Stadium
400951538,2017,4,regular,2017-09-23 18:00:00,Delaware State,Norfolk State,MEAC,MEAC,7,17,False,True,Alumni Stadium
400944841,2017,4,regular,2017-09-23 18:00:00,South Alabama,Idaho,Sun Belt,Sun Belt,23,29,False,True,Ladd Peebles Stadium
400937477,2017,4,regular,2017-09-23 18:00:00,Virginia Tech,Old Dominion,ACC,Conference USA,38,0,False,False,Lane Stadium
400950940,2017,4,regular,2017-09-23 18:00:00,Hampton,Monmouth,MEAC,Big South,23,30,False,False,Armstrong Stadium
400935361,2017,4,regular,2017-09-23 19:00:00,Maryland,UCF,Big Ten,American Athletic,10,38,False,False,SECU Stadium
400950830,2017,4,regular,2017-09-23 19:00:00,Northern Colorado,Idaho State,Big Sky,Big Sky,43,42,False,True,Nottingham Field
400951047,2017,4,regular,2017-09-23 19:00:00,Missouri State,Illinois State,MVFC,MVFC,9,34,False,True,Plaster Sports Complex
400951070,2017,4,regular,2017-09-23 19:30:00,North Dakota State,Robert Morris,MVFC,NEC,56,0,False,False,Fargodome
400950866,2017,4,regular,2017-09-23 19:30:00,North Dakota,Montana State,Big Sky,Big Sky,21,49,False,True,Alerus Center
400950985,2017,4,regular,2017-09-23 19:30:00,New Hampshire,Rhode Island,CAA,CAA,28,14,False,True,Wildcat Stadium
400933871,2017,4,regular,2017-09-23 19:30:00,Vanderbilt,Alabama,SEC,SEC,0,59,False,True,FirstBank Stadium
400951388,2017,4,regular,2017-09-23 19:30:00,Western Carolina,Samford,Southern,Southern,38,34,False,True,E. J. Whitmire Stadium
400933869,2017,4,regular,2017-09-23 19:30:00,South Carolina,Louisiana Tech,SEC,Conference USA,17,16,False,False,Williams-Brice Stadium
400937470,2017,4,regular,2017-09-23 19:30:00,Clemson,Boston College,ACC,ACC,34,7,False,True,"Memorial Stadium (Clemson, SC)"
400937471,2017,4,regular,2017-09-23 19:30:00,North Carolina,Duke,ACC,ACC,17,27,False,True,Kenan Stadium
400937475,2017,4,regular,2017-09-23 19:30:00,Miami,Toledo,ACC,Mid-American,52,30,False,False,Hard Rock Stadium
400934516,2017,4,regular,2017-09-23 19:30:00,Oklahoma State,TCU,Big 12,Big 12,31,44,False,True,Boone Pickens Stadium
400951360,2017,4,regular,2017-09-23 19:30:00,East Tennessee State,Mercer,Southern,Southern,26,23,False,True,William B. Greene Jr. Stadium
400937478,2017,4,regular,2017-09-23 19:30:00,App State,Wake Forest,Sun Belt,ACC,19,20,False,False,Kidd Brewer Stadium
400935359,2017,4,regular,2017-09-23 19:30:00,Indiana,Georgia Southern,Big Ten,Sun Belt,52,17,False,False,"Memorial Stadium (Bloomington, IN)"
400944901,2017,4,regular,2017-09-23 19:30:00,Central Michigan,Miami (OH),Mid-American,Mid-American,14,31,False,True,Kelly/Shorts Stadium
400941804,2017,4,regular,2017-09-23 19:30:00,Navy,Cincinnati,American Athletic,American Athletic,42,32,False,True,Navy-Marine Corps Memorial Stadium
400935362,2017,4,regular,2017-09-23 19:30:00,Nebraska,Rutgers,Big Ten,Big Ten,27,17,False,True,"Memorial Stadium (Lincoln, NE)"
400935279,2017,4,regular,2017-09-23 19:30:00,California,USC,Pac-12,Pac-12,20,30,False,True,California Memorial Stadium
400952264,2017,4,regular,2017-09-23 20:00:00,Stetson,Campbell,Pioneer,Pioneer,21,49,False,True,Spec Martin Municipal Stadium
400935364,2017,4,regular,2017-09-23 20:00:00,Purdue,Michigan,Big Ten,Big Ten,10,28,False,True,Ross-Ade Stadium
400951324,2017,4,regular,2017-09-23 21:00:00,UT Martin,Tennessee State,OVC,OVC,31,16,False,True,Graham Stadium
400952255,2017,4,regular,2017-09-23 21:00:00,San Diego,Butler,Pioneer,Pioneer,38,17,False,True,Torero Stadium
400944842,2017,4,regular,2017-09-23 21:00:00,Louisiana,UL Monroe,Sun Belt,Sun Belt,50,56,False,True,Cajun Field
400952249,2017,4,regular,2017-09-23 22:00:00,Savannah State,Florida A&M,MEAC,MEAC,14,20,False,True,Ted Wright Stadium
400952291,2017,4,regular,2017-09-23 22:00:00,Marist,Jacksonville,Pioneer,Pioneer,37,44,False,True,Leonidoff Field
400951355,2017,4,regular,2017-09-23 22:00:00,Lafayette,Princeton,Patriot,Ivy,17,38,False,False,Fisher Field
400950905,2017,4,regular,2017-09-23 22:00:00,Charleston Southern,Point University,Big South,,66,0,False,False,Buccaneer Field
400951306,2017,4,regular,2017-09-23 22:00:00,Eastern Kentucky,Tennessee Tech,OVC,OVC,24,21,False,True,Roy Kidd Stadium
400951242,2017,4,regular,2017-09-23 22:00:00,Bucknell,Sacred Heart,Patriot,NEC,34,31,False,False,Christy Mathewson-Memorial Stadium
400944818,2017,4,regular,2017-09-23 22:00:00,Troy,Akron,Sun Belt,Mid-American,22,17,False,False,Veterans Memorial Stadium (AL)
400950961,2017,4,regular,2017-09-23 22:00:00,Richmond,Elon,CAA,CAA,33,36,False,True,E. Claiborne Robins Stadium
400935283,2017,4,regular,2017-09-23 22:00:00,Washington State,Nevada,Pac-12,Mountain West,45,7,False,False,Gesa Field
400938614,2017,4,regular,2017-09-23 22:00:00,Charlotte,Georgia State,Conference USA,Sun Belt,0,28,False,False,Jerry Richardson Stadium
400951006,2017,4,regular,2017-09-23 22:00:00,Stony Brook,Towson,CAA,CAA,25,17,False,True,Kenneth P. LaValle Stadium
400934515,2017,4,regular,2017-09-23 22:30:00,Baylor,Oklahoma,Big 12,Big 12,41,49,False,True,McLane Stadium
400938618,2017,4,regular,2017-09-23 22:30:00,North Texas,UAB,Conference USA,Conference USA,46,43,False,True,DATCU Stadium
400944843,2017,4,regular,2017-09-23 22:30:00,Coastal Carolina,Western Illinois,Sun Belt,MVFC,10,52,False,False,Brooks Stadium (SC)
400954006,2017,4,regular,2017-09-23 23:00:00,Mississippi Valley State,Grambling,SWAC,SWAC,6,38,False,True,Rice-Totten Field
400951521,2017,4,regular,2017-09-23 23:00:00,Abilene Christian,Stephen F. Austin,Southland,Southland,10,20,False,True,Shotwell Stadium
400951139,2017,4,regular,2017-09-23 23:00:00,Eastern Illinois,Southeast Missouri State,OVC,OVC,19,16,False,True,O'Brien Stadium
400951016,2017,4,regular,2017-09-23 23:00:00,UAlbany,Villanova,CAA,CAA,19,10,False,True,Bob Ford Field
400938617,2017,4,regular,2017-09-23 23:00:00,Middle Tennessee,Bowling Green,Conference USA,Mid-American,24,13,False,False,"Johnny ""Red"" Floyd Stadium"
400941806,2017,4,regular,2017-09-23 23:00:00,SMU,Arkansas State,American Athletic,Sun Belt,44,21,False,False,Gerald J. Ford Stadium
400950947,2017,4,regular,2017-09-23 23:00:00,Presbyterian,Cumberland (TN),Big South,,27,20,False,False,Bailey Memorial Stadium
400951402,2017,4,regular,2017-09-23 23:00:00,Alcorn State,Southern,SWAC,SWAC,48,31,False,True,Jack Spinks Stadium
400953983,2017,4,regular,2017-09-23 23:00:00,Alabama A&M,Texas Southern,SWAC,SWAC,30,13,False,True,Louis Crews Stadium
400950901,2017,4,regular,2017-09-23 23:00:00,Weber State,UC Davis,Big Sky,Big Sky,41,3,False,True,Stewart Stadium
400951255,2017,4,regular,2017-09-23 23:00:00,Murray State,Austin Peay,OVC,OVC,7,27,False,True,Roy Stewart Stadium
400933865,2017,4,regular,2017-09-23 23:00:00,Georgia,Mississippi State,SEC,SEC,31,3,False,True,Sanford Stadium
400952324,2017,4,regular,2017-09-23 23:00:00,McNeese,Houston Christian,Southland,Southland,27,12,False,True,Cowboy Stadium
400951352,2017,4,regular,2017-09-23 23:00:00,Dartmouth,Holy Cross,Ivy,Patriot,27,26,False,False,Memorial Field
400938621,2017,4,regular,2017-09-23 23:00:00,Western Kentucky,Ball State,Conference USA,Mid-American,33,21,False,False,Houchens Industries-L.T. Smith Stadium
400953998,2017,4,regular,2017-09-23 23:00:00,Jackson State,Arkansas-Pine Bluff,SWAC,SWAC,27,34,False,True,Mississippi Veterans Memorial Stadium
400933867,2017,4,regular,2017-09-23 23:00:00,LSU,Syracuse,SEC,ACC,35,26,False,False,Tiger Stadium (LA)
400945259,2017,4,regular,2017-09-23 23:00:00,Air Force,San Diego State,Mountain West,Mountain West,24,28,False,True,Falcon Stadium
400944903,2017,4,regular,2017-09-23 23:00:00,Western Michigan,Wagner,Mid-American,NEC,49,14,False,False,Waldo Stadium
400950932,2017,4,regular,2017-09-23 23:00:00,Jacksonville State,Liberty,OVC,Big South,31,10,False,False,AmFirst Stadium
400952231,2017,4,regular,2017-09-23 23:00:00,Morgan State,North Carolina A&T,MEAC,MEAC,17,49,False,True,Hughes Stadium
400938616,2017,4,regular,2017-09-23 23:00:00,Buffalo,Florida Atlantic,Mid-American,Conference USA,34,31,False,False,UB Stadium
400951511,2017,4,regular,2017-09-23 23:00:00,Sam Houston,Nicholls,Southland,Southland,66,17,False,True,Elliott T. Bowers Stadium
400933868,2017,4,regular,2017-09-23 23:30:00,Missouri,Auburn,SEC,SEC,14,51,False,True,Memorial Stadium
400938620,2017,4,regular,2017-09-23 23:30:00,Texas State,UTSA,Sun Belt,Conference USA,14,44,False,False,Bobcat Stadium (TX)
400945260,2017,4,regular,2017-09-23 23:30:00,San José State,Utah State,Mountain West,Mountain West,10,61,False,True,CEFCU Stadium
400935360,2017,4,regular,2017-09-23 23:30:00,Iowa,Penn State,Big Ten,Big Ten,19,21,False,True,Kinnick Stadium
400933866,2017,4,regular,2017-09-23 23:30:00,Kentucky,Florida,SEC,SEC,27,28,False,True,Kroger Field
400938615,2017,4,regular,2017-09-23 23:30:00,Rice,Florida International,Conference USA,Conference USA,7,13,False,True,Rice Stadium
400952336,2017,4,regular,2017-09-24 00:00:00,SE Louisiana,Lamar,Southland,Southland,49,21,False,True,Strawberry Stadium
400941805,2017,4,regular,2017-09-24 00:00:00,Memphis,Southern Illinois,American Athletic,MVFC,44,31,False,False,Simmons Bank Liberty Stadium
400934575,2017,4,regular,2017-09-24 00:00:00,Michigan State,Notre Dame,Big Ten,FBS Independents,18,38,False,False,Spartan Stadium
400950578,2017,4,regular,2017-09-24 00:00:00,Montana,Eastern Washington,Big Sky,Big Sky,41,48,False,True,Washington-Grizzly Stadium
400938619,2017,4,regular,2017-09-24 00:00:00,New Mexico State,UTEP,Sun Belt,Conference USA,41,14,False,False,Aggie Memorial Stadium
400953991,2017,4,regular,2017-09-24 00:00:00,Alabama State,Prairie View A&M,SWAC,SWAC,0,34,False,True,Hornet Stadium
400950894,2017,4,regular,2017-09-24 01:00:00,Sacramento State,Southern Utah,Big Sky,Big Sky,54,27,False,True,Hornet Stadium
400950568,2017,4,regular,2017-09-24 01:05:00,Cal Poly,Northern Arizona,Big Sky,Big Sky,10,28,False,True,Alex G. Spanos Stadium
400935278,2017,4,regular,2017-09-24 02:00:00,Arizona State,Oregon,Pac-12,Pac-12,37,35,False,True,Mountain America Stadium
400935281,2017,4,regular,2017-09-24 02:00:00,Colorado,Washington,Pac-12,Pac-12,10,37,False,True,Folsom Field
400945261,2017,4,regular,2017-09-24 02:15:00,Wyoming,Hawai'i,Mountain West,Mountain West,28,21,False,True,War Memorial Stadium
400935280,2017,4,regular,2017-09-24 02:30:00,Stanford,UCLA,Pac-12,Pac-12,58,34,False,True,Stanford Stadium
400941838,2017,4,regular,2017-09-24 16:00:00,UConn,East Carolina,American Athletic,American Athletic,38,41,False,True,Pratt & Whitney Stadium
400952248,2017,5,regular,2017-09-28 23:30:00,Florida A&M,North Carolina Central,MEAC,MEAC,14,21,False,True,Bragg Memorial Stadium
400934521,2017,5,regular,2017-09-29 00:00:00,Iowa State,Texas,Big 12,Big 12,7,17,False,True,Jack Trice Stadium
400937479,2017,5,regular,2017-09-29 23:00:00,Duke,Miami,ACC,ACC,6,31,False,True,Wallace Wade Stadium
400953833,2017,5,regular,2017-09-29 23:00:00,Pennsylvania,Dartmouth,Ivy,Ivy,13,16,False,True,Franklin Field
400935365,2017,5,regular,2017-09-30 00:00:00,Illinois,Nebraska,Big Ten,Big Ten,6,28,False,True,"Memorial Stadium (Champaign, IL)"
400945262,2017,5,regular,2017-09-30 00:00:00,Utah State,BYU,Mountain West,FBS Independents,40,24,False,False,Maverik Stadium
400951403,2017,5,regular,2017-09-30 01:00:00,Texas Southern,Alcorn State,SWAC,SWAC,17,24,False,True,BBVA Compass Stadium
400935284,2017,5,regular,2017-09-30 02:30:00,Washington State,USC,Pac-12,Pac-12,30,27,False,True,Gesa Field
400937486,2017,5,regular,2017-09-30 16:00:00,Pittsburgh,Rice,ACC,Conference USA,42,10,False,False,Acrisure Stadium
400941810,2017,5,regular,2017-09-30 16:00:00,East Carolina,South Florida,American Athletic,American Athletic,31,61,False,True,Dowdy-Ficklen Stadium
400935370,2017,5,regular,2017-09-30 16:00:00,Wisconsin,Northwestern,Big Ten,Big Ten,33,24,False,True,Camp Randall Stadium
400933875,2017,5,regular,2017-09-30 16:00:00,Florida,Vanderbilt,SEC,SEC,38,24,False,True,Ben Hill Griffin Stadium
400952281,2017,5,regular,2017-09-30 16:00:00,Dayton,San Diego,Pioneer,Pioneer,7,23,False,True,Welcome Stadium
400933873,2017,5,regular,2017-09-30 16:00:00,Arkansas,New Mexico State,SEC,Sun Belt,42,24,False,False,Razorback Stadium
400935367,2017,5,regular,2017-09-30 16:00:00,Minnesota,Maryland,Big Ten,Big Ten,24,31,False,True,Huntington Bank Stadium
400937483,2017,5,regular,2017-09-30 16:00:00,Georgia Tech,North Carolina,ACC,ACC,33,7,False,True,Bobby Dodd Stadium
400941811,2017,5,regular,2017-09-30 16:00:00,Temple,Houston,American Athletic,American Athletic,13,20,False,True,Lincoln Financial Field
400937485,2017,5,regular,2017-09-30 16:20:00,NC State,Syracuse,ACC,ACC,33,25,False,True,Carter-Finley Stadium
400951021,2017,5,regular,2017-09-30 16:30:00,Princeton,Columbia,Ivy,Ivy,24,28,False,True,Princeton University Stadium
400952273,2017,5,regular,2017-09-30 17:00:00,Davidson,Marist,Pioneer,Pioneer,9,31,False,True,Richardson Stadium
400952256,2017,5,regular,2017-09-30 17:00:00,Butler,Drake,Pioneer,Pioneer,16,27,False,True,Butler Bowl
400937480,2017,5,regular,2017-09-30 17:00:00,Boston College,Central Michigan,ACC,Mid-American,28,8,False,False,"Alumni Stadium (Chestnut Hill, MA)"
400953940,2017,5,regular,2017-09-30 17:00:00,Jacksonville,Guilford,Pioneer,Old Dominion,56,21,False,False,D. B. Milne Field
400951361,2017,5,regular,2017-09-30 17:00:00,Furman,East Tennessee State,Southern,Southern,56,35,False,True,Paladin Stadium
400951353,2017,5,regular,2017-09-30 17:05:00,Holy Cross,Lafayette,Patriot,Patriot,7,10,False,True,Fitton Field
400951336,2017,5,regular,2017-09-30 17:30:00,Cornell,Colgate,Ivy,Patriot,7,21,False,False,Schoellkopf Field
400951063,2017,5,regular,2017-09-30 18:00:00,North Dakota State,Missouri State,MVFC,MVFC,38,11,False,True,Fargodome
400952265,2017,5,regular,2017-09-30 18:00:00,Campbell,Morehead State,Pioneer,Pioneer,38,0,False,True,Barker-Lane Stadium
400952304,2017,5,regular,2017-09-30 18:00:00,Valparaiso,Stetson,Pioneer,Pioneer,27,24,False,True,Brown Field
400951030,2017,5,regular,2017-09-30 18:00:00,Georgetown,Harvard,Patriot,Ivy,2,41,True,False,RFK Stadium
400950962,2017,5,regular,2017-09-30 18:00:00,Elon,UAlbany,CAA,CAA,6,0,False,True,Rhodes Stadium
400951368,2017,5,regular,2017-09-30 19:00:00,Samford,The Citadel,Southern,Southern,35,14,False,True,Seibert Stadium
400953984,2017,5,regular,2017-09-30 19:00:00,Alabama A&M,Arkansas-Pine Bluff,SWAC,SWAC,27,14,False,True,Louis Crews Stadium
400950867,2017,5,regular,2017-09-30 19:30:00,Montana State,Weber State,Big Sky,Big Sky,17,25,False,True,Bobcat Stadium
400935368,2017,5,regular,2017-09-30 19:30:00,Penn State,Indiana,Big Ten,Big Ten,45,14,False,True,Beaver Stadium
400938890,2017,5,regular,2017-09-30 19:30:00,Massachusetts,Ohio,FBS Independents,Mid-American,50,58,False,False,Warren McGuirk Alumni Stadium
400950952,2017,5,regular,2017-09-30 19:30:00,Delaware,James Madison,CAA,CAA,10,20,False,True,Delaware Stadium
400941813,2017,5,regular,2017-09-30 19:30:00,Tulsa,Navy,American Athletic,American Athletic,21,31,False,True,Chapman Stadium
400937484,2017,5,regular,2017-09-30 19:30:00,Louisville,Murray State,ACC,OVC,55,10,False,False,L&N Federal Credit Union Stadium
400950925,2017,5,regular,2017-09-30 19:30:00,Kennesaw State,North Greenville,Big South,Independent DII,38,34,False,False,Fifth Third Stadium
400934519,2017,5,regular,2017-09-30 19:30:00,Kansas State,Baylor,Big 12,Big 12,33,20,False,True,Bill Snyder Family Stadium
400933878,2017,5,regular,2017-09-30 19:30:00,Tennessee,Georgia,SEC,SEC,0,41,False,True,Neyland Stadium
400934566,2017,5,regular,2017-09-30 19:30:00,Army,UTEP,FBS Independents,Conference USA,35,21,False,False,Michie Stadium
400937482,2017,5,regular,2017-09-30 19:30:00,Wake Forest,Florida State,ACC,ACC,19,26,False,True,Allegacy Federal Credit Union Stadium
400944986,2017,5,regular,2017-09-30 19:30:00,Kent State,Buffalo,Mid-American,Mid-American,13,27,False,True,Dix Stadium
400941809,2017,5,regular,2017-09-30 20:00:00,SMU,UConn,American Athletic,American Athletic,49,28,False,True,Gerald J. Ford Stadium
400944845,2017,5,regular,2017-09-30 20:00:00,Wyoming,Texas State,Mountain West,Sun Belt,45,10,False,False,War Memorial Stadium
400933876,2017,5,regular,2017-09-30 20:00:00,Kentucky,Eastern Michigan,SEC,Mid-American,24,20,False,False,Kroger Field
400935285,2017,5,regular,2017-09-30 20:00:00,Stanford,Arizona State,Pac-12,Pac-12,34,24,False,True,Stanford Stadium
400951082,2017,5,regular,2017-09-30 20:00:00,Western Illinois,South Dakota,MVFC,MVFC,33,38,False,True,Hanson Field
400935366,2017,5,regular,2017-09-30 20:00:00,Michigan State,Iowa,Big Ten,Big Ten,17,10,False,True,Spartan Stadium
400951383,2017,5,regular,2017-09-30 20:00:00,Mercer,VMI,Southern,Southern,49,14,False,True,Five Star Stadium at the Moye Complex
400951530,2017,5,regular,2017-09-30 20:00:00,Bethune-Cookman,Savannah State,MEAC,MEAC,24,12,False,True,Municipal Stadium
400950569,2017,5,regular,2017-09-30 20:30:00,Idaho State,Cal Poly,Big Sky,Big Sky,38,34,False,True,Holt Arena
400954007,2017,5,regular,2017-09-30 20:30:00,Clark Atlanta,Grambling,SIAC,SWAC,20,31,False,False,Soldier Field
400950579,2017,5,regular,2017-09-30 20:35:00,Eastern Washington,Sacramento State,Big Sky,Big Sky,52,31,False,True,Roos Field
400950839,2017,5,regular,2017-09-30 21:00:00,Portland State,Montana,Big Sky,Big Sky,33,45,False,True,Hillsboro Stadium
400953941,2017,5,regular,2017-09-30 21:00:00,Prairie View A&M,Jackson State,SWAC,SWAC,38,9,False,True,Panther Stadium
400934576,2017,5,regular,2017-09-30 21:00:00,Notre Dame,Miami (OH),FBS Independents,Mid-American,52,17,False,False,Notre Dame Stadium
400951221,2017,5,regular,2017-09-30 21:00:00,Sacred Heart,Central Connecticut,NEC,NEC,15,26,False,True,Campus Field
400950933,2017,5,regular,2017-09-30 22:00:00,Liberty,Saint Francis,Big South,NEC,7,13,False,False,Williams Stadium (VA)
400951250,2017,5,regular,2017-09-30 22:00:00,Wagner,Lehigh,NEC,Patriot,37,20,False,False,Wagner College Stadium
400950986,2017,5,regular,2017-09-30 22:00:00,New Hampshire,Bryant,CAA,NEC,45,17,False,False,Wildcat Stadium
400952242,2017,5,regular,2017-09-30 22:00:00,South Carolina State,North Carolina A&T,MEAC,MEAC,7,21,False,True,Oliver C. Dawson Stadium
400951397,2017,5,regular,2017-09-30 22:00:00,Chattanooga,Western Carolina,Southern,Southern,7,45,False,True,Finley Stadium
400950941,2017,5,regular,2017-09-30 22:00:00,Bucknell,Monmouth,Patriot,Big South,13,35,False,False,Christy Mathewson-Memorial Stadium
400951012,2017,5,regular,2017-09-30 22:00:00,Towson,Villanova,CAA,CAA,9,24,False,True,Johnny Unitas Stadium
400933874,2017,5,regular,2017-09-30 22:00:00,Auburn,Mississippi State,SEC,SEC,49,10,False,True,Jordan-Hare Stadium
400944904,2017,5,regular,2017-09-30 22:00:00,Bowling Green,Akron,Mid-American,Mid-American,23,34,False,True,Doyt L. Perry Stadium
400951007,2017,5,regular,2017-09-30 22:00:00,William & Mary,Stony Brook,CAA,CAA,18,21,False,True,Zable Stadium
400950906,2017,5,regular,2017-09-30 22:00:00,Charleston Southern,Mississippi Valley State,Big South,SWAC,58,7,False,False,Buccaneer Field
400951039,2017,5,regular,2017-09-30 22:00:00,Fordham,Yale,Patriot,Ivy,10,41,False,False,Coffey Field
400951307,2017,5,regular,2017-09-30 23:00:00,Southeast Missouri State,Eastern Kentucky,OVC,OVC,29,10,False,True,Houck Stadium
400951076,2017,5,regular,2017-09-30 23:00:00,Southern Illinois,Northern Iowa,MVFC,MVFC,17,24,False,True,Saluki Stadium
400954030,2017,5,regular,2017-09-30 23:00:00,Southern,Fort Valley State,SWAC,SIAC,31,14,False,False,Ace W. Mumford Stadium
400938626,2017,5,regular,2017-09-30 23:00:00,Southern Miss,North Texas,Conference USA,Conference USA,28,43,False,True,M. M. Roberts Stadium
400933877,2017,5,regular,2017-09-30 23:00:00,LSU,Troy,SEC,Sun Belt,21,24,False,False,Tiger Stadium (LA)
400951140,2017,5,regular,2017-09-30 23:00:00,Tennessee State,Eastern Illinois,OVC,OVC,16,19,False,True,Nissan Stadium
400951318,2017,5,regular,2017-09-30 23:00:00,Tennessee Tech,Jacksonville State,OVC,OVC,7,34,False,True,Tucker Stadium
400950948,2017,5,regular,2017-09-30 23:00:00,Presbyterian,Wofford,Big South,Southern,7,31,False,False,Bailey Memorial Stadium
400950880,2017,5,regular,2017-09-30 23:00:00,Northern Arizona,Northern Colorado,Big Sky,Big Sky,48,20,False,True,Walkup Skydome
400945263,2017,5,regular,2017-09-30 23:00:00,New Mexico,Air Force,Mountain West,Mountain West,56,38,False,True,University Stadium (NM)
400952310,2017,5,regular,2017-09-30 23:00:00,Incarnate Word,Abilene Christian,Southland,Southland,20,45,False,True,Gayle and Tom Benson Stadium
400944844,2017,5,regular,2017-09-30 23:00:00,UL Monroe,Coastal Carolina,Sun Belt,Sun Belt,51,43,False,True,Malone Stadium
400950993,2017,5,regular,2017-09-30 23:00:00,Brown,Rhode Island,Ivy,CAA,24,21,False,False,Brown Stadium
400938624,2017,5,regular,2017-09-30 23:00:00,Louisiana Tech,South Alabama,Conference USA,Sun Belt,34,16,False,False,Joe Aillet Stadium
400944905,2017,5,regular,2017-09-30 23:00:00,Western Michigan,Ball State,Mid-American,Mid-American,55,3,False,True,Waldo Stadium
400938622,2017,5,regular,2017-09-30 23:00:00,Florida International,Charlotte,Conference USA,Conference USA,30,29,False,True,FIU Stadium
400938623,2017,5,regular,2017-09-30 23:00:00,Florida Atlantic,Middle Tennessee,Conference USA,Conference USA,38,20,False,True,FAU Stadium
400951229,2017,5,regular,2017-09-30 23:00:00,Duquesne,West Virginia Wesleyan,NEC,Mountain East,38,13,False,False,Arthur J. Rooney Athletic Field
400938625,2017,5,regular,2017-09-30 23:00:00,Cincinnati,Marshall,American Athletic,Conference USA,21,38,False,False,Nippert Stadium
400951088,2017,5,regular,2017-09-30 23:00:00,Youngstown State,South Dakota State,MVFC,MVFC,19,7,False,True,Stambaugh Stadium
400985406,2017,5,regular,2017-09-30 23:00:00,UCF,Memphis,American Athletic,American Athletic,40,13,False,True,FBC Mortgage Stadium
400951512,2017,5,regular,2017-09-30 23:00:00,Central Arkansas,Sam Houston,Southland,Southland,41,30,False,True,Estes Stadium
400951256,2017,5,regular,2017-09-30 23:00:00,Austin Peay,UT Martin,OVC,OVC,7,0,False,True,Governors Stadium
400951522,2017,5,regular,2017-09-30 23:00:00,Stephen F. Austin,McNeese,Southland,Southland,0,35,False,True,Homer Bryce Stadium
400951048,2017,5,regular,2017-09-30 23:30:00,Illinois State,Indiana State,MVFC,MVFC,24,13,False,True,Hancock Stadium
400933879,2017,5,regular,2017-09-30 23:30:00,Texas A&M,South Carolina,SEC,SEC,24,17,False,True,Kyle Field
400935369,2017,5,regular,2017-09-30 23:30:00,Rutgers,Ohio State,Big Ten,Big Ten,0,56,False,True,High Point Solutions Stadium
400952347,2017,5,regular,2017-09-30 23:30:00,Northwestern State,SE Louisiana,Southland,Southland,20,49,False,True,Harry Turpin Stadium
400937481,2017,5,regular,2017-10-01 00:00:00,Virginia Tech,Clemson,ACC,ACC,17,31,False,True,Lane Stadium
400952337,2017,5,regular,2017-10-01 00:00:00,Lamar,Nicholls,Southland,Southland,14,41,False,True,Provost Umphrey Stadium
400934520,2017,5,regular,2017-10-01 00:00:00,Texas Tech,Oklahoma State,Big 12,Big 12,34,41,False,True,Jones AT&T Stadium
400935288,2017,5,regular,2017-10-01 00:00:00,Oregon State,Washington,Pac-12,Pac-12,7,42,False,True,Reser Stadium
400933872,2017,5,regular,2017-10-01 01:00:00,Alabama,Ole Miss,SEC,SEC,66,3,False,True,Bryant-Denny Stadium
400950874,2017,5,regular,2017-10-01 01:00:00,UC Davis,North Dakota,Big Sky,Big Sky,48,24,False,True,Aggie Stadium
400945265,2017,5,regular,2017-10-01 02:00:00,Fresno State,Nevada,Mountain West,Mountain West,41,21,False,True,Valley Children's Stadium
