season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2017,8,Arkansas State,Louisiana,0.28,0.3,0.32,-0.24
2017,8,Army,Temple,0.18,0.34,0.13,0.38
2017,8,Auburn,Arkansas,0.16,0.22,0.12,0.09
2017,8,Ball State,Central Michigan,-0.22,-0.2,-0.29,0.32
2017,8,Baylor,West Virginia,0.22,0.3,0.18,0.29
2017,8,Boise State,Wyoming,0.12,0.38,-0.02,0.02
2017,8,Boston College,Virginia,0.31,1.12,-0.05,-0.2
2017,8,Bowling Green,Northern Illinois,0.11,0.18,0.07,0.29
2017,8,Buffalo,Miami (OH),-0.05,-0.07,-0.03,0.18
2017,8,BYU,East Carolina,0.12,0.2,0.03,0.21
2017,8,California,Arizona,0.19,0.26,0.1,0.44
2017,8,Central Michigan,Ball State,0.32,0.44,0.25,-0.22
2017,8,Charlotte,UAB,-0.05,-0.16,0.03,0.15
2017,8,Cincinnati,SMU,0.11,0.03,0.23,0.22
2017,8,Coastal Carolina,App State,0.28,0.69,-0.16,0.4
2017,8,Colorado,Washington State,-0.43,-0.52,-0.34,0.1
2017,8,Colorado State,New Mexico,0.22,0.43,0.0,0.24
2017,8,Duke,Pittsburgh,0.04,0.1,0.0,0.19
2017,8,East Carolina,BYU,0.21,0.58,-0.08,0.12
2017,8,Eastern Michigan,Western Michigan,0.08,0.37,-0.26,0.12
2017,8,Florida Atlantic,North Texas,0.64,0.47,0.81,0.25
2017,8,Florida State,Louisville,0.21,0.42,0.04,0.25
2017,8,Fresno State,San Diego State,0.27,0.57,0.14,-0.03
2017,8,Georgia Southern,Massachusetts,-0.08,-0.34,0.04,0.59
2017,8,Georgia Tech,Wake Forest,0.3,-0.09,0.43,0.11
2017,8,Houston,Memphis,0.23,0.32,0.18,0.17
2017,8,Idaho,Missouri,0.04,0.25,-0.21,0.63
2017,8,Illinois,Minnesota,-0.02,0.12,-0.11,0.09
2017,8,Indiana,Michigan State,-0.05,0.12,-0.2,0.01
2017,8,Iowa,Northwestern,0.02,0.16,-0.16,0.08
2017,8,Iowa State,Texas Tech,0.19,0.33,0.11,-0.03
2017,8,Kansas,TCU,-0.31,-0.22,-0.39,0.28
2017,8,Kansas State,Oklahoma,0.34,0.59,0.27,0.34
2017,8,Kent State,Ohio,-0.13,-0.26,-0.03,0.31
2017,8,Kentucky,Mississippi State,-0.23,-0.35,-0.08,0.23
2017,8,Louisiana,Arkansas State,-0.24,-0.11,-0.43,0.28
2017,8,Louisiana Tech,Southern Miss,-0.01,-0.15,0.12,0.02
2017,8,Louisville,Florida State,0.25,0.21,0.3,0.21
2017,8,LSU,Ole Miss,0.48,0.75,0.43,0.09
2017,8,Marshall,Middle Tennessee,0.1,0.25,0.03,-0.09
2017,8,Maryland,Wisconsin,-0.02,-0.25,0.18,0.4
2017,8,Massachusetts,Georgia Southern,0.59,1.07,0.3,-0.08
2017,8,Memphis,Houston,0.17,0.23,0.02,0.23
2017,8,Miami,Syracuse,0.17,0.36,-0.01,-0.02
2017,8,Miami (OH),Buffalo,0.18,0.42,0.08,-0.05
2017,8,Michigan,Penn State,0.07,-0.1,0.24,0.38
2017,8,Michigan State,Indiana,0.01,0.41,-0.28,-0.05
2017,8,Middle Tennessee,Marshall,-0.09,-0.11,-0.14,0.1
2017,8,Minnesota,Illinois,0.09,-0.26,0.2,-0.02
2017,8,Mississippi State,Kentucky,0.23,0.13,0.31,-0.23
2017,8,Missouri,Idaho,0.63,1.01,0.27,0.04
2017,8,Navy,UCF,0.14,0.58,0.03,0.23
2017,8,Nevada,Air Force,0.38,0.33,0.51,0.34
2017,8,New Mexico,Colorado State,0.24,0.1,0.27,0.22
2017,8,North Carolina,Virginia Tech,-0.4,-0.18,-0.39,0.24
2017,8,Northern Illinois,Bowling Green,0.29,0.26,0.36,0.11
2017,8,North Texas,Florida Atlantic,0.25,0.37,0.06,0.64
2017,8,Northwestern,Iowa,0.08,0.04,0.14,0.02
2017,8,Notre Dame,USC,0.39,0.04,0.56,0.07
2017,8,Ohio,Kent State,0.31,0.0,0.46,-0.13
2017,8,Oklahoma,Kansas State,0.34,0.37,0.37,0.34
2017,8,Oklahoma State,Texas,-0.02,0.09,-0.07,-0.1
2017,8,Old Dominion,Western Kentucky,0.23,0.38,0.14,0.21
2017,8,Ole Miss,LSU,0.09,-0.11,0.46,0.48
2017,8,Oregon,UCLA,0.03,-0.18,0.09,0.22
2017,8,Penn State,Michigan,0.38,0.37,0.39,0.07
2017,8,Pittsburgh,Duke,0.19,-0.01,0.27,0.04
2017,8,Purdue,Rutgers,0.04,-0.12,0.26,-0.11
2017,8,Rice,UTSA,0.01,0.11,-0.04,0.15
2017,8,Rutgers,Purdue,-0.11,0.04,-0.2,0.04
2017,8,San Diego State,Fresno State,-0.03,0.01,-0.07,0.27
2017,8,SMU,Cincinnati,0.22,0.39,0.08,0.11
2017,8,South Alabama,UL Monroe,0.39,0.53,0.31,0.16
2017,8,Southern Miss,Louisiana Tech,0.02,0.05,-0.01,-0.01
2017,8,South Florida,Tulane,0.26,-0.09,0.41,0.16
2017,8,Syracuse,Miami,-0.02,-0.3,0.24,0.17
2017,8,TCU,Kansas,0.28,0.79,-0.06,-0.31
2017,8,Temple,Army,0.38,0.48,0.29,0.18
2017,8,Tennessee,Alabama,-0.25,-0.47,-0.08,0.22
2017,8,Texas,Oklahoma State,-0.1,-0.04,-0.15,-0.02
2017,8,Texas Tech,Iowa State,-0.03,-0.24,0.2,0.19
2017,8,Toledo,Akron,0.55,0.71,0.47,0.14
2017,8,Tulane,South Florida,0.16,0.61,-0.05,0.26
2017,8,Tulsa,UConn,0.18,0.07,0.29,0.23
2017,8,UAB,Charlotte,0.15,0.23,0.12,-0.05
2017,8,UCF,Navy,0.23,0.57,0.01,0.14
2017,8,UCLA,Oregon,0.22,0.28,0.17,0.03
2017,8,UConn,Tulsa,0.23,0.82,-0.22,0.18
2017,8,UL Monroe,South Alabama,0.16,0.15,0.18,0.39
2017,8,UNLV,Utah State,0.13,-0.41,0.46,0.38
2017,8,USC,Notre Dame,0.07,0.22,-0.17,0.39
2017,8,Utah,Arizona State,-0.04,-0.22,0.18,0.1
2017,8,Utah State,UNLV,0.38,0.53,0.31,0.13
2017,8,UTSA,Rice,0.15,-0.05,0.36,0.01
2017,8,Virginia,Boston College,-0.2,-0.52,0.43,0.31
2017,8,Virginia Tech,North Carolina,0.24,0.66,-0.01,-0.4
2017,8,Wake Forest,Georgia Tech,0.11,0.2,0.05,0.3
2017,8,Washington State,Colorado,0.1,-0.06,0.31,-0.43
2017,8,Western Kentucky,Old Dominion,0.21,0.47,-0.11,0.23
2017,8,Western Michigan,Eastern Michigan,0.12,0.31,0.02,0.08
2017,8,West Virginia,Baylor,0.29,0.51,0.03,0.22
2017,8,Wisconsin,Maryland,0.4,0.76,0.22,-0.02
2017,8,Wyoming,Boise State,0.02,-0.11,0.16,0.12
2017,9,Air Force,Colorado State,0.4,0.92,0.39,0.21
2017,9,Akron,Buffalo,0.25,0.52,-0.07,0.18
2017,9,App State,Massachusetts,-0.1,-0.02,-0.13,0.12
2017,9,Arizona,Washington State,0.45,1.0,0.28,0.1
2017,9,Arizona State,USC,-0.02,-0.11,0.13,0.37
2017,9,Arkansas,Ole Miss,0.22,0.26,0.23,0.37
2017,9,Arkansas State,New Mexico State,0.09,0.14,-0.01,-0.07
2017,9,Ball State,Toledo,0.0,-0.27,0.22,0.6
2017,9,Baylor,Texas,-0.19,-0.17,-0.22,0.06
2017,9,Boise State,Utah State,0.33,0.84,-0.07,-0.03
2017,9,Boston College,Florida State,0.05,-0.14,0.13,-0.08
2017,9,Buffalo,Akron,0.18,0.23,0.1,0.25
2017,9,BYU,San José State,0.32,0.44,0.23,0.11
2017,9,California,Colorado,0.11,0.11,0.12,0.32
2017,9,Clemson,Georgia Tech,0.13,0.31,0.02,-0.03
2017,9,Coastal Carolina,Texas State,0.03,0.23,-0.26,0.18
2017,9,Colorado,California,0.32,0.8,0.09,0.11
2017,9,Colorado State,Air Force,0.21,0.03,0.48,0.4
2017,9,Duke,Virginia Tech,-0.17,-0.22,-0.14,0.04
2017,9,Eastern Michigan,Northern Illinois,0.01,0.12,-0.15,0.0
2017,9,Florida,Georgia,-0.01,-0.18,0.12,0.51
2017,9,Florida Atlantic,Western Kentucky,0.2,-0.12,0.34,0.23
2017,9,Florida International,Marshall,0.22,0.64,0.08,0.14
2017,9,Florida State,Boston College,-0.08,-0.01,-0.18,0.05
2017,9,Fresno State,UNLV,0.18,0.03,0.34,0.07
2017,9,Georgia,Florida,0.51,1.44,0.32,-0.01
2017,9,Georgia Southern,Troy,0.13,0.12,0.1,0.42
2017,9,Georgia State,South Alabama,0.03,0.27,-0.2,-0.01
2017,9,Georgia Tech,Clemson,-0.03,-0.19,0.06,0.13
2017,9,Hawai'i,San Diego State,-0.07,0.0,-0.19,0.16
2017,9,Houston,South Florida,0.11,0.05,0.16,0.07
2017,9,Idaho,UL Monroe,0.22,0.43,-0.01,0.23
2017,9,Illinois,Wisconsin,-0.04,-0.32,0.3,0.1
2017,9,Indiana,Maryland,0.21,0.38,-0.13,0.2
2017,9,Iowa,Minnesota,0.04,0.31,-0.14,-0.12
2017,9,Iowa State,TCU,0.01,0.16,-0.17,0.0
2017,9,Kansas,Kansas State,0.16,0.27,-0.02,-0.02
2017,9,Kansas State,Kansas,-0.02,0.03,-0.03,0.16
2017,9,Kentucky,Tennessee,0.23,0.02,0.32,0.12
2017,9,Louisiana Tech,Rice,0.34,0.35,0.34,0.23
2017,9,Louisville,Wake Forest,0.21,0.07,0.41,0.34
2017,9,Marshall,Florida International,0.14,0.24,-0.05,0.22
2017,9,Maryland,Indiana,0.2,0.36,0.18,0.21
2017,9,Massachusetts,App State,0.12,0.0,0.23,-0.1
2017,9,Memphis,Tulane,0.46,0.53,0.4,0.14
2017,9,Miami,North Carolina,-0.08,0.18,-0.4,0.05
2017,9,Michigan,Rutgers,0.31,0.29,0.32,0.06
2017,9,Michigan State,Northwestern,0.19,0.41,-0.21,0.26
2017,9,Minnesota,Iowa,-0.12,-0.33,0.07,0.04
2017,9,Mississippi State,Texas A&M,0.17,0.31,0.1,-0.23
2017,9,Missouri,UConn,0.48,0.57,0.44,-0.06
2017,9,NC State,Notre Dame,-0.13,-0.02,-0.32,0.24
2017,9,Nebraska,Purdue,0.19,0.44,-0.29,0.14
2017,9,New Mexico,Wyoming,-0.16,-0.4,-0.05,0.19
2017,9,New Mexico State,Arkansas State,-0.07,-0.13,0.04,0.09
2017,9,North Carolina,Miami,0.05,-0.05,0.18,-0.08
2017,9,Northern Illinois,Eastern Michigan,0.0,0.2,-0.02,0.01
2017,9,North Texas,Old Dominion,0.18,0.33,0.06,0.03
2017,9,Northwestern,Michigan State,0.26,0.47,-0.1,0.19
2017,9,Notre Dame,NC State,0.24,0.2,0.26,-0.13
2017,9,Ohio State,Penn State,0.28,0.41,0.11,0.14
2017,9,Oklahoma,Texas Tech,0.51,0.52,0.5,0.19
2017,9,Oklahoma State,West Virginia,0.05,0.17,-0.02,0.01
2017,9,Old Dominion,North Texas,0.03,-0.03,0.08,0.18
2017,9,Ole Miss,Arkansas,0.37,0.45,0.38,0.22
2017,9,Oregon,Utah,0.3,0.36,0.31,0.04
2017,9,Oregon State,Stanford,-0.04,-0.06,-0.04,0.03
2017,9,Penn State,Ohio State,0.14,0.3,0.02,0.28
2017,9,Pittsburgh,Virginia,0.14,0.42,0.03,-0.12
2017,9,Purdue,Nebraska,0.14,0.08,0.23,0.19
2017,9,Rice,Louisiana Tech,0.23,-0.11,0.36,0.34
2017,9,Rutgers,Michigan,0.06,0.07,0.06,0.31
2017,9,San Diego State,Hawai'i,0.16,0.01,0.19,-0.07
2017,9,San José State,BYU,0.11,0.22,0.0,0.32
2017,9,SMU,Tulsa,0.38,0.36,0.42,0.19
2017,9,South Alabama,Georgia State,-0.01,0.09,-0.26,0.03
2017,9,South Carolina,Vanderbilt,0.25,0.2,0.27,0.24
2017,9,Southern Miss,UAB,-0.01,0.12,-0.15,0.16
2017,9,South Florida,Houston,0.07,0.37,-0.16,0.11
2017,9,Stanford,Oregon State,0.03,0.14,-0.09,-0.04
2017,9,TCU,Iowa State,0.0,-0.01,0.01,0.01
2017,9,Tennessee,Kentucky,0.12,0.14,0.12,0.23
2017,9,Texas,Baylor,0.06,0.18,-0.04,-0.19
2017,9,Texas A&M,Mississippi State,-0.23,-0.37,0.01,0.17
2017,9,Texas State,Coastal Carolina,0.18,0.16,0.21,0.03
2017,9,Texas Tech,Oklahoma,0.19,0.37,-0.02,0.51
2017,9,Toledo,Ball State,0.6,0.81,0.5,0.0
2017,9,Troy,Georgia Southern,0.42,0.55,0.38,0.13
2017,9,Tulane,Memphis,0.14,0.17,0.11,0.46
2017,9,Tulsa,SMU,0.19,0.02,0.22,0.38
2017,9,UAB,Southern Miss,0.16,0.26,0.1,-0.01
2017,9,UCF,Austin Peay,0.49,0.64,0.39,0.0
2017,9,UCLA,Washington,0.02,0.14,-0.18,0.23
2017,9,UConn,Missouri,-0.06,-0.13,0.06,0.48
2017,9,UL Monroe,Idaho,0.23,0.47,-0.11,0.22
2017,9,UNLV,Fresno State,0.07,0.28,-0.01,0.18
2017,9,USC,Arizona State,0.37,0.24,0.46,-0.02
2017,9,Utah,Oregon,0.04,0.24,-0.24,0.3
2017,9,Utah State,Boise State,-0.03,0.06,-0.16,0.33
2017,9,UTEP,UTSA,-0.18,-0.37,0.03,0.06
2017,9,UTSA,UTEP,0.06,0.15,0.03,-0.18
2017,9,Vanderbilt,South Carolina,0.24,0.37,-0.03,0.25
2017,9,Virginia,Pittsburgh,-0.12,-0.09,-0.16,0.14
2017,9,Virginia Tech,Duke,0.04,-0.05,0.1,-0.17
2017,9,Wake Forest,Louisville,0.34,1.03,-0.26,0.21
2017,9,Washington,UCLA,0.23,0.38,0.26,0.02
2017,9,Washington State,Arizona,0.1,0.07,0.08,0.45
2017,9,Western Kentucky,Florida Atlantic,0.23,0.29,0.1,0.2
2017,9,West Virginia,Oklahoma State,0.01,0.11,-0.11,0.05
2017,9,Wisconsin,Illinois,0.1,0.18,0.08,-0.04
2017,9,Wyoming,New Mexico,0.19,0.68,-0.23,-0.16
2017,10,Air Force,Army,-0.07,-0.27,0.02,0.36
2017,10,Alabama,LSU,0.15,0.16,0.14,0.04
2017,10,App State,UL Monroe,0.43,0.72,0.17,0.46
2017,10,Arizona,USC,0.1,-0.06,0.22,0.35
2017,10,Arizona State,Colorado,0.32,0.19,0.42,0.13
2017,10,Arkansas,Coastal Carolina,0.49,0.6,0.41,0.29
2017,10,Army,Air Force,0.36,0.0,0.36,-0.07
2017,10,Auburn,Texas A&M,0.28,0.63,0.08,0.05
2017,10,Ball State,Eastern Michigan,0.05,-0.04,0.11,0.51
2017,10,Baylor,Kansas,0.32,0.64,0.04,-0.02
2017,10,Boise State,Nevada,0.31,0.59,0.09,0.09
2017,10,Bowling Green,Kent State,0.32,0.34,0.37,0.03
2017,10,BYU,Fresno State,0.09,0.03,0.15,0.25
2017,10,California,Oregon State,0.24,0.55,0.03,0.25
2017,10,Central Michigan,Western Michigan,0.27,0.35,0.2,0.07
2017,10,Charlotte,Old Dominion,-0.01,0.01,-0.02,0.0
2017,10,Cincinnati,Tulane,0.31,0.56,0.15,0.13
2017,10,Clemson,NC State,0.24,0.22,0.3,0.23
2017,10,Coastal Carolina,Arkansas,0.29,0.59,0.06,0.49
2017,10,Colorado,Arizona State,0.13,0.2,0.02,0.32
2017,10,Colorado State,Wyoming,0.14,0.45,0.06,0.12
2017,10,East Carolina,Houston,0.11,0.24,-0.31,0.67
2017,10,Eastern Michigan,Ball State,0.51,0.91,0.27,0.05
2017,10,Florida,Missouri,0.24,0.65,-0.13,0.38
2017,10,Florida Atlantic,Marshall,0.18,0.41,0.13,0.16
2017,10,Florida International,UTSA,0.07,0.59,-0.28,-0.08
2017,10,Florida State,Syracuse,0.17,0.12,0.16,0.1
2017,10,Fresno State,BYU,0.25,0.5,0.14,0.09
2017,10,Georgia,South Carolina,0.22,0.63,0.07,0.07
2017,10,Georgia Southern,Georgia State,0.09,0.37,-0.06,0.15
2017,10,Georgia State,Georgia Southern,0.15,0.35,-0.26,0.09
2017,10,Georgia Tech,Virginia,0.09,-0.08,0.23,-0.07
2017,10,Hawai'i,UNLV,0.16,0.14,0.26,0.17
2017,10,Houston,East Carolina,0.67,1.09,0.3,0.11
2017,10,Idaho,Troy,0.17,0.28,0.0,0.1
2017,10,Illinois,Purdue,0.04,0.02,0.06,0.18
2017,10,Indiana,Wisconsin,0.2,0.24,0.18,0.2
2017,10,Iowa,Ohio State,0.38,0.6,0.24,0.07
2017,10,Iowa State,West Virginia,0.08,0.3,-0.18,0.16
2017,10,Kansas,Baylor,-0.02,-0.23,0.15,0.32
2017,10,Kansas State,Texas Tech,0.25,0.53,0.02,0.21
2017,10,Kent State,Bowling Green,0.03,-0.17,0.32,0.32
2017,10,Kentucky,Ole Miss,0.33,0.34,0.34,0.36
2017,10,Louisiana,South Alabama,0.07,0.5,-0.03,0.1
2017,10,Louisiana Tech,North Texas,0.17,0.18,0.17,0.16
2017,10,LSU,Alabama,0.04,-0.06,0.17,0.15
2017,10,Marshall,Florida Atlantic,0.16,0.32,0.02,0.18
2017,10,Maryland,Rutgers,0.1,0.08,0.13,0.21
2017,10,Massachusetts,Mississippi State,-0.11,-0.02,-0.18,0.06
2017,10,Memphis,Tulsa,0.29,0.43,0.19,0.07
2017,10,Miami,Virginia Tech,0.15,0.14,0.15,-0.12
2017,10,Miami (OH),Ohio,0.17,0.21,0.08,0.27
2017,10,Michigan,Minnesota,0.46,-0.16,0.75,-0.09
2017,10,Michigan State,Penn State,0.12,0.23,-0.1,0.22
2017,10,Middle Tennessee,UTEP,0.3,0.25,0.28,-0.19
2017,10,Minnesota,Michigan,-0.09,-0.13,-0.05,0.46
2017,10,Mississippi State,Massachusetts,0.06,-0.15,0.22,-0.11
2017,10,Missouri,Florida,0.38,0.81,0.19,0.24
2017,10,Navy,Temple,0.16,0.61,-0.05,0.32
2017,10,NC State,Clemson,0.23,0.33,0.1,0.24
2017,10,Nebraska,Northwestern,-0.01,0.08,-0.1,0.08
2017,10,Nevada,Boise State,0.09,0.07,0.13,0.31
2017,10,New Mexico,Utah State,-0.2,-0.36,-0.14,0.03
2017,10,New Mexico State,Texas State,0.34,0.54,0.05,0.27
2017,10,Northern Illinois,Toledo,0.16,0.03,0.33,0.21
2017,10,North Texas,Louisiana Tech,0.16,0.08,0.26,0.17
2017,10,Northwestern,Nebraska,0.08,-0.22,0.34,-0.01
2017,10,Notre Dame,Wake Forest,0.38,0.31,0.48,0.35
2017,10,Ohio,Miami (OH),0.27,0.49,0.09,0.17
2017,10,Ohio State,Iowa,0.07,-0.08,0.26,0.38
2017,10,Oklahoma,Oklahoma State,0.58,0.93,0.23,0.3
2017,10,Oklahoma State,Oklahoma,0.3,0.26,0.38,0.58
2017,10,Old Dominion,Charlotte,0.0,0.14,-0.1,-0.01
2017,10,Ole Miss,Kentucky,0.36,0.52,0.08,0.33
2017,10,Oregon,Washington,-0.14,-0.56,0.12,0.26
2017,10,Oregon State,California,0.25,0.19,0.26,0.24
2017,10,Penn State,Michigan State,0.22,0.33,-0.04,0.12
2017,10,Purdue,Illinois,0.18,0.4,0.1,0.04
2017,10,Rice,UAB,0.22,0.27,0.18,0.52
2017,10,Rutgers,Maryland,0.21,0.05,0.27,0.1
2017,10,San Diego State,San José State,0.56,0.64,0.56,-0.13
2017,10,San José State,San Diego State,-0.13,-0.05,-0.22,0.56
2017,10,SMU,UCF,0.06,0.07,0.03,0.15
2017,10,South Alabama,Louisiana,0.1,0.1,0.1,0.07
2017,10,South Carolina,Georgia,0.07,0.22,-0.26,0.22
2017,10,Southern Miss,Tennessee,0.0,0.0,0.01,-0.04
2017,10,South Florida,UConn,0.34,0.62,0.07,0.03
2017,10,Stanford,Washington State,-0.08,0.06,-0.21,0.11
2017,10,Syracuse,Florida State,0.1,0.13,0.05,0.17
2017,10,TCU,Texas,0.05,0.06,0.07,-0.11
2017,10,Temple,Navy,0.32,0.89,-0.2,0.16
2017,10,Tennessee,Southern Miss,-0.04,0.02,-0.07,0.0
2017,10,Texas,TCU,-0.11,-0.09,-0.17,0.05
2017,10,Texas A&M,Auburn,0.05,0.13,0.0,0.28
2017,10,Texas State,New Mexico State,0.27,0.33,0.16,0.34
2017,10,Texas Tech,Kansas State,0.21,0.36,-0.06,0.25
2017,10,Toledo,Northern Illinois,0.21,0.6,-0.06,0.16
2017,10,Troy,Idaho,0.1,-0.03,0.24,0.17
2017,10,Tulane,Cincinnati,0.13,0.47,-0.07,0.31
2017,10,Tulsa,Memphis,0.07,-0.14,0.29,0.29
2017,10,UAB,Rice,0.52,0.71,0.45,0.22
2017,10,UCF,SMU,0.15,0.33,-0.01,0.06
2017,10,UCLA,Utah,0.11,0.28,0.04,0.44
2017,10,UConn,South Florida,0.03,0.07,0.0,0.34
2017,10,UL Monroe,App State,0.46,0.59,0.34,0.43
2017,10,UNLV,Hawai'i,0.17,0.55,-0.13,0.16
2017,10,USC,Arizona,0.35,0.8,0.11,0.1
2017,10,Utah,UCLA,0.44,0.66,0.36,0.11
2017,10,Utah State,New Mexico,0.03,0.15,-0.06,-0.2
2017,10,UTEP,Middle Tennessee,-0.19,-0.49,0.09,0.3
2017,10,UTSA,Florida International,-0.08,-0.19,-0.01,0.07
2017,10,Vanderbilt,Western Kentucky,0.38,0.98,0.0,0.04
2017,10,Virginia,Georgia Tech,-0.07,0.03,-0.17,0.09
2017,10,Virginia Tech,Miami,-0.12,-0.02,-0.26,0.15
2017,10,Wake Forest,Notre Dame,0.35,0.39,0.31,0.38
2017,10,Washington,Oregon,0.26,0.77,0.01,-0.14
2017,10,Washington State,Stanford,0.11,0.16,-0.05,-0.08
2017,10,Western Kentucky,Vanderbilt,0.04,0.14,-0.19,0.38
2017,10,Western Michigan,Central Michigan,0.07,-0.55,0.32,0.27
2017,10,West Virginia,Iowa State,0.16,0.68,-0.08,0.08
2017,10,Wisconsin,Indiana,0.2,0.37,0.14,0.2
2017,10,Wyoming,Colorado State,0.12,0.39,0.03,0.14
2017,11,Air Force,Wyoming,-0.04,-0.03,-0.05,0.04
2017,11,Akron,Miami (OH),0.02,0.01,0.05,0.15
2017,11,Alabama,Mississippi State,0.41,0.49,0.37,0.12
2017,11,App State,Georgia Southern,0.16,0.7,0.03,-0.04
2017,11,Arizona,Oregon State,0.6,0.22,0.65,0.25
2017,11,Arizona State,UCLA,0.09,0.15,0.11,0.19
2017,11,Arkansas,LSU,0.1,0.13,0.09,0.35
2017,11,Arkansas State,South Alabama,-0.02,0.0,-0.06,0.03
2017,11,Army,Duke,0.16,4.08,0.09,0.0
2017,11,Auburn,Georgia,0.27,0.34,0.2,0.01
2017,11,Ball State,Northern Illinois,-0.05,-0.07,0.01,0.29
2017,11,Baylor,Texas Tech,0.17,0.4,-0.27,0.17
2017,11,Boise State,Colorado State,0.47,0.41,0.56,0.28
2017,11,Boston College,NC State,-0.06,-0.49,0.18,0.04
2017,11,Bowling Green,Buffalo,0.18,0.3,-0.02,0.31
2017,11,Buffalo,Bowling Green,0.31,0.7,-0.03,0.18
2017,11,BYU,UNLV,0.25,0.11,0.36,0.2
2017,11,Central Michigan,Eastern Michigan,0.15,0.32,0.05,-0.05
2017,11,Charlotte,Middle Tennessee,0.02,0.17,-0.14,0.32
2017,11,Cincinnati,Temple,0.28,0.25,0.33,0.19
2017,11,Clemson,Florida State,0.05,0.02,0.08,-0.1
2017,11,Coastal Carolina,Troy,-0.11,-0.37,0.14,0.25
2017,11,Colorado,USC,0.09,0.21,-0.12,0.32
2017,11,Colorado State,Boise State,0.28,0.46,0.15,0.47
2017,11,Duke,Army,0.0,-0.07,0.11,0.16
2017,11,East Carolina,Tulane,-0.02,-0.06,0.08,0.28
2017,11,Eastern Michigan,Central Michigan,-0.05,-0.06,-0.05,0.15
2017,11,Florida,South Carolina,0.01,-0.05,0.15,0.15
2017,11,Florida Atlantic,Louisiana Tech,0.5,1.0,0.25,0.14
2017,11,Florida International,Old Dominion,0.19,0.26,0.09,0.25
2017,11,Florida State,Clemson,-0.1,-0.04,-0.2,0.05
2017,11,Fresno State,Hawai'i,0.11,0.23,0.02,-0.03
2017,11,Georgia,Auburn,0.01,0.11,-0.13,0.27
2017,11,Georgia Southern,App State,-0.04,0.01,-0.05,0.16
2017,11,Georgia Tech,Virginia Tech,0.09,0.3,0.06,-0.01
2017,11,Hawai'i,Fresno State,-0.03,-0.05,-0.01,0.11
2017,11,Illinois,Indiana,0.05,0.32,-0.35,0.04
2017,11,Indiana,Illinois,0.04,0.19,-0.12,0.05
2017,11,Iowa,Wisconsin,-0.23,-0.4,0.0,-0.12
2017,11,Iowa State,Oklahoma State,0.34,0.44,0.18,0.45
2017,11,Kansas,Texas,-0.11,-0.07,-0.15,0.15
2017,11,Kansas State,West Virginia,-0.03,-0.08,0.03,0.2
2017,11,Kent State,Western Michigan,-0.15,-0.6,0.18,0.14
2017,11,Kentucky,Vanderbilt,0.29,0.44,0.26,0.14
2017,11,Louisiana,Ole Miss,0.26,0.0,0.6,0.49
2017,11,Louisiana Tech,Florida Atlantic,0.14,0.26,0.07,0.5
2017,11,Louisville,Virginia,0.36,0.46,0.27,0.09
2017,11,LSU,Arkansas,0.35,0.9,0.08,0.1
2017,11,Marshall,Western Kentucky,0.04,0.06,-0.02,0.15
2017,11,Maryland,Michigan,0.05,-0.05,0.22,0.2
2017,11,Massachusetts,Maine,0.19,0.4,-0.04,0.0
2017,11,Miami,Notre Dame,0.17,0.21,0.18,-0.12
2017,11,Miami (OH),Akron,0.15,0.19,0.15,0.02
2017,11,Michigan,Maryland,0.2,0.45,0.07,0.05
2017,11,Michigan State,Ohio State,-0.18,-0.44,0.23,0.4
2017,11,Middle Tennessee,Charlotte,0.32,0.49,0.19,0.02
2017,11,Minnesota,Nebraska,0.52,0.07,0.74,0.16
2017,11,Mississippi State,Alabama,0.12,0.24,0.08,0.41
2017,11,Missouri,Tennessee,0.29,0.09,0.43,0.01
2017,11,Navy,SMU,0.36,-1.07,0.4,0.27
2017,11,NC State,Boston College,0.04,0.05,0.05,-0.06
2017,11,Nebraska,Minnesota,0.16,0.37,-0.14,0.52
2017,11,Nevada,San José State,0.28,0.76,0.01,-0.28
2017,11,New Mexico,Texas A&M,-0.23,-0.47,-0.13,0.57
2017,11,North Carolina,Pittsburgh,0.31,0.5,-0.03,0.35
2017,11,Northern Illinois,Ball State,0.29,0.45,0.19,-0.05
2017,11,North Texas,UTEP,0.33,0.33,0.34,-0.13
2017,11,Northwestern,Purdue,0.02,0.18,-0.14,0.08
2017,11,Notre Dame,Miami,-0.12,-0.2,-0.04,0.17
2017,11,Ohio,Toledo,0.34,0.21,0.37,-0.04
2017,11,Ohio State,Michigan State,0.4,0.27,0.52,-0.18
2017,11,Oklahoma,TCU,0.32,0.72,0.02,0.27
2017,11,Oklahoma State,Iowa State,0.45,0.91,0.06,0.34
2017,11,Old Dominion,Florida International,0.25,0.4,0.28,0.19
2017,11,Ole Miss,Louisiana,0.49,0.6,0.39,0.26
2017,11,Oregon State,Arizona,0.25,0.5,0.04,0.6
2017,11,Penn State,Rutgers,0.21,0.28,0.16,-0.14
2017,11,Pittsburgh,North Carolina,0.35,0.26,0.4,0.31
2017,11,Purdue,Northwestern,0.08,0.25,-0.51,0.02
2017,11,Rice,Southern Miss,0.4,0.39,0.4,0.46
2017,11,Rutgers,Penn State,-0.14,-0.35,0.0,0.21
2017,11,San José State,Nevada,-0.28,-0.8,0.02,0.28
