season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2022,7,NC State,Syracuse,0.06,0.1,0.02,0.3
2022,7,Nebraska,Purdue,0.45,0.49,0.63,0.27
2022,7,Nevada,Hawai'i,0.15,0.3,-0.06,0.37
2022,7,New Mexico,New Mexico State,-0.04,-0.07,0.04,0.01
2022,7,New Mexico State,New Mexico,0.01,0.18,-0.08,-0.04
2022,7,North Carolina,Duke,0.45,0.61,0.25,0.41
2022,7,Northern Illinois,Eastern Michigan,0.31,0.3,0.32,-0.1
2022,7,North Texas,Louisiana Tech,0.65,0.78,0.7,0.32
2022,7,Notre Dame,Stanford,-0.06,0.04,-0.14,0.08
2022,7,Ohio,Western Michigan,0.1,0.35,-0.01,0.16
2022,7,Oklahoma,Kansas,0.33,0.45,0.3,0.33
2022,7,Oklahoma State,TCU,0.14,0.14,0.15,0.22
2022,7,Old Dominion,Coastal Carolina,0.84,0.9,0.81,0.3
2022,7,Ole Miss,Auburn,0.32,0.44,0.28,0.31
2022,7,Oregon State,Washington State,0.2,0.31,0.17,0.01
2022,7,Penn State,Michigan,0.08,-0.01,0.22,0.33
2022,7,Purdue,Nebraska,0.27,0.48,0.12,0.45
2022,7,Rice,Florida Atlantic,-0.09,0.2,-0.06,0.03
2022,7,San José State,Fresno State,0.04,0.15,-0.01,-0.02
2022,7,SMU,Navy,0.5,0.77,0.15,0.29
2022,7,South Alabama,UL Monroe,0.42,0.64,0.22,0.34
2022,7,Southern Miss,Arkansas State,0.1,0.22,0.22,0.11
2022,7,South Florida,Tulane,0.34,0.75,-0.02,0.34
2022,7,Stanford,Notre Dame,0.08,0.36,-0.19,-0.06
2022,7,Syracuse,NC State,0.3,0.48,0.15,0.06
2022,7,TCU,Oklahoma State,0.22,0.27,0.17,0.14
2022,7,Temple,UCF,0.03,0.31,-0.42,0.8
2022,7,Tennessee,Alabama,0.3,0.52,0.11,0.36
2022,7,Texas,Iowa State,0.21,0.43,0.08,0.2
2022,7,Texas State,Troy,0.06,0.21,-0.12,0.14
2022,7,Toledo,Kent State,0.44,1.0,0.18,0.18
2022,7,Troy,Texas State,0.14,0.31,0.04,0.06
2022,7,Tulane,South Florida,0.34,0.34,0.34,0.34
2022,7,UAB,Charlotte,0.43,0.61,0.37,0.32
2022,7,UCF,Temple,0.8,1.19,0.53,0.03
2022,7,UConn,Ball State,0.27,0.28,0.32,0.11
2022,7,UL Monroe,South Alabama,0.34,0.81,-0.13,0.42
2022,7,UNLV,Air Force,-0.1,0.54,-0.39,0.41
2022,7,USC,Utah,0.46,0.45,0.48,0.38
2022,7,Utah,USC,0.38,0.53,0.18,0.46
2022,7,Utah State,Colorado State,0.09,0.0,0.24,-0.13
2022,7,UTSA,Florida International,0.24,0.27,0.19,-0.04
2022,7,Vanderbilt,Georgia,-0.16,-0.02,-0.3,0.46
2022,7,Virginia Tech,Miami,-0.03,-0.14,0.14,0.33
2022,7,Washington,Arizona,0.61,0.87,0.21,0.5
2022,7,Washington State,Oregon State,0.01,0.03,0.04,0.2
2022,7,Western Kentucky,Middle Tennessee,0.1,0.12,0.14,-0.2
2022,7,Western Michigan,Ohio,0.16,0.55,0.1,0.1
2022,7,West Virginia,Baylor,0.34,0.56,0.11,0.28
2022,7,Wisconsin,Michigan State,0.19,0.22,0.17,0.18
2022,8,Air Force,Boise State,0.11,-0.06,0.16,0.29
2022,8,Akron,Kent State,0.18,0.44,0.09,0.3
2022,8,Alabama,Mississippi State,0.08,0.34,-0.3,-0.05
2022,8,App State,Georgia State,0.31,-0.36,0.49,0.05
2022,8,Arizona State,Stanford,0.15,0.31,0.08,-0.01
2022,8,Arkansas State,Louisiana,0.08,0.01,0.24,0.17
2022,8,Army,UL Monroe,0.5,0.12,0.53,0.16
2022,8,Ball State,Eastern Michigan,-0.07,0.38,-0.15,0.14
2022,8,Baylor,Kansas,0.17,0.37,0.21,0.18
2022,8,Boise State,Air Force,0.29,0.72,0.09,0.11
2022,8,Boston College,Wake Forest,0.07,0.08,0.05,0.34
2022,8,Bowling Green,Central Michigan,0.26,0.46,0.11,-0.13
2022,8,Buffalo,Toledo,0.14,0.14,0.17,-0.07
2022,8,BYU,Liberty,0.01,-0.06,0.19,0.46
2022,8,California,Washington,0.17,0.36,-0.12,0.27
2022,8,Central Michigan,Bowling Green,-0.13,0.08,-0.31,0.26
2022,8,Charlotte,Florida International,-0.05,-0.1,0.24,0.15
2022,8,Cincinnati,SMU,0.1,0.19,0.02,0.09
2022,8,Clemson,Syracuse,-0.03,-0.04,-0.02,0.07
2022,8,Colorado,Oregon State,-0.28,-0.33,-0.11,0.41
2022,8,Colorado State,Hawai'i,0.18,0.31,0.11,0.09
2022,8,Duke,Miami,0.19,0.08,0.26,-0.05
2022,8,East Carolina,UCF,0.39,0.56,0.19,0.12
2022,8,Eastern Michigan,Ball State,0.14,0.03,0.23,-0.07
2022,8,Florida Atlantic,UTEP,0.09,0.11,0.08,0.14
2022,8,Florida International,Charlotte,0.15,0.53,-0.02,-0.05
2022,8,Fresno State,New Mexico,0.38,0.51,0.33,-0.17
2022,8,Georgia Southern,Old Dominion,0.27,0.58,0.1,0.17
2022,8,Georgia State,App State,0.05,-0.16,0.21,0.31
2022,8,Georgia Tech,Virginia,-0.12,-0.24,0.06,-0.12
2022,8,Hawai'i,Colorado State,0.09,0.22,0.02,0.18
2022,8,Houston,Navy,0.37,0.78,0.03,0.14
2022,8,Indiana,Rutgers,0.0,-0.02,0.04,0.03
2022,8,Iowa,Ohio State,-0.35,-0.51,-0.19,0.18
2022,8,James Madison,Marshall,-0.21,-0.25,-0.04,-0.18
2022,8,Kansas,Baylor,0.18,0.35,-0.02,0.17
2022,8,Kansas State,TCU,0.37,0.85,0.01,0.24
2022,8,Kent State,Akron,0.3,0.43,0.22,0.18
2022,8,Liberty,BYU,0.46,0.7,0.32,0.01
2022,8,Louisiana,Arkansas State,0.17,0.47,-0.05,0.08
2022,8,Louisiana Tech,Rice,0.11,0.31,0.01,0.31
2022,8,Louisville,Pittsburgh,0.03,0.13,0.03,-0.25
2022,8,LSU,Ole Miss,0.45,0.47,0.43,0.12
2022,8,Marshall,James Madison,-0.18,-0.16,-0.09,-0.21
2022,8,Maryland,Northwestern,0.23,0.17,0.28,0.11
2022,8,Memphis,Tulane,0.14,0.36,0.1,0.22
2022,8,Miami,Duke,-0.05,0.16,-0.14,0.19
2022,8,Miami (OH),Western Michigan,-0.04,-0.07,0.03,-0.02
2022,8,Minnesota,Penn State,0.05,0.09,0.02,0.4
2022,8,Mississippi State,Alabama,-0.05,-0.19,0.35,0.08
2022,8,Missouri,Vanderbilt,-0.03,0.5,-0.37,-0.1
2022,8,Navy,Houston,0.14,0.53,0.13,0.37
2022,8,Nevada,San Diego State,-0.13,0.03,-0.52,0.15
2022,8,New Mexico,Fresno State,-0.17,-0.37,0.0,0.38
2022,8,Northern Illinois,Ohio,0.16,0.39,0.08,0.29
2022,8,North Texas,UTSA,0.27,0.6,-0.27,0.31
2022,8,Northwestern,Maryland,0.11,0.2,0.27,0.23
2022,8,Notre Dame,UNLV,0.12,0.18,0.17,0.1
2022,8,Ohio,Northern Illinois,0.29,0.34,0.23,0.16
2022,8,Ohio State,Iowa,0.18,0.54,-0.16,-0.35
2022,8,Oklahoma State,Texas,0.16,0.2,0.11,0.11
2022,8,Old Dominion,Georgia Southern,0.17,0.11,0.28,0.27
2022,8,Ole Miss,LSU,0.12,0.15,0.09,0.45
2022,8,Oregon,UCLA,0.51,0.78,0.35,0.31
2022,8,Oregon State,Colorado,0.41,0.55,0.33,-0.28
2022,8,Penn State,Minnesota,0.4,0.62,0.2,0.05
2022,8,Pittsburgh,Louisville,-0.25,0.16,-0.35,0.03
2022,8,Purdue,Wisconsin,0.19,0.22,0.23,0.42
2022,8,Rice,Louisiana Tech,0.31,0.49,0.2,0.11
2022,8,Rutgers,Indiana,0.03,0.21,-0.05,0.0
2022,8,San Diego State,Nevada,0.15,0.23,0.1,-0.13
2022,8,SMU,Cincinnati,0.09,-0.09,0.38,0.1
2022,8,South Alabama,Troy,0.09,0.24,-0.11,0.04
2022,8,South Carolina,Texas A&M,0.09,0.24,-0.02,0.07
2022,8,Southern Miss,Texas State,0.01,0.42,-0.1,0.12
2022,8,Stanford,Arizona State,-0.01,0.01,0.1,0.15
2022,8,Syracuse,Clemson,0.07,-0.1,0.29,-0.03
2022,8,TCU,Kansas State,0.24,0.46,0.11,0.37
2022,8,Temple,Tulsa,-0.09,-0.06,-0.16,0.06
2022,8,Tennessee,UT Martin,0.57,0.8,0.37,0.0
2022,8,Texas,Oklahoma State,0.11,0.11,0.11,0.16
2022,8,Texas A&M,South Carolina,0.07,0.19,0.1,0.09
2022,8,Texas State,Southern Miss,0.12,0.29,-0.21,0.01
2022,8,Texas Tech,West Virginia,0.31,0.37,0.25,0.01
2022,8,Toledo,Buffalo,-0.07,0.22,-0.13,0.14
2022,8,Troy,South Alabama,0.04,-0.05,0.1,0.09
2022,8,Tulane,Memphis,0.22,0.21,0.24,0.14
2022,8,Tulsa,Temple,0.06,-0.19,0.23,-0.09
2022,8,UAB,Western Kentucky,-0.03,0.05,0.06,0.07
2022,8,UCF,East Carolina,0.12,0.28,0.22,0.39
2022,8,UCLA,Oregon,0.31,0.32,0.3,0.51
2022,8,UL Monroe,Army,0.16,-0.1,0.55,0.5
2022,8,UNLV,Notre Dame,0.1,-0.09,0.36,0.12
2022,8,Utah State,Wyoming,-0.02,-0.07,0.09,0.33
2022,8,UTEP,Florida Atlantic,0.14,0.13,0.14,0.09
2022,8,UTSA,North Texas,0.31,0.19,0.43,0.27
2022,8,Vanderbilt,Missouri,-0.1,0.11,-0.27,-0.03
2022,8,Virginia,Georgia Tech,-0.12,-0.06,-0.17,-0.12
2022,8,Wake Forest,Boston College,0.34,0.72,-0.06,0.07
2022,8,Washington,California,0.27,0.4,0.05,0.17
2022,8,Western Kentucky,UAB,0.07,-0.09,0.15,-0.03
2022,8,Western Michigan,Miami (OH),-0.02,-0.06,0.02,-0.04
2022,8,West Virginia,Texas Tech,0.01,0.15,-0.02,0.31
2022,8,Wisconsin,Purdue,0.42,0.66,0.23,0.19
2022,8,Wyoming,Utah State,0.33,0.1,0.46,-0.02
2022,9,Akron,Miami (OH),0.01,0.13,-0.25,0.04
2022,9,App State,Robert Morris,0.25,0.25,0.35,0.0
2022,9,Arizona,USC,0.35,0.23,0.57,0.53
2022,9,Arizona State,Colorado,0.42,0.83,-0.06,0.12
2022,9,Arkansas,Auburn,0.42,0.56,0.36,0.27
2022,9,Arkansas State,South Alabama,-0.34,-0.2,-0.53,0.16
2022,9,Auburn,Arkansas,0.27,0.31,0.23,0.42
2022,9,Baylor,Texas Tech,0.19,0.24,0.16,-0.03
2022,9,Boise State,Colorado State,0.46,0.79,0.26,-0.06
2022,9,Boston College,UConn,-0.02,0.11,0.03,-0.07
2022,9,BYU,East Carolina,0.2,0.31,0.14,0.27
2022,9,California,Oregon,0.24,0.29,0.14,0.26
2022,9,Charlotte,Rice,0.55,0.94,0.33,0.21
2022,9,Cincinnati,UCF,0.14,0.24,-0.05,0.13
2022,9,Coastal Carolina,Marshall,0.15,0.3,0.08,-0.04
2022,9,Colorado,Arizona State,0.12,0.28,0.09,0.42
2022,9,Colorado State,Boise State,-0.06,0.05,-0.02,0.46
2022,9,East Carolina,BYU,0.27,0.31,0.25,0.2
2022,9,Eastern Michigan,Toledo,0.07,-0.03,0.13,0.18
2022,9,Florida,Georgia,0.0,-0.06,0.08,0.31
2022,9,Florida Atlantic,UAB,0.11,0.19,0.08,0.18
2022,9,Florida International,Louisiana Tech,0.08,0.28,-0.29,0.32
2022,9,Florida State,Georgia Tech,0.4,0.57,0.23,0.03
2022,9,Fresno State,San Diego State,0.07,0.38,-0.29,0.41
2022,9,Georgia,Florida,0.31,0.34,0.27,0.0
2022,9,Georgia State,Old Dominion,0.18,0.73,0.0,0.07
2022,9,Georgia Tech,Florida State,0.03,-0.02,0.11,0.4
2022,9,Hawai'i,Wyoming,0.11,-0.01,0.31,0.37
2022,9,Houston,South Florida,0.48,0.68,0.16,0.23
2022,9,Illinois,Nebraska,0.17,0.41,0.06,-0.06
2022,9,Iowa,Northwestern,0.29,0.36,0.22,0.04
2022,9,Iowa State,Oklahoma,0.0,0.18,-0.3,0.11
2022,9,Kansas State,Oklahoma State,0.37,0.61,0.14,-0.22
2022,9,Kentucky,Tennessee,-0.05,-0.2,0.09,0.35
2022,9,Louisiana,Southern Miss,-0.16,-0.07,-0.21,0.15
2022,9,Louisiana Tech,Florida International,0.32,0.4,0.25,0.08
2022,9,Louisville,Wake Forest,0.22,0.31,0.14,-0.09
2022,9,Marshall,Coastal Carolina,-0.04,0.16,-0.23,0.15
2022,9,Massachusetts,New Mexico State,-0.05,-0.17,0.08,0.04
2022,9,Miami,Virginia,0.02,-0.08,0.11,0.21
2022,9,Miami (OH),Akron,0.04,0.31,-0.16,0.01
2022,9,Michigan,Michigan State,0.21,0.17,0.23,-0.08
2022,9,Michigan State,Michigan,-0.08,0.03,-0.26,0.21
2022,9,Middle Tennessee,UTEP,0.2,0.58,-0.17,0.05
2022,9,Minnesota,Rutgers,0.23,0.04,0.31,-0.12
2022,9,Missouri,South Carolina,0.26,0.46,0.13,0.13
2022,9,Navy,Temple,-0.06,-0.96,0.0,0.04
2022,9,NC State,Virginia Tech,0.12,0.3,-0.14,0.23
2022,9,Nebraska,Illinois,-0.06,-0.01,-0.11,0.17
2022,9,Nevada,San José State,0.07,-0.05,0.23,0.22
2022,9,New Mexico State,Massachusetts,0.04,0.22,-0.13,-0.05
2022,9,North Carolina,Pittsburgh,0.33,0.49,0.08,0.2
2022,9,North Texas,Western Kentucky,0.4,0.79,0.07,0.12
2022,9,Northwestern,Iowa,0.04,0.14,-0.02,0.29
2022,9,Notre Dame,Syracuse,0.14,0.05,0.17,-0.09
2022,9,Ohio State,Penn State,0.33,0.55,0.02,0.12
2022,9,Oklahoma,Iowa State,0.11,0.27,0.01,0.0
2022,9,Oklahoma State,Kansas State,-0.22,-0.26,-0.16,0.37
2022,9,Old Dominion,Georgia State,0.07,0.18,-0.21,0.18
2022,9,Ole Miss,Texas A&M,0.22,0.29,0.19,0.28
2022,9,Oregon,California,0.26,0.4,0.14,0.24
2022,9,Penn State,Ohio State,0.12,0.13,0.1,0.33
2022,9,Pittsburgh,North Carolina,0.2,0.16,0.24,0.33
2022,9,Rice,Charlotte,0.21,0.3,0.12,0.55
2022,9,Rutgers,Minnesota,-0.12,0.02,-0.31,0.23
2022,9,San Diego State,Fresno State,0.41,1.17,0.14,0.07
2022,9,San José State,Nevada,0.22,0.4,-0.14,0.07
2022,9,SMU,Tulsa,0.28,0.71,0.03,0.27
2022,9,South Alabama,Arkansas State,0.16,0.26,0.11,-0.34
2022,9,South Carolina,Missouri,0.13,0.1,0.19,0.26
2022,9,Southern Miss,Louisiana,0.15,0.61,0.0,-0.16
2022,9,South Florida,Houston,0.23,0.24,0.22,0.48
2022,9,Stanford,UCLA,0.05,-0.06,0.17,0.41
2022,9,Syracuse,Notre Dame,-0.09,-0.16,0.05,0.14
2022,9,TCU,West Virginia,0.41,0.66,0.13,0.2
2022,9,Temple,Navy,0.04,0.18,-0.08,-0.06
2022,9,Tennessee,Kentucky,0.35,0.4,0.31,-0.05
2022,9,Texas A&M,Ole Miss,0.28,0.42,0.03,0.22
2022,9,Texas Tech,Baylor,-0.03,-0.45,0.58,0.19
2022,9,Toledo,Eastern Michigan,0.18,0.38,0.03,0.07
2022,9,Tulsa,SMU,0.27,0.21,0.33,0.28
2022,9,UAB,Florida Atlantic,0.18,0.06,0.29,0.11
2022,9,UCF,Cincinnati,0.13,0.36,-0.02,0.14
2022,9,UCLA,Stanford,0.41,0.11,0.62,0.05
2022,9,UConn,Boston College,-0.07,0.17,-0.19,-0.02
2022,9,USC,Arizona,0.53,0.63,0.38,0.35
2022,9,Utah,Washington State,0.09,0.35,-0.08,0.09
2022,9,UTEP,Middle Tennessee,0.05,0.13,-0.04,0.2
2022,9,Virginia,Miami,0.21,0.13,0.3,0.02
2022,9,Virginia Tech,NC State,0.23,0.31,0.13,0.12
2022,9,Wake Forest,Louisville,-0.09,-0.24,0.11,0.22
2022,9,Washington State,Utah,0.09,-0.03,0.36,0.09
2022,9,Western Kentucky,North Texas,0.12,0.15,0.26,0.4
2022,9,West Virginia,TCU,0.2,0.2,0.21,0.41
2022,9,Wyoming,Hawai'i,0.37,0.12,0.5,0.11
2022,10,Air Force,Army,0.21,0.42,0.2,-0.02
2022,10,Alabama,LSU,0.21,0.16,0.31,0.17
2022,10,App State,Coastal Carolina,0.3,0.34,0.25,0.26
2022,10,Arizona,Utah,0.11,0.09,0.13,0.17
2022,10,Arizona State,UCLA,0.24,0.3,0.3,0.65
2022,10,Arkansas,Liberty,0.12,0.41,-0.04,0.03
2022,10,Army,Air Force,-0.02,-0.26,0.11,0.21
2022,10,Auburn,Mississippi State,0.02,-0.44,0.3,0.1
2022,10,Ball State,Kent State,0.21,0.4,0.07,0.06
2022,10,Baylor,Oklahoma,0.52,1.01,0.62,0.4
2022,10,Boise State,BYU,0.38,0.73,0.16,0.23
2022,10,Boston College,Duke,0.25,0.31,0.13,0.21
2022,10,Bowling Green,Western Michigan,0.03,0.05,0.01,0.06
2022,10,Buffalo,Ohio,0.02,0.13,-0.25,0.32
2022,10,BYU,Boise State,0.23,0.63,0.03,0.38
2022,10,California,USC,0.28,0.43,-0.02,0.44
2022,10,Central Michigan,Northern Illinois,0.15,0.56,-0.03,-0.09
2022,10,Charlotte,Western Kentucky,-0.07,-0.19,0.08,0.52
2022,10,Cincinnati,Navy,0.28,0.42,0.0,0.13
2022,10,Clemson,Notre Dame,-0.2,-0.28,0.29,0.21
2022,10,Coastal Carolina,App State,0.26,0.69,-0.03,0.3
2022,10,Colorado,Oregon,0.05,0.3,-0.17,0.4
2022,10,Colorado State,San José State,0.16,0.12,0.39,0.2
2022,10,Duke,Boston College,0.21,0.11,0.28,0.25
2022,10,Florida,Texas A&M,0.28,0.41,0.19,0.21
2022,10,Florida International,North Texas,0.01,0.02,0.16,0.35
2022,10,Florida State,Miami,0.27,0.4,0.21,0.03
2022,10,Fresno State,Hawai'i,0.58,0.97,0.26,-0.02
2022,10,Georgia,Tennessee,0.18,0.73,-0.19,-0.06
2022,10,Georgia Southern,South Alabama,0.11,0.28,-0.05,0.25
2022,10,Georgia State,Southern Miss,0.25,0.12,0.31,-0.1
2022,10,Georgia Tech,Virginia Tech,0.08,0.12,0.24,-0.06
2022,10,Hawai'i,Fresno State,-0.02,-0.16,0.15,0.58
2022,10,Houston,SMU,0.65,0.76,0.93,0.56
2022,10,Illinois,Michigan State,0.06,0.5,-0.31,0.13
2022,10,Indiana,Penn State,-0.07,-0.24,0.15,0.27
2022,10,Iowa,Purdue,0.17,0.16,0.18,-0.2
2022,10,Iowa State,West Virginia,0.18,0.22,0.12,0.06
2022,10,James Madison,Louisville,-0.11,0.02,-0.16,0.39
2022,10,Kansas,Oklahoma State,0.54,0.91,0.35,0.07
2022,10,Kansas State,Texas,0.26,0.41,0.09,0.3
2022,10,Kent State,Ball State,0.06,0.01,0.11,0.21
2022,10,Kentucky,Missouri,0.06,0.39,-0.17,-0.04
2022,10,Liberty,Arkansas,0.03,0.52,-0.26,0.12
2022,10,Louisiana,Troy,0.09,-0.21,0.33,0.19
2022,10,Louisiana Tech,Middle Tennessee,0.05,0.17,0.0,0.04
2022,10,Louisville,James Madison,0.39,0.69,0.23,-0.11
2022,10,LSU,Alabama,0.17,0.15,0.19,0.21
2022,10,Marshall,Old Dominion,-0.07,-0.09,0.06,-0.23
2022,10,Maryland,Wisconsin,-0.05,-0.23,0.06,0.05
2022,10,Massachusetts,UConn,0.06,0.22,-0.12,0.2
2022,10,Memphis,UCF,0.15,0.21,0.09,0.32
2022,10,Miami,Florida State,0.03,-0.21,0.22,0.27
2022,10,Michigan,Rutgers,0.19,0.27,0.29,-0.22
2022,10,Michigan State,Illinois,0.13,0.23,0.02,0.06
2022,10,Middle Tennessee,Louisiana Tech,0.04,-0.05,0.26,0.05
2022,10,Minnesota,Nebraska,0.17,0.39,0.05,0.07
2022,10,Mississippi State,Auburn,0.1,0.14,-0.13,0.02
2022,10,Missouri,Kentucky,-0.04,0.09,-0.14,0.06
2022,10,Navy,Cincinnati,0.13,0.46,0.08,0.28
2022,10,NC State,Wake Forest,0.19,0.42,-0.01,0.2
2022,10,Nebraska,Minnesota,0.07,-0.04,0.17,0.17
2022,10,New Mexico,Utah State,-0.18,-0.32,-0.1,-0.01
2022,10,North Carolina,Virginia,0.26,0.4,0.09,0.3
2022,10,Northern Illinois,Central Michigan,-0.09,-0.1,0.04,0.15
2022,10,North Texas,Florida International,0.35,0.66,0.14,0.01
2022,10,Northwestern,Ohio State,-0.04,0.0,-0.06,0.08
2022,10,Notre Dame,Clemson,0.21,-0.02,0.3,-0.2
2022,10,Ohio,Buffalo,0.32,0.69,-0.01,0.02
2022,10,Ohio State,Northwestern,0.08,-0.2,0.29,-0.04
2022,10,Oklahoma,Baylor,0.4,1.33,-0.03,0.52
2022,10,Oklahoma State,Kansas,0.07,0.47,-0.13,0.54
2022,10,Old Dominion,Marshall,-0.23,-0.12,-0.64,-0.07
2022,10,Oregon,Colorado,0.4,0.61,0.25,0.05
2022,10,Oregon State,Washington,-0.03,-0.23,0.07,0.07
2022,10,Penn State,Indiana,0.27,0.46,0.13,-0.07
2022,10,Pittsburgh,Syracuse,0.03,0.32,0.07,-0.21
2022,10,Purdue,Iowa,-0.2,-0.25,0.02,0.17
2022,10,Rice,UTEP,0.47,0.66,0.31,0.28
2022,10,Rutgers,Michigan,-0.22,-0.16,-0.35,0.19
2022,10,San Diego State,UNLV,0.05,0.13,0.06,-0.06
2022,10,San José State,Colorado State,0.2,0.15,0.38,0.16
2022,10,SMU,Houston,0.56,0.91,0.28,0.65
2022,10,South Alabama,Georgia Southern,0.25,-0.04,0.45,0.11
2022,10,South Carolina,Vanderbilt,0.45,0.73,0.2,0.32
2022,10,Southern Miss,Georgia State,-0.1,0.0,-0.12,0.25
2022,10,South Florida,Temple,0.28,0.18,0.36,0.69
2022,10,Stanford,Washington State,-0.1,-0.02,-0.23,0.3
2022,10,Syracuse,Pittsburgh,-0.21,-0.19,-0.15,0.03
2022,10,TCU,Texas Tech,-0.01,0.09,-0.07,0.11
2022,10,Temple,South Florida,0.69,0.78,0.57,0.28
2022,10,Tennessee,Georgia,-0.06,-0.12,0.01,0.18
2022,10,Texas,Kansas State,0.3,0.51,0.15,0.26
2022,10,Texas A&M,Florida,0.21,0.23,0.19,0.28
2022,10,Texas State,UL Monroe,0.12,0.23,-0.04,0.18
2022,10,Texas Tech,TCU,0.11,-0.13,0.35,-0.01
2022,10,Troy,Louisiana,0.19,0.19,0.22,0.09
2022,10,Tulane,Tulsa,0.35,0.42,0.36,0.08
2022,10,Tulsa,Tulane,0.08,-0.04,0.2,0.35
2022,10,UAB,UTSA,0.52,0.68,0.46,0.33
2022,10,UCF,Memphis,0.32,0.69,0.03,0.15
2022,10,UCLA,Arizona State,0.65,0.57,0.73,0.24
2022,10,UConn,Massachusetts,0.2,0.01,0.26,0.06
2022,10,UL Monroe,Texas State,0.18,0.29,0.0,0.12
2022,10,UNLV,San Diego State,-0.06,0.21,-0.03,0.05
2022,10,USC,California,0.44,0.58,0.24,0.28
2022,10,Utah,Arizona,0.17,-0.09,0.3,0.11
2022,10,Utah State,New Mexico,-0.01,-0.04,0.01,-0.18
2022,10,UTEP,Rice,0.28,0.46,0.14,0.47
2022,10,UTSA,UAB,0.33,0.64,0.1,0.52
2022,10,Vanderbilt,South Carolina,0.32,0.3,0.42,0.45
2022,10,Virginia,North Carolina,0.3,0.21,0.38,0.26
2022,10,Virginia Tech,Georgia Tech,-0.06,0.03,-0.09,0.08
2022,10,Wake Forest,NC State,0.2,0.44,-0.39,0.19
2022,10,Washington,Oregon State,0.07,0.02,0.16,-0.03
2022,10,Washington State,Stanford,0.3,0.14,0.45,-0.1
2022,10,Western Kentucky,Charlotte,0.52,0.53,0.47,-0.07
2022,10,Western Michigan,Bowling Green,0.06,0.31,-0.14,0.03
2022,10,West Virginia,Iowa State,0.06,0.12,-0.01,0.18
2022,10,Wisconsin,Maryland,0.05,-0.36,0.23,-0.05
2022,11,Air Force,New Mexico,0.41,0.64,0.4,-0.15
2022,11,Akron,Eastern Michigan,0.16,0.22,0.17,0.41
2022,11,Alabama,Ole Miss,0.09,0.32,-0.14,0.1
2022,11,App State,Marshall,-0.19,0.06,-0.14,0.15
2022,11,Arizona,UCLA,0.32,0.57,0.07,0.26
2022,11,Arizona State,Washington State,0.11,0.12,0.1,0.08
2022,11,Arkansas,LSU,-0.15,-0.22,-0.11,-0.03
2022,11,Arkansas State,Massachusetts,0.24,0.21,0.32,0.04
2022,11,Army,Troy,0.08,0.63,-0.01,0.02
2022,11,Auburn,Texas A&M,-0.01,0.11,-0.02,-0.08
2022,11,Ball State,Toledo,-0.14,-0.5,0.25,0.16
2022,11,Baylor,Kansas State,-0.11,0.07,0.08,0.26
2022,11,Boise State,Nevada,0.24,0.45,0.12,-0.07
2022,11,Boston College,NC State,0.11,0.39,-0.25,0.08
2022,11,Bowling Green,Kent State,0.01,0.1,-0.09,0.17
2022,11,Buffalo,Central Michigan,0.18,0.24,0.19,0.32
2022,11,California,Oregon State,-0.06,-0.08,0.03,0.14
2022,11,Central Michigan,Buffalo,0.32,-0.05,0.5,0.18
2022,11,Charlotte,Middle Tennessee,-0.01,0.28,-0.12,0.04
2022,11,Cincinnati,East Carolina,0.16,0.48,-0.18,0.19
2022,11,Clemson,Louisville,0.17,0.16,0.18,0.09
2022,11,Coastal Carolina,Southern Miss,0.25,0.87,0.11,0.16
2022,11,Colorado,USC,0.08,0.05,0.27,0.48
2022,11,Colorado State,Wyoming,0.18,0.29,0.23,0.14
2022,11,Duke,Virginia Tech,0.22,0.56,0.08,0.09
2022,11,East Carolina,Cincinnati,0.19,0.25,0.11,0.16
2022,11,Eastern Michigan,Akron,0.41,0.5,0.35,0.16
2022,11,Florida,South Carolina,0.31,0.16,0.4,-0.02
2022,11,Florida Atlantic,Florida International,0.24,0.23,0.24,0.04
2022,11,Florida International,Florida Atlantic,0.04,-0.22,0.35,0.24
2022,11,Florida State,Syracuse,0.21,0.12,0.29,-0.19
2022,11,Fresno State,UNLV,0.48,0.67,0.36,0.24
2022,11,Georgia,Mississippi State,0.37,0.6,0.11,-0.06
2022,11,Georgia Southern,Louisiana,0.18,0.22,0.07,0.19
2022,11,Georgia State,UL Monroe,0.06,0.07,0.18,0.01
2022,11,Georgia Tech,Miami,-0.08,-0.13,0.27,0.28
2022,11,Hawai'i,Utah State,0.17,0.02,0.47,0.16
2022,11,Houston,Temple,0.41,0.49,0.42,0.38
2022,11,Illinois,Purdue,0.07,0.12,0.04,0.11
2022,11,Indiana,Ohio State,-0.05,-0.19,0.06,0.48
2022,11,Iowa,Wisconsin,-0.1,-0.11,-0.1,-0.15
2022,11,Iowa State,Oklahoma State,0.01,0.34,-0.2,0.06
2022,11,James Madison,Old Dominion,0.28,0.77,0.1,-0.29
2022,11,Kansas,Texas Tech,0.23,0.18,0.47,0.3
2022,11,Kansas State,Baylor,0.26,0.37,0.16,-0.11
2022,11,Kent State,Bowling Green,0.17,0.21,0.23,0.01
2022,11,Kentucky,Vanderbilt,0.2,-0.15,0.54,0.23
2022,11,Liberty,UConn,0.16,0.26,0.17,0.02
2022,11,Louisiana,Georgia Southern,0.19,0.08,0.28,0.18
2022,11,Louisiana Tech,UTSA,-0.16,-0.01,-0.13,0.44
