id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401310696,2021,1,regular,2021-09-03 00:00:00,New Mexico,Houston Christian,Mountain West,Southland,27,17,False,False,University Stadium (NM)
401328138,2021,1,regular,2021-09-03 00:00:00,Kennesaw State,Reinhardt,Big South,,35,25,False,False,Fifth Third Stadium
401282180,2021,1,regular,2021-09-03 00:00:00,Western Kentucky,UT Martin,Conference USA,OVC,59,21,False,False,Houchens Industries-L.T. Smith Stadium
401329456,2021,1,regular,2021-09-03 00:00:00,Nebraska Kearney,Missouri Southern State,Mid America,Mid America,38,0,False,True,Ron & Carol Cope Stadium at Foster Field
401329048,2021,1,regular,2021-09-03 00:00:00,Colorado School of Mines,Western Oregon,Rocky Mountain,Great Northwest,42,3,False,False,Marv Kay Stadium at Campbell Field
401329340,2021,1,regular,2021-09-03 00:00:00,Central Missouri,Pittsburg State,Mid America,Mid America,16,35,False,True,Audrey J. Walton Stadium at Vernon Kennedy Field
401329312,2021,1,regular,2021-09-03 00:00:00,Colorado Mesa,William Jewell,Rocky Mountain,Great Lakes,40,3,False,False,Ralph Stocker Stadium
401329374,2021,1,regular,2021-09-03 00:00:00,Central Oklahoma,Missouri Western,Mid America,Mid America,24,20,False,True,Wantland Stadium
401329404,2021,1,regular,2021-09-03 00:00:00,Fort Hays,Northwest Missouri State,Mid America,Mid America,7,15,False,True,Lewis Field Stadium
401328681,2021,1,regular,2021-09-03 00:00:00,South Dakota Mines,Missouri S&T,Rocky Mountain,Great Lakes,34,31,False,False,O'Harra Stadium
401329058,2021,1,regular,2021-09-03 00:00:00,Winona State,Concordia St. Paul,Northern Sun,Northern Sun,47,6,False,True,Altra Federal Credit Union Stadium
401329153,2021,1,regular,2021-09-03 00:00:00,CSU Pueblo,East Texas A&M,Rocky Mountain,Lone Star,6,12,False,False,Neta and Eddie DeRose ThunderBowl
401330245,2021,1,regular,2021-09-03 00:00:00,Eastern New Mexico,Central Washington,Lone Star,Great Northwest,24,66,False,False,Al Whitehead Field at Greyhound Stadium
401329037,2021,1,regular,2021-09-03 00:00:00,Southwest Minnesota State,Minnesota St Moorhead,Northern Sun,Northern Sun,21,33,False,True,Schwan Regional Event Center
401282051,2021,1,regular,2021-09-03 00:05:00,Florida International,Long Island University,Conference USA,NEC,48,10,False,False,FIU Stadium
401328011,2021,1,regular,2021-09-03 01:00:00,Northern Arizona,Sam Houston,Big Sky,AWC,16,42,False,False,Walkup Skydome
401329450,2021,1,regular,2021-09-03 01:00:00,West Texas,Texas College,Lone Star,,73,0,False,False,Buffalo Stadium
401310694,2021,1,regular,2021-09-03 02:00:00,UNLV,Eastern Washington,Mountain West,Big Sky,33,35,False,False,Allegiant Stadium
401309835,2021,1,regular,2021-09-03 02:30:00,Arizona State,Southern Utah,Pac-12,Big Sky,41,14,False,False,Mountain America Stadium
401309937,2021,1,regular,2021-09-03 22:00:00,Virginia Tech,North Carolina,ACC,ACC,17,10,False,True,Lane Stadium
401335299,2021,1,regular,2021-09-03 22:00:00,Central Connecticut,Southern Connecticut State,NEC,Northeast 10,21,28,False,False,Arute Field
401344437,2021,1,regular,2021-09-03 22:00:00,Bentley,West Chester,Northeast 10,Pennsylvania State Athletic,41,17,False,False,Bentley University Football Stadium
401309541,2021,1,regular,2021-09-03 23:00:00,Eastern Michigan,Saint Francis,Mid-American,NEC,35,15,False,False,Rynearson Stadium
401282052,2021,1,regular,2021-09-03 23:00:00,Charlotte,Duke,Conference USA,ACC,31,28,False,False,Jerry Richardson Stadium
401282608,2021,1,regular,2021-09-03 23:00:00,Wake Forest,Old Dominion,ACC,Conference USA,42,10,False,False,Allegacy Federal Credit Union Stadium
401287888,2021,1,regular,2021-09-04 00:00:00,Kansas,South Dakota,Big 12,MVFC,17,14,False,False,Memorial Stadium
401309836,2021,1,regular,2021-09-04 01:00:00,Colorado,Northern Colorado,Pac-12,Big Sky,35,7,False,False,Folsom Field
401310695,2021,1,regular,2021-09-04 01:00:00,Colorado State,South Dakota State,Mountain West,MVFC,23,42,False,False,Canvas Stadium
401282782,2021,1,regular,2021-09-04 01:00:00,Northwestern,Michigan State,Big Ten,Big Ten,21,38,False,True,Ryan Field
401282772,2021,1,regular,2021-09-04 16:00:00,Michigan,Western Michigan,Big Ten,Mid-American,47,14,False,False,Michigan Stadium
401309601,2021,1,regular,2021-09-04 16:00:00,Georgia State,Army,Sun Belt,FBS Independents,10,43,False,False,Center Parc Stadium
401286188,2021,1,regular,2021-09-04 16:00:00,UConn,Holy Cross,FBS Independents,Patriot,28,38,False,False,Pratt & Whitney Stadium
401328233,2021,1,regular,2021-09-04 16:00:00,Lehigh,Villanova,Patriot,CAA,3,47,False,False,Goodman Stadium
401282815,2021,1,regular,2021-09-04 16:00:00,Wisconsin,Penn State,Big Ten,Big Ten,10,16,False,True,Camp Randall Stadium
401287889,2021,1,regular,2021-09-04 16:00:00,Kansas State,Stanford,Big 12,Pac-12,24,7,True,False,AT&T Stadium
401281947,2021,1,regular,2021-09-04 16:00:00,Kentucky,UL Monroe,SEC,Sun Belt,45,10,False,False,Kroger Field
401282609,2021,1,regular,2021-09-04 16:00:00,Boston College,Colgate,ACC,Patriot,51,0,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401282822,2021,1,regular,2021-09-04 16:00:00,Rutgers,Temple,Big Ten,American Athletic,61,14,False,False,SHI Stadium
401329633,2021,1,regular,2021-09-04 16:00:00,UVA Wise,Virginia Lynchburg,South Atlantic,,54,0,False,False,Carl Smith Stadium
401328990,2021,1,regular,2021-09-04 16:00:00,Shorter,Brevard,Gulf South,USA South,38,14,False,False,Barron Stadium
401328706,2021,1,regular,2021-09-04 16:00:00,Davenport,Truman State,GLIAC,Great Lakes,14,31,False,False,Farmers Insurance Athletic Complex
401328713,2021,1,regular,2021-09-04 16:00:00,Notre Dame College,Ashland,Mountain East,Great Midwest Athletic,42,35,False,False,Mueller Field
401363390,2021,1,regular,2021-09-04 16:00:00,Southwest Baptist,UT Permian Basin,Great Lakes,Lone Star,16,24,False,False,Plaster Sports Complex
401332385,2021,1,regular,2021-09-04 16:00:00,Bluefield State,Lawrence Tech,Independent DII,,14,21,False,False,Mitchell Stadium
401287894,2021,1,regular,2021-09-04 16:00:00,Oklahoma,Tulane,Big 12,American Athletic,40,35,False,False,"Memorial Stadium (Norman, OK)"
401327913,2021,1,regular,2021-09-04 16:00:00,Nebraska,Fordham,Big Ten,Patriot,52,7,False,False,"Memorial Stadium (Lincoln, NE)"
401329210,2021,1,regular,2021-09-04 16:05:00,Kutztown,Assumption,Pennsylvania State Athletic,Northeast 10,19,0,False,False,Andre Reed Stadium
401334669,2021,1,regular,2021-09-04 17:00:00,Shippensburg,West Virginia State,Pennsylvania State Athletic,Mountain East,25,17,False,False,Seth Grove Stadium
401328924,2021,1,regular,2021-09-04 17:00:00,New Haven,Franklin Pierce,Northeast 10,Northeast 10,30,14,False,True,Ralph F. DellaCamera Stadium
401331758,2021,1,regular,2021-09-04 17:00:00,Catawba,Erskine,South Atlantic,Independent DII,37,27,False,False,Shuford Stadium
401328169,2021,1,regular,2021-09-04 17:00:00,St. Augustine's,Tusculum,CIAA,South Atlantic,14,58,False,False,George Williams Athletic Complex
401359753,2021,1,regular,2021-09-04 17:00:00,MARIAN (IN,Tiffin,,Great Midwest Athletic,10,34,False,False,Frost-Kalnow Stadium
401329325,2021,1,regular,2021-09-04 17:00:00,Merrimack,Saint Anselm,NEC,Northeast 10,55,23,False,False,Duane Stadium
401328585,2021,1,regular,2021-09-04 17:00:00,McNeese,West Florida,Southland,Gulf South,36,42,False,False,Cowboy Stadium
401328566,2021,1,regular,2021-09-04 17:30:00,VMI,Davidson,Southern,Pioneer,45,24,False,False,Alumni Memorial Field
401281943,2021,1,regular,2021-09-04 18:00:00,Arkansas,Rice,SEC,Conference USA,38,17,False,False,Razorback Stadium
401328150,2021,1,regular,2021-09-04 18:00:00,Furman,North Carolina A&T,Southern,Big South,29,18,False,False,Paladin Stadium
401309838,2021,1,regular,2021-09-04 18:00:00,Oregon,Fresno State,Pac-12,Mountain West,31,24,False,False,Autzen Stadium
401328220,2021,1,regular,2021-09-04 18:00:00,Richmond,Howard,CAA,MEAC,38,14,False,False,E. Claiborne Robins Stadium
401310861,2021,1,regular,2021-09-04 18:00:00,Air Force,Lafayette,Mountain West,Patriot,35,14,False,False,Falcon Stadium
401328183,2021,1,regular,2021-09-04 18:00:00,Elon,Wofford,CAA,Southern,22,24,False,False,Rhodes Stadium
401329337,2021,1,regular,2021-09-04 18:00:00,Fort Lewis,New Mexico Highlands,Rocky Mountain,Rocky Mountain,7,44,False,True,Ray Dennison Memorial Field
401329106,2021,1,regular,2021-09-04 18:00:00,Quincy,Midwestern State,Great Lakes,Lone Star,27,48,False,False,QU Stadium
401348214,2021,1,regular,2021-09-04 18:00:00,Barton,Newberry,Independent DII,South Atlantic,7,31,False,False,Electric Supply Company Field
401329143,2021,1,regular,2021-09-04 18:00:00,Augustana (SD),Minot State,Northern Sun,Northern Sun,49,0,False,True,Kirkeby-Over Stadium
401328647,2021,1,regular,2021-09-04 18:00:00,McKendree,Northern Michigan,Great Lakes,GLIAC,20,27,False,False,Leemon Field
401328954,2021,1,regular,2021-09-04 18:00:00,Michigan Tech,Hillsdale,GLIAC,Great Midwest Athletic,14,10,False,False,Sherman Field
401329179,2021,1,regular,2021-09-04 18:30:00,Stonehill,Bloomsburg,Northeast 10,Pennsylvania State Athletic,35,13,False,False,W.B. Mason Stadium
401329305,2021,1,regular,2021-09-04 19:00:00,Western Colorado,Chadron State,Rocky Mountain,Rocky Mountain,23,10,False,True,Mountaineer Bowl
401328057,2021,1,regular,2021-09-04 19:00:00,Idaho State,North Dakota,Big Sky,MVFC,14,35,False,False,Holt Arena
401300996,2021,1,regular,2021-09-04 19:30:00,Cincinnati,Miami (OH),American Athletic,Mid-American,49,14,False,False,Nippert Stadium
401282764,2021,1,regular,2021-09-04 19:30:00,Maryland,West Virginia,Big Ten,Big 12,30,24,False,False,SECU Stadium
401282723,2021,1,regular,2021-09-04 19:30:00,Iowa,Indiana,Big Ten,Big Ten,34,6,False,True,Kinnick Stadium
401281942,2021,1,regular,2021-09-04 19:30:00,Miami,Alabama,ACC,SEC,13,44,True,False,Mercedes-Benz Stadium
401328159,2021,1,regular,2021-09-04 19:30:00,North Dakota State,UAlbany,MVFC,CAA,28,6,False,False,Fargodome
401282174,2021,1,regular,2021-09-04 19:30:00,Navy,Marshall,American Athletic,Conference USA,7,49,False,False,Navy-Marine Corps Memorial Stadium
401328028,2021,1,regular,2021-09-04 20:00:00,San Diego,Cal Poly,Pioneer,Big Sky,17,28,False,False,Torero Stadium
401310697,2021,1,regular,2021-09-04 20:00:00,Wyoming,Montana State,Mountain West,Big Sky,19,16,False,False,War Memorial Stadium
401328230,2021,1,regular,2021-09-04 20:00:00,Morgan State,Towson,MEAC,CAA,0,31,False,False,Hughes Stadium
401281950,2021,1,regular,2021-09-04 20:00:00,Missouri,Central Michigan,SEC,Mid-American,34,24,False,False,Memorial Stadium
401348514,2021,1,regular,2021-09-04 20:00:00,Idaho,Simon Fraser,Big Sky,Great Northwest,68,0,False,False,Kibbie Dome
401327914,2021,1,regular,2021-09-04 20:00:00,Delaware State,Bowie State,MEAC,CIAA,32,24,False,False,Alumni Stadium
401282612,2021,1,regular,2021-09-04 20:00:00,Pittsburgh,Massachusetts,ACC,FBS Independents,51,7,False,False,Acrisure Stadium
401337368,2021,1,regular,2021-09-04 20:00:00,Presbyterian,St. Andrews,Pioneer,,84,43,False,False,Bailey Memorial Stadium
401281949,2021,1,regular,2021-09-04 20:00:00,Mississippi State,Louisiana Tech,SEC,Conference USA,35,34,False,False,Davis Wade Stadium
401327924,2021,1,regular,2021-09-04 20:00:00,Elizabeth City State,Fayetteville State,CIAA,CIAA,6,47,False,True,Rocky Mount Athletic Complex
401287892,2021,1,regular,2021-09-04 20:30:00,Texas,Louisiana,Big 12,Sun Belt,38,18,False,False,DKR-Texas Memorial Stadium
401287887,2021,1,regular,2021-09-04 20:30:00,Iowa State,Northern Iowa,Big 12,MVFC,16,10,False,False,Jack Trice Stadium
401309842,2021,1,regular,2021-09-04 21:00:00,USC,San José State,Pac-12,Mountain West,30,7,False,False,Los Angeles Memorial Coliseum
401327988,2021,1,regular,2021-09-04 22:00:00,Western Carolina,Eastern Kentucky,Southern,AWC,28,31,False,False,E. J. Whitmire Stadium
401328015,2021,1,regular,2021-09-04 22:00:00,Hampton,Virginia Union,Big South,CIAA,42,28,False,False,Armstrong Stadium
401309600,2021,1,regular,2021-09-04 22:00:00,Georgia Southern,Gardner-Webb,Sun Belt,Big South,30,25,False,False,Allen E. Paulson Stadium
401332299,2021,1,regular,2021-09-04 22:00:00,Sacred Heart,Bucknell,NEC,Patriot,21,0,False,False,Campus Field
401328616,2021,1,regular,2021-09-04 22:00:00,Alabama State,Miles,SWAC,SIAC,14,13,False,False,Hornet Stadium
401328210,2021,1,regular,2021-09-04 22:00:00,Rhode Island,Bryant,CAA,NEC,45,21,False,False,Meade Stadium
401328527,2021,1,regular,2021-09-04 22:00:00,Indiana Wesleyan,Valparaiso,,Pioneer,28,10,False,False,
401357798,2021,1,regular,2021-09-04 22:00:00,Stetson,Warner,Pioneer,,54,14,False,False,Spec Martin Municipal Stadium
401328192,2021,1,regular,2021-09-04 22:00:00,James Madison,Morehead State,CAA,Pioneer,68,10,False,False,Bridgeforth Stadium
401286294,2021,1,regular,2021-09-04 22:00:00,Liberty,Campbell,FBS Independents,Big South,48,7,False,False,Williams Stadium (VA)
401332022,2021,1,regular,2021-09-04 22:00:00,Mercyhurst,Alderson-Broaddus,Pennsylvania State Athletic,Mountain East,18,3,False,False,Saxon Stadium
401329085,2021,1,regular,2021-09-04 22:00:00,Benedict,Allen,SIAC,SIAC,45,12,False,True,Charlie W. Johnson Stadium
401327961,2021,1,regular,2021-09-04 22:00:00,Virginia State,Lenoir Rhyne,CIAA,South Atlantic,7,48,False,False,Rogers Stadium (VA)
401327953,2021,1,regular,2021-09-04 22:00:00,Lincoln (PA),Lock Haven,CIAA,Pennsylvania State Athletic,0,20,False,False,Lincoln University Stadium
401329190,2021,1,regular,2021-09-04 22:00:00,Clarion,Lake Erie,Pennsylvania State Athletic,Great Midwest Athletic,26,31,False,False,"Memorial Stadium (Clarion, PA)"
401329092,2021,1,regular,2021-09-04 22:00:00,Livingstone,Clark Atlanta,CIAA,SIAC,10,13,False,False,Alumni Memorial Stadium (NC)
401329023,2021,1,regular,2021-09-04 23:00:00,Adams State,Western New Mexico,Rocky Mountain,Lone Star,17,35,False,False,Rex Stadium
401329707,2021,1,regular,2021-09-04 23:00:00,Saint Xavier,Indianapolis,,Great Lakes,10,34,False,False,Bruce R. Deaton Memorial Field
401328977,2021,1,regular,2021-09-04 23:00:00,Saginaw Valley State,Texas A&M-Kingsville,GLIAC,Lone Star,13,9,False,False,Harvey Randall Wickes Memorial Stadium
401328944,2021,1,regular,2021-09-04 23:00:00,Valdosta State,Savannah State,Gulf South,SIAC,53,7,False,False,Bazemore-Hyder Stadium
401329008,2021,1,regular,2021-09-04 23:00:00,North Greenville,Limestone,Gulf South,South Atlantic,37,16,False,False,Younts Stadium
401329000,2021,1,regular,2021-09-04 23:00:00,West Alabama,Morehouse,Gulf South,SIAC,48,7,False,False,Tiger Stadium (AL)
401329394,2021,1,regular,2021-09-04 23:00:00,Northeastern State,Emporia State,Mid America,Mid America,7,38,False,True,Gable Field at Doc Wadley Stadium
401328345,2021,1,regular,2021-09-04 23:00:00,Harding,East Central,Great American,Great American,28,0,False,True,First Security Stadium
401328144,2021,1,regular,2021-09-04 23:00:00,North Alabama,SE Louisiana,Big South,Southland,28,49,False,False,Braly Municipal Stadium
401328022,2021,1,regular,2021-09-04 23:00:00,Stephen F. Austin,Tarleton State,Western Athletic,Western Athletic,20,10,False,True,Homer Bryce Stadium
401281944,2021,1,regular,2021-09-04 23:00:00,Auburn,Akron,SEC,Mid-American,60,10,False,False,Jordan-Hare Stadium
401287886,2021,1,regular,2021-09-04 23:00:00,Houston,Texas Tech,American Athletic,Big 12,21,38,True,False,NRG Stadium
401300997,2021,1,regular,2021-09-04 23:00:00,Memphis,Nicholls,American Athletic,Southland,42,17,False,False,Simmons Bank Liberty Stadium
401287893,2021,1,regular,2021-09-04 23:00:00,Texas State,Baylor,Sun Belt,Big 12,20,29,False,False,Bobcat Stadium (TX)
401282173,2021,1,regular,2021-09-04 23:00:00,Middle Tennessee,Monmouth,Conference USA,Big South,50,15,False,False,"Johnny ""Red"" Floyd Stadium"
401309602,2021,1,regular,2021-09-04 23:00:00,Troy,Southern,Sun Belt,SWAC,55,3,False,False,Veterans Memorial Stadium (AL)
401287890,2021,1,regular,2021-09-04 23:00:00,Oklahoma State,Missouri State,Big 12,MVFC,23,16,False,False,Boone Pickens Stadium
401282611,2021,1,regular,2021-09-04 23:00:00,Ohio,Syracuse,Mid-American,ACC,9,29,False,False,Peden Stadium
401309543,2021,1,regular,2021-09-04 23:00:00,Toledo,Norfolk State,Mid-American,MEAC,49,10,False,False,Glass Bowl
401282819,2021,1,regular,2021-09-04 23:00:00,Purdue,Oregon State,Big Ten,Pac-12,30,21,False,False,Ross-Ade Stadium
401309598,2021,1,regular,2021-09-04 23:00:00,Arkansas State,Central Arkansas,Sun Belt,AWC,40,21,False,False,Centennial Bank Stadium
401328634,2021,1,regular,2021-09-04 23:00:00,Arkansas-Pine Bluff,Lane College,SWAC,SIAC,34,16,False,False,Golden Lion Stadium
401300998,2021,1,regular,2021-09-04 23:00:00,SMU,Abilene Christian,American Athletic,Western Athletic,56,9,False,False,Gerald J. Ford Stadium
401281951,2021,1,regular,2021-09-04 23:00:00,South Carolina,Eastern Illinois,SEC,OVC,46,0,False,False,Williams-Brice Stadium
401328323,2021,1,regular,2021-09-04 23:00:00,Alabama A&M,South Carolina State,SWAC,MEAC,42,41,False,False,Louis Crews Stadium
401282613,2021,1,regular,2021-09-04 23:30:00,Virginia,William & Mary,ACC,CAA,43,0,False,False,Scott Stadium
401281945,2021,1,regular,2021-09-04 23:30:00,Florida,Florida Atlantic,SEC,Conference USA,35,14,False,False,Ben Hill Griffin Stadium
401282179,2021,1,regular,2021-09-04 23:30:00,Illinois,UTSA,Big Ten,Conference USA,30,37,False,False,"Memorial Stadium (Champaign, IL)"
401281946,2021,1,regular,2021-09-04 23:30:00,Clemson,Georgia,ACC,SEC,3,10,True,False,Bank of America Stadium
401328327,2021,1,regular,2021-09-04 23:30:00,Illinois State,Butler,MVFC,Pioneer,49,7,False,False,Hancock Stadium
401282610,2021,1,regular,2021-09-04 23:30:00,Georgia Tech,Northern Illinois,ACC,Mid-American,21,22,False,False,Bobby Dodd Stadium
401282175,2021,1,regular,2021-09-04 23:30:00,North Texas,Northwestern State,Conference USA,Southland,44,14,False,False,DATCU Stadium
401309839,2021,1,regular,2021-09-05 00:00:00,Washington,Montana,Pac-12,Big Sky,7,13,False,False,Husky Stadium
401287891,2021,1,regular,2021-09-05 00:00:00,TCU,Duquesne,Big 12,NEC,45,3,False,False,Amon G. Carter Stadium
401282054,2021,1,regular,2021-09-05 00:00:00,Vanderbilt,East Tennessee State,SEC,Southern,3,23,False,False,FirstBank Stadium
401328678,2021,1,regular,2021-09-05 00:00:00,Texas Southern,Prairie View A&M,SWAC,SWAC,17,40,False,True,BBVA Compass Stadium
401282177,2021,1,regular,2021-09-05 00:00:00,South Alabama,Southern Miss,Sun Belt,Conference USA,31,7,False,False,Hancock Whitney Stadium
401282053,2021,1,regular,2021-09-05 00:00:00,Texas A&M,Kent State,SEC,Mid-American,41,10,False,False,Kyle Field
401281948,2021,1,regular,2021-09-05 00:30:00,UCLA,LSU,Pac-12,SEC,38,27,False,False,Rose Bowl
401327977,2021,1,regular,2021-09-05 01:00:00,Utah Tech,Sacramento State,Western Athletic,Big Sky,7,19,False,False,Greater Zion Stadium
401282178,2021,1,regular,2021-09-05 01:00:00,UTEP,Bethune-Cookman,Conference USA,SWAC,38,28,False,False,Sun Bowl
