season,week,team,opponent,cfb_off_epa_per_play,cfb_off_pass_epa,cfb_off_rush_epa,cfb_def_epa_per_play
2018,4,Georgia Tech,Clemson,0.03,-0.1,0.05,0.41
2018,4,Hawai'i,Duquesne,0.32,0.3,0.34,0.0
2018,4,Houston,Texas Southern,0.43,0.33,0.55,0.0
2018,4,Illinois,Penn State,0.13,0.31,0.03,0.55
2018,4,Indiana,Michigan State,-0.17,0.04,-0.56,0.09
2018,4,Iowa,Wisconsin,0.23,0.9,-0.21,0.31
2018,4,Iowa State,Akron,0.05,0.36,-0.17,0.06
2018,4,Kansas,Baylor,0.14,0.11,0.17,0.33
2018,4,Kansas State,West Virginia,-0.03,0.15,-0.19,0.27
2018,4,Kent State,Ole Miss,0.1,-0.17,0.47,0.42
2018,4,Kentucky,Mississippi State,0.08,-0.19,0.19,-0.03
2018,4,Liberty,North Texas,-0.08,-0.01,-0.17,0.39
2018,4,Louisiana,Coastal Carolina,0.41,0.3,0.49,0.35
2018,4,Louisiana Tech,LSU,0.19,0.29,-0.02,0.25
2018,4,Louisville,Virginia,-0.12,0.08,-0.31,0.24
2018,4,LSU,Louisiana Tech,0.25,0.18,0.32,0.19
2018,4,Marshall,NC State,-0.08,-0.02,-0.17,0.25
2018,4,Maryland,Minnesota,0.58,0.48,0.62,-0.17
2018,4,Massachusetts,Charlotte,0.26,0.69,0.0,0.13
2018,4,Memphis,South Alabama,0.39,0.56,0.28,0.2
2018,4,Miami,Florida International,0.25,0.33,0.23,-0.06
2018,4,Miami (OH),Bowling Green,0.21,0.71,0.07,0.14
2018,4,Michigan,Nebraska,0.24,0.24,0.22,-0.12
2018,4,Michigan State,Indiana,0.09,0.35,-0.09,-0.17
2018,4,Minnesota,Maryland,-0.17,-0.58,0.22,0.58
2018,4,Mississippi State,Kentucky,-0.03,0.01,-0.08,0.08
2018,4,Missouri,Georgia,-0.05,0.08,-0.04,0.18
2018,4,Navy,SMU,0.21,-0.22,0.25,0.01
2018,4,NC State,Marshall,0.25,0.57,-0.02,-0.08
2018,4,Nebraska,Michigan,-0.12,-0.12,-0.11,0.24
2018,4,Nevada,Toledo,0.31,0.19,0.52,0.29
2018,4,New Mexico State,UTEP,0.03,0.3,-0.11,0.07
2018,4,North Carolina,Pittsburgh,0.24,0.47,0.08,0.33
2018,4,Northern Illinois,Florida State,-0.05,-0.01,-0.16,0.17
2018,4,North Texas,Liberty,0.39,0.23,0.48,-0.08
2018,4,Notre Dame,Wake Forest,0.44,0.37,0.51,0.14
2018,4,Ohio,Cincinnati,0.15,0.11,0.18,0.37
2018,4,Ohio State,Tulane,0.44,0.77,0.06,0.0
2018,4,Oklahoma,Army,0.47,0.87,0.2,0.24
2018,4,Oklahoma State,Texas Tech,0.19,0.2,0.17,0.3
2018,4,Old Dominion,Virginia Tech,0.4,0.5,0.23,0.23
2018,4,Ole Miss,Kent State,0.42,0.56,0.3,0.1
2018,4,Oregon,Stanford,0.27,0.57,0.01,0.35
2018,4,Oregon State,Arizona,0.08,0.32,-0.08,0.43
2018,4,Penn State,Illinois,0.55,0.52,0.55,0.13
2018,4,Pittsburgh,North Carolina,0.33,0.09,0.58,0.24
2018,4,Purdue,Boston College,0.07,0.26,-0.08,-0.07
2018,4,Rice,Southern Miss,0.09,0.23,-0.04,0.48
2018,4,Rutgers,Buffalo,-0.03,-0.04,0.01,0.23
2018,4,San Diego State,Eastern Michigan,0.1,0.24,-0.04,0.06
2018,4,SMU,Navy,0.01,0.43,-0.34,0.21
2018,4,South Alabama,Memphis,0.2,0.64,-0.24,0.39
2018,4,South Carolina,Vanderbilt,0.25,0.58,0.1,0.14
2018,4,Southern Miss,Rice,0.48,0.79,0.17,0.09
2018,4,South Florida,East Carolina,0.06,0.01,0.1,-0.03
2018,4,Stanford,Oregon,0.35,0.95,-0.28,0.27
2018,4,Syracuse,UConn,0.34,0.45,0.34,0.19
2018,4,TCU,Texas,0.03,-0.05,0.19,0.14
2018,4,Temple,Tulsa,0.12,-0.19,0.3,0.02
2018,4,Tennessee,Florida,-0.09,0.14,-0.16,0.36
2018,4,Texas,TCU,0.14,0.48,-0.14,0.03
2018,4,Texas A&M,Alabama,0.05,-0.07,0.38,0.49
2018,4,Texas State,UTSA,0.13,0.22,0.09,-0.08
2018,4,Texas Tech,Oklahoma State,0.3,0.37,0.24,0.19
2018,4,Toledo,Nevada,0.29,0.46,0.18,0.31
2018,4,Troy,UL Monroe,0.4,0.66,0.13,0.23
2018,4,Tulane,Ohio State,0.0,0.15,-0.07,0.44
2018,4,Tulsa,Temple,0.02,-0.16,0.18,0.12
2018,4,UCF,Florida Atlantic,0.4,0.64,0.25,0.16
2018,4,UConn,Syracuse,0.19,0.12,0.27,0.34
2018,4,UL Monroe,Troy,0.23,0.12,0.39,0.4
2018,4,UNLV,Arkansas State,0.08,-0.7,0.47,0.21
2018,4,USC,Washington State,0.26,0.49,0.09,0.32
2018,4,Utah State,Air Force,0.44,0.54,0.26,0.15
2018,4,UTEP,New Mexico State,0.07,0.21,0.04,0.03
2018,4,UTSA,Texas State,-0.08,0.05,-0.24,0.13
2018,4,Vanderbilt,South Carolina,0.14,0.23,0.03,0.25
2018,4,Virginia,Louisville,0.24,0.59,0.05,-0.12
2018,4,Virginia Tech,Old Dominion,0.23,0.1,0.34,0.4
2018,4,Wake Forest,Notre Dame,0.14,0.1,0.18,0.44
2018,4,Washington,Arizona State,0.23,0.64,0.03,0.16
2018,4,Washington State,USC,0.32,0.35,0.25,0.26
2018,4,Western Kentucky,Ball State,0.4,0.52,0.3,0.25
2018,4,Western Michigan,Georgia State,0.43,0.69,0.31,0.18
2018,4,West Virginia,Kansas State,0.27,0.62,-0.22,-0.03
2018,4,Wisconsin,Iowa,0.31,0.67,0.11,0.23
2018,5,Air Force,Nevada,0.05,0.09,0.01,0.11
2018,5,Alabama,Louisiana,0.71,1.65,0.36,0.1
2018,5,App State,South Alabama,0.41,0.28,0.5,-0.02
2018,5,Arizona,USC,0.0,0.15,-0.14,0.1
2018,5,Arizona State,Oregon State,0.48,0.31,0.6,0.16
2018,5,Arkansas,Texas A&M,0.1,0.14,0.03,0.08
2018,5,Arkansas State,Georgia Southern,0.12,0.13,0.09,0.39
2018,5,Army,Buffalo,0.42,1.14,0.35,0.04
2018,5,Auburn,Southern Miss,0.08,0.18,0.01,-0.07
2018,5,Ball State,Kent State,0.25,0.35,0.14,0.19
2018,5,Baylor,Oklahoma,0.27,0.28,0.27,0.73
2018,5,Boise State,Wyoming,0.23,0.45,0.04,0.06
2018,5,Boston College,Temple,0.22,0.43,0.12,0.2
2018,5,Bowling Green,Georgia Tech,0.09,0.2,-0.05,0.7
2018,5,Buffalo,Army,0.04,0.05,0.04,0.42
2018,5,BYU,Washington,0.06,0.38,-0.2,0.52
2018,5,California,Oregon,0.04,-0.26,0.31,0.37
2018,5,Central Michigan,Michigan State,0.08,0.1,0.06,0.06
2018,5,Charlotte,UAB,-0.08,0.08,-0.25,0.36
2018,5,Cincinnati,UConn,0.5,0.83,0.31,-0.16
2018,5,Clemson,Syracuse,0.22,-0.02,0.4,0.07
2018,5,Coastal Carolina,Troy,0.08,0.08,0.08,0.42
2018,5,Colorado,UCLA,0.29,0.42,0.21,0.08
2018,5,Duke,Virginia Tech,0.02,0.15,-0.14,0.28
2018,5,East Carolina,Old Dominion,0.28,0.43,0.09,-0.04
2018,5,Eastern Michigan,Northern Illinois,-0.08,-0.07,-0.09,-0.03
2018,5,Florida,Mississippi State,0.11,0.34,-0.1,-0.01
2018,5,Florida Atlantic,Middle Tennessee,0.15,0.18,0.13,0.12
2018,5,Florida International,Arkansas-Pine Bluff,0.72,1.29,0.45,0.0
2018,5,Florida State,Louisville,0.29,0.88,-0.23,0.0
2018,5,Fresno State,Toledo,0.44,0.82,0.11,0.04
2018,5,Georgia,Tennessee,0.34,0.44,0.27,0.05
2018,5,Georgia Southern,Arkansas State,0.39,1.53,0.29,0.12
2018,5,Georgia State,UL Monroe,0.31,0.51,0.23,0.01
2018,5,Georgia Tech,Bowling Green,0.7,1.44,0.59,0.09
2018,5,Hawai'i,San José State,0.16,0.26,0.06,0.07
2018,5,Indiana,Rutgers,0.16,0.36,-0.04,0.11
2018,5,Iowa State,TCU,0.12,0.05,0.2,0.01
2018,5,Kansas,Oklahoma State,0.18,0.44,-0.16,0.42
2018,5,Kansas State,Texas,-0.01,-0.01,0.03,0.16
2018,5,Kent State,Ball State,0.19,0.29,0.05,0.25
2018,5,Kentucky,South Carolina,0.11,0.31,0.04,0.12
2018,5,Liberty,New Mexico,0.29,0.56,0.02,0.29
2018,5,Louisiana,Alabama,0.1,-0.28,0.31,0.71
2018,5,Louisiana Tech,North Texas,0.06,0.18,-0.02,0.23
2018,5,Louisville,Florida State,0.0,0.07,-0.09,0.29
2018,5,LSU,Ole Miss,0.32,0.72,0.13,0.11
2018,5,Marshall,Western Kentucky,0.03,0.15,-0.12,-0.06
2018,5,Massachusetts,Ohio,0.34,0.59,-0.24,0.35
2018,5,Memphis,Tulane,0.16,0.27,0.01,0.24
2018,5,Miami,North Carolina,0.29,0.55,0.24,-0.18
2018,5,Miami (OH),Western Michigan,0.27,0.58,-0.1,0.43
2018,5,Michigan,Northwestern,0.18,0.27,0.17,0.0
2018,5,Michigan State,Central Michigan,0.06,-0.09,0.18,0.08
2018,5,Middle Tennessee,Florida Atlantic,0.12,0.25,-0.02,0.15
2018,5,Mississippi State,Florida,-0.01,-0.22,0.27,0.11
2018,5,NC State,Virginia,0.28,0.64,0.04,0.08
2018,5,Nebraska,Purdue,0.28,0.2,0.37,0.25
2018,5,Nevada,Air Force,0.11,0.23,0.04,0.05
2018,5,New Mexico,Liberty,0.29,0.37,0.19,0.29
2018,5,North Carolina,Miami,-0.18,-0.39,0.04,0.29
2018,5,Northern Illinois,Eastern Michigan,-0.03,-0.32,0.15,-0.08
2018,5,North Texas,Louisiana Tech,0.23,0.42,-0.01,0.06
2018,5,Northwestern,Michigan,0.0,0.05,-0.15,0.18
2018,5,Notre Dame,Stanford,0.31,0.67,0.1,0.12
2018,5,Ohio,Massachusetts,0.35,0.3,0.44,0.34
2018,5,Ohio State,Penn State,0.07,0.13,0.0,0.08
2018,5,Oklahoma,Baylor,0.73,1.42,0.24,0.27
2018,5,Oklahoma State,Kansas,0.42,1.11,0.16,0.18
2018,5,Old Dominion,East Carolina,-0.04,0.07,-0.17,0.28
2018,5,Ole Miss,LSU,0.11,0.07,0.19,0.32
2018,5,Oregon,California,0.37,0.66,0.22,0.04
2018,5,Oregon State,Arizona State,0.16,0.09,0.21,0.48
2018,5,Penn State,Ohio State,0.08,-0.02,0.2,0.07
2018,5,Pittsburgh,UCF,-0.03,-0.08,0.02,0.39
2018,5,Purdue,Nebraska,0.25,0.26,0.28,0.28
2018,5,Rice,Wake Forest,0.05,-0.09,0.17,0.37
2018,5,Rutgers,Indiana,0.11,0.02,0.18,0.16
2018,5,San José State,Hawai'i,0.07,0.19,-0.06,0.16
2018,5,SMU,Houston Christian,0.47,0.68,0.31,0.0
2018,5,South Alabama,App State,-0.02,0.12,-0.17,0.41
2018,5,South Carolina,Kentucky,0.12,0.14,0.13,0.11
2018,5,Southern Miss,Auburn,-0.07,-0.09,-0.16,0.08
2018,5,Stanford,Notre Dame,0.12,0.2,-0.04,0.31
2018,5,Syracuse,Clemson,0.07,0.11,-0.03,0.22
2018,5,TCU,Iowa State,0.01,0.24,-0.12,0.12
2018,5,Temple,Boston College,0.2,0.07,0.41,0.22
2018,5,Tennessee,Georgia,0.05,0.2,-0.1,0.34
2018,5,Texas,Kansas State,0.16,0.36,-0.09,-0.01
2018,5,Texas A&M,Arkansas,0.08,0.08,0.09,0.1
2018,5,Texas Tech,West Virginia,0.1,0.11,0.14,0.34
2018,5,Toledo,Fresno State,0.04,-0.06,0.11,0.44
2018,5,Troy,Coastal Carolina,0.42,0.23,0.52,0.08
2018,5,Tulane,Memphis,0.24,0.36,0.22,0.16
2018,5,UAB,Charlotte,0.36,0.78,0.11,-0.08
2018,5,UCF,Pittsburgh,0.39,0.63,0.24,-0.03
2018,5,UCLA,Colorado,0.08,-0.14,0.41,0.29
2018,5,UConn,Cincinnati,-0.16,-0.21,-0.07,0.5
2018,5,UL Monroe,Georgia State,0.01,0.04,-0.04,0.31
2018,5,USC,Arizona,0.1,0.47,-0.1,0.0
2018,5,Utah,Washington State,0.07,-0.08,0.13,0.22
2018,5,UTEP,UTSA,0.09,0.38,-0.05,0.1
2018,5,UTSA,UTEP,0.1,0.07,0.15,0.09
2018,5,Vanderbilt,Tennessee State,0.31,0.54,0.19,0.0
2018,5,Virginia,NC State,0.08,0.08,0.07,0.28
2018,5,Virginia Tech,Duke,0.28,0.91,-0.16,0.02
2018,5,Wake Forest,Rice,0.37,0.77,0.17,0.05
2018,5,Washington,BYU,0.52,0.71,0.38,0.06
2018,5,Washington State,Utah,0.22,0.3,-0.22,0.07
2018,5,Western Kentucky,Marshall,-0.06,0.05,-0.21,0.03
2018,5,Western Michigan,Miami (OH),0.43,0.79,0.01,0.27
2018,5,West Virginia,Texas Tech,0.34,0.47,0.15,0.1
2018,5,Wyoming,Boise State,0.06,0.03,0.1,0.23
2018,6,Air Force,Navy,0.22,0.93,0.09,-0.07
2018,6,Akron,Miami (OH),-0.01,0.08,-0.13,0.21
2018,6,Alabama,Arkansas,0.66,1.42,0.35,0.09
2018,6,Arizona,California,0.04,0.12,-0.06,0.05
2018,6,Arizona State,Colorado,0.24,0.53,0.09,0.38
2018,6,Arkansas,Alabama,0.09,0.15,-0.01,0.66
2018,6,Auburn,Mississippi State,-0.06,-0.05,-0.05,0.16
2018,6,Ball State,Northern Illinois,0.0,0.11,-0.19,0.17
2018,6,Baylor,Kansas State,0.25,0.18,0.36,0.44
2018,6,Boise State,San Diego State,-0.06,-0.09,-0.01,-0.11
2018,6,Boston College,NC State,0.08,0.12,0.05,0.22
2018,6,Bowling Green,Toledo,0.37,0.44,0.29,0.32
2018,6,Buffalo,Central Michigan,0.24,0.14,0.31,0.12
2018,6,BYU,Utah State,-0.01,0.07,-0.25,0.28
2018,6,California,Arizona,0.05,0.03,0.1,0.04
2018,6,Central Michigan,Buffalo,0.12,0.11,0.12,0.24
2018,6,Cincinnati,Tulane,0.13,0.33,0.05,-0.11
2018,6,Clemson,Wake Forest,0.59,0.33,0.81,-0.2
2018,6,Colorado,Arizona State,0.38,0.7,0.15,0.24
2018,6,Colorado State,San José State,0.22,0.43,0.12,-0.22
2018,6,East Carolina,Temple,-0.13,-0.17,-0.1,0.3
2018,6,Eastern Michigan,Western Michigan,0.03,0.27,-0.12,0.22
2018,6,Florida,LSU,0.05,-0.13,0.16,0.04
2018,6,Florida Atlantic,Old Dominion,0.45,0.59,0.33,0.19
2018,6,Florida State,Miami,-0.04,0.0,-0.14,-0.02
2018,6,Fresno State,Nevada,0.03,0.37,-0.36,-0.06
2018,6,Georgia,Vanderbilt,0.5,0.64,0.34,0.06
2018,6,Georgia Southern,South Alabama,0.3,0.58,0.29,-0.05
2018,6,Georgia State,Troy,0.26,1.19,-0.17,0.48
2018,6,Georgia Tech,Louisville,0.62,-0.48,0.65,0.17
2018,6,Hawai'i,Wyoming,-0.14,-0.22,-0.06,0.05
2018,6,Houston,Tulsa,0.26,0.31,0.25,0.05
2018,6,Illinois,Rutgers,0.3,0.04,0.45,0.12
2018,6,Indiana,Ohio State,0.05,0.09,-0.12,0.37
2018,6,Iowa,Minnesota,0.22,0.6,-0.12,0.06
2018,6,Iowa State,Oklahoma State,0.31,0.55,0.15,0.31
2018,6,Kansas,West Virginia,0.05,0.07,0.02,0.16
2018,6,Kansas State,Baylor,0.44,0.1,0.74,0.25
2018,6,Kent State,Ohio,0.22,0.23,0.19,0.26
2018,6,Kentucky,Texas A&M,-0.06,-0.09,-0.02,0.14
2018,6,Liberty,New Mexico State,0.19,0.11,0.32,0.43
2018,6,Louisiana,Texas State,0.43,0.62,0.35,0.28
2018,6,Louisiana Tech,UAB,-0.15,-0.35,0.0,0.03
2018,6,Louisville,Georgia Tech,0.17,0.21,0.17,0.62
2018,6,LSU,Florida,0.04,-0.07,0.17,0.05
2018,6,Marshall,Middle Tennessee,0.07,-0.09,0.2,0.19
2018,6,Maryland,Michigan,-0.04,-0.34,0.09,0.34
2018,6,Massachusetts,South Florida,0.19,0.38,-0.18,0.28
2018,6,Memphis,UConn,0.7,0.97,0.56,0.07
2018,6,Miami,Florida State,-0.02,0.22,-0.08,-0.04
2018,6,Miami (OH),Akron,0.21,0.39,0.09,-0.01
2018,6,Michigan,Maryland,0.34,0.87,0.01,-0.04
2018,6,Michigan State,Northwestern,0.09,0.18,-0.04,0.23
2018,6,Middle Tennessee,Marshall,0.19,0.26,0.13,0.07
2018,6,Minnesota,Iowa,0.06,-0.04,0.17,0.22
2018,6,Mississippi State,Auburn,0.16,-0.06,0.26,-0.06
2018,6,Missouri,South Carolina,0.08,-0.1,0.26,0.05
2018,6,Navy,Air Force,-0.07,-0.12,-0.06,0.22
2018,6,NC State,Boston College,0.22,0.49,0.05,0.08
2018,6,Nebraska,Wisconsin,0.32,0.34,0.31,0.36
2018,6,Nevada,Fresno State,-0.06,-0.07,-0.06,0.03
2018,6,New Mexico,UNLV,0.34,1.08,0.09,-0.15
2018,6,New Mexico State,Liberty,0.43,0.44,0.41,0.19
2018,6,Northern Illinois,Ball State,0.17,0.01,0.31,0.0
2018,6,North Texas,UTEP,0.23,0.42,0.02,0.24
2018,6,Northwestern,Michigan State,0.23,0.43,-0.27,0.09
2018,6,Notre Dame,Virginia Tech,0.28,0.42,0.12,0.15
2018,6,Ohio,Kent State,0.26,0.6,0.06,0.22
2018,6,Ohio State,Indiana,0.37,0.77,-0.01,0.05
2018,6,Oklahoma,Texas,0.58,0.73,0.49,0.41
2018,6,Oklahoma State,Iowa State,0.31,0.37,0.25,0.31
2018,6,Old Dominion,Florida Atlantic,0.19,0.28,0.06,0.45
2018,6,Ole Miss,UL Monroe,0.83,1.1,0.57,0.09
2018,6,Oregon State,Washington State,0.3,0.31,0.31,0.58
2018,6,Pittsburgh,Syracuse,0.14,-0.21,0.25,0.1
2018,6,Rice,UTSA,-0.1,0.1,-0.25,-0.01
2018,6,Rutgers,Illinois,0.12,0.21,0.03,0.3
2018,6,San Diego State,Boise State,-0.11,-0.11,-0.16,-0.06
2018,6,San José State,Colorado State,-0.22,-0.38,0.06,0.22
2018,6,SMU,UCF,-0.06,0.09,-0.21,0.4
2018,6,South Alabama,Georgia Southern,-0.05,-0.06,-0.05,0.3
2018,6,South Carolina,Missouri,0.05,0.5,-0.28,0.08
2018,6,South Florida,Massachusetts,0.28,0.22,0.38,0.19
2018,6,Stanford,Utah,0.0,0.05,-0.08,0.3
2018,6,Syracuse,Pittsburgh,0.1,-0.04,0.22,0.14
2018,6,Temple,East Carolina,0.3,0.62,0.07,-0.13
2018,6,Texas,Oklahoma,0.41,0.54,0.29,0.58
2018,6,Texas A&M,Kentucky,0.14,0.28,0.02,-0.06
2018,6,Texas State,Louisiana,0.28,0.44,0.02,0.43
2018,6,Toledo,Bowling Green,0.32,0.17,0.45,0.37
2018,6,Troy,Georgia State,0.48,0.6,0.4,0.26
2018,6,Tulane,Cincinnati,-0.11,-0.19,-0.04,0.13
2018,6,Tulsa,Houston,0.05,0.19,-0.01,0.26
2018,6,UAB,Louisiana Tech,0.03,0.04,0.03,-0.15
2018,6,UCF,SMU,0.4,0.42,0.4,-0.06
2018,6,UCLA,Washington,0.36,0.36,0.33,0.22
2018,6,UConn,Memphis,0.07,0.13,-0.01,0.7
2018,6,UL Monroe,Ole Miss,0.09,0.17,0.0,0.83
2018,6,UNLV,New Mexico,-0.15,-0.13,-0.17,0.34
2018,6,Utah,Stanford,0.3,0.64,0.18,0.0
2018,6,Utah State,BYU,0.28,0.64,0.04,-0.01
2018,6,UTEP,North Texas,0.24,0.29,0.17,0.23
2018,6,UTSA,Rice,-0.01,-0.25,0.07,-0.1
2018,6,Vanderbilt,Georgia,0.06,0.23,-0.07,0.5
2018,6,Virginia Tech,Notre Dame,0.15,0.21,0.03,0.28
2018,6,Wake Forest,Clemson,-0.2,-0.34,-0.1,0.59
2018,6,Washington,UCLA,0.22,0.33,0.18,0.36
2018,6,Washington State,Oregon State,0.58,0.79,0.22,0.3
2018,6,Western Michigan,Eastern Michigan,0.22,0.43,0.1,0.03
2018,6,West Virginia,Kansas,0.16,0.11,0.18,0.05
2018,6,Wisconsin,Nebraska,0.36,0.27,0.45,0.32
2018,6,Wyoming,Hawai'i,0.05,-0.02,0.14,-0.14
2018,7,Air Force,San Diego State,-0.03,0.14,-0.08,0.01
2018,7,Akron,Buffalo,-0.09,-0.24,0.02,0.18
2018,7,Alabama,Missouri,0.25,0.68,0.02,-0.07
2018,7,App State,Arkansas State,0.18,0.09,0.25,-0.06
2018,7,Arizona,Utah,-0.06,0.01,-0.23,0.38
2018,7,Arkansas,Ole Miss,0.3,0.36,0.29,0.48
2018,7,Arkansas State,App State,-0.06,-0.09,-0.01,0.18
2018,7,Army,San José State,0.42,0.84,0.39,-0.01
2018,7,Auburn,Tennessee,0.17,0.18,0.21,0.14
2018,7,Ball State,Central Michigan,0.24,0.13,0.33,0.18
2018,7,Baylor,Texas,0.13,0.27,-0.09,0.14
2018,7,Boise State,Nevada,0.22,0.45,0.04,-0.09
2018,7,Boston College,Louisville,0.07,0.16,0.04,0.03
2018,7,Bowling Green,Western Michigan,0.28,0.45,-0.01,0.18
2018,7,Buffalo,Akron,0.18,0.15,0.21,-0.09
2018,7,BYU,Hawai'i,0.4,0.46,0.36,0.17
2018,7,California,UCLA,-0.04,0.06,-0.18,0.17
2018,7,Central Michigan,Ball State,0.18,0.04,0.19,0.24
2018,7,Charlotte,Western Kentucky,0.25,0.62,0.04,0.09
2018,7,Coastal Carolina,UL Monroe,0.08,-0.26,0.29,0.44
2018,7,Colorado,USC,-0.11,-0.18,0.0,0.14
2018,7,Colorado State,New Mexico,0.07,0.21,-0.02,0.25
2018,7,Duke,Georgia Tech,0.1,0.29,-0.09,-0.03
2018,7,East Carolina,Houston,0.1,0.22,-0.16,0.18
2018,7,Eastern Michigan,Toledo,0.26,0.36,0.19,0.09
2018,7,Florida,Vanderbilt,0.26,0.28,0.29,0.25
2018,7,Florida International,Middle Tennessee,0.18,0.6,-0.3,0.16
2018,7,Fresno State,Wyoming,0.21,0.52,-0.09,-0.04
2018,7,Georgia,LSU,0.07,0.1,0.02,0.19
2018,7,Georgia Southern,Texas State,-0.19,-0.29,-0.14,-0.07
2018,7,Georgia Tech,Duke,-0.03,-0.09,0.0,0.1
2018,7,Hawai'i,BYU,0.17,0.27,0.02,0.4
2018,7,Houston,East Carolina,0.18,0.47,-0.03,0.1
2018,7,Illinois,Purdue,-0.05,-0.18,0.11,0.42
2018,7,Indiana,Iowa,0.0,-0.05,0.15,0.42
2018,7,Iowa,Indiana,0.42,0.61,0.21,0.0
2018,7,Iowa State,West Virginia,0.27,0.85,-0.06,-0.11
2018,7,Kansas State,Oklahoma State,0.27,0.0,0.41,0.01
2018,7,Kent State,Miami (OH),0.02,-0.21,0.32,0.29
2018,7,Liberty,Troy,0.06,0.35,-0.17,0.0
2018,7,Louisiana,New Mexico State,0.48,1.08,0.17,0.32
2018,7,Louisiana Tech,UTSA,0.15,0.37,-0.09,-0.09
2018,7,Louisville,Boston College,0.03,-0.08,0.22,0.07
2018,7,LSU,Georgia,0.19,0.07,0.33,0.07
2018,7,Marshall,Old Dominion,0.25,0.02,0.4,0.12
2018,7,Maryland,Rutgers,0.19,0.1,0.26,-0.19
2018,7,Memphis,UCF,0.2,0.37,0.11,0.22
2018,7,Miami,Virginia,0.0,-0.05,0.02,-0.08
2018,7,Miami (OH),Kent State,0.29,0.41,0.23,0.02
2018,7,Michigan,Wisconsin,0.2,-0.09,0.38,-0.01
2018,7,Michigan State,Penn State,0.04,0.05,0.03,0.06
2018,7,Middle Tennessee,Florida International,0.16,-0.02,0.29,0.18
2018,7,Minnesota,Ohio State,0.18,0.09,0.25,0.32
2018,7,Missouri,Alabama,-0.07,-0.07,0.0,0.25
2018,7,Navy,Temple,0.11,-0.27,0.21,0.12
2018,7,Nebraska,Northwestern,0.07,0.04,0.09,0.16
2018,7,Nevada,Boise State,-0.09,-0.07,-0.13,0.22
2018,7,New Mexico,Colorado State,0.25,0.32,0.2,0.07
2018,7,New Mexico State,Louisiana,0.32,0.13,0.8,0.48
2018,7,North Carolina,Virginia Tech,0.08,0.3,-0.12,0.14
2018,7,Northern Illinois,Ohio,0.13,-0.12,0.33,0.1
2018,7,North Texas,Southern Miss,0.17,0.29,0.05,-0.03
2018,7,Northwestern,Nebraska,0.16,0.33,-0.34,0.07
2018,7,Notre Dame,Pittsburgh,-0.03,0.26,-0.27,0.05
2018,7,Ohio,Northern Illinois,0.1,0.46,-0.22,0.13
2018,7,Ohio State,Minnesota,0.32,0.53,0.02,0.18
2018,7,Oklahoma State,Kansas State,0.01,-0.2,0.24,0.27
2018,7,Old Dominion,Marshall,0.12,0.14,0.12,0.25
2018,7,Ole Miss,Arkansas,0.48,0.68,0.29,0.3
2018,7,Oregon,Washington,0.14,0.2,0.11,0.21
2018,7,Penn State,Michigan State,0.06,0.16,0.0,0.04
2018,7,Pittsburgh,Notre Dame,0.05,0.1,-0.01,-0.03
2018,7,Purdue,Illinois,0.42,0.64,0.23,-0.05
2018,7,Rice,UAB,-0.23,0.0,-0.44,0.23
2018,7,Rutgers,Maryland,-0.19,-0.91,0.1,0.19
2018,7,San Diego State,Air Force,0.01,0.17,-0.06,-0.03
2018,7,San José State,Army,-0.01,0.18,-0.25,0.42
2018,7,South Carolina,Texas A&M,0.11,0.19,-0.06,0.2
2018,7,Southern Miss,North Texas,-0.03,0.12,-0.32,0.17
2018,7,South Florida,Tulsa,0.12,-0.01,0.32,0.13
2018,7,TCU,Texas Tech,0.02,0.1,-0.11,0.03
2018,7,Temple,Navy,0.12,0.38,-0.09,0.11
2018,7,Tennessee,Auburn,0.14,0.73,-0.45,0.17
2018,7,Texas,Baylor,0.14,0.22,0.11,0.13
2018,7,Texas A&M,South Carolina,0.2,0.48,-0.1,0.11
2018,7,Texas State,Georgia Southern,-0.07,0.09,-0.18,-0.19
2018,7,Texas Tech,TCU,0.03,0.25,-0.12,0.02
2018,7,Toledo,Eastern Michigan,0.09,-0.19,0.27,0.26
2018,7,Troy,Liberty,0.0,-0.17,0.14,0.06
2018,7,Tulsa,South Florida,0.13,-0.09,0.23,0.12
2018,7,UAB,Rice,0.23,0.85,-0.05,-0.23
2018,7,UCF,Memphis,0.22,0.38,0.09,0.2
2018,7,UCLA,California,0.17,0.31,0.16,-0.04
2018,7,UL Monroe,Coastal Carolina,0.44,0.52,0.43,0.08
2018,7,UNLV,Utah State,0.16,0.16,0.16,0.51
2018,7,USC,Colorado,0.14,0.46,-0.28,-0.11
2018,7,Utah,Arizona,0.38,0.68,0.22,-0.06
2018,7,Utah State,UNLV,0.51,0.99,0.15,0.16
2018,7,UTSA,Louisiana Tech,-0.09,-0.09,-0.07,0.15
2018,7,Vanderbilt,Florida,0.25,0.23,0.19,0.26
2018,7,Virginia,Miami,-0.08,-0.41,0.17,0.0
2018,7,Virginia Tech,North Carolina,0.14,0.12,0.16,0.08
2018,7,Washington,Oregon,0.21,0.73,-0.06,0.14
2018,7,Western Kentucky,Charlotte,0.09,0.12,0.0,0.25
2018,7,Western Michigan,Bowling Green,0.18,-0.12,0.38,0.28
2018,7,West Virginia,Iowa State,-0.11,-0.18,0.03,0.27
2018,7,Wisconsin,Michigan,-0.01,-0.36,0.28,0.2
2018,7,Wyoming,Fresno State,-0.04,-0.1,0.02,0.21
