id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401112238,2019,1,regular,2019-08-31 16:00:00,Nebraska,South Alabama,Big Ten,Sun Belt,35,21,False,False,"Memorial Stadium (Lincoln, NE)"
401112157,2019,1,regular,2019-08-31 16:00:00,Ball State,Indiana,Mid-American,Big Ten,24,34,True,False,Lucas Oil Stadium
401112431,2019,1,regular,2019-08-31 16:00:00,Florida State,Boise State,ACC,Mountain West,31,36,False,False,Doak Campbell Stadium
401110727,2019,1,regular,2019-08-31 16:00:00,Louisiana,Mississippi State,Sun Belt,SEC,28,38,True,False,Caesars Superdome
401112145,2019,1,regular,2019-08-31 16:00:00,Illinois,Akron,Big Ten,Mid-American,42,3,False,False,"Memorial Stadium (Champaign, IL)"
401112201,2019,1,regular,2019-08-31 16:00:00,Maryland,Howard,Big Ten,MEAC,79,0,False,False,SECU Stadium
401112251,2019,1,regular,2019-08-31 16:00:00,Ohio State,Florida Atlantic,Big Ten,Conference USA,45,21,False,False,Ohio Stadium
401112096,2019,1,regular,2019-08-31 16:00:00,Kansas,Indiana State,Big 12,MVFC,24,17,False,False,Memorial Stadium
401112432,2019,1,regular,2019-08-31 16:00:00,NC State,East Carolina,ACC,American Athletic,34,6,False,False,Carter-Finley Stadium
401110724,2019,1,regular,2019-08-31 16:00:00,Kentucky,Toledo,SEC,Mid-American,38,24,False,False,Kroger Field
401128648,2019,1,regular,2019-08-31 16:30:00,Lehigh,Saint Francis,Patriot,NEC,13,14,False,False,Goodman Stadium
401126996,2019,1,regular,2019-08-31 17:00:00,Furman,Charleston Southern,Southern,Big South,46,13,False,False,Paladin Stadium
401128564,2019,1,regular,2019-08-31 17:00:00,Davidson,Georgetown,Pioneer,Patriot,27,20,False,False,Richardson Stadium
401119259,2019,1,regular,2019-08-31 18:00:00,Ohio,Rhode Island,Mid-American,CAA,41,20,False,False,Peden Stadium
401112143,2019,1,regular,2019-08-31 18:00:00,West Virginia,James Madison,Big 12,CAA,20,13,False,False,Milan Puskar Stadium
401136278,2019,1,regular,2019-08-31 19:00:00,Merrimack,Virginia Lynchburg,NEC,,45,14,False,False,Duane Stadium
401127044,2019,1,regular,2019-08-31 19:00:00,The Citadel,Towson,Southern,CAA,21,28,False,False,Johnson Hagood Stadium
401117859,2019,1,regular,2019-08-31 19:00:00,Temple,Bucknell,American Athletic,Patriot,56,12,False,False,Lincoln Financial Field
401126937,2019,1,regular,2019-08-31 19:00:00,South Dakota,Montana,MVFC,Big Sky,17,31,False,False,DakotaDome
401114233,2019,1,regular,2019-08-31 19:00:00,Washington,Eastern Washington,Pac-12,Big Sky,47,14,False,False,Husky Stadium
401110730,2019,1,regular,2019-08-31 19:30:00,Tennessee,Georgia State,SEC,Sun Belt,30,38,False,False,Neyland Stadium
401110720,2019,1,regular,2019-08-31 19:30:00,Alabama,Duke,SEC,ACC,42,3,True,False,Mercedes-Benz Stadium
401117494,2019,1,regular,2019-08-31 19:30:00,Air Force,Colgate,Mountain West,Patriot,48,7,False,False,Falcon Stadium
401121934,2019,1,regular,2019-08-31 19:30:00,App State,East Tennessee State,Sun Belt,Southern,42,7,False,False,Kidd Brewer Stadium
401110729,2019,1,regular,2019-08-31 19:30:00,North Carolina,South Carolina,ACC,SEC,24,20,True,False,Bank of America Stadium
401112257,2019,1,regular,2019-08-31 19:30:00,Penn State,Idaho,Big Ten,Big Sky,79,7,False,False,Beaver Stadium
401117857,2019,1,regular,2019-08-31 19:30:00,Navy,Holy Cross,American Athletic,Patriot,45,7,False,False,Navy-Marine Corps Memorial Stadium
401119256,2019,1,regular,2019-08-31 19:30:00,Coastal Carolina,Eastern Michigan,Sun Belt,Mid-American,23,30,False,False,Brooks Stadium (SC)
401127277,2019,1,regular,2019-08-31 20:00:00,North Dakota State,Butler,MVFC,Pioneer,57,10,False,False,Target Field
401112139,2019,1,regular,2019-08-31 20:00:00,Texas Tech,Montana State,Big 12,Big Sky,45,10,False,False,Jones AT&T Stadium
401110721,2019,1,regular,2019-08-31 20:00:00,Arkansas,Portland State,SEC,Big Sky,20,13,False,False,Razorback Stadium
401112435,2019,1,regular,2019-08-31 20:00:00,Boston College,Virginia Tech,ACC,ACC,35,28,False,True,"Alumni Stadium (Chestnut Hill, MA)"
401112245,2019,1,regular,2019-08-31 20:00:00,Stanford,Northwestern,Pac-12,Big Ten,17,7,False,False,Stanford Stadium
401127201,2019,1,regular,2019-08-31 21:00:00,North Dakota,Drake,FCS Independents,Pioneer,47,7,False,False,Alerus Center
401126901,2019,1,regular,2019-08-31 21:00:00,Cal Poly,San Diego,Big Sky,Pioneer,52,34,False,False,Alex G. Spanos Stadium
401121935,2019,1,regular,2019-08-31 22:00:00,Troy,Campbell,Sun Belt,Big South,43,14,False,False,Veterans Memorial Stadium (AL)
401127245,2019,1,regular,2019-08-31 22:00:00,South Carolina State,Wofford,MEAC,Southern,28,13,False,False,Oliver C. Dawson Stadium
401128520,2019,1,regular,2019-08-31 22:00:00,Western Carolina,Mercer,Southern,Southern,27,49,False,True,E. J. Whitmire Stadium
401114245,2019,1,regular,2019-08-31 22:00:00,UTSA,Incarnate Word,Conference USA,Southland,35,7,False,False,Alamodome
401112434,2019,1,regular,2019-08-31 22:00:00,Liberty,Syracuse,FBS Independents,ACC,0,24,False,False,Williams Stadium (VA)
401127041,2019,1,regular,2019-08-31 22:00:00,North Carolina A&T,Elon,MEAC,CAA,24,21,False,False,Aggie Stadium
401127045,2019,1,regular,2019-08-31 22:00:00,William & Mary,Lafayette,CAA,Patriot,30,17,False,False,Zable Stadium
401117495,2019,1,regular,2019-08-31 22:00:00,New Mexico,Sam Houston,Mountain West,Southland,39,31,False,False,University Stadium (NM)
401130355,2019,1,regular,2019-08-31 22:00:00,Fordham,Central Connecticut,Patriot,NEC,23,26,False,False,Coffey Field
401127034,2019,1,regular,2019-08-31 22:00:00,Hampton,Elizabeth City State,Big South,CIAA,65,7,False,False,Armstrong Stadium
401128942,2019,1,regular,2019-08-31 22:00:00,Kennesaw State,Point University,Big South,,59,0,False,False,Fifth Third Stadium
401128481,2019,1,regular,2019-08-31 22:30:00,Texas Southern,Prairie View A&M,SWAC,SWAC,23,44,False,True,BBVA Compass Stadium
401114174,2019,1,regular,2019-08-31 22:30:00,California,UC Davis,Pac-12,Big Sky,27,13,False,False,California Memorial Stadium
401114240,2019,1,regular,2019-08-31 22:30:00,Marshall,VMI,Conference USA,Southern,56,17,False,False,Joan C. Edwards Stadium
401112106,2019,1,regular,2019-08-31 23:00:00,Kansas State,Nicholls,Big 12,Southland,49,14,False,False,Bill Snyder Family Stadium
401128388,2019,1,regular,2019-08-31 23:00:00,Tennessee Tech,Samford,OVC,Southern,59,58,False,False,Tucker Stadium
401114243,2019,1,regular,2019-08-31 23:00:00,Southern Miss,Alcorn State,Conference USA,SWAC,38,10,False,False,M. M. Roberts Stadium
401128486,2019,1,regular,2019-08-31 23:00:00,McNeese,Southern,Southland,SWAC,34,28,False,False,Cowboy Stadium
401128382,2019,1,regular,2019-08-31 23:00:00,Tennessee State,Mississippi Valley State,OVC,SWAC,26,20,False,False,Nissan Stadium
401119258,2019,1,regular,2019-08-31 23:00:00,Western Michigan,Monmouth,Mid-American,Big South,48,13,False,False,Waldo Stadium
401117858,2019,1,regular,2019-08-31 23:00:00,Arkansas State,SMU,Sun Belt,American Athletic,30,37,False,False,Centennial Bank Stadium
401119257,2019,1,regular,2019-08-31 23:00:00,Northern Illinois,Illinois State,Mid-American,MVFC,24,10,False,False,Huskie Stadium
401114242,2019,1,regular,2019-08-31 23:00:00,Old Dominion,Norfolk State,Conference USA,MEAC,24,21,False,False,S.B. Ballard Stadium
401112073,2019,1,regular,2019-08-31 23:00:00,Baylor,Stephen F. Austin,Big 12,Southland,56,17,False,False,McLane Stadium
401112433,2019,1,regular,2019-08-31 23:30:00,Pittsburgh,Virginia,ACC,ACC,14,30,False,True,Acrisure Stadium
401110728,2019,1,regular,2019-08-31 23:30:00,Wyoming,Missouri,Mountain West,SEC,37,31,False,False,War Memorial Stadium
401114241,2019,1,regular,2019-08-31 23:30:00,North Texas,Abilene Christian,Conference USA,Southland,51,31,False,False,DATCU Stadium
401110725,2019,1,regular,2019-08-31 23:30:00,LSU,Georgia Southern,SEC,Sun Belt,55,3,False,False,Tiger Stadium (LA)
401110722,2019,1,regular,2019-08-31 23:30:00,Auburn,Oregon,SEC,Pac-12,27,21,True,False,AT&T Stadium
401112222,2019,1,regular,2019-08-31 23:30:00,Michigan,Middle Tennessee,Big Ten,Conference USA,40,21,False,False,Michigan Stadium
401112191,2019,1,regular,2019-08-31 23:30:00,Iowa,Miami (OH),Big Ten,Mid-American,38,14,False,False,Kinnick Stadium
401110732,2019,1,regular,2019-08-31 23:30:00,Vanderbilt,Georgia,SEC,SEC,6,30,False,True,FirstBank Stadium
401112135,2019,1,regular,2019-09-01 00:00:00,Texas,Louisiana Tech,Big 12,Conference USA,45,14,False,False,DKR-Texas Memorial Stadium
401112129,2019,1,regular,2019-09-01 00:00:00,TCU,Arkansas-Pine Bluff,Big 12,SWAC,39,7,False,False,Amon G. Carter Stadium
401128468,2019,1,regular,2019-09-01 00:00:00,UL Monroe,Grambling,Sun Belt,SWAC,31,9,False,False,Malone Stadium
401114244,2019,1,regular,2019-09-01 00:00:00,UTEP,Houston Christian,Conference USA,Southland,36,34,False,False,Sun Bowl
401117496,2019,1,regular,2019-09-01 01:00:00,San Diego State,Weber State,Mountain West,Big Sky,6,0,False,False,Qualcomm Stadium
401126970,2019,1,regular,2019-09-01 01:00:00,Sacramento State,Southern Oregon,Big Sky,,77,19,False,False,Hornet Stadium
401117497,2019,1,regular,2019-09-01 02:00:00,UNLV,Southern Utah,Mountain West,Big Sky,56,23,False,False,Sam Boyd Stadium
401114228,2019,1,regular,2019-09-01 02:00:00,Washington State,New Mexico State,Pac-12,FBS Independents,58,7,False,False,Gesa Field
401114218,2019,1,regular,2019-09-01 02:30:00,USC,Fresno State,Pac-12,Mountain West,31,23,False,False,Los Angeles Memorial Coliseum
401127204,2019,1,regular,2019-09-01 19:00:00,Jackson State,Bethune-Cookman,SWAC,MEAC,15,36,False,False,Center Parc Stadium
401128433,2019,1,regular,2019-09-01 19:30:00,Alabama A&M,Morehouse,SWAC,SIAC,35,30,False,False,Tom Benson Hall of Fame Stadium
401112114,2019,1,regular,2019-09-01 23:30:00,Oklahoma,Houston,Big 12,American Athletic,49,31,False,False,"Memorial Stadium (Norman, OK)"
401112436,2019,1,regular,2019-09-03 00:00:00,Louisville,Notre Dame,ACC,FBS Independents,17,35,False,False,L&N Federal Credit Union Stadium
401126929,2019,2,regular,2019-09-06 00:35:00,Idaho State,Western Colorado,Big Sky,Rocky Mountain,38,13,False,False,Holt Arena
401112447,2019,2,regular,2019-09-07 00:00:00,Rice,Wake Forest,Conference USA,ACC,21,41,False,False,Rice Stadium
401112437,2019,2,regular,2019-09-07 00:00:00,Virginia,William & Mary,ACC,CAA,52,17,False,False,Scott Stadium
401114251,2019,2,regular,2019-09-07 01:00:00,Boise State,Marshall,Mountain West,Conference USA,14,7,False,False,Albertsons Stadium
401114154,2019,2,regular,2019-09-07 02:00:00,Arizona State,Sacramento State,Pac-12,Big Sky,19,7,False,False,Mountain America Stadium
401112445,2019,2,regular,2019-09-07 15:00:00,Pittsburgh,Ohio,ACC,Mid-American,20,10,False,False,Acrisure Stadium
401110785,2019,2,regular,2019-09-07 16:00:00,Purdue,Vanderbilt,Big Ten,SEC,42,24,False,False,Ross-Ade Stadium
401112446,2019,2,regular,2019-09-07 16:00:00,Virginia Tech,Old Dominion,ACC,Conference USA,31,17,False,False,Lane Stadium
401114254,2019,2,regular,2019-09-07 16:00:00,Akron,UAB,Mid-American,Conference USA,20,31,False,False,InfoCision Stadium
401110782,2019,2,regular,2019-09-07 16:00:00,South Carolina,Charleston Southern,SEC,Big South,72,10,False,False,Williams-Brice Stadium
401117862,2019,2,regular,2019-09-07 16:00:00,Memphis,Southern,American Athletic,SWAC,55,24,False,False,Simmons Bank Liberty Stadium
401119261,2019,2,regular,2019-09-07 16:00:00,Kent State,Kennesaw State,Mid-American,Big South,26,23,False,False,Dix Stadium
401112107,2019,2,regular,2019-09-07 16:00:00,Kansas State,Bowling Green,Big 12,Mid-American,52,0,False,False,Bill Snyder Family Stadium
401112252,2019,2,regular,2019-09-07 16:00:00,Ohio State,Cincinnati,Big Ten,American Athletic,42,0,False,False,Ohio Stadium
401112192,2019,2,regular,2019-09-07 16:00:00,Iowa,Rutgers,Big Ten,Big Ten,30,0,False,True,Kinnick Stadium
401110781,2019,2,regular,2019-09-07 16:00:00,Missouri,West Virginia,SEC,Big 12,38,7,False,False,Memorial Stadium
401112223,2019,2,regular,2019-09-07 16:00:00,Michigan,Army,Big Ten,FBS Independents,24,21,False,False,Michigan Stadium
401112202,2019,2,regular,2019-09-07 16:00:00,Maryland,Syracuse,Big Ten,ACC,63,20,False,False,SECU Stadium
401112444,2019,2,regular,2019-09-07 16:30:00,NC State,Western Carolina,ACC,Southern,41,0,False,False,Carter-Finley Stadium
401128590,2019,2,regular,2019-09-07 16:30:00,Georgetown,Marist,Patriot,Pioneer,43,3,False,False,Cooper Field
401132279,2019,2,regular,2019-09-07 17:00:00,Robert Morris,Kentucky State,NEC,SIAC,7,13,False,False,Joe Walton Stadium
401127268,2019,2,regular,2019-09-07 17:00:00,Indiana State,Dayton,MVFC,Pioneer,35,42,False,False,Memorial Stadium
401127014,2019,2,regular,2019-09-07 17:00:00,Monmouth,Lafayette,Big South,Patriot,24,21,False,False,Kessler Stadium
401114224,2019,2,regular,2019-09-07 17:00:00,Utah,Northern Illinois,Pac-12,Mid-American,35,17,False,False,Rice-Eccles Stadium
401127050,2019,2,regular,2019-09-07 17:00:00,Holy Cross,New Hampshire,Patriot,CAA,13,10,False,False,Fitton Field
401128527,2019,2,regular,2019-09-07 17:30:00,VMI,Mars Hill,Southern,South Atlantic,63,21,False,False,Alumni Memorial Field
401127048,2019,2,regular,2019-09-07 18:00:00,Elon,The Citadel,CAA,Southern,35,28,False,False,Rhodes Stadium
401165357,2019,2,regular,2019-09-07 18:00:00,Presbyterian,Mercer,Big South,Southern,7,45,False,False,Bailey Memorial Stadium
401119260,2019,2,regular,2019-09-07 18:00:00,Ball State,Fordham,Mid-American,Patriot,57,29,False,False,Scheumann Stadium
401112441,2019,2,regular,2019-09-07 18:00:00,Georgia Tech,South Florida,ACC,American Athletic,14,10,False,False,Bobby Dodd Stadium
401127304,2019,2,regular,2019-09-07 18:00:00,Youngstown State,Howard,MVFC,MEAC,54,28,False,False,Stambaugh Stadium
401119262,2019,2,regular,2019-09-07 18:30:00,Miami (OH),Tennessee Tech,Mid-American,OVC,48,17,False,False,Yager Stadium
401127428,2019,2,regular,2019-09-07 19:00:00,Austin Peay,Central Arkansas,OVC,Southland,16,24,False,False,Governors Stadium
401112268,2019,2,regular,2019-09-07 19:30:00,Wisconsin,Central Michigan,Big Ten,Mid-American,61,0,False,False,Camp Randall Stadium
401112146,2019,2,regular,2019-09-07 19:30:00,UConn,Illinois,American Athletic,Big Ten,23,31,False,False,Pratt & Whitney Stadium
401112438,2019,2,regular,2019-09-07 19:30:00,Boston College,Richmond,ACC,CAA,45,13,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401112239,2019,2,regular,2019-09-07 19:30:00,Colorado,Nebraska,Pac-12,Big Ten,34,31,False,False,Folsom Field
401110784,2019,2,regular,2019-09-07 19:30:00,Clemson,Texas A&M,ACC,SEC,24,10,False,False,"Memorial Stadium (Clemson, SC)"
401114247,2019,2,regular,2019-09-07 19:30:00,App State,Charlotte,Sun Belt,Conference USA,56,41,False,False,Kidd Brewer Stadium
401114354,2019,2,regular,2019-09-07 19:30:00,Massachusetts,Southern Illinois,FBS Independents,MVFC,20,45,False,False,Warren McGuirk Alumni Stadium
401114250,2019,2,regular,2019-09-07 19:30:00,Louisiana Tech,Grambling,Conference USA,SWAC,20,14,False,False,Joe Aillet Stadium
401112158,2019,2,regular,2019-09-07 19:30:00,Indiana,Eastern Illinois,Big Ten,OVC,52,0,False,False,"Memorial Stadium (Bloomington, IN)"
401110780,2019,2,regular,2019-09-07 19:30:00,Mississippi State,Southern Miss,SEC,Conference USA,38,15,False,False,Davis Wade Stadium
401127202,2019,2,regular,2019-09-07 19:30:00,North Dakota State,North Dakota,MVFC,FCS Independents,38,7,False,False,Fargodome
401133586,2019,2,regular,2019-09-07 20:00:00,Duquesne,Walsh,NEC,Great Midwest Athletic,44,3,False,False,Arthur J. Rooney Athletic Field
401110776,2019,2,regular,2019-09-07 20:00:00,Georgia,Murray State,SEC,OVC,63,17,False,False,Sanford Stadium
401110773,2019,2,regular,2019-09-07 20:00:00,Alabama,New Mexico State,SEC,FBS Independents,62,10,False,False,Bryant-Denny Stadium
401135473,2019,2,regular,2019-09-07 20:00:00,South Carolina State,Lane College,MEAC,SIAC,34,0,False,False,Oliver C. Dawson Stadium
401117498,2019,2,regular,2019-09-07 20:00:00,Colorado State,Western Illinois,Mountain West,MVFC,38,13,False,False,Canvas Stadium
401112074,2019,2,regular,2019-09-07 20:00:00,Baylor,UTSA,Big 12,Conference USA,63,14,False,False,McLane Stadium
401126911,2019,2,regular,2019-09-07 20:05:00,Eastern Washington,Lindenwood,Big Sky,Great Lakes Valley,59,31,False,False,Roos Field
401114214,2019,2,regular,2019-09-07 20:15:00,UCLA,San Diego State,Pac-12,Mountain West,14,23,False,False,Rose Bowl
401126979,2019,2,regular,2019-09-07 21:00:00,San Diego,UC Davis,Pioneer,Big Sky,35,38,False,False,Torero Stadium
401112440,2019,2,regular,2019-09-07 21:00:00,Florida State,UL Monroe,ACC,Sun Belt,45,44,False,False,Doak Campbell Stadium
401126973,2019,2,regular,2019-09-07 21:00:00,Northern Iowa,Southern Utah,MVFC,Big Sky,34,14,False,False,UNI-Dome
401114229,2019,2,regular,2019-09-07 21:00:00,Washington State,Northern Colorado,Pac-12,Big Sky,59,17,False,False,Gesa Field
401126966,2019,2,regular,2019-09-07 21:05:00,Portland State,Simon Fraser,Big Sky,Great Northwest,70,7,False,False,Hillsboro Stadium
401112439,2019,2,regular,2019-09-07 22:00:00,Duke,North Carolina A&T,ACC,MEAC,45,13,False,False,Wallace Wade Stadium
401128614,2019,2,regular,2019-09-07 22:00:00,Sacred Heart,Bucknell,NEC,Patriot,30,10,False,False,Campus Field
401128553,2019,2,regular,2019-09-07 22:00:00,Butler,Indiana Wesleyan,Pioneer,,30,27,False,False,Butler Bowl
401127051,2019,2,regular,2019-09-07 22:00:00,Villanova,Lehigh,CAA,Patriot,38,10,False,False,Villanova Stadium
401126986,2019,2,regular,2019-09-07 22:00:00,Campbell,Shaw,Big South,CIAA,38,14,False,False,Barker-Lane Stadium
401136279,2019,2,regular,2019-09-07 22:00:00,Central Connecticut,Merrimack,NEC,NEC,40,37,False,False,Arute Field
401132247,2019,2,regular,2019-09-07 22:00:00,Stetson,Louisiana Christian,Pioneer,American Southwest,58,13,False,False,Spec Martin Municipal Stadium
401128444,2019,2,regular,2019-09-07 22:00:00,Alabama State,Tuskegee,SWAC,SIAC,38,31,False,False,Hornet Stadium
401128565,2019,2,regular,2019-09-07 22:00:00,Davidson,Virginia Lynchburg,Pioneer,,45,7,False,False,Richardson Stadium
401117860,2019,2,regular,2019-09-07 22:00:00,East Carolina,Gardner-Webb,American Athletic,Big South,48,9,False,False,Dowdy-Ficklen Stadium
401127229,2019,2,regular,2019-09-07 22:00:00,Norfolk State,Virginia State,MEAC,CIAA,44,21,False,False,"William Dick"""" Price Stadium"""""
401127049,2019,2,regular,2019-09-07 22:00:00,James Madison,Saint Francis,CAA,NEC,44,7,False,False,Bridgeforth Stadium
401127035,2019,2,regular,2019-09-07 22:00:00,Hampton,Virginia Union,Big South,CIAA,17,36,False,False,Armstrong Stadium
401127134,2019,2,regular,2019-09-07 22:00:00,Towson,North Carolina Central,CAA,MEAC,42,3,False,False,Johnny Unitas Stadium
401133640,2019,2,regular,2019-09-07 22:00:00,Wagner,East Stroudsburg,NEC,Pennsylvania State Athletic,14,24,False,False,Wagner College Stadium
401121936,2019,2,regular,2019-09-07 22:00:00,Georgia Southern,Maine,Sun Belt,CAA,26,18,False,False,Allen E. Paulson Stadium
401128452,2019,2,regular,2019-09-07 23:00:00,Alcorn State,Mississippi College,SWAC,Gulf South,45,7,False,False,Jack Spinks Stadium
401127047,2019,2,regular,2019-09-07 23:00:00,UAlbany,Bryant,CAA,NEC,45,3,False,False,Bob Ford Field
401127293,2019,2,regular,2019-09-07 23:00:00,South Dakota State,Long Island University,MVFC,NEC,38,3,False,False,Dana J. Dykhouse Stadium
401112115,2019,2,regular,2019-09-07 23:00:00,Oklahoma,South Dakota,Big 12,MVFC,70,14,False,False,"Memorial Stadium (Norman, OK)"
401128434,2019,2,regular,2019-09-07 23:00:00,Alabama A&M,Arkansas-Pine Bluff,SWAC,SWAC,34,52,False,True,Louis Crews Stadium
401121938,2019,2,regular,2019-09-07 23:00:00,South Alabama,Jackson State,Sun Belt,SWAC,37,14,False,False,Ladd Peebles Stadium
401110783,2019,2,regular,2019-09-07 23:00:00,Tennessee,BYU,SEC,FBS Independents,26,29,False,False,Neyland Stadium
401128363,2019,2,regular,2019-09-07 23:00:00,Jacksonville State,Chattanooga,OVC,Southern,41,20,False,False,AmFirst Stadium
401128693,2019,2,regular,2019-09-07 23:00:00,Houston Christian,Texas Wesleyan,Southland,,58,13,False,False,Husky Stadium
401112442,2019,2,regular,2019-09-07 23:00:00,Louisville,Eastern Kentucky,ACC,OVC,42,0,False,False,L&N Federal Credit Union Stadium
