id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
400869092,2016,1,regular,2016-09-02 01:00:00,Minnesota,Oregon State,Big Ten,Pac-12,30,23,False,False,Huntington Bank Stadium
400869174,2016,1,regular,2016-09-02 02:00:00,UNLV,Jackson State,Mountain West,SWAC,63,13,True,False,Sam Boyd Stadium
400869263,2016,1,regular,2016-09-02 22:00:00,Eastern Michigan,Mississippi Valley State,Mid-American,SWAC,61,14,False,False,Rynearson Stadium
400872820,2016,1,regular,2016-09-02 22:00:00,Central Connecticut,Lafayette,NEC,Patriot,10,24,False,False,Arute Field
400869651,2016,1,regular,2016-09-02 23:00:00,Michigan State,Furman,Big Ten,Southern,28,13,False,False,Spartan Stadium
400869258,2016,1,regular,2016-09-02 23:00:00,Georgia State,Ball State,Sun Belt,Mid-American,21,31,False,False,Georgia Dome
400869423,2016,1,regular,2016-09-02 23:00:00,Syracuse,Colgate,ACC,Patriot,33,7,False,False,JMA Wireless Dome
400868910,2016,1,regular,2016-09-02 23:00:00,Temple,Army,American Athletic,FBS Independents,13,28,False,False,Lincoln Financial Field
400869259,2016,1,regular,2016-09-02 23:00:00,Buffalo,UAlbany,Mid-American,CAA,16,22,False,False,UB Stadium
400868876,2016,1,regular,2016-09-02 23:30:00,Baylor,Northwestern State,Big 12,Southland,55,7,False,False,McLane Stadium
400869093,2016,1,regular,2016-09-03 00:00:00,Colorado,Colorado State,Pac-12,Mountain West,44,7,True,False,Sports Authority Field at Mile High
400869265,2016,1,regular,2016-09-03 01:00:00,Arkansas State,Toledo,Sun Belt,Mid-American,10,31,False,False,Centennial Bank Stadium
400869094,2016,1,regular,2016-09-03 01:00:00,Stanford,Kansas State,Pac-12,Big 12,26,13,False,False,Stanford Stadium
400869181,2016,1,regular,2016-09-03 01:30:00,Nevada,Cal Poly,Mountain West,Big Sky,30,27,False,False,Mackay Stadium
400869424,2016,1,regular,2016-09-03 11:30:00,Boston College,Georgia Tech,ACC,ACC,14,17,True,True,Aviva Stadium
400877072,2016,1,regular,2016-09-03 15:45:00,Charleston Southern,Kentucky State,Big South,SIAC,57,7,False,False,Buccaneer Field
400869176,2016,1,regular,2016-09-03 16:00:00,Louisiana,Boise State,Sun Belt,Mountain West,10,45,False,False,Cajun Field
400869180,2016,1,regular,2016-09-03 16:00:00,Michigan,Hawai'i,Big Ten,Mountain West,63,3,False,False,Michigan Stadium
400869267,2016,1,regular,2016-09-03 16:00:00,Northwestern,Western Michigan,Big Ten,Mid-American,21,22,False,False,Ryan Field
400869260,2016,1,regular,2016-09-03 16:00:00,Ohio State,Bowling Green,Big Ten,Mid-American,77,10,False,False,Ohio Stadium
400868976,2016,1,regular,2016-09-03 16:00:00,West Virginia,Missouri,Big 12,SEC,26,11,False,False,Milan Puskar Stadium
400869509,2016,1,regular,2016-09-03 16:00:00,Navy,Fordham,American Athletic,Patriot,52,16,False,False,Navy-Marine Corps Memorial Stadium
400869507,2016,1,regular,2016-09-03 16:00:00,Houston,Oklahoma,American Athletic,Big 12,33,23,True,False,NRG Stadium
400868975,2016,1,regular,2016-09-03 16:00:00,Mississippi State,South Alabama,SEC,Sun Belt,20,21,False,False,Davis Wade Stadium
400869578,2016,1,regular,2016-09-03 16:00:00,Purdue,Eastern Kentucky,Big Ten,OVC,45,24,False,False,Ross-Ade Stadium
400869653,2016,1,regular,2016-09-03 16:00:00,Maryland,Howard,Big Ten,MEAC,52,13,False,False,SECU Stadium
400873106,2016,1,regular,2016-09-03 16:30:00,Lehigh,Monmouth,Patriot,Big South,21,23,False,False,Goodman Stadium
400869428,2016,1,regular,2016-09-03 16:30:00,Virginia Tech,Liberty,ACC,Big South,36,13,False,False,Lane Stadium
400873521,2016,1,regular,2016-09-03 17:00:00,Georgetown,Davidson,Patriot,Pioneer,38,14,False,False,Cooper Field
400869426,2016,1,regular,2016-09-03 17:30:00,Pittsburgh,Villanova,ACC,CAA,28,7,False,False,Acrisure Stadium
400869175,2016,1,regular,2016-09-03 18:00:00,Air Force,Abilene Christian,Mountain West,Southland,37,21,False,False,Falcon Stadium
400869097,2016,1,regular,2016-09-03 18:00:00,Washington,Rutgers,Pac-12,Big Ten,48,13,False,False,Husky Stadium
400872791,2016,1,regular,2016-09-03 18:00:00,Morgan State,Holy Cross,MEAC,Patriot,24,51,False,False,Hughes Stadium
400872813,2016,1,regular,2016-09-03 19:00:00,Bryant,Merrimack,NEC,Northeast 10,41,20,False,False,Bulldog Stadium
400871349,2016,1,regular,2016-09-03 19:00:00,Indiana State,Butler,MVFC,Pioneer,41,25,False,False,Memorial Stadium
400868974,2016,1,regular,2016-09-03 19:30:00,Wisconsin,LSU,Big Ten,SEC,16,14,True,False,Lambeau Field
400868978,2016,1,regular,2016-09-03 19:30:00,Texas A&M,UCLA,SEC,Pac-12,31,24,False,False,Kyle Field
400869261,2016,1,regular,2016-09-03 19:30:00,Penn State,Kent State,Big Ten,Mid-American,33,13,False,False,Beaver Stadium
400872671,2016,1,regular,2016-09-03 19:30:00,Elon,Gardner-Webb,CAA,Big South,6,31,False,False,Rhodes Stadium
400869427,2016,1,regular,2016-09-03 19:30:00,Virginia,Richmond,ACC,CAA,20,37,False,False,Scott Stadium
400869619,2016,1,regular,2016-09-03 19:30:00,Oklahoma State,SE Louisiana,Big 12,Southland,61,7,False,False,Boone Pickens Stadium
400869262,2016,1,regular,2016-09-03 19:30:00,Iowa,Miami (OH),Big Ten,Mid-American,45,21,False,False,Kinnick Stadium
400869264,2016,1,regular,2016-09-03 19:30:00,Ohio,Texas State,Mid-American,Sun Belt,54,56,False,False,Peden Stadium
400869652,2016,1,regular,2016-09-03 19:30:00,Illinois,Murray State,Big Ten,OVC,52,3,False,False,"Memorial Stadium (Champaign, IL)"
400868970,2016,1,regular,2016-09-03 20:00:00,Arkansas,Louisiana Tech,SEC,Conference USA,21,20,False,False,Razorback Stadium
400903690,2016,1,regular,2016-09-03 20:00:00,Campbell,BLUEFIELD,Pioneer,,59,7,False,False,Barker-Lane Stadium
400869096,2016,1,regular,2016-09-03 21:00:00,Oregon,UC Davis,Pac-12,Big Sky,53,28,False,False,Autzen Stadium
400868972,2016,1,regular,2016-09-03 21:30:00,North Carolina,Georgia,ACC,SEC,24,33,True,False,Georgia Dome
400869425,2016,1,regular,2016-09-03 22:00:00,Duke,North Carolina Central,ACC,MEAC,49,6,False,False,Wallace Wade Stadium
400869343,2016,1,regular,2016-09-03 22:00:00,Florida Atlantic,Southern Illinois,Conference USA,MVFC,38,30,False,False,FAU Stadium
400869505,2016,1,regular,2016-09-03 22:00:00,East Carolina,Western Carolina,American Athletic,Southern,52,7,False,False,Dowdy-Ficklen Stadium
400872913,2016,1,regular,2016-09-03 22:00:00,Marist,Bucknell,Pioneer,Patriot,10,26,False,False,Leonidoff Field
400869718,2016,1,regular,2016-09-03 22:00:00,Miami,Florida A&M,ACC,MEAC,70,3,False,False,Hard Rock Stadium
400869810,2016,1,regular,2016-09-03 22:00:00,Troy,Austin Peay,Sun Belt,OVC,57,17,False,False,Veterans Memorial Stadium (AL)
400872803,2016,1,regular,2016-09-03 22:00:00,North Carolina A&T,St. Augustine's,MEAC,CIAA,62,0,False,False,Aggie Stadium
400872723,2016,1,regular,2016-09-03 22:00:00,James Madison,Morehead State,CAA,Pioneer,80,7,False,False,Bridgeforth Stadium
400869808,2016,1,regular,2016-09-03 22:00:00,Georgia Southern,Savannah State,Sun Belt,MEAC,54,0,False,False,Allen E. Paulson Stadium
400869266,2016,1,regular,2016-09-03 22:30:00,Akron,VMI,Mid-American,Southern,47,24,False,False,InfoCision Stadium
400869183,2016,1,regular,2016-09-03 23:00:00,Tulsa,San José State,American Athletic,Mountain West,45,10,False,False,Chapman Stadium
400869597,2016,1,regular,2016-09-03 23:00:00,Kansas,Rhode Island,Big 12,CAA,55,6,False,False,Memorial Stadium
400869349,2016,1,regular,2016-09-03 23:00:00,UTSA,Alabama State,Conference USA,SWAC,26,13,False,False,Alamodome
400872500,2016,1,regular,2016-09-03 23:00:00,Incarnate Word,Texas A&M-Kingsville,Southland,Lone Star,22,31,False,False,Gayle and Tom Benson Stadium
400872897,2016,1,regular,2016-09-03 23:00:00,Dayton,Central State,Pioneer,SIAC,31,19,False,False,Welcome Stadium
400869506,2016,1,regular,2016-09-03 23:00:00,South Florida,Towson,American Athletic,CAA,56,20,False,False,Raymond James Stadium
400869809,2016,1,regular,2016-09-03 23:00:00,UL Monroe,Southern,Sun Belt,SWAC,38,21,False,False,Malone Stadium
400869344,2016,1,regular,2016-09-03 23:00:00,Middle Tennessee,Alabama A&M,Conference USA,SWAC,55,0,False,False,"Johnny ""Red"" Floyd Stadium"
400871339,2016,1,regular,2016-09-03 23:00:00,Illinois State,Valparaiso,MVFC,Pioneer,50,13,False,False,Hancock Stadium
400872525,2016,1,regular,2016-09-03 23:00:00,Sam Houston,Oklahoma Panhandle,Southland,Independent DII,59,21,False,False,Elliott T. Bowers Stadium
400871422,2016,1,regular,2016-09-03 23:00:00,Kennesaw State,East Tennessee State,Big South,Southern,17,20,False,False,Fifth Third Stadium
400869504,2016,1,regular,2016-09-03 23:00:00,UCF,South Carolina State,American Athletic,MEAC,38,0,False,False,FBC Mortgage Stadium
400872869,2016,1,regular,2016-09-03 23:00:00,Tennessee State,Arkansas-Pine Bluff,OVC,SWAC,44,0,False,False,Nissan Stadium
400872906,2016,1,regular,2016-09-03 23:00:00,Drake,Quincy,Pioneer,Great Lakes,35,38,False,False,Drake Stadium
400874955,2016,1,regular,2016-09-03 23:00:00,Grambling,Virginia Lynchburg,SWAC,,72,12,False,False,Eddie Robinson Stadium
400873071,2016,1,regular,2016-09-03 23:00:00,Stetson,Sacred Heart,Pioneer,NEC,14,18,False,False,Spec Martin Municipal Stadium
400872512,2016,1,regular,2016-09-03 23:00:00,McNeese,Tarleton State,Southland,Lone Star,33,3,False,False,Cowboy Stadium
400869345,2016,1,regular,2016-09-03 23:00:00,North Texas,SMU,Conference USA,American Athletic,21,34,False,False,DATCU Stadium
400869508,2016,1,regular,2016-09-03 23:00:00,Memphis,Southeast Missouri State,American Athletic,OVC,35,17,False,False,Simmons Bank Liberty Stadium
400868973,2016,1,regular,2016-09-03 23:30:00,Kentucky,Southern Miss,SEC,Conference USA,35,44,False,False,Kroger Field
400868957,2016,1,regular,2016-09-03 23:30:00,Florida,Massachusetts,SEC,FBS Independents,24,7,False,False,Ben Hill Griffin Stadium
400869179,2016,1,regular,2016-09-04 00:00:00,Nebraska,Fresno State,Big Ten,Mountain West,43,10,False,False,"Memorial Stadium (Lincoln, NE)"
400869624,2016,1,regular,2016-09-04 00:00:00,TCU,South Dakota State,Big 12,MVFC,59,41,False,False,Amon G. Carter Stadium
400869348,2016,1,regular,2016-09-04 00:00:00,UTEP,New Mexico State,Conference USA,Sun Belt,38,22,False,False,Sun Bowl
400869098,2016,1,regular,2016-09-04 00:00:00,Washington State,Eastern Washington,Pac-12,Big Sky,42,45,False,False,Gesa Field
400868887,2016,1,regular,2016-09-04 00:00:00,Iowa State,Northern Iowa,Big 12,MVFC,20,25,False,False,Jack Trice Stadium
400868934,2016,1,regular,2016-09-04 00:00:00,Lamar,Coastal Carolina,Southland,FCS Independents,14,38,False,False,Provost Umphrey Stadium
400868969,2016,1,regular,2016-09-04 00:00:00,Alabama,USC,SEC,Pac-12,52,6,True,False,AT&T Stadium
400869625,2016,1,regular,2016-09-04 00:00:00,Texas Tech,Stephen F. Austin,Big 12,Southland,69,17,False,False,Jones AT&T Stadium
400869182,2016,1,regular,2016-09-04 00:30:00,San Diego State,New Hampshire,Mountain West,CAA,31,0,True,False,Qualcomm Stadium
400868971,2016,1,regular,2016-09-04 01:00:00,Auburn,Clemson,SEC,ACC,13,19,False,False,Jordan-Hare Stadium
400869727,2016,1,regular,2016-09-04 01:00:00,Montana,Saint Francis,Big Sky,NEC,41,31,False,False,Washington-Grizzly Stadium
400872925,2016,1,regular,2016-09-04 01:00:00,San Diego,Western New Mexico,Pioneer,Lone Star,27,0,False,False,Torero Stadium
400868922,2016,1,regular,2016-09-04 02:30:00,Arizona,BYU,Pac-12,FBS Independents,16,18,True,False,State Farm Stadium
400869178,2016,1,regular,2016-09-04 02:30:00,Wyoming,Northern Illinois,Mountain West,Mid-American,40,34,False,False,War Memorial Stadium
400869095,2016,1,regular,2016-09-04 03:00:00,Arizona State,Northern Arizona,Pac-12,Big Sky,44,13,False,False,Mountain America Stadium
400869346,2016,1,regular,2016-09-04 19:30:00,Old Dominion,Hampton,Conference USA,MEAC,54,21,False,False,S.B. Ballard Stadium
400872796,2016,1,regular,2016-09-04 22:00:00,Norfolk State,Elizabeth City State,MEAC,CIAA,20,12,False,False,"William Dick"""" Price Stadium"""""
400873141,2016,1,regular,2016-09-04 22:00:00,Prairie View A&M,Texas Southern,SWAC,SWAC,29,25,False,True,Panther Stadium
400868946,2016,1,regular,2016-09-04 23:30:00,Texas,Notre Dame,Big 12,FBS Independents,50,47,False,False,DKR-Texas Memorial Stadium
400868979,2016,1,regular,2016-09-06 00:00:00,Florida State,Ole Miss,ACC,SEC,45,34,True,False,Camping World Stadium
400872501,2016,2,regular,2016-09-08 23:00:00,Northwestern State,Incarnate Word,Southland,Southland,18,21,False,True,Harry Turpin Stadium
400872853,2016,2,regular,2016-09-08 23:00:00,Eastern Kentucky,Pikeville,OVC,,55,14,False,False,Roy Kidd Stadium
400869351,2016,2,regular,2016-09-09 23:30:00,Florida International,Maryland,Conference USA,Big Ten,14,41,False,False,FIU Stadium
400869429,2016,2,regular,2016-09-10 00:00:00,Syracuse,Louisville,ACC,ACC,28,62,False,True,JMA Wireless Dome
400869435,2016,2,regular,2016-09-10 16:00:00,East Carolina,NC State,American Athletic,ACC,33,30,False,False,Dowdy-Ficklen Stadium
400869514,2016,2,regular,2016-09-10 16:00:00,Houston,Lamar,American Athletic,Southland,42,0,False,False,TDECU Stadium
400868990,2016,2,regular,2016-09-10 16:00:00,Texas A&M,Prairie View A&M,SEC,SWAC,67,0,False,False,Kyle Field
400869511,2016,2,regular,2016-09-10 16:00:00,Purdue,Cincinnati,Big Ten,American Athletic,20,38,False,False,Ross-Ade Stadium
400868958,2016,2,regular,2016-09-10 16:00:00,Massachusetts,Boston College,FBS Independents,ACC,7,26,False,False,Gillette Stadium
400869436,2016,2,regular,2016-09-10 16:00:00,Pittsburgh,Penn State,ACC,Big Ten,42,39,False,False,Acrisure Stadium
400869510,2016,2,regular,2016-09-10 16:00:00,Michigan,UCF,Big Ten,American Athletic,51,14,False,False,Michigan Stadium
400869654,2016,2,regular,2016-09-10 16:00:00,Minnesota,Indiana State,Big Ten,MVFC,58,28,False,False,Huntington Bank Stadium
400868984,2016,2,regular,2016-09-10 16:00:00,Georgia,Nicholls,SEC,Southland,26,24,False,False,Sanford Stadium
400869270,2016,2,regular,2016-09-10 16:00:00,Oklahoma State,Central Michigan,Big 12,Mid-American,27,30,False,False,Boone Pickens Stadium
400869633,2016,2,regular,2016-09-10 16:00:00,Rutgers,Howard,Big Ten,MEAC,52,14,False,False,High Point Solutions Stadium
400869187,2016,2,regular,2016-09-10 16:00:00,Nebraska,Wyoming,Big Ten,Mountain West,52,17,False,False,"Memorial Stadium (Lincoln, NE)"
400868911,2016,2,regular,2016-09-10 16:00:00,Army,Rice,FBS Independents,Conference USA,31,14,False,False,Michie Stadium
400874862,2016,2,regular,2016-09-10 16:00:00,Wagner,Concordia-Michigan,NEC,,38,0,False,False,Wagner College Stadium
400869430,2016,2,regular,2016-09-10 16:30:00,Clemson,Troy,ACC,Sun Belt,30,24,False,False,"Memorial Stadium (Clemson, SC)"
400869432,2016,2,regular,2016-09-10 16:30:00,Florida State,Charleston Southern,ACC,Big South,52,8,False,False,Doak Campbell Stadium
400873076,2016,2,regular,2016-09-10 17:00:00,Sacred Heart,Valparaiso,NEC,Pioneer,42,14,False,False,Campus Field
400872828,2016,2,regular,2016-09-10 17:00:00,Dayton,Robert Morris,Pioneer,NEC,13,0,False,False,Welcome Stadium
400869513,2016,2,regular,2016-09-10 17:00:00,Temple,Stony Brook,American Athletic,CAA,38,0,False,False,Lincoln Financial Field
400873095,2016,2,regular,2016-09-10 17:00:00,Fordham,Elizabeth City State,Patriot,CIAA,83,21,False,False,Coffey Field
400872696,2016,2,regular,2016-09-10 17:00:00,Rhode Island,UAlbany,CAA,CAA,7,35,False,True,Meade Stadium
400869101,2016,2,regular,2016-09-10 18:00:00,USC,Utah State,Pac-12,Mountain West,45,7,False,False,Los Angeles Memorial Coliseum
400877074,2016,2,regular,2016-09-10 18:00:00,Kentucky Wesleyan,Davidson,Great Midwest Athletic,Pioneer,21,35,False,False,
400869184,2016,2,regular,2016-09-10 18:00:00,Air Force,Georgia State,Mountain West,Sun Belt,48,14,False,False,Falcon Stadium
400871415,2016,2,regular,2016-09-10 18:00:00,Chattanooga,Presbyterian,Southern,Big South,34,0,False,False,Finley Stadium
400869626,2016,2,regular,2016-09-10 18:00:00,West Virginia,Youngstown State,Big 12,MVFC,38,21,False,False,Milan Puskar Stadium
400869277,2016,2,regular,2016-09-10 18:30:00,Kansas,Ohio,Big 12,Mid-American,21,37,False,False,Memorial Stadium
400869738,2016,2,regular,2016-09-10 19:00:00,South Dakota,Weber State,MVFC,Big Sky,52,49,False,False,DakotaDome
400869433,2016,2,regular,2016-09-10 19:00:00,Georgia Tech,Mercer,ACC,Southern,35,10,False,False,Bobby Dodd Stadium
400868983,2016,2,regular,2016-09-10 19:30:00,Florida,Kentucky,SEC,SEC,45,7,False,True,Ben Hill Griffin Stadium
400869431,2016,2,regular,2016-09-10 19:30:00,Duke,Wake Forest,ACC,ACC,14,24,False,True,Wallace Wade Stadium
400869655,2016,2,regular,2016-09-10 19:30:00,Northwestern,Illinois State,Big Ten,MVFC,7,9,False,False,Ryan Field
400868980,2016,2,regular,2016-09-10 19:30:00,Alabama,Western Kentucky,SEC,Conference USA,38,10,False,False,Bryant-Denny Stadium
400868947,2016,2,regular,2016-09-10 19:30:00,Notre Dame,Nevada,FBS Independents,Mountain West,39,10,False,False,Notre Dame Stadium
400868877,2016,2,regular,2016-09-10 19:30:00,Baylor,SMU,Big 12,American Athletic,40,13,False,False,McLane Stadium
400869516,2016,2,regular,2016-09-10 19:30:00,Ohio State,Tulsa,Big Ten,American Athletic,48,3,False,False,Ohio Stadium
400869512,2016,2,regular,2016-09-10 19:30:00,Navy,UConn,American Athletic,American Athletic,28,24,False,True,Navy-Marine Corps Memorial Stadium
400869736,2016,2,regular,2016-09-10 19:30:00,North Dakota State,Eastern Washington,MVFC,Big Sky,50,44,False,False,Fargodome
400869276,2016,2,regular,2016-09-10 19:30:00,Bowling Green,North Dakota,Mid-American,Big Sky,27,26,False,False,Doyt L. Perry Stadium
400869268,2016,2,regular,2016-09-10 19:30:00,Wisconsin,Akron,Big Ten,Mid-American,54,10,False,False,Camp Randall Stadium
400869355,2016,2,regular,2016-09-10 19:30:00,App State,Old Dominion,Sun Belt,Conference USA,31,7,False,False,Kidd Brewer Stadium
400868986,2016,2,regular,2016-09-10 20:00:00,Ole Miss,Wofford,SEC,Southern,38,13,False,False,Vaught-Hemingway Stadium
400869269,2016,2,regular,2016-09-10 20:00:00,Indiana,Ball State,Big Ten,Mid-American,30,20,False,False,"Memorial Stadium (Bloomington, IN)"
400868991,2016,2,regular,2016-09-10 20:00:00,Vanderbilt,Middle Tennessee,SEC,Conference USA,47,24,False,False,FirstBank Stadium
400869741,2016,2,regular,2016-09-10 20:00:00,Western Illinois,Northern Arizona,MVFC,Big Sky,34,20,False,False,Hanson Field
400872724,2016,2,regular,2016-09-10 20:00:00,James Madison,Central Connecticut,CAA,NEC,56,21,False,False,Bridgeforth Stadium
400869735,2016,2,regular,2016-09-10 20:00:00,Montana State,Bryant,Big Sky,NEC,27,24,False,False,Bobcat Stadium
400869185,2016,2,regular,2016-09-10 20:00:00,Colorado State,UTSA,Mountain West,Conference USA,23,14,False,False,Sonny Lubick Field at Hughes Stadium
400869271,2016,2,regular,2016-09-10 20:30:00,Miami (OH),Eastern Illinois,Mid-American,OVC,17,21,False,False,Yager Stadium
400869190,2016,2,regular,2016-09-10 20:30:00,San José State,Portland State,Mountain West,Big Sky,66,35,False,False,CEFCU Stadium
400869737,2016,2,regular,2016-09-10 21:00:00,Northern Iowa,Montana,MVFC,Big Sky,14,20,False,False,UNI-Dome
400869105,2016,2,regular,2016-09-10 21:00:00,Washington,Idaho,Pac-12,Sun Belt,59,14,False,False,Husky Stadium
400872770,2016,2,regular,2016-09-10 21:00:00,Delaware State,Monmouth,MEAC,Big South,20,34,False,False,Alumni Stadium
400873108,2016,2,regular,2016-09-10 21:00:00,Mississippi Valley State,Alabama A&M,SWAC,SWAC,16,35,False,True,Rice-Totten Field
400869103,2016,2,regular,2016-09-10 21:30:00,Colorado,Idaho State,Pac-12,Big Sky,56,7,False,False,Folsom Field
400869719,2016,2,regular,2016-09-10 22:00:00,Miami,Florida Atlantic,ACC,Conference USA,38,10,False,False,Hard Rock Stadium
400869274,2016,2,regular,2016-09-10 22:00:00,Kent State,North Carolina A&T,Mid-American,MEAC,36,39,False,False,Dix Stadium
400869350,2016,2,regular,2016-09-10 22:00:00,Charlotte,Elon,Conference USA,CAA,47,14,False,False,Jerry Richardson Stadium
400869353,2016,2,regular,2016-09-10 22:00:00,Marshall,Morgan State,Conference USA,MEAC,62,0,False,False,Joan C. Edwards Stadium
400873081,2016,2,regular,2016-09-10 22:00:00,Duquesne,Bucknell,NEC,Patriot,30,19,False,False,Arthur J. Rooney Athletic Field
400872797,2016,2,regular,2016-09-10 22:00:00,Richmond,Norfolk State,CAA,MEAC,34,0,False,False,E. Claiborne Robins Stadium
400872889,2016,2,regular,2016-09-10 22:00:00,Chowan,Campbell,CIAA,Pioneer,14,47,False,False,Garrison Stadium
400871446,2016,2,regular,2016-09-10 22:00:00,Western Carolina,Gardner-Webb,Southern,Big South,44,14,False,False,E. J. Whitmire Stadium
400872707,2016,2,regular,2016-09-10 22:00:00,Lafayette,Delaware,Patriot,CAA,6,24,False,False,Fisher Field
400871442,2016,2,regular,2016-09-10 22:00:00,Morehead State,VMI,Pioneer,Southern,13,17,False,False,Jayne Stadium
400872914,2016,2,regular,2016-09-10 22:00:00,Marist,Georgetown,Pioneer,Patriot,17,20,False,False,Leonidoff Field
400872750,2016,2,regular,2016-09-10 22:00:00,Towson,Saint Francis,CAA,NEC,35,28,False,False,Johnny Unitas Stadium
400872758,2016,2,regular,2016-09-10 22:00:00,Hampton,William & Mary,MEAC,CAA,14,24,False,False,Armstrong Stadium
400872754,2016,2,regular,2016-09-10 22:00:00,Villanova,Lehigh,CAA,Patriot,26,21,False,False,Villanova Stadium
400871431,2016,2,regular,2016-09-10 22:00:00,The Citadel,Furman,Southern,Southern,19,14,False,True,Johnson Hagood Stadium
400872878,2016,2,regular,2016-09-10 22:30:00,Butler,Franklin,Pioneer,Heartland,59,14,False,False,Butler Bowl
400873072,2016,2,regular,2016-09-10 23:00:00,Stetson,Warner,Pioneer,,30,15,False,False,Spec Martin Municipal Stadium
400869733,2016,2,regular,2016-09-10 23:00:00,Abilene Christian,Northern Colorado,Southland,Big Sky,52,55,False,False,Shotwell Stadium
400871376,2016,2,regular,2016-09-10 23:00:00,South Dakota State,Drake,MVFC,Pioneer,56,28,False,False,Dana J. Dykhouse Stadium
400872737,2016,2,regular,2016-09-10 23:00:00,New Hampshire,Holy Cross,CAA,Patriot,39,28,False,False,Wildcat Stadium
400873117,2016,2,regular,2016-09-10 23:00:00,Alcorn State,Alabama State,SWAC,SWAC,21,18,False,True,Jack Spinks Stadium
400871359,2016,2,regular,2016-09-10 23:00:00,Murray State,Missouri State,OVC,MVFC,22,28,False,False,Roy Stewart Stadium
