id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401674765,2024,4,regular,2024-09-21 23:00:00,Bluffton,Trine,Heartland,Michigan,20.0,52.0,False,False,Alumni Field (OH)
401676617,2024,4,regular,2024-09-21 23:00:00,Westminster (MO),William Woods,Upper Midwest,,35.0,50.0,False,False,Blue Jay Stadium
401676300,2024,4,regular,2024-09-21 23:00:00,Shenandoah,Rhodes,Old Dominion,Southern Athletic,35.0,21.0,False,False,Shentel Stadium
401677676,2024,4,regular,2024-09-21 23:00:00,Ursinus,Rowan,Centennial,New Jersey,58.0,14.0,False,False,Patterson Field
401676419,2024,4,regular,2024-09-21 23:00:00,Allegheny,Westminster (PA),Presidents',Presidents',7.0,42.0,False,True,Frank B. Fuhrer Field
401676315,2024,4,regular,2024-09-21 23:00:00,Heidelberg,Ohio Northern,Ohio,Ohio,27.0,52.0,False,True,Hoernemann Stadium
401654566,2024,4,regular,2024-09-21 23:00:00,Lamar,Texas Southern,Southland,SWAC,20.0,17.0,False,False,Provost Umphrey Stadium
401673947,2024,4,regular,2024-09-21 23:00:00,Wheaton (IL),Augustana (IL),CCIW,CCIW,42.0,3.0,False,True,McCully Stadium
401636382,2024,4,regular,2024-09-21 23:00:00,Grambling,Jackson State,SWAC,SWAC,41.0,20.0,False,True,Eddie Robinson Stadium
401676645,2024,4,regular,2024-09-21 23:00:00,Geneva,Thiel,Presidents',Presidents',21.0,6.0,False,True,Reeves Field (PA)
401676081,2024,4,regular,2024-09-21 23:00:00,Wisconsin Lutheran,Eureka,NACC,NACC,38.0,6.0,False,True,Warrior Field at Raabe Stadium
401675486,2024,4,regular,2024-09-21 23:00:00,Mississippi College,North Greenville,Gulf South,Gulf South,7.0,29.0,False,True,Robinson-Hale Stadium
401675572,2024,4,regular,2024-09-21 23:00:00,Allen,Point University,SIAC,,35.0,10.0,False,False,W.C. Hawkins Stadium
401634215,2024,4,regular,2024-09-21 23:00:00,SE Louisiana,South Dakota State,Southland,MVFC,0.0,41.0,False,False,Strawberry Stadium
401632099,2024,4,regular,2024-09-21 23:00:00,Arkansas-Pine Bluff,Central Arkansas,SWAC,UAC,17.0,56.0,False,False,Golden Lion Stadium
401632100,2024,4,regular,2024-09-21 23:00:00,Austin Peay,Alabama A&M,UAC,SWAC,59.0,16.0,False,False,Governors Stadium
401655619,2024,4,regular,2024-09-21 23:00:00,Northwestern State,Weber State,Southland,Big Sky,0.0,39.0,False,False,Harry Turpin Stadium
401641034,2024,4,regular,2024-09-21 23:00:00,Sam Houston,New Mexico State,Conference USA,Conference USA,31.0,11.0,False,True,Elliott T. Bowers Stadium
401628626,2024,4,regular,2024-09-21 23:00:00,North Carolina Central,North Carolina A&T,MEAC,Coastal Athletic,66.0,24.0,False,False,O'Kelly-Riddick Stadium
401635555,2024,4,regular,2024-09-21 23:00:00,South Florida,Miami,American Athletic,ACC,15.0,50.0,False,False,Raymond James Stadium
401635551,2024,4,regular,2024-09-21 23:00:00,Florida State,California,ACC,ACC,14.0,9.0,False,True,Doak Campbell Stadium
401629031,2024,4,regular,2024-09-21 23:00:00,UConn,Florida Atlantic,FBS Independents,American Athletic,48.0,14.0,False,False,Pratt & Whitney Stadium
401654851,2024,4,regular,2024-09-21 23:00:00,East Texas A&M,Sacramento State,Southland,Big Sky,0.0,34.0,False,False,Memorial Stadium (Commerce TX)
401628491,2024,4,regular,2024-09-21 23:00:00,Washington,Northwestern,Big Ten,Big Ten,24.0,5.0,False,True,Husky Stadium
401673974,2024,4,regular,2024-09-21 23:00:00,Elmhurst,Illinois Wesleyan,CCIW,CCIW,7.0,55.0,False,True,Langhorst Field
401634160,2024,4,regular,2024-09-21 23:00:00,Illinois State,Eastern Illinois,MVFC,Big South-OVC,31.0,7.0,False,False,Hancock Stadium
401636374,2024,4,regular,2024-09-21 23:00:00,Troy,Florida A&M,Sun Belt,SWAC,34.0,12.0,False,False,Veterans Memorial Stadium (AL)
401675551,2024,4,regular,2024-09-21 23:00:00,UT Permian Basin,Texas A&M-Kingsville,Lone Star,Lone Star,14.0,20.0,False,True,Ratliff Stadium
401641037,2024,4,regular,2024-09-21 23:00:00,Western Kentucky,Toledo,Conference USA,Mid-American,26.0,21.0,False,False,Houchens Industries-L.T. Smith Stadium
401643716,2024,4,regular,2024-09-21 23:00:00,North Texas,Wyoming,American Athletic,Mountain West,44.0,17.0,False,False,DATCU Stadium
401634183,2024,4,regular,2024-09-21 23:00:00,UT Martin,Missouri State,Big South-OVC,MVFC,24.0,31.0,False,False,Graham Stadium
401674559,2024,4,regular,2024-09-21 23:00:00,Grand Valley State,Wisconsin La Crosse,GLIAC,Wisconsin,20.0,13.0,False,False,Lubbers Stadium
401674528,2024,4,regular,2024-09-21 23:00:00,Missouri S&T,Quincy,Great Lakes,Great Lakes,14.0,21.0,False,True,Allgood-Bailey Stadium
401654511,2024,4,regular,2024-09-21 23:00:00,Morgan State,Virginia Lynchburg,MEAC,,56.0,7.0,False,False,Hughes Stadium
401641008,2024,4,regular,2024-09-21 23:00:00,Louisiana Tech,Tulsa,Conference USA,American Athletic,20.0,23.0,False,False,Joe Aillet Stadium
401676164,2024,4,regular,2024-09-21 23:00:00,Wesleyan (CT),Tufts,NESCAC,NESCAC,20.0,9.0,False,True,Corwin Stadium
401676627,2024,4,regular,2024-09-21 23:00:00,Carnegie Mellon,Bethany (WV),Presidents',Presidents',66.0,0.0,False,True,Gesling Stadium
401638360,2024,4,regular,2024-09-21 23:00:00,Incarnate Word,Northern Arizona,Southland,Big Sky,38.0,14.0,False,False,Gayle and Tom Benson Stadium
401674478,2024,4,regular,2024-09-21 23:00:00,Southeastern Oklahoma State,Oklahoma Baptist,Great American,Great American,29.0,10.0,False,True,Paul Laird Field
401675478,2024,4,regular,2024-09-21 23:00:00,Delta State,Fort Valley State,Gulf South,SIAC,27.0,24.0,False,False,Parker Field at McCool Stadium
401674412,2024,4,regular,2024-09-21 23:00:00,East Central,Southwestern Oklahoma State,Great American,Great American,3.0,19.0,False,True,Koi Ishto Stadium
401674658,2024,4,regular,2024-09-21 23:00:00,McMurry,Texas Lutheran,Southern Collegiate Athletic,Southern Collegiate Athletic,31.0,10.0,False,True,Wilford Moore Stadium
401674647,2024,4,regular,2024-09-21 23:00:00,Lyon,Howard Payne,Southern Collegiate Athletic,American Southwest,14.0,41.0,True,False,Pioneer Stadium
401634242,2024,4,regular,2024-09-21 23:00:00,Southern Illinois,Southeast Missouri State,MVFC,Big South-OVC,21.0,38.0,False,False,Saluki Stadium
401675947,2024,4,regular,2024-09-21 23:00:00,Wisconsin Stout,Northwestern (MN),Wisconsin,Upper Midwest,56.0,19.0,False,False,Don and Nona Williams Stadium
401655631,2024,4,regular,2024-09-21 23:00:00,Presbyterian,Gardner-Webb,Pioneer,Big South-OVC,21.0,42.0,False,False,Bailey Memorial Stadium
401628487,2024,4,regular,2024-09-21 23:30:00,Minnesota,Iowa,Big Ten,Big Ten,14.0,31.0,False,True,Huntington Bank Stadium
401628370,2024,4,regular,2024-09-21 23:30:00,South Carolina,Akron,SEC,Mid-American,50.0,7.0,False,False,Williams-Brice Stadium
401628372,2024,4,regular,2024-09-21 23:30:00,Texas A&M,Bowling Green,SEC,Mid-American,26.0,20.0,False,False,Kyle Field
401628369,2024,4,regular,2024-09-21 23:30:00,Oklahoma,Tennessee,SEC,SEC,15.0,25.0,False,True,"Memorial Stadium (Norman, OK)"
401628366,2024,4,regular,2024-09-21 23:45:00,Ole Miss,Georgia Southern,SEC,Sun Belt,52.0,13.0,False,False,Vaught-Hemingway Stadium
401675514,2024,4,regular,2024-09-22 00:00:00,Western New Mexico,Angelo State,Lone Star,Lone Star,0.0,21.0,False,True,Ben Altamirano Field
401628371,2024,4,regular,2024-09-22 00:00:00,Texas,UL Monroe,SEC,Sun Belt,51.0,3.0,False,False,DKR-Texas Memorial Stadium
401675531,2024,4,regular,2024-09-22 00:00:00,Eastern New Mexico,Midwestern State,Lone Star,Lone Star,15.0,36.0,False,True,Al Whitehead Field at Greyhound Stadium
401675522,2024,4,regular,2024-09-22 00:00:00,West Texas,Central Washington,Lone Star,Lone Star,3.0,45.0,False,True,Buffalo Stadium
401654602,2024,4,regular,2024-09-22 00:00:00,McNeese,Alcorn State,Southland,SWAC,42.0,14.0,False,False,Cowboy Stadium
401655630,2024,4,regular,2024-09-22 00:00:00,Stephen F. Austin,Northern Colorado,Southland,Big Sky,48.0,7.0,False,False,Homer Bryce Stadium
401674231,2024,4,regular,2024-09-22 00:00:00,Henderson State,Arkansas Tech,Great American,Great American,27.0,12.0,False,True,Ruggles Field at Carpenter-Haygood Stadium
401636874,2024,4,regular,2024-09-22 00:00:00,Colorado,Baylor,Big 12,Big 12,38.0,31.0,False,True,Folsom Field
401675987,2024,4,regular,2024-09-22 00:00:00,Crown,St. Scholastica,Upper Midwest,Minnesota,13.0,35.0,False,False,Old National Bank Stadium
401654604,2024,4,regular,2024-09-22 00:00:00,Abilene Christian,Idaho,UAC,Big Sky,24.0,27.0,False,False,Wildcat Stadium (TX)
401673142,2024,4,regular,2024-09-22 00:00:00,Western Colorado,Adams State,Rocky Mountain,Rocky Mountain,38.0,0.0,False,True,Mountaineer Bowl
401628490,2024,4,regular,2024-09-22 00:00:00,Boston College,Michigan State,ACC,Big Ten,23.0,19.0,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401643717,2024,4,regular,2024-09-22 00:30:00,Oregon State,Purdue,Pac-12,Big Ten,38.0,21.0,False,False,Reser Stadium
401643711,2024,4,regular,2024-09-22 00:30:00,New Mexico,Fresno State,Mountain West,Mountain West,21.0,38.0,False,True,University Stadium (NM)
401637162,2024,4,regular,2024-09-22 01:45:00,Boise State,Portland State,Mountain West,Big Sky,56.0,14.0,False,False,Albertsons Stadium
401677682,2024,4,regular,2024-09-22 02:00:00,La Verne,Puget Sound,So. Cal.,Northwest,41.0,49.0,False,False,Ortmayer Stadium
401632101,2024,4,regular,2024-09-22 02:00:00,UC Davis,Utah Tech,Big Sky,UAC,32.0,14.0,False,False,Aggie Stadium
401677679,2024,4,regular,2024-09-22 02:00:00,Pacific (OR),Pomona Pitzer,Northwest,So. Cal.,45.0,14.0,False,False,Hanson Stadium
401636872,2024,4,regular,2024-09-22 02:30:00,BYU,Kansas State,Big 12,Big 12,38.0,9.0,False,True,LaVell Edwards Stadium
401643712,2024,4,regular,2024-09-22 03:59:00,Hawai'i,Northern Iowa,Mountain West,MVFC,36.0,7.0,False,False,Clarence T.C. Ching Athletics Complex
401645331,2024,5,regular,2024-09-26 23:30:00,Temple,Army,American Athletic,American Athletic,14.0,42.0,False,True,Lincoln Financial Field
401676707,2024,5,regular,2024-09-27 22:00:00,Assumption,Post,Northeast 10,Northeast 10,35.0,7.0,False,True,Multi-Sport Stadium
401634767,2024,5,regular,2024-09-27 23:30:00,Miami,Virginia Tech,ACC,ACC,38.0,34.0,False,True,Hard Rock Stadium
401628501,2024,5,regular,2024-09-28 00:00:00,Rutgers,Washington,Big Ten,Big Ten,21.0,18.0,False,True,SHI Stadium
401674865,2024,5,regular,2024-09-28 16:00:00,Albright,Eastern,Mid Atlantic,Mid Atlantic,20.0,41.0,False,True,Gene L. Shirk Stadium
401675973,2024,5,regular,2024-09-28 16:00:00,Bridgewater State,Framingham State,MSCAC,MSCAC,41.0,0.0,False,True,Edward C. Swenson Athletic Complex
401628499,2024,5,regular,2024-09-28 16:00:00,Purdue,Nebraska,Big Ten,Big Ten,10.0,28.0,False,True,Ross-Ade Stadium
401635565,2024,5,regular,2024-09-28 16:00:00,Syracuse,Holy Cross,ACC,Patriot,42.0,14.0,False,False,JMA Wireless Dome
401628497,2024,5,regular,2024-09-28 16:00:00,Michigan,Minnesota,Big Ten,Big Ten,27.0,24.0,False,True,Michigan Stadium
401677473,2024,5,regular,2024-09-28 16:00:00,Salve Regina,MIT,NEWMAC,NEWMAC,19.0,6.0,False,True,Toppa Field
401635560,2024,5,regular,2024-09-28 16:00:00,Boston College,Western Kentucky,ACC,Conference USA,21.0,20.0,False,False,"Alumni Stadium (Chestnut Hill, MA)"
401676936,2024,5,regular,2024-09-28 16:00:00,Mount St Joseph,Wisconsin River Falls,Heartland,Wisconsin,9.0,68.0,False,False,Schueler Field
401673431,2024,5,regular,2024-09-28 16:00:00,FDU Florham,Lebanon Valley,Mid Atlantic,Mid Atlantic,48.0,26.0,False,True,Robert T. Shields Field
401674551,2024,5,regular,2024-09-28 16:00:00,American International,Ferris State,Northeast 10,GLIAC,7.0,84.0,False,False,Ronald J. Abdow Field
401636880,2024,5,regular,2024-09-28 16:00:00,Baylor,BYU,Big 12,Big 12,28.0,34.0,False,True,McLane Stadium
401674810,2024,5,regular,2024-09-28 16:00:00,Lycoming,Hilbert,Landmark Conference,Empire 8,48.0,0.0,False,False,David Person Field
401676191,2024,5,regular,2024-09-28 16:00:00,SUNY Maritime,Merchant Marine,NEWMAC,NEWMAC,20.0,23.0,False,True,Reinhart Field
401675999,2024,5,regular,2024-09-28 16:00:00,Greensboro,Southern Virginia,USA South,USA South,42.0,23.0,False,True,Jamieson Stadium
401645332,2024,5,regular,2024-09-28 16:00:00,UAB,Navy,American Athletic,American Athletic,18.0,41.0,False,True,Protective Stadium
401674705,2024,5,regular,2024-09-28 16:00:00,Curry,Ithaca,Commonwealth Coast,Liberty League,13.0,38.0,False,False,Walter M. Katz Field
401638660,2024,5,regular,2024-09-28 16:00:00,Marist,Dayton,Pioneer,Pioneer,14.0,47.0,False,True,Leonidoff Field
401636883,2024,5,regular,2024-09-28 16:00:00,Kansas State,Oklahoma State,Big 12,Big 12,42.0,20.0,False,True,Bill Snyder Family Stadium
401676218,2024,5,regular,2024-09-28 16:00:00,WPI,Norwich,NEWMAC,NEWMAC,14.0,0.0,False,True,"Alumni Stadium (Worcester, MA)"
401694304,2024,5,regular,2024-09-28 16:00:00,Campbellsville University,Roosevelt,,GLIAC,24.0,8.0,True,False,
401645337,2024,5,regular,2024-09-28 16:00:00,Tulane,South Florida,American Athletic,American Athletic,45.0,10.0,False,True,Yulman Stadium
401628377,2024,5,regular,2024-09-28 16:00:00,Ole Miss,Kentucky,SEC,SEC,17.0,20.0,False,True,Vaught-Hemingway Stadium
401673411,2024,5,regular,2024-09-28 16:00:00,SUNY Morrisville,Moravian,Empire 8,Landmark Conference,6.0,14.0,False,False,Drake Field (NY)
401676009,2024,5,regular,2024-09-28 16:00:00,Belhaven,North Carolina Wesleyan,USA South,USA South,30.0,12.0,False,True,Belhaven Bowl Stadium
401628496,2024,5,regular,2024-09-28 16:00:00,Indiana,Maryland,Big Ten,Big Ten,42.0,28.0,False,True,"Memorial Stadium (Bloomington, IN)"
401635564,2024,5,regular,2024-09-28 16:00:00,NC State,Northern Illinois,ACC,Mid-American,24.0,17.0,False,False,Carter-Finley Stadium
401676101,2024,5,regular,2024-09-28 16:00:00,DePauw,Oberlin,North Coast,North Coast,72.0,0.0,False,True,Blackstock Stadium
401674351,2024,5,regular,2024-09-28 16:00:00,California (PA),Gannon,Pennsylvania State Athletic,Pennsylvania State Athletic,49.0,7.0,False,True,Adamson Stadium
401629032,2024,5,regular,2024-09-28 16:00:00,UConn,Buffalo,FBS Independents,Mid-American,47.0,3.0,False,False,Pratt & Whitney Stadium
401674879,2024,5,regular,2024-09-28 16:00:00,UMass Dartmouth,Vermont State Castleton,MSCAC,MSCAC,60.0,10.0,False,True,Cressy Field
401654617,2024,5,regular,2024-09-28 16:00:00,Lehigh,Bucknell,Patriot,Patriot,35.0,38.0,False,True,Goodman Stadium
401644597,2024,5,regular,2024-09-28 16:00:00,Brown,Harvard,Ivy,Ivy,31.0,28.0,False,True,Brown Stadium
401674823,2024,5,regular,2024-09-28 16:00:00,Wilkes,St. John Fisher,Landmark Conference,Empire 8,28.0,21.0,False,False,Schmidt Stadium
401674849,2024,5,regular,2024-09-28 16:00:00,Endicott,Rensselaer,Commonwealth Coast,Liberty League,28.0,20.0,False,False,Hempstead Stadium
401674827,2024,5,regular,2024-09-28 16:00:00,Keystone,Hobart,Landmark Conference,Liberty League,9.0,52.0,False,False,Athletic Field Complex
401676757,2024,5,regular,2024-09-28 16:00:00,Dean,Nichols,ECFC,Commonwealth Coast,7.0,31.0,False,False,Dale Lippert Field
401654488,2024,5,regular,2024-09-28 16:30:00,Georgetown,Columbia,Patriot,Ivy,20.0,17.0,False,False,Cooper Field
401638662,2024,5,regular,2024-09-28 17:00:00,Morehead State,Valparaiso,Pioneer,Pioneer,17.0,5.0,False,True,Jayne Stadium
401677461,2024,5,regular,2024-09-28 17:00:00,Defiance College,Siena Heights,,,7.0,52.0,False,False,Justin F. Coressel Stadium
401676434,2024,5,regular,2024-09-28 17:00:00,Saint Vincent,Waynesburg,Presidents',Presidents',7.0,21.0,False,True,Chuck Noll Field
401676225,2024,5,regular,2024-09-28 17:00:00,Coast Guard,Springfield,NEWMAC,NEWMAC,34.0,52.0,False,True,Cadet Memorial Field
401676773,2024,5,regular,2024-09-28 17:00:00,Rochester (NY),New England,Liberty League,Commonwealth Coast,42.0,21.0,False,False,Edwin Fauver Stadium
401676750,2024,5,regular,2024-09-28 17:00:00,Shippensburg,Shepherd,Pennsylvania State Athletic,Pennsylvania State Athletic,0.0,38.0,False,True,Seth Grove Stadium
401674919,2024,5,regular,2024-09-28 17:00:00,Trine,Albion,Michigan,Michigan,14.0,42.0,False,True,Fred Zollner Athletic Stadium
401674871,2024,5,regular,2024-09-28 17:00:00,Stevenson,Alvernia,Mid Atlantic,Mid Atlantic,34.0,20.0,False,True,Mustang Stadium
401674737,2024,5,regular,2024-09-28 17:00:00,North Central College,Washington St. Louis,CCIW,CCIW,49.0,9.0,False,True,Benedetti-Wehrli Stadium
401674648,2024,5,regular,2024-09-28 17:00:00,Wittenberg,Howard Payne,North Coast,American Southwest,36.0,29.0,False,False,Edwards-Maurer Field
401674277,2024,5,regular,2024-09-28 17:00:00,Wheeling,Fairmont State,Mountain East,Mountain East,49.0,52.0,False,True,Bishop Schmitt Field
401673421,2024,5,regular,2024-09-28 17:00:00,Delaware Valley,Misericordia,Mid Atlantic,Mid Atlantic,13.0,0.0,False,True,Robert A. Lipinski Field at James Work Memorial Stadium
401674331,2024,5,regular,2024-09-28 17:00:00,Minnesota St Moorhead,Augustana (SD),Northern Sun,Northern Sun,43.0,41.0,False,True,Scheels Field at Nemzek Stadium
401675836,2024,5,regular,2024-09-28 17:00:00,Concordia St. Paul,Minnesota State,Northern Sun,Northern Sun,20.0,33.0,False,True,Sea Foam Stadium
401675581,2024,5,regular,2024-09-28 17:00:00,Morehouse,Benedict,SIAC,SIAC,5.0,21.0,False,True,B.T. Harvey Stadium
401676148,2024,5,regular,2024-09-28 17:00:00,Wesleyan (CT),Bates,NESCAC,NESCAC,13.0,24.0,False,True,Corwin Stadium
401675469,2024,5,regular,2024-09-28 17:00:00,Chowan,Mississippi College,Gulf South,Gulf South,27.0,25.0,False,True,Garrison Stadium
401676105,2024,5,regular,2024-09-28 17:00:00,Lock Haven,Millersville,Pennsylvania State Athletic,Pennsylvania State Athletic,24.0,23.0,False,True,Hubert Jack Stadium
401674897,2024,5,regular,2024-09-28 17:00:00,Mass Maritime,Plymouth State,MSCAC,MSCAC,29.0,6.0,False,True,Clean Harbors Stadium
401676025,2024,5,regular,2024-09-28 17:00:00,Maryville (TN),Brevard,USA South,USA South,0.0,0.0,False,True,Lloyd L. Thornton Stadium
401674803,2024,5,regular,2024-09-28 17:00:00,Juniata,Shenandoah,Landmark Conference,Old Dominion,27.0,62.0,False,False,Knox Stadium
401676165,2024,5,regular,2024-09-28 17:00:00,Tufts,Amherst,NESCAC,NESCAC,25.0,0.0,False,True,Ellis Oval at Zimman Field
401675902,2024,5,regular,2024-09-28 17:00:00,Luther,Anderson (IN),American Rivers,Heartland,9.0,6.0,False,False,Legacy Field in Carlson Stadium
401675419,2024,5,regular,2024-09-28 17:00:00,Ashland,Tiffin,Great Midwest Athletic,Great Midwest Athletic,21.0,12.0,False,True,Jack Miller Stadium
401676018,2024,5,regular,2024-09-28 17:00:00,LaGrange,Methodist,USA South,USA South,40.0,24.0,False,True,Callaway Stadium
401674748,2024,5,regular,2024-09-28 17:00:00,Alfred,Catholic,Empire 8,Landmark Conference,45.0,15.0,False,False,Merrill Field at Yunevich Stadium
401676157,2024,5,regular,2024-09-28 17:00:00,Bowdoin,Hamilton,NESCAC,NESCAC,28.0,21.0,False,True,Whittier Field
401675379,2024,5,regular,2024-09-28 17:00:00,Winston-Salem State,Bowie State,CIAA,CIAA,28.0,14.0,False,True,Bowman Gray Stadium
401674284,2024,5,regular,2024-09-28 17:00:00,Glenville State,UNC Pembroke,Mountain East,Mountain East,14.0,7.0,False,True,I.L. & Sue Morris Stadium
401677408,2024,5,regular,2024-09-28 17:00:00,West Virginia State,West Virginia Wesleyan,Mountain East,Mountain East,48.0,22.0,False,True,Dickerson Stadium
401674258,2024,5,regular,2024-09-28 17:00:00,Concord,Charleston (WV),Mountain East,Mountain East,7.0,42.0,False,True,Callaghan Stadium
401675573,2024,5,regular,2024-09-28 17:00:00,Allen,Miles,SIAC,SIAC,13.0,33.0,False,True,W.C. Hawkins Stadium
401628636,2024,5,regular,2024-09-28 17:00:00,Monmouth,Fordham,Coastal Athletic,Patriot,63.0,21.0,False,False,Kessler Stadium
401654471,2024,5,regular,2024-09-28 17:00:00,Merrimack,Dartmouth,FCS Independents,Ivy,14.0,16.0,False,False,Duane Stadium
401676090,2024,5,regular,2024-09-28 17:00:00,Denison,Hiram,North Coast,North Coast,35.0,0.0,False,True,Deeds Field-Piper Stadium
401675443,2024,5,regular,2024-09-28 17:00:00,Ohio Dominican,Kentucky Wesleyan,Great Midwest Athletic,Great Midwest Athletic,38.0,7.0,False,True,Panther Stadium (OH)
401676763,2024,5,regular,2024-09-28 17:00:00,Western New England,Susquehanna,Commonwealth Coast,Landmark Conference,21.0,34.0,False,False,Golden Bear Stadium
401675406,2024,5,regular,2024-09-28 17:00:00,Virginia Union,Shaw,CIAA,CIAA,42.0,7.0,False,True,Hovey Field
401676737,2024,5,regular,2024-09-28 17:00:00,Saint Anselm,Southern Connecticut State,Northeast 10,Northeast 10,31.0,28.0,False,True,Grappone Stadium
401687169,2024,5,regular,2024-09-28 17:00:00,King's,Widener,Mid Atlantic,Mid Atlantic,28.0,25.0,False,True,McCarthy Stadium (Wilkes Barre)
401676265,2024,5,regular,2024-09-28 17:00:00,Sewanee,Millsaps,Southern Athletic,Southern Athletic,21.0,31.0,False,True,Hardee-McGee Field
401675278,2024,5,regular,2024-09-28 17:00:00,Kenyon,Wooster,North Coast,North Coast,32.0,26.0,False,True,McBride Field
401679013,2024,5,regular,2024-09-28 17:00:00,Middlebury,Colby,NESCAC,NESCAC,24.0,16.0,False,True,Alumni Stadium (VT)
401638661,2024,5,regular,2024-09-28 17:00:00,Drake,San Diego,Pioneer,Pioneer,30.0,28.0,False,True,Drake Stadium
401679156,2024,5,regular,2024-09-28 17:00:00,Mercyhurst,Frostburg State,NEC,Mountain East,24.0,25.0,False,False,Saxon Stadium
401656601,2024,5,regular,2024-09-28 17:00:00,Pennsylvania,Colgate,Ivy,Patriot,27.0,17.0,False,False,Franklin Field
401655659,2024,5,regular,2024-09-28 17:00:00,Butler,Virginia Lynchburg,Pioneer,,63.0,0.0,False,False,Butler Bowl
401634172,2024,5,regular,2024-09-28 17:00:00,Indiana State,Houston Christian,MVFC,Southland,24.0,27.0,False,False,Memorial Stadium
401674321,2024,5,regular,2024-09-28 17:05:00,Minnesota Duluth,Southwest Minnesota State,Northern Sun,Northern Sun,62.0,0.0,False,True,James S. Malosky Stadium
401676185,2024,5,regular,2024-09-28 17:30:00,Trinity (CT),Williams,NESCAC,NESCAC,45.0,14.0,False,True,Jessee/Miller Field
401676336,2024,5,regular,2024-09-28 17:30:00,John Carroll,Heidelberg,Ohio,Ohio,48.0,10.0,False,True,Don Shula Stadium at Wasmer Field
401674714,2024,5,regular,2024-09-28 17:30:00,Anna Maria College,Husson,ECFC,Commonwealth Coast,47.0,29.0,False,False,Caparso Field
401643793,2024,5,regular,2024-09-28 17:30:00,James Madison,Ball State,Sun Belt,Mid-American,63.0,7.0,False,False,Bridgeforth Stadium
401676307,2024,5,regular,2024-09-28 17:30:00,Marietta,Capital,Ohio,Ohio,54.0,10.0,False,True,Don Drumm Stadium
401676366,2024,5,regular,2024-09-28 17:30:00,Ohio Northern,Wilmington (OH),Ohio,Ohio,59.0,3.0,False,True,Dial-Roberson Stadium
401674776,2024,5,regular,2024-09-28 17:30:00,Franklin,Ohio Wesleyan,Heartland,North Coast,27.0,14.0,False,False,"Stewart """"Red"""" Faught Stadium"
401674966,2024,5,regular,2024-09-28 18:00:00,Concordia (MN),St. Scholastica,Minnesota,Minnesota,35.0,0.0,False,True,Jake Christiansen Stadium
401628634,2024,5,regular,2024-09-28 18:00:00,Campbell,Delaware State,Coastal Athletic,MEAC,44.0,41.0,False,False,Barker-Lane Stadium
401673967,2024,5,regular,2024-09-28 18:00:00,Illinois Wesleyan,Carthage,CCIW,CCIW,35.0,0.0,False,True,Tucci Stadium
401654506,2024,5,regular,2024-09-28 18:00:00,Cornell,Yale,Ivy,Ivy,47.0,23.0,False,True,Schoellkopf Field
401674511,2024,5,regular,2024-09-28 18:00:00,Southwest Baptist,Lincoln (MO),Great Lakes,Great Lakes,17.0,13.0,False,True,Plaster Sports Complex
401675990,2024,5,regular,2024-09-28 18:00:00,Aurora,Concordia Chicago,NACC,NACC,72.0,6.0,False,True,Vago Field
401675388,2024,5,regular,2024-09-28 18:00:00,Virginia State,Fayetteville State,CIAA,CIAA,35.0,18.0,False,True,Rogers Stadium (VA)
401674544,2024,5,regular,2024-09-28 18:00:00,Quincy,Upper Iowa,Great Lakes,Great Lakes,27.0,29.0,False,True,QU Stadium
401676031,2024,5,regular,2024-09-28 18:00:00,Benedictine (IL),Concordia (WI),NACC,NACC,18.0,23.0,False,True,Village of Lisle-Benedictine University Sports Complex
401632106,2024,5,regular,2024-09-28 18:00:00,Austin Peay,Southern Utah,UAC,UAC,17.0,28.0,False,True,Governors Stadium
401674341,2024,5,regular,2024-09-28 18:00:00,Bloomsburg,West Chester,Pennsylvania State Athletic,Pennsylvania State Athletic,23.0,21.0,False,True,Robert B. Redman Stadium
401632105,2024,5,regular,2024-09-28 18:00:00,West Georgia,North Alabama,UAC,UAC,16.0,25.0,False,True,University Stadium (GA)
401673975,2024,5,regular,2024-09-28 18:00:00,Elmhurst,North Park,CCIW,CCIW,28.0,21.0,False,True,Langhorst Field
401676635,2024,5,regular,2024-09-28 18:00:00,Washington & Jefferson,Carnegie Mellon,Presidents',Presidents',27.0,30.0,False,True,Cameron Stadium
401674611,2024,5,regular,2024-09-28 18:00:00,Simpson (IA),Loras,American Rivers,American Rivers,66.0,14.0,False,True,Bill Buxton Stadium
401676724,2024,5,regular,2024-09-28 18:00:00,Bentley,New Haven,Northeast 10,Northeast 10,35.0,45.0,False,True,Bentley University Football Stadium
401674942,2024,5,regular,2024-09-28 18:00:00,Augsburg,Gustavus Adolphus,Minnesota,Minnesota,0.0,28.0,False,True,Edor Nelson Field
401628632,2024,5,regular,2024-09-28 18:00:00,Elon,Richmond,Coastal Athletic,Coastal Athletic,17.0,27.0,False,True,Rhodes Stadium
401634192,2024,5,regular,2024-09-28 18:00:00,North Dakota,Murray State,MVFC,MVFC,72.0,35.0,False,True,Alerus Center
401673242,2024,5,regular,2024-09-28 18:00:00,New Mexico Highlands,Western Colorado,Rocky Mountain,Rocky Mountain,12.0,53.0,False,True,Sanchez Family Stadium
