player_name,team,season,week,completions,attempts,passing_yards,passing_tds,interceptions,passing_epa,qb_epa_per_att,qb_comp_pct,qb_ypa,qb_td_int_ratio,qb_epa_per_att_4w,qb_comp_pct_4w,qb_ypa_4w,qb_td_int_ratio_4w,qb_epa_per_att_8w,qb_comp_pct_8w,qb_ypa_8w,qb_td_int_ratio_8w
T.Lawrence,JAX,2024,3,21,38,178,1,1,-16.08310560073347,-0.42323962107193347,0.5526315789473685,4.684210526315789,1.0,0.03313747887376883,0.6052117940199335,7.243978405315614,1.25,-0.016936009848983583,0.61338376389048,7.0534827872608545,1.4583333333333333
T.Lawrence,JAX,2024,4,18,33,169,2,0,-1.3805359188538404,-0.04183442178344971,0.5454545454545454,5.121212121212121,3.0,-0.12674614417776686,0.5662863554234423,6.560864370227895,1.25,-0.11495872494798363,0.5876351250520044,6.526940137533087,1.2083333333333333
T.Lawrence,JAX,2024,5,28,34,371,2,1,16.75668474577833,0.4928436689934803,0.8235294117647058,10.911764705882353,1.5,-0.14679696459344727,0.534045340624288,6.21326042378674,1.75,-0.10204009465276144,0.5858169432338227,6.524591652684602,1.4583333333333333
T.Lawrence,JAX,2024,6,23,35,234,2,1,8.484627317043744,0.24241792334410697,0.6571428571428571,6.685714285714286,1.5,-0.0439021245748069,0.5970705507083216,7.012630171685899,1.625,-0.005154808778238686,0.6160837010997597,7.12112038045478,1.3958333333333333
T.Lawrence,JAX,2024,7,15,20,193,1,0,11.188944673076191,0.5594472336538096,0.75,9.65,2.0,0.067546887370551,0.6446895983273692,6.850725409781137,1.75,0.05034218312215995,0.6249506961736514,7.047351907548376,1.5
T.Lawrence,JAX,2024,8,21,32,308,2,1,5.368962183812849,0.16778006824415154,0.65625,9.625,1.5,0.31321860105198673,0.694031703590527,8.09217277820219,2.0,0.09323622843710998,0.6301590295069848,7.326518574215043,1.625
T.Lawrence,JAX,2024,9,16,31,169,0,2,-8.785268068313366,-0.2833957441391408,0.5161290322580645,5.451612903225806,0.3333333333333333,0.36562222355888707,0.7217305672268908,9.21811974789916,1.625,0.10941262948271993,0.6278879539255894,7.71569008584295,1.6875
M.Jones,JAX,2024,10,14,22,111,0,2,-8.997734661330469,-0.4089879391513849,0.6363636363636364,5.045454545454546,0.3333333333333333,0.1715623702757318,0.6448804723502304,7.853081797235022,1.3333333333333333,0.06383012285046247,0.620975511529276,7.432855984460462,1.4791666666666667
M.Jones,JAX,2024,11,17,29,138,0,1,-11.868479111575368,-0.4092579003991506,0.5862068965517241,4.758620689655173,0.5,0.008710904651858808,0.6396856671554252,7.443016862170088,1.0416666666666667,0.038128896011204935,0.6421876327413972,7.146871135975613,1.3958333333333333
M.Jones,JAX,2024,13,20,32,235,2,0,14.264848442183288,0.44577651381822775,0.625,7.34375,3.0,-0.23346537886138125,0.5987373912933562,6.220172034583881,0.6666666666666666,0.03987661109530279,0.6463845474419417,7.156172406393035,1.3333333333333333
M.Jones,JAX,2024,14,23,31,220,0,2,5.344276756625681,0.17239602440728002,0.7419354838709677,7.096774193548387,0.3333333333333333,-0.16396626746786216,0.5909248912933562,5.649859534583881,1.0416666666666665,0.10082797804551247,0.6563277292601235,7.433989641241521,1.3333333333333333
M.Jones,JAX,2024,15,31,46,294,2,2,4.560388447221561,0.09913887928742524,0.6739130434782609,6.391304347826087,1.0,-0.05001832533125697,0.6473765041965821,6.061149857164526,1.0416666666666665,0.06077202247223744,0.6461284882734062,6.957115827199775,1.1875
M.Jones,JAX,2024,16,25,39,247,1,0,-5.377738477138337,-0.13789073018303427,0.6410256410256411,6.333333333333333,2.0,0.07701337927844557,0.6567638559752382,6.397612307757412,1.2083333333333333,0.04286214196515222,0.6482247615653316,6.92031458496375,1.125
M.Jones,JAX,2024,17,15,22,174,2,0,7.608072873527098,0.3458214942512317,0.6818181818181818,7.909090909090909,3.0,0.14485517183247468,0.6704685420937174,6.7912904686769515,1.5833333333333333,-0.044305103514453256,0.6346029666935368,6.505731251630417,1.125
M.Jones,JAX,2024,18,20,32,225,1,1,2.7283721243141477,0.08526162888481711,0.625,7.03125,1.0,0.11986641694072564,0.6846730875482628,6.932625695949679,1.5833333333333333,-0.02204992526356824,0.6377989894208095,6.29124261526678,1.3125
T.Lawrence,JAX,2025,1,19,31,178,1,1,1.3131129483738126,0.04235848220560686,0.6129032258064516,5.741935483870968,1.0,0.0980828180601099,0.655439216580521,6.916244647562582,1.75,0.024032246364426506,0.6514078603885515,6.488697252363554,1.3958333333333333
T.Lawrence,JAX,2025,2,24,42,271,3,2,5.005488552057198,0.11917829885850471,0.5714285714285714,6.4523809523809526,1.3333333333333333,0.08388771878965531,0.6401867621625686,6.7539024315738025,1.75,0.08045054903405048,0.6484753090689034,6.575757369665607,1.4791666666666667
T.Lawrence,JAX,2025,3,20,40,222,0,1,-9.546405788773784,-0.2386601447193446,0.5,5.55,0.5,0.14815497605004008,0.6227874947633012,6.783664336335708,1.5833333333333333,0.1465050739412574,0.6466280184285093,6.78747740250633,1.5833333333333335
T.Lawrence,JAX,2025,4,21,31,174,1,0,5.532238849337628,0.17845931772056864,0.6774193548387096,5.612903225806452,2.0,0.0020345663073959783,0.5773329493087558,6.19389160906298,0.9583333333333333,0.06095049162406086,0.6310030184285093,6.56325865250633,1.2708333333333335
T.Lawrence,JAX,2025,5,18,25,221,1,1,-0.7439143976450786,-0.029756575905803145,0.72,8.84,1.0,0.02533398851633386,0.5904377880184332,5.839304915514592,1.2083333333333333,0.06170840328822193,0.6229385022994771,6.377774781538587,1.4791666666666667
T.Lawrence,JAX,2025,6,27,42,258,2,0,-0.38684652255145546,-0.009210631489320368,0.6428571428571429,6.142857142857143,3.0,0.007305223988481358,0.6172119815668202,6.613821044546851,1.2083333333333333,0.04559647138906838,0.6286993718646944,6.683861738060327,1.4791666666666667
T.Lawrence,JAX,2025,7,23,48,296,1,0,-13.934148005980758,-0.2902947501245991,0.4791666666666667,6.166666666666667,2.0,-0.024792008598474913,0.6350691244239631,6.536440092165899,1.625,0.06168148372578262,0.6289283095936322,6.660052214250802,1.6041666666666665
T.Lawrence,JAX,2025,9,23,34,220,0,1,-0.7571493166335208,-0.02226909754804473,0.6764705882352942,6.470588235294118,0.5,-0.03770065994978854,0.6298607910906298,6.6906067588325655,2.0,-0.017833046821196227,0.6035968701996928,6.442249183947773,1.4791666666666665
T.Lawrence,JAX,2025,10,13,23,158,1,1,-7.292075384233066,-0.3170467558362203,0.5652173913043478,6.869565217391305,1.0,-0.08788276376694187,0.6296235994397759,6.9050280112044815,1.625,-0.031274387625303955,0.6100306937291046,6.372166463359537,1.4166666666666665
T.Lawrence,JAX,2025,11,14,22,153,1,1,2.3877489911101293,0.10853404505046042,0.6363636363636364,6.954545454545454,1.0,-0.15970530874954617,0.5909279472658628,6.412419315552308,1.625,-0.07620004238053235,0.6040699644163415,6.5131201800495795,1.4166666666666665
T.Lawrence,JAX,2025,12,18,30,256,3,3,-9.005758199020079,-0.30019193996733595,0.6,8.533333333333333,1.0,-0.130269139614601,0.5893045706424862,6.615341393474385,1.125,-0.07753057410653788,0.6121868475332247,6.5758907428201425,1.375
T.Lawrence,JAX,2025,13,16,27,229,2,0,4.863736678089481,0.1801383954847956,0.5925925925925926,8.481481481481481,3.0,-0.1327434370752852,0.6195129039758196,7.207008060141052,0.875,-0.0852220485125368,0.6246868475332247,6.948807409486809,1.4375
T.Lawrence,JAX,2025,14,17,30,244,2,0,11.446817514329236,0.3815605838109745,0.5666666666666667,8.133333333333333,3.0,-0.08214156381707509,0.5985434050651441,7.7097313716878935,1.5,-0.08501216379200843,0.61408350225246,7.307379691446188,1.5625
T.Lawrence,JAX,2025,15,20,32,330,5,0,23.76585617640673,0.7426830055127103,0.625,10.3125,6.0,0.09251027109472361,0.5989057239057239,8.025673400673401,2.0,-0.03359751882741122,0.5949168355857933,7.219046358112854,1.8125
T.Lawrence,JAX,2025,16,23,36,279,3,0,9.17898456061692,0.25497179335047,0.6388888888888888,7.75,4.0,0.25104751121028607,0.5960648148148148,8.865162037037038,3.25,0.06038918579784261,0.5926846927286504,7.740251715255711,2.1875
T.Lawrence,JAX,2025,17,23,37,263,0,1,6.407494063077719,0.17317551521831673,0.6216216216216216,7.108108108108108,0.5,0.3898384445397376,0.605787037037037,8.669328703703703,4.0,0.12854750373222626,0.6126499705064283,7.938168381922377,2.4375
T.Lawrence,JAX,2025,18,22,30,255,3,0,10.174540717827018,0.33915135726090057,0.7333333333333333,8.5,4.0,0.38809772447311786,0.6130442942942942,8.32598536036036,3.375,0.15297808032802143,0.6057938496797193,8.017858366024127,2.4375
P.Mahomes,KC,2023,1,21,39,226,2,1,-6.4536129623823655,-0.1654772554457017,0.5384615384615384,5.794871794871795,1.5,,,,,,,,
P.Mahomes,KC,2023,2,29,41,305,2,1,10.558776084871267,0.25753112402125045,0.7073170731707317,7.439024390243903,1.5,,,,,,,,
P.Mahomes,KC,2023,3,24,33,272,3,0,20.917330593607605,0.6338585028365941,0.7272727272727273,8.242424242424242,4.0,0.04602693428777438,0.6228893058161351,6.616948092557848,1.5,0.04602693428777438,0.6228893058161351,6.616948092557848,1.5
P.Mahomes,KC,2023,4,18,30,203,1,2,0.6326508337961019,0.02108836112653673,0.6,6.766666666666667,0.6666666666666666,0.24197079047071426,0.6576837796349991,7.158773475846647,2.3333333333333335,0.24197079047071426,0.6576837796349991,7.158773475846647,2.3333333333333335
P.Mahomes,KC,2023,5,31,41,281,2,0,14.760243160670512,0.36000593074806125,0.7560975609756098,6.853658536585366,3.0,0.1867501831346699,0.6432628347262493,7.060746773551651,1.9166666666666667,0.1867501831346699,0.6432628347262493,7.060746773551651,1.9166666666666667
P.Mahomes,KC,2023,6,30,40,306,1,1,4.571162276312816,0.1142790569078204,0.75,7.65,1.0,0.3181209796831106,0.6976718403547673,7.325443458980044,2.2916666666666665,0.22140133265734815,0.6658297799761215,7.019329126158394,2.1333333333333333
P.Mahomes,KC,2023,7,32,42,424,4,1,22.31995404173889,0.5314274771842593,0.7619047619047619,10.095238095238095,2.5,0.28230796290475313,0.7083425720620842,7.3781873614190685,2.1666666666666665,0.20354762003242688,0.6798581499801012,7.124440938465329,1.9444444444444444
P.Mahomes,KC,2023,8,24,38,240,0,2,-10.966318837583815,-0.28858733783115303,0.631578947368421,6.315789473684211,0.3333333333333333,0.2567002064916694,0.717000580720093,7.841390824622532,1.7916666666666665,0.25038759962554574,0.691579094540767,7.548840532290009,2.0238095238095237
P.Mahomes,KC,2023,9,20,30,185,2,0,1.3612226745462976,0.045374089151543257,0.6666666666666666,6.166666666666667,3.0,0.179281281752247,0.7248953175621982,7.7286715263769175,1.7083333333333333,0.18301573244345842,0.6840790761442237,7.394709149964284,1.8125
P.Mahomes,KC,2023,11,24,43,177,2,1,-8.02547696947013,-0.18663899929000302,0.5581395348837209,4.116279069767442,1.5,0.10062332135311747,0.7025375939849624,7.5569235588972425,1.7083333333333335,0.20937215051811403,0.7001047171698648,7.441183508938644,2.0
P.Mahomes,KC,2023,12,27,34,298,2,0,12.587395862261761,0.37021752536064007,0.7941176470588235,8.764705882352942,3.0,0.025393807303661614,0.6545724777058926,6.673493326339104,1.8333333333333335,0.15385088510420736,0.6814575248839885,7.025840343879086,2.0
P.Mahomes,KC,2023,13,21,33,210,1,1,3.9477347129723346,0.1196283246355253,0.6363636363636364,6.363636363636363,1.0,-0.014908680652243197,0.662625698994408,6.340860273117816,1.9583333333333335,0.12089576291971312,0.6898131398572505,7.091125548870174,1.875
P.Mahomes,KC,2023,14,25,43,271,1,1,-2.9969492363316514,-0.06969649386817794,0.5813953488372093,6.3023255813953485,1.0,0.08714523496442639,0.6638218712432119,6.352821995605853,2.125,0.13321325835833667,0.6943585944027051,7.040746760991386,1.9166666666666667
P.Mahomes,KC,2023,15,27,37,305,2,2,2.109378518108879,0.05701023021915889,0.7297297297297297,8.243243243243244,1.0,0.05837758920949608,0.6425040417858475,6.386736724288024,1.625,0.07950045528130678,0.672520817885405,6.971830141592634,1.6666666666666667
P.Mahomes,KC,2023,16,27,44,235,1,1,-14.331734661759542,-0.3257212423127169,0.6136363636363636,5.340909090909091,1.0,0.11928989658678656,0.6854015904973498,7.418477767656975,1.5,0.0723418519452241,0.6699870341016212,7.045985546998039,1.6666666666666667
P.Mahomes,KC,2023,17,21,29,245,1,0,-0.030240401020961483,-0.0010427724489986718,0.7241379310344828,8.448275862068966,2.0,-0.05469479533155268,0.6402812696417347,6.562528569796012,1.0,-0.034801737991897924,0.6514534843180714,6.451694421456914,1.4791666666666667
B.Gabbert,KC,2023,18,15,30,154,0,1,-9.437241707955698,-0.3145747235985233,0.5,5.133333333333334,0.5,-0.08486256960268368,0.6622248433094464,7.083688444404163,1.25,0.0011413326808713711,0.6630233572763291,6.718255220005009,1.6875
P.Mahomes,KC,2024,1,20,28,291,1,1,11.084406207205,0.3958716502573214,0.7142857142857143,10.392857142857142,1.0,-0.14608212703527002,0.6418760061001441,6.791440382388659,1.125,-0.043852268912886946,0.6421900239429958,6.589088553338342,1.375
P.Mahomes,KC,2024,2,18,25,151,2,2,-9.668457253713646,-0.3867382901485458,0.72,6.04,1.0,-0.06136677202572938,0.6380150022391402,7.328843857292133,1.125,0.028961562280528607,0.6617082963682449,7.373660812474554,1.3125
P.Mahomes,KC,2024,3,26,39,217,2,1,2.4128778593004543,0.06186866305898601,0.6666666666666666,5.564102564102564,1.5,-0.07662103398468662,0.6646059113300492,7.503616584564861,1.125,-0.06565791465811963,0.6524435904858921,7.0330725771804365,1.0625
P.Mahomes,KC,2024,4,19,29,245,1,1,-1.6064922553457284,-0.05539628466709408,0.6551724137931034,8.448275862068966,1.0,-0.06089317510769044,0.6502380952380953,6.78257326007326,1.0,-0.07287787235518704,0.6562314692737707,6.933130852238711,1.125
P.Mahomes,KC,2024,5,28,39,331,0,1,2.9501115496304946,0.0756438858879614,0.717948717948718,8.487179487179487,0.5,0.0039014346251668632,0.6890311986863711,7.611308892257168,1.125,-0.07109034620505156,0.6654536023932576,7.201374637322913,1.125
P.Mahomes,KC,2024,7,16,27,154,0,2,-5.723242367559578,-0.21197193953924365,0.5925925925925926,5.703703703703703,0.3333333333333333,-0.07615550646717315,0.689946949602122,7.1348894783377546,1.0,-0.06876113924645125,0.663980975920631,7.231866667814944,1.0625
P.Mahomes,KC,2024,8,27,38,262,2,1,10.576419986013887,0.27832684173720756,0.7105263157894737,6.894736842105263,1.5,-0.0324639188148476,0.6580950977502702,7.05081540426368,0.8333333333333334,-0.05454247639976709,0.6613505045401596,7.27721599441427,0.9791666666666666
P.Mahomes,KC,2024,9,34,44,291,3,0,16.1055098749386,0.36603431533951364,0.7727272727272727,6.613636363636363,4.0,0.02165062585470779,0.6690600100309719,7.383473973764355,0.8333333333333333,-0.019621274626491304,0.6596490526345336,7.0830236169188066,0.9166666666666666
P.Mahomes,KC,2024,10,28,42,266,1,0,3.8779830225843033,0.09233292910915007,0.6666666666666666,6.333333333333333,2.0,0.1270082758563597,0.6984487247645141,6.924814099156205,1.5833333333333333,0.0654548552407633,0.6937399617254426,7.268061495706686,1.3541666666666665
P.Mahomes,KC,2024,11,23,33,196,3,2,5.599778355506714,0.16969025319717315,0.696969696969697,5.9393939393939394,1.3333333333333333,0.13118053666165688,0.6856282119440014,6.386352560694665,1.9583333333333333,0.027512515097241896,0.6877875807730618,6.7606210195162095,1.4791666666666665
P.Mahomes,KC,2024,12,27,37,269,3,0,9.169239682292726,0.24781728871061423,0.7297297297297297,7.27027027027027,4.0,0.2265960848457611,0.7117224880382775,6.445275119617224,2.2083333333333335,0.09706608301545677,0.6849087928942738,6.748045261940453,1.5208333333333333
P.Mahomes,KC,2024,13,26,46,306,1,0,1.5744423760762751,0.0342270081755712,0.5652173913043478,6.6521739130434785,2.0,0.21896869658911275,0.7165233415233415,6.539158476658476,2.833333333333333,0.1203096612219103,0.6927916757771567,6.961316225211416,1.8333333333333333
P.Mahomes,KC,2024,14,24,37,210,1,0,0.6303111378696096,0.017035436158638097,0.6486486486486487,5.675675675675675,2.0,0.13601686979812713,0.6646458711676103,6.548792864010255,2.333333333333333,0.13151257282724343,0.6815472979660622,6.736803481583229,1.9583333333333333
P.Mahomes,KC,2024,15,19,38,159,2,0,-4.491240243252832,-0.1181905327171798,0.5,4.184210526315789,3.0,0.11719249656049915,0.6601413666631057,6.38437844959584,2.333333333333333,0.12418651661107803,0.6728847893035537,6.385365505145253,2.145833333333333
P.Mahomes,KC,2024,16,28,41,260,1,0,9.490251844529643,0.23146955718364984,0.6829268292682927,6.341463414634147,2.0,0.045222300081910916,0.6108989424206815,5.945582596326304,2.75,0.13590919246383604,0.6613107152294796,6.195428857971764,2.479166666666667
P.Mahomes,KC,2024,17,29,38,320,3,0,19.15145948427209,0.5039857759018972,0.7631578947368421,8.421052631578947,4.0,0.04113536720016982,0.5991982173053223,5.7133808824172725,2.25,0.1300520318946413,0.6578607794143319,6.126269679537875,2.541666666666667
C.Wentz,KC,2024,18,10,17,98,0,0,-8.78485758761084,-0.5167563286829906,0.5882352941176471,5.764705882352941,1.0,0.15857505913175132,0.6486833431634459,6.15560056205114,2.75,0.14729596446493926,0.6566646071655281,6.352196713030697,2.541666666666667
P.Mahomes,KC,2025,1,24,39,258,1,0,3.4485526789862906,0.08842442766631514,0.6153846153846154,6.615384615384615,2.0,0.025127117921344144,0.6335800045306955,6.177858113720457,2.5,0.07115980724092166,0.6468606855969006,6.281118281658149,2.416666666666667
P.Mahomes,KC,2025,2,16,29,187,1,1,-7.1535654113225045,-0.24667466935594842,0.5517241379310345,6.448275862068965,1.0,0.07678085801721789,0.6624261583768494,6.785651635987662,2.25,0.061001579049564415,0.6366625503987655,6.365617116156983,2.5
P.Mahomes,KC,2025,3,22,37,224,1,0,8.23080711069923,0.2224542462351143,0.5945945945945946,6.054054054054054,2.0,-0.04275519861768168,0.6296254855425347,6.812354747846367,2.0,-0.0008099157087559164,0.6144118514239285,6.26286781513182,2.125
P.Mahomes,KC,2025,4,25,37,270,4,0,16.188958369112918,0.4375394153814302,0.6756756756756757,7.297297297297297,5.0,-0.11313808103437739,0.5874846605069729,6.220605103465144,1.5,0.022718489048686973,0.6180840018352094,6.188102832758142,2.125
P.Mahomes,KC,2025,5,29,41,318,1,1,2.664317194139585,0.06498334619852646,0.7073170731707317,7.7560975609756095,1.0,0.1254358549817278,0.60934475589648,6.603752957201233,2.5,0.07528148645153598,0.6214623802135877,6.390805535460845,2.5
P.Mahomes,KC,2025,6,22,30,257,3,0,15.57258388680734,0.5190861295602447,0.7333333333333333,8.566666666666666,4.0,0.11957558461478063,0.6323278703430091,6.888931193598982,2.25,0.09817822131599928,0.6473770143599292,6.837291414793323,2.25
P.Mahomes,KC,2025,7,26,35,286,3,0,19.33917764713534,0.5525479327752955,0.7428571428571429,8.17142857142857,4.0,0.3110157843438289,0.6777301691935839,7.418528894748406,3.0,0.13413029286307362,0.6536778273680593,7.115441821297387,2.5
P.Mahomes,KC,2025,8,25,34,299,3,2,13.728703663044143,0.4037854018542395,0.7352941176470589,8.794117647058824,1.3333333333333333,0.3935392059788742,0.7147958062592209,7.947872524092036,3.5,0.14020056247224844,0.6511402333830969,7.084238813778589,2.5
P.Mahomes,KC,2025,9,15,34,250,0,1,-1.6827208378137617,-0.04949178934746358,0.4411764705882353,7.352941176470588,0.5,0.3851007025970765,0.7297004167520666,8.322077611532418,2.5833333333333335,0.25526827878940217,0.6695225863242734,7.462915284366826,2.5416666666666665
P.Mahomes,KC,2025,11,29,45,276,1,1,1.151241861704671,0.02558315248232602,0.6444444444444445,6.133333333333334,1.0,0.356481918710579,0.6631652661064426,8.221288515406162,2.4583333333333335,0.23802875166267984,0.6477465682247258,7.555109854502572,2.3541666666666665
P.Mahomes,KC,2025,12,29,46,352,0,1,8.500650892524233,0.18479675853313549,0.6304347826086957,7.6521739130434785,0.5,0.23310617444109935,0.6409430438842203,7.612955182072829,1.7083333333333333,0.27206097939246415,0.6593366065389021,7.515742038410618,2.3541666666666665
P.Mahomes,KC,2025,13,23,34,261,4,0,14.157640327583067,0.41640118610538435,0.6764705882352942,7.676470588235294,5.0,0.14116838088055936,0.6128374538221085,7.483141517476556,0.8333333333333333,0.26735379342971677,0.6638166300406647,7.715507020784296,2.1666666666666665
P.Mahomes,KC,2025,14,14,33,160,0,3,-22.3309291034004,-0.6766948213151637,0.42424242424242425,4.848484848484849,0.25,0.14432232694334557,0.5981315714691674,7.203729752770673,1.75,0.26471151477021104,0.6639159941106171,7.762903682151546,2.1666666666666665
P.Mahomes,KC,2025,15,16,28,189,0,1,-3.5684775030283937,-0.1274456251081569,0.5714285714285714,6.75,0.5,-0.012478431048579458,0.5938980598827147,6.577615670774239,1.6875,0.17200174383099978,0.6285316629945786,7.399452093090201,2.0729166666666665
C.Oladokun,KC,2025,16,11,16,111,0,0,-5.791025835023842,-0.36193911468899015,0.6875,6.9375,1.0,-0.05073562544620019,0.5756440916287464,6.731782337440905,1.5625,0.09118527449744959,0.6082935677564834,7.172368759756868,1.6354166666666665
C.Oladokun,KC,2025,17,13,22,66,1,0,-8.538842391839088,-0.38812919962904946,0.5909090909090909,3.0,2.0,-0.18741959375173162,0.5899103959765724,6.553113859180035,1.6875,-0.023125606435586102,0.6013739248993405,7.0181276883282955,1.2604166666666665
C.Oladokun,KC,2025,18,11,17,58,0,0,-15.793260905534135,-0.9290153473843609,0.6470588235294118,3.411764705882353,1.0,-0.38855219018534004,0.5685200216450217,5.383996212121212,0.9375,-0.12211493162099722,0.5833257965570945,6.293862982445942,1.34375
M.Stafford,LA,2023,1,24,38,334,0,0,20.67998153272862,0.5442100403349637,0.631578947368421,8.789473684210526,1.0,,,,,,,,
M.Stafford,LA,2023,2,34,55,307,1,2,-5.089192700477703,-0.09253077637232188,0.6181818181818182,5.581818181818182,0.6666666666666666,,,,,,,,
M.Stafford,LA,2023,3,18,33,269,1,2,-8.404790011332945,-0.25469060640402863,0.5454545454545454,8.151515151515152,0.6666666666666666,0.2258396319813209,0.6248803827751196,7.185645933014354,0.8333333333333333,0.2258396319813209,0.6248803827751196,7.185645933014354,0.8333333333333333
M.Stafford,LA,2023,4,27,40,319,1,1,11.37435107669372,0.284358776917343,0.675,7.975,1.0,0.06566288585287106,0.5984051036682615,7.507602339181287,0.7777777777777777,0.06566288585287106,0.5984051036682615,7.507602339181287,0.7777777777777777
M.Stafford,LA,2023,5,21,37,222,2,0,-2.536261009518057,-0.06854759485183938,0.5675675675675675,6.0,3.0,0.12033685861898905,0.6175538277511962,7.624451754385965,0.8333333333333333,0.12033685861898905,0.6175538277511962,7.624451754385965,0.8333333333333333
M.Stafford,LA,2023,6,15,24,226,1,0,3.271050272125505,0.13629376133856272,0.625,9.416666666666666,2.0,-0.032852550177711715,0.6015509828009828,6.927083333333334,1.3333333333333333,0.08255996792482337,0.6075565757144704,7.299561403508773,1.2666666666666666
M.Stafford,LA,2023,7,14,29,231,1,1,-2.537840504016092,-0.08751174151779628,0.4827586206896552,7.9655172413793105,1.0,0.024353584250009427,0.6032555282555283,7.885795454545454,1.6666666666666665,0.09151560016044658,0.610463813095392,7.652412280701754,1.3888888888888886
M.Stafford,LA,2023,8,13,22,162,1,1,-5.925713984668223,-0.26935063566673745,0.5909090909090909,7.363636363636363,1.0,0.06614830047156751,0.5875815470643057,7.839295977011495,1.75,0.06594026563498331,0.5922202141802868,7.697141560798548,1.3333333333333333
B.Rypien,LA,2023,9,13,28,130,0,1,-14.595850082733032,-0.5212803600976083,0.4642857142857143,4.642857142857143,0.5,-0.0722790526744526,0.5665588197915784,7.686455067920585,1.75,0.024028902972268222,0.5920563237713873,7.655453411153275,1.2916666666666665
M.Stafford,LA,2023,11,17,31,190,1,1,-4.574814941957867,-0.14757467554702797,0.5483870967741935,6.129032258064516,1.0,-0.18546224398589484,0.5407383564711151,7.347169353634871,1.125,-0.10915739708180328,0.5711446696360489,7.137126343484102,1.2291666666666665
M.Stafford,LA,2023,12,25,33,229,4,1,13.204231557474376,0.40012822901437506,0.7575757575757576,6.9393939393939394,2.5,-0.25642935320729243,0.5215851306646635,6.525260751484333,0.875,-0.11603788447864152,0.5624203294600958,7.205528103014894,1.2708333333333335
M.Stafford,LA,2023,13,22,37,279,3,0,5.319123742495321,0.14376010114852217,0.5945945945945946,7.54054054054054,4.0,-0.13451936057424965,0.590289414886189,6.268729925987991,1.25,-0.03418553005134106,0.5889354809752474,7.054012951499742,1.5
M.Stafford,LA,2023,14,23,41,294,3,0,5.60173018331353,0.13662756544667146,0.5609756097560976,7.170731707317073,4.0,-0.031241676370434734,0.591210790807565,6.312955970214034,2.0,-0.05176036452244367,0.5788848052995716,6.99970551906731,1.875
M.Stafford,LA,2023,15,25,33,258,2,0,7.874736452077675,0.23862837733568712,0.7575757575757576,7.818181818181818,3.0,0.13323530501563519,0.6153832646751608,6.944924611329017,2.875,-0.026113469485129815,0.578060810573138,7.146046982481945,2.0
M.Stafford,LA,2023,16,24,34,328,2,0,15.034519595255833,0.44219175280164214,0.7058823529411765,9.647058823529411,3.0,0.22978606823631398,0.6676804298755519,7.367212001358343,3.375,-0.013321642485489265,0.5946327802701077,6.9462363764213375,2.125
M.Stafford,LA,2023,17,24,34,317,1,2,0.8999966169358231,0.02647048873340656,0.7058823529411765,9.323529411764707,0.6666666666666666,0.24030194918313075,0.6547570787169066,8.04412822239221,3.5,0.05289129430444054,0.6225232468015479,7.1564290741901,2.375
C.Wentz,LA,2023,18,17,24,163,2,1,8.117853062212934,0.3382438775922056,0.7083333333333334,6.791666666666667,1.5,0.21097954607935185,0.682579018303552,8.489875440198253,2.6666666666666665,0.08986893485445853,0.6368949045555585,7.401415705206144,2.333333333333333
M.Stafford,LA,2024,1,34,49,317,1,1,4.536420907523806,0.092580018520894,0.6938775510204082,6.469387755102041,1.0,0.26138362411573535,0.719418449197861,8.39510918003565,2.0416666666666665,0.1973094645656853,0.667400856936511,7.670016895682334,2.458333333333333
M.Stafford,LA,2024,2,19,27,216,0,0,-11.159592631582587,-0.4133182456141699,0.7037037037037037,8.0,1.0,0.22487153441203708,0.7034938975590236,8.057910664265705,1.5416666666666665,0.22732880132417554,0.6855871637172877,7.712561332812025,2.458333333333333
M.Stafford,LA,2024,3,16,25,221,1,0,3.4081208365555797,0.13632483346222318,0.64,8.84,2.0,0.010994034808084072,0.7029492352496555,7.646145958383354,1.0416666666666665,0.12564799199560742,0.678853156983281,7.845137090387782,2.270833333333333
M.Stafford,LA,2024,4,20,29,224,0,1,-2.287625696541554,-0.07888364470832945,0.6896551724137931,7.724137931034483,0.5,0.038457620990288224,0.6864786470143613,7.525263605442177,1.375,0.12471858353482002,0.6845288326589566,8.007569522820214,2.020833333333333
M.Stafford,LA,2024,5,29,45,260,1,1,-8.955648682371248,-0.1990144151638055,0.6444444444444445,5.777777777777778,1.0,-0.06582425958484553,0.6818091067844763,7.758381421534131,1.125,0.09777968226544491,0.7006137779911686,8.076745300784891,1.5833333333333333
M.Stafford,LA,2024,7,14,23,154,0,1,-7.252890682794836,-0.3153430731649928,0.6086956521739131,6.695652173913044,0.5,-0.1387228680060204,0.6694508301404853,7.585478927203065,1.125,0.04307433320300834,0.6864723638497545,7.821694795734386,1.3333333333333335
M.Stafford,LA,2024,8,25,34,279,4,1,15.890277726517525,0.4673611096034566,0.7352941176470589,8.205882352941176,2.5,-0.11422907489372613,0.6456988172580377,7.259391970681326,1.0,-0.05161752004282103,0.6743240262538466,7.45276896453234,1.0208333333333333
M.Stafford,LA,2024,9,25,44,298,2,1,3.873418507520166,0.0880322388072765,0.5681818181818182,6.7727272727272725,1.5,-0.03147000585841776,0.6695223466698024,7.10086255891662,1.125,0.003493807565935224,0.6780004968420819,7.313063082179399,1.25
