season,week,team,off_epa_per_play,off_pass_epa_per_play,off_rush_epa_per_play,def_epa_per_play,opponent,off_epa_oadj_per_play,def_epa_oadj_per_play,off_epa_per_play_4w,def_epa_per_play_4w,off_pass_epa_per_play_4w,off_rush_epa_per_play_4w,off_epa_oadj_per_play_4w,def_epa_oadj_per_play_4w,off_epa_per_play_8w,def_epa_per_play_8w,off_pass_epa_per_play_8w,off_rush_epa_per_play_8w,off_epa_oadj_per_play_8w,def_epa_oadj_per_play_8w
2025,12,CHI,0.011751021531941613,0.056090662148080915,-0.06536139693090935,0.04821884772455734,PIT,0.0,0.0,0.12525555994402673,0.06495629546630255,0.1663120724199394,0.061135781112149956,0.0,0.0,0.10488286091170829,-0.017443912591826868,0.15753216568295333,0.025509305976182964,0.0,0.0
2025,13,CHI,0.0421602805060215,-0.12373492856435042,0.20051479825501287,-0.05642717600420214,PHI,0.0,0.0,0.11651910862595315,0.02209765126670813,0.15700710308124613,0.0564280815276726,0.0,0.0,0.07300175145572033,-0.008885675640089921,0.09967152343029598,0.021573052830965198,0.0,0.0
2025,14,CHI,0.08605791768602021,0.016654143121234234,0.1785962837724015,0.2042964562155808,GB,0.0,0.0,0.016847706041334592,-0.047458859986904925,0.007948698051016816,0.0076156237853575726,0.0,0.0,0.09478487674412213,0.008531017704083606,0.08783786724460473,0.08779026392377565,0.0,0.0
2025,15,CHI,0.04692834492246492,0.16325123060311672,-0.07302963093570725,-0.466044770482573,CLE,0.0,0.0,0.01921708915304711,0.004979565322505555,-0.014404095580393147,0.04891509792279253,0.0,0.0,0.08957325368543809,0.030454814093446893,0.08143456228346345,0.08277057595031492,0.0,0.0
2025,16,CHI,0.10891270349006033,0.23743662301700985,-0.12019515305798015,0.0956301247643712,GB,0.0,0.0,0.04672439116161205,-0.06748916063665925,0.02806527682702043,0.06018001354019942,0.0,0.0,0.08598997555281941,-0.0012664325851783342,0.09718867462347984,0.060657897326174715,0.0,0.0
2025,17,CHI,0.32815566596162027,0.39575071361385034,0.16450449796148428,0.2929498196147809,SF,0.0,0.0,0.07101481165114173,-0.05563634137670577,0.07340176704425266,0.04647157450843172,0.0,0.0,0.09376696013854745,-0.016769345054998816,0.11520443506274933,0.05144982801805218,0.0,0.0
2025,18,CHI,0.03405582154836844,0.026397015184019313,0.04979892351953054,0.126452351542557,DET,0.0,0.0,0.14251365801504143,0.03170790752803998,0.20327317758880287,0.03746899943504957,0.0,0.0,0.07968068202818802,-0.007875476229432465,0.10561093781990975,0.022542311610203595,0.0,0.0
2023,1,CIN,-0.4114458267363066,-0.49726972407880266,-0.2397980320513145,-0.1458974134639627,CLE,0.0,0.0,,,,,,,,,,,,
2023,2,CIN,0.0456348479361929,0.05556450657576476,0.01584587201747733,0.22459003180690093,BAL,0.0,0.0,,,,,,,,,,,,
2023,3,CIN,-0.0799401760284509,-0.10605425182375716,-0.01073787517088931,-0.14001118960302436,LA,0.0,0.0,-0.18290548940005685,0.03934630917146911,-0.22085260875151894,-0.11197608001691858,0.0,0.0,-0.18290548940005685,0.03934630917146911,-0.22085260875151894,-0.11197608001691858,0.0,0.0
2023,4,CIN,-0.1932309988068348,-0.2832173049068337,0.009238189918162748,0.2185749752134602,TEN,0.0,0.0,-0.1485837182761882,-0.020439523753362044,-0.18258648977559835,-0.07823001173490883,0.0,0.0,-0.1485837182761882,-0.020439523753362044,-0.18258648977559835,-0.07823001173490883,0.0,0.0
2023,5,CIN,-0.005359035049497309,0.19102408043687708,-0.3770842179344202,-0.29481530804370876,ARI,0.0,0.0,-0.15974553840884986,0.039314100988343516,-0.2077441935584072,-0.05636296132164093,0.0,0.0,-0.15974553840884986,0.039314100988343516,-0.2077441935584072,-0.05636296132164093,0.0,0.0
2023,6,CIN,-0.08789309515685441,-0.05717835689355851,-0.18239998212084174,-0.07002832959951572,SEA,0.0,0.0,-0.05822384048714753,0.002084627343407003,-0.03567074242948727,-0.09068450779241735,0.0,0.0,-0.12886823773697936,-0.02751178081806694,-0.12799053875935035,-0.1205072126441968,0.0,0.0
2023,8,CIN,0.2500562773027335,0.3253910008625936,0.12231478952731856,-0.042521783069062465,SF,0.0,0.0,-0.09160582626040935,-0.07156996300819715,-0.06385645829681809,-0.14024597132699712,0.0,0.0,-0.12203904730695853,-0.03459787228164173,-0.11618850844838503,-0.1308226742236376,0.0,0.0
2023,9,CIN,0.18539506255209076,0.2943318216353416,-0.11115500384120322,0.058391933618023924,BUF,0.0,0.0,-0.009106712927613253,-0.04719761137470668,0.0440048548747696,-0.10698280515244517,0.0,0.0,-0.0688825723627168,-0.035729859536987554,-0.05310572140395952,-0.09466017940207243,0.0,0.0
2023,10,CIN,0.029756684014692936,0.08758818704346041,-0.21602720385756888,0.138517684045058,HOU,0.0,0.0,0.08554980241211814,-0.08724337177356575,0.18839213651031345,-0.13708110359228665,0.0,0.0,-0.037097867998365855,-0.02396463539261112,-0.009676028524046879,-0.09672203245696379,0.0,0.0
2023,11,CIN,0.09804764780720197,0.10933708571209559,0.07107843503440057,0.17128297523025318,BAL,0.0,0.0,0.0943287321781657,0.021089876248625933,0.1625331631619593,-0.09681685007307382,0.0,0.0,0.018052445845509087,0.011587251796016468,0.063431210366236,-0.09375067893274559,0.0,0.0
2023,12,CIN,-0.21442199596436656,-0.1259706007572112,-0.538743778390603,0.062229069105782193,PIT,0.0,0.0,0.1408139179191798,0.08141770245606816,0.20416202381337278,-0.03344724578426324,0.0,0.0,0.024604045829385218,0.004923869723935499,0.07015278275827735,-0.08684660855563017,0.0,0.0
2023,13,CIN,0.203805961709185,0.3144984396157581,0.04514674337643032,0.16605011851863355,JAX,0.0,0.0,0.024694349602404776,0.10760541549977932,0.09132162340842159,-0.1987118877637436,0.0,0.0,0.007793818337395765,0.030203902062536318,0.06766323914159561,-0.1528473464580944,0.0,0.0
2023,14,CIN,0.08067184368434928,0.20003905133538258,-0.03869536396668402,-0.07042707019249586,IND,0.0,0.0,0.029297074391678335,0.13451996172493172,0.09636327790352571,-0.15963645095933524,0.0,0.0,0.05742343840189823,0.023638294975682986,0.14237770720691958,-0.14835877727581093,0.0,0.0
2023,15,CIN,0.12670293899907573,0.13935383024522016,0.09634080000832909,0.14670843822652452,MIN,0.0,0.0,0.04202586430909242,0.08228377316554326,0.12447599397650624,-0.11530349098661402,0.0,0.0,0.06817729824362906,0.051686824707084605,0.14350457856923277,-0.10606017052984391,0.0,0.0
2023,16,CIN,-0.1931948917707101,-0.14565995256613146,-0.33579970938444603,0.20821055968011437,PIT,0.0,0.0,0.049189687107060856,0.0761401389146111,0.1319801801097874,-0.1089878997431319,0.0,0.0,0.09500180251312032,0.07877892068533962,0.1680711019615801,-0.07121757276369756,0.0,0.0
2023,17,CIN,-0.005613736271523893,0.20056296368006823,-0.3645139176687398,0.05365355295405404,KC,0.0,0.0,0.05449646315547498,0.11263551155819415,0.12705784215755733,-0.058251882491592674,0.0,0.0,0.03959540637893988,0.11012046352898673,0.10918973278298948,-0.12848188512766812,0.0,0.0
2023,18,CIN,0.007859192011215852,0.002083931357086647,0.01507826782887735,-0.25429601322461026,CLE,0.0,0.0,0.0021415386602977597,0.08453637016704926,0.09857397317363487,-0.1606670477528852,0.0,0.0,0.015719306525988047,0.10952816594599049,0.0974686255385803,-0.1601517493561102,0.0,0.0
2024,1,CIN,-0.12050244729372213,-0.2285087472253057,0.1952082755832145,-0.0068992799715534734,NE,0.0,0.0,-0.016061624257985598,0.038569134409020656,0.04908519317906088,-0.14722363980399486,0.0,0.0,0.012982120025553412,0.06042645378728197,0.08678059357778357,-0.13126356539530443,0.0,0.0
2024,2,CIN,0.026635346941878944,0.059195339473932525,-0.04499663662863895,-0.06491074558821111,KC,0.0,0.0,-0.07786297083118505,0.0001672048595011647,-0.04288045118857058,-0.12250677091027351,0.0,0.0,-0.014336641862062101,0.03815367188705612,0.04454986446060841,-0.11574733532670267,0.0,0.0
2024,3,CIN,0.4065180706852599,0.44870344638678195,0.3110459046239205,0.5060437425080678,WAS,0.0,0.0,-0.02290541115303781,-0.06811312145758021,0.008333371821445413,-0.04980600272132174,0.0,0.0,0.01579552600121859,0.022261195050306964,0.06769560698950138,-0.05402894260645718,0.0,0.0
2024,4,CIN,0.15929640845447451,0.2982518599593378,-0.002071212647947371,0.022533628378282676,CAR,0.0,0.0,0.08012754058615815,0.044984425930923236,0.07036849249812384,0.11908395285184334,0.0,0.0,0.04113453962322795,0.06476039804898626,0.08447123283587936,-0.020791547450520906,0.0,0.0
2024,5,CIN,0.26225521434051013,0.5257542926781091,-0.2418299790009835,0.27537693451421386,BAL,0.0,0.0,0.1179868446969728,0.11419183633164647,0.14441047464868662,0.11479658273263717,0.0,0.0,0.05096261021949361,0.07638048537033355,0.09674783391387376,-0.016213528535678826,0.0,0.0
2024,6,CIN,-0.009881478973887057,0.23449540358080045,-0.4986352440832621,-0.07470338506024443,NYG,0.0,0.0,0.21367626010553087,0.18476088995308831,0.3329762346245403,0.005537019086587658,0.0,0.0,0.06790664463717291,0.09246404740629473,0.14504789171798488,-0.0584848759118429,0.0,0.0
2024,7,CIN,-0.17677101351039395,-0.03642880253429557,-0.36176756434252366,-0.15220134127711377,CLE,0.0,0.0,0.2045470536265894,0.18231273008507998,0.37680125065125725,-0.10787263277706813,0.0,0.0,0.09082082123677578,0.05709980431374988,0.19256731123635137,-0.0788393177491949,0.0,0.0
2024,8,CIN,-0.0009322542729809077,0.11939129673411064,-0.2840464919367257,0.33462600552899396,PHI,0.0,0.0,0.05872478257767591,0.017751459138784564,0.25551818842098795,-0.27607600001867916,0.0,0.0,0.06942616158191703,0.0313679425348539,0.16294334045955589,-0.0784960235834179,0.0,0.0
2024,9,CIN,0.09197606634955163,0.18790393006021122,-0.055341724348961306,-0.2059719187541191,LV,0.0,0.0,0.018667616895812054,0.09577455342646239,0.21080304761468113,-0.34656981984087376,0.0,0.0,0.06832723079639243,0.10498319487905444,0.1776067611316839,-0.11588661855411828,0.0,0.0
2024,10,CIN,0.18010300592283107,0.30390457806656507,-0.33057847917007166,0.2737064121848258,BAL,0.0,0.0,-0.02390217010192757,-0.02456265989062085,0.12634045696020665,-0.29994775617786823,0.0,0.0,0.09488704500180166,0.08009911503123372,0.2296583457923735,-0.14720536854564026,0.0,0.0
2024,11,CIN,0.11484494690852794,0.18039117650134692,-0.05329538117739898,0.041040845868931114,LAC,0.0,0.0,0.02359395112225196,0.0625397894206467,0.14369275058164782,-0.2579335649495706,0.0,0.0,0.11407050237442067,0.12242625975286334,0.26024700061645256,-0.18290309886331935,0.0,0.0
2024,13,CIN,0.07777920141952892,0.07118425335295153,0.10263708259355134,0.31241558383662904,PIT,0.0,0.0,0.09649794122698242,0.11085033620715792,0.19789774534055846,-0.18081551915828944,0.0,0.0,0.07761136190232917,0.06430089767297124,0.22670796688077322,-0.22844575958848426,0.0,0.0
2024,14,CIN,0.10166594792511918,0.1485463671030754,-0.04173298132509979,-0.0011368288959009653,DAL,0.0,0.0,0.11617580515010989,0.10529773078406669,0.18584598449526868,-0.08414462552572016,0.0,0.0,0.06742171102296098,0.10053614210526454,0.19832451605497492,-0.21535722268329693,0.0,0.0
2024,15,CIN,0.235635448382332,0.3086817276068828,0.1247133206709771,-0.04844883693959159,TEN,0.0,0.0,0.11859827554400178,0.15650650324862123,0.1760065937559847,-0.08074243976975479,0.0,0.0,0.04734805272103711,0.06597192167900019,0.15117352535809572,-0.19034509797381147,0.0,0.0
2024,16,CIN,0.11405103122944937,0.12162590369023245,0.09969864130375515,-0.21949697548442407,CLE,0.0,0.0,0.132481386158877,0.07596769096751689,0.17720088114106414,0.0330805101905074,0.0,0.0,0.0780376686405645,0.0692537401940818,0.160446815861356,-0.11242652737953157,0.0,0.0
2024,17,CIN,0.1798853302540066,0.3380496313941718,-0.2250152806648164,0.17167536599955877,DEN,0.0,0.0,0.13228290723910738,0.010833235629178095,0.1625095629382855,0.07132901581079594,0.0,0.0,0.11439042423304491,0.060841785918168016,0.18020365413942202,-0.05474325167374671,0.0,0.0
2024,18,CIN,-0.013720882053455159,-0.01821129092537411,-0.0026017743706082306,-0.12227430099995651,PIT,0.0,0.0,0.1578094394477268,-0.024351818830089474,0.2292259074485906,-0.010584075003795997,0.0,0.0,0.13699262229891834,0.040472955976988606,0.20753594597192965,-0.047364350264758055,0.0,0.0
2025,1,CIN,-0.07322704830076116,-0.018643897853629847,-0.14204928147323106,-0.03203872137396602,CLE,0.0,0.0,0.1289627319530832,-0.05463618685610336,0.18753649294147823,-0.0008012732651731068,0.0,0.0,0.12378050374854249,0.050935158196258934,0.1817715433487315,-0.04077185651746392,0.0,0.0
2025,2,CIN,0.017736636489467227,0.016357761460287192,0.021643449072143994,0.09157124924298132,JAX,0.0,0.0,0.051747107782309926,-0.05053365796469697,0.10570508657635005,-0.06749192380122515,0.0,0.0,0.09211424697059346,0.012717016501409956,0.1414529838587071,-0.01720570680535885,0.0,0.0
2025,3,CIN,-0.6815645747350894,-0.9743000542602144,-0.22915519728716885,0.0900085207270795,MIN,0.0,0.0,0.02766850909731438,0.027233398217154384,0.07938805101886373,-0.08700572185912794,0.0,0.0,0.07997570816821087,0.019033316923166232,0.12094880697857466,-0.007838353024165978,0.0,0.0
2025,4,CIN,-0.19890405127460667,-0.29358807373205,0.024279715946509635,0.20612232126773167,DEN,0.0,0.0,-0.18769396714995962,0.006816686899034568,-0.24869937039473283,-0.08804070101471605,0.0,0.0,-0.01494226385111641,-0.00876756596552746,-0.00973673147307108,-0.049312388009256,0.0,0.0
2025,5,CIN,-0.019341331094800854,0.01006438619094536,-0.1301782654795366,0.20190554520813747,DET,0.0,0.0,-0.2339897594552475,0.08891584246595662,-0.3175435660964018,-0.08132032843543659,0.0,0.0,-0.052513513751082146,0.01713982780492662,-0.06500353657746175,-0.04106080085030482,0.0,0.0
2025,6,CIN,0.10805341594129451,0.1626770348726709,-0.052403464669623645,0.21342838878748588,GB,0.0,0.0,-0.2205183301537574,0.1474019091114825,-0.310366495085258,-0.07835257443701296,0.0,0.0,-0.08438561118572376,0.04843412557339275,-0.10233070425445391,-0.07292224911911903,0.0,0.0
2025,7,CIN,0.315232021213295,0.325931025412439,0.2887392489106527,0.30824609138091963,PIT,0.0,0.0,-0.1979391352908006,0.1778661939976086,-0.27378667673216206,-0.09686430287245487,0.0,0.0,-0.08513531309674312,0.10254979610738149,-0.09719931285664912,-0.09193501236579138,0.0,0.0
2025,8,CIN,0.24608341523158622,0.13244237000645853,0.4372069912920283,0.3412436376629537,NYJ,0.0,0.0,0.0512600136962955,0.23242558666106866,0.05127109318600129,0.03260930867700052,0.0,0.0,-0.06821697672683205,0.1196211367800516,-0.09871413860436573,-0.02771569616885773,0.0,0.0
2025,9,CIN,0.2217988690102501,0.31293909408257714,-0.12323198304927376,0.4408458908444957,CHI,0.0,0.0,0.16250688032284372,0.2662059157598742,0.15777870412062842,0.13584112751338018,0.0,0.0,-0.035741439566201884,0.17756087911291538,-0.07988243098788664,0.027260399538971827,0.0,0.0
2025,11,CIN,-0.18438692246777372,-0.36089592067394194,0.13793385686522916,0.18347394921160376,PIT,0.0,0.0,0.22279193034910647,0.3259410021689637,0.23349738109353635,0.1375776981209459,0.0,0.0,0.0011368000976745216,0.2366714556402231,-0.038434556995860764,0.029612561841966492,0.0,0.0
2025,12,CIN,-0.1750253038171847,-0.299451286329232,0.02716691776489218,0.022934183800332027,NE,0.0,0.0,0.1496818457468394,0.31845239227499317,0.10260414220688316,0.1851620285046591,0.0,0.0,-0.024128644771980595,0.2481592931363009,-0.08559126726263941,0.044148862816102134,0.0,0.0
2025,13,CIN,0.019006780639446802,0.1699954837147995,-0.198594585557385,-0.33492179766545954,BAL,0.0,0.0,0.027117514489219473,0.24712441537984628,-0.0537414357285346,0.11976894571821896,0.0,0.0,0.03918876409275748,0.23977500102045746,-0.0012351712712666135,0.07618912719760977,0.0,0.0
2025,14,CIN,0.16905744268127407,0.2815267855891413,-0.07363956043570254,0.2795734851237512,BUF,0.0,0.0,-0.029651644158815382,0.07808305654774299,-0.044353157301449356,-0.03918144849413435,0.0,0.0,0.06642761808201417,0.17214448615380856,0.05671277340958957,0.048329839509622934,0.0,0.0
2025,15,CIN,-0.3178048706866225,-0.3540390788172469,-0.2556890853198378,0.20007619820108352,BAL,0.0,0.0,-0.04283700074105939,0.03776495511755684,-0.05220623442480832,-0.026783342840741547,0.0,0.0,0.08997746480402354,0.18185297864326028,0.09064557333436407,0.0553971776401022,0.0,0.0
2025,16,CIN,0.3721539016830053,0.5487874942854055,0.11780152833554894,-0.08240580995926254,MIA,0.0,0.0,-0.07619148779577159,0.04191551736492678,-0.050492023960634555,-0.1251890783870083,0.0,0.0,0.03674517897553391,0.18018395481996,0.026056059123124337,0.02998647505882543,0.0,0.0
2025,17,CIN,0.3303264921861398,0.48808801401989416,0.10420164422442516,-0.022704846148068707,ARI,0.0,0.0,0.06060331357927592,0.015580518925028142,0.16156767119302484,-0.10253042574434412,0.0,0.0,0.04386041403424769,0.1313524671524372,0.05391311773224515,0.008619259986937456,0.0,0.0
2025,18,CIN,-0.101365365479388,-0.275368822592668,0.19792058075545355,-0.12539844451237517,CLE,0.0,0.0,0.13843324146594915,0.09363475680437584,0.24109080376929848,-0.026831368298891572,0.0,0.0,0.054390798653566885,0.08585890667605942,0.0983688232339246,-0.033006408396512935,0.0,0.0
2023,1,CLE,-0.1458974134639627,-0.2556185340554888,-0.047429741138234165,-0.4114458267363066,CIN,0.0,0.0,,,,,,,,,,,,
2023,2,CLE,-0.22076736783102238,-0.3254538558732163,-0.06523315702547719,-0.3919658122247713,PIT,0.0,0.0,,,,,,,,,,,,
2023,3,CLE,0.13831114015975418,0.38428088257737586,-0.19784750781099547,-0.3846704867704668,TEN,0.0,0.0,-0.18333239064749254,-0.40170581948053896,-0.29053619496435257,-0.05633144908185568,0.0,0.0,-0.18333239064749254,-0.40170581948053896,-0.29053619496435257,-0.05633144908185568,0.0,0.0
2023,4,CLE,-0.43971004142779135,-0.5113725206430105,-0.28987031215960585,0.015981081265008783,BAL,0.0,0.0,-0.0761178803784103,-0.3960273752438482,-0.06559716911710974,-0.1035034686582356,0.0,0.0,-0.0761178803784103,-0.3960273752438482,-0.06559716911710974,-0.1035034686582356,0.0,0.0
2023,6,CLE,-0.18221710529531462,-0.3763879932307592,0.05193014192095685,-0.1415326831258065,SF,0.0,0.0,-0.16701592064075557,-0.29302526111663396,-0.17704100699858494,-0.15009517953357818,0.0,0.0,-0.16701592064075557,-0.29302526111663396,-0.17704100699858494,-0.15009517953357818,0.0,0.0
2023,7,CLE,-0.1302726393279931,-0.1740540863292074,-0.07417766035768728,-0.06511727066037588,IND,0.0,0.0,-0.17609584359859357,-0.22554697521400896,-0.20723337179240253,-0.12525520876878043,0.0,0.0,-0.1700561575716674,-0.2627267455184685,-0.21691040424501978,-0.10969011524267117,0.0,0.0
2023,8,CLE,-0.01899024093132886,0.015840214787151263,-0.05664478765401008,0.06475708082602048,SEA,0.0,0.0,-0.15347216147283624,-0.1438348398229101,-0.16938342940640033,-0.12749133460183296,0.0,0.0,-0.16342557119772166,-0.2297918330421197,-0.2097676845923844,-0.10377137276184052,0.0,0.0
2023,9,CLE,-0.07469071339868169,0.08354519519601167,-0.22437332963690515,-0.7667744747458902,ARI,0.0,0.0,-0.192797506745607,-0.03147794792378828,-0.26149359635395647,-0.0921906545625866,0.0,0.0,-0.142791952588237,-0.18771341677524253,-0.17753798468102217,-0.09703900346072189,0.0,0.0
2023,10,CLE,0.08354789065683595,0.024536339836150806,0.1812221816703838,-0.01564229567404458,BAL,0.0,0.0,-0.10154267473832959,-0.22716683692651302,-0.11276416739420093,-0.07581640893191141,0.0,0.0,-0.13427929768954258,-0.2600960490215735,-0.14490258719639293,-0.1129557942327448,0.0,0.0
2023,11,CLE,-0.14715124316720327,-0.22882036173304,-0.015897302614965674,-0.12306795974506657,PIT,0.0,0.0,-0.035101425750291945,-0.19569424006357256,-0.012533084127473431,-0.04349339899455468,0.0,0.0,-0.10559863467444275,-0.21062060763879076,-0.10988322795993798,-0.08437430388166756,0.0,0.0
2023,12,CLE,-0.211810771234047,-0.1621551968245087,-0.32466434943754313,0.04048175236953018,DEN,0.0,0.0,-0.03932107671009448,-0.21018191233474523,-0.026224652978431576,-0.028923309558874278,0.0,0.0,-0.09639661909146535,-0.17700837607882766,-0.09780404119241595,-0.07820732208035361,0.0,0.0
2023,13,CLE,-0.10047078084524583,-0.1729903754121328,0.05087445998999655,0.1659676441446077,LA,0.0,0.0,-0.08752620928577401,-0.21625074444886777,-0.07072350588134657,-0.09592820000475755,0.0,0.0,-0.1401618580156905,-0.12386434618632805,-0.16610855111765152,-0.09405942728367207,0.0,0.0
2023,14,CLE,-0.14910915815669742,-0.17806918502170405,-0.09675834036226241,-0.15293176786372437,JAX,0.0,0.0,-0.09397122614741504,0.016934785273756713,-0.1348573985333827,-0.027116252598032124,0.0,0.0,-0.0977569504428723,-0.10511602582637818,-0.1238107829637918,-0.051466330764971764,0.0,0.0
2023,15,CLE,-0.37495320359164175,-0.3212938445068492,-0.5269880543318872,-0.2951111785663928,CHI,0.0,0.0,-0.1521354883507984,-0.017387582773663233,-0.1855087797478464,-0.09661138310619366,0.0,0.0,-0.09361845705054515,-0.10654091141861792,-0.0990209319376599,-0.07005239105037417,0.0,0.0
2023,16,CLE,0.11120670363627212,0.30820437613191864,-0.19044598237268656,-0.19574079534290978,HOU,0.0,0.0,-0.20908597845690802,-0.060398387478994786,-0.2086271504412987,-0.22438407103542407,0.0,0.0,-0.12420352758350124,-0.13529014990687002,-0.11742590170986514,-0.12665369029714918,0.0,0.0
2023,17,CLE,-0.0531756898224492,0.05830194769441732,-0.1805787041274395,-0.16764995206760167,NYJ,0.0,0.0,-0.12833160973932822,-0.11945402440710477,-0.09103725720219186,-0.1908294792692099,0.0,0.0,-0.10792890951255112,-0.1678523844279863,-0.08088038154176921,-0.14337883963698372,0.0,0.0
2023,18,CLE,-0.25429601322461026,-0.30877821655121807,-0.1671244879020378,0.007859192011215852,CIN,0.0,0.0,-0.11650783698362907,-0.20285842346015712,-0.03321417642555434,-0.24869277029856895,0.0,0.0,-0.10523953156552206,-0.09296181909320024,-0.08403578747946851,-0.13790451144830052,0.0,0.0
2024,1,CLE,-0.30191585405172144,-0.3645758147055555,-0.06694100159984373,-0.10070445203539416,DAL,0.0,0.0,-0.14280455075060727,-0.16266068349142207,-0.06589143430793284,-0.26628430718351276,0.0,0.0,-0.14747001955070282,-0.09002413313254268,-0.1257001070278896,-0.1814478451448532,0.0,0.0
2024,2,CLE,-0.0197165476726299,0.030595704199591782,-0.09015370029374026,-0.025020645863403503,JAX,0.0,0.0,-0.12454521336562721,-0.1140590018586724,-0.07671192685760941,-0.15127254400050189,0.0,0.0,-0.1668155959112676,-0.08722869466883362,-0.14266953864945406,-0.18782830751796298,0.0,0.0
2024,3,CLE,-0.3400501934063473,-0.2938487109394735,-0.4971352337937181,0.041151284503045366,NYG,0.0,0.0,-0.15727602619285272,-0.07137896448879584,-0.14611409484069113,-0.12619947348076532,0.0,0.0,-0.14280381796609046,-0.09541649444795035,-0.11857567602144149,-0.1585144763749876,0.0,0.0
2024,4,CLE,-0.13889715704855063,-0.19632734684047728,0.02956473300776755,-0.1356307175749477,LV,0.0,0.0,-0.22899465208882724,-0.019178655346134083,-0.23415175949916384,-0.205338605897335,0.0,0.0,-0.17275124453622814,-0.11101853940314564,-0.13368296796235907,-0.22701568809795195,0.0,0.0
2024,5,CLE,-0.2805591562293564,-0.3802027943203549,-0.08601681519454966,0.07283201874473816,WAS,0.0,0.0,-0.20014493804481234,-0.05505113274267497,-0.20603904207147863,-0.15616630066988363,0.0,0.0,-0.1714747443977098,-0.10885590811704855,-0.13596523818970574,-0.2112253039266982,0.0,0.0
2024,6,CLE,-0.07390009226331233,0.005618281231810541,-0.18323785581910626,0.1712757292793628,PHI,0.0,0.0,-0.19480576358922108,-0.011667015047641893,-0.20994578697517852,-0.16093525406856013,0.0,0.0,-0.15967548847742413,-0.06286300845315718,-0.14332885691639394,-0.156103899034531,0.0,0.0
2024,7,CLE,-0.15220134127711377,-0.18241700078489365,-0.06842155809645138,-0.17677101351039395,CIN,0.0,0.0,-0.2083516497368917,0.03740707873804968,-0.2161901427171238,-0.18420629294990162,0.0,0.0,-0.1828138379648722,-0.016985942875373108,-0.18115211877890744,-0.15520288321533346,0.0,0.0
2024,8,CLE,0.11683770811710538,0.27005704555655513,-0.17044854958186295,0.14349948057435225,BAL,0.0,0.0,-0.16138943670458328,-0.01707349576531015,-0.18833221517847884,-0.07702787402558495,0.0,0.0,-0.19519204439670526,-0.018126075555722144,-0.21124198733882132,-0.14118323996145993,0.0,0.0
2024,9,CLE,-0.2819875180251075,-0.32333479568743345,-0.16001304892124607,0.005444503909208599,LAC,0.0,0.0,-0.09745572041316929,0.05270905377201484,-0.07173611707922076,-0.12703119467299256,0.0,0.0,-0.1488003292289908,-0.0011710394853300943,-0.13888757957534967,-0.1415987476714381,0.0,0.0
2024,11,CLE,0.043069826498577754,0.18923202000811662,-0.36464576592276754,0.238519966297237,NO,0.0,0.0,-0.09781281086210708,0.03586217506313245,-0.057519117420990376,-0.14553025310466666,0.0,0.0,-0.14630928722566408,0.01209758000774525,-0.1337324521980844,-0.1532327535866134,0.0,0.0
2024,12,CLE,-0.007282946544809735,-0.08385084076805012,0.08989938073853383,-0.008749246883380624,PIT,0.0,0.0,-0.06857033117163455,0.052673234317601,-0.011615682726913858,-0.190882230630582,0.0,0.0,-0.1384609904542631,0.045040156527825316,-0.11390291272201881,-0.1875442617902418,0.0,0.0
2024,13,CLE,-0.020699727694024617,0.014989083914963175,-0.1245217251019891,0.0922446564498812,DEN,0.0,0.0,-0.032340732488558545,0.09467867597435434,0.013025857277297024,-0.15130199592183569,0.0,0.0,-0.09686508459657091,0.03880259010452206,-0.0876531789505909,-0.11416493497371029,0.0,0.0
2024,14,CLE,-0.15459059430891095,-0.1908475662929397,-0.08642748697893694,-0.10192381162220698,PIT,0.0,0.0,-0.06672509144134105,0.08186496994323657,-0.05074113313310097,-0.13982028980186723,0.0,0.0,-0.08209040592725517,0.06728701185762569,-0.06123862510616082,-0.13342574223742987,0.0,0.0
2024,15,CLE,-0.490687692099915,-0.6031093699316126,-0.22212479505752628,-0.07742544998265263,KC,0.0,0.0,-0.034875860512291905,0.055022891060382675,-0.01761932578447753,-0.12142389931628994,0.0,0.0,-0.06634433568719947,0.04544253306175754,-0.037569221602733925,-0.1334770762104783,0.0,0.0
2024,16,CLE,-0.21949697548442407,-0.27224400364147083,-0.10646762943360955,0.11405103122944937,CIN,0.0,0.0,-0.16831524016191507,-0.023963463009589733,-0.21570467326940984,-0.08579365659997962,0.0,0.0,-0.1184427856667748,0.01435488565400561,-0.1136601779981618,-0.1383379436152808,0.0,0.0
2024,17,CLE,-0.3562909285465213,-0.49409095931903224,-0.10529801535373343,-0.11910221035287455,MIA,0.0,0.0,-0.22136874739681867,0.006736606518617766,-0.26280296398776504,-0.13488540914301544,0.0,0.0,-0.1268547399426886,0.050707641246486024,-0.12488855335523395,-0.14309370253242557,0.0,0.0
2024,18,CLE,-0.34697421019542973,-0.3330016786221144,-0.38067266869577854,0.12860277301734785,BAL,0.0,0.0,-0.3052665476099428,-0.04610011018207117,-0.39007297479626385,-0.13007948170595154,0.0,0.0,-0.18599581952564193,0.017882429880582675,-0.22040705396468235,-0.13494988575390937,0.0,0.0
