player_name,team,season,week,completions,attempts,passing_yards,passing_tds,interceptions,passing_epa,qb_epa_per_att,qb_comp_pct,qb_ypa,qb_td_int_ratio,qb_epa_per_att_4w,qb_comp_pct_4w,qb_ypa_4w,qb_td_int_ratio_4w,qb_epa_per_att_8w,qb_comp_pct_8w,qb_ypa_8w,qb_td_int_ratio_8w
G.Minshew,LV,2024,2,30,38,276.0,1,1.0,-2.4161325,-0.06358243289746736,0.7894736842105263,7.2631578947368425,1.0,-0.026443306405646523,0.6174015872025481,6.2432324024637,2.0,-0.06196786924361931,0.624553399194509,6.466963108703264,2.0
G.Minshew,LV,2024,3,18,28,214.0,1,1.0,-5.349363,-0.19104867322104319,0.6428571428571429,7.642857142857143,1.0,0.1120531915624392,0.7076271511123225,7.320926638052672,2.0,-0.04071862014431144,0.6500668780135078,6.548638333350247,2.0625
G.Minshew,LV,2024,4,14,24,130.0,0,0.0,-3.7751782,-0.1572990914185842,0.5833333333333334,5.416666666666667,1.0,0.01920106823164753,0.7087669687415019,7.641215391852064,1.5,-0.08098322216914533,0.6433028087494386,6.564601536813451,1.9375
A.O'Connell,LV,2024,5,10,20,94.0,0,1.0,-5.34394,-0.2671969890594482,0.5,4.7,0.5,-0.11239697839865301,0.69330997949419,7.02764012303486,1.0,-0.025631740085745234,0.6341882254161052,6.573716120146784,2.0
A.O'Connell,LV,2024,6,27,40,227.0,1,1.0,-2.869641,-0.07174102663993835,0.675,5.675,1.0,-0.16978179664913573,0.6289160401002506,6.255670426065164,0.875,-0.09811255152739114,0.6231588136513994,6.249451414264431,1.4375
G.Minshew,LV,2024,7,15,34,154.0,0,3.0,-23.165125,-0.6813272027408376,0.4411764705882353,4.529411764705882,0.25,-0.17182144508475347,0.6002976190476191,5.8586309523809526,0.875,-0.02988412676115714,0.6539623850799707,6.589778795216812,1.4375
G.Minshew,LV,2024,8,24,30,209.0,2,0.0,6.0468826,0.20156275431315104,0.8,6.966666666666667,3.0,-0.29439107746470206,0.5498774509803922,5.080269607843137,0.6875,-0.1375950046165273,0.629322209860947,6.360742499847601,1.09375
G.Minshew,LV,2024,9,10,17,124.0,0,0.0,0.9504953,0.055911488392773795,0.5882352941176471,7.294117647058823,1.0,-0.2046756160317683,0.6040441176470588,5.467769607843137,1.1875,-0.15853629721521062,0.6486770485706244,6.247704865438999,1.09375
G.Minshew,LV,2024,11,30,43,282.0,2,1.0,4.922724,0.11448194814282794,0.6976744186046512,6.558139534883721,1.5,-0.12389849666871276,0.6261029411764706,6.116299019607843,1.3125,-0.14684014665892425,0.6275094906383607,6.185984722836503,1.09375
G.Minshew,LV,2024,12,25,42,230.0,1,1.0,-12.678816,-0.3018765676589239,0.5952380952380952,5.476190476190476,1.0,-0.07734275297302118,0.6317715458276334,6.337083903328773,1.4375,-0.12458209902888732,0.6160345824376262,6.097857427854863,1.15625
A.O'Connell,LV,2024,13,23,35,340.0,2,0.0,9.183151,0.26237574986049106,0.6571428571428571,9.714285714285714,3.0,0.01751990579745724,0.6702869519900984,6.573778581199922,1.625,-0.13843558583362242,0.6100822014852453,5.827024094521529,1.15625
A.O'Connell,LV,2024,14,11,19,104.0,0,1.0,-7.5808053,-0.39898975271927684,0.5789473684210527,5.473684210526316,0.5,0.032723154684292245,0.6345726662758127,7.2606833431046836,1.625,-0.08597623067373801,0.6193083919614357,6.36422647547391,1.40625
D.Ridder,LV,2024,15,23,39,208.0,1,2.0,-7.5159802,-0.1927174421457144,0.5897435897435898,5.333333333333333,0.6666666666666666,-0.08100215559372041,0.632250684851664,6.805574983971557,1.5,-0.10245032613121659,0.6291768130140674,6.460937001789699,1.40625
A.O'Connell,LV,2024,16,24,38,257.0,0,0.0,0.7059053,0.018576455743689286,0.631578947368421,6.7631578947368425,1.0,-0.157802003165856,0.6052679776363987,6.49937343358396,1.2916666666666667,-0.1175723780694386,0.6185197617320161,6.418228668456367,1.3645833333333333
A.O'Connell,LV,2024,17,20,35,242.0,2,0.0,9.655957,0.2758844920567104,0.5714285714285714,6.914285714285715,3.0,-0.0776887473152027,0.6143531906689801,6.821115288220552,1.2916666666666667,-0.03008442075887274,0.6423200713295393,6.6974469347102366,1.4583333333333333
A.O'Connell,LV,2024,18,24,34,214.0,2,1.0,-3.871723,-0.11387420401853673,0.7058823529411765,6.294117647058823,1.5,-0.07431156176614787,0.5929246192404087,6.121115288220551,1.2916666666666665,-0.02079420354092782,0.6137486427581107,6.690899315662617,1.4583333333333333
T.Tagovailoa,MIA,2023,1,28,45,466.0,3,1.0,27.078331,0.6017406887478298,0.6222222222222222,10.355555555555556,2.0,,,,,,,,
T.Tagovailoa,MIA,2023,2,21,30,249.0,1,1.0,11.266563,0.3755521138509115,0.7,8.3,1.0,,,,,,,,
T.Tagovailoa,MIA,2023,3,23,26,309.0,4,0.0,26.372211,1.0143158252422626,0.8846153846153846,11.884615384615385,5.0,0.48864640129937065,0.6611111111111111,9.32777777777778,1.5,0.48864640129937065,0.6611111111111111,9.32777777777778,1.5
T.Tagovailoa,MIA,2023,4,25,35,282.0,1,1.0,-3.484106,-0.09954588753836495,0.7142857142857143,8.057142857142857,1.0,0.6638695426136679,0.7356125356125357,10.18005698005698,2.6666666666666665,0.6638695426136679,0.7356125356125357,10.18005698005698,2.6666666666666665
T.Tagovailoa,MIA,2023,5,22,30,308.0,2,2.0,-1.8441979,-0.06147326231002807,0.7333333333333333,10.266666666666667,1.0,0.4730156850756597,0.7302808302808302,9.64932844932845,2.25,0.4730156850756597,0.7302808302808302,9.64932844932845,2.25
T.Tagovailoa,MIA,2023,6,21,31,262.0,3,0.0,16.12479,0.5201545223113029,0.6774193548387096,8.451612903225806,4.0,0.30721219731119526,0.758058608058608,9.627106227106228,2.0,0.36611789559852215,0.7308913308913308,9.772796092796094,2.0
T.Tagovailoa,MIA,2023,7,23,32,216.0,1,1.0,-3.84026,-0.12000812590122223,0.71875,6.75,1.0,0.3433627994262931,0.7524134467682854,9.665009452912678,2.75,0.391790666717319,0.7219793348825606,9.552598894534379,2.3333333333333335
T.Tagovailoa,MIA,2023,8,30,45,324.0,3,1.0,12.581885,0.27959745195176866,0.6666666666666666,7.2,2.0,0.0597818116404219,0.7109471006144392,8.381355606758833,1.75,0.3186765534860988,0.7215180013279091,9.152227623886612,2.142857142857143
T.Tagovailoa,MIA,2023,9,21,34,193.0,1,0.0,0.5236871,0.015402562478009392,0.6176470588235294,5.676470588235294,2.0,0.1545676465129553,0.6990423387096774,8.167069892473119,2.0,0.3137916657943075,0.7146615844952539,8.908199170900785,2.125
T.Tagovailoa,MIA,2023,11,28,39,325.0,2,1.0,4.769229,0.12228792141645382,0.717948717948718,8.333333333333334,1.5,0.17378660270996465,0.6701207700822265,7.019520872865275,2.25,0.24049940001057996,0.7140896890704171,8.323313549985752,2.125
T.Tagovailoa,MIA,2023,12,21,30,243.0,1,2.0,4.4505644,0.14835214614868164,0.7,8.1,0.6666666666666666,0.0743199524862524,0.6802531108597285,6.989950980392157,1.625,0.20884137595627275,0.716333278814007,8.327480216652418,2.1875
T.Tagovailoa,MIA,2023,13,18,24,280.0,2,0.0,19.677998,0.819916566212972,0.75,11.666666666666666,3.0,0.14141002049872836,0.6755656108597285,7.3274509803921575,1.5416666666666667,0.10059591606957513,0.6932563557370839,7.854403293575494,1.6458333333333333
T.Tagovailoa,MIA,2023,14,23,33,240.0,0,0.0,-7.438043,-0.2253952459855513,0.696969696969697,7.2727272727272725,1.0,0.2764897990640292,0.6963989441930618,8.444117647058825,1.7916666666666665,0.21552872278849228,0.6977206414513696,8.305593769765972,1.8958333333333333
T.Tagovailoa,MIA,2023,15,21,24,224.0,1,0.0,9.22343,0.3843095699946086,0.875,9.333333333333334,2.0,0.21629034694813903,0.7162296037296038,8.843181818181817,1.5416666666666665,0.19503847482905184,0.6931751869059151,7.931351345523546,1.8958333333333333
T.Tagovailoa,MIA,2023,16,24,37,293.0,1,0.0,7.2943616,0.19714490787403002,0.6486486486486487,7.918918918918919,2.0,0.28179575909267773,0.7554924242424242,9.093181818181819,1.6666666666666665,0.17805785578946506,0.7178727675510764,8.041566399286989,1.6458333333333333
T.Tagovailoa,MIA,2023,17,22,38,237.0,2,2.0,-0.44193968,-0.011629991625484667,0.5789473684210527,6.2368421052631575,1.0,0.2939939495240148,0.7426545864045864,9.047911547911546,2.0,0.2177019850113716,0.7091100986321575,8.187681264151852,1.7708333333333333
T.Tagovailoa,MIA,2023,18,17,27,173.0,1,2.0,1.2538412,0.04643856154547797,0.6296296296296297,6.407407407407407,0.6666666666666666,0.08610731006440066,0.6998914285098495,7.690455407560671,1.5,0.18129855456421495,0.6981451863514557,8.067286527309747,1.6458333333333333
T.Tagovailoa,MIA,2024,1,23,37,338.0,1,0.0,4.323552,0.1168527603149414,0.6216216216216216,9.135135135135135,2.0,0.154065761947158,0.6830564116748328,7.474125441230704,1.4166666666666665,0.1851780544476485,0.6996430077022182,8.158653629706262,1.4791666666666667
T.Tagovailoa,MIA,2024,2,17,25,145.0,1,3.0,-10.667232,-0.4266892623901367,0.68,5.8,0.5,0.08720155952724117,0.6197118170802381,7.424575891681155,1.4166666666666665,0.18449865930995946,0.6876021206613312,8.258878854931487,1.5416666666666665
S.Thompson,MIA,2024,3,13,19,107.0,0,0.0,-9.774417,-0.5144429959748921,0.6842105263157895,5.631578947368421,1.0,-0.06875698303880051,0.627549654918076,6.894846161951425,1.0416666666666665,0.11261848324260716,0.6851021206613312,7.971378854931486,1.5208333333333335
T.Huntley,MIA,2024,4,14,22,96.0,0,0.0,-10.815693,-0.4916224046186967,0.6363636363636364,4.363636363636363,1.0,-0.19446023412615238,0.6538654443917602,6.743530372477741,1.0416666666666665,-0.05417646203087584,0.6768784364508049,7.216992890019206,1.2708333333333335
T.Huntley,MIA,2024,5,18,31,194.0,0,1.0,-2.5484295,-0.08220740287534652,0.5806451612903226,6.258064516129032,0.5,-0.32897547566719604,0.6555489460752619,6.23258761153498,1.125,-0.08745485686001901,0.6693026788750472,6.853356526382842,1.2708333333333335
T.Boyle,MIA,2024,7,8,13,74.0,0,0.0,0.44980136,0.034600104276950545,0.6153846153846154,5.6923076923076925,1.0,-0.37874051646476803,0.6453048309924372,5.513319956783454,0.75,-0.1457694784687634,0.6325083240363376,6.468947924232304,1.0833333333333335
T.Tagovailoa,MIA,2024,8,28,38,234.0,1,0.0,8.7319765,0.22978885550247996,0.7368421052631579,6.157894736842105,2.0,-0.2634181747979962,0.629150984838591,5.4863968798603775,0.875,-0.16608757891839834,0.6283503198783335,6.190621520905901,0.9583333333333334
T.Tagovailoa,MIA,2024,9,25,28,231.0,2,0.0,17.544329,0.6265831674848285,0.8928571428571429,8.25,3.0,-0.07736021192865318,0.642308879575433,5.617975827228798,1.125,-0.13591022302740277,0.6480871619835966,6.18075309985327,1.0833333333333333
T.Tagovailoa,MIA,2024,10,20,28,207.0,1,1.0,-1.5312514,-0.05468755108969552,0.7142857142857143,7.392857142857143,1.0,0.2021911810972281,0.7064322561988097,6.589566736319707,1.625,-0.06339214728498394,0.6809906011370357,6.411077173927344,1.375
T.Tagovailoa,MIA,2024,11,28,36,288.0,3,0.0,24.541447,0.6817068523830838,0.7777777777777778,8.0,4.0,0.20907114404364088,0.7398423944476576,6.873264893001735,1.75,-0.08483468621056356,0.6925736127200474,6.1932924248925945,1.25
T.Tagovailoa,MIA,2024,12,29,40,317.0,4,0.0,13.061815,0.32654538154602053,0.725,7.925,5.0,0.37084783107017416,0.7804406850459482,7.450187969924812,2.5,0.053714828136089014,0.7047958349422695,6.468292424892595,1.6875
T.Tagovailoa,MIA,2024,13,37,46,365.0,2,0.0,11.837116,0.2573286139446756,0.8043478260869565,7.934782608695652,3.0,0.3950369625810593,0.7774801587301587,7.891964285714286,3.25,0.1588383753262031,0.7098945191527959,6.754970056471541,2.1875
T.Tagovailoa,MIA,2024,14,33,47,331.0,2,0.0,20.03473,0.42627087045223155,0.7021276595744681,7.042553191489362,3.0,0.3027233241960211,0.7553528295376122,7.813159937888199,3.25,0.2524572526466246,0.7308925428682109,7.201363337103953,2.4375
T.Tagovailoa,MIA,2024,15,29,40,196.0,1,3.0,-8.854687,-0.22136716842651366,0.725,4.9,0.5,0.4229629295815029,0.7523133158598005,7.7255839500462535,3.75,0.3160170368125719,0.746077855153729,7.2994244215239945,2.75
T.Tagovailoa,MIA,2024,16,22,34,215.0,1,0.0,5.652358,0.1662458251504337,0.6470588235294118,6.323529411764706,2.0,0.19719442437910348,0.7391188714153561,6.950583950046253,2.875,0.28402112772463883,0.7597797782306522,7.200385959985533,2.6875
T.Huntley,MIA,2024,17,22,26,225.0,1,0.0,5.3478837,0.2056878346663255,0.8461538461538461,8.653846153846153,2.0,0.1571195352802068,0.7196335772977092,6.55021630298743,2.125,0.27607824893063304,0.7485568680139338,7.221090294350858,2.6875
T.Huntley,MIA,2024,18,25,41,227.0,1,2.0,-6.921629,-0.1688202183421065,0.6097560975609756,5.536585365853658,0.6666666666666666,0.14420934046061928,0.7300850823144315,6.729982189275055,1.875,0.22346633232832022,0.7427189559260219,7.271571063581627,2.5625
K.Cousins,MIN,2023,1,33,44,344.0,2,1.0,0.3236898,0.007356586104089563,0.75,7.818181818181818,1.5,,,,,,,,
K.Cousins,MIN,2023,2,31,44,364.0,4,0.0,17.481337,0.39730310440063477,0.7045454545454546,8.272727272727273,5.0,,,,,,,,
K.Cousins,MIN,2023,3,32,50,367.0,3,1.0,1.4202403,0.028404805660247803,0.64,7.34,2.0,0.20232984525236217,0.7272727272727273,8.045454545454547,3.25,0.20232984525236217,0.7272727272727273,8.045454545454547,3.25
K.Cousins,MIN,2023,4,12,19,139.0,2,2.0,-10.878063,-0.5725296422054893,0.631578947368421,7.315789473684211,1.0,0.1443548320549907,0.6981818181818182,7.81030303030303,2.8333333333333335,0.1443548320549907,0.6981818181818182,7.81030303030303,2.8333333333333335
K.Cousins,MIN,2023,5,29,47,284.0,2,0.0,2.568146,0.05464140405046179,0.6170212765957447,6.042553191489362,3.0,-0.034866286510129296,0.6815311004784689,7.6866746411483255,2.375,-0.034866286510129296,0.6815311004784689,7.6866746411483255,2.375
K.Cousins,MIN,2023,6,21,31,181.0,1,0.0,-6.1696563,-0.19902117021622195,0.6774193548387096,5.838709677419355,2.0,-0.02304508202353624,0.6482864196274051,7.242767484475211,2.75,-0.016964748398011077,0.6686291357019241,7.357850351216532,2.5
K.Cousins,MIN,2023,7,35,45,378.0,2,1.0,12.857419,0.28572042253282337,0.7777777777777778,8.4,1.5,-0.17212615067775042,0.6415048947007188,6.634263085648231,2.0,-0.04730748536771289,0.6700941722247217,7.1046602389170035,2.4166666666666665
K.Cousins,MIN,2023,8,23,31,274.0,2,0.0,19.499933,0.6290301046063823,0.7419354838709677,8.838709677419354,3.0,-0.10779724645960653,0.6759493391451632,6.899263085648231,1.875,0.00026793004664943387,0.6854775444465868,7.2897087762145745,2.2857142857142856
J.Dobbs,MIN,2023,9,20,30,158.0,2,0.0,-4.9695754,-0.16565251350402832,0.6666666666666666,5.266666666666667,3.0,0.19259269024336137,0.7035384732708,7.279993136582018,2.375,0.07886320186661605,0.6925347868746344,7.483333888865172,2.375
J.Dobbs,MIN,2023,10,23,34,268.0,1,0.0,8.314626,0.24454781588386088,0.6764705882352942,7.882352941176471,2.0,0.13751921085473884,0.7159498207885304,7.086021505376344,2.375,0.05723706441560131,0.6821181202079678,7.164394494925777,2.5625
J.Dobbs,MIN,2023,11,20,32,221.0,1,1.0,1.0614778,0.03317118063569069,0.625,6.90625,1.0,0.24841145737975953,0.7157126291376766,7.596932321315623,2.375,0.038142653351004564,0.6786087619191976,7.115597703481927,2.1875
J.Dobbs,MIN,2023,12,22,32,185.0,1,4.0,-23.790539,-0.7434543371200562,0.6875,5.78125,0.4,0.1852741469054764,0.6775181846932321,7.223494821315622,2.25,0.03873845022293493,0.6767337619191977,7.061378953481928,2.0625
J.Dobbs,MIN,2023,14,10,23,63.0,0,0.0,-13.799239,-0.5999669199404509,0.43478260869565216,2.739130434782609,1.0,-0.15784696352613325,0.6639093137254902,6.459129901960784,1.6,0.01737286335861407,0.683723893498145,6.869561519271401,1.9875
N.Mullens,MIN,2023,15,26,33,303.0,2,2.0,11.740159,0.355762394991788,0.7878787878787878,9.181818181818182,1.0,-0.2664255651352389,0.6059382992327366,5.82724584398977,1.1,-0.06445317714025002,0.6609440600106335,6.456633674683057,1.7375
N.Mullens,MIN,2023,16,22,36,411.0,2,4.0,5.6913214,0.15809226036071777,0.6111111111111112,11.416666666666666,0.6,-0.23862192035825713,0.63379034914361,6.152112154150197,0.85,0.004894768510751227,0.6747514891406433,6.8745222377329105,1.6125
N.Mullens,MIN,2023,17,13,22,113.0,1,0.0,-4.1967072,-0.19075942039489746,0.5909090909090909,5.136363636363637,2.0,-0.20739165042700036,0.6303181269213878,7.279716320816864,0.75,-0.011058751760761973,0.6539181558073099,7.251605571066243,1.5
N.Mullens,MIN,2023,18,30,44,396.0,2,2.0,-2.6157525,-0.05944891951300881,0.6818181818181818,9.0,1.0,-0.06921792124571068,0.6061703996486605,7.118494729907773,1.15,-0.11353244238592194,0.6350398566870754,6.788812315934279,1.375
S.Darnold,MIN,2024,1,19,24,208.0,2,1.0,9.554716,0.3981131712595622,0.7916666666666666,8.666666666666666,1.5,0.06591157886114986,0.6679292929292929,8.683712121212121,1.15,-0.1002569931370445,0.6369337960810147,7.255478982600946,1.125
S.Darnold,MIN,2024,2,17,26,268.0,2,1.0,-1.3144269,-0.05055488072908842,0.6538461538461539,10.307692307692308,1.5,0.0764992729280934,0.6688762626262627,8.554924242424242,1.275,-0.08106132371508182,0.6513333058849363,7.35351819828722,1.0625
S.Darnold,MIN,2024,3,17,28,181.0,4,0.0,5.252612,0.18759328978402273,0.6071428571428571,6.464285714285714,5.0,0.02433748765564185,0.6795600233100233,8.277680652680653,1.5,-0.09152708138567922,0.6549390751157056,7.778698486748759,1.125
S.Darnold,MIN,2024,4,20,28,275.0,3,1.0,8.126839,0.2902442387172154,0.7142857142857143,9.821428571428571,2.0,0.1189256652003719,0.6836184648684649,8.609661172161172,2.25,0.024853871977330633,0.6448944322585627,7.8640779510344725,1.7
S.Darnold,MIN,2024,5,14,31,179.0,0,1.0,-12.017416,-0.38765858065697456,0.45161290322580644,5.774193548387097,0.5,0.20634895475792794,0.6917353479853481,8.815018315018314,2.5,0.13613026680953894,0.6798323204573204,8.749365218115218,1.825
S.Darnold,MIN,2024,7,22,27,259.0,1,1.0,0.18000083,0.006666697285793445,0.8148148148148148,9.592592592592593,1.0,0.009906016778793755,0.6067219071251329,8.091900035448424,2.25,0.04320264485344359,0.6377990848756978,8.323412138936332,1.7625
S.Darnold,MIN,2024,8,18,25,240.0,2,0.0,8.468242,0.3387296676635742,0.72,9.6,3.0,0.024211411282514222,0.6469640723672981,7.913125106673494,2.125,0.024274449469078058,0.6632620478386608,8.095402879677073,1.8125
S.Darnold,MIN,2024,9,28,34,290.0,3,2.0,-6.185278,-0.18191993937772863,0.8235294117647058,8.529411764705882,1.3333333333333333,0.06199550575240209,0.6751783580815838,8.697053678102066,1.625,0.09046058547638702,0.6793984114750243,8.653357425131619,1.9375
S.Darnold,MIN,2024,10,24,38,241.0,0,3.0,-2.4223578,-0.0637462578321758,0.631578947368421,6.342105263157895,0.25,-0.05604553877133391,0.7024892824513318,8.374049476421394,1.4583333333333333,0.07515170799329704,0.6971123152183398,8.594533895719854,1.9791666666666667
S.Darnold,MIN,2024,11,20,32,246.0,2,0.0,7.4469566,0.2327173948287964,0.625,7.6875,3.0,0.024932541934865778,0.7474807934869854,8.516027405114093,1.3958333333333333,0.017419279356829787,0.6771013503060592,8.303963720281258,1.8229166666666667
S.Darnold,MIN,2024,12,22,34,330.0,2,0.0,10.175371,0.29927562264835134,0.6470588235294118,9.705882352941176,3.0,0.08144521632061652,0.7000270897832817,8.039754256965944,1.8958333333333333,0.052828313801565385,0.67349558107529,7.97643968181972,2.0104166666666665
S.Darnold,MIN,2024,13,21,31,235.0,2,0.0,1.0837076,0.03495830874289236,0.6774193548387096,7.580645161290323,3.0,0.07158170506681079,0.6817917956656346,8.066224845201237,1.8958333333333333,0.06678860540960646,0.6784850768736093,8.381639261651653,1.7604166666666665
S.Darnold,MIN,2024,14,22,28,347.0,5,0.0,23.604845,0.8430301802498954,0.7857142857142857,12.392857142857142,6.0,0.12580126709696604,0.6452642814341356,7.829033194347349,2.3125,0.03487786416281609,0.6738767819427337,8.101541335384372,1.8854166666666665
S.Darnold,MIN,2024,15,24,40,231.0,1,1.0,2.88645,0.07216125130653381,0.6,5.775,1.0,0.35249537661748387,0.6837981160206018,9.341721164272162,3.75,0.18871395927617485,0.7156394547537935,8.928874284693126,2.5729166666666665
S.Darnold,MIN,2024,16,22,35,246.0,3,0.0,8.355436,0.2387267521449498,0.6285714285714286,7.0285714285714285,4.0,0.3123563407369182,0.6775481160206018,8.863596164272161,3.25,0.1969007785287674,0.6887876029019417,8.451675210619053,2.5729166666666665
S.Darnold,MIN,2024,17,33,43,377.0,3,1.0,12.191306,0.2835187468417855,0.7674418604651163,8.767441860465116,2.0,0.2972191231110678,0.672926267281106,8.194268433179724,3.5,0.1844004140889393,0.6773590314733703,8.130246639190482,2.6979166666666665
S.Darnold,MIN,2024,18,18,41,166.0,0,0.0,-24.812254,-0.6051769256591797,0.43902439024390244,4.048780487804878,1.0,0.3593592326357911,0.6954318936877075,8.490967607973422,3.25,0.2425802498663786,0.6703480875609216,8.160000401160385,2.78125
M.Jones,NE,2023,1,35,54,316.0,3,1.0,-6.6608934,-0.12334987852308485,0.6481481481481481,5.851851851851852,2.0,,,,,,,,
M.Jones,NE,2023,2,31,42,231.0,1,1.0,-2.376623,-0.056586259887332006,0.7380952380952381,5.5,1.0,,,,,,,,
M.Jones,NE,2023,3,15,29,201.0,1,0.0,5.4376473,0.18750508078213396,0.5172413793103449,6.931034482758621,2.0,-0.08996806920520843,0.6931216931216931,5.675925925925926,1.5,-0.08996806920520843,0.6931216931216931,5.675925925925926,1.5
M.Jones,NE,2023,4,12,21,150.0,0,2.0,-12.841645,-0.6115069162277949,0.5714285714285714,7.142857142857143,0.3333333333333333,0.0025229807905723656,0.6344949218512438,6.094295444870158,1.6666666666666667,0.0025229807905723656,0.6344949218512438,6.094295444870158,1.6666666666666667
M.Jones,NE,2023,5,12,22,110.0,0,2.0,-18.676954,-0.8489524667913263,0.5454545454545454,5.0,0.3333333333333333,-0.15098449346401943,0.6187283342455756,6.356435869366904,1.3333333333333333,-0.15098449346401943,0.6187283342455756,6.356435869366904,1.3333333333333333
M.Jones,NE,2023,6,24,33,200.0,0,1.0,-3.1864464,-0.09655898267572577,0.7272727272727273,6.0606060606060606,0.5,-0.3323851405310798,0.593054933572175,6.143472906403941,0.9166666666666666,-0.29057808812948077,0.6040735764873696,6.085148695493523,1.1333333333333333
M.Jones,NE,2023,7,25,30,272.0,2,0.0,13.239484,0.4413161277770996,0.8333333333333334,9.066666666666666,3.0,-0.34237832122817824,0.5903493058665472,6.283624421555457,0.7916666666666666,-0.25824157055385494,0.6246067682849292,6.081058256345613,1.027777777777778
M.Jones,NE,2023,8,19,29,161.0,2,1.0,-9.127332,-0.3147355770242625,0.6551724137931034,5.551724137931035,1.5,-0.2789255594794368,0.6693722943722944,6.817532467532468,1.0416666666666665,-0.15830475650657574,0.6544248490061298,6.507573743534335,1.3095238095238095
M.Jones,NE,2023,9,24,44,220.0,1,1.0,-6.0301633,-0.13704916563901035,0.5454545454545454,5.0,1.0,-0.20473272467855375,0.6903082549634274,6.41974921630094,1.3333333333333333,-0.1778586090712866,0.6545182946045015,6.388092542833922,1.3333333333333333
M.Jones,NE,2023,10,15,20,170.0,0,1.0,-3.6199021,-0.18099510669708252,0.75,8.5,0.5,-0.026756899390474757,0.6903082549634274,6.41974921630094,1.5,-0.17957101996077726,0.6416815942678011,6.28161106135244,1.2083333333333333
M.Jones,NE,2023,12,12,21,89.0,0,2.0,-9.911774,-0.47198922293526785,0.5714285714285714,4.238095238095238,0.3333333333333333,-0.047865930395813945,0.6959900731452455,7.0295977011494255,1.5,-0.1951221258119961,0.6431696895058965,6.65661106135244,1.1458333333333333
B.Zappe,NE,2023,13,13,25,141.0,0,0.0,-15.719806,-0.6287922286987304,0.52,5.64,1.0,-0.2761922680739058,0.6305138826690551,5.822454844006567,0.8333333333333334,-0.2775589137766713,0.6499430885206747,6.319993655769518,0.9375
B.Zappe,NE,2023,14,19,28,240.0,3,1.0,1.2988814,0.04638862184115818,0.6785714285714286,8.571428571428571,2.0,-0.35470643099252275,0.5967207792207792,5.8445238095238095,0.7083333333333333,-0.27971957783553825,0.6435145170921033,6.132136512912375,1.0208333333333333
B.Zappe,NE,2023,15,23,31,180.0,1,1.0,-12.918296,-0.4167192212996944,0.7419354838709677,5.806451612903226,1.0,-0.30884698412248063,0.63,6.737380952380953,0.9583333333333333,-0.16780194175647772,0.6601541274817136,6.578565084340946,1.2291666666666665
B.Zappe,NE,2023,16,25,33,256.0,2,0.0,3.1802256,0.09637047305251613,0.7575757575757576,7.757575757575758,3.0,-0.3677780127731336,0.6279838709677419,6.063993855606759,1.0833333333333333,-0.2078219715844738,0.6619869720564938,6.546795778378092,1.2916666666666665
B.Zappe,NE,2023,17,16,26,209.0,0,3.0,-12.082419,-0.4647084382864145,0.6153846153846154,8.038461538461538,0.25,-0.2256880887761876,0.6745206675045385,6.943863985476889,1.75,-0.25094017842504673,0.6525172750867967,6.383159414741728,1.2916666666666665
B.Zappe,NE,2023,18,12,30,88.0,0,2.0,-27.74902,-0.9249673207600911,0.4,2.933333333333333,0.3333333333333333,-0.18466714117310862,0.6983668213506924,7.543479370092273,1.5625,-0.2696867860828157,0.6475438002857358,6.694001589808042,1.1354166666666665
J.Brissett,NE,2024,1,15,24,121.0,0,0.0,-1.9693798,-0.08205749094486237,0.625,5.041666666666667,1.0,-0.427506126823421,0.6287239642078352,6.133955560568464,1.1458333333333333,-0.3681765554729508,0.6293619821039176,6.435668256474708,1.0520833333333333
J.Brissett,NE,2024,2,15,27,149.0,1,0.0,-0.17010634,-0.006300234684237727,0.5555555555555556,5.518518518518518,2.0,-0.343840694234713,0.5994900932400933,5.942759324009324,1.1458333333333333,-0.3558093535039233,0.6137369821039176,6.003376589808042,1.1145833333333333
J.Brissett,NE,2024,3,12,18,98.0,0,0.0,-10.965362,-0.6091867552863227,0.6666666666666666,5.444444444444445,1.0,-0.36950837116890145,0.5489850427350428,5.382995014245014,0.8958333333333333,-0.29759822997254454,0.6117528551197906,6.163429499860951,1.3229166666666667
J.Brissett,NE,2024,4,19,32,168.0,1,1.0,-15.768361,-0.4927612841129303,0.59375,5.25,1.0,-0.40562795041887845,0.5618055555555556,4.734490740740741,1.0833333333333333,-0.29514754579599356,0.6300861884531239,6.138985055416508,1.3229166666666667
J.Brissett,NE,2024,5,18,34,160.0,0,0.0,-8.808105,-0.25906192555147056,0.5294117647058824,4.705882352941177,1.0,-0.29757644125708826,0.6102430555555556,5.313657407407407,1.2499999999999998,-0.36254128404025465,0.6194835098816953,5.723806483987936,1.1979166666666665
D.Maye,NE,2024,6,20,33,243.0,3,2.0,-9.781366,-0.29640504085656366,0.6060606060606061,7.363636363636363,1.3333333333333333,-0.3418275499087403,0.5863459967320261,5.229711328976034,1.2499999999999998,-0.3428341220717267,0.5929180449860597,5.586235326492679,1.1979166666666665
D.Maye,NE,2024,7,26,37,276.0,2,0.0,7.810786,0.21110231811935837,0.7027027027027027,7.45945945945946,3.0,-0.4143537514518218,0.5989722593582887,5.690990790255496,1.083333333333333,-0.39193106131036165,0.5739786510466658,5.536992902250255,0.9895833333333333
