season,week,team,off_epa_per_play,off_pass_epa_per_play,off_rush_epa_per_play,def_epa_per_play,off_epa_per_play_4w,def_epa_per_play_4w,off_pass_epa_per_play_4w,off_rush_epa_per_play_4w,off_epa_per_play_8w,def_epa_per_play_8w,off_pass_epa_per_play_8w,off_rush_epa_per_play_8w
2025,1,LAC,0.282341,0.43806124,-0.0700785,0.17275493,0.1390491984784603,-0.04305138252675533,0.3126092329621315,-0.10615387745201588,0.05415541841648519,0.01402327511459589,0.16699837148189545,-0.123735586181283
2025,2,LAC,-0.040193547,0.36626345,-0.62337095,-0.34596494,0.2826828919351101,-0.04552493803203106,0.49788743257522583,-0.06074255332350731,0.08431793819181621,0.02126202266663313,0.21656307857483625,-0.13749084528535604
2025,3,LAC,-0.0071770535,-0.00037341076,-0.021270314,-0.12257316,0.21271857153624296,-0.17419234476983547,0.4690728113055229,-0.1665656790137291,0.07579275825992227,-0.05512046907097101,0.2506504915654659,-0.19569535832852125
2025,4,LAC,-0.11308815,-0.27881208,0.41722837,-0.07292762,0.1360706196865067,-0.09340652450919151,0.3491620452259667,-0.18722612457349896,0.11067637306405231,-0.04990897327661514,0.2835406117665116,-0.1564792210701853
2025,5,LAC,-0.15728393,-0.26560006,0.02775613,0.25061703,0.030470562516711652,-0.09217769652605057,0.13128479878650978,-0.07437284709885716,0.08475988049758598,-0.06761453952640295,0.22194701587432064,-0.09026336227543652
2025,6,LAC,0.10399103,0.17785412,-0.011235375,0.029182313,-0.07943567133042961,-0.07271217182278633,-0.04463052441133186,-0.049914189614355564,0.10162361030234024,-0.059118554927408695,0.22662845408194698,-0.05532837146893144
2025,7,LAC,0.11716746,0.16373101,-0.10848664,0.44475958,-0.043389526777900755,0.021074641030281782,-0.0917328565265052,0.10311970300972462,0.0846645223791711,-0.07655885186977684,0.18866997738950886,-0.03172298800200224
2025,8,LAC,0.23313491,0.45758972,0.020812804,-0.36092657,-0.012303398922085762,0.1629078253172338,-0.05070675164461136,0.08131562219932675,0.06188361038221046,0.034750650404021144,0.14922764679067768,-0.052955251187086105
2025,9,LAC,0.0843003,0.13954455,-0.0018807363,-0.23338452,0.07425236701965332,0.09090808732435107,0.13339369744062424,-0.01778826955705881,0.052361464768182486,-0.0006348046008497477,0.132339248113567,-0.04608055832795799
2025,10,LAC,-0.11164817,-0.1253872,-0.09241354,-0.37294954,0.13464842550456524,-0.030092299450188875,0.23467984795570374,-0.025197486218530685,0.027606377087067813,-0.0514022356364876,0.09502466177218594,-0.037555837916443124
2025,11,LAC,-0.47060466,-0.5786893,-0.17960769,0.13688974,0.08073862455785275,-0.13062526285648346,0.15886951610445976,-0.045492026780266315,0.018674548889975995,-0.05477531091310084,0.03356832978897728,0.02881383811472915
2025,13,LAC,0.13819392,0.26897416,0.039225094,-0.25111866,-0.06620440445840359,-0.20759272202849388,-0.02673555538058281,-0.06327228975715116,-0.039253901690244675,-0.02234244835563004,-0.038721153512597084,0.009021666221087798
2025,14,LAC,-0.2472027,-0.26055318,-0.22868429,-0.27643982,-0.08993965201079845,-0.18014074489474297,-0.07388944551348686,-0.058669217221904546,-0.007843642495572567,-0.04461632878519595,0.029752125963568687,-0.03822874338948168
2025,15,LAC,-0.010000168,0.08117967,-0.11637663,-0.113398544,-0.17281540110707283,-0.19090456888079643,-0.1739138774573803,-0.11537010595202446,-0.019083487801253796,-0.11049843416549265,0.03038298524916172,-0.07028379608527757
2025,16,LAC,0.41529864,0.77426386,0.020436943,0.012319071,-0.1474034001585096,-0.12601681984961033,-0.12227215804159641,-0.12136087939143181,-0.033332387800328434,-0.1283210413530469,0.018298679031431675,-0.08342645308584906
2025,17,LAC,-0.14214936,-0.053230457,-0.38275346,-0.07964691,0.07407242455519736,-0.15715948725119233,0.21596612595021725,-0.07134972140192986,0.003934010048396885,-0.1823761046398431,0.09461528528481722,-0.0673110055795405
2025,18,LAC,-0.42070013,-0.52157956,-0.0928419,-0.1939274,0.003986604744568467,-0.11429154919460416,0.1354149729013443,-0.17684436030685902,-0.042976523633114994,-0.14721614704467356,0.03076276369392872,-0.11775678876438178
2023,1,LV,0.17268416,0.53841114,-0.33615336,0.0713345,,,,,,,,
2023,2,LV,-0.22630665,-0.05038065,-0.5530264,0.31552005,,,,,,,,
2023,3,LV,-0.112181745,-0.084878415,-0.19409168,0.039109185,-0.02681124210357666,0.19342727586627007,0.24401524476706982,-0.44458986818790436,-0.02681124210357666,0.19342727586627007,0.24401524476706982,-0.44458986818790436
2023,4,LV,-0.16870856,-0.22350739,-0.056827646,-0.013781627,-0.05526807655890783,0.14198791235685349,0.13438402488827705,-0.36109047134717304,-0.05526807655890783,0.14198791235685349,0.13438402488827705,-0.36109047134717304
2023,5,LV,-0.07997264,-0.06638641,-0.0982618,-0.20172694,-0.08362819813191891,0.10304552759043872,0.044911171309649944,-0.2850247649475932,-0.08362819813191891,0.10304552759043872,0.044911171309649944,-0.2850247649475932
2023,6,LV,-0.0143281575,0.29239476,-0.3705225,0.005092627,-0.14679239876568317,0.03478016587905586,-0.10628821607679129,-0.2255518762394786,-0.08289708644151687,0.042091033421456814,0.02265165522694588,-0.2476721726357937
2023,7,LV,-0.108658746,-0.045897417,-0.3178632,0.15512827,-0.09379777638241649,-0.04282668943051249,-0.020594364032149315,-0.1799259064719081,-0.07146893162280321,0.035924632335081697,0.06760883890092373,-0.26814722704390687
2023,8,LV,-0.47054395,-0.7770596,0.052335825,-0.11121813,-0.09291702648624778,-0.013821918168105185,-0.010849114507436752,-0.2108687860891223,-0.07678176223167352,0.05295372348544853,0.05139365951929774,-0.2752495083425726
2023,9,LV,-0.01801226,0.30412194,-0.24810813,-0.39015383,-0.16837587347254157,-0.0381810445105657,-0.14923717081546783,-0.1835779184475541,-0.12600203580223024,0.03243224153993651,-0.052162999752908945,-0.23430134169757366
2023,10,LV,-0.22143078,-0.39169478,-0.051166758,-0.18885423,-0.15288577834144235,-0.08528776501771063,-0.05661008320748806,-0.2210395010188222,-0.14983908855356276,-0.025253799569327384,-0.08144914964213967,-0.2232956886291504
2023,11,LV,-0.27685732,-0.24388838,-0.36218867,-0.09245231,-0.20466143358498812,-0.13377447985112667,-0.22763246856629848,-0.14120056573301554,-0.1492296049837023,-0.08830058464081958,-0.1241134162992239,-0.16056323610246181
2023,12,LV,-0.026421417,0.09997955,-0.21877071,0.22102162,-0.2467110762372613,-0.19566962495446205,-0.27713020890951157,-0.1522819334641099,-0.16981405136175454,-0.10474577156128362,-0.14398966170847416,-0.1815753597766161
2023,14,LV,-0.47764587,-0.660118,-0.11270164,-0.18713763,-0.13568044267594814,-0.11260968632996082,-0.05787041783332825,-0.22005856782197952,-0.15202815807424486,-0.07539536542026326,-0.10355379432439804,-0.20181824313476682
2023,15,LV,0.2605622,0.34459394,0.1377466,-0.39565274,-0.25058884639292955,-0.06185563839972019,-0.298930399119854,-0.18620694428682327,-0.20173731236718595,-0.07357170170871541,-0.17777024116367102,-0.20362322265282273
2023,16,LV,-0.134221,-0.4513396,0.1476622,-0.21523277,-0.13009059894829988,-0.11355526559054852,-0.1148582175374031,-0.13897860422730446,-0.167376016266644,-0.1236648727208376,-0.1712453430518508,-0.14008958498016
2023,17,LV,0.10366213,0.21256374,-0.1141411,0.14300106,-0.09443152043968439,-0.14425038173794746,-0.16672102361917496,-0.011515889316797256,-0.17057129833847284,-0.16996000334620476,-0.22192561626434326,-0.08189891139045358
2023,18,LV,0.13133636,0.31448972,-0.09760535,-0.07858027,-0.061910632997751236,-0.16375552117824554,-0.1385749764740467,0.014641514047980309,-0.09879553783684969,-0.13818260375410318,-0.09822269715368748,-0.10270852688699961
2024,1,LV,-0.31863457,-0.09474748,-0.8017593,-0.0920546,0.0903349258005619,-0.1366161797195673,0.10507695004343987,0.01841558702290058,-0.08012696029618382,-0.09923590905964375,-0.09692672453820705,-0.08389567863196135
2024,2,LV,-0.056880657,0.08273931,-0.45828804,-0.017535234,-0.05446426942944527,-0.060716643929481506,-0.004758404567837715,-0.21646088920533657,-0.09227743418887258,-0.08713595476001501,-0.05980831105262041,-0.17771974671632051
2024,3,LV,-0.06654051,0.069883496,-0.51219225,0.19730632,-0.03512918297201395,-0.011292258743196726,0.1287613231688738,-0.36794844828546047,-0.06478035170584917,-0.0777713202405721,-0.018979850225150585,-0.18973216880112886
2024,4,LV,-0.13563073,-0.07092963,-0.20264256,-0.13889717,-0.07767984364181757,0.002284055110067129,0.09309126250445843,-0.4674612358212471,-0.0697952383197844,-0.08073573303408921,-0.02274185698479414,-0.2264098608866334
2024,5,LV,-0.20594583,-0.27167702,-0.07996113,0.01845997,-0.14442161563783884,-0.012795169372111559,-0.003263575956225395,-0.49372053891420364,-0.027043344918638468,-0.07470567454583943,0.050906687043607235,-0.23765247594565153
2024,6,LV,-0.26215175,-0.12386244,-0.5824006,0.066002734,-0.11624943185597658,0.014833472669124603,-0.04749596118927002,-0.3132709953933954,-0.08535685064271092,-0.02294158563017845,-0.026127182878553867,-0.264865942299366
2024,7,LV,-0.32440162,-0.46347615,-0.10906046,-0.25490734,-0.1675672046840191,0.03571796463802457,-0.0991463977843523,-0.3442991394549608,-0.10134819382801652,0.012212852947413921,0.014807462692260742,-0.35612379387021065
2024,8,LV,-0.07286512,0.17190807,-0.5366459,0.12591568,-0.23203248158097267,-0.0773354503326118,-0.23248630948364735,-0.24351619184017181,-0.15485616261139512,-0.037525697611272335,-0.06969752348959446,-0.35548871383070946
2024,9,LV,-0.20597193,-0.13180904,-0.35800582,0.09197606,-0.21634108014404774,-0.011132239829748869,-0.17177688516676426,-0.32701702415943146,-0.1803813478909433,-0.011963704600930214,-0.08752023056149483,-0.41036878153681755
2024,11,LV,0.06459464,0.102021426,-0.06016129,0.32398662,-0.21634760312736034,0.007246783003211021,-0.13680989108979702,-0.39652819745242596,-0.16629851749166846,0.011040127836167812,-0.09215292613953352,-0.3548995964229107
2024,12,LV,-0.18680292,-0.21354872,-0.06644683,0.022936627,-0.13466100580990314,0.07174275442957878,-0.08033892512321472,-0.2659683646634221,-0.15111410524696112,0.053730359533801675,-0.08974266145378351,-0.30513375205919147
2024,13,LV,0.03364163,0.19216871,-0.2163434,-0.007170458,-0.10026133246719837,0.14120374619960785,-0.01785706728696823,-0.25531495828181505,-0.16614690702408552,0.031934147933498025,-0.1251716883853078,-0.24941557506099343
2024,14,LV,-0.15069069,-0.14935254,-0.15319248,0.14107676,-0.07363464497029781,0.1079322126461193,-0.012791905552148819,-0.17523933667689562,-0.14498786255717278,0.048399986408185214,-0.09228439535945654,-0.25112818041816354
2024,15,LV,-0.27333707,-0.16905592,-0.5312957,-0.18146107,-0.0598143357783556,0.12020738690625876,-0.017177779227495193,-0.12403600011020899,-0.13808096945285797,0.06372708495473489,-0.0769938351586461,-0.2602820987813175
2024,16,LV,-0.07390997,-0.00059581693,-0.21748352,-0.23457284,-0.14429726265370846,-0.006154534523375332,-0.0849471166729927,-0.24181960709393024,-0.1394791342318058,0.032794109953101724,-0.08264302089810371,-0.2538939858786762
2024,17,LV,0.09504412,0.29134163,-0.09608767,-0.3212785,-0.11607402376830578,-0.07053190201986581,-0.031708890935988165,-0.2795787788927555,-0.10816767811775208,0.03533592208987102,-0.0247829791114782,-0.2674468685872853
2024,18,LV,-0.07784293,-0.04952861,-0.1782301,0.30931208,-0.10072340071201324,-0.14905891567468643,-0.006915660938830115,-0.24951484613120556,-0.08717902284115553,-0.020563351514283568,-0.009853783245489467,-0.2123770914040506
2025,1,LV,0.100728095,0.378076,-0.35749882,-0.04577471,-0.08251146040856838,-0.10700008645653725,0.018040320472209714,-0.2557742539793253,-0.07116289809346199,0.006603650224860758,0.00043127062235726044,-0.18990512704476714
2025,2,LV,-0.34596494,-0.39314112,-0.19888626,-0.040193547,0.011004829779267311,-0.07307849731296301,0.1548232982022455,-0.21232503093779087,-0.06664621643722057,-0.03961651591816917,0.034938090764626395,-0.22707231901586056
2025,3,LV,0.02389945,0.32211912,-0.33396417,0.21956259,-0.05700891278684139,-0.02448367327451706,0.05668697226792574,-0.20767571590840816,-0.08654146827757359,-0.047507787647191435,0.012489040665968787,-0.24362724740058184
2025,4,LV,-0.19576073,-0.34012613,-0.086242124,-0.13210471,-0.0747950803488493,0.11072660237550735,0.06438134331256151,-0.2671448402106762,-0.08775924053043127,-0.01916615664958954,0.0287328411868657,-0.2583298431709409
2025,5,LV,-0.19624259,-0.18488297,-0.2157811,0.29175317,-0.10427452996373177,0.00037240609526634216,-0.00826803594827652,-0.24414784461259842,-0.09339299518615007,-0.05331384018063545,0.004886142261966597,-0.24996104929596186
2025,6,LV,-0.0750414,0.20442633,-0.35450915,-0.23524734,-0.1785172000527382,0.08475437667220831,-0.14900777488946915,-0.2087184116244316,-0.08375618513673544,0.00583793967962265,0.0029077616563881747,-0.21052172128111124
2025,7,LV,-0.6294607,-0.54280144,-0.7955577,0.24423118,-0.1107863150537014,0.03599092736840248,0.0003840886056423187,-0.24762413278222084,-0.0838976139202714,0.005753627046942711,0.02853553043678403,-0.2276499243453145
2025,9,LV,0.161696,0.29084235,-0.1683447,0.12435492,-0.2741263508796692,0.04215807467699051,-0.21584605053067207,-0.36302250996232033,-0.17446071561425924,0.07644233852624893,-0.07573235360905528,-0.31508367508649826
2025,10,LV,-0.3926294,-0.4869459,-0.24090289,-0.30538678,-0.1847621686756611,0.1062729824334383,-0.058103930205106735,-0.38354815542697906,-0.14451834931969643,0.05332269426435232,-0.03318598307669163,-0.31384800001978874
2025,11,LV,-0.1985623,-0.209733,-0.12734908,0.16860405,-0.2338588759303093,-0.04301200620830059,-0.13361966237425804,-0.3898286037147045,-0.20618803799152374,0.02087118523195386,-0.1413137186318636,-0.29927350766956806
2025,12,LV,-0.3348924,-0.28368852,-0.4965888,-0.22228737,-0.26473909988999367,0.05795084126293659,-0.23715949431061745,-0.3330385871231556,-0.18776270747184753,0.04697088431566954,-0.11838770285248756,-0.2903313599526882
2025,13,LV,-0.25111866,0.032775987,-0.75210917,0.13819392,-0.19109702482819557,-0.058678796514868736,-0.17238126322627068,-0.2582963667809963,-0.23261168785393238,-0.008260360918939114,-0.19411365687847137,-0.3106594383716583
2025,14,LV,0.012383776,0.04324078,-0.09701829,0.14558329,-0.2943006902933121,-0.05521904677152634,-0.236897855065763,-0.4042374826967716,-0.23953142948448658,0.025526967830955982,-0.14750089263543487,-0.39389281906187534
2025,15,LV,-0.41019967,-0.5264912,-0.11947074,0.27447757,-0.19304739264771342,0.057523470371961594,-0.10435118619352579,-0.3682663328945637,-0.21345313428901136,0.0072557320818305016,-0.11898542428389192,-0.3790474683046341
2025,16,LV,-0.027350143,0.09017812,-0.1448784,-0.08695481,-0.24595673708245158,0.08399185165762901,-0.18354074377566576,-0.3662967476993799,-0.2553479184862226,0.0709713464602828,-0.2103501190431416,-0.34966766741126776
2025,17,LV,-0.22700843,-0.21169505,-0.25610387,0.23513106,-0.16907117469236255,0.11782499216496944,-0.09007408563047647,-0.2783691491931677,-0.18008409976027906,0.029573097825050354,-0.13122767442837358,-0.268332757987082
2025,18,LV,-0.4568623,-0.43985894,-0.47441414,-0.4761027,-0.16304361773654819,0.14205927588045597,-0.15119184367358685,-0.15436782501637936,-0.22867215401493013,0.04342011455446482,-0.19404484936967492,-0.2793026538565755
2023,1,MIA,0.3395623,0.6396298,-0.4439472,0.17005232,,,,,,,,
2023,2,MIA,0.18873386,0.37166962,-0.019434448,-0.07430957,,,,,,,,
2023,3,MIA,0.6172939,1.0409973,0.33154052,-0.272424,0.2641480788588524,0.04787137359380722,0.5056497007608414,-0.23169082216918468,0.2641480788588524,0.04787137359380722,0.5056497007608414,-0.23169082216918468
2023,4,MIA,-0.027636956,-0.09165213,0.13951375,0.45504677,0.38186335066954297,-0.058893755078315735,0.684098889430364,-0.04394703979293505,0.38186335066954297,-0.058893755078315735,0.684098889430364,-0.04394703979293505
2023,5,MIA,0.097473584,-0.06531941,0.337787,-0.10137103,0.27948827389627695,0.06959137693047523,0.4901611339300871,0.0019181566312909126,0.27948827389627695,0.06959137693047523,0.4901611339300871,0.0019181566312909126
2023,6,MIA,0.19557303,0.23189089,0.15691213,-0.13928944,0.2189660957083106,0.0017355401068925858,0.31392383575439453,0.19735170621424913,0.2430853359401226,0.03539889603853226,0.3790650248527527,0.06909192577004433
2023,7,MIA,-0.15968424,-0.15604962,-0.17089094,0.14664984,0.22067588847130537,-0.014509426429867744,0.2789791524410248,0.2414383515715599,0.2351666186004877,0.0062841735780239105,0.3545360018809636,0.08372862699131171
2023,8,MIA,0.08380304,0.31465888,-0.42809469,-0.21163632,0.026431354694068432,0.09025903604924679,-0.020282570272684097,0.11583048477768898,0.17875935296927178,0.026336411280291423,0.2815951981714794,0.04735440281885011
2023,9,MIA,-0.15935253,-0.21257633,-0.06016266,-0.002709008,0.05429135449230671,-0.07641173712909222,0.08129518292844296,-0.026071622967720032,0.16688981419429183,-0.0034101800993084908,0.285728158429265,-0.01207673316821456
2023,11,MIA,-0.09245231,-0.028044837,-0.1926417,-0.27685732,-0.009915173053741455,-0.05174623226048425,0.044480953365564346,-0.1255590384826064,0.10452546132728457,-0.02500534607679583,0.17920239455997944,0.03589633386582136
2023,12,MIA,0.0757388,0.16594468,-0.009312453,-0.3392883,-0.08192150853574276,-0.0861382017028518,-0.020502977538853884,-0.21294749807566404,0.0693771899677813,-0.05032381406635977,0.12923808745108545,0.014245426747947931
2023,13,MIA,0.39351463,0.7760222,0.10936614,-0.17663889,-0.023065747693181038,-0.20762273465516046,0.05999559862539172,-0.17255287570878863,0.001682803500443697,-0.058681849302956834,0.019856514176353812,-0.028361195465549827
2023,14,MIA,-0.01294228,-0.13102515,0.15237375,0.04673151,0.05436214990913868,-0.19887337629916146,0.17533642752096057,-0.03818766912445426,0.054326752200722694,-0.13764255671412684,0.12831580522470176,-0.032129646046087146
