date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-27,2026,MIA,COL,2.0,1.0,1,1,Alcantara,Freeland,1.0
2026-03-28,2026,MIA,COL,4.0,3.0,1,1,Faucher,Hill,1.0
2026-03-29,2026,MIA,COL,4.0,3.0,1,1,Petersen,Vodnik,1.0
2026-03-30,2026,MIA,CHW,4.0,9.0,1,0,Martin,Paddack,-5.0
2026-03-31,2026,MIA,CHW,9.0,2.0,1,1,Bender,Fedde,7.0
2026-04-01,2026,MIA,CHW,10.0,0.0,1,1,Alcantara,Smith,10.0
2026-04-03,2026,MIA,NYY,2.0,8.0,0,0,Warren,Pérez,-6.0
2026-04-04,2026,MIA,NYY,7.0,9.0,0,0,Headrick,Petersen,-2.0
2026-04-05,2026,MIA,NYY,7.0,6.0,0,1,King,Bird,1.0
2026-04-06,2026,MIA,CIN,0.0,2.0,1,0,Williamson,Junk,-2.0
2026-04-07,2026,MIA,CIN,3.0,6.0,1,0,Pagán,Faucher,-3.0
2026-04-08,2026,MIA,CIN,7.0,4.0,1,1,Pérez,Singer,3.0
2026-04-09,2026,MIA,CIN,8.0,1.0,1,1,Meyer,Lowder,7.0
2026-04-10,2026,MIA,DET,0.0,2.0,0,0,Montero,Paddack,-2.0
2026-04-11,2026,MIA,DET,1.0,6.0,0,0,Mize,Junk,-5.0
2026-04-12,2026,MIA,DET,2.0,8.0,0,0,Skubal,Alcantara,-6.0
2026-04-13,2026,MIA,ATL,10.0,4.0,0,1,Nardi,Bummer,6.0
2026-04-14,2026,MIA,ATL,5.0,6.0,0,0,Suarez,Fairbanks,-1.0
2026-04-15,2026,MIA,ATL,3.0,6.0,0,0,Elder,Paddack,-3.0
2026-04-17,2026,MIA,MIL,5.0,7.0,1,0,Uribe,Faucher,-2.0
2026-04-18,2026,MIA,MIL,2.0,5.0,1,0,Woodruff,Alcantara,-3.0
2026-04-19,2026,MIA,MIL,5.0,3.0,1,1,Pérez,Misiorowski,2.0
2026-04-20,2026,MIA,STL,5.0,3.0,1,1,Faucher,McGreevy,2.0
2026-04-21,2026,MIA,STL,3.0,5.0,1,0,May,Paddack,-2.0
2026-04-22,2026,MIA,STL,4.0,1.0,1,1,Junk,Leahy,3.0
2026-04-24,2026,MIA,SFG,9.0,4.0,0,1,Alcantara,Houser,5.0
2026-04-25,2026,MIA,SFG,2.0,6.0,0,0,Gage,Pérez,-4.0
2026-04-26,2026,MIA,SFG,3.0,6.0,0,0,Roupp,Nardi,-3.0
2026-04-27,2026,MIA,LAD,4.0,5.0,0,0,Eder,Fairbanks,-1.0
2026-04-28,2026,MIA,LAD,2.0,1.0,0,1,Junk,Ohtani,1.0
2026-04-29,2026,MIA,LAD,3.0,2.0,0,1,Nardi,Klein,1.0
2026-05-01,2026,MIA,PHI,5.0,6.0,1,0,Wheeler,Pérez,-1.0
2026-05-02,2026,MIA,PHI,4.0,0.0,1,1,Meyer,Painter,4.0
2026-05-03,2026,MIA,PHI,2.0,7.0,1,0,Luzardo,Paddack,-5.0
2026-05-04,2026,MIA,PHI,0.0,1.0,1,0,Nola,Junk,-1.0
2026-05-05,2026,MIA,BAL,7.0,9.0,1,0,Garcia,Nardi,-2.0
2026-05-06,2026,MIA,BAL,4.0,7.0,1,0,Young,Pérez,-3.0
2026-05-07,2026,MIA,BAL,4.0,3.0,1,1,Faucher,Kittredge,1.0
2026-05-08,2026,MIA,WSN,2.0,3.0,1,0,Griffin,Snelling,-1.0
2026-05-09,2026,MIA,WSN,8.0,7.0,1,1,Nardi,Parker,1.0
2026-05-10,2026,MIA,WSN,5.0,2.0,1,1,Faucher,Varland,3.0
2026-05-12,2026,MIA,MIN,0.0,3.0,0,0,Ober,Pérez,-3.0
2026-05-13,2026,MIA,MIN,9.0,5.0,0,1,Meyer,Woods Richardson,4.0
2026-05-14,2026,MIA,MIN,1.0,9.0,0,0,Matthews,Garrett,-8.0
2026-05-15,2026,MIA,TBR,2.0,7.0,0,0,Scholtens,Junk,-5.0
2026-05-16,2026,MIA,TBR,10.0,5.0,0,1,Fairbanks,Bigge,5.0
