date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-04-25,2025,KCR,HOU,2.0,0.0,1,1,Lugo,Wesneski,2.0
2025-04-26,2025,KCR,HOU,2.0,0.0,1,1,Wacha,Valdez,2.0
2025-04-27,2025,KCR,HOU,3.0,7.0,1,0,Brown,Bubic,-4.0
2025-04-29,2025,KCR,TBR,3.0,1.0,0,1,Lorenzen,Bradley,2.0
2025-04-30,2025,KCR,TBR,3.0,0.0,0,1,Cameron,Rasmussen,3.0
2025-05-01,2025,KCR,TBR,8.0,2.0,0,1,Lugo,Baz,6.0
2025-05-02,2025,KCR,BAL,0.0,3.0,0,0,Kremer,Wacha,-3.0
2025-05-03,2025,KCR,BAL,4.0,0.0,0,1,Bubic,Sugano,4.0
2025-05-04,2025,KCR,BAL,11.0,6.0,0,1,Zerpa,Cano,5.0
2025-05-05,2025,KCR,CHW,3.0,0.0,1,1,Ragans,Smith,3.0
2025-05-06,2025,KCR,CHW,4.0,3.0,1,1,Clarke,Booser,1.0
2025-05-07,2025,KCR,CHW,2.0,1.0,1,1,Wacha,Cannon,1.0
2025-05-08,2025,KCR,CHW,10.0,0.0,1,1,Bubic,Martin,10.0
2025-05-09,2025,KCR,BOS,2.0,1.0,1,1,Cruz,Newcomb,1.0
2025-05-10,2025,KCR,BOS,1.0,10.0,1,0,Crochet,Ragans,-9.0
2025-05-11,2025,KCR,BOS,1.0,3.0,1,0,Giolito,Lugo,-2.0
2025-05-12,2025,KCR,HOU,7.0,5.0,0,1,Wacha,Gusto,2.0
2025-05-13,2025,KCR,HOU,1.0,2.0,0,0,Abreu,Schreiber,-1.0
2025-05-14,2025,KCR,HOU,3.0,4.0,0,0,King,Lorenzen,-1.0
2025-05-16,2025,KCR,STL,3.0,10.0,1,0,Pallante,Ragans,-7.0
2025-05-17,2025,KCR,STL,0.0,1.0,1,0,Mikolas,Cameron,-1.0
2025-05-18,2025,KCR,STL,2.0,1.0,1,1,Erceg,Roycroft,1.0
2025-05-19,2025,KCR,SFG,3.0,1.0,0,1,Bubic,Rogers,2.0
2025-05-20,2025,KCR,SFG,2.0,3.0,0,0,Birdsong,Lorenzen,-1.0
2025-05-21,2025,KCR,SFG,8.0,4.0,0,1,Bowlan,Webb,4.0
2025-05-23,2025,KCR,MIN,1.0,3.0,0,0,Sands,Erceg,-2.0
2025-05-24,2025,KCR,MIN,4.0,5.0,0,0,Duran,Lynch,-1.0
2025-05-25,2025,KCR,MIN,2.0,1.0,0,1,Estévez,Duran,1.0
2025-05-26,2025,KCR,CIN,4.0,7.0,1,0,Martinez,Lorenzen,-3.0
2025-05-27,2025,KCR,CIN,2.0,7.0,1,0,Singer,Clarke,-5.0
2025-05-28,2025,KCR,CIN,3.0,2.0,1,1,Cameron,Greene,1.0
2025-05-30,2025,KCR,DET,5.0,7.0,1,0,Hurter,Lugo,-2.0
2025-05-31,2025,KCR,DET,1.0,0.0,1,1,Schreiber,Brieske,1.0
2025-06-01,2025,KCR,DET,0.0,1.0,1,0,Lee,Bubic,-1.0
2025-06-03,2025,KCR,STL,10.0,7.0,0,1,Cruz,Matz,3.0
2025-06-06,2025,KCR,CHW,2.0,7.0,0,0,Leasure,Bowlan,-5.0
2025-06-07,2025,KCR,CHW,1.0,4.0,0,0,Houser,Wacha,-3.0
2025-06-08,2025,KCR,CHW,7.0,5.0,0,1,Lorenzen,Alexander,2.0
2025-06-10,2025,KCR,NYY,2.0,10.0,1,0,Fried,Cameron,-8.0
2025-06-11,2025,KCR,NYY,3.0,6.0,1,0,Schmidt,Bubic,-3.0
2025-06-12,2025,KCR,NYY,0.0,1.0,1,0,Leiter,Erceg,-1.0
2025-06-13,2025,KCR,ATH,4.0,6.0,1,0,Severino,Wacha,-2.0
2025-06-14,2025,KCR,ATH,0.0,4.0,1,0,Lopez,Lorenzen,-4.0
2025-06-15,2025,KCR,ATH,2.0,3.0,1,0,Ferguson,Estévez,-1.0
2025-06-17,2025,KCR,TEX,6.0,1.0,0,1,Lugo,Leiter,5.0
2025-06-18,2025,KCR,TEX,6.0,3.0,0,1,Bubic,Corbin,3.0
2025-06-19,2025,KCR,TEX,4.0,1.0,0,1,Wacha,Armstrong,3.0
2025-06-20,2025,KCR,SDP,6.0,5.0,0,1,Erceg,Adam,1.0
2025-06-21,2025,KCR,SDP,1.0,5.0,0,0,Cease,Cameron,-4.0
2025-06-22,2025,KCR,SDP,2.0,3.0,0,0,Suarez,Lynch,-1.0
2025-06-24,2025,KCR,TBR,1.0,5.0,1,0,Bradley,Bubic,-4.0
2025-06-25,2025,KCR,TBR,0.0,3.0,1,0,Rasmussen,Wacha,-3.0
2025-06-26,2025,KCR,TBR,0.0,4.0,1,0,Baz,Lorenzen,-4.0
2025-06-27,2025,KCR,LAD,4.0,5.0,1,0,Trivino,Cameron,-1.0
2025-06-28,2025,KCR,LAD,9.0,5.0,1,1,Lugo,Casparius,4.0
2025-06-29,2025,KCR,LAD,1.0,5.0,1,0,Wrobleski,Bubic,-4.0
2025-06-30,2025,KCR,SEA,2.0,6.0,0,0,Kirby,Wacha,-4.0
2025-07-01,2025,KCR,SEA,6.0,3.0,0,1,Erceg,Hancock,3.0
2025-07-02,2025,KCR,SEA,2.0,3.0,0,0,Vargas,Zerpa,-1.0
2025-07-03,2025,KCR,SEA,3.0,2.0,0,1,Lugo,Legumina,1.0
2025-07-04,2025,KCR,ARI,9.0,3.0,0,1,Bubic,Rodríguez,6.0
2025-07-05,2025,KCR,ARI,1.0,7.0,0,0,Nelson,Wacha,-6.0
2025-07-06,2025,KCR,ARI,4.0,0.0,0,1,Lorenzen,DeSclafani,4.0
2025-07-07,2025,KCR,PIT,9.0,3.0,1,1,Cameron,Heaney,6.0
2025-07-08,2025,KCR,PIT,4.0,3.0,1,1,Estévez,Santana,1.0
2025-07-09,2025,KCR,PIT,4.0,3.0,1,1,Erceg,Mattson,1.0
2025-07-11,2025,KCR,NYM,3.0,8.0,1,0,Brazobán,Cruz,-5.0
2025-07-12,2025,KCR,NYM,1.0,3.0,1,0,Montas,Bowlan,-2.0
2025-07-13,2025,KCR,NYM,3.0,2.0,1,1,Estévez,Manaea,1.0
2025-07-18,2025,KCR,MIA,7.0,8.0,0,0,Bachar,Estévez,-1.0
2025-07-19,2025,KCR,MIA,1.0,3.0,0,0,Henriquez,Erceg,-2.0
2025-07-20,2025,KCR,MIA,7.0,4.0,0,1,Bubic,Junk,3.0
2025-07-21,2025,KCR,CHC,12.0,4.0,0,1,Cameron,Brown,8.0
2025-07-22,2025,KCR,CHC,0.0,6.0,0,0,Boyd,Hill,-6.0
2025-07-23,2025,KCR,CHC,8.0,4.0,0,1,Lugo,Rea,4.0
2025-07-27,2025,KCR,CLE,4.0,1.0,1,1,Cameron,Cantillo,3.0
2025-07-28,2025,KCR,ATL,7.0,10.0,1,0,Strider,Hill,-3.0
2025-07-29,2025,KCR,ATL,9.0,6.0,1,1,Lugo,Fedde,3.0
2025-07-30,2025,KCR,ATL,1.0,0.0,1,1,Long,Hernández,1.0
2025-08-01,2025,KCR,TOR,9.0,3.0,0,1,Wacha,Gausman,6.0
2025-08-02,2025,KCR,TOR,2.0,4.0,0,0,Scherzer,Cameron,-2.0
2025-08-03,2025,KCR,TOR,7.0,4.0,0,1,Harvey,Domínguez,3.0
2025-08-04,2025,KCR,BOS,5.0,8.0,0,0,Bello,Falter,-3.0
2025-08-05,2025,KCR,BOS,2.0,6.0,0,0,Crochet,Bergert,-4.0
2025-08-06,2025,KCR,BOS,7.0,3.0,0,1,Wacha,May,4.0
2025-08-08,2025,KCR,MIN,4.0,9.0,0,0,Ryan,Lugo,-5.0
2025-08-09,2025,KCR,MIN,2.0,0.0,0,1,Cameron,Ober,2.0
2025-08-10,2025,KCR,MIN,3.0,5.0,0,0,Tonkin,Estévez,-2.0
2025-08-11,2025,KCR,WSN,7.0,4.0,1,1,Lynch,Rutledge,3.0
2025-08-12,2025,KCR,WSN,8.0,5.0,1,1,Wacha,Parker,3.0
2025-08-13,2025,KCR,WSN,7.0,8.0,1,0,Ferrer,Estévez,-1.0
2025-08-15,2025,KCR,CHW,3.0,1.0,1,1,Cameron,Civale,2.0
2025-08-16,2025,KCR,CHW,6.0,2.0,1,1,Lynch,Burke,4.0
2025-08-17,2025,KCR,CHW,6.0,2.0,1,1,Erceg,Taylor,4.0
2025-08-18,2025,KCR,TEX,4.0,3.0,1,1,Wacha,Leiter,1.0
2025-08-19,2025,KCR,TEX,5.0,2.0,1,1,Zerpa,Milner,3.0
2025-08-20,2025,KCR,TEX,3.0,6.0,1,0,Milner,Long,-3.0
2025-08-21,2025,KCR,TEX,6.0,4.0,1,1,Zerpa,Webb,2.0
2025-08-22,2025,KCR,DET,5.0,7.0,0,0,Finnegan,Falter,-2.0
2025-08-23,2025,KCR,DET,2.0,4.0,0,0,Paddack,Wacha,-2.0
2025-08-24,2025,KCR,DET,10.0,8.0,0,1,Schreiber,Flaherty,2.0
2025-08-25,2025,KCR,CHW,0.0,7.0,0,0,Smith,Cameron,-7.0
2025-08-26,2025,KCR,CHW,5.0,4.0,0,1,Long,Taylor,1.0
2025-08-27,2025,KCR,CHW,12.0,1.0,0,1,Bergert,Civale,11.0
2025-08-29,2025,KCR,DET,3.0,5.0,1,0,Finnegan,Lugo,-2.0
2025-08-30,2025,KCR,DET,3.0,1.0,1,1,Erceg,Holton,2.0
2025-08-31,2025,KCR,DET,0.0,5.0,1,0,Skubal,Wacha,-5.0
2025-09-02,2025,KCR,LAA,1.0,5.0,1,0,Farris,Lorenzen,-4.0
2025-09-03,2025,KCR,LAA,3.0,4.0,1,0,Stephenson,Erceg,-1.0
2025-09-04,2025,KCR,LAA,4.0,3.0,1,1,Erceg,Zeferjahn,1.0
2025-09-05,2025,KCR,MIN,2.0,1.0,1,1,Wacha,López,1.0
2025-09-06,2025,KCR,MIN,11.0,2.0,1,1,Kolek,Ryan,9.0
2025-09-07,2025,KCR,MIN,1.0,5.0,1,0,Ober,Lorenzen,-4.0
2025-09-08,2025,KCR,CLE,2.0,10.0,0,0,Cecconi,Bergert,-8.0
2025-09-09,2025,KCR,CLE,0.0,2.0,0,0,Cantillo,Cameron,-2.0
2025-09-10,2025,KCR,CLE,4.0,3.0,0,1,Avila,Herrin,1.0
2025-09-11,2025,KCR,CLE,2.0,3.0,0,0,Festa,Schreiber,-1.0
2025-09-12,2025,KCR,PHI,2.0,8.0,0,0,Buehler,Lorenzen,-6.0
2025-09-13,2025,KCR,PHI,6.0,8.0,0,0,Walker,Zerpa,-2.0
2025-09-14,2025,KCR,PHI,10.0,3.0,0,1,Cameron,Nola,7.0
2025-09-16,2025,KCR,SEA,5.0,12.0,1,0,Gilbert,Wacha,-7.0
2025-09-17,2025,KCR,SEA,7.0,5.0,1,1,Erceg,Brash,2.0
2025-09-18,2025,KCR,SEA,0.0,2.0,1,0,Castillo,Kolek,-2.0
2025-09-19,2025,KCR,TOR,20.0,1.0,1,1,Lorenzen,Scherzer,19.0
2025-09-20,2025,KCR,TOR,2.0,1.0,1,1,Cameron,Bieber,1.0
2025-09-21,2025,KCR,TOR,5.0,8.0,1,0,Domínguez,Wacha,-3.0
2025-09-23,2025,KCR,LAA,8.0,4.0,0,1,Ragans,Aldegheri,4.0
2025-09-24,2025,KCR,LAA,2.0,3.0,0,0,Kikuchi,Kolek,-1.0
2025-09-25,2025,KCR,LAA,9.0,4.0,0,1,Lorenzen,Farris,5.0
2025-09-26,2025,KCR,ATH,3.0,4.0,0,0,Sterner,Avila,-1.0
2025-09-27,2025,KCR,ATH,4.0,2.0,0,1,Wacha,Morales,2.0
