date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-07-27,2022,LAD,WSN,7.0,1.0,1,1,6.0
2022-07-28,2022,LAD,COL,13.0,0.0,0,1,13.0
2022-07-29,2022,LAD,COL,5.0,4.0,0,1,1.0
2022-07-30,2022,LAD,COL,3.0,5.0,0,0,-2.0
2022-07-31,2022,LAD,COL,7.0,3.0,0,1,4.0
2022-08-01,2022,LAD,SFG,8.0,2.0,0,1,6.0
2022-08-02,2022,LAD,SFG,9.0,5.0,0,1,4.0
2022-08-03,2022,LAD,SFG,3.0,0.0,0,1,3.0
2022-08-04,2022,LAD,SFG,5.0,3.0,0,1,2.0
2022-08-05,2022,LAD,SDP,8.0,1.0,1,1,7.0
2022-08-06,2022,LAD,SDP,8.0,3.0,1,1,5.0
2022-08-07,2022,LAD,SDP,4.0,0.0,1,1,4.0
2022-08-09,2022,LAD,MIN,10.0,3.0,1,1,7.0
2022-08-10,2022,LAD,MIN,8.0,5.0,1,1,3.0
2022-08-12,2022,LAD,KCR,8.0,3.0,0,1,5.0
2022-08-13,2022,LAD,KCR,13.0,3.0,0,1,10.0
2022-08-14,2022,LAD,KCR,0.0,4.0,0,0,-4.0
2022-08-15,2022,LAD,MIL,4.0,0.0,0,1,4.0
2022-08-16,2022,LAD,MIL,4.0,5.0,0,0,-1.0
2022-08-17,2022,LAD,MIL,2.0,1.0,0,1,1.0
2022-08-18,2022,LAD,MIL,3.0,5.0,0,0,-2.0
2022-08-19,2022,LAD,MIA,2.0,1.0,1,1,1.0
2022-08-20,2022,LAD,MIA,7.0,0.0,1,1,7.0
2022-08-21,2022,LAD,MIA,10.0,3.0,1,1,7.0
2022-08-22,2022,LAD,MIL,0.0,4.0,1,0,-4.0
2022-08-23,2022,LAD,MIL,10.0,1.0,1,1,9.0
2022-08-24,2022,LAD,MIL,12.0,6.0,1,1,6.0
2022-08-26,2022,LAD,MIA,10.0,6.0,0,1,4.0
2022-08-27,2022,LAD,MIA,1.0,2.0,0,0,-1.0
2022-08-28,2022,LAD,MIA,8.0,1.0,0,1,7.0
2022-08-29,2022,LAD,MIA,3.0,2.0,0,1,1.0
2022-08-30,2022,LAD,NYM,4.0,3.0,0,1,1.0
2022-08-31,2022,LAD,NYM,1.0,2.0,0,0,-1.0
2022-09-01,2022,LAD,NYM,3.0,5.0,0,0,-2.0
2022-09-02,2022,LAD,SDP,1.0,7.0,1,0,-6.0
2022-09-03,2022,LAD,SDP,12.0,1.0,1,1,11.0
2022-09-04,2022,LAD,SDP,9.0,4.0,1,1,5.0
2022-09-05,2022,LAD,SFG,4.0,7.0,1,0,-3.0
2022-09-06,2022,LAD,SFG,6.0,3.0,1,1,3.0
2022-09-07,2022,LAD,SFG,7.0,3.0,1,1,4.0
2022-09-09,2022,LAD,SDP,4.0,5.0,0,0,-1.0
2022-09-10,2022,LAD,SDP,8.0,4.0,0,1,4.0
2022-09-11,2022,LAD,SDP,11.0,2.0,0,1,9.0
2022-09-12,2022,LAD,ARI,6.0,0.0,0,1,6.0
2022-09-13,2022,LAD,ARI,4.0,0.0,0,1,4.0
2022-09-14,2022,LAD,ARI,3.0,5.0,0,0,-2.0
2022-09-16,2022,LAD,SFG,5.0,0.0,0,1,5.0
2022-09-17,2022,LAD,SFG,7.0,2.0,0,1,5.0
2022-09-18,2022,LAD,SFG,4.0,3.0,0,1,1.0
2022-09-19,2022,LAD,ARI,5.0,2.0,1,1,3.0
2022-09-21,2022,LAD,ARI,1.0,6.0,1,0,-5.0
2022-09-22,2022,LAD,ARI,3.0,2.0,1,1,1.0
2022-09-23,2022,LAD,STL,0.0,11.0,1,0,-11.0
2022-09-24,2022,LAD,STL,6.0,2.0,1,1,4.0
2022-09-25,2022,LAD,STL,4.0,1.0,1,1,3.0
2022-09-27,2022,LAD,SDP,3.0,4.0,0,0,-1.0
2022-09-28,2022,LAD,SDP,1.0,0.0,0,1,1.0
2022-09-29,2022,LAD,SDP,5.0,2.0,0,1,3.0
2022-09-30,2022,LAD,COL,10.0,1.0,1,1,9.0
2022-10-01,2022,LAD,COL,6.0,4.0,1,1,2.0
2022-10-02,2022,LAD,COL,1.0,4.0,1,0,-3.0
2022-10-03,2022,LAD,COL,1.0,2.0,1,0,-1.0
2022-10-04,2022,LAD,COL,2.0,5.0,1,0,-3.0
