date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-06-25,2022,TEX,WSN,3.0,2.0,1,1,Barlow,Finnegan,1.0
2022-06-26,2022,TEX,WSN,4.0,6.0,1,0,Tetreault,Otto,-2.0
2022-06-27,2022,TEX,KCR,10.0,4.0,0,1,Pérez,Bubic,6.0
2022-06-28,2022,TEX,KCR,8.0,3.0,0,1,Gray,Heasley,5.0
2022-06-29,2022,TEX,KCR,1.0,2.0,0,0,Greinke,Dunning,-1.0
2022-07-01,2022,TEX,NYM,3.0,4.0,0,0,Peterson,Otto,-1.0
2022-07-02,2022,TEX,NYM,7.0,3.0,0,1,Pérez,Williams,4.0
2022-07-03,2022,TEX,NYM,1.0,4.0,0,0,Carrasco,Gray,-3.0
2022-07-04,2022,TEX,BAL,6.0,7.0,0,0,Baker,Moore,-1.0
2022-07-05,2022,TEX,BAL,9.0,10.0,0,0,Krehbiel,Moore,-1.0
2022-07-06,2022,TEX,BAL,1.0,2.0,0,0,Watkins,Otto,-1.0
2022-07-08,2022,TEX,MIN,6.0,5.0,1,1,Gray,Gray,1.0
2022-07-09,2022,TEX,MIN,9.0,7.0,1,1,Moore,Duran,2.0
2022-07-10,2022,TEX,MIN,5.0,6.0,1,0,Bundy,Burke,-1.0
2022-07-11,2022,TEX,OAK,10.0,8.0,1,1,Howard,Martinez,2.0
2022-07-12,2022,TEX,OAK,7.0,14.0,1,0,Snead,Santana,-7.0
2022-07-13,2022,TEX,OAK,5.0,2.0,1,1,Gray,Blackburn,3.0
2022-07-14,2022,TEX,SEA,5.0,6.0,1,0,Festa,Santana,-1.0
2022-07-15,2022,TEX,SEA,3.0,8.0,1,0,Ray,Hearn,-5.0
2022-07-16,2022,TEX,SEA,2.0,3.0,1,0,Castillo,Martin,-1.0
2022-07-17,2022,TEX,SEA,2.0,6.0,1,0,Borucki,Otto,-4.0
2022-07-21,2022,TEX,MIA,8.0,0.0,0,1,Gray,López,8.0
2022-07-22,2022,TEX,OAK,4.0,5.0,0,0,Irvin,Howard,-1.0
2022-07-23,2022,TEX,OAK,1.0,3.0,0,0,Acevedo,Santana,-2.0
2022-07-24,2022,TEX,OAK,11.0,8.0,0,1,Pérez,Blackburn,3.0
2022-07-25,2022,TEX,SEA,3.0,4.0,0,0,Flexen,Otto,-1.0
2022-07-26,2022,TEX,SEA,4.0,5.0,0,0,Swanson,Martin,-1.0
2022-07-27,2022,TEX,SEA,2.0,4.0,0,0,Gonzales,Gray,-2.0
2022-07-28,2022,TEX,LAA,2.0,0.0,0,1,Howard,Ohtani,2.0
2022-07-29,2022,TEX,LAA,7.0,2.0,0,1,Pérez,Sandoval,5.0
2022-07-30,2022,TEX,LAA,7.0,9.0,0,0,Toussaint,Martin,-2.0
2022-07-31,2022,TEX,LAA,5.0,2.0,0,1,Burke,Quijada,3.0
2022-08-01,2022,TEX,BAL,2.0,7.0,1,0,Watkins,Gray,-5.0
2022-08-02,2022,TEX,BAL,2.0,8.0,1,0,Lyles,Howard,-6.0
2022-08-03,2022,TEX,BAL,3.0,6.0,1,0,Pérez,Leclerc,-3.0
2022-08-04,2022,TEX,CHW,3.0,2.0,1,1,Burke,Cueto,1.0
2022-08-05,2022,TEX,CHW,1.0,2.0,1,0,Cease,Otto,-1.0
2022-08-06,2022,TEX,CHW,8.0,0.0,1,1,Dunning,Kopech,8.0
2022-08-07,2022,TEX,CHW,2.0,8.0,1,0,Giolito,Howard,-6.0
2022-08-09,2022,TEX,HOU,5.0,7.0,0,0,Urquidy,Pérez,-2.0
2022-08-10,2022,TEX,HOU,8.0,4.0,0,1,Hearn,Maton,4.0
2022-08-11,2022,TEX,HOU,3.0,7.0,0,0,Valdez,Ragans,-4.0
2022-08-12,2022,TEX,SEA,2.0,6.0,1,0,Kirby,Hearn,-4.0
2022-08-13,2022,TEX,SEA,7.0,4.0,1,1,Martin,Gonzales,3.0
2022-08-14,2022,TEX,SEA,5.0,3.0,1,1,Sborz,Brash,2.0
2022-08-15,2022,TEX,OAK,2.0,1.0,1,1,Otto,Kaprielian,1.0
2022-08-16,2022,TEX,OAK,1.0,5.0,1,0,Sears,Arihara,-4.0
2022-08-17,2022,TEX,OAK,2.0,7.0,1,0,Oller,Ragans,-5.0
2022-08-18,2022,TEX,OAK,10.0,3.0,1,1,Dunning,Logue,7.0
2022-08-19,2022,TEX,MIN,1.0,2.0,0,0,Bundy,Pérez,-1.0
2022-08-20,2022,TEX,MIN,4.0,3.0,0,1,Hernández,Thielbar,1.0
2022-08-21,2022,TEX,MIN,7.0,0.0,0,1,Arihara,Ryan,7.0
2022-08-22,2022,TEX,MIN,2.0,1.0,0,1,Alexy,Gray,1.0
2022-08-23,2022,TEX,COL,6.0,7.0,0,0,Lawrence,Burke,-1.0
2022-08-24,2022,TEX,COL,16.0,4.0,0,1,Pérez,Ureña,12.0
2022-08-26,2022,TEX,DET,7.0,6.0,1,1,Otto,Alexander,1.0
2022-08-27,2022,TEX,DET,2.0,11.0,1,0,Rodríguez,Keuchel,-9.0
2022-08-28,2022,TEX,DET,8.0,9.0,1,0,Hutchison,Arihara,-1.0
2022-08-30,2022,TEX,HOU,2.0,4.0,1,0,Valdez,Dunning,-2.0
2022-08-31,2022,TEX,HOU,3.0,5.0,1,0,Javier,Pérez,-2.0
2022-09-01,2022,TEX,BOS,8.0,9.0,0,0,Familia,Hernández,-1.0
2022-09-02,2022,TEX,BOS,1.0,9.0,0,0,Danish,Keuchel,-8.0
2022-09-03,2022,TEX,BOS,3.0,5.0,0,0,Bello,Santana,-2.0
2022-09-04,2022,TEX,BOS,2.0,5.0,0,0,Ort,Dunning,-3.0
2022-09-05,2022,TEX,HOU,0.0,1.0,0,0,Brown,Pérez,-1.0
2022-09-06,2022,TEX,HOU,4.0,3.0,0,1,Hearn,Valdez,1.0
2022-09-07,2022,TEX,HOU,3.0,4.0,0,0,Neris,Hernández,-1.0
2022-09-09,2022,TEX,TOR,3.0,4.0,1,0,Mayza,Leclerc,-1.0
2022-09-10,2022,TEX,TOR,7.0,11.0,1,0,Gausman,Arihara,-4.0
2022-09-11,2022,TEX,TOR,4.0,1.0,1,1,Pérez,Richards,3.0
2022-09-13,2022,TEX,OAK,8.0,7.0,1,1,Burke,Payamps,1.0
2022-09-14,2022,TEX,OAK,7.0,8.0,1,0,Cyr,Leclerc,-1.0
2022-09-16,2022,TEX,TBR,4.0,3.0,0,1,Pérez,Kluber,1.0
2022-09-17,2022,TEX,TBR,1.0,5.0,0,0,Yarbrough,Gray,-4.0
2022-09-18,2022,TEX,TBR,3.0,5.0,0,0,Springs,Otto,-2.0
2022-09-20,2022,TEX,LAA,2.0,5.0,1,0,Sandoval,Santana,-3.0
2022-09-21,2022,TEX,LAA,7.0,2.0,1,1,Dunning,Davidson,5.0
2022-09-22,2022,TEX,LAA,5.0,3.0,1,1,Moore,Quijada,2.0
2022-09-23,2022,TEX,CLE,3.0,6.0,1,0,Morris,Hearn,-3.0
2022-09-24,2022,TEX,CLE,2.0,4.0,1,0,Quantrill,Burke,-2.0
2022-09-25,2022,TEX,CLE,4.0,10.0,1,0,Civale,Ragans,-6.0
2022-09-27,2022,TEX,SEA,5.0,0.0,0,1,Miller,Ray,5.0
2022-09-28,2022,TEX,SEA,1.0,3.0,0,0,Kirby,Pérez,-2.0
2022-09-29,2022,TEX,SEA,9.0,10.0,0,0,Flexen,King,-1.0
2022-09-30,2022,TEX,LAA,1.0,4.0,0,0,Detmers,Otto,-3.0
2022-10-01,2022,TEX,LAA,2.0,3.0,0,0,Suarez,Hernández,-1.0
2022-10-02,2022,TEX,LAA,3.0,8.0,0,0,Barria,Miller,-5.0
2022-10-03,2022,TEX,NYY,1.0,3.0,1,0,Severino,Pérez,-2.0
