date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-03-30,2023,SFG,NYY,0.0,5.0,0,0,Cole,Webb,-5.0
2023-04-01,2023,SFG,NYY,7.0,5.0,0,1,Junis,King,2.0
2023-04-02,2023,SFG,NYY,0.0,6.0,0,0,Brito,Stripling,-6.0
2023-04-03,2023,SFG,CHW,12.0,3.0,0,1,DeSclafani,Kopech,9.0
2023-04-05,2023,SFG,CHW,3.0,7.0,0,0,Cease,Webb,-4.0
2023-04-06,2023,SFG,CHW,16.0,6.0,0,1,Junis,Lynn,10.0
2023-04-07,2023,SFG,KCR,1.0,3.0,1,0,Keller,Cobb,-2.0
2023-04-08,2023,SFG,KCR,5.0,6.0,1,0,Clarke,Doval,-1.0
2023-04-09,2023,SFG,KCR,3.0,1.0,1,1,Brebbia,Yarbrough,2.0
2023-04-10,2023,SFG,LAD,1.0,9.0,1,0,Urías,Webb,-8.0
2023-04-11,2023,SFG,LAD,5.0,0.0,1,1,Alexander,May,5.0
2023-04-12,2023,SFG,LAD,5.0,10.0,1,0,Kershaw,Rogers,-5.0
2023-04-14,2023,SFG,DET,5.0,7.0,0,0,Cisnero,Doval,-2.0
2023-04-15,2023,SFG,DET,6.0,7.0,0,0,Shreve,Rogers,-1.0
2023-04-17,2023,SFG,MIA,3.0,4.0,0,0,Barnes,Webb,-1.0
2023-04-18,2023,SFG,MIA,2.0,4.0,0,0,Cabrera,Junis,-2.0
2023-04-19,2023,SFG,MIA,5.0,2.0,0,1,Doval,Smeltzer,3.0
2023-04-20,2023,SFG,NYM,4.0,9.0,1,0,Senga,Manaea,-5.0
2023-04-21,2023,SFG,NYM,0.0,7.0,1,0,Lucchesi,DeSclafani,-7.0
2023-04-22,2023,SFG,NYM,7.0,4.0,1,1,Webb,Peterson,3.0
2023-04-23,2023,SFG,NYM,5.0,4.0,1,1,Alexander,Smith,1.0
