date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-03-28,2019,BAL,NYY,2.0,7.0,0,0,Tanaka,Cashner,-5.0
2019-03-30,2019,BAL,NYY,5.0,3.0,0,1,Yacabonis,Paxton,2.0
2019-03-31,2019,BAL,NYY,7.0,5.0,0,1,Means,Happ,2.0
2019-04-01,2019,BAL,TOR,6.0,5.0,0,1,Hess,Reid-Foley,1.0
2019-04-02,2019,BAL,TOR,2.0,1.0,0,1,Cashner,Stroman,1.0
2019-04-03,2019,BAL,TOR,3.0,5.0,0,0,Shoemaker,Karns,-2.0
2019-04-04,2019,BAL,NYY,4.0,8.0,1,0,Paxton,Wright,-4.0
2019-04-06,2019,BAL,NYY,4.0,6.0,1,0,Ottavino,Castro,-2.0
2019-04-07,2019,BAL,NYY,3.0,15.0,1,0,Germán,Hess,-12.0
2019-04-08,2019,BAL,OAK,12.0,4.0,1,1,Cashner,Estrada,8.0
2019-04-09,2019,BAL,OAK,2.0,13.0,1,0,Anderson,Means,-11.0
2019-04-10,2019,BAL,OAK,3.0,10.0,1,0,Montas,Straily,-7.0
2019-04-11,2019,BAL,OAK,5.0,8.0,1,0,Brooks,Bundy,-3.0
2019-04-12,2019,BAL,BOS,4.0,6.0,0,0,Rodríguez,Hess,-2.0
2019-04-13,2019,BAL,BOS,9.0,5.0,0,1,Cashner,Porcello,4.0
2019-04-14,2019,BAL,BOS,0.0,4.0,0,0,Price,Means,-4.0
2019-04-15,2019,BAL,BOS,8.0,1.0,0,1,Straily,Velázquez,7.0
2019-04-16,2019,BAL,TBR,2.0,4.0,0,0,Glasnow,Bundy,-2.0
2019-04-17,2019,BAL,TBR,1.0,8.0,0,0,Chirinos,Hess,-7.0
2019-04-18,2019,BAL,TBR,6.0,5.0,0,1,Means,Castillo,1.0
2019-04-21,2019,BAL,MIN,3.0,4.0,1,0,Gibson,Bundy,-1.0
2019-04-22,2019,BAL,CHW,2.0,12.0,1,0,Fry,Hess,-10.0
2019-04-23,2019,BAL,CHW,9.0,1.0,1,1,Cashner,Nova,8.0
2019-04-24,2019,BAL,CHW,4.0,3.0,1,1,Means,Santana,1.0
2019-04-26,2019,BAL,MIN,1.0,6.0,0,0,Pérez,Cobb,-5.0
2019-04-27,2019,BAL,MIN,2.0,9.0,0,0,Berríos,Fry,-7.0
2019-04-28,2019,BAL,MIN,1.0,4.0,0,0,Gibson,Bundy,-3.0
2019-04-29,2019,BAL,CHW,3.0,5.0,0,0,Banuelos,Means,-2.0
2019-05-03,2019,BAL,TBR,0.0,7.0,1,0,Glasnow,Straily,-7.0
2019-05-04,2019,BAL,TBR,3.0,0.0,1,1,Bundy,Chirinos,3.0
2019-05-06,2019,BAL,BOS,4.0,1.0,1,1,Means,Smith,3.0
2019-05-07,2019,BAL,BOS,5.0,8.0,1,0,Walden,Kline,-3.0
2019-05-08,2019,BAL,BOS,1.0,2.0,1,0,Brasier,Ramírez,-1.0
2019-05-10,2019,BAL,LAA,3.0,8.0,1,0,Cahill,Straily,-5.0
2019-05-11,2019,BAL,LAA,2.0,7.0,1,0,Bard,Bundy,-5.0
2019-05-12,2019,BAL,LAA,5.0,1.0,1,1,Means,Canning,4.0
2019-05-16,2019,BAL,CLE,7.0,14.0,0,0,Cole,Ynoa,-7.0
2019-05-17,2019,BAL,CLE,5.0,1.0,0,1,Bundy,Rodríguez,4.0
2019-05-18,2019,BAL,CLE,1.0,4.0,0,0,Plutko,Means,-3.0
2019-05-19,2019,BAL,CLE,0.0,10.0,0,0,Bieber,Ramírez,-10.0
2019-05-20,2019,BAL,NYY,7.0,10.0,1,0,Britton,Givens,-3.0
2019-05-21,2019,BAL,NYY,4.0,11.0,1,0,Germán,Hess,-7.0
2019-05-22,2019,BAL,NYY,5.0,7.0,1,0,Sabathia,Straily,-2.0
2019-05-23,2019,BAL,NYY,5.0,6.0,1,0,Kahnle,Givens,-1.0
2019-05-24,2019,BAL,COL,6.0,8.0,0,0,Oberg,Givens,-2.0
2019-05-25,2019,BAL,COL,9.0,6.0,0,1,Cashner,Freeland,3.0
2019-05-26,2019,BAL,COL,7.0,8.0,0,0,Oberg,Fry,-1.0
2019-05-27,2019,BAL,DET,5.0,3.0,1,1,Straily,Norris,2.0
2019-05-28,2019,BAL,DET,0.0,3.0,1,0,Boyd,Bundy,-3.0
2019-05-29,2019,BAL,DET,2.0,4.0,1,0,Ramirez,Kline,-2.0
2019-05-31,2019,BAL,SFG,9.0,6.0,1,1,Cashner,Pomeranz,3.0
2019-06-01,2019,BAL,SFG,2.0,8.0,1,0,Anderson,Hess,-6.0
2019-06-02,2019,BAL,SFG,1.0,8.0,1,0,Samardzija,Ynoa,-7.0
2019-06-04,2019,BAL,TEX,12.0,11.0,0,1,Bundy,Smyly,1.0
2019-06-05,2019,BAL,TEX,1.0,2.0,0,0,Springs,Fry,-1.0
2019-06-06,2019,BAL,TEX,3.0,4.0,0,0,Jurado,Hess,-1.0
2019-06-07,2019,BAL,HOU,3.0,4.0,0,0,Pérez,Kline,-1.0
2019-06-08,2019,BAL,HOU,4.0,1.0,0,1,Fry,Harris,3.0
2019-06-09,2019,BAL,HOU,0.0,4.0,0,0,Miley,Bundy,-4.0
2019-06-11,2019,BAL,TOR,4.0,2.0,1,1,Means,Thornton,2.0
2019-06-12,2019,BAL,TOR,6.0,8.0,1,0,Jackson,Hess,-2.0
2019-06-13,2019,BAL,TOR,3.0,12.0,1,0,Stroman,Ynoa,-9.0
2019-06-14,2019,BAL,BOS,2.0,13.0,1,0,Rodríguez,Ortiz,-11.0
2019-06-15,2019,BAL,BOS,2.0,7.0,1,0,Sale,Bundy,-5.0
2019-06-16,2019,BAL,BOS,6.0,8.0,1,0,Workman,Givens,-2.0
2019-06-17,2019,BAL,OAK,2.0,3.0,0,0,Fiers,Cashner,-1.0
2019-06-18,2019,BAL,OAK,2.0,16.0,0,0,Anderson,Ynoa,-14.0
2019-06-19,2019,BAL,OAK,3.0,8.0,0,0,Bassitt,Rogers,-5.0
2019-06-20,2019,BAL,SEA,2.0,5.0,0,0,LeBlanc,Bundy,-3.0
2019-06-21,2019,BAL,SEA,9.0,10.0,0,0,Leake,Gilmartin,-1.0
2019-06-22,2019,BAL,SEA,8.0,4.0,0,1,Cashner,Milone,4.0
2019-06-23,2019,BAL,SEA,3.0,13.0,0,0,Kikuchi,Ynoa,-10.0
2019-06-25,2019,BAL,SDP,3.0,8.0,1,0,Allen,Yacabonis,-5.0
2019-06-26,2019,BAL,SDP,5.0,10.0,1,0,Strahm,Bundy,-5.0
2019-06-28,2019,BAL,CLE,13.0,0.0,1,1,Means,Clevinger,13.0
2019-06-29,2019,BAL,CLE,13.0,0.0,1,1,Cashner,Plesac,13.0
2019-06-30,2019,BAL,CLE,0.0,2.0,1,0,Bieber,Ynoa,-2.0
2019-07-01,2019,BAL,TBR,3.0,6.0,0,0,Kolarek,Kline,-3.0
2019-07-02,2019,BAL,TBR,3.0,6.0,0,0,Morton,Wojciechowski,-3.0
2019-07-03,2019,BAL,TBR,9.0,6.0,0,1,Givens,Alvarado,3.0
2019-07-05,2019,BAL,TOR,4.0,1.0,0,1,Bundy,Sanchez,3.0
2019-07-06,2019,BAL,TOR,8.0,1.0,0,1,Cashner,Richard,7.0
2019-07-07,2019,BAL,TOR,1.0,6.0,0,0,Thornton,Wojciechowski,-5.0
2019-07-12,2019,BAL,TBR,4.0,16.0,1,0,Chirinos,Bundy,-12.0
2019-07-14,2019,BAL,TBR,1.0,4.0,1,0,Yarbrough,Eshelman,-3.0
2019-07-16,2019,BAL,WSN,1.0,8.0,1,0,Voth,Wojciechowski,-7.0
2019-07-17,2019,BAL,WSN,9.0,2.0,1,1,Ynoa,Suero,7.0
2019-07-19,2019,BAL,BOS,11.0,2.0,1,1,Means,Price,9.0
2019-07-20,2019,BAL,BOS,6.0,17.0,1,0,Porcello,Eshelman,-11.0
2019-07-21,2019,BAL,BOS,5.0,0.0,1,1,Wojciechowski,Cashner,5.0
2019-07-22,2019,BAL,ARI,3.0,6.0,0,0,Ray,Brooks,-3.0
2019-07-23,2019,BAL,ARI,7.0,2.0,0,1,Bundy,Kelly,5.0
2019-07-24,2019,BAL,ARI,2.0,5.0,0,0,Clarke,Means,-3.0
2019-07-25,2019,BAL,LAA,10.0,8.0,0,1,Scott,Canning,2.0
2019-07-26,2019,BAL,LAA,9.0,3.0,0,1,Wojciechowski,Tropeano,6.0
2019-07-27,2019,BAL,LAA,8.0,7.0,0,1,Bleier,Buttrey,1.0
2019-07-28,2019,BAL,LAA,4.0,5.0,0,0,Cole,Givens,-1.0
2019-07-29,2019,BAL,SDP,1.0,8.0,0,0,Paddack,Hess,-7.0
2019-07-30,2019,BAL,SDP,8.0,5.0,0,1,Castro,Strahm,3.0
2019-08-01,2019,BAL,TOR,2.0,11.0,1,0,Thornton,Wojciechowski,-9.0
2019-08-02,2019,BAL,TOR,2.0,5.0,1,0,Kingham,Brooks,-3.0
2019-08-03,2019,BAL,TOR,6.0,4.0,1,1,Givens,Boshers,2.0
2019-08-04,2019,BAL,TOR,6.0,5.0,1,1,Eshelman,Reid-Foley,1.0
2019-08-05,2019,BAL,NYY,6.0,9.0,1,0,Ottavino,Fry,-3.0
2019-08-06,2019,BAL,NYY,4.0,9.0,1,0,Cortés,Wojciechowski,-5.0
2019-08-07,2019,BAL,NYY,2.0,14.0,1,0,Paxton,Means,-12.0
2019-08-09,2019,BAL,HOU,2.0,3.0,1,0,Miley,Bundy,-1.0
2019-08-10,2019,BAL,HOU,2.0,23.0,1,0,Sanchez,Brooks,-21.0
2019-08-11,2019,BAL,HOU,8.0,7.0,1,1,Bleier,Osuna,1.0
2019-08-13,2019,BAL,NYY,3.0,8.0,0,0,Germán,Means,-5.0
2019-08-14,2019,BAL,NYY,5.0,6.0,0,0,Happ,Bundy,-1.0
2019-08-16,2019,BAL,BOS,1.0,9.0,0,0,Porcello,Brooks,-8.0
2019-08-17,2019,BAL,BOS,0.0,4.0,0,0,Rodríguez,Wojciechowski,-4.0
