date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-06-26,2023,NYM,MIL,1.0,2.0,1,0,Rea,Smith,-1.0
2023-06-27,2023,NYM,MIL,7.0,2.0,1,1,Peterson,Teheran,5.0
2023-06-28,2023,NYM,MIL,2.0,5.0,1,0,Wilson,Hartwig,-3.0
2023-06-29,2023,NYM,MIL,2.0,3.0,1,0,Houser,McFarland,-1.0
2023-06-30,2023,NYM,SFG,4.0,5.0,1,0,Manaea,Robertson,-1.0
2023-07-01,2023,NYM,SFG,4.0,1.0,1,1,Verlander,DeSclafani,3.0
2023-07-02,2023,NYM,SFG,8.0,4.0,1,1,Hartwig,Wood,4.0
2023-07-04,2023,NYM,ARI,8.0,5.0,0,1,Scherzer,Castro,3.0
2023-07-05,2023,NYM,ARI,2.0,1.0,0,1,Senga,Chafin,1.0
2023-07-06,2023,NYM,ARI,9.0,0.0,0,1,Carrasco,Nelson,9.0
2023-07-07,2023,NYM,SDP,7.0,5.0,0,1,Smith,Cosgrove,2.0
2023-07-08,2023,NYM,SDP,1.0,3.0,0,0,Snell,Peterson,-2.0
2023-07-09,2023,NYM,SDP,2.0,6.0,0,0,Musgrove,Scherzer,-4.0
2023-07-14,2023,NYM,LAD,0.0,6.0,1,0,Urías,Verlander,-6.0
2023-07-15,2023,NYM,LAD,1.0,5.0,1,0,Graterol,Ottavino,-4.0
2023-07-16,2023,NYM,LAD,2.0,1.0,1,1,Robertson,Robertson,1.0
2023-07-18,2023,NYM,CHW,11.0,10.0,1,1,Hartwig,Giolito,1.0
2023-07-19,2023,NYM,CHW,5.0,1.0,1,1,Verlander,Toussaint,4.0
2023-07-20,2023,NYM,CHW,2.0,6.0,1,0,Kopech,Quintana,-4.0
2023-07-21,2023,NYM,BOS,5.0,4.0,0,1,Hartwig,Crawford,1.0
2023-07-22,2023,NYM,BOS,6.0,8.0,0,0,Paxton,Scherzer,-2.0
2023-07-23,2023,NYM,BOS,1.0,6.0,0,0,Murphy,Carrasco,-5.0
2023-07-25,2023,NYM,NYY,9.0,3.0,0,1,Verlander,Germán,6.0
2023-07-26,2023,NYM,NYY,1.0,3.0,0,0,Rodón,Quintana,-2.0
2023-07-27,2023,NYM,WSN,2.0,1.0,1,1,Peterson,Thompson,1.0
2023-07-28,2023,NYM,WSN,5.0,1.0,1,1,Scherzer,Gore,4.0
2023-07-29,2023,NYM,WSN,6.0,11.0,1,0,Corbin,Carrasco,-5.0
2023-07-30,2023,NYM,WSN,5.0,2.0,1,1,Verlander,Williams,3.0
2023-08-01,2023,NYM,KCR,6.0,7.0,0,0,Hernández,Raley,-1.0
2023-08-02,2023,NYM,KCR,0.0,4.0,0,0,Ragans,Senga,-4.0
2023-08-03,2023,NYM,KCR,2.0,9.0,0,0,Singer,Carrasco,-7.0
2023-08-04,2023,NYM,BAL,3.0,10.0,0,0,Baumann,Bickford,-7.0
2023-08-05,2023,NYM,BAL,3.0,7.0,0,0,Gibson,Megill,-4.0
2023-08-06,2023,NYM,BAL,0.0,2.0,0,0,Pérez,Quintana,-2.0
2023-08-07,2023,NYM,CHC,11.0,2.0,1,1,Senga,Smyly,9.0
2023-08-08,2023,NYM,CHC,2.0,3.0,1,0,Taillon,Smith,-1.0
2023-08-09,2023,NYM,CHC,4.0,3.0,1,1,Hartwig,Wesneski,1.0
