date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,SFG,CIN,6.0,4.0,0,1,Rogers,Gibaut,2.0
2025-03-29,2025,SFG,CIN,2.0,3.0,0,0,Lodolo,Bivens,-1.0
2025-03-30,2025,SFG,CIN,6.0,3.0,0,1,Ray,Martinez,3.0
2025-03-31,2025,SFG,HOU,7.0,2.0,0,1,Hicks,Blanco,5.0
2025-04-01,2025,SFG,HOU,3.0,1.0,0,1,Webb,Wesneski,2.0
2025-04-02,2025,SFG,HOU,6.0,3.0,0,1,Rodríguez,Valdez,3.0
2025-04-04,2025,SFG,SEA,10.0,9.0,1,1,Bivens,Vargas,1.0
2025-04-05,2025,SFG,SEA,4.0,1.0,1,1,Ray,Miller,3.0
2025-04-06,2025,SFG,SEA,5.0,4.0,1,1,Doval,Santos,1.0
2025-04-07,2025,SFG,CIN,0.0,2.0,1,0,Greene,Doval,-2.0
2025-04-08,2025,SFG,CIN,0.0,1.0,1,0,Lodolo,Roupp,-1.0
2025-04-09,2025,SFG,CIN,8.0,6.0,1,1,Miller,Pagán,2.0
2025-04-11,2025,SFG,NYY,9.0,1.0,0,1,Ray,Stroman,8.0
2025-04-12,2025,SFG,NYY,4.0,8.0,0,0,Warren,Hicks,-4.0
2025-04-13,2025,SFG,NYY,5.0,4.0,0,1,Webb,Rodón,1.0
2025-04-14,2025,SFG,PHI,10.0,4.0,0,1,Roupp,Walker,6.0
2025-04-15,2025,SFG,PHI,4.0,6.0,0,0,Kerkering,Verlander,-2.0
2025-04-16,2025,SFG,PHI,11.0,4.0,0,1,Trivino,Nola,7.0
2025-04-17,2025,SFG,PHI,4.0,6.0,0,0,Sánchez,Hicks,-2.0
2025-04-18,2025,SFG,LAA,0.0,2.0,0,0,Anderson,Webb,-2.0
2025-04-19,2025,SFG,LAA,3.0,2.0,0,1,Roupp,Hendricks,1.0
2025-04-20,2025,SFG,LAA,4.0,5.0,0,0,Darrell-Hicks,Walker,-1.0
2025-04-21,2025,SFG,MIL,5.0,2.0,1,1,Birdsong,Anderson,3.0
2025-04-22,2025,SFG,MIL,3.0,11.0,1,0,Quintana,Hicks,-8.0
2025-04-23,2025,SFG,MIL,4.0,2.0,1,1,Webb,Peralta,2.0
2025-04-24,2025,SFG,MIL,6.0,5.0,1,1,Rogers,Alexander,1.0
2025-04-25,2025,SFG,TEX,0.0,2.0,1,0,Eovaldi,Verlander,-2.0
2025-04-26,2025,SFG,TEX,3.0,2.0,1,1,Walker,Webb,1.0
2025-04-27,2025,SFG,TEX,3.0,2.0,1,1,Doval,Jackson,1.0
2025-04-29,2025,SFG,SDP,4.0,7.0,0,0,Pivetta,Webb,-3.0
2025-04-30,2025,SFG,SDP,3.0,5.0,0,0,King,Roupp,-2.0
2025-05-01,2025,SFG,COL,3.0,4.0,1,0,Chivilli,Rogers,-1.0
2025-05-02,2025,SFG,COL,4.0,0.0,1,1,Ray,Senzatela,4.0
2025-05-03,2025,SFG,COL,6.0,3.0,1,1,Rodríguez,Bird,3.0
2025-05-04,2025,SFG,COL,9.0,3.0,1,1,Webb,Márquez,6.0
2025-05-05,2025,SFG,CHC,2.0,9.0,0,0,Boyd,Roupp,-7.0
2025-05-06,2025,SFG,CHC,14.0,5.0,0,1,Miller,Pressly,9.0
2025-05-07,2025,SFG,CHC,3.0,1.0,0,1,Ray,Brown,2.0
2025-05-09,2025,SFG,MIN,1.0,3.0,0,0,Paddack,Hicks,-2.0
2025-05-10,2025,SFG,MIN,1.0,2.0,0,0,Ryan,Webb,-1.0
2025-05-11,2025,SFG,MIN,6.0,7.0,0,0,Duran,Walker,-1.0
2025-05-12,2025,SFG,ARI,1.0,2.0,1,0,Kelly,Verlander,-1.0
2025-05-13,2025,SFG,ARI,10.0,6.0,1,1,Ray,Pfaadt,4.0
2025-05-14,2025,SFG,ARI,7.0,8.0,1,0,Thompson,Hicks,-1.0
2025-05-16,2025,SFG,ATH,9.0,1.0,1,1,Webb,Sears,8.0
2025-05-17,2025,SFG,ATH,1.0,0.0,1,1,Doval,Miller,1.0
2025-05-18,2025,SFG,ATH,3.0,2.0,1,1,Rodríguez,Ferguson,1.0
2025-05-19,2025,SFG,KCR,1.0,3.0,1,0,Bubic,Rogers,-2.0
2025-05-20,2025,SFG,KCR,3.0,2.0,1,1,Birdsong,Lorenzen,1.0
2025-05-21,2025,SFG,KCR,4.0,8.0,1,0,Bowlan,Webb,-4.0
2025-05-23,2025,SFG,WSN,4.0,0.0,0,1,Roupp,Gore,4.0
2025-05-24,2025,SFG,WSN,0.0,3.0,0,0,Irvin,Harrison,-3.0
2025-05-25,2025,SFG,WSN,3.0,2.0,0,1,Ray,Soroka,1.0
2025-05-26,2025,SFG,DET,1.0,3.0,0,0,Montero,Birdsong,-2.0
2025-05-27,2025,SFG,DET,1.0,3.0,0,0,Flaherty,Webb,-2.0
2025-05-28,2025,SFG,DET,3.0,4.0,0,0,Hanifee,Roupp,-1.0
2025-05-30,2025,SFG,MIA,2.0,0.0,0,1,Harrison,Quantrill,2.0
2025-05-31,2025,SFG,MIA,0.0,1.0,0,0,Cabrera,Ray,-1.0
2025-06-01,2025,SFG,MIA,4.0,2.0,0,1,Birdsong,Weathers,2.0
2025-06-02,2025,SFG,SDP,0.0,1.0,1,0,Suarez,Walker,-1.0
2025-06-03,2025,SFG,SDP,2.0,3.0,1,0,Matsui,Bivens,-1.0
2025-06-04,2025,SFG,SDP,6.0,5.0,1,1,Hjelle,Adam,1.0
2025-06-05,2025,SFG,SDP,3.0,2.0,1,1,Ray,Cease,1.0
2025-06-06,2025,SFG,ATL,5.0,4.0,1,1,Bivens,Johnson,1.0
2025-06-07,2025,SFG,ATL,3.0,2.0,1,1,Rogers,Johnson,1.0
2025-06-08,2025,SFG,ATL,4.0,3.0,1,1,Roupp,Strider,1.0
