date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-07-14,2022,TOR,KCR,1.0,3.0,1,0,-2.0
2022-07-15,2022,TOR,KCR,8.0,1.0,1,1,7.0
2022-07-16,2022,TOR,KCR,6.0,5.0,1,1,1.0
2022-07-17,2022,TOR,KCR,4.0,2.0,1,1,2.0
2022-07-22,2022,TOR,BOS,28.0,5.0,0,1,23.0
2022-07-23,2022,TOR,BOS,4.0,1.0,0,1,3.0
2022-07-24,2022,TOR,BOS,8.0,4.0,0,1,4.0
2022-07-26,2022,TOR,STL,10.0,3.0,1,1,7.0
2022-07-27,2022,TOR,STL,1.0,6.0,1,0,-5.0
2022-07-28,2022,TOR,DET,5.0,3.0,1,1,2.0
2022-07-29,2022,TOR,DET,2.0,4.0,1,0,-2.0
2022-07-30,2022,TOR,DET,5.0,3.0,1,1,2.0
2022-07-31,2022,TOR,DET,4.0,1.0,1,1,3.0
2022-08-02,2022,TOR,TBR,3.0,1.0,0,1,2.0
2022-08-03,2022,TOR,TBR,2.0,3.0,0,0,-1.0
2022-08-04,2022,TOR,MIN,9.0,3.0,0,1,6.0
2022-08-05,2022,TOR,MIN,5.0,6.0,0,0,-1.0
2022-08-06,2022,TOR,MIN,3.0,7.0,0,0,-4.0
2022-08-07,2022,TOR,MIN,3.0,2.0,0,1,1.0
2022-08-08,2022,TOR,BAL,4.0,7.0,0,0,-3.0
2022-08-09,2022,TOR,BAL,5.0,6.0,0,0,-1.0
2022-08-12,2022,TOR,CLE,0.0,8.0,1,0,-8.0
2022-08-13,2022,TOR,CLE,2.0,1.0,1,1,1.0
2022-08-14,2022,TOR,CLE,2.0,7.0,1,0,-5.0
2022-08-15,2022,TOR,BAL,3.0,7.0,1,0,-4.0
2022-08-16,2022,TOR,BAL,2.0,4.0,1,0,-2.0
2022-08-17,2022,TOR,BAL,6.0,1.0,1,1,5.0
2022-08-18,2022,TOR,NYY,9.0,2.0,0,1,7.0
2022-08-19,2022,TOR,NYY,4.0,0.0,0,1,4.0
2022-08-20,2022,TOR,NYY,5.0,2.0,0,1,3.0
2022-08-21,2022,TOR,NYY,2.0,4.0,0,0,-2.0
2022-08-23,2022,TOR,BOS,9.0,3.0,0,1,6.0
2022-08-24,2022,TOR,BOS,3.0,2.0,0,1,1.0
2022-08-25,2022,TOR,BOS,6.0,5.0,0,1,1.0
2022-08-26,2022,TOR,LAA,0.0,12.0,1,0,-12.0
2022-08-27,2022,TOR,LAA,0.0,2.0,1,0,-2.0
2022-08-28,2022,TOR,LAA,3.0,8.0,1,0,-5.0
2022-08-29,2022,TOR,CHC,5.0,4.0,1,1,1.0
2022-08-30,2022,TOR,CHC,5.0,3.0,1,1,2.0
2022-08-31,2022,TOR,CHC,5.0,7.0,1,0,-2.0
2022-09-02,2022,TOR,PIT,4.0,0.0,0,1,4.0
2022-09-03,2022,TOR,PIT,4.0,1.0,0,1,3.0
2022-09-04,2022,TOR,PIT,4.0,3.0,0,1,1.0
2022-09-06,2022,TOR,BAL,6.0,9.0,0,0,-3.0
2022-09-07,2022,TOR,BAL,4.0,1.0,0,1,3.0
2022-09-09,2022,TOR,TEX,4.0,3.0,0,1,1.0
2022-09-10,2022,TOR,TEX,11.0,7.0,0,1,4.0
2022-09-11,2022,TOR,TEX,1.0,4.0,0,0,-3.0
2022-09-12,2022,TOR,TBR,3.0,2.0,1,1,1.0
2022-09-14,2022,TOR,TBR,5.0,1.0,1,1,4.0
2022-09-15,2022,TOR,TBR,0.0,11.0,1,0,-11.0
2022-09-16,2022,TOR,BAL,6.0,3.0,1,1,3.0
2022-09-17,2022,TOR,BAL,6.0,3.0,1,1,3.0
2022-09-18,2022,TOR,BAL,4.0,5.0,1,0,-1.0
2022-09-20,2022,TOR,PHI,18.0,11.0,0,1,7.0
2022-09-21,2022,TOR,PHI,3.0,4.0,0,0,-1.0
2022-09-22,2022,TOR,TBR,5.0,10.0,0,0,-5.0
2022-09-23,2022,TOR,TBR,6.0,10.0,0,0,-4.0
2022-09-24,2022,TOR,TBR,3.0,1.0,0,1,2.0
2022-09-25,2022,TOR,TBR,7.0,1.0,0,1,6.0
2022-09-26,2022,TOR,NYY,3.0,2.0,1,1,1.0
2022-09-27,2022,TOR,NYY,2.0,5.0,1,0,-3.0
2022-09-28,2022,TOR,NYY,3.0,8.0,1,0,-5.0
2022-09-30,2022,TOR,BOS,9.0,0.0,1,1,9.0
2022-10-01,2022,TOR,BOS,10.0,0.0,1,1,10.0
2022-10-02,2022,TOR,BOS,6.0,3.0,1,1,3.0
2022-10-03,2022,TOR,BAL,5.0,1.0,0,1,4.0
