date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-07-12,2025,MIL,WSN,6.0,5.0,1,1,Anderson,Finnegan,1.0
2025-07-13,2025,MIL,WSN,8.0,1.0,1,1,Peralta,Irvin,7.0
2025-07-18,2025,MIL,LAD,2.0,0.0,0,1,Priester,Glasnow,2.0
2025-07-19,2025,MIL,LAD,8.0,7.0,0,1,Peralta,Sheehan,1.0
2025-07-20,2025,MIL,LAD,6.0,5.0,0,1,Quintana,Trivino,1.0
2025-07-21,2025,MIL,SEA,6.0,0.0,0,1,Woodruff,Kirby,6.0
2025-07-22,2025,MIL,SEA,0.0,1.0,0,0,Gilbert,Mears,-1.0
2025-07-23,2025,MIL,SEA,10.0,2.0,0,1,Priester,Castillo,8.0
2025-07-25,2025,MIL,MIA,1.0,5.0,1,0,Simpson,Ashby,-4.0
2025-07-26,2025,MIL,MIA,4.0,7.0,1,0,Junk,Quintana,-3.0
2025-07-27,2025,MIL,MIA,3.0,2.0,1,1,Megill,Gibson,1.0
2025-07-28,2025,MIL,CHC,8.0,4.0,1,1,Mears,Boyd,4.0
2025-07-29,2025,MIL,CHC,9.0,3.0,1,1,Priester,Rea,6.0
2025-07-30,2025,MIL,CHC,3.0,10.0,1,0,Imanaga,Peralta,-7.0
2025-08-01,2025,MIL,WSN,16.0,9.0,0,1,Quintana,Parker,7.0
2025-08-02,2025,MIL,WSN,8.0,2.0,0,1,Woodruff,Irvin,6.0
2025-08-03,2025,MIL,WSN,14.0,3.0,0,1,Ashby,Lord,11.0
2025-08-04,2025,MIL,ATL,3.0,1.0,0,1,Priester,Fedde,2.0
2025-08-05,2025,MIL,ATL,7.0,2.0,0,1,Peralta,Wentz,5.0
2025-08-06,2025,MIL,ATL,5.0,4.0,0,1,Quintana,Strider,1.0
2025-08-08,2025,MIL,NYM,3.0,2.0,1,1,Woodruff,Senga,1.0
2025-08-09,2025,MIL,NYM,7.0,4.0,1,1,Koenig,Stanek,3.0
2025-08-10,2025,MIL,NYM,7.0,6.0,1,1,Mears,Díaz,1.0
2025-08-11,2025,MIL,PIT,7.0,1.0,1,1,Quintana,Heaney,6.0
2025-08-12,2025,MIL,PIT,14.0,0.0,1,1,Peralta,Skenes,14.0
2025-08-13,2025,MIL,PIT,12.0,5.0,1,1,Koenig,Keller,7.0
2025-08-15,2025,MIL,CIN,10.0,8.0,0,1,Mears,Barlow,2.0
2025-08-16,2025,MIL,CIN,6.0,5.0,0,1,Megill,La Sorsa,1.0
2025-08-17,2025,MIL,CIN,2.0,3.0,0,0,Ashcraft,Anderson,-1.0
2025-08-18,2025,MIL,CHC,7.0,0.0,0,1,Peralta,Horton,7.0
2025-08-20,2025,MIL,CHC,3.0,4.0,0,0,Rea,Misiorowski,-1.0
2025-08-21,2025,MIL,CHC,4.0,1.0,0,1,Mears,Imanaga,3.0
2025-08-22,2025,MIL,SFG,5.0,4.0,1,1,Megill,Rodríguez,1.0
2025-08-23,2025,MIL,SFG,1.0,7.0,1,0,Webb,Anderson,-6.0
2025-08-24,2025,MIL,SFG,3.0,4.0,1,0,Buttó,Megill,-1.0
2025-08-25,2025,MIL,ARI,7.0,5.0,1,1,Woodruff,Rodríguez,2.0
2025-08-26,2025,MIL,ARI,9.0,8.0,1,1,Miller,Morillo,1.0
2025-08-27,2025,MIL,ARI,2.0,3.0,1,0,Nelson,Fedde,-1.0
2025-08-28,2025,MIL,ARI,4.0,6.0,1,0,Crismatt,Quintana,-2.0
2025-08-29,2025,MIL,TOR,7.0,2.0,0,1,Peralta,Bieber,5.0
2025-08-30,2025,MIL,TOR,4.0,1.0,0,1,Ashby,Hoffman,3.0
2025-08-31,2025,MIL,TOR,4.0,8.0,0,0,Nance,Woodruff,-4.0
2025-09-01,2025,MIL,PHI,8.0,10.0,1,0,Robertson,Uribe,-2.0
2025-09-03,2025,MIL,PHI,6.0,3.0,1,1,Quintana,Nola,3.0
2025-09-04,2025,MIL,PHI,0.0,2.0,1,0,Suarez,Myers,-2.0
2025-09-05,2025,MIL,PIT,5.0,2.0,0,1,Priester,Mlodzinski,3.0
2025-09-06,2025,MIL,PIT,4.0,1.0,0,1,Woodruff,Keller,3.0
2025-09-07,2025,MIL,PIT,10.0,2.0,0,1,Misiorowski,Chandler,8.0
2025-09-08,2025,MIL,TEX,0.0,5.0,0,0,Latz,Quintana,-5.0
2025-09-09,2025,MIL,TEX,4.0,5.0,0,0,Milner,Ashby,-1.0
2025-09-10,2025,MIL,TEX,3.0,6.0,0,0,Kelly,Peralta,-3.0
2025-09-12,2025,MIL,STL,8.0,2.0,1,1,Priester,Pallante,6.0
2025-09-13,2025,MIL,STL,9.0,8.0,1,1,Uribe,Leahy,1.0
2025-09-14,2025,MIL,STL,2.0,3.0,1,0,Mikolas,Quintana,-1.0
2025-09-16,2025,MIL,LAA,9.0,2.0,1,1,Peralta,Dana,7.0
2025-09-17,2025,MIL,LAA,9.0,2.0,1,1,Woodruff,Soriano,7.0
2025-09-18,2025,MIL,LAA,5.0,2.0,1,1,Ashby,Garcia,3.0
2025-09-19,2025,MIL,STL,1.0,7.0,0,0,Gray,Misiorowski,-6.0
2025-09-20,2025,MIL,STL,3.0,2.0,0,1,Koenig,Romero,1.0
2025-09-21,2025,MIL,STL,1.0,5.0,0,0,Liberatore,Gasser,-4.0
2025-09-22,2025,MIL,SDP,4.0,5.0,0,0,Rodriguez,Anderson,-1.0
2025-09-23,2025,MIL,SDP,0.0,7.0,0,0,Vásquez,Zimmermann,-7.0
2025-09-24,2025,MIL,SDP,3.0,1.0,0,1,Ashby,Morejón,2.0
2025-09-26,2025,MIL,CIN,1.0,3.0,1,0,Phillips,Priester,-2.0
2025-09-27,2025,MIL,CIN,4.0,7.0,1,0,Abbott,Gasser,-3.0
