date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-04-08,2022,TBR,BAL,2.0,1.0,1,1,Kittredge,Tate,1.0
2022-04-09,2022,TBR,BAL,5.0,3.0,1,1,Fleming,Lyles,2.0
2022-04-10,2022,TBR,BAL,8.0,0.0,1,1,Springs,Wells,8.0
2022-04-11,2022,TBR,OAK,2.0,13.0,1,0,Blackburn,Patiño,-11.0
2022-04-12,2022,TBR,OAK,9.0,8.0,1,1,Thompson,Trivino,1.0
2022-04-13,2022,TBR,OAK,2.0,4.0,1,0,Montas,McClanahan,-2.0
2022-04-14,2022,TBR,OAK,3.0,6.0,1,0,Irvin,Fleming,-3.0
2022-04-15,2022,TBR,CHW,2.0,3.0,0,0,Cease,Rasmussen,-1.0
2022-04-16,2022,TBR,CHW,2.0,3.0,0,0,López,Thompson,-1.0
2022-04-17,2022,TBR,CHW,9.0,3.0,0,1,Mazza,Velasquez,6.0
2022-04-18,2022,TBR,CHC,2.0,4.0,0,0,Thompson,Adam,-2.0
2022-04-19,2022,TBR,CHC,6.0,5.0,0,1,Fleming,Steele,1.0
2022-04-20,2022,TBR,CHC,8.0,2.0,0,1,Beeks,Stroman,6.0
2022-04-22,2022,TBR,BOS,3.0,4.0,1,0,Wacha,Kluber,-1.0
2022-04-23,2022,TBR,BOS,3.0,2.0,1,1,Wisler,Robles,1.0
2022-04-24,2022,TBR,BOS,5.0,2.0,1,1,McClanahan,Valdéz,3.0
2022-04-26,2022,TBR,SEA,4.0,8.0,1,0,Gilbert,Fleming,-4.0
2022-04-27,2022,TBR,SEA,3.0,2.0,1,1,Rasmussen,Gonzales,1.0
2022-04-28,2022,TBR,SEA,2.0,1.0,1,1,Feyereisen,Flexen,1.0
2022-04-29,2022,TBR,MIN,6.0,1.0,1,1,Kluber,Bundy,5.0
2022-04-30,2022,TBR,MIN,1.0,9.0,1,0,Stashak,McClanahan,-8.0
2022-05-01,2022,TBR,MIN,3.0,9.0,1,0,Winder,Fleming,-6.0
2022-05-02,2022,TBR,OAK,6.0,1.0,0,1,Rasmussen,Jefferies,5.0
2022-05-03,2022,TBR,OAK,10.0,7.0,0,1,Kittredge,Trivino,3.0
2022-05-04,2022,TBR,OAK,3.0,0.0,0,1,Feyereisen,Jackson,3.0
2022-05-05,2022,TBR,SEA,4.0,3.0,0,1,McClanahan,Ray,1.0
2022-05-06,2022,TBR,SEA,8.0,7.0,0,1,Raley,Sewald,1.0
2022-05-07,2022,TBR,SEA,8.0,2.0,0,1,Rasmussen,Gonzales,6.0
2022-05-08,2022,TBR,SEA,1.0,2.0,0,0,Sewald,Wisler,-1.0
2022-05-09,2022,TBR,LAA,3.0,11.0,0,0,Syndergaard,Springs,-8.0
2022-05-10,2022,TBR,LAA,0.0,12.0,0,0,Detmers,Kluber,-12.0
2022-05-11,2022,TBR,LAA,4.0,2.0,0,1,Feyereisen,Loup,2.0
2022-05-13,2022,TBR,TOR,5.0,2.0,1,1,Kittredge,Gausman,3.0
2022-05-14,2022,TBR,TOR,1.0,5.0,1,0,Mayza,Thompson,-4.0
2022-05-15,2022,TBR,TOR,3.0,0.0,1,1,Wisler,Manoah,3.0
2022-05-16,2022,TBR,DET,2.0,3.0,1,0,Fulmer,Kittredge,-1.0
2022-05-17,2022,TBR,DET,8.0,1.0,1,1,McClanahan,Brieske,7.0
2022-05-18,2022,TBR,DET,6.0,1.0,1,1,Rasmussen,Rodríguez,5.0
2022-05-20,2022,TBR,BAL,6.0,8.0,0,0,Vespi,Garza,-2.0
2022-05-21,2022,TBR,BAL,6.0,1.0,0,1,Springs,Bradish,5.0
2022-05-22,2022,TBR,BAL,6.0,7.0,0,0,Pérez,Knight,-1.0
2022-05-24,2022,TBR,MIA,4.0,0.0,1,1,McClanahan,López,4.0
2022-05-25,2022,TBR,MIA,5.0,4.0,1,1,Rasmussen,Poteet,1.0
2022-05-26,2022,TBR,NYY,2.0,7.0,1,0,Cortés,Yarbrough,-5.0
2022-05-27,2022,TBR,NYY,0.0,2.0,1,0,Taillon,Springs,-2.0
2022-05-28,2022,TBR,NYY,3.0,1.0,1,1,Feyereisen,Luetge,2.0
2022-05-29,2022,TBR,NYY,4.0,2.0,1,1,McClanahan,Severino,2.0
2022-05-30,2022,TBR,TEX,5.0,9.0,0,0,Otto,Rasmussen,-4.0
2022-05-31,2022,TBR,TEX,0.0,3.0,0,0,Pérez,Yarbrough,-3.0
2022-06-01,2022,TBR,TEX,4.0,3.0,0,1,Poche,Santana,1.0
2022-06-02,2022,TBR,TEX,3.0,1.0,0,1,Kluber,Hearn,2.0
2022-06-03,2022,TBR,CHW,6.0,3.0,1,1,McClanahan,Martin,3.0
2022-06-04,2022,TBR,CHW,2.0,3.0,1,0,Crick,Beeks,-1.0
2022-06-05,2022,TBR,CHW,5.0,6.0,1,0,Giolito,Yarbrough,-1.0
2022-06-07,2022,TBR,STL,4.0,2.0,1,1,Poche,VerHagen,2.0
2022-06-08,2022,TBR,STL,11.0,3.0,1,1,Kluber,Naughton,8.0
2022-06-09,2022,TBR,STL,2.0,1.0,1,1,McClanahan,Mikolas,1.0
2022-06-10,2022,TBR,MIN,4.0,9.0,0,0,Smeltzer,Rasmussen,-5.0
2022-06-11,2022,TBR,MIN,5.0,6.0,0,0,Megill,Baz,-1.0
2022-06-12,2022,TBR,MIN,6.0,0.0,0,1,Springs,Sands,6.0
2022-06-14,2022,TBR,NYY,0.0,2.0,0,0,Cole,Kluber,-2.0
2022-06-15,2022,TBR,NYY,3.0,4.0,0,0,Cortés,McClanahan,-1.0
2022-06-16,2022,TBR,NYY,1.0,2.0,0,0,King,Armstrong,-1.0
2022-06-17,2022,TBR,BAL,0.0,1.0,0,0,Bautista,Faucher,-1.0
2022-06-18,2022,TBR,BAL,7.0,6.0,0,1,Faucher,Tate,1.0
2022-06-19,2022,TBR,BAL,1.0,2.0,0,0,Vespi,Kluber,-1.0
2022-06-20,2022,TBR,NYY,2.0,4.0,1,0,Peralta,Adam,-2.0
