date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-06-29,2022,MIA,STL,4.0,3.0,0,1,Alcantara,Helsley,1.0
2022-07-01,2022,MIA,WSN,6.0,3.0,0,1,Rogers,Gray,3.0
2022-07-02,2022,MIA,WSN,5.0,3.0,0,1,Castano,Tetreault,2.0
2022-07-03,2022,MIA,WSN,7.0,4.0,0,1,Scott,Edwards,3.0
2022-07-04,2022,MIA,WSN,3.0,2.0,0,1,Yacabonis,Rainey,1.0
2022-07-05,2022,MIA,LAA,2.0,1.0,1,1,Alcantara,Syndergaard,1.0
2022-07-06,2022,MIA,LAA,2.0,5.0,1,0,Ohtani,Rogers,-3.0
2022-07-07,2022,MIA,NYM,0.0,10.0,0,0,Williams,Castano,-10.0
2022-07-08,2022,MIA,NYM,5.0,2.0,0,1,López,Bassitt,3.0
2022-07-09,2022,MIA,NYM,4.0,5.0,0,0,Holderman,Scott,-1.0
2022-07-10,2022,MIA,NYM,2.0,0.0,0,1,Bleier,Hunter,2.0
2022-07-11,2022,MIA,PIT,1.0,5.0,1,0,Keller,Rogers,-4.0
2022-07-12,2022,MIA,PIT,2.0,3.0,1,0,Peters,Castano,-1.0
2022-07-13,2022,MIA,PIT,5.0,4.0,1,1,Pop,Bednar,1.0
2022-07-14,2022,MIA,PIT,3.0,2.0,1,1,Bleier,Crowe,1.0
2022-07-15,2022,MIA,PHI,1.0,2.0,1,0,Gibson,Alcantara,-1.0
2022-07-16,2022,MIA,PHI,0.0,10.0,1,0,Suarez,Meyer,-10.0
2022-07-17,2022,MIA,PHI,0.0,4.0,1,0,Nola,Rogers,-4.0
2022-07-21,2022,MIA,TEX,0.0,8.0,1,0,Gray,López,-8.0
2022-07-22,2022,MIA,PIT,8.0,1.0,0,1,Garrett,Thompson,7.0
2022-07-23,2022,MIA,PIT,0.0,1.0,0,0,Quintana,Scott,-1.0
2022-07-24,2022,MIA,PIT,6.0,5.0,0,1,Bass,Bednar,1.0
2022-07-25,2022,MIA,CIN,2.0,11.0,0,0,Lodolo,Rogers,-9.0
2022-07-26,2022,MIA,CIN,2.0,1.0,0,1,López,Greene,1.0
2022-07-27,2022,MIA,CIN,3.0,5.0,0,0,Castillo,Garrett,-2.0
2022-07-28,2022,MIA,CIN,7.0,6.0,0,1,Pop,Strickland,1.0
2022-07-29,2022,MIA,NYM,4.0,6.0,1,0,Ottavino,Okert,-2.0
2022-07-30,2022,MIA,NYM,0.0,4.0,1,0,Carrasco,Neidert,-4.0
2022-07-31,2022,MIA,NYM,3.0,9.0,1,0,Walker,López,-6.0
2022-08-01,2022,MIA,CIN,1.0,3.0,1,0,Greene,Luzardo,-2.0
2022-08-02,2022,MIA,CIN,1.0,2.0,1,0,Ashcraft,Garrett,-1.0
2022-08-03,2022,MIA,CIN,3.0,0.0,1,1,Alcantara,Minor,3.0
2022-08-05,2022,MIA,CHC,1.0,2.0,0,0,Wick,Floro,-1.0
2022-08-06,2022,MIA,CHC,0.0,4.0,0,0,Smyly,López,-4.0
2022-08-07,2022,MIA,CHC,3.0,0.0,0,1,Luzardo,Sampson,3.0
2022-08-09,2022,MIA,PHI,1.0,4.0,0,0,Wheeler,Garrett,-3.0
2022-08-10,2022,MIA,PHI,3.0,4.0,0,0,Bellatti,Alcantara,-1.0
2022-08-11,2022,MIA,PHI,3.0,0.0,0,1,Cabrera,Gibson,3.0
2022-08-12,2022,MIA,ATL,3.0,4.0,1,0,Matzek,Hernández,-1.0
2022-08-14,2022,MIA,ATL,1.0,3.0,1,0,Matzek,Scott,-2.0
2022-08-15,2022,MIA,SDP,3.0,0.0,1,1,Alcantara,Musgrove,3.0
2022-08-16,2022,MIA,SDP,4.0,3.0,1,1,Hernández,Garcia,1.0
2022-08-17,2022,MIA,SDP,3.0,10.0,1,0,Morejón,López,-7.0
