date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-08-29,2021,CHC,CHW,1.0,13.0,0,0,-12.0
2021-08-31,2021,CHC,MIN,3.0,1.0,0,1,2.0
2021-09-01,2021,CHC,MIN,3.0,0.0,0,1,3.0
2021-09-02,2021,CHC,PIT,6.0,5.0,1,1,1.0
2021-09-03,2021,CHC,PIT,6.0,5.0,1,1,1.0
2021-09-04,2021,CHC,PIT,7.0,6.0,1,1,1.0
2021-09-05,2021,CHC,PIT,11.0,8.0,1,1,3.0
2021-09-06,2021,CHC,CIN,4.0,3.0,1,1,1.0
2021-09-07,2021,CHC,CIN,3.0,4.0,1,0,-1.0
2021-09-08,2021,CHC,CIN,4.0,1.0,1,1,3.0
2021-09-10,2021,CHC,SFG,1.0,6.0,1,0,-5.0
2021-09-11,2021,CHC,SFG,4.0,15.0,1,0,-11.0
2021-09-12,2021,CHC,SFG,5.0,6.0,1,0,-1.0
2021-09-14,2021,CHC,PHI,6.0,3.0,0,1,3.0
2021-09-15,2021,CHC,PHI,5.0,6.0,0,0,-1.0
2021-09-16,2021,CHC,PHI,8.0,17.0,0,0,-9.0
2021-09-17,2021,CHC,MIL,5.0,8.0,0,0,-3.0
2021-09-18,2021,CHC,MIL,4.0,6.0,0,0,-2.0
2021-09-19,2021,CHC,MIL,6.0,4.0,0,1,2.0
2021-09-21,2021,CHC,MIN,5.0,9.0,1,0,-4.0
2021-09-22,2021,CHC,MIN,4.0,5.0,1,0,-1.0
2021-09-25,2021,CHC,STL,5.0,8.0,1,0,-3.0
2021-09-26,2021,CHC,STL,2.0,4.0,1,0,-2.0
2021-09-28,2021,CHC,PIT,6.0,8.0,0,0,-2.0
2021-09-29,2021,CHC,PIT,3.0,2.0,0,1,1.0
2021-09-30,2021,CHC,PIT,9.0,0.0,0,1,9.0
2021-10-01,2021,CHC,STL,3.0,4.0,0,0,-1.0
2021-10-02,2021,CHC,STL,6.0,5.0,0,1,1.0
