date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2024-03-28,2024,KCR,MIN,1.0,4.0,1,0,López,Ragans,-3.0
2024-03-30,2024,KCR,MIN,1.0,5.0,1,0,Jax,Smith,-4.0
2024-03-31,2024,KCR,MIN,11.0,0.0,1,1,Singer,Ober,11.0
2024-04-01,2024,KCR,BAL,4.0,6.0,0,0,Kimbrel,Anderson,-2.0
2024-04-02,2024,KCR,BAL,4.0,1.0,0,1,Marsh,Irvin,3.0
2024-04-03,2024,KCR,BAL,3.0,4.0,0,0,Cano,Smith,-1.0
2024-04-04,2024,KCR,CHW,10.0,1.0,1,1,Lugo,Soroka,9.0
2024-04-05,2024,KCR,CHW,2.0,1.0,1,1,Stratton,Kopech,1.0
2024-04-06,2024,KCR,CHW,3.0,0.0,1,1,Wacha,Flexen,3.0
2024-04-07,2024,KCR,CHW,5.0,3.0,1,1,Schreiber,García,2.0
2024-04-09,2024,KCR,HOU,4.0,3.0,1,1,McArthur,Suero,1.0
2024-04-10,2024,KCR,HOU,11.0,2.0,1,1,Lugo,Arrighetti,9.0
2024-04-11,2024,KCR,HOU,13.0,3.0,1,1,Singer,Brown,10.0
2024-04-12,2024,KCR,NYM,1.0,6.0,0,0,Severino,Wacha,-5.0
2024-04-13,2024,KCR,NYM,11.0,7.0,0,1,Marsh,Manaea,4.0
2024-04-14,2024,KCR,NYM,1.0,2.0,0,0,Raley,Stratton,-1.0
2024-04-15,2024,KCR,CHW,2.0,0.0,0,1,Lugo,Nastrini,2.0
2024-04-19,2024,KCR,BAL,9.0,4.0,1,1,Marsh,Kremer,5.0
2024-04-20,2024,KCR,BAL,7.0,9.0,1,0,Burnes,Ragans,-2.0
2024-04-21,2024,KCR,BAL,0.0,5.0,1,0,Irvin,Lugo,-5.0
2024-04-22,2024,KCR,TOR,3.0,5.0,1,0,Kikuchi,Singer,-2.0
