date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-07-18,2021,MIA,PHI,4.0,7.0,0,0,-3.0
2021-07-19,2021,MIA,WSN,1.0,18.0,0,0,-17.0
2021-07-20,2021,MIA,WSN,3.0,6.0,0,0,-3.0
2021-07-21,2021,MIA,WSN,3.0,1.0,0,1,2.0
2021-07-22,2021,MIA,SDP,2.0,3.0,1,0,-1.0
2021-07-23,2021,MIA,SDP,2.0,5.0,1,0,-3.0
2021-07-24,2021,MIA,SDP,3.0,2.0,1,1,1.0
2021-07-25,2021,MIA,SDP,9.0,3.0,1,1,6.0
2021-07-27,2021,MIA,BAL,7.0,3.0,0,1,4.0
2021-07-28,2021,MIA,BAL,7.0,8.0,0,0,-1.0
2021-07-30,2021,MIA,NYY,1.0,3.0,1,0,-2.0
2021-07-31,2021,MIA,NYY,2.0,4.0,1,0,-2.0
2021-08-01,2021,MIA,NYY,1.0,3.0,1,0,-2.0
2021-08-02,2021,MIA,NYM,6.0,3.0,1,1,3.0
2021-08-03,2021,MIA,NYM,5.0,4.0,1,1,1.0
2021-08-04,2021,MIA,NYM,3.0,5.0,1,0,-2.0
2021-08-05,2021,MIA,NYM,4.0,2.0,1,1,2.0
2021-08-06,2021,MIA,COL,2.0,14.0,0,0,-12.0
2021-08-07,2021,MIA,COL,4.0,7.0,0,0,-3.0
2021-08-08,2021,MIA,COL,8.0,13.0,0,0,-5.0
2021-08-09,2021,MIA,SDP,3.0,8.0,0,0,-5.0
2021-08-10,2021,MIA,SDP,5.0,6.0,0,0,-1.0
2021-08-11,2021,MIA,SDP,7.0,0.0,0,1,7.0
2021-08-13,2021,MIA,CHC,14.0,10.0,1,1,4.0
2021-08-14,2021,MIA,CHC,5.0,4.0,1,1,1.0
2021-08-15,2021,MIA,CHC,4.0,1.0,1,1,3.0
2021-08-16,2021,MIA,ATL,2.0,12.0,1,0,-10.0
2021-08-17,2021,MIA,ATL,0.0,2.0,1,0,-2.0
2021-08-18,2021,MIA,ATL,9.0,11.0,1,0,-2.0
2021-08-19,2021,MIA,CIN,1.0,6.0,0,0,-5.0
2021-08-20,2021,MIA,CIN,3.0,5.0,0,0,-2.0
2021-08-21,2021,MIA,CIN,4.0,7.0,0,0,-3.0
2021-08-22,2021,MIA,CIN,1.0,3.0,0,0,-2.0
2021-08-24,2021,MIA,WSN,1.0,5.0,1,0,-4.0
2021-08-25,2021,MIA,WSN,4.0,3.0,1,1,1.0
2021-08-26,2021,MIA,WSN,7.0,5.0,1,1,2.0
2021-08-27,2021,MIA,CIN,0.0,6.0,1,0,-6.0
2021-08-28,2021,MIA,CIN,6.0,1.0,1,1,5.0
2021-08-29,2021,MIA,CIN,2.0,1.0,1,1,1.0
2021-08-31,2021,MIA,NYM,1.0,3.0,0,0,-2.0
2021-09-02,2021,MIA,NYM,3.0,4.0,0,0,-1.0
2021-09-03,2021,MIA,PHI,10.0,3.0,1,1,7.0
2021-09-04,2021,MIA,PHI,3.0,2.0,1,1,1.0
2021-09-05,2021,MIA,PHI,3.0,4.0,1,0,-1.0
2021-09-07,2021,MIA,NYM,4.0,9.0,1,0,-5.0
2021-09-08,2021,MIA,NYM,2.0,1.0,1,1,1.0
2021-09-09,2021,MIA,NYM,3.0,2.0,1,1,1.0
2021-09-10,2021,MIA,ATL,2.0,6.0,0,0,-4.0
2021-09-11,2021,MIA,ATL,6.0,4.0,0,1,2.0
2021-09-12,2021,MIA,ATL,3.0,5.0,0,0,-2.0
2021-09-13,2021,MIA,WSN,3.0,0.0,0,1,3.0
2021-09-14,2021,MIA,WSN,2.0,8.0,0,0,-6.0
2021-09-15,2021,MIA,WSN,8.0,6.0,0,1,2.0
2021-09-17,2021,MIA,PIT,1.0,2.0,1,0,-1.0
2021-09-18,2021,MIA,PIT,3.0,6.0,1,0,-3.0
2021-09-19,2021,MIA,PIT,6.0,5.0,1,1,1.0
2021-09-20,2021,MIA,WSN,8.0,7.0,1,1,1.0
2021-09-21,2021,MIA,WSN,1.0,7.0,1,0,-6.0
2021-09-22,2021,MIA,WSN,5.0,7.0,1,0,-2.0
2021-09-24,2021,MIA,TBR,0.0,8.0,0,0,-8.0
2021-09-25,2021,MIA,TBR,3.0,7.0,0,0,-4.0
2021-09-26,2021,MIA,TBR,2.0,3.0,0,0,-1.0
2021-09-29,2021,MIA,NYM,3.0,2.0,0,1,1.0
2021-09-30,2021,MIA,NYM,3.0,12.0,0,0,-9.0
2021-10-01,2021,MIA,PHI,0.0,5.0,1,0,-5.0
2021-10-02,2021,MIA,PHI,3.0,1.0,1,1,2.0
