date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-05-22,2022,SEA,BOS,4.0,8.0,0,0,-4.0
2022-05-23,2022,SEA,OAK,7.0,6.0,1,1,1.0
2022-05-24,2022,SEA,OAK,5.0,7.0,1,0,-2.0
2022-05-25,2022,SEA,OAK,2.0,4.0,1,0,-2.0
2022-05-27,2022,SEA,HOU,6.0,1.0,1,1,5.0
2022-05-28,2022,SEA,HOU,6.0,0.0,1,1,6.0
2022-05-29,2022,SEA,HOU,1.0,2.0,1,0,-1.0
2022-05-31,2022,SEA,BAL,10.0,0.0,0,1,10.0
2022-06-01,2022,SEA,BAL,2.0,9.0,0,0,-7.0
2022-06-02,2022,SEA,BAL,7.0,6.0,0,1,1.0
2022-06-03,2022,SEA,TEX,4.0,3.0,0,1,1.0
2022-06-04,2022,SEA,TEX,2.0,3.0,0,0,-1.0
2022-06-05,2022,SEA,TEX,6.0,5.0,0,1,1.0
2022-06-06,2022,SEA,HOU,7.0,4.0,0,1,3.0
2022-06-07,2022,SEA,HOU,1.0,4.0,0,0,-3.0
2022-06-08,2022,SEA,HOU,6.0,3.0,0,1,3.0
2022-06-10,2022,SEA,BOS,3.0,4.0,1,0,-1.0
2022-06-11,2022,SEA,BOS,7.0,6.0,1,1,1.0
2022-06-12,2022,SEA,BOS,0.0,2.0,1,0,-2.0
2022-06-13,2022,SEA,MIN,2.0,3.0,1,0,-1.0
2022-06-14,2022,SEA,MIN,5.0,0.0,1,1,5.0
2022-06-15,2022,SEA,MIN,0.0,5.0,1,0,-5.0
2022-06-16,2022,SEA,LAA,1.0,4.0,1,0,-3.0
2022-06-17,2022,SEA,LAA,8.0,1.0,1,1,7.0
2022-06-19,2022,SEA,LAA,0.0,4.0,1,0,-4.0
2022-06-21,2022,SEA,OAK,8.0,2.0,0,1,6.0
2022-06-22,2022,SEA,OAK,9.0,0.0,0,1,9.0
2022-06-23,2022,SEA,OAK,2.0,1.0,0,1,1.0
2022-06-24,2022,SEA,LAA,4.0,3.0,0,1,1.0
2022-06-25,2022,SEA,LAA,5.0,3.0,0,1,2.0
2022-06-26,2022,SEA,LAA,1.0,2.0,0,0,-1.0
2022-06-27,2022,SEA,BAL,2.0,9.0,1,0,-7.0
2022-06-28,2022,SEA,BAL,2.0,0.0,1,1,2.0
2022-06-29,2022,SEA,BAL,9.0,3.0,1,1,6.0
2022-06-30,2022,SEA,OAK,8.0,6.0,1,1,2.0
2022-07-01,2022,SEA,OAK,1.0,3.0,1,0,-2.0
2022-07-02,2022,SEA,OAK,2.0,1.0,1,1,1.0
2022-07-03,2022,SEA,OAK,2.0,1.0,1,1,1.0
2022-07-04,2022,SEA,SDP,8.0,2.0,0,1,6.0
2022-07-05,2022,SEA,SDP,6.0,2.0,0,1,4.0
2022-07-07,2022,SEA,TOR,8.0,3.0,1,1,5.0
2022-07-08,2022,SEA,TOR,5.0,2.0,1,1,3.0
2022-07-09,2022,SEA,TOR,2.0,1.0,1,1,1.0
2022-07-10,2022,SEA,TOR,6.0,5.0,1,1,1.0
2022-07-14,2022,SEA,TEX,6.0,5.0,0,1,1.0
2022-07-15,2022,SEA,TEX,8.0,3.0,0,1,5.0
2022-07-16,2022,SEA,TEX,3.0,2.0,0,1,1.0
2022-07-17,2022,SEA,TEX,6.0,2.0,0,1,4.0
2022-07-22,2022,SEA,HOU,2.0,5.0,1,0,-3.0
2022-07-23,2022,SEA,HOU,1.0,3.0,1,0,-2.0
2022-07-24,2022,SEA,HOU,5.0,8.0,1,0,-3.0
2022-07-25,2022,SEA,TEX,4.0,3.0,1,1,1.0
2022-07-26,2022,SEA,TEX,5.0,4.0,1,1,1.0
2022-07-27,2022,SEA,TEX,4.0,2.0,1,1,2.0
2022-07-28,2022,SEA,HOU,2.0,4.0,0,0,-2.0
2022-07-29,2022,SEA,HOU,1.0,11.0,0,0,-10.0
2022-07-30,2022,SEA,HOU,5.0,4.0,0,1,1.0
2022-07-31,2022,SEA,HOU,2.0,3.0,0,0,-1.0
2022-08-01,2022,SEA,NYY,2.0,7.0,0,0,-5.0
2022-08-02,2022,SEA,NYY,8.0,6.0,0,1,2.0
2022-08-03,2022,SEA,NYY,7.0,3.0,0,1,4.0
2022-08-05,2022,SEA,LAA,3.0,4.0,1,0,-1.0
2022-08-07,2022,SEA,LAA,6.0,3.0,1,1,3.0
2022-08-08,2022,SEA,NYY,4.0,9.0,1,0,-5.0
2022-08-09,2022,SEA,NYY,1.0,0.0,1,1,1.0
2022-08-10,2022,SEA,NYY,4.0,3.0,1,1,1.0
2022-08-12,2022,SEA,TEX,6.0,2.0,0,1,4.0
2022-08-13,2022,SEA,TEX,4.0,7.0,0,0,-3.0
2022-08-14,2022,SEA,TEX,3.0,5.0,0,0,-2.0
2022-08-15,2022,SEA,LAA,6.0,2.0,0,1,4.0
2022-08-16,2022,SEA,LAA,8.0,2.0,0,1,6.0
2022-08-17,2022,SEA,LAA,11.0,7.0,0,1,4.0
2022-08-19,2022,SEA,OAK,10.0,2.0,0,1,8.0
2022-08-20,2022,SEA,OAK,3.0,4.0,0,0,-1.0
2022-08-21,2022,SEA,OAK,3.0,5.0,0,0,-2.0
2022-08-23,2022,SEA,WSN,4.0,2.0,1,1,2.0
2022-08-24,2022,SEA,WSN,1.0,3.0,1,0,-2.0
2022-08-25,2022,SEA,CLE,3.0,1.0,1,1,2.0
2022-08-26,2022,SEA,CLE,3.0,2.0,1,1,1.0
2022-08-27,2022,SEA,CLE,3.0,4.0,1,0,-1.0
2022-08-28,2022,SEA,CLE,4.0,0.0,1,1,4.0
2022-08-30,2022,SEA,DET,9.0,3.0,0,1,6.0
2022-08-31,2022,SEA,DET,5.0,3.0,0,1,2.0
2022-09-01,2022,SEA,DET,7.0,0.0,0,1,7.0
2022-09-02,2022,SEA,CLE,6.0,1.0,0,1,5.0
2022-09-03,2022,SEA,CLE,4.0,0.0,0,1,4.0
2022-09-04,2022,SEA,CLE,6.0,3.0,0,1,3.0
2022-09-05,2022,SEA,CHW,2.0,3.0,1,0,-1.0
2022-09-06,2022,SEA,CHW,3.0,0.0,1,1,3.0
2022-09-07,2022,SEA,CHW,6.0,9.0,1,0,-3.0
2022-09-09,2022,SEA,ATL,4.0,6.0,1,0,-2.0
2022-09-10,2022,SEA,ATL,3.0,1.0,1,1,2.0
2022-09-11,2022,SEA,ATL,8.0,7.0,1,1,1.0
2022-09-13,2022,SEA,SDP,0.0,2.0,1,0,-2.0
2022-09-14,2022,SEA,SDP,6.0,1.0,1,1,5.0
2022-09-16,2022,SEA,LAA,7.0,8.0,0,0,-1.0
2022-09-17,2022,SEA,LAA,1.0,2.0,0,0,-1.0
2022-09-18,2022,SEA,LAA,1.0,5.0,0,0,-4.0
2022-09-19,2022,SEA,LAA,9.0,1.0,0,1,8.0
2022-09-20,2022,SEA,OAK,1.0,4.0,0,0,-3.0
2022-09-21,2022,SEA,OAK,1.0,2.0,0,0,-1.0
2022-09-22,2022,SEA,OAK,9.0,5.0,0,1,4.0
2022-09-23,2022,SEA,KCR,1.0,5.0,0,0,-4.0
2022-09-24,2022,SEA,KCR,6.0,5.0,0,1,1.0
2022-09-25,2022,SEA,KCR,12.0,13.0,0,0,-1.0
2022-09-27,2022,SEA,TEX,0.0,5.0,1,0,-5.0
2022-09-28,2022,SEA,TEX,3.0,1.0,1,1,2.0
2022-09-29,2022,SEA,TEX,10.0,9.0,1,1,1.0
2022-09-30,2022,SEA,OAK,2.0,1.0,1,1,1.0
2022-10-01,2022,SEA,OAK,5.0,1.0,1,1,4.0
2022-10-02,2022,SEA,OAK,3.0,10.0,1,0,-7.0
2022-10-03,2022,SEA,DET,3.0,4.0,1,0,-1.0
