date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-06-04,2024,STL,HOU,5.0,8.0,0,0,-3.0
2024-06-05,2024,STL,HOU,4.0,2.0,0,1,2.0
2024-06-06,2024,STL,COL,2.0,3.0,1,0,-1.0
2024-06-07,2024,STL,COL,8.0,5.0,1,1,3.0
2024-06-08,2024,STL,COL,5.0,6.0,1,0,-1.0
2024-06-09,2024,STL,COL,5.0,1.0,1,1,4.0
2024-06-11,2024,STL,PIT,1.0,2.0,1,0,-1.0
2024-06-12,2024,STL,PIT,4.0,2.0,1,1,2.0
2024-06-13,2024,STL,PIT,4.0,3.0,1,1,1.0
2024-06-14,2024,STL,CHC,3.0,0.0,0,1,3.0
2024-06-15,2024,STL,CHC,1.0,5.0,0,0,-4.0
2024-06-16,2024,STL,CHC,2.0,1.0,0,1,1.0
2024-06-17,2024,STL,MIA,7.0,6.0,0,1,1.0
2024-06-18,2024,STL,MIA,8.0,9.0,0,0,-1.0
2024-06-19,2024,STL,MIA,3.0,4.0,0,0,-1.0
2024-06-20,2024,STL,SFG,6.0,5.0,1,1,1.0
2024-06-22,2024,STL,SFG,9.0,4.0,1,1,5.0
2024-06-23,2024,STL,SFG,5.0,3.0,1,1,2.0
2024-06-24,2024,STL,ATL,4.0,3.0,1,1,1.0
2024-06-27,2024,STL,CIN,4.0,11.0,1,0,-7.0
2024-06-28,2024,STL,CIN,1.0,0.0,1,1,1.0
2024-06-29,2024,STL,CIN,4.0,9.0,1,0,-5.0
2024-06-30,2024,STL,CIN,2.0,0.0,1,1,2.0
2024-07-02,2024,STL,PIT,7.0,4.0,0,1,3.0
2024-07-03,2024,STL,PIT,4.0,5.0,0,0,-1.0
2024-07-04,2024,STL,PIT,3.0,2.0,0,1,1.0
2024-07-05,2024,STL,WSN,7.0,6.0,0,1,1.0
2024-07-06,2024,STL,WSN,6.0,14.0,0,0,-8.0
2024-07-07,2024,STL,WSN,8.0,3.0,0,1,5.0
2024-07-08,2024,STL,WSN,6.0,0.0,0,1,6.0
2024-07-12,2024,STL,CHC,1.0,5.0,1,0,-4.0
2024-07-14,2024,STL,CHC,3.0,8.0,1,0,-5.0
2024-07-21,2024,STL,ATL,6.0,2.0,0,1,4.0
2024-07-22,2024,STL,PIT,1.0,2.0,0,0,-1.0
2024-07-23,2024,STL,PIT,2.0,1.0,0,1,1.0
2024-07-24,2024,STL,PIT,0.0,5.0,0,0,-5.0
2024-07-26,2024,STL,WSN,8.0,10.0,1,0,-2.0
2024-07-27,2024,STL,WSN,3.0,14.0,1,0,-11.0
2024-07-28,2024,STL,WSN,4.0,3.0,1,1,1.0
2024-07-29,2024,STL,TEX,3.0,6.0,1,0,-3.0
2024-07-30,2024,STL,TEX,8.0,1.0,1,1,7.0
2024-07-31,2024,STL,TEX,10.0,1.0,1,1,9.0
2024-08-01,2024,STL,CHC,4.0,5.0,0,0,-1.0
2024-08-02,2024,STL,CHC,3.0,6.0,0,0,-3.0
2024-08-03,2024,STL,CHC,5.0,4.0,0,1,1.0
2024-08-04,2024,STL,CHC,2.0,6.0,0,0,-4.0
2024-08-05,2024,STL,NYM,0.0,6.0,1,0,-6.0
2024-08-06,2024,STL,TBR,4.0,3.0,1,1,1.0
2024-08-07,2024,STL,TBR,5.0,2.0,1,1,3.0
2024-08-08,2024,STL,TBR,4.0,6.0,1,0,-2.0
2024-08-09,2024,STL,KCR,8.0,5.0,0,1,3.0
2024-08-10,2024,STL,KCR,3.0,8.0,0,0,-5.0
2024-08-12,2024,STL,CIN,1.0,6.0,0,0,-5.0
2024-08-13,2024,STL,CIN,1.0,4.0,0,0,-3.0
2024-08-14,2024,STL,CIN,2.0,9.0,0,0,-7.0
2024-08-16,2024,STL,LAD,6.0,7.0,1,0,-1.0
2024-08-17,2024,STL,LAD,5.0,2.0,1,1,3.0
2024-08-18,2024,STL,LAD,1.0,2.0,1,0,-1.0
2024-08-20,2024,STL,MIL,2.0,3.0,1,0,-1.0
2024-08-21,2024,STL,MIL,10.0,6.0,1,1,4.0
2024-08-22,2024,STL,MIL,3.0,0.0,1,1,3.0
2024-08-23,2024,STL,MIN,6.0,1.0,0,1,5.0
2024-08-24,2024,STL,MIN,0.0,6.0,0,0,-6.0
2024-08-25,2024,STL,MIN,3.0,2.0,0,1,1.0
2024-08-26,2024,STL,SDP,4.0,7.0,1,0,-3.0
2024-08-27,2024,STL,SDP,5.0,7.0,1,0,-2.0
2024-08-28,2024,STL,SDP,4.0,3.0,1,1,1.0
2024-08-29,2024,STL,SDP,4.0,1.0,1,1,3.0
2024-08-30,2024,STL,NYY,3.0,6.0,0,0,-3.0
2024-08-31,2024,STL,NYY,6.0,5.0,0,1,1.0
2024-09-01,2024,STL,NYY,14.0,7.0,0,1,7.0
2024-09-02,2024,STL,MIL,3.0,9.0,0,0,-6.0
2024-09-03,2024,STL,MIL,7.0,4.0,0,1,3.0
2024-09-04,2024,STL,MIL,3.0,2.0,0,1,1.0
2024-09-06,2024,STL,SEA,1.0,6.0,1,0,-5.0
2024-09-07,2024,STL,SEA,2.0,0.0,1,1,2.0
2024-09-08,2024,STL,SEA,4.0,10.0,1,0,-6.0
2024-09-10,2024,STL,CIN,0.0,3.0,1,0,-3.0
2024-09-11,2024,STL,CIN,2.0,1.0,1,1,1.0
2024-09-12,2024,STL,CIN,6.0,1.0,1,1,5.0
2024-09-13,2024,STL,TOR,3.0,4.0,0,0,-1.0
2024-09-14,2024,STL,TOR,2.0,7.0,0,0,-5.0
2024-09-15,2024,STL,TOR,2.0,3.0,0,0,-1.0
2024-09-16,2024,STL,PIT,4.0,0.0,1,1,4.0
2024-09-17,2024,STL,PIT,3.0,1.0,1,1,2.0
2024-09-18,2024,STL,PIT,10.0,5.0,1,1,5.0
2024-09-19,2024,STL,PIT,2.0,3.0,1,0,-1.0
2024-09-20,2024,STL,CLE,1.0,5.0,1,0,-4.0
2024-09-21,2024,STL,CLE,6.0,5.0,1,1,1.0
2024-09-22,2024,STL,CLE,2.0,1.0,1,1,1.0
2024-09-24,2024,STL,COL,7.0,3.0,0,1,4.0
2024-09-25,2024,STL,COL,5.0,2.0,0,1,3.0
2024-09-26,2024,STL,COL,8.0,10.0,0,0,-2.0
2024-09-27,2024,STL,SFG,6.0,3.0,0,1,3.0
2024-09-28,2024,STL,SFG,5.0,6.0,0,0,-1.0
