date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-05-08,2023,MIA,ARI,2.0,5.0,0,0,-3.0
2023-05-09,2023,MIA,ARI,6.0,2.0,0,1,4.0
2023-05-10,2023,MIA,ARI,5.0,4.0,0,1,1.0
2023-05-12,2023,MIA,CIN,4.0,7.0,1,0,-3.0
2023-05-13,2023,MIA,CIN,5.0,6.0,1,0,-1.0
2023-05-14,2023,MIA,CIN,3.0,1.0,1,1,2.0
2023-05-16,2023,MIA,WSN,5.0,4.0,1,1,1.0
2023-05-17,2023,MIA,WSN,4.0,3.0,1,1,1.0
2023-05-18,2023,MIA,WSN,5.0,3.0,1,1,2.0
2023-05-19,2023,MIA,SFG,3.0,4.0,0,0,-1.0
2023-05-20,2023,MIA,SFG,1.0,0.0,0,1,1.0
2023-05-21,2023,MIA,SFG,5.0,7.0,0,0,-2.0
2023-05-22,2023,MIA,COL,3.0,5.0,0,0,-2.0
2023-05-23,2023,MIA,COL,4.0,5.0,0,0,-1.0
2023-05-24,2023,MIA,COL,10.0,2.0,0,1,8.0
2023-05-25,2023,MIA,COL,6.0,7.0,0,0,-1.0
2023-05-26,2023,MIA,LAA,6.0,2.0,0,1,4.0
2023-05-27,2023,MIA,LAA,8.0,5.0,0,1,3.0
2023-05-28,2023,MIA,LAA,2.0,0.0,0,1,2.0
2023-05-30,2023,MIA,SDP,4.0,9.0,1,0,-5.0
2023-05-31,2023,MIA,SDP,2.0,1.0,1,1,1.0
2023-06-01,2023,MIA,SDP,1.0,10.0,1,0,-9.0
2023-06-02,2023,MIA,OAK,4.0,0.0,1,1,4.0
2023-06-03,2023,MIA,OAK,12.0,1.0,1,1,11.0
2023-06-04,2023,MIA,OAK,7.0,5.0,1,1,2.0
2023-06-05,2023,MIA,KCR,9.0,6.0,1,1,3.0
2023-06-06,2023,MIA,KCR,6.0,1.0,1,1,5.0
2023-06-07,2023,MIA,KCR,6.0,1.0,1,1,5.0
2023-06-09,2023,MIA,CHW,1.0,2.0,0,0,-1.0
2023-06-10,2023,MIA,CHW,5.0,1.0,0,1,4.0
2023-06-11,2023,MIA,CHW,6.0,5.0,0,1,1.0
2023-06-12,2023,MIA,SEA,1.0,8.0,0,0,-7.0
2023-06-13,2023,MIA,SEA,3.0,9.0,0,0,-6.0
2023-06-14,2023,MIA,SEA,4.0,1.0,0,1,3.0
2023-06-16,2023,MIA,WSN,6.0,5.0,0,1,1.0
2023-06-17,2023,MIA,WSN,5.0,2.0,0,1,3.0
2023-06-18,2023,MIA,WSN,4.0,2.0,0,1,2.0
2023-06-19,2023,MIA,TOR,11.0,0.0,1,1,11.0
2023-06-20,2023,MIA,TOR,0.0,2.0,1,0,-2.0
2023-06-21,2023,MIA,TOR,3.0,6.0,1,0,-3.0
2023-06-22,2023,MIA,PIT,6.0,4.0,1,1,2.0
2023-06-23,2023,MIA,PIT,1.0,3.0,1,0,-2.0
2023-06-24,2023,MIA,PIT,4.0,3.0,1,1,1.0
2023-06-25,2023,MIA,PIT,2.0,0.0,1,1,2.0
2023-06-27,2023,MIA,BOS,10.0,1.0,0,1,9.0
2023-06-28,2023,MIA,BOS,6.0,2.0,0,1,4.0
2023-06-29,2023,MIA,BOS,2.0,0.0,0,1,2.0
2023-06-30,2023,MIA,ATL,4.0,16.0,0,0,-12.0
2023-07-01,2023,MIA,ATL,0.0,7.0,0,0,-7.0
2023-07-02,2023,MIA,ATL,3.0,6.0,0,0,-3.0
2023-07-03,2023,MIA,STL,5.0,4.0,1,1,1.0
2023-07-04,2023,MIA,STL,15.0,2.0,1,1,13.0
2023-07-05,2023,MIA,STL,10.0,9.0,1,1,1.0
2023-07-06,2023,MIA,STL,0.0,3.0,1,0,-3.0
2023-07-07,2023,MIA,PHI,3.0,4.0,1,0,-1.0
2023-07-08,2023,MIA,PHI,5.0,3.0,1,1,2.0
2023-07-09,2023,MIA,PHI,7.0,3.0,1,1,4.0
2023-07-14,2023,MIA,BAL,2.0,5.0,0,0,-3.0
2023-07-15,2023,MIA,BAL,5.0,6.0,0,0,-1.0
2023-07-16,2023,MIA,BAL,4.0,5.0,0,0,-1.0
2023-07-17,2023,MIA,STL,4.0,6.0,0,0,-2.0
2023-07-18,2023,MIA,STL,2.0,5.0,0,0,-3.0
2023-07-19,2023,MIA,STL,4.0,6.0,0,0,-2.0
2023-07-21,2023,MIA,COL,1.0,6.0,1,0,-5.0
2023-07-22,2023,MIA,COL,3.0,4.0,1,0,-1.0
2023-07-23,2023,MIA,COL,3.0,2.0,1,1,1.0
2023-07-25,2023,MIA,TBR,1.0,4.0,0,0,-3.0
2023-07-26,2023,MIA,TBR,7.0,1.0,0,1,6.0
2023-07-28,2023,MIA,DET,6.0,5.0,1,1,1.0
2023-07-29,2023,MIA,DET,0.0,5.0,1,0,-5.0
2023-07-30,2023,MIA,DET,8.0,6.0,1,1,2.0
2023-07-31,2023,MIA,PHI,2.0,4.0,1,0,-2.0
2023-08-01,2023,MIA,PHI,1.0,3.0,1,0,-2.0
2023-08-02,2023,MIA,PHI,9.0,8.0,1,1,1.0
2023-08-03,2023,MIA,PHI,2.0,4.0,1,0,-2.0
2023-08-04,2023,MIA,TEX,2.0,6.0,0,0,-4.0
2023-08-05,2023,MIA,TEX,8.0,9.0,0,0,-1.0
2023-08-06,2023,MIA,TEX,0.0,6.0,0,0,-6.0
2023-08-07,2023,MIA,CIN,2.0,5.0,0,0,-3.0
2023-08-08,2023,MIA,CIN,3.0,2.0,0,1,1.0
2023-08-09,2023,MIA,CIN,5.0,4.0,0,1,1.0
2023-08-11,2023,MIA,NYY,4.0,9.0,1,0,-5.0
2023-08-12,2023,MIA,NYY,3.0,1.0,1,1,2.0
2023-08-13,2023,MIA,NYY,8.0,7.0,1,1,1.0
2023-08-14,2023,MIA,HOU,5.0,1.0,1,1,4.0
2023-08-15,2023,MIA,HOU,5.0,6.0,1,0,-1.0
2023-08-16,2023,MIA,HOU,5.0,12.0,1,0,-7.0
2023-08-18,2023,MIA,LAD,11.0,3.0,0,1,8.0
2023-08-21,2023,MIA,SDP,2.0,6.0,0,0,-4.0
2023-08-22,2023,MIA,SDP,3.0,0.0,0,1,3.0
2023-08-23,2023,MIA,SDP,0.0,4.0,0,0,-4.0
2023-08-25,2023,MIA,WSN,4.0,7.0,1,0,-3.0
2023-08-26,2023,MIA,WSN,2.0,3.0,1,0,-1.0
2023-08-27,2023,MIA,WSN,2.0,1.0,1,1,1.0
2023-08-29,2023,MIA,TBR,2.0,11.0,1,0,-9.0
2023-08-30,2023,MIA,TBR,0.0,3.0,1,0,-3.0
2023-08-31,2023,MIA,WSN,6.0,1.0,0,1,5.0
2023-09-01,2023,MIA,WSN,8.0,5.0,0,1,3.0
2023-09-02,2023,MIA,WSN,11.0,5.0,0,1,6.0
2023-09-03,2023,MIA,WSN,6.0,4.0,0,1,2.0
2023-09-05,2023,MIA,LAD,6.0,3.0,1,1,3.0
2023-09-06,2023,MIA,LAD,11.0,4.0,1,1,7.0
2023-09-07,2023,MIA,LAD,0.0,10.0,1,0,-10.0
2023-09-08,2023,MIA,PHI,3.0,2.0,0,1,1.0
2023-09-09,2023,MIA,PHI,4.0,8.0,0,0,-4.0
2023-09-10,2023,MIA,PHI,5.0,4.0,0,1,1.0
2023-09-11,2023,MIA,MIL,0.0,12.0,0,0,-12.0
2023-09-12,2023,MIA,MIL,1.0,3.0,0,0,-2.0
2023-09-13,2023,MIA,MIL,2.0,0.0,0,1,2.0
2023-09-14,2023,MIA,MIL,2.0,4.0,0,0,-2.0
2023-09-15,2023,MIA,ATL,9.0,6.0,1,1,3.0
2023-09-16,2023,MIA,ATL,11.0,5.0,1,1,6.0
2023-09-17,2023,MIA,ATL,16.0,2.0,1,1,14.0
2023-09-18,2023,MIA,NYM,1.0,2.0,1,0,-1.0
2023-09-19,2023,MIA,NYM,4.0,3.0,1,1,1.0
2023-09-20,2023,MIA,NYM,3.0,8.0,1,0,-5.0
2023-09-22,2023,MIA,MIL,1.0,16.0,1,0,-15.0
2023-09-23,2023,MIA,MIL,5.0,4.0,1,1,1.0
2023-09-24,2023,MIA,MIL,6.0,1.0,1,1,5.0
2023-09-28,2023,MIA,NYM,0.0,1.0,0,0,-1.0
2023-09-29,2023,MIA,PIT,4.0,3.0,0,1,1.0
2023-09-30,2023,MIA,PIT,7.0,3.0,0,1,4.0
