date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,PHI,WSN,7.0,3.0,0,1,Alvarado,Poche,4.0
2025-03-29,2025,PHI,WSN,11.0,6.0,0,1,Luzardo,Poche,5.0
2025-03-30,2025,PHI,WSN,1.0,5.0,0,0,Parker,Nola,-4.0
2025-03-31,2025,PHI,COL,6.0,1.0,1,1,Ross,Alexander,5.0
2025-04-02,2025,PHI,COL,5.0,1.0,1,1,Wheeler,Freeland,4.0
2025-04-03,2025,PHI,COL,3.0,1.0,1,1,Walker,Senzatela,2.0
2025-04-04,2025,PHI,LAD,3.0,2.0,1,1,Luzardo,Yamamoto,1.0
2025-04-05,2025,PHI,LAD,1.0,3.0,1,0,Banda,Nola,-2.0
2025-04-06,2025,PHI,LAD,8.0,7.0,1,1,Kerkering,Treinen,1.0
2025-04-08,2025,PHI,ATL,5.0,7.0,0,0,Hernández,Kerkering,-2.0
2025-04-09,2025,PHI,ATL,4.0,3.0,0,1,Alvarado,Iglesias,1.0
2025-04-10,2025,PHI,ATL,2.0,4.0,0,0,Suarez,Ross,-2.0
2025-04-11,2025,PHI,STL,0.0,2.0,0,0,Pallante,Nola,-2.0
2025-04-12,2025,PHI,STL,4.0,1.0,0,1,Sánchez,Mikolas,3.0
2025-04-13,2025,PHI,STL,0.0,7.0,0,0,Liberatore,Wheeler,-7.0
2025-04-14,2025,PHI,SFG,4.0,10.0,1,0,Roupp,Walker,-6.0
2025-04-15,2025,PHI,SFG,6.0,4.0,1,1,Kerkering,Verlander,2.0
2025-04-16,2025,PHI,SFG,4.0,11.0,1,0,Trivino,Nola,-7.0
2025-04-17,2025,PHI,SFG,6.0,4.0,1,1,Sánchez,Hicks,2.0
2025-04-18,2025,PHI,MIA,7.0,2.0,1,1,Wheeler,Alcantara,5.0
2025-04-19,2025,PHI,MIA,11.0,10.0,1,1,Strahm,Quantrill,1.0
2025-04-20,2025,PHI,MIA,5.0,7.0,1,0,Faucher,Strahm,-2.0
2025-04-21,2025,PHI,NYM,4.0,5.0,0,0,Megill,Nola,-1.0
2025-04-22,2025,PHI,NYM,1.0,5.0,0,0,Canning,Sánchez,-4.0
2025-04-23,2025,PHI,NYM,3.0,4.0,0,0,Kranick,Romano,-1.0
2025-04-25,2025,PHI,CHC,0.0,4.0,0,0,Rea,Walker,-4.0
2025-04-26,2025,PHI,CHC,10.0,4.0,0,1,Luzardo,Brown,6.0
2025-04-27,2025,PHI,CHC,3.0,1.0,0,1,Alvarado,Merryweather,2.0
2025-04-29,2025,PHI,WSN,7.0,6.0,1,1,Kerkering,Finnegan,1.0
2025-04-30,2025,PHI,WSN,7.0,2.0,1,1,Sánchez,Irvin,5.0
2025-05-01,2025,PHI,WSN,2.0,4.0,1,0,Lord,Walker,-2.0
2025-05-02,2025,PHI,ARI,3.0,2.0,1,1,Banks,Castillo,1.0
2025-05-03,2025,PHI,ARI,7.0,2.0,1,1,Nola,Pfaadt,5.0
2025-05-04,2025,PHI,ARI,9.0,11.0,1,0,Miller,Alvarado,-2.0
2025-05-06,2025,PHI,TBR,8.0,4.0,0,1,Wheeler,Rasmussen,4.0
2025-05-07,2025,PHI,TBR,7.0,0.0,0,1,Sánchez,Baz,7.0
2025-05-08,2025,PHI,TBR,7.0,6.0,0,1,Alvarado,Rodríguez,1.0
2025-05-09,2025,PHI,CLE,0.0,6.0,0,0,Williams,Nola,-6.0
2025-05-10,2025,PHI,CLE,7.0,1.0,0,1,Suarez,Bibee,6.0
2025-05-11,2025,PHI,CLE,3.0,0.0,0,1,Wheeler,Ortiz,3.0
2025-05-12,2025,PHI,STL,2.0,3.0,1,0,Leahy,Strahm,-1.0
2025-05-16,2025,PHI,PIT,8.0,4.0,1,1,Suarez,Borucki,4.0
2025-05-17,2025,PHI,PIT,5.0,2.0,1,1,Wheeler,Mlodzinski,3.0
2025-05-18,2025,PHI,PIT,1.0,0.0,1,1,Abel,Skenes,1.0
2025-05-19,2025,PHI,COL,9.0,3.0,0,1,Ross,Halvorsen,6.0
2025-05-20,2025,PHI,COL,7.0,4.0,0,1,Luzardo,Senzatela,3.0
2025-05-21,2025,PHI,COL,9.0,5.0,0,1,Walker,Palmquist,4.0
2025-05-22,2025,PHI,COL,2.0,0.0,0,1,Suarez,Márquez,2.0
2025-05-23,2025,PHI,ATH,4.0,3.0,0,1,Wheeler,Lopez,1.0
2025-05-24,2025,PHI,ATH,9.0,6.0,0,1,Kerkering,Spence,3.0
2025-05-25,2025,PHI,ATH,4.0,5.0,0,0,Ferguson,Strahm,-1.0
2025-05-27,2025,PHI,ATL,2.0,0.0,1,1,Suarez,Strider,2.0
2025-05-30,2025,PHI,MIL,2.0,6.0,1,0,Priester,Walker,-4.0
2025-05-31,2025,PHI,MIL,7.0,17.0,1,0,Patrick,Luzardo,-10.0
2025-06-01,2025,PHI,MIL,2.0,5.0,1,0,Mears,Kerkering,-3.0
2025-06-03,2025,PHI,TOR,8.0,3.0,0,1,Sánchez,Francis,5.0
2025-06-04,2025,PHI,TOR,1.0,2.0,0,0,Hoffman,Romano,-1.0
2025-06-05,2025,PHI,TOR,1.0,9.0,0,0,Bassitt,Luzardo,-8.0
2025-06-06,2025,PHI,PIT,4.0,5.0,0,0,Bednar,Romano,-1.0
2025-06-07,2025,PHI,PIT,1.0,2.0,0,0,Mattson,Suarez,-1.0
2025-06-08,2025,PHI,PIT,1.0,2.0,0,0,Ashcraft,Sánchez,-1.0
2025-06-09,2025,PHI,CHC,4.0,3.0,1,1,Hernández,Palencia,1.0
2025-06-10,2025,PHI,CHC,4.0,8.0,1,0,Thielbar,Walker,-4.0
2025-06-11,2025,PHI,CHC,7.0,2.0,1,1,Luzardo,Brown,5.0
2025-06-13,2025,PHI,TOR,8.0,0.0,1,1,Suarez,Gausman,8.0
2025-06-14,2025,PHI,TOR,3.0,2.0,1,1,Kerkering,Green,1.0
2025-06-15,2025,PHI,TOR,11.0,4.0,1,1,Wheeler,Berríos,7.0
2025-06-16,2025,PHI,MIA,5.0,2.0,0,1,Abel,Alcantara,3.0
2025-06-17,2025,PHI,MIA,3.0,8.0,0,0,Tarnok,Luzardo,-5.0
2025-06-18,2025,PHI,MIA,4.0,2.0,0,1,Suarez,Mazur,2.0
2025-06-19,2025,PHI,MIA,2.0,1.0,0,1,Sánchez,Bender,1.0
2025-06-20,2025,PHI,NYM,10.0,2.0,1,1,Banks,Garrett,8.0
2025-06-21,2025,PHI,NYM,4.0,11.0,1,0,Canning,Abel,-7.0
2025-06-22,2025,PHI,NYM,7.0,1.0,1,1,Luzardo,Peterson,6.0
2025-06-24,2025,PHI,HOU,0.0,1.0,0,0,Abreu,Suarez,-1.0
2025-06-25,2025,PHI,HOU,0.0,2.0,0,0,Gordon,Wheeler,-2.0
2025-06-26,2025,PHI,HOU,1.0,2.0,0,0,Abreu,Kerkering,-1.0
2025-06-27,2025,PHI,ATL,13.0,0.0,0,1,Walker,Elder,13.0
2025-06-28,2025,PHI,ATL,1.0,6.0,0,0,Schwellenbach,Luzardo,-5.0
2025-06-29,2025,PHI,ATL,2.0,1.0,0,1,Suarez,Strider,1.0
2025-06-30,2025,PHI,SDP,4.0,0.0,1,1,Wheeler,Waldron,4.0
2025-07-04,2025,PHI,CIN,6.0,9.0,1,0,Moll,Luzardo,-3.0
2025-07-05,2025,PHI,CIN,5.0,1.0,1,1,Romano,Lodolo,4.0
2025-07-06,2025,PHI,CIN,3.0,1.0,1,1,Wheeler,Santillan,2.0
2025-07-07,2025,PHI,SFG,1.0,3.0,0,0,Rogers,Kerkering,-2.0
2025-07-08,2025,PHI,SFG,3.0,4.0,0,0,Walker,Romano,-1.0
2025-07-09,2025,PHI,SFG,13.0,0.0,0,1,Luzardo,Verlander,13.0
2025-07-11,2025,PHI,SDP,2.0,4.0,0,0,Estrada,Suarez,-2.0
2025-07-12,2025,PHI,SDP,4.0,5.0,0,0,Morgan,Banks,-1.0
2025-07-13,2025,PHI,SDP,2.0,1.0,0,1,Sánchez,Morejón,1.0
2025-07-18,2025,PHI,LAA,5.0,6.0,1,0,Bachman,Banks,-1.0
2025-07-19,2025,PHI,LAA,9.0,5.0,1,1,Johnson,Bachman,4.0
2025-07-20,2025,PHI,LAA,2.0,8.0,1,0,Soriano,Suarez,-6.0
2025-07-21,2025,PHI,BOS,3.0,2.0,1,1,Lazar,Hicks,1.0
2025-07-22,2025,PHI,BOS,4.0,1.0,1,1,Sánchez,Fitts,3.0
2025-07-23,2025,PHI,BOS,8.0,9.0,1,0,Weissert,Johnson,-1.0
2025-07-25,2025,PHI,NYY,12.0,5.0,0,1,Banks,Hill,7.0
2025-07-26,2025,PHI,NYY,9.0,4.0,0,1,Suarez,Stroman,5.0
2025-07-27,2025,PHI,NYY,3.0,4.0,0,0,Rodón,Wheeler,-1.0
2025-07-28,2025,PHI,CHW,2.0,6.0,0,0,Martin,Sánchez,-4.0
2025-07-29,2025,PHI,CHW,6.0,3.0,0,1,Luzardo,Cannon,3.0
2025-07-30,2025,PHI,CHW,3.0,9.0,0,0,Vasil,Lazar,-6.0
2025-08-01,2025,PHI,DET,5.0,4.0,1,1,Kerkering,Hanifee,1.0
2025-08-02,2025,PHI,DET,5.0,7.0,1,0,Skubal,Wheeler,-2.0
2025-08-03,2025,PHI,DET,2.0,0.0,1,1,Sánchez,Morton,2.0
2025-08-04,2025,PHI,BAL,13.0,3.0,1,1,Luzardo,Povich,10.0
2025-08-05,2025,PHI,BAL,5.0,0.0,1,1,Walker,Kremer,5.0
2025-08-06,2025,PHI,BAL,1.0,5.0,1,0,Rogers,Suarez,-4.0
2025-08-08,2025,PHI,TEX,9.0,1.0,0,1,Sánchez,Kelly,8.0
2025-08-09,2025,PHI,TEX,3.0,2.0,0,1,Luzardo,deGrom,1.0
2025-08-10,2025,PHI,TEX,4.0,2.0,0,1,Wheeler,Corbin,2.0
2025-08-11,2025,PHI,CIN,4.0,1.0,0,1,Romano,Abbott,3.0
2025-08-12,2025,PHI,CIN,1.0,6.0,0,0,Singer,Suarez,-5.0
2025-08-13,2025,PHI,CIN,0.0,8.0,0,0,Greene,Sánchez,-8.0
2025-08-14,2025,PHI,WSN,2.0,3.0,0,0,Ogasawara,Luzardo,-1.0
2025-08-15,2025,PHI,WSN,6.0,2.0,0,1,Banks,Beeter,4.0
2025-08-16,2025,PHI,WSN,0.0,2.0,0,0,Cavalli,Walker,-2.0
2025-08-17,2025,PHI,WSN,11.0,9.0,0,1,Banks,Poulin,2.0
2025-08-18,2025,PHI,SEA,12.0,7.0,1,1,Suarez,Gilbert,5.0
2025-08-19,2025,PHI,SEA,6.0,4.0,1,1,Robertson,Brash,2.0
2025-08-20,2025,PHI,SEA,11.0,2.0,1,1,Luzardo,Castillo,9.0
2025-08-22,2025,PHI,WSN,4.0,5.0,1,0,Poulin,Duran,-1.0
2025-08-23,2025,PHI,WSN,6.0,4.0,1,1,Nola,Parker,2.0
2025-08-24,2025,PHI,WSN,3.0,2.0,1,1,Suarez,Irvin,1.0
2025-08-25,2025,PHI,NYM,3.0,13.0,0,0,Castillo,Sánchez,-10.0
2025-08-26,2025,PHI,NYM,5.0,6.0,0,0,Díaz,Duran,-1.0
2025-08-27,2025,PHI,NYM,0.0,6.0,0,0,McLean,Walker,-6.0
2025-08-28,2025,PHI,ATL,19.0,4.0,1,1,Nola,Quantrill,15.0
2025-08-29,2025,PHI,ATL,2.0,1.0,1,1,Kerkering,Lee,1.0
2025-08-30,2025,PHI,ATL,3.0,2.0,1,1,Strahm,Stratton,1.0
2025-08-31,2025,PHI,ATL,1.0,3.0,1,0,Kinley,Alvarado,-2.0
2025-09-01,2025,PHI,MIL,10.0,8.0,0,1,Robertson,Uribe,2.0
2025-09-03,2025,PHI,MIL,3.0,6.0,0,0,Quintana,Nola,-3.0
2025-09-04,2025,PHI,MIL,2.0,0.0,0,1,Suarez,Myers,2.0
2025-09-05,2025,PHI,MIA,9.0,3.0,0,1,Sánchez,Bellozo,6.0
2025-09-06,2025,PHI,MIA,4.0,2.0,0,1,Luzardo,Alcantara,2.0
2025-09-07,2025,PHI,MIA,4.0,5.0,0,0,Henriquez,Walker,-1.0
2025-09-08,2025,PHI,NYM,1.0,0.0,1,1,Nola,McLean,1.0
2025-09-09,2025,PHI,NYM,9.0,3.0,1,1,Suarez,Manaea,6.0
2025-09-10,2025,PHI,NYM,11.0,3.0,1,1,Sánchez,Holmes,8.0
2025-09-11,2025,PHI,NYM,6.0,4.0,1,1,Luzardo,Garrett,2.0
2025-09-12,2025,PHI,KCR,8.0,2.0,1,1,Buehler,Lorenzen,6.0
2025-09-13,2025,PHI,KCR,8.0,6.0,1,1,Walker,Zerpa,2.0
2025-09-14,2025,PHI,KCR,3.0,10.0,1,0,Cameron,Nola,-7.0
2025-09-15,2025,PHI,LAD,6.0,5.0,0,1,Duran,Treinen,1.0
2025-09-16,2025,PHI,LAD,9.0,6.0,0,1,Banks,Treinen,3.0
