date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-05-30,2023,ARI,COL,5.0,1.0,1,1,4.0
2023-05-31,2023,ARI,COL,6.0,0.0,1,1,6.0
2023-06-01,2023,ARI,COL,5.0,4.0,1,1,1.0
2023-06-02,2023,ARI,ATL,3.0,2.0,1,1,1.0
2023-06-03,2023,ARI,ATL,2.0,5.0,1,0,-3.0
2023-06-04,2023,ARI,ATL,5.0,8.0,1,0,-3.0
2023-06-06,2023,ARI,WSN,10.0,5.0,0,1,5.0
2023-06-07,2023,ARI,WSN,6.0,2.0,0,1,4.0
2023-06-09,2023,ARI,DET,11.0,6.0,0,1,5.0
2023-06-10,2023,ARI,DET,5.0,0.0,0,1,5.0
2023-06-11,2023,ARI,DET,7.0,5.0,0,1,2.0
2023-06-12,2023,ARI,PHI,9.0,8.0,1,1,1.0
2023-06-13,2023,ARI,PHI,3.0,15.0,1,0,-12.0
2023-06-14,2023,ARI,PHI,3.0,4.0,1,0,-1.0
2023-06-15,2023,ARI,PHI,4.0,5.0,1,0,-1.0
2023-06-16,2023,ARI,CLE,5.0,1.0,1,1,4.0
2023-06-17,2023,ARI,CLE,6.0,3.0,1,1,3.0
2023-06-18,2023,ARI,CLE,3.0,12.0,1,0,-9.0
2023-06-19,2023,ARI,MIL,9.0,1.0,0,1,8.0
2023-06-20,2023,ARI,MIL,5.0,7.0,0,0,-2.0
2023-06-21,2023,ARI,MIL,5.0,1.0,0,1,4.0
2023-06-22,2023,ARI,WSN,5.0,3.0,0,1,2.0
2023-06-23,2023,ARI,SFG,5.0,8.0,0,0,-3.0
2023-06-24,2023,ARI,SFG,6.0,7.0,0,0,-1.0
2023-06-25,2023,ARI,SFG,5.0,2.0,0,1,3.0
2023-06-27,2023,ARI,TBR,8.0,4.0,1,1,4.0
2023-06-28,2023,ARI,TBR,2.0,3.0,1,0,-1.0
2023-06-29,2023,ARI,TBR,1.0,6.0,1,0,-5.0
2023-06-30,2023,ARI,LAA,6.0,2.0,0,1,4.0
2023-07-01,2023,ARI,LAA,3.0,1.0,0,1,2.0
2023-07-02,2023,ARI,LAA,2.0,5.0,0,0,-3.0
2023-07-04,2023,ARI,NYM,5.0,8.0,1,0,-3.0
2023-07-05,2023,ARI,NYM,1.0,2.0,1,0,-1.0
2023-07-06,2023,ARI,NYM,0.0,9.0,1,0,-9.0
2023-07-07,2023,ARI,PIT,7.0,3.0,1,1,4.0
2023-07-08,2023,ARI,PIT,3.0,2.0,1,1,1.0
2023-07-09,2023,ARI,PIT,2.0,4.0,1,0,-2.0
2023-07-14,2023,ARI,TOR,2.0,7.0,0,0,-5.0
2023-07-15,2023,ARI,TOR,2.0,5.0,0,0,-3.0
2023-07-16,2023,ARI,TOR,5.0,7.0,0,0,-2.0
2023-07-18,2023,ARI,ATL,16.0,13.0,0,1,3.0
2023-07-19,2023,ARI,ATL,5.0,3.0,0,1,2.0
2023-07-20,2023,ARI,ATL,5.0,7.0,0,0,-2.0
2023-07-21,2023,ARI,CIN,6.0,9.0,0,0,-3.0
2023-07-22,2023,ARI,CIN,2.0,4.0,0,0,-2.0
2023-07-23,2023,ARI,CIN,3.0,7.0,0,0,-4.0
2023-07-24,2023,ARI,STL,6.0,10.0,1,0,-4.0
2023-07-25,2023,ARI,STL,3.0,1.0,1,1,2.0
2023-07-26,2023,ARI,STL,7.0,11.0,1,0,-4.0
2023-07-28,2023,ARI,SEA,2.0,5.0,1,0,-3.0
2023-07-29,2023,ARI,SEA,4.0,3.0,1,1,1.0
2023-07-30,2023,ARI,SEA,0.0,4.0,1,0,-4.0
2023-07-31,2023,ARI,SFG,4.0,3.0,0,1,1.0
2023-08-01,2023,ARI,SFG,3.0,4.0,0,0,-1.0
2023-08-02,2023,ARI,SFG,2.0,4.0,0,0,-2.0
2023-08-03,2023,ARI,SFG,0.0,1.0,0,0,-1.0
2023-08-04,2023,ARI,MIN,2.0,3.0,0,0,-1.0
2023-08-05,2023,ARI,MIN,1.0,12.0,0,0,-11.0
2023-08-06,2023,ARI,MIN,3.0,5.0,0,0,-2.0
2023-08-08,2023,ARI,LAD,4.0,5.0,1,0,-1.0
2023-08-09,2023,ARI,LAD,0.0,2.0,1,0,-2.0
2023-08-11,2023,ARI,SDP,5.0,10.0,1,0,-5.0
2023-08-12,2023,ARI,SDP,3.0,0.0,1,1,3.0
2023-08-13,2023,ARI,SDP,5.0,4.0,1,1,1.0
2023-08-14,2023,ARI,COL,4.0,6.0,0,0,-2.0
2023-08-15,2023,ARI,COL,8.0,5.0,0,1,3.0
2023-08-16,2023,ARI,COL,9.0,7.0,0,1,2.0
2023-08-17,2023,ARI,SDP,3.0,1.0,0,1,2.0
2023-08-18,2023,ARI,SDP,0.0,4.0,0,0,-4.0
2023-08-21,2023,ARI,TEX,4.0,3.0,1,1,1.0
2023-08-22,2023,ARI,TEX,6.0,3.0,1,1,3.0
2023-08-24,2023,ARI,CIN,3.0,2.0,1,1,1.0
2023-08-25,2023,ARI,CIN,10.0,8.0,1,1,2.0
2023-08-26,2023,ARI,CIN,7.0,8.0,1,0,-1.0
2023-08-27,2023,ARI,CIN,5.0,2.0,1,1,3.0
2023-08-28,2023,ARI,LAD,4.0,7.0,0,0,-3.0
2023-08-29,2023,ARI,LAD,1.0,9.0,0,0,-8.0
2023-08-30,2023,ARI,LAD,0.0,7.0,0,0,-7.0
2023-09-01,2023,ARI,BAL,4.0,2.0,1,1,2.0
2023-09-02,2023,ARI,BAL,3.0,7.0,1,0,-4.0
2023-09-03,2023,ARI,BAL,5.0,8.0,1,0,-3.0
2023-09-04,2023,ARI,COL,4.0,2.0,1,1,2.0
2023-09-05,2023,ARI,COL,2.0,3.0,1,0,-1.0
2023-09-06,2023,ARI,COL,12.0,5.0,1,1,7.0
2023-09-07,2023,ARI,CHC,6.0,2.0,0,1,4.0
2023-09-08,2023,ARI,CHC,1.0,0.0,0,1,1.0
2023-09-09,2023,ARI,CHC,3.0,2.0,0,1,1.0
2023-09-10,2023,ARI,CHC,2.0,5.0,0,0,-3.0
2023-09-11,2023,ARI,NYM,4.0,3.0,0,1,1.0
2023-09-12,2023,ARI,NYM,4.0,7.0,0,0,-3.0
2023-09-13,2023,ARI,NYM,1.0,7.0,0,0,-6.0
2023-09-14,2023,ARI,NYM,1.0,11.0,0,0,-10.0
2023-09-15,2023,ARI,CHC,6.0,4.0,1,1,2.0
2023-09-16,2023,ARI,CHC,7.0,6.0,1,1,1.0
2023-09-17,2023,ARI,CHC,6.0,2.0,1,1,4.0
2023-09-19,2023,ARI,SFG,8.0,4.0,1,1,4.0
2023-09-20,2023,ARI,SFG,7.0,1.0,1,1,6.0
2023-09-22,2023,ARI,NYY,1.0,7.0,0,0,-6.0
2023-09-24,2023,ARI,NYY,7.0,1.0,0,1,6.0
2023-09-25,2023,ARI,NYY,4.0,6.0,0,0,-2.0
2023-09-26,2023,ARI,CHW,15.0,4.0,0,1,11.0
2023-09-27,2023,ARI,CHW,3.0,0.0,0,1,3.0
2023-09-28,2023,ARI,CHW,1.0,3.0,0,0,-2.0
2023-09-29,2023,ARI,HOU,1.0,2.0,1,0,-1.0
2023-09-30,2023,ARI,HOU,0.0,1.0,1,0,-1.0
