date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-04,2019,NYM,SFG,3.0,9.0,1,0,Melancon,Gsellman,-6.0
2019-06-05,2019,NYM,SFG,7.0,0.0,1,1,Vargas,Beede,7.0
2019-06-06,2019,NYM,SFG,7.0,3.0,1,1,Lugo,Melancon,4.0
2019-06-07,2019,NYM,COL,1.0,5.0,1,0,Senzatela,deGrom,-4.0
2019-06-08,2019,NYM,COL,5.0,3.0,1,1,Matz,Gray,2.0
2019-06-09,2019,NYM,COL,6.0,1.0,1,1,Syndergaard,Hoffman,5.0
2019-06-13,2019,NYM,STL,4.0,5.0,1,0,Martínez,Díaz,-1.0
2019-06-14,2019,NYM,STL,5.0,9.0,1,0,Gant,Familia,-4.0
2019-06-15,2019,NYM,STL,8.0,7.0,1,1,Syndergaard,Wacha,1.0
2019-06-16,2019,NYM,STL,3.0,4.0,1,0,Miller,Flexen,-1.0
2019-06-17,2019,NYM,ATL,3.0,12.0,0,0,Soroka,Wheeler,-9.0
2019-06-18,2019,NYM,ATL,10.0,2.0,0,1,deGrom,Teheran,8.0
2019-06-19,2019,NYM,ATL,2.0,7.0,0,0,Fried,Matz,-5.0
2019-06-20,2019,NYM,CHC,4.0,7.0,0,0,Alzolay,Lockett,-3.0
2019-06-21,2019,NYM,CHC,5.0,4.0,0,1,Pounders,Brach,1.0
2019-06-22,2019,NYM,CHC,10.0,2.0,0,1,Wheeler,Quintana,8.0
2019-06-23,2019,NYM,CHC,3.0,5.0,0,0,Cishek,Lugo,-2.0
2019-06-24,2019,NYM,PHI,7.0,13.0,0,0,Eflin,Matz,-6.0
2019-06-25,2019,NYM,PHI,5.0,7.0,0,0,Arrieta,Font,-2.0
2019-06-26,2019,NYM,PHI,4.0,5.0,0,0,García,Nogosek,-1.0
2019-06-27,2019,NYM,PHI,3.0,6.0,0,0,Hammer,Díaz,-3.0
2019-06-28,2019,NYM,ATL,2.0,6.0,1,0,Soroka,deGrom,-4.0
2019-06-29,2019,NYM,ATL,4.0,5.0,1,0,Newcomb,Lugo,-1.0
2019-06-30,2019,NYM,ATL,8.0,5.0,1,1,Font,Newcomb,3.0
2019-07-02,2019,NYM,NYY,4.0,2.0,1,1,Lugo,Ottavino,2.0
2019-07-03,2019,NYM,NYY,1.0,5.0,1,0,Germán,Vargas,-4.0
2019-07-05,2019,NYM,PHI,2.0,7.0,1,0,Morgan,Díaz,-5.0
2019-07-06,2019,NYM,PHI,6.0,5.0,1,1,Syndergaard,Arrieta,1.0
2019-07-07,2019,NYM,PHI,3.0,8.0,1,0,Nola,Wheeler,-5.0
2019-07-12,2019,NYM,MIA,4.0,8.0,0,0,Smith,Vargas,-4.0
2019-07-13,2019,NYM,MIA,4.0,2.0,0,1,Syndergaard,Anderson,2.0
2019-07-14,2019,NYM,MIA,6.0,2.0,0,1,deGrom,Alcantara,4.0
2019-07-16,2019,NYM,MIN,3.0,2.0,0,1,Avilán,Pineda,1.0
2019-07-17,2019,NYM,MIN,14.0,4.0,0,1,Vargas,May,10.0
2019-07-18,2019,NYM,SFG,2.0,3.0,0,0,Jerez,Mazza,-1.0
2019-07-19,2019,NYM,SFG,0.0,1.0,0,0,Dyson,Rhame,-1.0
2019-07-20,2019,NYM,SFG,11.0,4.0,0,1,Lockett,Samardzija,7.0
2019-07-21,2019,NYM,SFG,2.0,3.0,0,0,Gott,Gsellman,-1.0
2019-07-23,2019,NYM,SDP,5.0,2.0,1,1,Vargas,Paddack,3.0
2019-07-24,2019,NYM,SDP,2.0,7.0,1,0,Strahm,Syndergaard,-5.0
2019-07-25,2019,NYM,SDP,4.0,0.0,1,1,deGrom,Lauer,4.0
2019-07-26,2019,NYM,PIT,6.0,3.0,1,1,Wheeler,Agrazal,3.0
2019-07-27,2019,NYM,PIT,3.0,0.0,1,1,Matz,Williams,3.0
2019-07-28,2019,NYM,PIT,8.0,7.0,1,1,Vargas,Archer,1.0
2019-07-30,2019,NYM,CHW,5.0,2.0,0,1,Gsellman,Ruiz,3.0
2019-07-31,2019,NYM,CHW,4.0,2.0,0,1,Wilson,Colomé,2.0
2019-08-01,2019,NYM,CHW,4.0,0.0,0,1,Wheeler,Cease,4.0
2019-08-02,2019,NYM,PIT,4.0,8.0,0,0,Williams,Matz,-4.0
2019-08-03,2019,NYM,PIT,7.0,5.0,0,1,Wilson,Crick,2.0
2019-08-04,2019,NYM,PIT,13.0,2.0,0,1,Syndergaard,Musgrove,11.0
2019-08-06,2019,NYM,MIA,5.0,0.0,1,1,Wheeler,Noesí,5.0
2019-08-07,2019,NYM,MIA,7.0,2.0,1,1,Matz,Yamamoto,5.0
2019-08-09,2019,NYM,WSN,7.0,6.0,1,1,Avilán,Doolittle,1.0
2019-08-10,2019,NYM,WSN,4.0,3.0,1,1,Lugo,Rodney,1.0
2019-08-11,2019,NYM,WSN,4.0,7.0,1,0,Grace,Gsellman,-3.0
2019-08-13,2019,NYM,ATL,3.0,5.0,0,0,Fried,Wheeler,-2.0
2019-08-14,2019,NYM,ATL,4.0,6.0,0,0,Martin,Lugo,-2.0
2019-08-15,2019,NYM,ATL,10.0,8.0,0,1,Stroman,Teheran,2.0
2019-08-16,2019,NYM,KCR,1.0,4.0,0,0,Montgomery,Syndergaard,-3.0
2019-08-17,2019,NYM,KCR,4.0,1.0,0,1,deGrom,Junis,3.0
2019-08-18,2019,NYM,KCR,11.0,5.0,0,1,Familia,McCarthy,6.0
2019-08-20,2019,NYM,CLE,9.0,2.0,1,1,Matz,Bieber,7.0
2019-08-21,2019,NYM,CLE,4.0,3.0,1,1,Avilán,Hand,1.0
2019-08-22,2019,NYM,CLE,2.0,0.0,1,1,Syndergaard,Civale,2.0
2019-08-23,2019,NYM,ATL,1.0,2.0,1,0,Jackson,Familia,-1.0
2019-08-24,2019,NYM,ATL,5.0,9.0,1,0,Tomlin,Brach,-4.0
2019-08-25,2019,NYM,ATL,1.0,2.0,1,0,Keuchel,Matz,-1.0
2019-08-27,2019,NYM,CHC,2.0,5.0,1,0,Darvish,Stroman,-3.0
2019-08-28,2019,NYM,CHC,7.0,10.0,1,0,Ryan,Syndergaard,-3.0
2019-08-29,2019,NYM,CHC,1.0,4.0,1,0,Lester,deGrom,-3.0
2019-08-30,2019,NYM,PHI,11.0,5.0,0,1,Wilson,Morin,6.0
2019-08-31,2019,NYM,PHI,6.0,3.0,0,1,Matz,Vargas,3.0
2019-09-01,2019,NYM,PHI,2.0,5.0,0,0,Neris,Zamora,-3.0
2019-09-02,2019,NYM,WSN,7.0,3.0,0,1,Syndergaard,Ross,4.0
2019-09-03,2019,NYM,WSN,10.0,11.0,0,0,Guerra,Díaz,-1.0
2019-09-04,2019,NYM,WSN,8.0,4.0,0,1,Wheeler,Sánchez,4.0
2019-09-06,2019,NYM,PHI,5.0,4.0,1,1,Díaz,Morin,1.0
2019-09-07,2019,NYM,PHI,0.0,5.0,1,0,Smyly,Stroman,-5.0
2019-09-08,2019,NYM,PHI,7.0,10.0,1,0,Suarez,Sewald,-3.0
2019-09-09,2019,NYM,ARI,3.0,1.0,1,1,deGrom,Kelly,2.0
2019-09-10,2019,NYM,ARI,3.0,2.0,1,1,Wheeler,Gallen,1.0
2019-09-11,2019,NYM,ARI,9.0,0.0,1,1,Matz,Ray,9.0
2019-09-12,2019,NYM,ARI,11.0,1.0,1,1,Stroman,Young,10.0
2019-09-13,2019,NYM,LAD,2.0,9.0,1,0,Kershaw,Syndergaard,-7.0
2019-09-14,2019,NYM,LAD,3.0,0.0,1,1,Lugo,Kelly,3.0
2019-09-15,2019,NYM,LAD,2.0,3.0,1,0,Jansen,Lugo,-1.0
2019-09-16,2019,NYM,COL,4.0,9.0,0,0,Senzatela,Matz,-5.0
2019-09-17,2019,NYM,COL,6.0,1.0,0,1,Stroman,Melville,5.0
2019-09-18,2019,NYM,COL,7.0,4.0,0,1,Lugo,Díaz,3.0
2019-09-20,2019,NYM,CIN,8.0,1.0,0,1,deGrom,Castillo,7.0
2019-09-21,2019,NYM,CIN,2.0,3.0,0,0,Kuhnel,Wilson,-1.0
2019-09-22,2019,NYM,CIN,6.0,3.0,0,1,Brach,Bauer,3.0
2019-09-23,2019,NYM,MIA,4.0,8.0,1,0,Smith,Matz,-4.0
2019-09-24,2019,NYM,MIA,5.0,4.0,1,1,Sewald,Conley,1.0
2019-09-25,2019,NYM,MIA,10.0,3.0,1,1,deGrom,Dugger,7.0
2019-09-26,2019,NYM,MIA,2.0,4.0,1,0,Brigham,Wheeler,-2.0
2019-09-27,2019,NYM,ATL,4.0,2.0,1,1,Stroman,Keuchel,2.0
2019-09-28,2019,NYM,ATL,3.0,0.0,1,1,Matz,Foltynewicz,3.0
