date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-06-15,2022,STL,PIT,4.0,6.0,1,0,-2.0
2022-06-17,2022,STL,BOS,5.0,6.0,0,0,-1.0
2022-06-18,2022,STL,BOS,11.0,2.0,0,1,9.0
2022-06-19,2022,STL,BOS,4.0,6.0,0,0,-2.0
2022-06-20,2022,STL,MIL,0.0,2.0,0,0,-2.0
2022-06-21,2022,STL,MIL,6.0,2.0,0,1,4.0
2022-06-22,2022,STL,MIL,5.0,4.0,0,1,1.0
2022-06-23,2022,STL,MIL,4.0,6.0,0,0,-2.0
2022-06-24,2022,STL,CHC,0.0,3.0,1,0,-3.0
2022-06-25,2022,STL,CHC,5.0,3.0,1,1,2.0
2022-06-26,2022,STL,CHC,5.0,6.0,1,0,-1.0
2022-06-27,2022,STL,MIA,9.0,0.0,1,1,9.0
2022-06-28,2022,STL,MIA,5.0,3.0,1,1,2.0
2022-06-29,2022,STL,MIA,3.0,4.0,1,0,-1.0
2022-07-01,2022,STL,PHI,3.0,5.0,0,0,-2.0
2022-07-02,2022,STL,PHI,7.0,6.0,0,1,1.0
2022-07-03,2022,STL,PHI,0.0,4.0,0,0,-4.0
2022-07-04,2022,STL,ATL,3.0,6.0,0,0,-3.0
2022-07-05,2022,STL,ATL,1.0,7.0,0,0,-6.0
2022-07-06,2022,STL,ATL,0.0,3.0,0,0,-3.0
2022-07-07,2022,STL,ATL,3.0,2.0,0,1,1.0
2022-07-08,2022,STL,PHI,0.0,2.0,1,0,-2.0
2022-07-09,2022,STL,PHI,0.0,1.0,1,0,-1.0
2022-07-10,2022,STL,PHI,4.0,3.0,1,1,1.0
2022-07-11,2022,STL,PHI,6.0,1.0,1,1,5.0
2022-07-12,2022,STL,LAD,7.0,6.0,1,1,1.0
2022-07-13,2022,STL,LAD,6.0,7.0,1,0,-1.0
2022-07-14,2022,STL,LAD,0.0,4.0,1,0,-4.0
2022-07-15,2022,STL,CIN,7.0,3.0,1,1,4.0
2022-07-16,2022,STL,CIN,11.0,3.0,1,1,8.0
2022-07-22,2022,STL,CIN,5.0,9.0,0,0,-4.0
2022-07-23,2022,STL,CIN,6.0,3.0,0,1,3.0
2022-07-24,2022,STL,CIN,3.0,6.0,0,0,-3.0
2022-07-26,2022,STL,TOR,3.0,10.0,0,0,-7.0
2022-07-27,2022,STL,TOR,6.0,1.0,0,1,5.0
2022-07-29,2022,STL,WSN,6.0,2.0,0,1,4.0
2022-07-30,2022,STL,WSN,6.0,7.0,0,0,-1.0
2022-07-31,2022,STL,WSN,5.0,0.0,0,1,5.0
2022-08-02,2022,STL,CHC,6.0,0.0,1,1,6.0
2022-08-05,2022,STL,NYY,4.0,3.0,1,1,1.0
2022-08-06,2022,STL,NYY,1.0,0.0,1,1,1.0
2022-08-07,2022,STL,NYY,12.0,9.0,1,1,3.0
2022-08-09,2022,STL,COL,5.0,16.0,0,0,-11.0
2022-08-10,2022,STL,COL,9.0,5.0,0,1,4.0
2022-08-11,2022,STL,COL,6.0,8.0,0,0,-2.0
2022-08-12,2022,STL,MIL,3.0,1.0,1,1,2.0
2022-08-13,2022,STL,MIL,2.0,3.0,1,0,-1.0
2022-08-14,2022,STL,MIL,6.0,3.0,1,1,3.0
2022-08-16,2022,STL,COL,5.0,4.0,1,1,1.0
2022-08-17,2022,STL,COL,5.0,1.0,1,1,4.0
2022-08-18,2022,STL,COL,13.0,0.0,1,1,13.0
2022-08-19,2022,STL,ARI,5.0,1.0,0,1,4.0
2022-08-20,2022,STL,ARI,16.0,7.0,0,1,9.0
2022-08-21,2022,STL,ARI,6.0,4.0,0,1,2.0
2022-08-22,2022,STL,CHC,1.0,0.0,0,1,1.0
2022-08-24,2022,STL,CHC,1.0,7.0,0,0,-6.0
2022-08-25,2022,STL,CHC,8.0,3.0,0,1,5.0
2022-08-26,2022,STL,ATL,4.0,11.0,1,0,-7.0
2022-08-27,2022,STL,ATL,6.0,5.0,1,1,1.0
2022-08-28,2022,STL,ATL,6.0,3.0,1,1,3.0
2022-08-29,2022,STL,CIN,13.0,4.0,0,1,9.0
2022-08-30,2022,STL,CIN,1.0,5.0,0,0,-4.0
2022-08-31,2022,STL,CIN,5.0,3.0,0,1,2.0
2022-09-02,2022,STL,CHC,8.0,0.0,1,1,8.0
2022-09-03,2022,STL,CHC,8.0,4.0,1,1,4.0
2022-09-04,2022,STL,CHC,2.0,0.0,1,1,2.0
2022-09-05,2022,STL,WSN,0.0,6.0,1,0,-6.0
2022-09-06,2022,STL,WSN,4.0,1.0,1,1,3.0
2022-09-07,2022,STL,WSN,6.0,5.0,1,1,1.0
2022-09-08,2022,STL,WSN,6.0,11.0,1,0,-5.0
2022-09-09,2022,STL,PIT,2.0,8.0,0,0,-6.0
2022-09-10,2022,STL,PIT,7.0,5.0,0,1,2.0
2022-09-11,2022,STL,PIT,4.0,3.0,0,1,1.0
2022-09-13,2022,STL,MIL,4.0,8.0,1,0,-4.0
2022-09-14,2022,STL,MIL,4.0,1.0,1,1,3.0
2022-09-15,2022,STL,CIN,2.0,3.0,1,0,-1.0
2022-09-16,2022,STL,CIN,6.0,5.0,1,1,1.0
2022-09-18,2022,STL,CIN,0.0,3.0,1,0,-3.0
2022-09-20,2022,STL,SDP,0.0,5.0,0,0,-5.0
2022-09-21,2022,STL,SDP,0.0,1.0,0,0,-1.0
2022-09-22,2022,STL,SDP,5.0,4.0,0,1,1.0
2022-09-23,2022,STL,LAD,11.0,0.0,0,1,11.0
2022-09-24,2022,STL,LAD,2.0,6.0,0,0,-4.0
2022-09-25,2022,STL,LAD,1.0,4.0,0,0,-3.0
2022-09-27,2022,STL,MIL,6.0,2.0,0,1,4.0
2022-09-28,2022,STL,MIL,1.0,5.0,0,0,-4.0
2022-09-30,2022,STL,PIT,2.0,1.0,1,1,1.0
2022-10-01,2022,STL,PIT,13.0,3.0,1,1,10.0
2022-10-02,2022,STL,PIT,5.0,7.0,1,0,-2.0
2022-10-03,2022,STL,PIT,2.0,3.0,0,0,-1.0
2022-10-04,2022,STL,PIT,8.0,7.0,0,1,1.0
