date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-06-18,2023,HOU,CIN,7.0,9.0,1,0,Gibaut,Martinez,-2.0
2023-06-19,2023,HOU,NYM,1.0,11.0,1,0,Scherzer,Brown,-10.0
2023-06-20,2023,HOU,NYM,4.0,2.0,1,1,Valdez,Verlander,2.0
2023-06-21,2023,HOU,NYM,10.0,8.0,1,1,Maton,Leone,2.0
2023-06-23,2023,HOU,LAD,2.0,3.0,0,0,Sheehan,France,-1.0
2023-06-24,2023,HOU,LAD,7.0,8.0,0,0,Bickford,Abreu,-1.0
2023-06-25,2023,HOU,LAD,6.0,5.0,0,1,Pressly,Almonte,1.0
2023-06-27,2023,HOU,STL,2.0,4.0,0,0,Montgomery,Valdez,-2.0
2023-06-28,2023,HOU,STL,10.0,7.0,0,1,Martinez,Gallegos,3.0
2023-06-29,2023,HOU,STL,14.0,0.0,0,1,France,Wainwright,14.0
2023-06-30,2023,HOU,TEX,5.0,3.0,0,1,Blanco,Gray,2.0
2023-07-01,2023,HOU,TEX,2.0,5.0,0,0,Eovaldi,Brown,-3.0
2023-07-02,2023,HOU,TEX,5.0,3.0,0,1,Neris,Sborz,2.0
2023-07-03,2023,HOU,TEX,12.0,11.0,0,1,Abreu,Smith,1.0
2023-07-04,2023,HOU,COL,4.0,1.0,1,1,Bielak,Freeland,3.0
2023-07-05,2023,HOU,COL,6.0,4.0,1,1,France,Anderson,2.0
2023-07-06,2023,HOU,SEA,1.0,5.0,1,0,Kirby,Blanco,-4.0
2023-07-07,2023,HOU,SEA,1.0,10.0,1,0,Castillo,Brown,-9.0
2023-07-08,2023,HOU,SEA,3.0,2.0,1,1,Neris,Muñoz,1.0
2023-07-09,2023,HOU,SEA,1.0,3.0,1,0,Gilbert,Bielak,-2.0
2023-07-14,2023,HOU,LAA,7.0,5.0,0,1,Maton,Ohtani,2.0
2023-07-15,2023,HOU,LAA,12.0,13.0,0,0,Estévez,Maton,-1.0
2023-07-16,2023,HOU,LAA,9.0,8.0,0,1,Montero,Barria,1.0
2023-07-18,2023,HOU,COL,3.0,4.0,0,0,Abad,Brown,-1.0
2023-07-19,2023,HOU,COL,4.0,1.0,0,1,Bielak,Gomber,3.0
2023-07-20,2023,HOU,OAK,3.0,1.0,0,1,France,Harris,2.0
2023-07-21,2023,HOU,OAK,6.0,4.0,0,1,Valdez,Sears,2.0
2023-07-22,2023,HOU,OAK,1.0,4.0,0,0,Pruitt,Javier,-3.0
2023-07-23,2023,HOU,OAK,3.0,2.0,0,1,Neris,Smith,1.0
2023-07-24,2023,HOU,TEX,10.0,9.0,1,1,Pressly,Speas,1.0
2023-07-25,2023,HOU,TEX,4.0,3.0,1,1,France,Rodríguez,1.0
2023-07-26,2023,HOU,TEX,5.0,13.0,1,0,Heaney,Valdez,-8.0
2023-07-28,2023,HOU,TBR,3.0,4.0,1,0,Poche,Pressly,-1.0
2023-07-29,2023,HOU,TBR,17.0,4.0,1,1,Brown,Bradley,13.0
