date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-19,2019,BOS,MIN,9.0,4.0,0,1,Rodríguez,Gibson,5.0
2019-06-21,2019,BOS,TOR,7.0,5.0,1,1,Workman,Romano,2.0
2019-06-22,2019,BOS,TOR,7.0,8.0,1,0,Kingham,Barnes,-1.0
2019-06-23,2019,BOS,TOR,1.0,6.0,1,0,Stroman,Porcello,-5.0
2019-06-24,2019,BOS,CHW,6.0,5.0,1,1,Workman,Fry,1.0
2019-06-25,2019,BOS,CHW,6.0,3.0,1,1,Price,Ruiz,3.0
2019-06-26,2019,BOS,CHW,7.0,8.0,1,0,Colomé,Barnes,-1.0
2019-06-29,2019,BOS,NYY,13.0,17.0,1,0,Green,Wright,-4.0
2019-06-30,2019,BOS,NYY,8.0,12.0,1,0,Ottavino,Walden,-4.0
2019-07-02,2019,BOS,TOR,10.0,6.0,0,1,Price,Thornton,4.0
2019-07-03,2019,BOS,TOR,3.0,6.0,0,0,Waguespack,Sale,-3.0
2019-07-04,2019,BOS,TOR,8.0,7.0,0,1,Workman,Giles,1.0
2019-07-05,2019,BOS,DET,9.0,6.0,0,1,Rodríguez,Carpenter,3.0
2019-07-06,2019,BOS,DET,10.0,6.0,0,1,Porcello,Zimmermann,4.0
2019-07-07,2019,BOS,DET,6.0,3.0,0,1,Price,Soto,3.0
2019-07-12,2019,BOS,LAD,8.0,1.0,1,1,Rodríguez,Maeda,7.0
2019-07-13,2019,BOS,LAD,2.0,11.0,1,0,Stripling,Sale,-9.0
2019-07-14,2019,BOS,LAD,4.0,7.0,1,0,Floro,Velázquez,-3.0
2019-07-15,2019,BOS,TOR,10.0,8.0,1,1,Porcello,Thornton,2.0
2019-07-16,2019,BOS,TOR,4.0,10.0,1,0,Shafer,Cashner,-6.0
2019-07-17,2019,BOS,TOR,5.0,4.0,1,1,Rodríguez,Sanchez,1.0
2019-07-18,2019,BOS,TOR,5.0,0.0,1,1,Sale,Pannone,5.0
2019-07-19,2019,BOS,BAL,2.0,11.0,0,0,Means,Price,-9.0
2019-07-20,2019,BOS,BAL,17.0,6.0,0,1,Porcello,Eshelman,11.0
2019-07-21,2019,BOS,BAL,0.0,5.0,0,0,Wojciechowski,Cashner,-5.0
2019-07-22,2019,BOS,TBR,9.0,4.0,0,1,Rodríguez,Beeks,5.0
2019-07-23,2019,BOS,TBR,5.0,4.0,0,1,Sale,Poche,1.0
2019-07-24,2019,BOS,TBR,2.0,3.0,0,0,Morton,Price,-1.0
2019-07-25,2019,BOS,NYY,19.0,3.0,1,1,Porcello,Tanaka,16.0
2019-07-26,2019,BOS,NYY,10.0,5.0,1,1,Cashner,Paxton,5.0
2019-07-27,2019,BOS,NYY,9.0,5.0,1,1,Rodríguez,Sabathia,4.0
2019-07-28,2019,BOS,NYY,6.0,9.0,1,0,Germán,Sale,-3.0
2019-07-30,2019,BOS,TBR,5.0,6.0,1,0,Kolarek,Taylor,-1.0
2019-07-31,2019,BOS,TBR,5.0,8.0,1,0,Yarbrough,Porcello,-3.0
2019-08-01,2019,BOS,TBR,4.0,9.0,1,0,McKay,Cashner,-5.0
2019-08-02,2019,BOS,NYY,2.0,4.0,0,0,Paxton,Rodríguez,-2.0
