date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-07-19,2021,TEX,DET,0.0,14.0,0,0,-14.0
2021-07-20,2021,TEX,DET,1.0,4.0,0,0,-3.0
2021-07-21,2021,TEX,DET,2.0,4.0,0,0,-2.0
2021-07-22,2021,TEX,DET,5.0,7.0,0,0,-2.0
2021-07-23,2021,TEX,HOU,3.0,7.0,0,0,-4.0
2021-07-24,2021,TEX,HOU,1.0,4.0,0,0,-3.0
2021-07-25,2021,TEX,HOU,1.0,3.0,0,0,-2.0
2021-07-27,2021,TEX,ARI,5.0,4.0,1,1,1.0
2021-07-28,2021,TEX,ARI,2.0,3.0,1,0,-1.0
2021-07-30,2021,TEX,SEA,5.0,9.0,1,0,-4.0
2021-07-31,2021,TEX,SEA,5.0,4.0,1,1,1.0
2021-08-01,2021,TEX,SEA,4.0,3.0,1,1,1.0
2021-08-02,2021,TEX,LAA,4.0,1.0,1,1,3.0
2021-08-03,2021,TEX,LAA,3.0,11.0,1,0,-8.0
2021-08-04,2021,TEX,LAA,1.0,2.0,1,0,-1.0
2021-08-05,2021,TEX,LAA,0.0,5.0,1,0,-5.0
2021-08-06,2021,TEX,OAK,1.0,4.0,0,0,-3.0
2021-08-07,2021,TEX,OAK,3.0,12.0,0,0,-9.0
2021-08-08,2021,TEX,OAK,3.0,6.0,0,0,-3.0
2021-08-10,2021,TEX,SEA,5.0,4.0,0,1,1.0
2021-08-11,2021,TEX,SEA,1.0,2.0,0,0,-1.0
2021-08-12,2021,TEX,SEA,1.0,3.0,0,0,-2.0
2021-08-13,2021,TEX,OAK,8.0,6.0,1,1,2.0
2021-08-14,2021,TEX,OAK,3.0,8.0,1,0,-5.0
2021-08-15,2021,TEX,OAK,7.0,4.0,1,1,3.0
2021-08-17,2021,TEX,SEA,1.0,3.0,1,0,-2.0
2021-08-18,2021,TEX,SEA,1.0,3.0,1,0,-2.0
2021-08-19,2021,TEX,SEA,8.0,9.0,1,0,-1.0
2021-08-20,2021,TEX,BOS,0.0,6.0,0,0,-6.0
2021-08-21,2021,TEX,BOS,10.0,1.0,0,1,9.0
2021-08-23,2021,TEX,BOS,4.0,8.0,0,0,-4.0
2021-08-24,2021,TEX,CLE,7.0,3.0,0,1,4.0
2021-08-25,2021,TEX,CLE,2.0,7.0,0,0,-5.0
2021-08-26,2021,TEX,CLE,6.0,10.0,0,0,-4.0
2021-08-27,2021,TEX,HOU,4.0,5.0,1,0,-1.0
2021-08-28,2021,TEX,HOU,2.0,5.0,1,0,-3.0
2021-08-29,2021,TEX,HOU,13.0,2.0,1,1,11.0
2021-08-30,2021,TEX,COL,4.0,3.0,1,1,1.0
2021-08-31,2021,TEX,COL,4.0,3.0,1,1,1.0
2021-09-01,2021,TEX,COL,5.0,9.0,1,0,-4.0
2021-09-03,2021,TEX,LAA,2.0,3.0,0,0,-1.0
2021-09-04,2021,TEX,LAA,1.0,4.0,0,0,-3.0
2021-09-05,2021,TEX,LAA,7.0,3.0,0,1,4.0
2021-09-06,2021,TEX,LAA,4.0,0.0,0,1,4.0
2021-09-07,2021,TEX,ARI,3.0,1.0,0,1,2.0
2021-09-08,2021,TEX,ARI,8.0,5.0,0,1,3.0
2021-09-10,2021,TEX,OAK,5.0,10.0,0,0,-5.0
2021-09-11,2021,TEX,OAK,8.0,6.0,0,1,2.0
2021-09-12,2021,TEX,OAK,4.0,3.0,0,1,1.0
2021-09-13,2021,TEX,HOU,1.0,15.0,1,0,-14.0
2021-09-14,2021,TEX,HOU,8.0,1.0,1,1,7.0
2021-09-15,2021,TEX,HOU,2.0,7.0,1,0,-5.0
2021-09-16,2021,TEX,HOU,1.0,12.0,1,0,-11.0
2021-09-17,2021,TEX,CHW,0.0,8.0,1,0,-8.0
2021-09-18,2021,TEX,CHW,2.0,1.0,1,1,1.0
2021-09-19,2021,TEX,CHW,2.0,7.0,1,0,-5.0
2021-09-20,2021,TEX,NYY,3.0,4.0,0,0,-1.0
2021-09-21,2021,TEX,NYY,1.0,7.0,0,0,-6.0
2021-09-22,2021,TEX,NYY,3.0,7.0,0,0,-4.0
2021-09-23,2021,TEX,BAL,0.0,3.0,0,0,-3.0
2021-09-24,2021,TEX,BAL,8.0,5.0,0,1,3.0
2021-09-25,2021,TEX,BAL,2.0,3.0,0,0,-1.0
2021-09-26,2021,TEX,BAL,7.0,4.0,0,1,3.0
2021-09-28,2021,TEX,LAA,5.0,2.0,1,1,3.0
2021-09-29,2021,TEX,LAA,2.0,7.0,1,0,-5.0
2021-09-30,2021,TEX,LAA,7.0,6.0,1,1,1.0
2021-10-01,2021,TEX,CLE,6.0,9.0,1,0,-3.0
2021-10-02,2021,TEX,CLE,7.0,2.0,1,1,5.0
