date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-05-25,2026,TOR,MIA,2.0,8.0,1,0,Junk,Yesavage,-6.0
2026-05-26,2026,TOR,MIA,8.0,1.0,1,1,Miles,Alcantara,7.0
2026-05-27,2026,TOR,MIA,2.0,1.0,1,1,Hoffman,Nardi,1.0
2026-05-28,2026,TOR,BAL,2.0,1.0,0,1,Hoffman,Nunez,1.0
2026-05-29,2026,TOR,BAL,6.0,5.0,0,1,Fluharty,Cano,1.0
2026-05-30,2026,TOR,BAL,5.0,6.0,0,0,Suárez,Hoffman,-1.0
2026-05-31,2026,TOR,BAL,5.0,9.0,0,0,Bradish,Miles,-4.0
2026-06-02,2026,TOR,ATL,3.0,4.0,0,0,Elder,Gausman,-1.0
2026-06-03,2026,TOR,ATL,3.0,7.0,0,0,Holmes,Corbin,-4.0
2026-06-04,2026,TOR,ATL,7.0,2.0,0,1,Dallas,Sale,5.0
2026-06-05,2026,TOR,BAL,3.0,13.0,1,0,Young,Yesavage,-10.0
