date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-05-30,2022,DET,MIN,7.0,5.0,1,1,Jiménez,Smith,2.0
2022-06-01,2022,DET,MIN,5.0,0.0,1,1,Skubal,Ober,5.0
2022-06-02,2022,DET,MIN,3.0,2.0,1,1,Lange,Pagán,1.0
2022-06-03,2022,DET,NYY,0.0,13.0,0,0,Cole,Rodríguez,-13.0
2022-06-04,2022,DET,NYY,0.0,3.0,0,0,Severino,Brieske,-3.0
2022-06-05,2022,DET,NYY,4.0,5.0,0,0,King,Soto,-1.0
2022-06-07,2022,DET,PIT,5.0,3.0,0,1,Skubal,Quintana,2.0
2022-06-08,2022,DET,PIT,3.0,1.0,0,1,Vest,Crowe,2.0
2022-06-10,2022,DET,TOR,1.0,10.0,1,0,Berríos,Rodríguez,-9.0
2022-06-11,2022,DET,TOR,3.0,1.0,1,1,Brieske,Gausman,2.0
2022-06-12,2022,DET,TOR,0.0,6.0,1,0,Stripling,Skubal,-6.0
2022-06-13,2022,DET,CHW,5.0,9.0,1,0,Sousa,García,-4.0
2022-06-14,2022,DET,CHW,1.0,5.0,1,0,Cease,Hutchison,-4.0
2022-06-15,2022,DET,CHW,0.0,13.0,1,0,Martin,Faedo,-13.0
2022-06-16,2022,DET,TEX,1.0,3.0,1,0,Santana,Soto,-2.0
2022-06-17,2022,DET,TEX,0.0,7.0,1,0,Gray,Skubal,-7.0
2022-06-18,2022,DET,TEX,14.0,7.0,1,1,García,Hearn,7.0
2022-06-19,2022,DET,TEX,7.0,3.0,1,1,Lange,Dunning,4.0
2022-06-20,2022,DET,BOS,2.0,5.0,0,0,Winckowski,Faedo,-3.0
2022-06-21,2022,DET,BOS,4.0,5.0,0,0,Hill,Brieske,-1.0
2022-06-22,2022,DET,BOS,2.0,6.0,0,0,Wacha,Skubal,-4.0
2022-06-24,2022,DET,ARI,5.0,1.0,0,1,García,Kelly,4.0
2022-06-25,2022,DET,ARI,6.0,3.0,0,1,Alexander,Mantiply,3.0
2022-06-26,2022,DET,ARI,7.0,11.0,0,0,Wendelken,Vest,-4.0
2022-06-28,2022,DET,SFG,3.0,4.0,0,0,Rodón,Skubal,-1.0
2022-06-29,2022,DET,SFG,3.0,2.0,0,1,García,Wood,1.0
2022-07-01,2022,DET,KCR,1.0,3.0,1,0,Keller,Pineda,-2.0
2022-07-02,2022,DET,KCR,4.0,3.0,1,1,Jiménez,Payamps,1.0
2022-07-03,2022,DET,KCR,4.0,7.0,1,0,Cuas,Skubal,-3.0
2022-07-05,2022,DET,CLE,11.0,4.0,1,1,Hutchison,Quantrill,7.0
2022-07-06,2022,DET,CLE,8.0,2.0,1,1,Pineda,Bieber,6.0
2022-07-07,2022,DET,CHW,2.0,1.0,0,1,Brieske,Cease,1.0
2022-07-08,2022,DET,CHW,7.0,5.0,0,1,Skubal,Giolito,2.0
2022-07-09,2022,DET,CHW,0.0,8.0,0,0,Cueto,Hill,-8.0
2022-07-10,2022,DET,CHW,2.0,4.0,0,0,Graveman,Fulmer,-2.0
2022-07-12,2022,DET,KCR,7.0,5.0,0,1,Brieske,Cuas,2.0
2022-07-13,2022,DET,KCR,2.0,5.0,0,0,Singer,Skubal,-3.0
2022-07-14,2022,DET,CLE,0.0,4.0,0,0,McKenzie,Rodríguez,-4.0
2022-07-15,2022,DET,CLE,5.0,6.0,0,0,Shaw,Fulmer,-1.0
2022-07-16,2022,DET,CLE,0.0,10.0,0,0,Quantrill,Pineda,-10.0
2022-07-23,2022,DET,MIN,4.0,8.0,1,0,Ryan,Pineda,-4.0
2022-07-24,2022,DET,MIN,1.0,9.0,1,0,Gray,García,-8.0
2022-07-25,2022,DET,SDP,12.0,4.0,1,1,Vest,Manaea,8.0
2022-07-26,2022,DET,SDP,4.0,6.0,1,0,Rogers,Soto,-2.0
2022-07-27,2022,DET,SDP,4.0,3.0,1,1,Fulmer,Rogers,1.0
2022-07-28,2022,DET,TOR,3.0,5.0,0,0,Kikuchi,Alexander,-2.0
2022-07-29,2022,DET,TOR,4.0,2.0,0,1,Vest,Manoah,2.0
2022-07-30,2022,DET,TOR,3.0,5.0,0,0,Richards,Law,-2.0
2022-07-31,2022,DET,TOR,1.0,4.0,0,0,Berríos,Hill,-3.0
2022-08-01,2022,DET,MIN,3.0,5.0,0,0,Jax,Lange,-2.0
2022-08-02,2022,DET,MIN,5.0,3.0,0,1,Foley,Jax,2.0
2022-08-03,2022,DET,MIN,1.0,4.0,0,0,Ryan,Alexander,-3.0
2022-08-04,2022,DET,TBR,2.0,6.0,1,0,Springs,Hutchison,-4.0
2022-08-05,2022,DET,TBR,3.0,5.0,1,0,Beeks,Jiménez,-2.0
2022-08-06,2022,DET,TBR,9.0,1.0,1,1,Hill,McClanahan,8.0
2022-08-07,2022,DET,TBR,0.0,7.0,1,0,Poche,Soto,-7.0
2022-08-09,2022,DET,CLE,2.0,5.0,1,0,Bieber,Alexander,-3.0
2022-08-10,2022,DET,CLE,2.0,3.0,1,0,Shaw,Hutchison,-1.0
2022-08-11,2022,DET,CLE,3.0,4.0,1,0,De Los Santos,Soto,-1.0
2022-08-12,2022,DET,CHW,0.0,2.0,0,0,López,Lange,-2.0
2022-08-13,2022,DET,CHW,4.0,6.0,0,0,Giolito,Jiménez,-2.0
2022-08-14,2022,DET,CHW,3.0,5.0,0,0,Lynn,Alexander,-2.0
2022-08-16,2022,DET,CLE,4.0,3.0,0,1,Hill,Plesac,1.0
2022-08-17,2022,DET,CLE,4.0,8.0,0,0,Shaw,Chafin,-4.0
2022-08-19,2022,DET,LAA,0.0,1.0,1,0,Sandoval,Manning,-1.0
2022-08-20,2022,DET,LAA,4.0,3.0,1,1,Alexander,Detmers,1.0
2022-08-21,2022,DET,LAA,4.0,0.0,1,1,Rodríguez,Ohtani,4.0
2022-08-23,2022,DET,SFG,1.0,3.0,1,0,Rodón,Hutchison,-2.0
2022-08-24,2022,DET,SFG,6.0,1.0,1,1,Manning,Webb,5.0
2022-08-26,2022,DET,TEX,6.0,7.0,0,0,Otto,Alexander,-1.0
2022-08-27,2022,DET,TEX,11.0,2.0,0,1,Rodríguez,Keuchel,9.0
2022-08-28,2022,DET,TEX,9.0,8.0,0,1,Hutchison,Arihara,1.0
2022-08-30,2022,DET,SEA,3.0,9.0,1,0,Kirby,Manning,-6.0
2022-08-31,2022,DET,SEA,3.0,5.0,1,0,Gonzales,Lange,-2.0
2022-09-01,2022,DET,SEA,0.0,7.0,1,0,Gilbert,Rodríguez,-7.0
2022-09-02,2022,DET,KCR,5.0,4.0,1,1,Chafin,Hernández,1.0
2022-09-03,2022,DET,KCR,2.0,12.0,1,0,Heasley,Pineda,-10.0
2022-09-04,2022,DET,KCR,2.0,3.0,1,0,Coleman,Soto,-1.0
2022-09-05,2022,DET,LAA,0.0,10.0,0,0,Suarez,Alexander,-10.0
2022-09-06,2022,DET,LAA,4.0,5.0,0,0,Tepera,Chafin,-1.0
2022-09-07,2022,DET,LAA,5.0,4.0,0,1,Cisnero,Quijada,1.0
2022-09-09,2022,DET,KCR,10.0,2.0,0,1,Wentz,Lynch,8.0
2022-09-10,2022,DET,KCR,8.0,4.0,0,1,Manning,Heasley,4.0
2022-09-11,2022,DET,KCR,0.0,4.0,0,0,Singer,Alexander,-4.0
2022-09-12,2022,DET,HOU,0.0,7.0,1,0,Valdez,Rodríguez,-7.0
2022-09-13,2022,DET,HOU,3.0,6.0,1,0,Brown,Hutchison,-3.0
2022-09-14,2022,DET,HOU,1.0,2.0,1,0,Javier,Wentz,-1.0
2022-09-16,2022,DET,CHW,3.0,2.0,1,1,Lange,Hendriks,1.0
2022-09-17,2022,DET,CHW,3.0,4.0,1,0,Hendriks,Soto,-1.0
2022-09-18,2022,DET,CHW,5.0,11.0,1,0,Banks,Hutchison,-6.0
2022-09-19,2022,DET,BAL,11.0,0.0,0,1,Alexander,Wells,11.0
2022-09-20,2022,DET,BAL,3.0,2.0,0,1,Wentz,Voth,1.0
2022-09-21,2022,DET,BAL,1.0,8.0,0,0,Lyles,Manning,-7.0
2022-09-23,2022,DET,CHW,5.0,3.0,0,1,Rodríguez,López,2.0
2022-09-24,2022,DET,CHW,7.0,2.0,0,1,Hutchison,Martin,5.0
2022-09-25,2022,DET,CHW,4.0,1.0,0,1,Chafin,Graveman,3.0
2022-09-27,2022,DET,KCR,4.0,3.0,1,1,Lange,Misiewicz,1.0
2022-09-28,2022,DET,KCR,2.0,1.0,1,1,Norris,Lynch,1.0
2022-09-29,2022,DET,KCR,10.0,3.0,1,1,Rodríguez,Heasley,7.0
2022-09-30,2022,DET,MIN,0.0,7.0,1,0,Ryan,Alexander,-7.0
2022-10-01,2022,DET,MIN,3.0,2.0,1,1,Norris,Henriquez,1.0
2022-10-02,2022,DET,MIN,5.0,2.0,1,1,Lange,Woods Richardson,3.0
2022-10-03,2022,DET,SEA,4.0,3.0,0,1,Garcia,Kirby,1.0
