date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-06-14,2021,COL,SDP,3.0,2.0,1,1,1.0
2021-06-15,2021,COL,SDP,8.0,4.0,1,1,4.0
2021-06-16,2021,COL,SDP,8.0,7.0,1,1,1.0
2021-06-17,2021,COL,MIL,7.0,3.0,1,1,4.0
2021-06-18,2021,COL,MIL,6.0,5.0,1,1,1.0
2021-06-19,2021,COL,MIL,5.0,6.0,1,0,-1.0
2021-06-20,2021,COL,MIL,6.0,7.0,1,0,-1.0
2021-06-22,2021,COL,SEA,1.0,2.0,0,0,-1.0
2021-06-23,2021,COL,SEA,5.0,2.0,0,1,3.0
2021-06-25,2021,COL,MIL,4.0,5.0,0,0,-1.0
2021-06-26,2021,COL,MIL,4.0,10.0,0,0,-6.0
2021-06-27,2021,COL,MIL,0.0,5.0,0,0,-5.0
2021-06-28,2021,COL,PIT,2.0,0.0,1,1,2.0
2021-06-29,2021,COL,PIT,8.0,0.0,1,1,8.0
2021-06-30,2021,COL,PIT,6.0,2.0,1,1,4.0
2021-07-01,2021,COL,STL,5.0,2.0,1,1,3.0
2021-07-02,2021,COL,STL,3.0,9.0,1,0,-6.0
2021-07-03,2021,COL,STL,3.0,2.0,1,1,1.0
2021-07-04,2021,COL,STL,3.0,2.0,1,1,1.0
2021-07-06,2021,COL,ARI,3.0,4.0,0,0,-1.0
2021-07-07,2021,COL,ARI,4.0,6.0,0,0,-2.0
2021-07-08,2021,COL,ARI,9.0,3.0,0,1,6.0
2021-07-09,2021,COL,SDP,2.0,4.0,0,0,-2.0
2021-07-10,2021,COL,SDP,3.0,0.0,0,1,3.0
2021-07-11,2021,COL,SDP,3.0,1.0,0,1,2.0
2021-07-16,2021,COL,LAD,4.0,10.0,1,0,-6.0
2021-07-17,2021,COL,LAD,2.0,9.0,1,0,-7.0
2021-07-18,2021,COL,LAD,6.0,5.0,1,1,1.0
2021-07-20,2021,COL,SEA,4.0,6.0,1,0,-2.0
2021-07-21,2021,COL,SEA,6.0,3.0,1,1,3.0
2021-07-23,2021,COL,LAD,9.0,6.0,0,1,3.0
2021-07-24,2021,COL,LAD,0.0,1.0,0,0,-1.0
2021-07-25,2021,COL,LAD,2.0,3.0,0,0,-1.0
2021-07-26,2021,COL,LAA,2.0,6.0,0,0,-4.0
2021-07-27,2021,COL,LAA,12.0,3.0,0,1,9.0
2021-07-28,2021,COL,LAA,7.0,8.0,0,0,-1.0
2021-07-29,2021,COL,SDP,0.0,3.0,0,0,-3.0
2021-07-30,2021,COL,SDP,9.0,4.0,0,1,5.0
2021-07-31,2021,COL,SDP,5.0,3.0,0,1,2.0
2021-08-01,2021,COL,SDP,1.0,8.0,0,0,-7.0
2021-08-03,2021,COL,CHC,13.0,6.0,1,1,7.0
2021-08-04,2021,COL,CHC,2.0,3.0,1,0,-1.0
2021-08-05,2021,COL,CHC,6.0,5.0,1,1,1.0
2021-08-06,2021,COL,MIA,14.0,2.0,1,1,12.0
2021-08-07,2021,COL,MIA,7.0,4.0,1,1,3.0
2021-08-08,2021,COL,MIA,13.0,8.0,1,1,5.0
2021-08-10,2021,COL,HOU,0.0,5.0,0,0,-5.0
2021-08-11,2021,COL,HOU,1.0,5.0,0,0,-4.0
2021-08-12,2021,COL,SFG,0.0,7.0,0,0,-7.0
2021-08-13,2021,COL,SFG,4.0,5.0,0,0,-1.0
2021-08-14,2021,COL,SFG,4.0,1.0,0,1,3.0
2021-08-15,2021,COL,SFG,2.0,5.0,0,0,-3.0
2021-08-16,2021,COL,SDP,6.0,5.0,1,1,1.0
2021-08-17,2021,COL,SDP,7.0,3.0,1,1,4.0
2021-08-18,2021,COL,SDP,7.0,5.0,1,1,2.0
2021-08-20,2021,COL,ARI,9.0,4.0,1,1,5.0
2021-08-21,2021,COL,ARI,5.0,2.0,1,1,3.0
2021-08-22,2021,COL,ARI,4.0,8.0,1,0,-4.0
2021-08-23,2021,COL,CHC,4.0,6.0,0,0,-2.0
2021-08-27,2021,COL,LAD,4.0,2.0,0,1,2.0
2021-08-28,2021,COL,LAD,2.0,5.0,0,0,-3.0
2021-08-29,2021,COL,LAD,5.0,0.0,0,1,5.0
2021-08-30,2021,COL,TEX,3.0,4.0,0,0,-1.0
2021-08-31,2021,COL,TEX,3.0,4.0,0,0,-1.0
2021-09-01,2021,COL,TEX,9.0,5.0,0,1,4.0
2021-09-02,2021,COL,ATL,5.0,6.0,1,0,-1.0
2021-09-03,2021,COL,ATL,4.0,3.0,1,1,1.0
2021-09-04,2021,COL,ATL,7.0,6.0,1,1,1.0
2021-09-05,2021,COL,ATL,2.0,9.0,1,0,-7.0
2021-09-06,2021,COL,SFG,5.0,10.0,1,0,-5.0
2021-09-07,2021,COL,SFG,3.0,12.0,1,0,-9.0
2021-09-08,2021,COL,SFG,4.0,7.0,1,0,-3.0
2021-09-09,2021,COL,PHI,4.0,3.0,0,1,1.0
2021-09-10,2021,COL,PHI,11.0,2.0,0,1,9.0
2021-09-11,2021,COL,PHI,1.0,6.0,0,0,-5.0
2021-09-12,2021,COL,PHI,5.0,4.0,0,1,1.0
2021-09-14,2021,COL,ATL,5.0,4.0,0,1,1.0
2021-09-15,2021,COL,ATL,3.0,2.0,0,1,1.0
2021-09-17,2021,COL,WSN,9.0,8.0,0,1,1.0
2021-09-18,2021,COL,WSN,6.0,0.0,0,1,6.0
2021-09-19,2021,COL,WSN,0.0,3.0,0,0,-3.0
2021-09-21,2021,COL,LAD,4.0,5.0,1,0,-1.0
2021-09-22,2021,COL,LAD,10.0,5.0,1,1,5.0
2021-09-23,2021,COL,LAD,5.0,7.0,1,0,-2.0
2021-09-24,2021,COL,SFG,2.0,7.0,1,0,-5.0
2021-09-25,2021,COL,SFG,2.0,7.0,1,0,-5.0
2021-09-26,2021,COL,SFG,2.0,6.0,1,0,-4.0
2021-09-27,2021,COL,WSN,4.0,5.0,1,0,-1.0
2021-09-28,2021,COL,WSN,3.0,1.0,1,1,2.0
2021-09-29,2021,COL,WSN,10.0,5.0,1,1,5.0
2021-10-01,2021,COL,ARI,9.0,7.0,0,1,2.0
2021-10-02,2021,COL,ARI,2.0,11.0,0,0,-9.0
