date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-18,2019,CHC,CHW,1.0,3.0,1,0,Marshall,Strop,-2.0
2019-06-19,2019,CHC,CHW,7.0,3.0,1,1,Lester,Giolito,4.0
2019-06-20,2019,CHC,NYM,7.0,4.0,1,1,Alzolay,Lockett,3.0
2019-06-21,2019,CHC,NYM,4.0,5.0,1,0,Pounders,Brach,-1.0
2019-06-22,2019,CHC,NYM,2.0,10.0,1,0,Wheeler,Quintana,-8.0
2019-06-23,2019,CHC,NYM,5.0,3.0,1,1,Cishek,Lugo,2.0
2019-06-24,2019,CHC,ATL,8.0,3.0,1,1,Lester,Teheran,5.0
2019-06-25,2019,CHC,ATL,2.0,3.0,1,0,Fried,Montgomery,-1.0
2019-06-26,2019,CHC,ATL,3.0,5.0,1,0,Keuchel,Darvish,-2.0
2019-06-27,2019,CHC,ATL,9.0,7.0,1,1,Chatwood,Tomlin,2.0
2019-06-28,2019,CHC,CIN,3.0,6.0,0,0,Gray,Hamels,-3.0
2019-06-29,2019,CHC,CIN,6.0,0.0,0,1,Quintana,Castillo,6.0
2019-06-30,2019,CHC,CIN,6.0,8.0,0,0,DeSclafani,Lester,-2.0
2019-07-01,2019,CHC,PIT,5.0,18.0,0,0,Williams,Alzolay,-13.0
2019-07-02,2019,CHC,PIT,1.0,5.0,0,0,Holmes,Hendricks,-4.0
2019-07-03,2019,CHC,PIT,5.0,6.0,0,0,Rodríguez,Kimbrel,-1.0
2019-07-04,2019,CHC,PIT,11.0,3.0,0,1,Quintana,Lyles,8.0
2019-07-06,2019,CHC,CHW,6.0,3.0,0,1,Lester,Giolito,3.0
2019-07-07,2019,CHC,CHW,1.0,3.0,0,0,Nova,Hendricks,-2.0
2019-07-12,2019,CHC,PIT,4.0,3.0,1,1,Rosario,Crick,1.0
2019-07-13,2019,CHC,PIT,10.0,4.0,1,1,Lester,Lyles,6.0
2019-07-14,2019,CHC,PIT,8.0,3.0,1,1,Quintana,Williams,5.0
2019-07-15,2019,CHC,CIN,3.0,6.0,1,0,Castillo,Cishek,-3.0
2019-07-16,2019,CHC,CIN,4.0,3.0,1,1,Cishek,Iglesias,1.0
2019-07-17,2019,CHC,CIN,5.0,2.0,1,1,Darvish,Gray,3.0
2019-07-19,2019,CHC,SDP,6.0,5.0,1,1,Strop,Stammen,1.0
2019-07-20,2019,CHC,SDP,6.0,5.0,1,1,Quintana,Lucchesi,1.0
2019-07-21,2019,CHC,SDP,1.0,5.0,1,0,Quantrill,Hendricks,-4.0
2019-07-22,2019,CHC,SFG,4.0,5.0,0,0,Gott,Strop,-1.0
2019-07-23,2019,CHC,SFG,4.0,5.0,0,0,Coonrod,Brach,-1.0
2019-07-24,2019,CHC,SFG,4.0,1.0,0,1,Ryan,Beede,3.0
2019-07-26,2019,CHC,MIL,2.0,3.0,0,0,Houser,Kintzler,-1.0
2019-07-27,2019,CHC,MIL,3.0,5.0,0,0,Peralta,Kimbrel,-2.0
2019-07-28,2019,CHC,MIL,11.0,4.0,0,1,Brach,Davies,7.0
2019-07-30,2019,CHC,STL,1.0,2.0,0,0,Gallegos,Darvish,-1.0
2019-07-31,2019,CHC,STL,2.0,0.0,0,1,Hendricks,Mikolas,2.0
2019-08-01,2019,CHC,STL,0.0,8.0,0,0,Flaherty,Lester,-8.0
2019-08-02,2019,CHC,MIL,6.0,2.0,1,1,Quintana,Davies,4.0
2019-08-03,2019,CHC,MIL,4.0,1.0,1,1,Wick,Guerra,3.0
2019-08-04,2019,CHC,MIL,7.0,2.0,1,1,Darvish,Houser,5.0
2019-08-05,2019,CHC,OAK,6.0,5.0,1,1,Wick,Treinen,1.0
2019-08-06,2019,CHC,OAK,4.0,11.0,1,0,Anderson,Lester,-7.0
2019-08-07,2019,CHC,OAK,10.0,1.0,1,1,Quintana,Bailey,9.0
2019-08-08,2019,CHC,CIN,12.0,5.0,0,1,Chatwood,Gausman,7.0
2019-08-09,2019,CHC,CIN,2.0,5.0,0,0,Bauer,Darvish,-3.0
2019-08-10,2019,CHC,CIN,1.0,10.0,0,0,Gray,Hendricks,-9.0
2019-08-11,2019,CHC,CIN,6.0,3.0,0,1,Phelps,Lorenzen,3.0
2019-08-13,2019,CHC,PHI,2.0,4.0,0,0,Parker,Ryan,-2.0
2019-08-14,2019,CHC,PHI,1.0,11.0,0,0,Nola,Hamels,-10.0
2019-08-15,2019,CHC,PHI,5.0,7.0,0,0,Suarez,Strop,-2.0
2019-08-16,2019,CHC,PIT,2.0,3.0,0,0,Kela,Kintzler,-1.0
2019-08-17,2019,CHC,PIT,2.0,0.0,0,1,Lester,Brault,2.0
2019-08-18,2019,CHC,PIT,7.0,1.0,0,1,Quintana,Keller,6.0
2019-08-20,2019,CHC,SFG,5.0,3.0,1,1,Hamels,Abad,2.0
2019-08-21,2019,CHC,SFG,12.0,11.0,1,1,Kintzler,Moronta,1.0
2019-08-22,2019,CHC,SFG,1.0,0.0,1,1,Hendricks,Samardzija,1.0
2019-08-23,2019,CHC,WSN,3.0,9.0,1,0,Sánchez,Lester,-6.0
2019-08-24,2019,CHC,WSN,2.0,7.0,1,0,Suero,Quintana,-5.0
2019-08-25,2019,CHC,WSN,5.0,7.0,1,0,Hudson,Chatwood,-2.0
2019-08-27,2019,CHC,NYM,5.0,2.0,0,1,Darvish,Stroman,3.0
2019-08-28,2019,CHC,NYM,10.0,7.0,0,1,Ryan,Syndergaard,3.0
2019-08-29,2019,CHC,NYM,4.0,1.0,0,1,Lester,deGrom,3.0
