date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-05-05,2026,LAA,CHW,4.0,3.0,1,1,Fermin,Fedde,1.0
2026-05-06,2026,LAA,CHW,8.0,2.0,1,1,Ureña,Schultz,6.0
2026-05-08,2026,LAA,TOR,0.0,2.0,0,0,Cease,Detmers,-2.0
2026-05-09,2026,LAA,TOR,1.0,14.0,0,0,Fluharty,Kochanowicz,-13.0
2026-05-10,2026,LAA,TOR,6.0,1.0,0,1,Soriano,Lauer,5.0
2026-05-11,2026,LAA,CLE,2.0,7.0,0,0,Cantillo,Suter,-5.0
2026-05-12,2026,LAA,CLE,2.0,3.0,0,0,Gaddis,Ureña,-1.0
2026-05-13,2026,LAA,CLE,2.0,4.0,0,0,Messick,Detmers,-2.0
2026-05-15,2026,LAA,LAD,0.0,6.0,1,0,Henriquez,Kochanowicz,-6.0
2026-05-16,2026,LAA,LAD,2.0,15.0,1,0,Wrobleski,Soriano,-13.0
2026-05-17,2026,LAA,LAD,1.0,10.0,1,0,Sasaki,Rodriguez,-9.0
2026-05-18,2026,LAA,ATH,2.0,1.0,1,1,Silseth,Ginn,1.0
2026-05-19,2026,LAA,ATH,6.0,14.0,1,0,Sterner,Detmers,-8.0
2026-05-20,2026,LAA,ATH,5.0,6.0,1,0,Barlow,Silseth,-1.0
2026-05-21,2026,LAA,ATH,2.0,3.0,1,0,Kuhnel,Zeferjahn,-1.0
2026-05-22,2026,LAA,TEX,9.0,6.0,1,1,Rodriguez,deGrom,3.0
2026-05-23,2026,LAA,TEX,5.0,2.0,1,1,Ureña,Eovaldi,3.0
2026-05-24,2026,LAA,TEX,2.0,1.0,1,1,Bachman,Collyer,1.0
2026-05-26,2026,LAA,DET,10.0,6.0,0,1,Fermin,Vest,4.0
2026-05-27,2026,LAA,DET,0.0,4.0,0,0,Anderson,Soriano,-4.0
2026-05-28,2026,LAA,DET,7.0,1.0,0,1,Rodriguez,Flaherty,6.0
2026-05-29,2026,LAA,TBR,5.0,8.0,0,0,Martinez,Zeferjahn,-3.0
2026-05-30,2026,LAA,TBR,14.0,3.0,0,1,Detmers,Rasmussen,11.0
2026-05-31,2026,LAA,TBR,2.0,5.0,0,0,McClanahan,Kochanowicz,-3.0
2026-06-01,2026,LAA,COL,8.0,9.0,1,0,Senzatela,Yates,-1.0
2026-06-02,2026,LAA,COL,2.0,8.0,1,0,Sugano,Rodriguez,-6.0
2026-06-03,2026,LAA,COL,11.0,4.0,1,1,Ureña,Lorenzen,7.0
2026-06-05,2026,LAA,LAD,0.0,1.0,0,0,Treinen,Yates,-1.0
