date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-05-17,2019,ARI,SFG,7.0,0.0,1,1,7.0
2019-05-18,2019,ARI,SFG,5.0,8.0,1,0,-3.0
2019-05-19,2019,ARI,SFG,2.0,3.0,1,0,-1.0
2019-05-20,2019,ARI,SDP,1.0,2.0,0,0,-1.0
2019-05-21,2019,ARI,SDP,2.0,3.0,0,0,-1.0
2019-05-22,2019,ARI,SDP,2.0,5.0,0,0,-3.0
2019-05-24,2019,ARI,SFG,18.0,2.0,0,1,16.0
2019-05-25,2019,ARI,SFG,10.0,4.0,0,1,6.0
2019-05-26,2019,ARI,SFG,6.0,2.0,0,1,4.0
2019-05-27,2019,ARI,COL,3.0,4.0,0,0,-1.0
2019-05-28,2019,ARI,COL,2.0,6.0,0,0,-4.0
2019-05-29,2019,ARI,COL,4.0,5.0,0,0,-1.0
2019-05-30,2019,ARI,COL,10.0,11.0,0,0,-1.0
2019-05-31,2019,ARI,NYM,4.0,5.0,1,0,-1.0
2019-06-01,2019,ARI,NYM,6.0,5.0,1,1,1.0
2019-06-02,2019,ARI,NYM,7.0,1.0,1,1,6.0
2019-06-03,2019,ARI,LAD,1.0,3.0,1,0,-2.0
2019-06-04,2019,ARI,LAD,0.0,9.0,1,0,-9.0
2019-06-05,2019,ARI,LAD,3.0,2.0,1,1,1.0
2019-06-07,2019,ARI,TOR,8.0,2.0,0,1,6.0
2019-06-08,2019,ARI,TOR,6.0,0.0,0,1,6.0
2019-06-09,2019,ARI,TOR,8.0,2.0,0,1,6.0
2019-06-10,2019,ARI,PHI,13.0,8.0,0,1,5.0
2019-06-11,2019,ARI,PHI,4.0,7.0,0,0,-3.0
2019-06-12,2019,ARI,PHI,2.0,0.0,0,1,2.0
2019-06-13,2019,ARI,WSN,5.0,0.0,0,1,5.0
2019-06-14,2019,ARI,WSN,3.0,7.0,0,0,-4.0
2019-06-15,2019,ARI,WSN,10.0,3.0,0,1,7.0
2019-06-16,2019,ARI,WSN,5.0,15.0,0,0,-10.0
2019-06-18,2019,ARI,COL,1.0,8.0,1,0,-7.0
2019-06-19,2019,ARI,COL,4.0,6.0,1,0,-2.0
2019-06-20,2019,ARI,COL,4.0,6.0,1,0,-2.0
2019-06-21,2019,ARI,SFG,5.0,11.0,1,0,-6.0
2019-06-22,2019,ARI,SFG,4.0,7.0,1,0,-3.0
2019-06-23,2019,ARI,SFG,3.0,2.0,1,1,1.0
2019-06-24,2019,ARI,LAD,8.0,5.0,1,1,3.0
2019-06-25,2019,ARI,LAD,2.0,3.0,1,0,-1.0
2019-06-26,2019,ARI,LAD,8.0,2.0,1,1,6.0
2019-06-27,2019,ARI,SFG,5.0,1.0,0,1,4.0
2019-06-28,2019,ARI,SFG,3.0,6.0,0,0,-3.0
2019-06-29,2019,ARI,SFG,4.0,3.0,0,1,1.0
2019-06-30,2019,ARI,SFG,4.0,10.0,0,0,-6.0
2019-07-02,2019,ARI,LAD,4.0,5.0,0,0,-1.0
2019-07-03,2019,ARI,LAD,4.0,5.0,0,0,-1.0
2019-07-05,2019,ARI,COL,8.0,0.0,1,1,8.0
2019-07-06,2019,ARI,COL,4.0,2.0,1,1,2.0
2019-07-07,2019,ARI,COL,5.0,3.0,1,1,2.0
2019-07-12,2019,ARI,STL,4.0,2.0,0,1,2.0
2019-07-13,2019,ARI,STL,2.0,4.0,0,0,-2.0
2019-07-14,2019,ARI,STL,2.0,5.0,0,0,-3.0
2019-07-16,2019,ARI,TEX,9.0,2.0,0,1,7.0
2019-07-17,2019,ARI,TEX,19.0,4.0,0,1,15.0
2019-07-18,2019,ARI,MIL,1.0,5.0,1,0,-4.0
2019-07-19,2019,ARI,MIL,10.0,7.0,1,1,3.0
2019-07-20,2019,ARI,MIL,3.0,8.0,1,0,-5.0
2019-07-21,2019,ARI,MIL,4.0,7.0,1,0,-3.0
2019-07-22,2019,ARI,BAL,6.0,3.0,1,1,3.0
2019-07-23,2019,ARI,BAL,2.0,7.0,1,0,-5.0
2019-07-24,2019,ARI,BAL,5.0,2.0,1,1,3.0
2019-07-26,2019,ARI,MIA,2.0,3.0,0,0,-1.0
2019-07-27,2019,ARI,MIA,9.0,2.0,0,1,7.0
2019-07-28,2019,ARI,MIA,1.0,5.0,0,0,-4.0
2019-07-29,2019,ARI,MIA,6.0,11.0,0,0,-5.0
2019-07-30,2019,ARI,NYY,4.0,2.0,0,1,2.0
2019-07-31,2019,ARI,NYY,5.0,7.0,0,0,-2.0
2019-08-02,2019,ARI,WSN,0.0,3.0,1,0,-3.0
2019-08-03,2019,ARI,WSN,18.0,7.0,1,1,11.0
2019-08-04,2019,ARI,WSN,7.0,5.0,1,1,2.0
2019-08-05,2019,ARI,PHI,3.0,7.0,1,0,-4.0
2019-08-06,2019,ARI,PHI,8.0,4.0,1,1,4.0
2019-08-07,2019,ARI,PHI,6.0,1.0,1,1,5.0
2019-08-09,2019,ARI,LAD,3.0,2.0,0,1,1.0
2019-08-10,2019,ARI,LAD,0.0,4.0,0,0,-4.0
2019-08-11,2019,ARI,LAD,3.0,9.0,0,0,-6.0
2019-08-12,2019,ARI,COL,8.0,6.0,0,1,2.0
2019-08-13,2019,ARI,COL,9.0,3.0,0,1,6.0
2019-08-14,2019,ARI,COL,6.0,7.0,0,0,-1.0
2019-08-15,2019,ARI,SFG,0.0,7.0,1,0,-7.0
2019-08-16,2019,ARI,SFG,9.0,10.0,1,0,-1.0
2019-08-17,2019,ARI,SFG,6.0,11.0,1,0,-5.0
2019-08-18,2019,ARI,SFG,6.0,1.0,1,1,5.0
2019-08-19,2019,ARI,COL,5.0,3.0,1,1,2.0
2019-08-20,2019,ARI,COL,8.0,7.0,1,1,1.0
2019-08-21,2019,ARI,COL,2.0,7.0,1,0,-5.0
2019-08-23,2019,ARI,MIL,1.0,6.0,0,0,-5.0
2019-08-24,2019,ARI,MIL,0.0,4.0,0,0,-4.0
2019-08-25,2019,ARI,MIL,5.0,2.0,0,1,3.0
2019-08-26,2019,ARI,SFG,6.0,4.0,0,1,2.0
2019-08-27,2019,ARI,SFG,3.0,2.0,0,1,1.0
2019-08-29,2019,ARI,LAD,11.0,5.0,1,1,6.0
2019-08-30,2019,ARI,LAD,5.0,4.0,1,1,1.0
2019-08-31,2019,ARI,LAD,6.0,5.0,1,1,1.0
2019-09-01,2019,ARI,LAD,3.0,4.0,1,0,-1.0
2019-09-02,2019,ARI,SDP,14.0,7.0,1,1,7.0
2019-09-03,2019,ARI,SDP,2.0,1.0,1,1,1.0
2019-09-04,2019,ARI,SDP,4.0,1.0,1,1,3.0
2019-09-06,2019,ARI,CIN,7.0,5.0,0,1,2.0
2019-09-07,2019,ARI,CIN,2.0,0.0,0,1,2.0
2019-09-08,2019,ARI,CIN,3.0,4.0,0,0,-1.0
2019-09-09,2019,ARI,NYM,1.0,3.0,0,0,-2.0
2019-09-10,2019,ARI,NYM,2.0,3.0,0,0,-1.0
2019-09-11,2019,ARI,NYM,0.0,9.0,0,0,-9.0
2019-09-12,2019,ARI,NYM,1.0,11.0,0,0,-10.0
2019-09-13,2019,ARI,CIN,3.0,4.0,1,0,-1.0
2019-09-14,2019,ARI,CIN,1.0,0.0,1,1,1.0
2019-09-15,2019,ARI,CIN,1.0,3.0,1,0,-2.0
2019-09-16,2019,ARI,MIA,7.0,5.0,1,1,2.0
2019-09-17,2019,ARI,MIA,6.0,12.0,1,0,-6.0
2019-09-18,2019,ARI,MIA,5.0,4.0,1,1,1.0
2019-09-20,2019,ARI,SDP,9.0,0.0,0,1,9.0
2019-09-21,2019,ARI,SDP,4.0,2.0,0,1,2.0
2019-09-22,2019,ARI,SDP,4.0,6.0,0,0,-2.0
2019-09-23,2019,ARI,STL,7.0,9.0,1,0,-2.0
2019-09-24,2019,ARI,STL,3.0,2.0,1,1,1.0
2019-09-25,2019,ARI,STL,9.0,7.0,1,1,2.0
2019-09-27,2019,ARI,SDP,6.0,3.0,1,1,3.0
2019-09-28,2019,ARI,SDP,6.0,5.0,1,1,1.0
