date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-26,2026,PHI,TEX,5.0,3.0,1,1,Sánchez,Eovaldi,2.0
2026-03-28,2026,PHI,TEX,4.0,5.0,1,0,Martin,Duran,-1.0
2026-03-29,2026,PHI,TEX,3.0,8.0,1,0,Gore,Luzardo,-5.0
2026-03-30,2026,PHI,WSN,2.0,13.0,1,0,Griffin,Walker,-11.0
2026-03-31,2026,PHI,WSN,3.0,2.0,1,1,Painter,Littell,1.0
2026-04-01,2026,PHI,WSN,6.0,5.0,1,1,Duran,Henry,1.0
2026-04-03,2026,PHI,COL,10.0,1.0,0,1,Nola,Lorenzen,9.0
2026-04-04,2026,PHI,COL,2.0,1.0,0,1,Luzardo,Dollander,1.0
2026-04-05,2026,PHI,COL,1.0,4.0,0,0,Sugano,Walker,-3.0
2026-04-06,2026,PHI,SFG,6.0,4.0,0,1,Bowlan,Borucki,2.0
2026-04-07,2026,PHI,SFG,0.0,6.0,0,0,Ray,Sánchez,-6.0
2026-04-08,2026,PHI,SFG,0.0,5.0,0,0,Gage,Nola,-5.0
2026-04-10,2026,PHI,ARI,4.0,5.0,1,0,Soroka,Luzardo,-1.0
2026-04-11,2026,PHI,ARI,4.0,3.0,1,1,Walker,Pfaadt,1.0
2026-04-12,2026,PHI,ARI,3.0,4.0,1,0,Clarke,Alvarado,-1.0
2026-04-13,2026,PHI,CHC,13.0,7.0,1,1,Sánchez,Assad,6.0
2026-04-14,2026,PHI,CHC,4.0,10.0,1,0,Rea,Mayza,-6.0
2026-04-15,2026,PHI,CHC,2.0,11.0,1,0,Imanaga,Luzardo,-9.0
2026-04-17,2026,PHI,ATL,0.0,9.0,1,0,Pérez,Walker,-9.0
2026-04-18,2026,PHI,ATL,1.0,3.0,1,0,Sale,Sánchez,-2.0
2026-04-19,2026,PHI,ATL,2.0,4.0,1,0,Kinley,Painter,-2.0
2026-04-20,2026,PHI,CHC,1.0,5.0,0,0,Rea,Nola,-4.0
2026-04-21,2026,PHI,CHC,4.0,7.0,0,0,Imanaga,Banks,-3.0
2026-04-22,2026,PHI,CHC,2.0,7.0,0,0,Brown,Walker,-5.0
2026-04-23,2026,PHI,CHC,7.0,8.0,0,0,Assad,Banks,-1.0
2026-04-24,2026,PHI,ATL,3.0,5.0,0,0,Holmes,Painter,-2.0
2026-04-25,2026,PHI,ATL,8.0,5.0,0,1,Keller,Kinley,3.0
2026-04-26,2026,PHI,ATL,2.0,6.0,0,0,Sale,Nola,-4.0
2026-04-28,2026,PHI,SFG,7.0,0.0,1,1,Luzardo,Mahle,7.0
2026-05-01,2026,PHI,MIA,6.0,5.0,0,1,Wheeler,Pérez,1.0
2026-05-02,2026,PHI,MIA,0.0,4.0,0,0,Meyer,Painter,-4.0
2026-05-03,2026,PHI,MIA,7.0,2.0,0,1,Luzardo,Paddack,5.0
2026-05-04,2026,PHI,MIA,1.0,0.0,0,1,Nola,Junk,1.0
2026-05-05,2026,PHI,ATH,9.0,1.0,1,1,Sánchez,Severino,8.0
2026-05-06,2026,PHI,ATH,6.0,3.0,1,1,Kerkering,Perkins,3.0
2026-05-07,2026,PHI,ATH,1.0,12.0,1,0,Ginn,Painter,-11.0
2026-05-08,2026,PHI,COL,7.0,9.0,1,0,Vodnik,Keller,-2.0
2026-05-09,2026,PHI,COL,9.0,3.0,1,1,Mayza,Freeland,6.0
2026-05-10,2026,PHI,COL,6.0,0.0,1,1,Sánchez,Sugano,6.0
2026-05-12,2026,PHI,BOS,2.0,1.0,0,1,Wheeler,Morán,1.0
2026-05-13,2026,PHI,BOS,1.0,3.0,0,0,Gray,Banks,-2.0
2026-05-14,2026,PHI,BOS,3.0,1.0,0,1,Keller,Samaniego,2.0
2026-05-15,2026,PHI,PIT,11.0,9.0,0,1,Alvarado,Santana,2.0
2026-05-16,2026,PHI,PIT,6.0,0.0,0,1,Sánchez,Chandler,6.0
2026-05-17,2026,PHI,PIT,6.0,0.0,0,1,Wheeler,Skenes,6.0
2026-05-18,2026,PHI,CIN,5.0,4.0,1,1,Kerkering,Ashcraft,1.0
2026-05-19,2026,PHI,CIN,1.0,4.0,1,0,Burns,Luzardo,-3.0
2026-05-20,2026,PHI,CIN,4.0,9.0,1,0,Abbott,Nola,-5.0
2026-05-22,2026,PHI,CLE,0.0,1.0,1,0,Williams,Duran,-1.0
2026-05-23,2026,PHI,CLE,3.0,0.0,1,1,Wheeler,Cecconi,3.0
2026-05-24,2026,PHI,CLE,1.0,3.0,1,0,Messick,Painter,-2.0
2026-05-25,2026,PHI,SDP,3.0,0.0,0,1,Luzardo,Canning,3.0
2026-05-26,2026,PHI,SDP,4.0,3.0,0,1,Nola,Vásquez,1.0
2026-05-27,2026,PHI,SDP,3.0,0.0,0,1,Sánchez,Buehler,3.0
2026-05-29,2026,PHI,LAD,2.0,4.0,0,0,Wrobleski,Wheeler,-2.0
2026-05-30,2026,PHI,LAD,4.0,3.0,0,1,Kerkering,Scott,1.0
2026-05-31,2026,PHI,LAD,1.0,9.0,0,0,Yamamoto,Painter,-8.0
2026-06-02,2026,PHI,SDP,3.0,2.0,1,1,Alvarado,Estrada,1.0
2026-06-03,2026,PHI,SDP,3.0,2.0,1,1,Sánchez,Adam,1.0
2026-06-04,2026,PHI,SDP,6.0,4.0,1,1,Wheeler,Giolito,2.0
2026-06-05,2026,PHI,CHW,8.0,6.0,1,1,Bowlan,Hudson,2.0
