date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2020-07-24,2020,OAK,LAA,7.0,3.0,1,1,Smith,Robles,4.0
2020-07-25,2020,OAK,LAA,1.0,4.0,1,0,Bundy,Manaea,-3.0
2020-07-26,2020,OAK,LAA,6.0,4.0,1,1,Petit,Ohtani,2.0
2020-07-27,2020,OAK,LAA,3.0,0.0,1,1,Smith,Canning,3.0
2020-07-28,2020,OAK,COL,3.0,8.0,1,0,Senzatela,Mengden,-5.0
2020-07-29,2020,OAK,COL,1.0,5.0,1,0,Márquez,Montas,-4.0
2020-07-31,2020,OAK,SEA,3.0,5.0,0,0,Walker,Manaea,-2.0
2020-08-01,2020,OAK,SEA,3.0,2.0,0,1,Soria,Altavilla,1.0
2020-08-02,2020,OAK,SEA,3.0,2.0,0,1,Bassitt,Graveman,1.0
2020-08-03,2020,OAK,SEA,11.0,1.0,0,1,Montas,Sheffield,10.0
2020-08-04,2020,OAK,TEX,5.0,1.0,1,1,Hendriks,Vólquez,4.0
2020-08-05,2020,OAK,TEX,6.0,4.0,1,1,McFarland,Gibaut,2.0
2020-08-06,2020,OAK,TEX,6.0,4.0,1,1,Fiers,Minor,2.0
2020-08-07,2020,OAK,HOU,3.0,2.0,1,1,Wendelken,Sneed,1.0
2020-08-08,2020,OAK,HOU,3.0,1.0,1,1,Montas,Valdez,2.0
2020-08-09,2020,OAK,HOU,7.0,2.0,1,1,Luzardo,Javier,5.0
2020-08-10,2020,OAK,LAA,9.0,10.0,0,0,Peña,Petit,-1.0
2020-08-11,2020,OAK,LAA,0.0,6.0,0,0,Bundy,Fiers,-6.0
2020-08-12,2020,OAK,LAA,8.0,4.0,0,1,Bassitt,Canning,4.0
2020-08-14,2020,OAK,SFG,8.0,7.0,0,1,Soria,García,1.0
2020-08-15,2020,OAK,SFG,7.0,6.0,0,1,McFarland,Gott,1.0
2020-08-16,2020,OAK,SFG,15.0,3.0,0,1,Fiers,Webb,12.0
2020-08-17,2020,OAK,ARI,3.0,4.0,0,0,Crichton,Soria,-1.0
2020-08-18,2020,OAK,ARI,1.0,10.0,0,0,Weaver,Montas,-9.0
2020-08-19,2020,OAK,ARI,4.0,1.0,1,1,Luzardo,Kelly,3.0
2020-08-20,2020,OAK,ARI,5.0,1.0,1,1,Manaea,Young,4.0
2020-08-21,2020,OAK,LAA,5.0,3.0,1,1,Fiers,Heaney,2.0
2020-08-22,2020,OAK,LAA,3.0,4.0,1,0,Andriese,Bassitt,-1.0
2020-08-23,2020,OAK,LAA,5.0,4.0,1,1,Hendriks,Buttrey,1.0
2020-08-24,2020,OAK,TEX,2.0,3.0,0,0,Lynn,Luzardo,-1.0
2020-08-25,2020,OAK,TEX,10.0,3.0,0,1,Manaea,Gibson,7.0
2020-08-26,2020,OAK,TEX,3.0,1.0,0,1,Fiers,Allard,2.0
2020-09-04,2020,OAK,SDP,0.0,7.0,1,0,Davies,Luzardo,-7.0
2020-09-05,2020,OAK,SDP,8.0,4.0,1,1,Manaea,Paddack,4.0
2020-09-06,2020,OAK,SDP,3.0,5.0,1,0,Richards,Fiers,-2.0
2020-09-07,2020,OAK,HOU,6.0,0.0,1,1,Bassitt,Javier,6.0
2020-09-09,2020,OAK,HOU,3.0,2.0,1,1,Hendriks,Pressly,1.0
2020-09-10,2020,OAK,HOU,3.0,1.0,1,1,Manaea,Urquidy,2.0
2020-09-11,2020,OAK,TEX,10.0,6.0,0,1,Fiers,Garcia,4.0
2020-09-13,2020,OAK,TEX,3.0,6.0,0,0,Lynn,Montas,-3.0
2020-09-15,2020,OAK,COL,1.0,3.0,0,0,Senzatela,Manaea,-2.0
2020-09-16,2020,OAK,COL,3.0,1.0,0,1,Fiers,Márquez,2.0
2020-09-18,2020,OAK,SFG,6.0,0.0,1,1,Bassitt,Webb,6.0
2020-09-19,2020,OAK,SFG,6.0,0.0,1,1,Luzardo,Gausman,6.0
2020-09-20,2020,OAK,SFG,2.0,14.0,1,0,Anderson,Minor,-12.0
2020-09-22,2020,OAK,LAD,2.0,7.0,0,0,May,Montas,-5.0
2020-09-23,2020,OAK,LAD,6.0,4.0,0,1,Diekman,Treinen,2.0
2020-09-24,2020,OAK,LAD,1.0,5.0,0,0,Floro,Fiers,-4.0
2020-09-25,2020,OAK,SEA,3.0,1.0,1,1,Diekman,Gerber,2.0
