date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-04-07,2022,NYM,WSN,5.0,1.0,0,1,Megill,Corbin,4.0
2022-04-08,2022,NYM,WSN,7.0,3.0,0,1,Scherzer,Gray,4.0
2022-04-09,2022,NYM,WSN,5.0,0.0,0,1,Bassitt,Adon,5.0
2022-04-10,2022,NYM,WSN,2.0,4.0,0,0,Finnegan,Williams,-2.0
2022-04-11,2022,NYM,PHI,4.0,5.0,0,0,Domínguez,Lugo,-1.0
2022-04-12,2022,NYM,PHI,2.0,0.0,0,1,Megill,Wheeler,2.0
2022-04-13,2022,NYM,PHI,9.0,6.0,0,1,Scherzer,Nola,3.0
2022-04-15,2022,NYM,ARI,10.0,3.0,1,1,Bassitt,Davies,7.0
2022-04-16,2022,NYM,ARI,2.0,3.0,1,0,Poppen,Rodríguez,-1.0
2022-04-17,2022,NYM,ARI,5.0,0.0,1,1,Shreve,Ramirez,5.0
2022-04-20,2022,NYM,SFG,2.0,5.0,1,0,Rodón,Bassitt,-3.0
2022-04-21,2022,NYM,SFG,6.0,2.0,1,1,Carrasco,DeSclafani,4.0
2022-04-22,2022,NYM,ARI,6.0,5.0,0,1,Díaz,Melancon,1.0
2022-04-23,2022,NYM,ARI,2.0,5.0,0,0,Castellanos,Williams,-3.0
2022-04-24,2022,NYM,ARI,6.0,2.0,0,1,Megill,Wendelken,4.0
2022-04-25,2022,NYM,STL,5.0,2.0,0,1,May,Gallegos,3.0
2022-04-26,2022,NYM,STL,3.0,0.0,0,1,Bassitt,Hicks,3.0
2022-04-27,2022,NYM,STL,5.0,10.0,0,0,Woodford,Carrasco,-5.0
2022-04-29,2022,NYM,PHI,3.0,0.0,1,1,Megill,Nola,3.0
2022-04-30,2022,NYM,PHI,1.0,4.0,1,0,Norwood,Ottavino,-3.0
2022-05-01,2022,NYM,PHI,10.0,6.0,1,1,Scherzer,Eflin,4.0
2022-05-02,2022,NYM,ATL,2.0,5.0,1,0,Fried,Bassitt,-3.0
2022-05-04,2022,NYM,ATL,2.0,9.0,1,0,Anderson,Megill,-7.0
2022-05-05,2022,NYM,PHI,8.0,7.0,0,1,Medina,Knebel,1.0
2022-05-10,2022,NYM,WSN,4.0,2.0,0,1,Carrasco,Edwards,2.0
2022-05-11,2022,NYM,WSN,3.0,8.0,0,0,Sanchez,Megill,-5.0
2022-05-12,2022,NYM,WSN,4.0,1.0,0,1,Walker,Adon,3.0
2022-05-13,2022,NYM,SEA,1.0,2.0,1,0,Sewald,Smith,-1.0
2022-05-14,2022,NYM,SEA,5.0,4.0,1,1,Ottavino,Muñoz,1.0
2022-05-15,2022,NYM,SEA,7.0,8.0,1,0,Ray,Shreve,-1.0
2022-05-18,2022,NYM,STL,11.0,4.0,1,1,Scherzer,Walsh,7.0
2022-05-19,2022,NYM,STL,7.0,6.0,1,1,Holderman,Gallegos,1.0
2022-05-22,2022,NYM,COL,2.0,0.0,0,1,Walker,Gomber,2.0
2022-05-23,2022,NYM,SFG,13.0,3.0,0,1,Peterson,Cobb,10.0
2022-05-24,2022,NYM,SFG,12.0,13.0,0,0,Brebbia,Díaz,-1.0
2022-05-25,2022,NYM,SFG,3.0,9.0,0,0,Junis,Szapucki,-6.0
2022-05-27,2022,NYM,PHI,8.0,6.0,1,1,Carrasco,Falter,2.0
2022-05-28,2022,NYM,PHI,8.0,2.0,1,1,Walker,Eflin,6.0
2022-05-29,2022,NYM,PHI,5.0,4.0,1,1,Díaz,Knebel,1.0
2022-05-30,2022,NYM,WSN,13.0,5.0,1,1,Holderman,Fedde,8.0
2022-05-31,2022,NYM,WSN,10.0,0.0,1,1,Williams,Corbin,10.0
2022-06-01,2022,NYM,WSN,5.0,0.0,1,1,Carrasco,Lee,5.0
2022-06-02,2022,NYM,LAD,0.0,2.0,0,0,Gonsolin,Walker,-2.0
2022-06-03,2022,NYM,LAD,1.0,6.0,0,0,Anderson,Bassitt,-5.0
2022-06-04,2022,NYM,LAD,9.0,4.0,0,1,Holderman,Buehler,5.0
2022-06-05,2022,NYM,LAD,5.0,4.0,0,1,Lugo,Kimbrel,1.0
2022-06-06,2022,NYM,SDP,11.0,5.0,0,1,Carrasco,Snell,6.0
2022-06-07,2022,NYM,SDP,0.0,7.0,0,0,Darvish,Walker,-7.0
2022-06-08,2022,NYM,SDP,2.0,13.0,0,0,Manaea,Bassitt,-11.0
2022-06-10,2022,NYM,LAA,7.0,3.0,0,1,Peterson,Díaz,4.0
2022-06-11,2022,NYM,LAA,6.0,11.0,0,0,Lorenzen,Carrasco,-5.0
2022-06-12,2022,NYM,LAA,4.0,1.0,0,1,Walker,Sandoval,3.0
2022-06-14,2022,NYM,MIL,4.0,0.0,1,1,Bassitt,Houser,4.0
2022-06-15,2022,NYM,MIL,2.0,10.0,1,0,Burnes,Peterson,-8.0
2022-06-16,2022,NYM,MIL,5.0,4.0,1,1,Smith,Suter,1.0
2022-06-17,2022,NYM,MIA,10.0,4.0,1,1,Carrasco,López,6.0
2022-06-18,2022,NYM,MIA,3.0,2.0,1,1,Walker,Garrett,1.0
2022-06-19,2022,NYM,MIA,2.0,6.0,1,0,Alcantara,Bassitt,-4.0
2022-06-20,2022,NYM,MIA,6.0,0.0,1,1,Peterson,Rogers,6.0
2022-06-21,2022,NYM,HOU,2.0,8.0,0,0,Urquidy,Williams,-6.0
2022-06-22,2022,NYM,HOU,3.0,5.0,0,0,Garcia,Carrasco,-2.0
2022-06-24,2022,NYM,MIA,5.0,3.0,0,1,Walker,Alcantara,2.0
2022-06-25,2022,NYM,MIA,5.0,3.0,0,1,Bassitt,Yacabonis,2.0
2022-06-26,2022,NYM,MIA,2.0,3.0,0,0,Scott,Ottavino,-1.0
2022-06-28,2022,NYM,HOU,1.0,9.0,1,0,Valdez,Carrasco,-8.0
2022-06-29,2022,NYM,HOU,0.0,2.0,1,0,Verlander,Smith,-2.0
2022-07-01,2022,NYM,TEX,4.0,3.0,1,1,Peterson,Otto,1.0
2022-07-02,2022,NYM,TEX,3.0,7.0,1,0,Pérez,Williams,-4.0
2022-07-03,2022,NYM,TEX,4.0,1.0,1,1,Carrasco,Gray,3.0
2022-07-04,2022,NYM,CIN,7.0,4.0,0,1,Walker,Greene,3.0
2022-07-05,2022,NYM,CIN,0.0,1.0,0,0,Strickland,Lugo,-1.0
2022-07-06,2022,NYM,CIN,8.0,3.0,0,1,Ottavino,Moreta,5.0
2022-07-07,2022,NYM,MIA,10.0,0.0,1,1,Williams,Castano,10.0
2022-07-08,2022,NYM,MIA,2.0,5.0,1,0,López,Bassitt,-3.0
2022-07-09,2022,NYM,MIA,5.0,4.0,1,1,Holderman,Scott,1.0
2022-07-10,2022,NYM,MIA,0.0,2.0,1,0,Bleier,Hunter,-2.0
2022-07-11,2022,NYM,ATL,4.0,1.0,0,1,Scherzer,Fried,3.0
2022-07-12,2022,NYM,ATL,1.0,4.0,0,0,Matzek,Peterson,-3.0
2022-07-13,2022,NYM,ATL,7.0,3.0,0,1,Bassitt,Morton,4.0
2022-07-14,2022,NYM,CHC,8.0,0.0,0,1,Carrasco,Thompson,8.0
2022-07-17,2022,NYM,CHC,2.0,3.0,0,0,Wick,Smith,-1.0
2022-07-22,2022,NYM,SDP,1.0,4.0,1,0,Darvish,Scherzer,-3.0
2022-07-23,2022,NYM,SDP,1.0,2.0,1,0,Snell,Bassitt,-1.0
2022-07-24,2022,NYM,SDP,8.0,5.0,1,1,Smith,Musgrove,3.0
2022-07-26,2022,NYM,NYY,6.0,3.0,1,1,Walker,Montgomery,3.0
2022-07-27,2022,NYM,NYY,3.0,2.0,1,1,Lugo,Peralta,1.0
2022-07-29,2022,NYM,MIA,6.0,4.0,0,1,Ottavino,Okert,2.0
2022-07-30,2022,NYM,MIA,4.0,0.0,0,1,Carrasco,Neidert,4.0
2022-07-31,2022,NYM,MIA,9.0,3.0,0,1,Walker,López,6.0
2022-08-01,2022,NYM,WSN,7.0,3.0,0,1,Scherzer,Corbin,4.0
2022-08-02,2022,NYM,WSN,1.0,5.0,0,0,Arano,Nogosek,-4.0
2022-08-03,2022,NYM,WSN,9.0,5.0,0,1,Bassitt,Sánchez,4.0
2022-08-04,2022,NYM,ATL,6.0,4.0,1,1,Carrasco,Wright,2.0
2022-08-05,2022,NYM,ATL,6.0,9.0,1,0,Minter,Walker,-3.0
2022-08-07,2022,NYM,ATL,5.0,2.0,1,1,deGrom,Strider,3.0
2022-08-08,2022,NYM,CIN,5.0,1.0,1,1,Bassitt,Dunn,4.0
2022-08-09,2022,NYM,CIN,6.0,2.0,1,1,Carrasco,Minor,4.0
2022-08-10,2022,NYM,CIN,10.0,2.0,1,1,Walker,Zeuch,8.0
2022-08-12,2022,NYM,PHI,1.0,2.0,1,0,Domínguez,Givens,-1.0
2022-08-13,2022,NYM,PHI,1.0,0.0,1,1,deGrom,Nola,1.0
2022-08-14,2022,NYM,PHI,6.0,0.0,1,1,Bassitt,Wheeler,6.0
2022-08-15,2022,NYM,ATL,1.0,13.0,0,0,Strider,Carrasco,-12.0
2022-08-16,2022,NYM,ATL,0.0,5.0,0,0,Morton,Alvarez,-5.0
2022-08-17,2022,NYM,ATL,9.0,7.0,0,1,Scherzer,Odorizzi,2.0
2022-08-18,2022,NYM,ATL,2.0,3.0,0,0,Fried,deGrom,-1.0
2022-08-19,2022,NYM,PHI,7.0,2.0,0,1,Bassitt,Nola,5.0
2022-08-21,2022,NYM,PHI,10.0,9.0,0,1,May,Robertson,1.0
2022-08-22,2022,NYM,NYY,2.0,4.0,0,0,Germán,Scherzer,-2.0
2022-08-23,2022,NYM,NYY,2.0,4.0,0,0,Schmidt,Rodríguez,-2.0
2022-08-25,2022,NYM,COL,3.0,1.0,1,1,deGrom,Feltner,2.0
2022-08-26,2022,NYM,COL,7.0,6.0,1,1,Díaz,Bard,1.0
2022-08-27,2022,NYM,COL,3.0,0.0,1,1,Peterson,Freeland,3.0
2022-08-28,2022,NYM,COL,0.0,1.0,1,0,Márquez,Scherzer,-1.0
2022-08-30,2022,NYM,LAD,3.0,4.0,1,0,Hembree,Rodríguez,-1.0
2022-08-31,2022,NYM,LAD,2.0,1.0,1,1,deGrom,Anderson,1.0
2022-09-01,2022,NYM,LAD,5.0,3.0,1,1,Bassitt,Martin,2.0
2022-09-02,2022,NYM,WSN,7.0,3.0,1,1,Givens,Gray,4.0
2022-09-03,2022,NYM,WSN,1.0,7.0,1,0,Corbin,Ottavino,-6.0
2022-09-04,2022,NYM,WSN,1.0,7.0,1,0,Fedde,Carrasco,-6.0
2022-09-06,2022,NYM,PIT,2.0,8.0,0,0,Keller,Walker,-6.0
2022-09-09,2022,NYM,MIA,3.0,6.0,0,0,Cabrera,Peterson,-3.0
2022-09-10,2022,NYM,MIA,11.0,3.0,0,1,Carrasco,López,8.0
2022-09-11,2022,NYM,MIA,9.0,3.0,0,1,Walker,Luzardo,6.0
2022-09-12,2022,NYM,CHC,2.0,5.0,1,0,Assad,Bassitt,-3.0
2022-09-13,2022,NYM,CHC,1.0,4.0,1,0,Sampson,deGrom,-3.0
2022-09-14,2022,NYM,CHC,3.0,6.0,1,0,Smyly,Peterson,-3.0
2022-09-15,2022,NYM,PIT,7.0,1.0,1,1,Carrasco,Brubaker,6.0
2022-09-16,2022,NYM,PIT,4.0,3.0,1,1,Walker,Keller,1.0
2022-09-17,2022,NYM,PIT,5.0,1.0,1,1,Bassitt,Wilson,4.0
2022-09-18,2022,NYM,PIT,7.0,3.0,1,1,Rodríguez,Stephenson,4.0
2022-09-19,2022,NYM,MIL,7.0,2.0,0,1,Scherzer,Burnes,5.0
2022-09-20,2022,NYM,MIL,7.0,5.0,0,1,Rodríguez,Rogers,2.0
2022-09-21,2022,NYM,MIL,0.0,6.0,0,0,Gott,Walker,-6.0
2022-09-23,2022,NYM,OAK,9.0,2.0,0,1,Bassitt,Irvin,7.0
2022-09-24,2022,NYM,OAK,4.0,10.0,0,0,Waldichuk,deGrom,-6.0
2022-09-25,2022,NYM,OAK,13.0,4.0,0,1,Scherzer,Sears,9.0
2022-09-27,2022,NYM,MIA,4.0,6.0,1,0,López,Carrasco,-2.0
2022-09-28,2022,NYM,MIA,5.0,4.0,1,1,Smith,Floro,1.0
2022-09-30,2022,NYM,ATL,2.0,5.0,0,0,Fried,deGrom,-3.0
2022-10-01,2022,NYM,ATL,2.0,4.0,0,0,Wright,Scherzer,-2.0
2022-10-02,2022,NYM,ATL,3.0,5.0,0,0,Lee,Bassitt,-2.0
