date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,MIA,PIT,5.0,4.0,1,1,Tinoco,Bednar,1.0
2025-03-28,2025,MIA,PIT,3.0,4.0,1,0,Keller,Gillispie,-1.0
2025-03-29,2025,MIA,PIT,5.0,4.0,1,1,Soriano,Wentz,1.0
2025-03-30,2025,MIA,PIT,3.0,2.0,1,1,Bender,Bednar,1.0
2025-03-31,2025,MIA,NYM,4.0,10.0,1,0,Peterson,Quantrill,-6.0
2025-04-01,2025,MIA,NYM,4.0,2.0,1,1,Alcantara,Senga,2.0
2025-04-02,2025,MIA,NYM,5.0,6.0,1,0,Buttó,Curry,-1.0
2025-04-04,2025,MIA,ATL,0.0,10.0,0,0,Schwellenbach,Meyer,-10.0
2025-04-05,2025,MIA,ATL,4.0,0.0,0,1,Quantrill,Smith-Shawver,4.0
2025-04-07,2025,MIA,NYM,0.0,2.0,0,0,Senga,Bellozo,-2.0
2025-04-08,2025,MIA,NYM,5.0,10.0,0,0,Holmes,Faucher,-5.0
2025-04-09,2025,MIA,NYM,5.0,0.0,0,1,Meyer,Megill,5.0
2025-04-11,2025,MIA,WSN,4.0,7.0,1,0,Sims,Bender,-3.0
2025-04-12,2025,MIA,WSN,7.0,6.0,1,1,Alcantara,Williams,1.0
2025-04-13,2025,MIA,WSN,11.0,4.0,1,1,Henriquez,Gore,7.0
2025-04-15,2025,MIA,ARI,4.0,10.0,1,0,Kelly,Gillispie,-6.0
2025-04-16,2025,MIA,ARI,2.0,6.0,1,0,Pfaadt,Meyer,-4.0
2025-04-17,2025,MIA,ARI,4.0,6.0,1,0,Rodríguez,Cabrera,-2.0
2025-04-18,2025,MIA,PHI,2.0,7.0,0,0,Wheeler,Alcantara,-5.0
2025-04-19,2025,MIA,PHI,10.0,11.0,0,0,Strahm,Quantrill,-1.0
2025-04-20,2025,MIA,PHI,7.0,5.0,0,1,Faucher,Strahm,2.0
2025-04-21,2025,MIA,CIN,6.0,3.0,1,1,Meyer,Lodolo,3.0
2025-04-22,2025,MIA,CIN,4.0,3.0,1,1,Bachar,Ashcraft,1.0
2025-04-23,2025,MIA,CIN,2.0,5.0,1,0,Singer,Alcantara,-3.0
2025-04-25,2025,MIA,SEA,8.0,4.0,0,1,Quantrill,Lawrence,4.0
2025-04-26,2025,MIA,SEA,0.0,14.0,0,0,Castillo,Gillispie,-14.0
2025-04-27,2025,MIA,SEA,6.0,7.0,0,0,Evans,Meyer,-1.0
2025-04-28,2025,MIA,LAD,6.0,7.0,0,0,Yates,Henriquez,-1.0
2025-04-29,2025,MIA,LAD,2.0,15.0,0,0,Sauer,Alcantara,-13.0
