date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-04-01,2021,SDP,ARI,8.0,7.0,1,1,Pagán,Young,1.0
2021-04-02,2021,SDP,ARI,4.0,2.0,1,1,Pagán,Kelly,2.0
2021-04-03,2021,SDP,ARI,7.0,0.0,1,1,Musgrove,Smith,7.0
2021-04-04,2021,SDP,ARI,1.0,3.0,1,0,Widener,Paddack,-2.0
2021-04-05,2021,SDP,SFG,2.0,3.0,1,0,Baragar,Stammen,-1.0
2021-04-06,2021,SDP,SFG,3.0,1.0,1,1,Kela,Wisler,2.0
2021-04-07,2021,SDP,SFG,2.0,3.0,1,0,McGee,Hill,-1.0
2021-04-09,2021,SDP,TEX,3.0,0.0,0,1,Musgrove,Arihara,3.0
2021-04-10,2021,SDP,TEX,7.0,4.0,0,1,Weathers,Benjamin,3.0
2021-04-11,2021,SDP,TEX,2.0,0.0,0,1,Stammen,Foltynewicz,2.0
2021-04-12,2021,SDP,PIT,6.0,2.0,0,1,Darvish,Oviedo,4.0
2021-04-13,2021,SDP,PIT,4.0,8.0,0,0,Stratton,Crismatt,-4.0
2021-04-14,2021,SDP,PIT,1.0,5.0,0,0,Anderson,Musgrove,-4.0
2021-04-15,2021,SDP,PIT,8.0,3.0,0,1,Paddack,Keller,5.0
2021-04-16,2021,SDP,LAD,6.0,11.0,1,0,Price,Hill,-5.0
2021-04-17,2021,SDP,LAD,0.0,2.0,1,0,Kershaw,Darvish,-2.0
2021-04-18,2021,SDP,LAD,5.0,2.0,1,1,Kela,Alexander,3.0
2021-04-19,2021,SDP,MIL,1.0,3.0,1,0,Woodruff,Musgrove,-2.0
2021-04-20,2021,SDP,MIL,0.0,6.0,1,0,Burnes,Paddack,-6.0
2021-04-21,2021,SDP,MIL,2.0,4.0,1,0,Suter,Kela,-2.0
2021-04-22,2021,SDP,LAD,3.0,2.0,0,1,Crismatt,Treinen,1.0
2021-04-23,2021,SDP,LAD,6.0,1.0,0,1,Darvish,Kershaw,5.0
2021-04-24,2021,SDP,LAD,4.0,5.0,0,0,Bauer,Johnson,-1.0
2021-04-25,2021,SDP,LAD,8.0,7.0,0,1,Hill,Cleavinger,1.0
2021-04-27,2021,SDP,ARI,1.0,5.0,0,0,Kelly,Paddack,-4.0
2021-04-28,2021,SDP,ARI,12.0,3.0,0,1,Northcraft,Smith,9.0
2021-04-30,2021,SDP,SFG,3.0,2.0,1,1,Darvish,Webb,1.0
2021-05-01,2021,SDP,SFG,6.0,2.0,1,1,Snell,DeSclafani,4.0
2021-05-02,2021,SDP,SFG,1.0,7.0,1,0,Gausman,Musgrove,-6.0
2021-05-03,2021,SDP,PIT,2.0,0.0,1,1,Hill,Anderson,2.0
2021-05-04,2021,SDP,PIT,1.0,2.0,1,0,Keller,Weathers,-1.0
2021-05-05,2021,SDP,PIT,4.0,2.0,1,1,Stammen,Underwood,2.0
2021-05-07,2021,SDP,SFG,4.0,5.0,0,0,Doval,Kela,-1.0
2021-05-08,2021,SDP,SFG,1.0,7.0,0,0,Gausman,Musgrove,-6.0
2021-05-09,2021,SDP,SFG,11.0,1.0,0,1,Weathers,Cueto,10.0
2021-05-11,2021,SDP,COL,8.0,1.0,0,1,Díaz,Senzatela,7.0
2021-05-14,2021,SDP,STL,5.0,4.0,1,1,Musgrove,Oviedo,1.0
2021-05-15,2021,SDP,STL,13.0,3.0,1,1,Díaz,Wainwright,10.0
2021-05-16,2021,SDP,STL,5.0,3.0,1,1,Lamet,Kim,2.0
2021-05-17,2021,SDP,COL,7.0,0.0,1,1,Darvish,Gray,7.0
2021-05-18,2021,SDP,COL,2.0,1.0,1,1,Johnson,Bard,1.0
2021-05-19,2021,SDP,COL,3.0,0.0,1,1,Musgrove,González,3.0
2021-05-21,2021,SDP,SEA,16.0,1.0,1,1,Paddack,Flexen,15.0
2021-05-22,2021,SDP,SEA,6.0,4.0,1,1,Stammen,Sheffield,2.0
2021-05-23,2021,SDP,SEA,9.0,2.0,1,1,Darvish,Misiewicz,7.0
2021-05-24,2021,SDP,MIL,3.0,5.0,0,0,Woodruff,Snell,-2.0
2021-05-25,2021,SDP,MIL,7.0,1.0,0,1,Hill,Burnes,6.0
2021-05-26,2021,SDP,MIL,2.0,1.0,0,1,Adams,Suter,1.0
2021-05-27,2021,SDP,MIL,5.0,6.0,0,0,Suter,Díaz,-1.0
2021-05-28,2021,SDP,HOU,10.0,3.0,0,1,Melancon,Raley,7.0
2021-05-29,2021,SDP,HOU,11.0,8.0,0,1,Adams,Garza,3.0
2021-05-30,2021,SDP,HOU,4.0,7.0,0,0,Greinke,Snell,-3.0
2021-05-31,2021,SDP,CHC,2.0,7.0,0,0,Stewart,Paddack,-5.0
2021-06-01,2021,SDP,CHC,3.0,4.0,0,0,Hendricks,Weathers,-1.0
2021-06-02,2021,SDP,CHC,1.0,6.0,0,0,Alzolay,Johnson,-5.0
2021-06-03,2021,SDP,NYM,4.0,3.0,1,1,Darvish,Walker,1.0
2021-06-04,2021,SDP,NYM,2.0,0.0,1,1,Snell,Lucchesi,2.0
2021-06-05,2021,SDP,NYM,0.0,4.0,1,0,deGrom,Musgrove,-4.0
2021-06-06,2021,SDP,NYM,2.0,6.0,1,0,Stroman,Paddack,-4.0
2021-06-07,2021,SDP,CHC,9.0,4.0,1,1,Weathers,Alzolay,5.0
2021-06-08,2021,SDP,CHC,1.0,7.0,1,0,Davies,Lamet,-6.0
2021-06-09,2021,SDP,CHC,1.0,3.0,1,0,Brothers,Darvish,-2.0
2021-06-11,2021,SDP,NYM,2.0,3.0,0,0,deGrom,Snell,-1.0
2021-06-12,2021,SDP,NYM,1.0,4.0,0,0,Stroman,Musgrove,-3.0
2021-06-13,2021,SDP,NYM,7.0,3.0,0,1,Paddack,Familia,4.0
2021-06-14,2021,SDP,COL,2.0,3.0,0,0,Gomber,Lamet,-1.0
2021-06-15,2021,SDP,COL,4.0,8.0,0,0,Estévez,Hill,-4.0
2021-06-16,2021,SDP,COL,7.0,8.0,0,0,Estévez,Adams,-1.0
2021-06-17,2021,SDP,CIN,6.0,4.0,1,1,Johnson,Garrett,2.0
2021-06-18,2021,SDP,CIN,8.0,2.0,1,1,Paddack,Santillan,6.0
2021-06-19,2021,SDP,CIN,7.0,5.0,1,1,Crismatt,Hembree,2.0
2021-06-20,2021,SDP,CIN,3.0,2.0,1,1,Lamet,Castillo,1.0
2021-06-21,2021,SDP,LAD,6.0,2.0,1,1,Darvish,Urías,4.0
2021-06-22,2021,SDP,LAD,3.0,2.0,1,1,Snell,Kershaw,1.0
2021-06-23,2021,SDP,LAD,5.0,3.0,1,1,Hill,Treinen,2.0
2021-06-25,2021,SDP,ARI,11.0,5.0,1,1,Ramirez,Martin,6.0
2021-06-26,2021,SDP,ARI,1.0,10.0,1,0,Kelly,Lamet,-9.0
2021-06-27,2021,SDP,ARI,5.0,4.0,1,1,Hill,Peacock,1.0
2021-06-29,2021,SDP,CIN,5.0,4.0,0,1,Pagán,Santillan,1.0
2021-06-30,2021,SDP,CIN,7.0,5.0,0,1,Musgrove,Gutierrez,2.0
2021-07-01,2021,SDP,CIN,4.0,5.0,0,0,Warren,Melancon,-1.0
2021-07-02,2021,SDP,PHI,3.0,4.0,0,0,Suarez,Adams,-1.0
2021-07-03,2021,SDP,PHI,2.0,4.0,0,0,Eflin,Darvish,-2.0
2021-07-04,2021,SDP,PHI,11.0,1.0,0,1,Adams,Velasquez,10.0
2021-07-05,2021,SDP,WSN,5.0,7.0,1,0,Suero,Hill,-2.0
2021-07-06,2021,SDP,WSN,7.0,4.0,1,1,Weathers,Fedde,3.0
2021-07-07,2021,SDP,WSN,5.0,15.0,1,0,Corbin,Paddack,-10.0
2021-07-08,2021,SDP,WSN,9.0,8.0,1,1,Melancon,Clay,1.0
2021-07-09,2021,SDP,COL,4.0,2.0,1,1,Díaz,Freeland,2.0
2021-07-10,2021,SDP,COL,0.0,3.0,1,0,Márquez,Musgrove,-3.0
2021-07-11,2021,SDP,COL,1.0,3.0,1,0,Gray,Stammen,-2.0
2021-07-16,2021,SDP,WSN,24.0,8.0,0,1,Paddack,Fedde,16.0
2021-07-17,2021,SDP,WSN,10.0,4.0,0,1,Stammen,Corbin,6.0
2021-07-18,2021,SDP,WSN,7.0,8.0,0,0,Hand,Melancon,-1.0
2021-07-20,2021,SDP,ATL,1.0,2.0,0,0,Toussaint,Darvish,-1.0
2021-07-22,2021,SDP,MIA,3.0,2.0,0,1,Snell,Holloway,1.0
2021-07-23,2021,SDP,MIA,5.0,2.0,0,1,Musgrove,Thompson,3.0
2021-07-24,2021,SDP,MIA,2.0,3.0,0,0,Garrett,Hill,-1.0
2021-07-25,2021,SDP,MIA,3.0,9.0,0,0,Bender,Darvish,-6.0
2021-07-27,2021,SDP,OAK,7.0,4.0,1,1,Paddack,Kaprielian,3.0
2021-07-28,2021,SDP,OAK,4.0,10.0,1,0,Manaea,Snell,-6.0
2021-07-29,2021,SDP,COL,3.0,0.0,1,1,Musgrove,Freeland,3.0
2021-07-30,2021,SDP,COL,4.0,9.0,1,0,Gray,Weathers,-5.0
2021-07-31,2021,SDP,COL,3.0,5.0,1,0,Márquez,Darvish,-2.0
2021-08-01,2021,SDP,COL,8.0,1.0,1,1,Stammen,Gomber,7.0
