date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-25,2026,NYY,SFG,7.0,0.0,0,1,Fried,Webb,7.0
2026-03-27,2026,NYY,SFG,3.0,0.0,0,1,Schlittler,Ray,3.0
2026-03-28,2026,NYY,SFG,3.0,1.0,0,1,Bird,Mahle,2.0
2026-03-30,2026,NYY,SEA,1.0,2.0,0,0,Brash,Blackburn,-1.0
2026-03-31,2026,NYY,SEA,5.0,0.0,0,1,Fried,Gilbert,5.0
2026-04-01,2026,NYY,SEA,5.0,3.0,0,1,Schlittler,Kirby,2.0
2026-04-03,2026,NYY,MIA,8.0,2.0,1,1,Warren,Pérez,6.0
2026-04-04,2026,NYY,MIA,9.0,7.0,1,1,Headrick,Petersen,2.0
2026-04-05,2026,NYY,MIA,6.0,7.0,1,0,King,Bird,-1.0
2026-04-07,2026,NYY,ATH,5.0,3.0,1,1,Cruz,Leiter,2.0
2026-04-08,2026,NYY,ATH,2.0,3.0,1,0,Alvarado,Bednar,-1.0
2026-04-09,2026,NYY,ATH,0.0,1.0,1,0,Springs,Weathers,-1.0
2026-04-10,2026,NYY,TBR,3.0,5.0,0,0,Matz,Gil,-2.0
2026-04-11,2026,NYY,TBR,4.0,5.0,0,0,Sulser,Bednar,-1.0
2026-04-12,2026,NYY,TBR,4.0,5.0,0,0,Rasmussen,Schlittler,-1.0
2026-04-13,2026,NYY,LAA,11.0,10.0,1,1,Blackburn,Romano,1.0
2026-04-14,2026,NYY,LAA,1.0,7.0,1,0,Detmers,Weathers,-6.0
2026-04-15,2026,NYY,LAA,5.0,4.0,1,1,Bednar,Romano,1.0
2026-04-16,2026,NYY,LAA,4.0,11.0,1,0,Aldegheri,Fried,-7.0
2026-04-17,2026,NYY,KCR,4.0,2.0,1,1,Doval,Lange,2.0
2026-04-18,2026,NYY,KCR,13.0,4.0,1,1,Warren,Cameron,9.0
2026-04-19,2026,NYY,KCR,7.0,0.0,1,1,Weathers,Ragans,7.0
2026-04-21,2026,NYY,BOS,4.0,0.0,0,1,Gil,Early,4.0
2026-04-22,2026,NYY,BOS,4.0,1.0,0,1,Fried,Suarez,3.0
2026-04-23,2026,NYY,BOS,4.0,2.0,0,1,Schlittler,Coulombe,2.0
2026-04-24,2026,NYY,HOU,12.0,4.0,0,1,Warren,McCullers,8.0
2026-04-25,2026,NYY,HOU,8.0,3.0,0,1,Cruz,Teng,5.0
2026-04-26,2026,NYY,HOU,4.0,7.0,0,0,Arrighetti,Gil,-3.0
2026-04-27,2026,NYY,TEX,4.0,2.0,0,1,Fried,Leiter,2.0
2026-04-28,2026,NYY,TEX,3.0,2.0,0,1,Schlittler,deGrom,1.0
2026-04-29,2026,NYY,TEX,0.0,3.0,0,0,Eovaldi,Rodríguez,-3.0
2026-05-01,2026,NYY,BAL,7.0,2.0,1,1,Warren,Povich,5.0
2026-05-02,2026,NYY,BAL,9.0,4.0,1,1,Weathers,Bradish,5.0
2026-05-03,2026,NYY,BAL,11.0,3.0,1,1,Cruz,Wolfram,8.0
2026-05-04,2026,NYY,BAL,12.0,1.0,1,1,Schlittler,Baz,11.0
2026-05-05,2026,NYY,TEX,7.0,4.0,1,1,Headrick,deGrom,3.0
2026-05-06,2026,NYY,TEX,1.0,6.0,1,0,Eovaldi,Warren,-5.0
2026-05-07,2026,NYY,TEX,9.0,2.0,1,1,Headrick,Gore,7.0
2026-05-08,2026,NYY,MIL,0.0,6.0,0,0,Misiorowski,Fried,-6.0
2026-05-09,2026,NYY,MIL,3.0,4.0,0,0,Ashby,Cruz,-1.0
2026-05-10,2026,NYY,MIL,3.0,4.0,0,0,Uribe,Bednar,-1.0
2026-05-11,2026,NYY,BAL,2.0,3.0,0,0,Enns,Headrick,-1.0
2026-05-12,2026,NYY,BAL,6.0,2.0,0,1,Warren,Rogers,4.0
2026-05-13,2026,NYY,BAL,0.0,7.0,0,0,Bradish,Fried,-7.0
2026-05-15,2026,NYY,NYM,5.0,2.0,0,1,Schlittler,Holmes,3.0
2026-05-16,2026,NYY,NYM,3.0,6.0,0,0,Peterson,Rodón,-3.0
2026-05-17,2026,NYY,NYM,6.0,7.0,0,0,Williams,Hill,-1.0
2026-05-18,2026,NYY,TOR,7.0,6.0,1,1,Blackburn,Rodríguez,1.0
2026-05-19,2026,NYY,TOR,5.0,4.0,1,1,Warren,Cease,1.0
2026-05-20,2026,NYY,TOR,1.0,2.0,1,0,Yesavage,Schlittler,-1.0
2026-05-21,2026,NYY,TOR,0.0,2.0,1,0,Macko,Rodón,-2.0
2026-05-22,2026,NYY,TBR,2.0,4.0,1,0,Seymour,Hill,-2.0
2026-05-24,2026,NYY,TBR,2.0,0.0,1,1,Hill,Kelly,2.0
2026-05-25,2026,NYY,KCR,4.0,3.0,0,1,Hill,Erceg,1.0
2026-05-26,2026,NYY,KCR,15.0,1.0,0,1,Schlittler,Falter,14.0
2026-05-27,2026,NYY,KCR,7.0,0.0,0,1,Cole,Cameron,7.0
2026-05-29,2026,NYY,ATH,8.0,2.0,0,1,Rodón,Severino,6.0
2026-05-30,2026,NYY,ATH,4.0,6.0,0,0,Ginn,Weathers,-2.0
2026-05-31,2026,NYY,ATH,13.0,8.0,0,1,Warren,Lopez,5.0
2026-06-02,2026,NYY,CLE,4.0,9.0,1,0,Holderman,Schlittler,-5.0
2026-06-03,2026,NYY,CLE,4.0,5.0,1,0,Williams,Cole,-1.0
2026-06-04,2026,NYY,CLE,2.0,1.0,1,1,Headrick,Heuer,1.0
2026-06-05,2026,NYY,BOS,3.0,5.0,1,0,Gray,Weathers,-2.0
