date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-04-07,2022,CHC,MIL,5.0,4.0,1,1,Givens,Ashby,1.0
2022-04-09,2022,CHC,MIL,9.0,0.0,1,1,Steele,Woodruff,9.0
2022-04-10,2022,CHC,MIL,4.0,5.0,1,0,Cousins,Norris,-1.0
2022-04-12,2022,CHC,PIT,2.0,1.0,0,1,Smyly,Quintana,1.0
2022-04-13,2022,CHC,PIT,2.0,6.0,0,0,Peters,Hendricks,-4.0
2022-04-14,2022,CHC,COL,5.0,2.0,0,1,Thompson,Freeland,3.0
2022-04-15,2022,CHC,COL,5.0,6.0,0,0,Blach,Stroman,-1.0
2022-04-16,2022,CHC,COL,6.0,9.0,0,0,Senzatela,Leiter,-3.0
2022-04-17,2022,CHC,COL,6.0,4.0,0,1,Wick,Gomber,2.0
2022-04-18,2022,CHC,TBR,4.0,2.0,1,1,Thompson,Adam,2.0
2022-04-19,2022,CHC,TBR,5.0,6.0,1,0,Fleming,Steele,-1.0
2022-04-20,2022,CHC,TBR,2.0,8.0,1,0,Beeks,Stroman,-6.0
2022-04-21,2022,CHC,PIT,3.0,4.0,1,0,Crowe,Roberts,-1.0
2022-04-22,2022,CHC,PIT,2.0,4.0,1,0,De Jong,Smyly,-2.0
2022-04-23,2022,CHC,PIT,21.0,0.0,1,1,Hendricks,Thompson,21.0
2022-04-24,2022,CHC,PIT,3.0,4.0,1,0,Peters,Steele,-1.0
2022-04-26,2022,CHC,ATL,1.0,3.0,0,0,Fried,Stroman,-2.0
2022-04-27,2022,CHC,ATL,6.0,3.0,0,1,Robertson,Matzek,3.0
2022-04-28,2022,CHC,ATL,1.0,5.0,0,0,Wright,Smyly,-4.0
2022-04-29,2022,CHC,MIL,1.0,11.0,0,0,Houser,Hendricks,-10.0
2022-04-30,2022,CHC,MIL,1.0,9.0,0,0,Lauer,Steele,-8.0
2022-05-01,2022,CHC,MIL,2.0,0.0,0,1,Stroman,Burnes,2.0
2022-05-03,2022,CHC,CHW,1.0,3.0,1,0,López,Effross,-2.0
2022-05-04,2022,CHC,CHW,3.0,4.0,1,0,Giolito,Hendricks,-1.0
