date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,BAL,TOR,12.0,2.0,0,1,Eflin,Berríos,10.0
2025-03-28,2025,BAL,TOR,2.0,8.0,0,0,Gausman,Morton,-6.0
2025-03-29,2025,BAL,TOR,9.0,5.0,0,1,Kremer,Lovelady,4.0
2025-03-30,2025,BAL,TOR,1.0,3.0,0,0,Bassitt,Sugano,-2.0
2025-03-31,2025,BAL,BOS,8.0,5.0,1,1,Domínguez,Newcomb,3.0
2025-04-02,2025,BAL,BOS,0.0,3.0,1,0,Crochet,Eflin,-3.0
2025-04-03,2025,BAL,BOS,4.0,8.0,1,0,Kelly,Morton,-4.0
2025-04-04,2025,BAL,KCR,2.0,8.0,0,0,Lugo,Kremer,-6.0
2025-04-05,2025,BAL,KCR,8.0,1.0,0,1,Sugano,Wacha,7.0
2025-04-06,2025,BAL,KCR,1.0,4.0,0,0,Bubic,Povich,-3.0
2025-04-07,2025,BAL,ARI,5.0,1.0,0,1,Eflin,Gallen,4.0
2025-04-08,2025,BAL,ARI,3.0,4.0,0,0,Kelly,Morton,-1.0
2025-04-09,2025,BAL,ARI,0.0,9.0,0,0,Pfaadt,Kremer,-9.0
2025-04-12,2025,BAL,TOR,5.0,4.0,1,1,Baker,Francis,1.0
2025-04-13,2025,BAL,TOR,6.0,7.0,1,0,Hoffman,Bowman,-1.0
2025-04-15,2025,BAL,CLE,3.0,6.0,1,0,Allen,Morton,-3.0
2025-04-16,2025,BAL,CLE,9.0,1.0,1,1,Kremer,Williams,8.0
2025-04-17,2025,BAL,CLE,6.0,2.0,1,1,Sugano,Bibee,4.0
2025-04-18,2025,BAL,CIN,3.0,8.0,1,0,Abbott,Povich,-5.0
2025-04-19,2025,BAL,CIN,9.0,5.0,1,1,Domínguez,Greene,4.0
2025-04-20,2025,BAL,CIN,2.0,24.0,1,0,Rogers,Morton,-22.0
2025-04-22,2025,BAL,WSN,0.0,7.0,0,0,Parker,Kremer,-7.0
2025-04-23,2025,BAL,WSN,3.0,4.0,0,0,López,Soto,-1.0
2025-04-24,2025,BAL,WSN,2.0,1.0,0,1,Povich,Gore,1.0
2025-04-27,2025,BAL,DET,0.0,7.0,0,0,Skubal,Kremer,-7.0
2025-04-28,2025,BAL,NYY,4.0,3.0,1,1,Sugano,Warren,1.0
2025-04-29,2025,BAL,NYY,3.0,15.0,1,0,Rodón,Gibson,-12.0
2025-04-30,2025,BAL,NYY,5.0,4.0,1,1,Baker,Carrasco,1.0
2025-05-02,2025,BAL,KCR,3.0,0.0,1,1,Kremer,Wacha,3.0
2025-05-03,2025,BAL,KCR,0.0,4.0,1,0,Bubic,Sugano,-4.0
2025-05-04,2025,BAL,KCR,6.0,11.0,1,0,Zerpa,Cano,-5.0
2025-05-06,2025,BAL,MIN,1.0,9.0,0,0,López,Povich,-8.0
2025-05-07,2025,BAL,MIN,2.0,5.0,0,0,Coulombe,Morton,-3.0
2025-05-08,2025,BAL,MIN,2.0,5.0,0,0,Jax,Cano,-3.0
2025-05-09,2025,BAL,LAA,4.0,1.0,0,1,Sugano,Hendricks,3.0
2025-05-10,2025,BAL,LAA,2.0,5.0,0,0,Kochanowicz,Gibson,-3.0
2025-05-11,2025,BAL,LAA,7.0,3.0,0,1,Eflin,Anderson,4.0
2025-05-15,2025,BAL,MIN,0.0,4.0,1,0,Paddack,Sugano,-4.0
2025-05-16,2025,BAL,WSN,3.0,4.0,1,0,López,Bautista,-1.0
2025-05-17,2025,BAL,WSN,6.0,10.0,1,0,Irvin,Gibson,-4.0
2025-05-18,2025,BAL,WSN,4.0,10.0,1,0,Soroka,Eflin,-6.0
2025-05-19,2025,BAL,MIL,4.0,5.0,0,0,Uribe,Cano,-1.0
2025-05-20,2025,BAL,MIL,2.0,5.0,0,0,Henderson,McDermott,-3.0
2025-05-21,2025,BAL,MIL,8.0,4.0,0,1,Baker,Alexander,4.0
2025-05-23,2025,BAL,BOS,5.0,19.0,0,0,Whitlock,Domínguez,-14.0
2025-05-25,2025,BAL,BOS,5.0,1.0,0,1,Kremer,Buehler,4.0
2025-05-26,2025,BAL,STL,5.0,2.0,1,1,Morton,Fedde,3.0
2025-05-27,2025,BAL,STL,4.0,7.0,1,0,Matz,Baker,-3.0
2025-05-28,2025,BAL,STL,4.0,6.0,1,0,King,Povich,-2.0
2025-05-30,2025,BAL,CHW,2.0,1.0,1,1,Eflin,Burke,1.0
2025-05-31,2025,BAL,CHW,4.0,2.0,1,1,Kremer,Martin,2.0
2025-06-01,2025,BAL,CHW,3.0,2.0,1,1,Morton,Houser,1.0
2025-06-03,2025,BAL,SEA,5.0,1.0,0,1,Sugano,Kirby,4.0
2025-06-04,2025,BAL,SEA,3.0,2.0,0,1,Cano,Vargas,1.0
2025-06-05,2025,BAL,SEA,4.0,3.0,0,1,Eflin,Woo,1.0
2025-06-06,2025,BAL,ATH,4.0,5.0,0,0,Sears,Kremer,-1.0
2025-06-07,2025,BAL,ATH,7.0,4.0,0,1,Akin,Severino,3.0
2025-06-08,2025,BAL,ATH,1.0,5.0,0,0,Newcomb,Sugano,-4.0
2025-06-10,2025,BAL,DET,3.0,5.0,1,0,Lee,Povich,-2.0
2025-06-11,2025,BAL,DET,10.0,1.0,1,1,Eflin,Mize,9.0
2025-06-12,2025,BAL,DET,1.0,4.0,1,0,Skubal,Kremer,-3.0
2025-06-13,2025,BAL,LAA,2.0,0.0,1,1,Morton,Kochanowicz,2.0
2025-06-14,2025,BAL,LAA,6.0,5.0,1,1,Akin,Anderson,1.0
2025-06-15,2025,BAL,LAA,11.0,2.0,1,1,Povich,Kikuchi,9.0
2025-06-16,2025,BAL,TBR,1.0,7.0,0,0,Pepiot,Eflin,-6.0
2025-06-17,2025,BAL,TBR,5.0,1.0,0,1,Kremer,Littell,4.0
2025-06-18,2025,BAL,TBR,8.0,12.0,0,0,Montgomery,Kittredge,-4.0
2025-06-19,2025,BAL,TBR,4.0,1.0,0,1,Morton,Rasmussen,3.0
2025-06-20,2025,BAL,NYY,5.0,3.0,0,1,Blewett,Weaver,2.0
2025-06-21,2025,BAL,NYY,0.0,9.0,0,0,Schmidt,Eflin,-9.0
2025-06-22,2025,BAL,NYY,2.0,4.0,0,0,Cruz,Baker,-2.0
2025-06-23,2025,BAL,TEX,6.0,0.0,1,1,Rogers,Corbin,6.0
2025-06-24,2025,BAL,TEX,5.0,6.0,1,0,Jackson,Domínguez,-1.0
2025-06-25,2025,BAL,TEX,0.0,7.0,1,0,deGrom,Young,-7.0
2025-06-27,2025,BAL,TBR,22.0,8.0,1,1,Sugano,Orze,14.0
2025-06-28,2025,BAL,TBR,3.0,11.0,1,0,Littell,Eflin,-8.0
2025-06-29,2025,BAL,TBR,5.0,1.0,1,1,Kremer,Bradley,4.0
2025-06-30,2025,BAL,TEX,10.0,6.0,0,1,Akin,Milner,4.0
