date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-07-15,2022,MIN,CHW,2.0,6.0,1,0,-4.0
2022-07-16,2022,MIN,CHW,6.0,3.0,1,1,3.0
2022-07-17,2022,MIN,CHW,0.0,11.0,1,0,-11.0
2022-07-23,2022,MIN,DET,8.0,4.0,0,1,4.0
2022-07-24,2022,MIN,DET,9.0,1.0,0,1,8.0
2022-07-26,2022,MIN,MIL,6.0,7.0,0,0,-1.0
2022-07-27,2022,MIN,MIL,4.0,10.0,0,0,-6.0
2022-07-29,2022,MIN,SDP,1.0,10.0,0,0,-9.0
2022-07-30,2022,MIN,SDP,7.0,4.0,0,1,3.0
2022-07-31,2022,MIN,SDP,2.0,3.0,0,0,-1.0
2022-08-01,2022,MIN,DET,5.0,3.0,1,1,2.0
2022-08-02,2022,MIN,DET,3.0,5.0,1,0,-2.0
2022-08-03,2022,MIN,DET,4.0,1.0,1,1,3.0
2022-08-04,2022,MIN,TOR,3.0,9.0,1,0,-6.0
2022-08-05,2022,MIN,TOR,6.0,5.0,1,1,1.0
2022-08-06,2022,MIN,TOR,7.0,3.0,1,1,4.0
2022-08-07,2022,MIN,TOR,2.0,3.0,1,0,-1.0
2022-08-09,2022,MIN,LAD,3.0,10.0,0,0,-7.0
2022-08-10,2022,MIN,LAD,5.0,8.0,0,0,-3.0
2022-08-12,2022,MIN,LAA,4.0,0.0,0,1,4.0
2022-08-13,2022,MIN,LAA,3.0,5.0,0,0,-2.0
2022-08-14,2022,MIN,LAA,2.0,4.0,0,0,-2.0
2022-08-15,2022,MIN,KCR,4.0,2.0,1,1,2.0
2022-08-16,2022,MIN,KCR,9.0,0.0,1,1,9.0
2022-08-17,2022,MIN,KCR,4.0,0.0,1,1,4.0
2022-08-19,2022,MIN,TEX,2.0,1.0,1,1,1.0
2022-08-20,2022,MIN,TEX,3.0,4.0,1,0,-1.0
2022-08-21,2022,MIN,TEX,0.0,7.0,1,0,-7.0
2022-08-22,2022,MIN,TEX,1.0,2.0,1,0,-1.0
2022-08-23,2022,MIN,HOU,2.0,4.0,0,0,-2.0
2022-08-24,2022,MIN,HOU,3.0,5.0,0,0,-2.0
2022-08-25,2022,MIN,HOU,3.0,6.0,0,0,-3.0
2022-08-26,2022,MIN,SFG,9.0,0.0,1,1,9.0
2022-08-27,2022,MIN,SFG,3.0,2.0,1,1,1.0
2022-08-28,2022,MIN,SFG,8.0,3.0,1,1,5.0
2022-08-29,2022,MIN,BOS,4.0,2.0,1,1,2.0
2022-08-30,2022,MIN,BOS,10.0,5.0,1,1,5.0
2022-08-31,2022,MIN,BOS,5.0,6.0,1,0,-1.0
2022-09-02,2022,MIN,CHW,3.0,4.0,0,0,-1.0
2022-09-03,2022,MIN,CHW,0.0,13.0,0,0,-13.0
2022-09-04,2022,MIN,CHW,5.0,1.0,0,1,4.0
2022-09-05,2022,MIN,NYY,2.0,5.0,0,0,-3.0
2022-09-08,2022,MIN,NYY,4.0,3.0,0,1,1.0
2022-09-09,2022,MIN,CLE,6.0,7.0,1,0,-1.0
2022-09-10,2022,MIN,CLE,4.0,6.0,1,0,-2.0
2022-09-11,2022,MIN,CLE,1.0,4.0,1,0,-3.0
2022-09-13,2022,MIN,KCR,6.0,3.0,1,1,3.0
2022-09-14,2022,MIN,KCR,4.0,0.0,1,1,4.0
2022-09-15,2022,MIN,KCR,3.0,2.0,1,1,1.0
2022-09-16,2022,MIN,CLE,3.0,4.0,0,0,-1.0
2022-09-18,2022,MIN,CLE,3.0,0.0,0,1,3.0
2022-09-19,2022,MIN,CLE,4.0,11.0,0,0,-7.0
2022-09-20,2022,MIN,KCR,4.0,5.0,0,0,-1.0
2022-09-21,2022,MIN,KCR,2.0,5.0,0,0,-3.0
2022-09-22,2022,MIN,KCR,1.0,4.0,0,0,-3.0
2022-09-23,2022,MIN,LAA,2.0,4.0,1,0,-2.0
2022-09-24,2022,MIN,LAA,8.0,4.0,1,1,4.0
2022-09-25,2022,MIN,LAA,3.0,10.0,1,0,-7.0
2022-09-27,2022,MIN,CHW,4.0,0.0,1,1,4.0
2022-09-28,2022,MIN,CHW,8.0,4.0,1,1,4.0
2022-09-29,2022,MIN,CHW,3.0,4.0,1,0,-1.0
2022-09-30,2022,MIN,DET,7.0,0.0,0,1,7.0
2022-10-01,2022,MIN,DET,2.0,3.0,0,0,-1.0
2022-10-02,2022,MIN,DET,2.0,5.0,0,0,-3.0
2022-10-03,2022,MIN,CHW,2.0,3.0,0,0,-1.0
2022-10-04,2022,MIN,CHW,3.0,8.0,0,0,-5.0
