date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,CLE,KCR,7.0,4.0,0,1,Clase,Long,3.0
2025-03-29,2025,CLE,KCR,3.0,4.0,0,0,Lynch,Sewald,-1.0
2025-03-30,2025,CLE,KCR,6.0,2.0,0,1,Bibee,Wacha,4.0
2025-03-31,2025,CLE,SDP,2.0,7.0,0,0,Hart,Ortiz,-5.0
2025-04-01,2025,CLE,SDP,0.0,7.0,0,0,King,Allen,-7.0
2025-04-02,2025,CLE,SDP,2.0,5.0,0,0,Cease,Lively,-3.0
2025-04-04,2025,CLE,LAA,8.0,6.0,0,1,Herrin,Soriano,2.0
2025-04-05,2025,CLE,LAA,4.0,10.0,0,0,Kochanowicz,Bibee,-6.0
2025-04-06,2025,CLE,LAA,2.0,6.0,0,0,Zeferjahn,Ortiz,-4.0
2025-04-08,2025,CLE,CHW,1.0,0.0,1,1,Clase,Clevinger,1.0
2025-04-09,2025,CLE,CHW,3.0,2.0,1,1,Sewald,Burke,1.0
2025-04-10,2025,CLE,CHW,6.0,1.0,1,1,Williams,Cannon,5.0
2025-04-11,2025,CLE,KCR,7.0,0.0,1,1,Herrin,Bubic,7.0
2025-04-12,2025,CLE,KCR,6.0,3.0,1,1,Ortiz,Lorenzen,3.0
2025-04-13,2025,CLE,KCR,2.0,4.0,1,0,Ragans,Lively,-2.0
2025-04-15,2025,CLE,BAL,6.0,3.0,0,1,Allen,Morton,3.0
2025-04-16,2025,CLE,BAL,1.0,9.0,0,0,Kremer,Williams,-8.0
2025-04-17,2025,CLE,BAL,2.0,6.0,0,0,Sugano,Bibee,-4.0
2025-04-18,2025,CLE,PIT,10.0,7.0,0,1,Ortiz,Mlodzinski,3.0
2025-04-19,2025,CLE,PIT,3.0,0.0,0,1,Lively,Skenes,3.0
2025-04-20,2025,CLE,PIT,5.0,4.0,0,1,Clase,Santana,1.0
2025-04-21,2025,CLE,NYY,6.0,4.0,1,1,Williams,Schmidt,2.0
2025-04-22,2025,CLE,NYY,3.0,2.0,1,1,Bibee,Leiter,1.0
2025-04-23,2025,CLE,NYY,1.0,5.0,1,0,Rodón,Ortiz,-4.0
2025-04-27,2025,CLE,BOS,3.0,13.0,1,0,Bello,Allen,-10.0
2025-04-28,2025,CLE,MIN,1.0,11.0,1,0,Ober,Williams,-10.0
2025-04-29,2025,CLE,MIN,2.0,1.0,1,1,Clase,Varland,1.0
2025-04-30,2025,CLE,MIN,4.0,2.0,1,1,Smith,López,2.0
2025-05-01,2025,CLE,MIN,4.0,3.0,1,1,Allard,Topa,1.0
2025-05-02,2025,CLE,TOR,3.0,5.0,0,0,Little,Junis,-2.0
2025-05-03,2025,CLE,TOR,5.0,3.0,0,1,Allard,García,2.0
2025-05-04,2025,CLE,TOR,5.0,4.0,0,1,Bibee,Francis,1.0
2025-05-07,2025,CLE,WSN,8.0,6.0,0,1,Cantillo,Soroka,2.0
2025-05-09,2025,CLE,PHI,6.0,0.0,1,1,Williams,Nola,6.0
2025-05-10,2025,CLE,PHI,1.0,7.0,1,0,Suarez,Bibee,-6.0
2025-05-11,2025,CLE,PHI,0.0,3.0,1,0,Wheeler,Ortiz,-3.0
2025-05-12,2025,CLE,MIL,5.0,0.0,1,1,Junis,Peralta,5.0
2025-05-13,2025,CLE,MIL,2.0,0.0,1,1,Allen,Priester,2.0
2025-05-14,2025,CLE,MIL,5.0,9.0,1,0,Henderson,Herrin,-4.0
2025-05-16,2025,CLE,CIN,4.0,5.0,0,0,Singer,Bibee,-1.0
2025-05-17,2025,CLE,CIN,1.0,4.0,0,0,Mey,Cecconi,-3.0
2025-05-18,2025,CLE,CIN,1.0,3.0,0,0,Abbott,Ortiz,-2.0
2025-05-19,2025,CLE,MIN,5.0,6.0,0,0,Duran,Smith,-1.0
2025-05-21,2025,CLE,MIN,5.0,1.0,0,1,Williams,Paddack,4.0
2025-05-22,2025,CLE,DET,7.0,0.0,0,1,Bibee,Flaherty,7.0
2025-05-23,2025,CLE,DET,3.0,1.0,0,1,Cecconi,Jobe,2.0
2025-05-24,2025,CLE,DET,7.0,5.0,0,1,Herrin,Hanifee,2.0
2025-05-25,2025,CLE,DET,0.0,5.0,0,0,Skubal,Allen,-5.0
2025-05-26,2025,CLE,LAD,2.0,7.0,1,0,Yamamoto,Williams,-5.0
2025-05-27,2025,CLE,LAD,5.0,9.0,1,0,May,Bibee,-4.0
2025-05-28,2025,CLE,LAD,7.0,4.0,1,1,Festa,Scott,3.0
2025-05-30,2025,CLE,LAA,1.0,4.0,1,0,Soriano,Ortiz,-3.0
2025-05-31,2025,CLE,LAA,7.0,5.0,1,1,Allen,Zeferjahn,2.0
2025-06-01,2025,CLE,LAA,4.0,2.0,1,1,Williams,Kochanowicz,2.0
2025-06-03,2025,CLE,NYY,2.0,3.0,0,0,Rodón,Bibee,-1.0
2025-06-04,2025,CLE,NYY,4.0,0.0,0,1,Ortiz,Schmidt,4.0
2025-06-05,2025,CLE,NYY,0.0,4.0,0,0,Fried,Cecconi,-4.0
2025-06-06,2025,CLE,HOU,2.0,4.0,1,0,Gordon,Allen,-2.0
2025-06-07,2025,CLE,HOU,3.0,5.0,1,0,Hader,Gaddis,-2.0
2025-06-08,2025,CLE,HOU,4.0,2.0,1,1,Smith,Okert,2.0
2025-06-09,2025,CLE,CIN,4.0,7.0,1,0,Miley,Ortiz,-3.0
2025-06-10,2025,CLE,CIN,0.0,1.0,1,0,Abbott,Cecconi,-1.0
2025-06-11,2025,CLE,CIN,11.0,2.0,1,1,Allen,Lodolo,9.0
2025-06-13,2025,CLE,SEA,2.0,7.0,0,0,Vargas,Herrin,-5.0
2025-06-14,2025,CLE,SEA,3.0,4.0,0,0,Kowar,Clase,-1.0
2025-06-15,2025,CLE,SEA,0.0,6.0,0,0,Hancock,Ortiz,-6.0
2025-06-17,2025,CLE,SFG,3.0,2.0,0,1,Cecconi,Ray,1.0
